window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,2306,0.01153,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.9983368556527857,0.9999999999999999,1.0842021724855044e-19,0.0016631443472141117
valley,2084,0.01042,0.9347408829174664,0.0,0.06525911708253358,0.9347408829174664,0.0,1.0,0.0,0.0,0.06525911708253358,0.9347408829174664,0.0,0.0,,,,0.9233164795419437,0.9445654517310034,1.0842021724855044e-19,0.0018399863284647646
peak2,5845,0.029225,0.15038494439692043,0.0,0.8496150556030796,0.15004277159965781,0.00034217279726261765,1.0,0.0,0.0,0.8496150556030796,0.15038494439692043,0.0,0.0,,,,0.14145087728242728,0.1597782755125467,0.0,0.0006568138210479149
other,189765,0.948825,0.1629752588728164,0.0,0.8370247411271836,0.16226912233552024,0.0007061365372961295,1.0,0.0,0.0,0.8370247411271836,0.1629752588728164,0.0,0.0,,,,0.161320287156325,0.1646438757613455,0.0,2.0243576171990502e-05
