t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,17,nan,nan,nan,nan,nan,nan
63,27,nan,nan,nan,nan,nan,nan
64,24,nan,nan,nan,nan,nan,nan
65,25,nan,nan,nan,nan,nan,nan
66,27,nan,nan,nan,nan,nan,nan
67,25,nan,nan,nan,nan,nan,nan
68,16,nan,nan,nan,nan,nan,nan
69,19,nan,nan,nan,nan,nan,nan
70,25,nan,nan,nan,nan,nan,nan
71,15,nan,nan,nan,nan,nan,nan
72,14,nan,nan,nan,nan,nan,nan
73,18,nan,nan,nan,nan,nan,nan
74,16,nan,nan,nan,nan,nan,nan
75,11,nan,nan,nan,nan,nan,nan
76,16,nan,nan,nan,nan,nan,nan
77,18,nan,nan,nan,nan,nan,nan
78,18,nan,nan,nan,nan,nan,nan
79,15,nan,nan,nan,nan,nan,nan
80,18,nan,nan,nan,nan,nan,nan
81,27,nan,nan,nan,nan,nan,nan
82,16,nan,nan,nan,nan,nan,nan
83,22,nan,nan,nan,nan,nan,nan
84,22,nan,nan,nan,nan,nan,nan
85,16,nan,nan,nan,nan,nan,nan
86,27,nan,nan,nan,nan,nan,nan
87,13,nan,nan,nan,nan,nan,nan
88,22,nan,nan,nan,nan,nan,nan
89,13,nan,nan,nan,nan,nan,nan
90,19,nan,nan,nan,nan,nan,nan
91,13,nan,nan,nan,nan,nan,nan
92,25,nan,nan,nan,nan,nan,nan
93,15,nan,nan,nan,nan,nan,nan
94,13,nan,nan,nan,nan,nan,nan
95,13,nan,nan,nan,nan,nan,nan
96,28,nan,nan,nan,nan,nan,nan
97,18,nan,nan,nan,nan,nan,nan
98,18,nan,nan,nan,nan,nan,nan
99,15,nan,nan,nan,nan,nan,nan
100,20,nan,nan,nan,nan,nan,nan
101,18,nan,nan,nan,nan,nan,nan
102,10,nan,nan,nan,nan,nan,nan
103,15,nan,nan,nan,nan,nan,nan
104,21,nan,nan,nan,nan,nan,nan
105,18,nan,nan,nan,nan,nan,nan
106,22,nan,nan,nan,nan,nan,nan
107,16,nan,nan,nan,nan,nan,nan
108,12,nan,nan,nan,nan,nan,nan
109,24,nan,nan,nan,nan,nan,nan
110,15,nan,nan,nan,nan,nan,nan
111,16,nan,nan,nan,nan,nan,nan
112,17,nan,nan,nan,nan,nan,nan
113,21,nan,nan,nan,nan,nan,nan
114,9,nan,nan,nan,nan,nan,nan
115,19,nan,nan,nan,nan,nan,nan
116,17,nan,nan,nan,nan,nan,nan
117,18,nan,nan,nan,nan,nan,nan
118,25,nan,nan,nan,nan,nan,nan
119,18,nan,nan,nan,nan,nan,nan
120,13,nan,nan,nan,nan,nan,nan
121,16,nan,nan,nan,nan,nan,nan
122,12,nan,nan,nan,nan,nan,nan
123,23,nan,nan,nan,nan,nan,nan
124,23,nan,nan,nan,nan,nan,nan
125,12,nan,nan,nan,nan,nan,nan
126,19,nan,nan,nan,nan,nan,nan
127,20,nan,nan,nan,nan,nan,nan
128,15,nan,nan,nan,nan,nan,nan
129,23,nan,nan,nan,nan,nan,nan
130,15,nan,nan,nan,nan,nan,nan
131,21,nan,nan,nan,nan,nan,nan
132,16,nan,nan,nan,nan,nan,nan
133,19,nan,nan,nan,nan,nan,nan
134,20,nan,nan,nan,nan,nan,nan
135,17,nan,nan,nan,nan,nan,nan
136,19,nan,nan,nan,nan,nan,nan
137,17,nan,nan,nan,nan,nan,nan
138,26,nan,nan,nan,nan,nan,nan
139,17,nan,nan,nan,nan,nan,nan
140,21,nan,nan,nan,nan,nan,nan
141,22,nan,nan,nan,nan,nan,nan
142,18,nan,nan,nan,nan,nan,nan
143,23,nan,nan,nan,nan,nan,nan
144,28,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,18,nan,nan,nan,nan,nan,nan
147,27,nan,nan,nan,nan,nan,nan
148,25,nan,nan,nan,nan,nan,nan
149,26,nan,nan,nan,nan,nan,nan
150,25,nan,nan,nan,nan,nan,nan
151,34,nan,nan,nan,nan,nan,nan
152,26,nan,nan,nan,nan,nan,nan
153,23,nan,nan,nan,nan,nan,nan
154,20,nan,nan,nan,nan,nan,nan
155,22,nan,nan,nan,nan,nan,nan
156,23,nan,nan,nan,nan,nan,nan
157,26,nan,nan,nan,nan,nan,nan
158,24,nan,nan,nan,nan,nan,nan
159,31,nan,nan,nan,nan,nan,nan
160,28,nan,nan,nan,nan,nan,nan
161,19,nan,nan,nan,nan,nan,nan
162,21,nan,nan,nan,nan,nan,nan
163,27,nan,nan,nan,nan,nan,nan
164,23,nan,nan,nan,nan,nan,nan
165,29,nan,nan,nan,nan,nan,nan
166,31,nan,nan,nan,nan,nan,nan
167,16,nan,nan,nan,nan,nan,nan
168,19,nan,nan,nan,nan,nan,nan
169,22,nan,nan,nan,nan,nan,nan
170,21,nan,nan,nan,nan,nan,nan
171,21,nan,nan,nan,nan,nan,nan
172,37,nan,nan,nan,nan,nan,nan
173,18,nan,nan,nan,nan,nan,nan
174,34,nan,nan,nan,nan,nan,nan
175,24,nan,nan,nan,nan,nan,nan
176,38,nan,nan,nan,nan,nan,nan
177,32,nan,nan,nan,nan,nan,nan
178,30,nan,nan,nan,nan,nan,nan
179,38,nan,nan,nan,nan,nan,nan
180,34,nan,nan,nan,nan,nan,nan
181,19,nan,nan,nan,nan,nan,nan
182,25,nan,nan,nan,nan,nan,nan
183,28,nan,nan,nan,nan,nan,nan
184,33,nan,nan,nan,nan,nan,nan
185,32,nan,nan,nan,nan,nan,nan
186,32,nan,nan,nan,nan,nan,nan
187,40,nan,nan,nan,nan,nan,nan
188,34,nan,nan,nan,nan,nan,nan
189,32,nan,nan,nan,nan,nan,nan
190,26,nan,nan,nan,nan,nan,nan
191,34,nan,nan,nan,nan,nan,nan
192,29,nan,nan,nan,nan,nan,nan
193,50,0.42579750346740636,0.2912621359223301,0.4576976421636616,0.2510402219140083,0.11650485436893204,0.17475728155339806
194,33,nan,nan,nan,nan,nan,nan
195,35,nan,nan,nan,nan,nan,nan
196,35,nan,nan,nan,nan,nan,nan
197,34,nan,nan,nan,nan,nan,nan
198,41,nan,nan,nan,nan,nan,nan
199,34,nan,nan,nan,nan,nan,nan
200,38,nan,nan,nan,nan,nan,nan
201,31,nan,nan,nan,nan,nan,nan
202,37,nan,nan,nan,nan,nan,nan
203,33,nan,nan,nan,nan,nan,nan
204,37,nan,nan,nan,nan,nan,nan
205,31,nan,nan,nan,nan,nan,nan
206,37,nan,nan,nan,nan,nan,nan
207,33,nan,nan,nan,nan,nan,nan
208,32,nan,nan,nan,nan,nan,nan
209,44,nan,nan,nan,nan,nan,nan
210,36,nan,nan,nan,nan,nan,nan
211,40,nan,nan,nan,nan,nan,nan
212,40,nan,nan,nan,nan,nan,nan
213,54,0.31966224366706875,0.27141133896260555,0.5283474065138721,0.20024125452352232,0.1519903498190591,0.11942098914354644
214,40,nan,nan,nan,nan,nan,nan
215,38,nan,nan,nan,nan,nan,nan
216,35,nan,nan,nan,nan,nan,nan
217,46,nan,nan,nan,nan,nan,nan
218,36,nan,nan,nan,nan,nan,nan
219,31,nan,nan,nan,nan,nan,nan
220,44,nan,nan,nan,nan,nan,nan
221,44,nan,nan,nan,nan,nan,nan
222,54,0.2997737556561086,0.29524886877828055,0.5260180995475113,0.17873303167420815,0.17420814479638008,0.12104072398190045
223,44,nan,nan,nan,nan,nan,nan
224,42,nan,nan,nan,nan,nan,nan
225,48,nan,nan,nan,nan,nan,nan
226,34,nan,nan,nan,nan,nan,nan
227,42,nan,nan,nan,nan,nan,nan
228,37,nan,nan,nan,nan,nan,nan
229,51,0.28846153846153844,0.3002136752136752,0.5299145299145299,0.16987179487179488,0.18162393162393162,0.11858974358974358
230,43,nan,nan,nan,nan,nan,nan
231,39,nan,nan,nan,nan,nan,nan
232,42,nan,nan,nan,nan,nan,nan
233,51,0.28108672936259144,0.296760710553814,0.5339602925809822,0.16927899686520376,0.18495297805642633,0.11180773249738767
234,50,0.2762201453790239,0.29698857736240913,0.5368639667705088,0.16614745586708204,0.18691588785046728,0.11007268951194185
235,47,nan,nan,nan,nan,nan,nan
236,52,0.2724458204334365,0.29102167182662536,0.541795665634675,0.16718266253869968,0.18575851393188855,0.10526315789473684
237,55,0.2716297786720322,0.28672032193158953,0.545271629778672,0.16800804828973842,0.18309859154929578,0.10362173038229376
238,35,nan,nan,nan,nan,nan,nan
239,51,0.2667313288069835,0.27837051406401553,0.5548011639185257,0.16682832201745879,0.1784675072744908,0.09990300678952474
240,46,nan,nan,nan,nan,nan,nan
241,40,nan,nan,nan,nan,nan,nan
242,57,0.2518939393939394,0.26704545454545453,0.5662878787878788,0.16666666666666666,0.18181818181818182,0.08522727272727272
243,51,0.24530075187969924,0.2669172932330827,0.5714285714285714,0.16165413533834586,0.18327067669172933,0.08364661654135339
244,50,0.24671669793621012,0.274859287054409,0.5647279549718575,0.16041275797373358,0.18855534709193245,0.08630393996247655
245,45,nan,nan,nan,nan,nan,nan
246,51,0.24861367837338263,0.2680221811460259,0.5656192236598891,0.16635859519408502,0.18576709796672827,0.0822550831792976
247,59,0.24376731301939059,0.26223453370267774,0.577100646352724,0.16066481994459833,0.1791320406278855,0.08310249307479224
248,57,0.23735050597976082,0.2621895124195032,0.5795768169273229,0.15823367065317387,0.18307267709291627,0.07911683532658693
249,59,0.2308385933273219,0.25788999098286747,0.587917042380523,0.15419296663660956,0.1812443642921551,0.07664562669071236
250,66,0.22792792792792793,0.263963963963964,0.5864864864864865,0.14954954954954955,0.18558558558558558,0.07837837837837838
251,44,nan,nan,nan,nan,nan,nan
252,48,nan,nan,nan,nan,nan,nan
253,50,0.21551724137931033,0.27586206896551724,0.5836206896551724,0.14051724137931035,0.20086206896551725,0.075
254,53,0.20621225194132872,0.27696289905090593,0.5884383088869716,0.13459879206212252,0.20534943917169973,0.07161345987920621
255,62,0.2027729636048527,0.27469670710571925,0.5935875216637782,0.1317157712305026,0.20363951473136915,0.07105719237435008
256,51,0.19725557461406518,0.2718696397941681,0.6003430531732419,0.12778730703259006,0.20240137221269297,0.06946826758147513
257,53,0.19712351945854484,0.2749576988155668,0.5989847715736041,0.1260575296108291,0.2038917089678511,0.07106598984771574
258,59,0.1979780960404381,0.2754844144903117,0.5998315080033698,0.12468407750631845,0.2021903959561921,0.07329401853411963
259,57,0.20149875104079934,0.2672772689425479,0.6028309741881765,0.1298917568692756,0.19567027477102414,0.07160699417152373
260,52,0.19616026711185308,0.2696160267111853,0.6018363939899833,0.1285475792988314,0.2020033388981636,0.0676126878130217
261,70,0.19596299411269974,0.2708158116063919,0.6030277544154752,0.1261564339781329,0.20100925147182505,0.06980656013456686
262,58,0.19620774938169827,0.27535037098103876,0.597691673536686,0.12695795548227534,0.20610057708161583,0.06924979389942292
263,65,0.19309778142974526,0.28019720624486444,0.5973705834018077,0.12243221035332785,0.209531635168447,0.07066557107641742
264,50,0.19688269073010664,0.27727645611156687,0.5955701394585726,0.12715340442986053,0.20754716981132076,0.06972928630024611
265,45,nan,nan,nan,nan,nan,nan
266,57,0.19237012987012986,0.2727272727272727,0.6063311688311688,0.12094155844155845,0.2012987012987013,0.07142857142857142
267,67,0.19357429718875502,0.2714859437751004,0.6088353413654618,0.11967871485943775,0.19759036144578312,0.07389558232931727
268,64,0.1895582329317269,0.27630522088353415,0.6056224899598394,0.1180722891566265,0.20481927710843373,0.0714859437751004
269,71,0.18494795836669337,0.27862289831865494,0.6076861489191353,0.11369095276220977,0.20736589271417133,0.07125700560448359
270,56,0.18080888183980967,0.2712133227597145,0.6130055511498811,0.11578112609040445,0.20618556701030927,0.06502775574940524
271,57,0.18421052631578946,0.26953748006379585,0.613237639553429,0.11722488038277512,0.2025518341307815,0.06698564593301436
272,68,0.1823293172690763,0.26265060240963856,0.6224899598393574,0.11485943775100402,0.19518072289156627,0.06746987951807229
273,52,0.18527508090614886,0.2613268608414239,0.622168284789644,0.11650485436893204,0.1925566343042071,0.06877022653721683
274,52,0.18225806451612903,0.2532258064516129,0.6306451612903226,0.11612903225806452,0.1870967741935484,0.06612903225806452
275,62,0.1876996805111821,0.2515974440894569,0.6253993610223643,0.12300319488817892,0.1869009584664537,0.06469648562300319
276,66,0.18991331757289204,0.2568951930654058,0.6209613869188337,0.12214342001576044,0.18912529550827423,0.0677698975571316
277,64,0.19377431906614787,0.2614785992217899,0.6163424124513619,0.12217898832684825,0.18988326848249026,0.0715953307392996
278,53,0.1979734996102884,0.2634450506625097,0.6118472330475448,0.12470771628994544,0.1901792673421668,0.07326578332034295
279,63,0.19276160503540518,0.26514555468135326,0.6129032258064516,0.12195121951219512,0.1943351691581432,0.07081038552321008
280,69,0.1862123613312203,0.27099841521394613,0.6117274167987322,0.11727416798732171,0.20206022187004755,0.06893819334389857
281,45,nan,nan,nan,nan,nan,nan
282,61,0.18454258675078863,0.27208201892744477,0.613564668769716,0.11435331230283911,0.20189274447949526,0.07018927444794952
283,49,nan,nan,nan,nan,nan,nan
284,69,0.18414918414918416,0.2618492618492618,0.6239316239316239,0.11421911421911422,0.1919191919191919,0.06993006993006994
285,62,0.1856702619414484,0.25654853620955315,0.6271186440677966,0.11633281972265024,0.187211093990755,0.06933744221879815
286,62,0.18396946564885497,0.26106870229007634,0.6251908396946565,0.11374045801526718,0.19083969465648856,0.07022900763358779
287,73,0.18334606569900688,0.2635599694423224,0.6203208556149733,0.11611917494270435,0.19633307868601987,0.06722689075630252
288,65,0.18065003779289493,0.2751322751322751,0.6099773242630385,0.11489040060468632,0.20937263794406652,0.06575963718820861
289,52,0.17677902621722846,0.2696629213483146,0.6164794007490637,0.11385767790262172,0.20674157303370785,0.06292134831460675
290,62,0.17942942942942944,0.2695195195195195,0.6148648648648649,0.11561561561561562,0.2057057057057057,0.06381381381381382
291,59,0.17954545454545454,0.2727272727272727,0.6143939393939394,0.11287878787878788,0.20606060606060606,0.06666666666666667
292,60,0.17616191904047976,0.27136431784107945,0.6169415292353823,0.11169415292353824,0.20689655172413793,0.06446776611694154
293,66,0.17695167286245353,0.27137546468401486,0.61635687732342,0.11226765799256505,0.2066914498141264,0.06468401486988848
294,73,0.1751287711552612,0.26857983811626196,0.6210448859455482,0.11037527593818984,0.20382634289919058,0.06475349521707138
295,63,0.17551622418879056,0.2728613569321534,0.616519174041298,0.11061946902654868,0.2079646017699115,0.06489675516224189
296,74,0.16907514450867053,0.2709537572254335,0.6228323699421965,0.10621387283236994,0.20809248554913296,0.06286127167630058
297,65,0.16439339554917445,0.2706389088298636,0.6238334529791816,0.10552763819095477,0.21177315147164394,0.05886575735821967
298,78,0.16235632183908047,0.2629310344827586,0.6278735632183908,0.10919540229885058,0.20977011494252873,0.05316091954022988
299,65,0.15164520743919885,0.25464949928469244,0.6409155937052933,0.1044349070100143,0.20743919885550788,0.04721030042918455
300,60,0.14848698099929628,0.25193525686136525,0.6439127375087966,0.10415200562983815,0.2076002814919071,0.04433497536945813
301,57,0.14622314622314622,0.24740124740124741,0.65003465003465,0.10256410256410256,0.20374220374220375,0.04365904365904366
302,59,0.14510609171800137,0.243668720054757,0.6536618754277892,0.1026694045174538,0.20123203285420946,0.04243668720054757
303,72,0.14683888511216858,0.2433718558803535,0.6539768864717879,0.1026512576478586,0.1991842284160435,0.04418762746430999
304,63,0.14709851551956815,0.24156545209176788,0.6578947368421053,0.10053981106612686,0.1950067476383266,0.0465587044534413
305,66,0.14690026954177898,0.2473045822102426,0.6522911051212938,0.10040431266846361,0.20080862533692723,0.04649595687331536
306,90,0.13931681178834562,0.25853985264567986,0.6490288010716678,0.09243134628265237,0.2116543871399866,0.04688546550569324
307,71,0.13804713804713806,0.2518518518518518,0.6531986531986532,0.09494949494949495,0.20875420875420875,0.0430976430976431
308,72,0.1379542395693136,0.2543741588156124,0.6527590847913862,0.09286675639300135,0.20928667563930015,0.04508748317631225
309,71,0.13909520594193112,0.2451046590141796,0.6596893990546928,0.09520594193112762,0.2012153950033761,0.04388926401080351
310,75,0.1410427807486631,0.24933155080213903,0.6544117647058824,0.0962566844919786,0.20454545454545456,0.04478609625668449
311,84,0.14437791084497673,0.25083166999334666,0.6513639387890885,0.09780439121756487,0.2042581503659348,0.046573519627411845
312,77,0.14549045424621462,0.25082290980908495,0.6504279131007241,0.09874917709019092,0.20408163265306123,0.0467412771560237
313,70,0.1458198314970836,0.2508101101749838,0.6513285806869734,0.09786130913804278,0.20285158781594298,0.04795852235904083
314,77,0.14478764478764478,0.25353925353925355,0.6505791505791506,0.09588159588159588,0.20463320463320464,0.0489060489060489
315,75,0.14616870573084353,0.25692208628461044,0.6458467482292337,0.09723116548615583,0.20798454603992272,0.0489375402446877
316,72,0.14431673052362706,0.2547892720306513,0.6494252873563219,0.09578544061302682,0.2062579821200511,0.04853128991060025
317,66,0.14604591836734693,0.25956632653061223,0.6447704081632653,0.09566326530612244,0.20918367346938777,0.05038265306122449
318,66,0.14774889029803423,0.26062143310082436,0.6442612555485099,0.09511731135066583,0.20798985415345592,0.05263157894736842
319,73,0.1417673235855054,0.26128417037507945,0.6509853782581055,0.08773045136681501,0.20724729815638906,0.0540368722186904
320,80,0.14403553299492386,0.2639593908629442,0.6478426395939086,0.08819796954314721,0.20812182741116753,0.05583756345177665
321,67,0.14466203411244472,0.26468730259001894,0.6475047378395452,0.08780795957043588,0.2078332280480101,0.056854074542008845
322,73,0.14629512349588347,0.26852438252058264,0.6415452818239392,0.08993033565547814,0.21215959468017734,0.05636478784040532
323,83,0.15078864353312302,0.2725552050473186,0.6353312302839117,0.09211356466876972,0.2138801261829653,0.05867507886435331
324,83,0.14692843571880937,0.26852438252058264,0.6402786573780874,0.09119696010132995,0.21279290690310323,0.05573147561747942
325,62,0.14741544352265476,0.2686662412252712,0.6388002552648373,0.09253350350989151,0.21378430121250797,0.05488194001276324
326,79,0.14720812182741116,0.26903553299492383,0.6383248730964467,0.09263959390862944,0.21446700507614214,0.05456852791878172
327,92,0.1501577287066246,0.2605678233438486,0.6435331230283912,0.09589905362776026,0.20630914826498423,0.05425867507886435
328,80,0.1493099121706399,0.266624843161857,0.6380175658720201,0.09535759096612297,0.21267252195734002,0.053952321204516936
329,68,0.14510050251256282,0.2619346733668342,0.6451005025125628,0.09296482412060302,0.20979899497487436,0.052135678391959796
330,74,0.1454775458570525,0.26438962681846934,0.6419987349778621,0.09361163820366857,0.2125237191650854,0.05186590765338393
331,82,0.14124293785310735,0.26239799121155055,0.647834274952919,0.08976773383553044,0.21092278719397364,0.0514752040175769
332,80,0.13511830635118308,0.25965130759651306,0.6550435865504358,0.08530510585305105,0.20983810709838108,0.049813200498132
333,83,0.13081215127092374,0.2647241165530068,0.652820830750155,0.08245505269683819,0.21636701797892127,0.04835709857408556
334,64,0.13238916256157635,0.26354679802955666,0.6496305418719212,0.08682266009852217,0.21798029556650247,0.04556650246305419
335,65,0.12992610837438423,0.2616995073891626,0.6527093596059114,0.08559113300492611,0.21736453201970443,0.04433497536945813
336,84,0.12714987714987716,0.257985257985258,0.6572481572481572,0.08476658476658476,0.2156019656019656,0.04238329238329238
337,81,0.1263803680981595,0.25950920245398773,0.6552147239263804,0.0852760736196319,0.2184049079754601,0.041104294478527606
338,75,0.12654320987654322,0.2518518518518518,0.6623456790123456,0.08580246913580247,0.2111111111111111,0.040740740740740744
339,64,0.12622549019607843,0.24632352941176472,0.664828431372549,0.08884803921568628,0.20894607843137256,0.037377450980392156
340,62,0.12583995113011606,0.2547342700061087,0.6560781918142944,0.08918753817959682,0.2180818570555895,0.03665241295051924
341,92,0.12837837837837837,0.25675675675675674,0.652948402948403,0.09029484029484029,0.21867321867321868,0.038083538083538086
342,80,0.13059701492537312,0.25870646766169153,0.6511194029850746,0.09017412935323384,0.21828358208955223,0.04042288557213931
343,80,0.13278791692888608,0.25739458779106356,0.6513530522341096,0.09125235997482693,0.21585903083700442,0.04153555695405916
344,94,0.12760581174984206,0.25900189513581806,0.6538218572331017,0.08717624763108023,0.21857233101705623,0.04042956411876184
345,83,0.1281891723708774,0.25886745488487867,0.6533914125700062,0.08774113254511512,0.21841941505911636,0.04044803982576229
346,66,0.12315270935960591,0.25985221674876846,0.6545566502463054,0.08559113300492611,0.22229064039408866,0.037561576354679806
347,81,0.12213267203967762,0.2597644141351519,0.6559206447613143,0.08431494110353378,0.22194668319900807,0.03781773093614383
348,82,0.1191358024691358,0.2598765432098765,0.6580246913580247,0.08209876543209876,0.2228395061728395,0.037037037037037035
349,92,0.12244897959183673,0.259121830550402,0.6586270871985158,0.08225108225108226,0.2189239332096475,0.04019789734075448
350,73,0.1235474006116208,0.26055045871559634,0.6574923547400612,0.0819571865443425,0.21896024464831804,0.04159021406727829
351,65,0.11871592973955179,0.25984251968503935,0.6620230163537251,0.07813446396123562,0.2192610539067232,0.04058146577831617
352,62,0.12319711538461539,0.2614182692307692,0.6586538461538461,0.07992788461538461,0.21814903846153846,0.04326923076923077
353,61,0.12222887956860395,0.26123427201917315,0.658478130617136,0.08028759736369083,0.21929298981426004,0.041941282204913125
354,77,0.12365591397849462,0.25627240143369173,0.6624850657108722,0.08124253285543608,0.21385902031063322,0.04241338112305854
355,88,0.11968880909634949,0.25433871932974267,0.6684619988031119,0.07719928186714542,0.2118491921005386,0.04248952722920407
356,82,0.11992840095465394,0.2577565632458234,0.6652744630071599,0.07696897374701671,0.21479713603818615,0.04295942720763723
357,73,0.11976401179941003,0.26135693215339234,0.6625368731563421,0.07610619469026549,0.2176991150442478,0.04365781710914454
358,88,0.119314825753101,0.2587123449497933,0.6650915534554046,0.07619610159480213,0.21559362079149438,0.04311872415829888
359,72,0.11632047477744807,0.2599406528189911,0.6652818991097923,0.07477744807121661,0.21839762611275965,0.04154302670623145
360,82,0.11733174508636093,0.26325193567599764,0.6646813579511615,0.07206670637284097,0.21798689696247767,0.04526503871351995
361,78,0.11966824644549763,0.2553317535545024,0.6712085308056872,0.07345971563981042,0.20912322274881517,0.0462085308056872
362,105,0.1124190700412007,0.25250147145379637,0.6774573278399059,0.07004120070629782,0.21012360211889347,0.04237786933490288
363,85,0.10981987216734457,0.25508425334108076,0.674607786170831,0.07030796048808832,0.2155723416618245,0.039511911679256245
364,85,0.10631040363843093,0.25298465036952816,0.6787947697555429,0.06822057987492894,0.21489482660602616,0.03808982376350199
365,91,0.10580204778156997,0.2514220705346985,0.6803185437997725,0.06825938566552901,0.21387940841865757,0.03754266211604096
366,88,0.10463121783876501,0.2550028587764437,0.6781017724413951,0.06689536878216124,0.21726700971983992,0.03773584905660377
367,85,0.10649202733485194,0.2517084282460137,0.679384965831435,0.06890660592255125,0.214123006833713,0.03758542141230068
368,79,0.10158910329171396,0.2525539160045403,0.6816118047673099,0.06583427922814983,0.21679909194097616,0.03575482406356413
369,74,0.09971830985915493,0.25464788732394367,0.6794366197183098,0.06591549295774649,0.2208450704225352,0.03380281690140845
370,86,0.10117384013415316,0.2537730575740637,0.6785913918390162,0.06763555058692007,0.22023476802683062,0.03353828954723309
371,82,0.10275126333520494,0.2515440763615946,0.6793935991016283,0.06906232453677709,0.21785513756316677,0.033688938798427846
372,76,0.10350584307178631,0.2498608792431831,0.6800222593210907,0.07011686143572621,0.216471897607123,0.0333889816360601
373,84,0.10158013544018059,0.25112866817155755,0.6805869074492099,0.0682844243792325,0.2178329571106095,0.03329571106094808
374,99,0.10490693739424704,0.2521150592216582,0.6785109983079526,0.06937394247038917,0.21658206429780033,0.03553299492385787
375,76,0.10696095076400679,0.25353706847764573,0.6745897000565931,0.07187323146576118,0.21844934917940012,0.03508771929824561
376,79,0.10559006211180125,0.2540937323546019,0.6747600225861096,0.07114624505928854,0.21964991530208922,0.034443817052512704
377,89,0.10158910329171396,0.2514188422247446,0.6793416572077186,0.06923950056753689,0.21906923950056753,0.03234960272417707
378,79,0.09977324263038549,0.2528344671201814,0.6808390022675737,0.0663265306122449,0.2193877551020408,0.03344671201814059
379,101,0.10005621135469364,0.2540753232152895,0.6818437324339517,0.06408094435075885,0.2181000562113547,0.035975267003934795
380,86,0.10638297872340426,0.2597984322508399,0.6752519596864501,0.06494960806270997,0.21836506159014557,0.04143337066069429
381,74,0.10470914127423822,0.2614958448753463,0.6736842105263158,0.06481994459833795,0.22160664819944598,0.039889196675900275
382,94,0.10430463576158941,0.261037527593819,0.6727373068432672,0.06622516556291391,0.2229580573951435,0.0380794701986755
383,80,0.10506050605060506,0.2607260726072607,0.6738173817381738,0.06545654565456546,0.22112211221122113,0.039603960396039604
384,86,0.10598572213069742,0.2531576057111477,0.6809445359692476,0.06589785831960461,0.21306974190005493,0.040087863811092805
385,79,0.10904109589041096,0.256986301369863,0.6761643835616439,0.06684931506849315,0.2147945205479452,0.04219178082191781
386,95,0.11243243243243244,0.25891891891891894,0.6713513513513514,0.06972972972972973,0.21621621621621623,0.042702702702702704
387,79,0.11397849462365592,0.25967741935483873,0.6693548387096774,0.07096774193548387,0.21666666666666667,0.043010752688172046
