t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
52,77,1.0,0.0,0.0,1.0,0.0,0.0
53,93,1.0,0.0,0.0,1.0,0.0,0.0
54,61,1.0,0.0,0.0,1.0,0.0,0.0
55,80,1.0,0.0,0.0,1.0,0.0,0.0
56,63,1.0,0.0,0.0,1.0,0.0,0.0
57,67,1.0,0.0,0.0,1.0,0.0,0.0
58,72,1.0,0.0,0.0,1.0,0.0,0.0
59,78,1.0,0.0,0.0,1.0,0.0,0.0
60,73,1.0,0.0,0.0,1.0,0.0,0.0
61,81,1.0,0.0,0.0,1.0,0.0,0.0
62,62,1.0,0.0,0.0,1.0,0.0,0.0
63,87,1.0,0.0,0.0,1.0,0.0,0.0
64,70,1.0,0.0,0.0,1.0,0.0,0.0
65,67,1.0,0.0,0.0,1.0,0.0,0.0
66,80,1.0,0.0,0.0,1.0,0.0,0.0
67,75,1.0,0.0,0.0,1.0,0.0,0.0
68,69,1.0,0.0,0.0,1.0,0.0,0.0
69,66,1.0,0.0,0.0,1.0,0.0,0.0
70,71,1.0,0.0,0.0,1.0,0.0,0.0
71,76,1.0,0.0,0.0,1.0,0.0,0.0
72,75,1.0,0.0,0.0,1.0,0.0,0.0
73,70,1.0,0.0,0.0,1.0,0.0,0.0
74,75,1.0,0.0,0.0,1.0,0.0,0.0
75,75,1.0,0.0,0.0,1.0,0.0,0.0
76,75,1.0,0.0,0.0,1.0,0.0,0.0
77,74,1.0,0.0,0.0,1.0,0.0,0.0
78,80,1.0,0.0,0.0,1.0,0.0,0.0
79,64,1.0,0.0,0.0,1.0,0.0,0.0
80,77,1.0,0.0,0.0,1.0,0.0,0.0
81,72,1.0,0.0,0.0,1.0,0.0,0.0
82,68,1.0,0.0,0.0,1.0,0.0,0.0
83,66,1.0,0.0,0.0,1.0,0.0,0.0
84,76,1.0,0.0,0.0,1.0,0.0,0.0
85,89,1.0,0.0,0.0,1.0,0.0,0.0
86,56,1.0,0.0,0.0,1.0,0.0,0.0
87,81,1.0,0.0,0.0,1.0,0.0,0.0
88,70,1.0,0.0,0.0,1.0,0.0,0.0
89,59,1.0,0.0,0.0,1.0,0.0,0.0
90,91,1.0,0.0,0.0,1.0,0.0,0.0
91,77,1.0,0.0,0.0,1.0,0.0,0.0
92,65,1.0,0.0,0.0,1.0,0.0,0.0
93,74,1.0,0.0,0.0,1.0,0.0,0.0
94,73,1.0,0.0,0.0,1.0,0.0,0.0
95,67,1.0,0.0,0.0,1.0,0.0,0.0
96,73,1.0,0.0,0.0,1.0,0.0,0.0
97,84,1.0,0.0,0.0,1.0,0.0,0.0
98,60,1.0,0.0,0.0,1.0,0.0,0.0
99,57,1.0,0.0,0.0,1.0,0.0,0.0
100,92,1.0,0.0,0.0,1.0,0.0,0.0
101,59,1.0,0.0,0.0,1.0,0.0,0.0
102,67,1.0,0.0,0.0,1.0,0.0,0.0
103,65,1.0,0.0,0.0,1.0,0.0,0.0
104,74,1.0,0.0,0.0,1.0,0.0,0.0
105,62,1.0,0.0,0.0,1.0,0.0,0.0
106,67,1.0,0.0,0.0,1.0,0.0,0.0
107,66,1.0,0.0,0.0,1.0,0.0,0.0
108,67,1.0,0.0,0.0,1.0,0.0,0.0
109,65,1.0,0.0,0.0,1.0,0.0,0.0
110,67,1.0,0.0,0.0,1.0,0.0,0.0
111,66,1.0,0.0,0.0,1.0,0.0,0.0
112,86,1.0,0.0,0.0,1.0,0.0,0.0
113,74,1.0,0.0,0.0,1.0,0.0,0.0
114,61,1.0,0.0,0.0,1.0,0.0,0.0
115,68,1.0,0.0,0.0,1.0,0.0,0.0
116,55,1.0,0.0,0.0,1.0,0.0,0.0
117,69,1.0,0.0,0.0,1.0,0.0,0.0
118,87,1.0,0.0,0.0,1.0,0.0,0.0
119,62,1.0,0.0,0.0,1.0,0.0,0.0
120,50,1.0,0.0,0.0,1.0,0.0,0.0
121,70,1.0,0.0,0.0,1.0,0.0,0.0
122,71,1.0,0.0,0.0,1.0,0.0,0.0
123,63,1.0,0.0,0.0,1.0,0.0,0.0
124,58,1.0,0.0,0.0,1.0,0.0,0.0
125,71,1.0,0.0,0.0,1.0,0.0,0.0
126,61,1.0,0.0,0.0,1.0,0.0,0.0
127,50,1.0,0.0,0.0,1.0,0.0,0.0
128,65,1.0,0.0,0.0,1.0,0.0,0.0
129,68,1.0,0.0,0.0,1.0,0.0,0.0
130,73,1.0,0.0,0.0,1.0,0.0,0.0
131,63,1.0,0.0,0.0,1.0,0.0,0.0
132,50,1.0,0.0,0.0,1.0,0.0,0.0
133,64,1.0,0.0,0.0,1.0,0.0,0.0
134,68,1.0,0.0,0.0,1.0,0.0,0.0
135,53,1.0,0.0,0.0,1.0,0.0,0.0
136,63,1.0,0.0,0.0,1.0,0.0,0.0
137,59,1.0,0.0,0.0,1.0,0.0,0.0
138,57,1.0,0.0,0.0,1.0,0.0,0.0
139,58,1.0,0.0,0.0,1.0,0.0,0.0
140,63,1.0,0.0,0.0,1.0,0.0,0.0
141,61,1.0,0.0,0.0,1.0,0.0,0.0
142,48,nan,nan,nan,nan,nan,nan
143,62,1.0,0.0,0.0,1.0,0.0,0.0
144,76,1.0,0.0,0.0,1.0,0.0,0.0
145,44,nan,nan,nan,nan,nan,nan
146,48,nan,nan,nan,nan,nan,nan
147,65,1.0,0.0,0.0,1.0,0.0,0.0
148,66,1.0,0.0,0.0,1.0,0.0,0.0
149,47,nan,nan,nan,nan,nan,nan
150,59,1.0,0.0,0.0,1.0,0.0,0.0
151,59,1.0,0.0,0.0,1.0,0.0,0.0
152,69,1.0,0.0,0.0,1.0,0.0,0.0
153,65,1.0,0.0,0.0,1.0,0.0,0.0
154,74,1.0,0.0,0.0,1.0,0.0,0.0
155,58,1.0,0.0,0.0,1.0,0.0,0.0
156,58,1.0,0.0,0.0,1.0,0.0,0.0
157,54,1.0,0.0,0.0,1.0,0.0,0.0
158,62,1.0,0.0,0.0,1.0,0.0,0.0
159,60,1.0,0.0,0.0,1.0,0.0,0.0
160,48,nan,nan,nan,nan,nan,nan
161,68,1.0,0.0,0.0,1.0,0.0,0.0
162,55,1.0,0.0,0.0,1.0,0.0,0.0
163,47,nan,nan,nan,nan,nan,nan
164,64,1.0,0.0,0.0,1.0,0.0,0.0
165,54,1.0,0.0,0.0,1.0,0.0,0.0
166,64,1.0,0.0,0.0,1.0,0.0,0.0
167,58,1.0,0.0,0.0,1.0,0.0,0.0
168,51,1.0,0.0,0.0,1.0,0.0,0.0
169,52,1.0,0.0,0.0,1.0,0.0,0.0
170,61,1.0,0.0,0.0,1.0,0.0,0.0
171,59,1.0,0.0,0.0,1.0,0.0,0.0
172,52,1.0,0.0,0.0,1.0,0.0,0.0
173,69,1.0,0.0,0.0,1.0,0.0,0.0
174,49,nan,nan,nan,nan,nan,nan
175,52,1.0,0.0,0.0,1.0,0.0,0.0
176,54,1.0,0.0,0.0,1.0,0.0,0.0
177,62,1.0,0.0,0.0,1.0,0.0,0.0
178,49,nan,nan,nan,nan,nan,nan
179,67,0.9991431019708654,0.0,0.000856898029134533,0.9991431019708654,0.0,0.0
180,48,nan,nan,nan,nan,nan,nan
181,51,0.9991386735572783,0.0,0.0008613264427217916,0.9991386735572783,0.0,0.0
182,55,0.999140154772141,0.0,0.0008598452278589854,0.999140154772141,0.0,0.0
183,42,nan,nan,nan,nan,nan,nan
184,59,0.9982668977469671,0.0,0.0017331022530329288,0.9982668977469671,0.0,0.0
185,55,0.9982758620689656,0.0,0.0017241379310344827,0.9982758620689656,0.0,0.0
186,62,0.9982773471145564,0.0,0.0017226528854435831,0.9982773471145564,0.0,0.0
187,46,nan,nan,nan,nan,nan,nan
188,61,0.9982773471145564,0.0,0.0017226528854435831,0.9982773471145564,0.0,0.0
189,62,0.9982832618025751,0.0,0.0017167381974248926,0.9982832618025751,0.0,0.0
190,58,0.9982653946227233,0.0,0.0017346053772766695,0.9982653946227233,0.0,0.0
191,49,nan,nan,nan,nan,nan,nan
192,61,0.9957118353344768,0.0,0.004288164665523156,0.9957118353344768,0.0,0.0
193,63,0.9947826086956522,0.0,0.0052173913043478265,0.9947826086956522,0.0,0.0
194,49,nan,nan,nan,nan,nan,nan
195,55,0.9948849104859335,0.0,0.005115089514066497,0.9948849104859335,0.0,0.0
196,53,0.994823123382226,0.0,0.005176876617773943,0.994823123382226,0.0,0.0
197,54,0.9947414548641542,0.0,0.0052585451358457495,0.9947414548641542,0.0,0.0
198,62,0.9939341421143848,0.0,0.006065857885615251,0.9939341421143848,0.0,0.0
199,53,0.9929453262786596,0.0,0.007054673721340388,0.9929453262786596,0.0,0.0
200,55,0.993766696349065,0.0,0.006233303650934996,0.993766696349065,0.0,0.0
201,45,nan,nan,nan,nan,nan,nan
202,67,0.9918918918918919,0.0,0.008108108108108109,0.9918918918918919,0.0,0.0
203,39,nan,nan,nan,nan,nan,nan
204,68,0.98992673992674,0.0,0.010073260073260074,0.98992673992674,0.0,0.0
205,56,0.9908088235294118,0.0,0.009191176470588236,0.9908088235294118,0.0,0.0
206,41,nan,nan,nan,nan,nan,nan
207,44,nan,nan,nan,nan,nan,nan
208,59,0.9898336414048059,0.0,0.010166358595194085,0.9898336414048059,0.0,0.0
209,41,nan,nan,nan,nan,nan,nan
210,51,0.9888682745825603,0.0,0.011131725417439703,0.9888682745825603,0.0,0.0
211,42,nan,nan,nan,nan,nan,nan
212,52,0.9888682745825603,0.0,0.011131725417439703,0.9888682745825603,0.0,0.0
213,56,0.9895536562203229,0.0,0.010446343779677113,0.9895536562203229,0.0,0.0
214,50,0.9895734597156398,0.0,0.01042654028436019,0.9895734597156398,0.0,0.0
215,45,nan,nan,nan,nan,nan,nan
216,53,0.9884281581485053,0.0,0.011571841851494697,0.9884281581485053,0.0,0.0
217,57,0.9885057471264368,0.0,0.011494252873563218,0.9885057471264368,0.0,0.0
218,46,nan,nan,nan,nan,nan,nan
219,65,0.9883833494675702,0.0,0.011616650532429816,0.9883833494675702,0.0,0.0
220,46,nan,nan,nan,nan,nan,nan
221,43,nan,nan,nan,nan,nan,nan
222,57,0.9898617511520738,0.0,0.010138248847926268,0.9898617511520738,0.0,0.0
223,42,nan,nan,nan,nan,nan,nan
224,41,nan,nan,nan,nan,nan,nan
225,55,0.9882459312839059,0.0,0.011754068716094032,0.9882459312839059,0.0,0.0
226,51,0.9882882882882883,0.0,0.011711711711711712,0.9882882882882883,0.0,0.0
227,48,nan,nan,nan,nan,nan,nan
228,40,nan,nan,nan,nan,nan,nan
229,52,0.9863263445761167,0.0,0.013673655423883319,0.9863263445761167,0.0,0.0
230,52,0.9868667917448405,0.0,0.013133208255159476,0.9868667917448405,0.0,0.0
231,71,0.9849340866290018,0.0,0.015065913370998116,0.9849340866290018,0.0,0.0
232,63,0.9869036482694107,0.0,0.013096351730589336,0.9869036482694107,0.0,0.0
233,60,0.9867424242424242,0.0,0.013257575757575758,0.9867424242424242,0.0,0.0
234,64,0.9859022556390977,0.0,0.014097744360902255,0.9859022556390977,0.0,0.0
235,55,0.9851301115241635,0.0,0.01486988847583643,0.9851301115241635,0.0,0.0
236,49,nan,nan,nan,nan,nan,nan
237,50,0.9811853245531514,0.0,0.01881467544684854,0.9811853245531514,0.0,0.0
238,41,nan,nan,nan,nan,nan,nan
239,52,0.9790276453765491,0.0,0.020972354623450904,0.9790276453765491,0.0,0.0
240,34,nan,nan,nan,nan,nan,nan
241,42,nan,nan,nan,nan,nan,nan
242,50,0.9792079207920792,0.0,0.020792079207920793,0.9792079207920792,0.0,0.0
243,44,nan,nan,nan,nan,nan,nan
244,50,0.9799398194583752,0.0,0.020060180541624874,0.9799398194583752,0.0,0.0
245,53,0.9806122448979592,0.0,0.019387755102040816,0.9806122448979592,0.0,0.0
246,39,nan,nan,nan,nan,nan,nan
247,54,0.977296181630547,0.0,0.022703818369453045,0.977296181630547,0.0,0.0
248,35,nan,nan,nan,nan,nan,nan
249,39,nan,nan,nan,nan,nan,nan
250,48,nan,nan,nan,nan,nan,nan
251,42,nan,nan,nan,nan,nan,nan
252,46,nan,nan,nan,nan,nan,nan
253,62,0.966497461928934,0.0,0.03350253807106599,0.966497461928934,0.0,0.0
254,48,nan,nan,nan,nan,nan,nan
255,47,nan,nan,nan,nan,nan,nan
256,55,0.9629629629629629,0.0,0.037037037037037035,0.9629629629629629,0.0,0.0
257,38,nan,nan,nan,nan,nan,nan
258,43,nan,nan,nan,nan,nan,nan
259,48,nan,nan,nan,nan,nan,nan
260,47,nan,nan,nan,nan,nan,nan
261,43,nan,nan,nan,nan,nan,nan
262,49,nan,nan,nan,nan,nan,nan
263,55,0.9655172413793104,0.0,0.034482758620689655,0.9655172413793104,0.0,0.0
264,31,nan,nan,nan,nan,nan,nan
265,35,nan,nan,nan,nan,nan,nan
266,41,nan,nan,nan,nan,nan,nan
267,47,nan,nan,nan,nan,nan,nan
268,55,0.9594460929772503,0.0,0.040553907022749754,0.9594460929772503,0.0,0.0
269,45,nan,nan,nan,nan,nan,nan
270,51,0.9578844270323212,0.0,0.04211557296767875,0.9578844270323212,0.0,0.0
271,46,nan,nan,nan,nan,nan,nan
272,49,nan,nan,nan,nan,nan,nan
273,51,0.9591041869522883,0.0,0.04089581304771178,0.9591041869522883,0.0,0.0
274,49,nan,nan,nan,nan,nan,nan
275,58,0.9578947368421052,0.0,0.042105263157894736,0.9578947368421052,0.0,0.0
276,49,nan,nan,nan,nan,nan,nan
277,67,0.9546742209631728,0.0,0.0453257790368272,0.9546742209631728,0.0,0.0
278,52,0.9536862003780718,0.0,0.046313799621928164,0.9536862003780718,0.0,0.0
279,49,nan,nan,nan,nan,nan,nan
280,52,0.9527410207939508,0.0,0.04725897920604915,0.9527410207939508,0.0,0.0
281,48,nan,nan,nan,nan,nan,nan
282,63,0.9484732824427481,0.0,0.05152671755725191,0.9484732824427481,0.0,0.0
283,34,nan,nan,nan,nan,nan,nan
284,46,nan,nan,nan,nan,nan,nan
285,58,0.9484435797665369,0.0,0.05155642023346303,0.9484435797665369,0.0,0.0
286,48,nan,nan,nan,nan,nan,nan
287,42,nan,nan,nan,nan,nan,nan
288,46,nan,nan,nan,nan,nan,nan
289,58,0.9475766567754699,0.0,0.05242334322453017,0.9475766567754699,0.0,0.0
290,42,nan,nan,nan,nan,nan,nan
291,47,nan,nan,nan,nan,nan,nan
292,40,nan,nan,nan,nan,nan,nan
293,41,nan,nan,nan,nan,nan,nan
294,49,nan,nan,nan,nan,nan,nan
295,39,nan,nan,nan,nan,nan,nan
296,58,0.9443892750744787,0.0,0.05561072492552135,0.9443892750744787,0.0,0.0
297,45,nan,nan,nan,nan,nan,nan
298,53,0.9458375125376128,0.0,0.05416248746238716,0.9458375125376128,0.0,0.0
299,53,0.942713567839196,0.0,0.05728643216080402,0.942713567839196,0.0,0.0
300,54,0.9404040404040404,0.0,0.0595959595959596,0.9404040404040404,0.0,0.0
301,41,nan,nan,nan,nan,nan,nan
302,51,0.9370629370629371,0.0,0.06293706293706294,0.9370629370629371,0.0,0.0
303,64,0.9375,0.0,0.0625,0.9375,0.0,0.0
304,46,nan,nan,nan,nan,nan,nan
305,40,nan,nan,nan,nan,nan,nan
306,50,0.9274353876739563,0.0,0.07256461232604373,0.9274353876739563,0.0,0.0
307,39,nan,nan,nan,nan,nan,nan
308,41,nan,nan,nan,nan,nan,nan
309,44,nan,nan,nan,nan,nan,nan
310,53,0.9139344262295082,0.0,0.0860655737704918,0.9139344262295082,0.0,0.0
311,43,nan,nan,nan,nan,nan,nan
312,57,0.9029927760577915,0.0,0.09700722394220847,0.9029927760577915,0.0,0.0
313,31,nan,nan,nan,nan,nan,nan
314,49,nan,nan,nan,nan,nan,nan
315,45,nan,nan,nan,nan,nan,nan
316,49,nan,nan,nan,nan,nan,nan
317,46,nan,nan,nan,nan,nan,nan
318,44,nan,nan,nan,nan,nan,nan
319,43,nan,nan,nan,nan,nan,nan
320,46,nan,nan,nan,nan,nan,nan
321,46,nan,nan,nan,nan,nan,nan
322,42,nan,nan,nan,nan,nan,nan
323,52,0.8820459290187892,0.0,0.11795407098121086,0.8820459290187892,0.0,0.0
324,62,0.8787255909558068,0.0,0.12127440904419322,0.8787255909558068,0.0,0.0
325,65,0.8814432989690721,0.0,0.11855670103092783,0.8814432989690721,0.0,0.0
326,44,nan,nan,nan,nan,nan,nan
327,36,nan,nan,nan,nan,nan,nan
328,51,0.8759124087591241,0.0,0.12408759124087591,0.8759124087591241,0.0,0.0
329,29,nan,nan,nan,nan,nan,nan
330,41,nan,nan,nan,nan,nan,nan
331,48,nan,nan,nan,nan,nan,nan
332,45,nan,nan,nan,nan,nan,nan
333,44,nan,nan,nan,nan,nan,nan
334,46,nan,nan,nan,nan,nan,nan
335,46,nan,nan,nan,nan,nan,nan
336,41,nan,nan,nan,nan,nan,nan
337,44,nan,nan,nan,nan,nan,nan
338,44,nan,nan,nan,nan,nan,nan
339,46,nan,nan,nan,nan,nan,nan
340,45,nan,nan,nan,nan,nan,nan
341,46,nan,nan,nan,nan,nan,nan
342,45,nan,nan,nan,nan,nan,nan
343,44,nan,nan,nan,nan,nan,nan
344,41,nan,nan,nan,nan,nan,nan
345,44,nan,nan,nan,nan,nan,nan
346,41,nan,nan,nan,nan,nan,nan
347,60,0.8579003181336161,0.0,0.1420996818663839,0.8579003181336161,0.0,0.0
348,57,0.8614072494669509,0.0,0.13859275053304904,0.8614072494669509,0.0,0.0
349,42,nan,nan,nan,nan,nan,nan
350,39,nan,nan,nan,nan,nan,nan
351,45,nan,nan,nan,nan,nan,nan
352,49,nan,nan,nan,nan,nan,nan
353,40,nan,nan,nan,nan,nan,nan
354,33,nan,nan,nan,nan,nan,nan
355,46,nan,nan,nan,nan,nan,nan
356,51,0.8514644351464435,0.0,0.14853556485355648,0.8514644351464435,0.0,0.0
357,41,nan,nan,nan,nan,nan,nan
358,39,nan,nan,nan,nan,nan,nan
359,31,nan,nan,nan,nan,nan,nan
360,46,nan,nan,nan,nan,nan,nan
361,46,nan,nan,nan,nan,nan,nan
362,52,0.8405491024287223,0.0,0.15945089757127773,0.8405491024287223,0.0,0.0
363,57,0.8370607028753994,0.0,0.16293929712460065,0.8370607028753994,0.0,0.0
364,51,0.8363064008394544,0.0,0.16369359916054566,0.8363064008394544,0.0,0.0
365,44,nan,nan,nan,nan,nan,nan
366,46,nan,nan,nan,nan,nan,nan
367,42,nan,nan,nan,nan,nan,nan
368,50,0.8311557788944723,0.0,0.16884422110552763,0.8311557788944723,0.0,0.0
369,44,nan,nan,nan,nan,nan,nan
370,47,nan,nan,nan,nan,nan,nan
371,46,nan,nan,nan,nan,nan,nan
372,46,nan,nan,nan,nan,nan,nan
373,41,nan,nan,nan,nan,nan,nan
374,54,0.811377245508982,0.0,0.18862275449101795,0.811377245508982,0.0,0.0
375,55,0.8020100502512563,0.0,0.19798994974874373,0.8020100502512563,0.0,0.0
376,45,nan,nan,nan,nan,nan,nan
377,59,0.8068756319514662,0.0,0.19312436804853386,0.8068756319514662,0.0,0.0
378,54,0.8073852295409182,0.0,0.19261477045908185,0.8073852295409182,0.0,0.0
379,47,nan,nan,nan,nan,nan,nan
380,48,nan,nan,nan,nan,nan,nan
381,42,nan,nan,nan,nan,nan,nan
382,50,0.8047808764940239,0.0,0.1952191235059761,0.8047808764940239,0.0,0.0
383,41,nan,nan,nan,nan,nan,nan
384,50,0.7973921765295887,0.0,0.20260782347041123,0.7973921765295887,0.0,0.0
385,44,nan,nan,nan,nan,nan,nan
386,47,nan,nan,nan,nan,nan,nan
387,37,nan,nan,nan,nan,nan,nan
388,55,0.7794871794871795,0.0,0.2205128205128205,0.7794871794871795,0.0,0.0
389,43,nan,nan,nan,nan,nan,nan
390,55,0.7785787847579815,0.0,0.22142121524201855,0.7785787847579815,0.0,0.0
391,41,nan,nan,nan,nan,nan,nan
392,50,0.7790339157245632,0.0,0.2209660842754368,0.7790339157245632,0.0,0.0
393,37,nan,nan,nan,nan,nan,nan
394,43,nan,nan,nan,nan,nan,nan
395,38,nan,nan,nan,nan,nan,nan
396,52,0.7712820512820513,0.0,0.2287179487179487,0.7712820512820513,0.0,0.0
397,50,0.7672502574665293,0.0,0.23274974253347064,0.7672502574665293,0.0,0.0
398,51,0.7696969696969697,0.0,0.23030303030303031,0.7696969696969697,0.0,0.0
399,35,nan,nan,nan,nan,nan,nan
400,62,0.7631578947368421,0.0,0.23684210526315788,0.7631578947368421,0.0,0.0
401,46,nan,nan,nan,nan,nan,nan
402,46,nan,nan,nan,nan,nan,nan
403,49,nan,nan,nan,nan,nan,nan
404,47,nan,nan,nan,nan,nan,nan
405,47,nan,nan,nan,nan,nan,nan
406,44,nan,nan,nan,nan,nan,nan
407,43,nan,nan,nan,nan,nan,nan
408,56,0.7665024630541872,0.0,0.2334975369458128,0.7665024630541872,0.0,0.0
409,53,0.7737512242899118,0.0,0.22624877571008814,0.7737512242899118,0.0,0.0
410,43,nan,nan,nan,nan,nan,nan
411,42,nan,nan,nan,nan,nan,nan
412,55,0.7648809523809523,0.0,0.23511904761904762,0.7648809523809523,0.0,0.0
413,51,0.76,0.0,0.24,0.76,0.0,0.0
414,49,nan,nan,nan,nan,nan,nan
415,44,nan,nan,nan,nan,nan,nan
416,49,nan,nan,nan,nan,nan,nan
417,58,0.7485265225933202,0.0,0.25147347740667975,0.7485265225933202,0.0,0.0
418,45,nan,nan,nan,nan,nan,nan
419,57,0.7408142999006951,0.0,0.25918570009930486,0.7408142999006951,0.0,0.0
420,47,nan,nan,nan,nan,nan,nan
421,40,nan,nan,nan,nan,nan,nan
422,43,nan,nan,nan,nan,nan,nan
423,38,nan,nan,nan,nan,nan,nan
424,50,0.7467980295566502,0.0,0.25320197044334974,0.7467980295566502,0.0,0.0
425,46,nan,nan,nan,nan,nan,nan
426,73,0.7406679764243614,0.0,0.2593320235756385,0.7406679764243614,0.0,0.0
427,36,nan,nan,nan,nan,nan,nan
428,45,nan,nan,nan,nan,nan,nan
429,43,nan,nan,nan,nan,nan,nan
430,52,0.7241379310344828,0.0,0.27586206896551724,0.7241379310344828,0.0,0.0
431,59,0.7213114754098361,0.0,0.2786885245901639,0.7213114754098361,0.0,0.0
432,46,nan,nan,nan,nan,nan,nan
433,38,nan,nan,nan,nan,nan,nan
434,57,0.7265037593984962,0.0,0.27349624060150374,0.7265037593984962,0.0,0.0
435,41,nan,nan,nan,nan,nan,nan
436,55,0.7306616961789375,0.0,0.26933830382106244,0.7306616961789375,0.0,0.0
437,51,0.7290874524714829,0.0,0.2709125475285171,0.7290874524714829,0.0,0.0
438,55,0.7262569832402235,0.0,0.2737430167597765,0.7262569832402235,0.0,0.0
439,55,0.7185461323392358,0.0,0.2814538676607642,0.7185461323392358,0.0,0.0
440,45,nan,nan,nan,nan,nan,nan
441,69,0.7160148975791434,0.0,0.2839851024208566,0.7160148975791434,0.0,0.0
442,55,0.7096171802054155,0.0,0.2903828197945845,0.7096171802054155,0.0,0.0
443,47,nan,nan,nan,nan,nan,nan
444,46,nan,nan,nan,nan,nan,nan
445,54,0.6891522333637192,0.0,0.3108477666362808,0.6891522333637192,0.0,0.0
446,51,0.6925157799819658,0.0,0.30748422001803427,0.6925157799819658,0.0,0.0
447,52,0.6999101527403414,0.0,0.3000898472596586,0.6999101527403414,0.0,0.0
448,58,0.6935483870967742,0.0,0.3064516129032258,0.6935483870967742,0.0,0.0
449,44,nan,nan,nan,nan,nan,nan
450,48,nan,nan,nan,nan,nan,nan
451,48,nan,nan,nan,nan,nan,nan
452,56,0.6902417188898836,0.0,0.3097582811101164,0.6902417188898836,0.0,0.0
453,50,0.6871657754010695,0.0,0.31283422459893045,0.6871657754010695,0.0,0.0
454,57,0.6838365896980462,0.0,0.31616341030195383,0.6838365896980462,0.0,0.0
455,60,0.674087266251113,0.0,0.3259127337488869,0.674087266251113,0.0,0.0
456,53,0.6675651392632524,0.0,0.33243486073674755,0.6675651392632524,0.0,0.0
457,59,0.6624662466246625,0.0,0.33753375337533753,0.6624662466246625,0.0,0.0
458,54,0.6633574007220217,0.0,0.33664259927797835,0.6633574007220217,0.0,0.0
459,50,0.6654676258992805,0.0,0.3345323741007194,0.6654676258992805,0.0,0.0
460,61,0.6717625899280576,0.0,0.32823741007194246,0.6717625899280576,0.0,0.0
461,55,0.6669642857142857,0.0,0.33303571428571427,0.6669642857142857,0.0,0.0
462,59,0.6731967943009796,0.0,0.3268032056990205,0.6731967943009796,0.0,0.0
463,60,0.6696428571428571,0.0,0.33035714285714285,0.6696428571428571,0.0,0.0
464,51,0.6702222222222223,0.0,0.3297777777777778,0.6702222222222223,0.0,0.0
465,43,nan,nan,nan,nan,nan,nan
466,44,nan,nan,nan,nan,nan,nan
467,49,nan,nan,nan,nan,nan,nan
468,49,nan,nan,nan,nan,nan,nan
469,62,0.6784420289855072,0.0,0.32155797101449274,0.6784420289855072,0.0,0.0
470,44,nan,nan,nan,nan,nan,nan
471,56,0.6733760292772186,0.0,0.3266239707227813,0.6733760292772186,0.0,0.0
