t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,29,nan,nan,nan,nan,nan,nan
63,32,nan,nan,nan,nan,nan,nan
64,27,nan,nan,nan,nan,nan,nan
65,22,nan,nan,nan,nan,nan,nan
66,31,nan,nan,nan,nan,nan,nan
67,25,nan,nan,nan,nan,nan,nan
68,21,nan,nan,nan,nan,nan,nan
69,29,nan,nan,nan,nan,nan,nan
70,29,nan,nan,nan,nan,nan,nan
71,23,nan,nan,nan,nan,nan,nan
72,25,nan,nan,nan,nan,nan,nan
73,24,nan,nan,nan,nan,nan,nan
74,32,nan,nan,nan,nan,nan,nan
75,19,nan,nan,nan,nan,nan,nan
76,26,nan,nan,nan,nan,nan,nan
77,31,nan,nan,nan,nan,nan,nan
78,27,nan,nan,nan,nan,nan,nan
79,26,nan,nan,nan,nan,nan,nan
80,22,nan,nan,nan,nan,nan,nan
81,20,nan,nan,nan,nan,nan,nan
82,23,nan,nan,nan,nan,nan,nan
83,25,nan,nan,nan,nan,nan,nan
84,13,nan,nan,nan,nan,nan,nan
85,25,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,18,nan,nan,nan,nan,nan,nan
88,26,nan,nan,nan,nan,nan,nan
89,20,nan,nan,nan,nan,nan,nan
90,28,nan,nan,nan,nan,nan,nan
91,20,nan,nan,nan,nan,nan,nan
92,27,nan,nan,nan,nan,nan,nan
93,24,nan,nan,nan,nan,nan,nan
94,28,nan,nan,nan,nan,nan,nan
95,17,nan,nan,nan,nan,nan,nan
96,26,nan,nan,nan,nan,nan,nan
97,19,nan,nan,nan,nan,nan,nan
98,26,nan,nan,nan,nan,nan,nan
99,24,nan,nan,nan,nan,nan,nan
100,23,nan,nan,nan,nan,nan,nan
101,22,nan,nan,nan,nan,nan,nan
102,25,nan,nan,nan,nan,nan,nan
103,16,nan,nan,nan,nan,nan,nan
104,29,nan,nan,nan,nan,nan,nan
105,26,nan,nan,nan,nan,nan,nan
106,24,nan,nan,nan,nan,nan,nan
107,26,nan,nan,nan,nan,nan,nan
108,22,nan,nan,nan,nan,nan,nan
109,17,nan,nan,nan,nan,nan,nan
110,19,nan,nan,nan,nan,nan,nan
111,26,nan,nan,nan,nan,nan,nan
112,21,nan,nan,nan,nan,nan,nan
113,38,nan,nan,nan,nan,nan,nan
114,14,nan,nan,nan,nan,nan,nan
115,24,nan,nan,nan,nan,nan,nan
116,25,nan,nan,nan,nan,nan,nan
117,16,nan,nan,nan,nan,nan,nan
118,28,nan,nan,nan,nan,nan,nan
119,27,nan,nan,nan,nan,nan,nan
120,26,nan,nan,nan,nan,nan,nan
121,26,nan,nan,nan,nan,nan,nan
122,14,nan,nan,nan,nan,nan,nan
123,21,nan,nan,nan,nan,nan,nan
124,34,nan,nan,nan,nan,nan,nan
125,25,nan,nan,nan,nan,nan,nan
126,25,nan,nan,nan,nan,nan,nan
127,19,nan,nan,nan,nan,nan,nan
128,24,nan,nan,nan,nan,nan,nan
129,27,nan,nan,nan,nan,nan,nan
130,25,nan,nan,nan,nan,nan,nan
131,27,nan,nan,nan,nan,nan,nan
132,13,nan,nan,nan,nan,nan,nan
133,26,nan,nan,nan,nan,nan,nan
134,23,nan,nan,nan,nan,nan,nan
135,23,nan,nan,nan,nan,nan,nan
136,27,nan,nan,nan,nan,nan,nan
137,19,nan,nan,nan,nan,nan,nan
138,29,nan,nan,nan,nan,nan,nan
139,17,nan,nan,nan,nan,nan,nan
140,20,nan,nan,nan,nan,nan,nan
141,20,nan,nan,nan,nan,nan,nan
142,22,nan,nan,nan,nan,nan,nan
143,22,nan,nan,nan,nan,nan,nan
144,23,nan,nan,nan,nan,nan,nan
145,31,nan,nan,nan,nan,nan,nan
146,15,nan,nan,nan,nan,nan,nan
147,31,nan,nan,nan,nan,nan,nan
148,22,nan,nan,nan,nan,nan,nan
149,23,nan,nan,nan,nan,nan,nan
150,17,nan,nan,nan,nan,nan,nan
151,20,nan,nan,nan,nan,nan,nan
152,26,nan,nan,nan,nan,nan,nan
153,20,nan,nan,nan,nan,nan,nan
154,28,nan,nan,nan,nan,nan,nan
155,22,nan,nan,nan,nan,nan,nan
156,24,nan,nan,nan,nan,nan,nan
157,27,nan,nan,nan,nan,nan,nan
158,18,nan,nan,nan,nan,nan,nan
159,20,nan,nan,nan,nan,nan,nan
160,23,nan,nan,nan,nan,nan,nan
161,16,nan,nan,nan,nan,nan,nan
162,16,nan,nan,nan,nan,nan,nan
163,25,nan,nan,nan,nan,nan,nan
164,20,nan,nan,nan,nan,nan,nan
165,20,nan,nan,nan,nan,nan,nan
166,19,nan,nan,nan,nan,nan,nan
167,21,nan,nan,nan,nan,nan,nan
168,28,nan,nan,nan,nan,nan,nan
169,17,nan,nan,nan,nan,nan,nan
170,17,nan,nan,nan,nan,nan,nan
171,18,nan,nan,nan,nan,nan,nan
172,21,nan,nan,nan,nan,nan,nan
173,23,nan,nan,nan,nan,nan,nan
174,17,nan,nan,nan,nan,nan,nan
175,29,nan,nan,nan,nan,nan,nan
176,16,nan,nan,nan,nan,nan,nan
177,20,nan,nan,nan,nan,nan,nan
178,19,nan,nan,nan,nan,nan,nan
179,29,nan,nan,nan,nan,nan,nan
180,20,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,18,nan,nan,nan,nan,nan,nan
183,20,nan,nan,nan,nan,nan,nan
184,20,nan,nan,nan,nan,nan,nan
185,19,nan,nan,nan,nan,nan,nan
186,24,nan,nan,nan,nan,nan,nan
187,21,nan,nan,nan,nan,nan,nan
188,17,nan,nan,nan,nan,nan,nan
189,24,nan,nan,nan,nan,nan,nan
190,18,nan,nan,nan,nan,nan,nan
191,19,nan,nan,nan,nan,nan,nan
192,17,nan,nan,nan,nan,nan,nan
193,14,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,19,nan,nan,nan,nan,nan,nan
196,20,nan,nan,nan,nan,nan,nan
197,28,nan,nan,nan,nan,nan,nan
198,19,nan,nan,nan,nan,nan,nan
199,23,nan,nan,nan,nan,nan,nan
200,23,nan,nan,nan,nan,nan,nan
201,18,nan,nan,nan,nan,nan,nan
202,19,nan,nan,nan,nan,nan,nan
203,19,nan,nan,nan,nan,nan,nan
204,21,nan,nan,nan,nan,nan,nan
205,17,nan,nan,nan,nan,nan,nan
206,10,nan,nan,nan,nan,nan,nan
207,24,nan,nan,nan,nan,nan,nan
208,20,nan,nan,nan,nan,nan,nan
209,19,nan,nan,nan,nan,nan,nan
210,24,nan,nan,nan,nan,nan,nan
211,24,nan,nan,nan,nan,nan,nan
212,17,nan,nan,nan,nan,nan,nan
213,16,nan,nan,nan,nan,nan,nan
214,23,nan,nan,nan,nan,nan,nan
215,24,nan,nan,nan,nan,nan,nan
216,18,nan,nan,nan,nan,nan,nan
217,18,nan,nan,nan,nan,nan,nan
218,18,nan,nan,nan,nan,nan,nan
219,9,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,21,nan,nan,nan,nan,nan,nan
222,14,nan,nan,nan,nan,nan,nan
223,12,nan,nan,nan,nan,nan,nan
224,14,nan,nan,nan,nan,nan,nan
225,14,nan,nan,nan,nan,nan,nan
226,14,nan,nan,nan,nan,nan,nan
227,18,nan,nan,nan,nan,nan,nan
228,18,nan,nan,nan,nan,nan,nan
229,12,nan,nan,nan,nan,nan,nan
230,21,nan,nan,nan,nan,nan,nan
231,15,nan,nan,nan,nan,nan,nan
232,13,nan,nan,nan,nan,nan,nan
233,15,nan,nan,nan,nan,nan,nan
234,12,nan,nan,nan,nan,nan,nan
235,13,nan,nan,nan,nan,nan,nan
236,20,nan,nan,nan,nan,nan,nan
237,19,nan,nan,nan,nan,nan,nan
238,22,nan,nan,nan,nan,nan,nan
239,21,nan,nan,nan,nan,nan,nan
240,13,nan,nan,nan,nan,nan,nan
241,24,nan,nan,nan,nan,nan,nan
242,18,nan,nan,nan,nan,nan,nan
243,12,nan,nan,nan,nan,nan,nan
244,13,nan,nan,nan,nan,nan,nan
245,20,nan,nan,nan,nan,nan,nan
246,13,nan,nan,nan,nan,nan,nan
247,20,nan,nan,nan,nan,nan,nan
248,12,nan,nan,nan,nan,nan,nan
249,15,nan,nan,nan,nan,nan,nan
250,22,nan,nan,nan,nan,nan,nan
251,20,nan,nan,nan,nan,nan,nan
252,17,nan,nan,nan,nan,nan,nan
253,14,nan,nan,nan,nan,nan,nan
254,16,nan,nan,nan,nan,nan,nan
255,21,nan,nan,nan,nan,nan,nan
256,24,nan,nan,nan,nan,nan,nan
257,12,nan,nan,nan,nan,nan,nan
258,17,nan,nan,nan,nan,nan,nan
259,15,nan,nan,nan,nan,nan,nan
260,19,nan,nan,nan,nan,nan,nan
261,19,nan,nan,nan,nan,nan,nan
262,20,nan,nan,nan,nan,nan,nan
263,16,nan,nan,nan,nan,nan,nan
264,17,nan,nan,nan,nan,nan,nan
265,23,nan,nan,nan,nan,nan,nan
266,19,nan,nan,nan,nan,nan,nan
267,13,nan,nan,nan,nan,nan,nan
268,16,nan,nan,nan,nan,nan,nan
269,25,nan,nan,nan,nan,nan,nan
270,13,nan,nan,nan,nan,nan,nan
271,15,nan,nan,nan,nan,nan,nan
272,23,nan,nan,nan,nan,nan,nan
273,24,nan,nan,nan,nan,nan,nan
274,23,nan,nan,nan,nan,nan,nan
275,18,nan,nan,nan,nan,nan,nan
276,20,nan,nan,nan,nan,nan,nan
277,20,nan,nan,nan,nan,nan,nan
278,25,nan,nan,nan,nan,nan,nan
279,17,nan,nan,nan,nan,nan,nan
280,12,nan,nan,nan,nan,nan,nan
281,18,nan,nan,nan,nan,nan,nan
282,12,nan,nan,nan,nan,nan,nan
283,13,nan,nan,nan,nan,nan,nan
284,21,nan,nan,nan,nan,nan,nan
285,15,nan,nan,nan,nan,nan,nan
286,18,nan,nan,nan,nan,nan,nan
287,18,nan,nan,nan,nan,nan,nan
288,16,nan,nan,nan,nan,nan,nan
289,12,nan,nan,nan,nan,nan,nan
290,18,nan,nan,nan,nan,nan,nan
291,20,nan,nan,nan,nan,nan,nan
292,15,nan,nan,nan,nan,nan,nan
293,10,nan,nan,nan,nan,nan,nan
294,20,nan,nan,nan,nan,nan,nan
295,9,nan,nan,nan,nan,nan,nan
296,15,nan,nan,nan,nan,nan,nan
297,20,nan,nan,nan,nan,nan,nan
298,14,nan,nan,nan,nan,nan,nan
299,10,nan,nan,nan,nan,nan,nan
300,14,nan,nan,nan,nan,nan,nan
301,10,nan,nan,nan,nan,nan,nan
302,25,nan,nan,nan,nan,nan,nan
303,22,nan,nan,nan,nan,nan,nan
304,21,nan,nan,nan,nan,nan,nan
305,11,nan,nan,nan,nan,nan,nan
306,8,nan,nan,nan,nan,nan,nan
307,18,nan,nan,nan,nan,nan,nan
308,22,nan,nan,nan,nan,nan,nan
309,18,nan,nan,nan,nan,nan,nan
310,18,nan,nan,nan,nan,nan,nan
311,12,nan,nan,nan,nan,nan,nan
312,11,nan,nan,nan,nan,nan,nan
313,16,nan,nan,nan,nan,nan,nan
314,17,nan,nan,nan,nan,nan,nan
315,14,nan,nan,nan,nan,nan,nan
316,15,nan,nan,nan,nan,nan,nan
317,15,nan,nan,nan,nan,nan,nan
318,18,nan,nan,nan,nan,nan,nan
319,14,nan,nan,nan,nan,nan,nan
320,14,nan,nan,nan,nan,nan,nan
321,15,nan,nan,nan,nan,nan,nan
322,18,nan,nan,nan,nan,nan,nan
323,17,nan,nan,nan,nan,nan,nan
324,16,nan,nan,nan,nan,nan,nan
325,12,nan,nan,nan,nan,nan,nan
326,12,nan,nan,nan,nan,nan,nan
327,19,nan,nan,nan,nan,nan,nan
328,13,nan,nan,nan,nan,nan,nan
329,14,nan,nan,nan,nan,nan,nan
330,19,nan,nan,nan,nan,nan,nan
331,10,nan,nan,nan,nan,nan,nan
332,19,nan,nan,nan,nan,nan,nan
333,13,nan,nan,nan,nan,nan,nan
334,12,nan,nan,nan,nan,nan,nan
335,18,nan,nan,nan,nan,nan,nan
336,11,nan,nan,nan,nan,nan,nan
337,9,nan,nan,nan,nan,nan,nan
338,11,nan,nan,nan,nan,nan,nan
339,10,nan,nan,nan,nan,nan,nan
340,20,nan,nan,nan,nan,nan,nan
341,14,nan,nan,nan,nan,nan,nan
342,14,nan,nan,nan,nan,nan,nan
343,16,nan,nan,nan,nan,nan,nan
344,13,nan,nan,nan,nan,nan,nan
345,17,nan,nan,nan,nan,nan,nan
346,13,nan,nan,nan,nan,nan,nan
347,14,nan,nan,nan,nan,nan,nan
348,16,nan,nan,nan,nan,nan,nan
349,14,nan,nan,nan,nan,nan,nan
350,10,nan,nan,nan,nan,nan,nan
351,21,nan,nan,nan,nan,nan,nan
352,16,nan,nan,nan,nan,nan,nan
353,13,nan,nan,nan,nan,nan,nan
354,12,nan,nan,nan,nan,nan,nan
355,15,nan,nan,nan,nan,nan,nan
356,14,nan,nan,nan,nan,nan,nan
357,14,nan,nan,nan,nan,nan,nan
358,14,nan,nan,nan,nan,nan,nan
359,24,nan,nan,nan,nan,nan,nan
360,14,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,20,nan,nan,nan,nan,nan,nan
363,17,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,15,nan,nan,nan,nan,nan,nan
366,13,nan,nan,nan,nan,nan,nan
367,15,nan,nan,nan,nan,nan,nan
368,15,nan,nan,nan,nan,nan,nan
369,16,nan,nan,nan,nan,nan,nan
370,18,nan,nan,nan,nan,nan,nan
371,16,nan,nan,nan,nan,nan,nan
372,14,nan,nan,nan,nan,nan,nan
373,9,nan,nan,nan,nan,nan,nan
374,11,nan,nan,nan,nan,nan,nan
375,12,nan,nan,nan,nan,nan,nan
376,11,nan,nan,nan,nan,nan,nan
377,12,nan,nan,nan,nan,nan,nan
378,15,nan,nan,nan,nan,nan,nan
379,16,nan,nan,nan,nan,nan,nan
380,20,nan,nan,nan,nan,nan,nan
381,13,nan,nan,nan,nan,nan,nan
382,14,nan,nan,nan,nan,nan,nan
383,13,nan,nan,nan,nan,nan,nan
384,16,nan,nan,nan,nan,nan,nan
385,21,nan,nan,nan,nan,nan,nan
386,20,nan,nan,nan,nan,nan,nan
387,7,nan,nan,nan,nan,nan,nan
388,18,nan,nan,nan,nan,nan,nan
389,13,nan,nan,nan,nan,nan,nan
390,10,nan,nan,nan,nan,nan,nan
391,18,nan,nan,nan,nan,nan,nan
392,15,nan,nan,nan,nan,nan,nan
393,12,nan,nan,nan,nan,nan,nan
394,10,nan,nan,nan,nan,nan,nan
395,14,nan,nan,nan,nan,nan,nan
396,18,nan,nan,nan,nan,nan,nan
397,16,nan,nan,nan,nan,nan,nan
398,8,nan,nan,nan,nan,nan,nan
399,11,nan,nan,nan,nan,nan,nan
400,14,nan,nan,nan,nan,nan,nan
401,21,nan,nan,nan,nan,nan,nan
402,17,nan,nan,nan,nan,nan,nan
403,19,nan,nan,nan,nan,nan,nan
404,15,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,11,nan,nan,nan,nan,nan,nan
407,12,nan,nan,nan,nan,nan,nan
408,11,nan,nan,nan,nan,nan,nan
409,12,nan,nan,nan,nan,nan,nan
410,21,nan,nan,nan,nan,nan,nan
411,12,nan,nan,nan,nan,nan,nan
412,19,nan,nan,nan,nan,nan,nan
413,14,nan,nan,nan,nan,nan,nan
414,16,nan,nan,nan,nan,nan,nan
415,14,nan,nan,nan,nan,nan,nan
416,19,nan,nan,nan,nan,nan,nan
417,15,nan,nan,nan,nan,nan,nan
418,14,nan,nan,nan,nan,nan,nan
419,10,nan,nan,nan,nan,nan,nan
420,12,nan,nan,nan,nan,nan,nan
421,15,nan,nan,nan,nan,nan,nan
422,19,nan,nan,nan,nan,nan,nan
423,12,nan,nan,nan,nan,nan,nan
424,17,nan,nan,nan,nan,nan,nan
425,13,nan,nan,nan,nan,nan,nan
426,16,nan,nan,nan,nan,nan,nan
427,20,nan,nan,nan,nan,nan,nan
428,7,nan,nan,nan,nan,nan,nan
429,12,nan,nan,nan,nan,nan,nan
430,12,nan,nan,nan,nan,nan,nan
431,21,nan,nan,nan,nan,nan,nan
432,19,nan,nan,nan,nan,nan,nan
433,15,nan,nan,nan,nan,nan,nan
434,12,nan,nan,nan,nan,nan,nan
435,11,nan,nan,nan,nan,nan,nan
436,11,nan,nan,nan,nan,nan,nan
437,7,nan,nan,nan,nan,nan,nan
438,13,nan,nan,nan,nan,nan,nan
439,19,nan,nan,nan,nan,nan,nan
440,14,nan,nan,nan,nan,nan,nan
441,14,nan,nan,nan,nan,nan,nan
442,14,nan,nan,nan,nan,nan,nan
443,10,nan,nan,nan,nan,nan,nan
444,8,nan,nan,nan,nan,nan,nan
445,10,nan,nan,nan,nan,nan,nan
446,18,nan,nan,nan,nan,nan,nan
447,10,nan,nan,nan,nan,nan,nan
448,13,nan,nan,nan,nan,nan,nan
449,8,nan,nan,nan,nan,nan,nan
450,14,nan,nan,nan,nan,nan,nan
451,10,nan,nan,nan,nan,nan,nan
452,8,nan,nan,nan,nan,nan,nan
453,10,nan,nan,nan,nan,nan,nan
454,19,nan,nan,nan,nan,nan,nan
455,10,nan,nan,nan,nan,nan,nan
456,15,nan,nan,nan,nan,nan,nan
457,12,nan,nan,nan,nan,nan,nan
458,15,nan,nan,nan,nan,nan,nan
459,14,nan,nan,nan,nan,nan,nan
460,7,nan,nan,nan,nan,nan,nan
461,11,nan,nan,nan,nan,nan,nan
462,11,nan,nan,nan,nan,nan,nan
463,13,nan,nan,nan,nan,nan,nan
464,8,nan,nan,nan,nan,nan,nan
465,8,nan,nan,nan,nan,nan,nan
466,9,nan,nan,nan,nan,nan,nan
467,12,nan,nan,nan,nan,nan,nan
468,12,nan,nan,nan,nan,nan,nan
469,12,nan,nan,nan,nan,nan,nan
470,16,nan,nan,nan,nan,nan,nan
471,13,nan,nan,nan,nan,nan,nan
472,17,nan,nan,nan,nan,nan,nan
473,18,nan,nan,nan,nan,nan,nan
474,10,nan,nan,nan,nan,nan,nan
475,17,nan,nan,nan,nan,nan,nan
476,13,nan,nan,nan,nan,nan,nan
477,11,nan,nan,nan,nan,nan,nan
478,16,nan,nan,nan,nan,nan,nan
479,11,nan,nan,nan,nan,nan,nan
480,9,nan,nan,nan,nan,nan,nan
481,15,nan,nan,nan,nan,nan,nan
482,13,nan,nan,nan,nan,nan,nan
483,12,nan,nan,nan,nan,nan,nan
484,11,nan,nan,nan,nan,nan,nan
485,16,nan,nan,nan,nan,nan,nan
486,14,nan,nan,nan,nan,nan,nan
487,15,nan,nan,nan,nan,nan,nan
488,11,nan,nan,nan,nan,nan,nan
489,8,nan,nan,nan,nan,nan,nan
490,6,nan,nan,nan,nan,nan,nan
491,15,nan,nan,nan,nan,nan,nan
492,16,nan,nan,nan,nan,nan,nan
493,17,nan,nan,nan,nan,nan,nan
494,15,nan,nan,nan,nan,nan,nan
495,12,nan,nan,nan,nan,nan,nan
496,12,nan,nan,nan,nan,nan,nan
497,14,nan,nan,nan,nan,nan,nan
498,18,nan,nan,nan,nan,nan,nan
499,8,nan,nan,nan,nan,nan,nan
500,12,nan,nan,nan,nan,nan,nan
501,16,nan,nan,nan,nan,nan,nan
502,17,nan,nan,nan,nan,nan,nan
503,14,nan,nan,nan,nan,nan,nan
504,6,nan,nan,nan,nan,nan,nan
505,12,nan,nan,nan,nan,nan,nan
506,18,nan,nan,nan,nan,nan,nan
507,14,nan,nan,nan,nan,nan,nan
508,12,nan,nan,nan,nan,nan,nan
509,20,nan,nan,nan,nan,nan,nan
510,18,nan,nan,nan,nan,nan,nan
511,14,nan,nan,nan,nan,nan,nan
512,13,nan,nan,nan,nan,nan,nan
513,16,nan,nan,nan,nan,nan,nan
514,8,nan,nan,nan,nan,nan,nan
515,11,nan,nan,nan,nan,nan,nan
516,8,nan,nan,nan,nan,nan,nan
517,13,nan,nan,nan,nan,nan,nan
518,18,nan,nan,nan,nan,nan,nan
519,13,nan,nan,nan,nan,nan,nan
520,15,nan,nan,nan,nan,nan,nan
521,10,nan,nan,nan,nan,nan,nan
522,19,nan,nan,nan,nan,nan,nan
523,17,nan,nan,nan,nan,nan,nan
524,19,nan,nan,nan,nan,nan,nan
525,10,nan,nan,nan,nan,nan,nan
526,18,nan,nan,nan,nan,nan,nan
527,10,nan,nan,nan,nan,nan,nan
528,8,nan,nan,nan,nan,nan,nan
529,12,nan,nan,nan,nan,nan,nan
530,10,nan,nan,nan,nan,nan,nan
531,20,nan,nan,nan,nan,nan,nan
532,16,nan,nan,nan,nan,nan,nan
533,12,nan,nan,nan,nan,nan,nan
534,8,nan,nan,nan,nan,nan,nan
535,14,nan,nan,nan,nan,nan,nan
536,9,nan,nan,nan,nan,nan,nan
537,14,nan,nan,nan,nan,nan,nan
538,11,nan,nan,nan,nan,nan,nan
539,15,nan,nan,nan,nan,nan,nan
540,7,nan,nan,nan,nan,nan,nan
541,11,nan,nan,nan,nan,nan,nan
542,12,nan,nan,nan,nan,nan,nan
543,17,nan,nan,nan,nan,nan,nan
544,14,nan,nan,nan,nan,nan,nan
545,15,nan,nan,nan,nan,nan,nan
546,13,nan,nan,nan,nan,nan,nan
547,15,nan,nan,nan,nan,nan,nan
548,16,nan,nan,nan,nan,nan,nan
549,16,nan,nan,nan,nan,nan,nan
550,14,nan,nan,nan,nan,nan,nan
551,11,nan,nan,nan,nan,nan,nan
552,18,nan,nan,nan,nan,nan,nan
553,14,nan,nan,nan,nan,nan,nan
554,11,nan,nan,nan,nan,nan,nan
555,6,nan,nan,nan,nan,nan,nan
556,12,nan,nan,nan,nan,nan,nan
557,13,nan,nan,nan,nan,nan,nan
558,16,nan,nan,nan,nan,nan,nan
559,11,nan,nan,nan,nan,nan,nan
560,17,nan,nan,nan,nan,nan,nan
561,14,nan,nan,nan,nan,nan,nan
562,19,nan,nan,nan,nan,nan,nan
563,8,nan,nan,nan,nan,nan,nan
564,11,nan,nan,nan,nan,nan,nan
565,8,nan,nan,nan,nan,nan,nan
566,9,nan,nan,nan,nan,nan,nan
567,17,nan,nan,nan,nan,nan,nan
568,11,nan,nan,nan,nan,nan,nan
569,11,nan,nan,nan,nan,nan,nan
570,18,nan,nan,nan,nan,nan,nan
571,14,nan,nan,nan,nan,nan,nan
572,12,nan,nan,nan,nan,nan,nan
573,11,nan,nan,nan,nan,nan,nan
574,10,nan,nan,nan,nan,nan,nan
575,16,nan,nan,nan,nan,nan,nan
576,10,nan,nan,nan,nan,nan,nan
577,16,nan,nan,nan,nan,nan,nan
578,12,nan,nan,nan,nan,nan,nan
579,20,nan,nan,nan,nan,nan,nan
580,13,nan,nan,nan,nan,nan,nan
581,15,nan,nan,nan,nan,nan,nan
582,16,nan,nan,nan,nan,nan,nan
583,17,nan,nan,nan,nan,nan,nan
584,11,nan,nan,nan,nan,nan,nan
585,7,nan,nan,nan,nan,nan,nan
586,13,nan,nan,nan,nan,nan,nan
587,15,nan,nan,nan,nan,nan,nan
588,12,nan,nan,nan,nan,nan,nan
589,17,nan,nan,nan,nan,nan,nan
590,14,nan,nan,nan,nan,nan,nan
591,10,nan,nan,nan,nan,nan,nan
592,12,nan,nan,nan,nan,nan,nan
593,15,nan,nan,nan,nan,nan,nan
594,11,nan,nan,nan,nan,nan,nan
595,12,nan,nan,nan,nan,nan,nan
596,17,nan,nan,nan,nan,nan,nan
597,19,nan,nan,nan,nan,nan,nan
598,16,nan,nan,nan,nan,nan,nan
599,6,nan,nan,nan,nan,nan,nan
600,13,nan,nan,nan,nan,nan,nan
601,11,nan,nan,nan,nan,nan,nan
602,18,nan,nan,nan,nan,nan,nan
603,17,nan,nan,nan,nan,nan,nan
604,17,nan,nan,nan,nan,nan,nan
605,9,nan,nan,nan,nan,nan,nan
606,15,nan,nan,nan,nan,nan,nan
607,20,nan,nan,nan,nan,nan,nan
608,19,nan,nan,nan,nan,nan,nan
609,11,nan,nan,nan,nan,nan,nan
610,18,nan,nan,nan,nan,nan,nan
611,11,nan,nan,nan,nan,nan,nan
612,8,nan,nan,nan,nan,nan,nan
613,12,nan,nan,nan,nan,nan,nan
614,18,nan,nan,nan,nan,nan,nan
615,19,nan,nan,nan,nan,nan,nan
616,17,nan,nan,nan,nan,nan,nan
617,12,nan,nan,nan,nan,nan,nan
618,13,nan,nan,nan,nan,nan,nan
619,23,nan,nan,nan,nan,nan,nan
620,14,nan,nan,nan,nan,nan,nan
621,15,nan,nan,nan,nan,nan,nan
622,19,nan,nan,nan,nan,nan,nan
623,3,nan,nan,nan,nan,nan,nan
624,11,nan,nan,nan,nan,nan,nan
625,17,nan,nan,nan,nan,nan,nan
626,18,nan,nan,nan,nan,nan,nan
627,12,nan,nan,nan,nan,nan,nan
628,13,nan,nan,nan,nan,nan,nan
629,17,nan,nan,nan,nan,nan,nan
630,17,nan,nan,nan,nan,nan,nan
631,15,nan,nan,nan,nan,nan,nan
