t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
29,0.005507068004867348,0.005507068004867348,0.0,0.005386788345334583,0.00012027965953277557,0.0,0.0,0.0,0.0
30,0.005288531953391092,0.005288531953391092,0.0,0.005158153566429964,0.00013037838696113485,0.0,0.0,0.0,0.0
31,0.005079065708587323,0.005079065708587323,0.0,0.004938875262748488,0.00014019044583884463,0.0,0.0,0.0,0.0
32,0.00487846155435784,0.00487846155435784,0.0,0.00472880625645189,0.00014965529790595905,0.0,0.0,0.0,0.0
33,0.004686476935377448,0.004686476935377448,0.0,0.004527752331600017,0.00015872460377743937,0.0,0.0,0.0,0.0
34,0.004502833901472924,0.004502833901472924,0.0,0.00433547411262875,0.00016735978884418294,0.0,0.0,0.0,0.0
35,0.004327238298618222,0.004327238298618222,0.0,0.004151706264858676,0.00017553203375955412,0.0,0.0,0.0,0.0
36,0.004159383276378061,0.004159383276378061,0.0,0.003976162558355239,0.00018322071802283075,0.0,0.0,0.0,0.0
37,0.003998958142587685,0.003998958142587685,0.0,0.0038085453740698385,0.00019041276851785585,0.0,0.0,0.0,0.0
38,0.0038456515062321203,0.0038456515062321203,0.0,0.003648550003878545,0.00019710150235358306,0.0,0.0,0.0,0.0
39,0.0036991555687722506,0.0036991555687722506,0.0,0.0034958697288618354,0.00020328583991042234,0.0,0.0,0.0,0.0
40,0.003559168168375426,0.003559168168375426,0.0,0.0033501987761447175,0.00020896939223071572,0.0,0.0,0.0,0.0
41,0.00342539486235192,0.00342539486235192,0.0,0.003211235131881511,0.00021415973047041534,0.0,0.0,0.0,0.0
42,0.0032975500414115315,0.0032975500414115315,0.0,0.003078682378693602,0.00021886766271793622,0.0,0.0,0.0,0.0
43,0.003175357864158478,0.003175357864158478,0.0,0.002952251241343187,0.00022310662281529704,0.0,0.0,0.0,0.0
44,0.0030585527365856935,0.0030585527365856935,0.0,0.0028316606290264617,0.00022689210755923812,0.0,0.0,0.0,0.0
45,0.0029468796239986357,0.0029468796239986357,0.0,0.0027166384290834115,0.00023024119491523107,0.0,0.0,0.0,0.0
46,0.0028400941351247903,0.0028400941351247903,0.0,0.0026069220174366426,0.00023317211768815381,0.0,0.0,0.0,0.0
47,0.0027379624917099107,0.0027379624917099107,0.0,0.002502258591580858,0.00023570390012905897,0.0,0.0,0.0,0.0
48,0.0026402613809703105,0.0026402613809703105,0.0,0.0024024053358656047,0.00023785604510471195,0.0,0.0,0.0,0.0
49,0.0025467777399887817,0.0025467777399887817,0.0,0.0023071294691003412,0.00023964827088844657,0.0,0.0,0.0,0.0
50,0.002457308481148941,0.002457308481148941,0.0,0.0022162081910777837,0.00024110029007116352,0.0,0.0,0.0,0.0
51,0.002371660181964632,0.002371660181964632,1.4576080109926904e-30,0.0021294285547586904,0.0002422316272059476,0.0,1.457608010992693e-30,0.0,1.457608010992693e-30
52,0.0022896487480923043,0.0022896487480923043,1.4867601712125428e-29,0.002046587278268271,0.00024306146982403822,0.0,1.486760171212547e-29,0.0,1.486760171212547e-29
53,0.0022110990614931814,0.0022110990614931814,2.265944940000837e-28,0.0019674905123898186,0.00024360854910336838,0.0,2.2659449400008443e-28,0.0,2.2659449400008443e-28
54,0.002135844619970917,0.002135844619970917,1.8555668321526532e-27,0.0018919535739174546,0.00024389104605346815,0.0,1.855566832152658e-27,0.0,1.855566832152658e-27
55,0.0020637271744865984,0.0020637271744865984,1.36434015300398e-26,0.0018198006546117336,0.0002439265198748702,2.365522888879822e-29,1.3619746301151038e-26,0.0,1.3643401530039837e-26
56,0.001994596368159613,0.001994596368159613,8.092410249833664e-26,0.001750864512920138,0.00024373185523948013,2.6020751777678025e-28,8.066389498055999e-26,0.0,8.092410249833676e-26
57,0.0019283093804085523,0.0019283093804085523,4.232082447772102e-25,0.0016849861546894985,0.00024332322571905872,2.340684233410895e-27,4.208675604735019e-25,7.029831209291358e-35,4.2320824470691285e-25
58,0.0018647305784904675,0.0018647305784904675,1.953299435249157e-24,0.0016220145076737207,0.00024271607081675169,1.560939750514177e-26,1.937690036942619e-24,8.01400757859215e-34,1.9532994344477607e-24
59,0.0018037311782423183,0.0018037311782423183,8.160825554941843e-24,0.0015618060938431633,0.00024192508439915939,8.841593754554711e-26,8.072409604554586e-24,1.2841730101910578e-32,8.160825542100133e-24
60,0.001745188915205668,0.001745188915205668,3.117059374211878e-23,0.0015042247026378548,0.0002409642125678176,4.321625013202535e-25,3.073843112583144e-23,1.1496716995728833e-31,3.11705936271517e-23
61,0.0016889877269845384,0.0016889877269845384,1.101381565575198e-22,0.0014491410677120644,0.0002398466592724789,1.8832369942500862e-24,1.082549186482981e-22,9.149719541703964e-31,1.101381556425482e-22
62,0.0016350174473436763,0.0016350174473436763,3.6290877684552163e-22,0.0013964325491607815,0.00023858489818289944,7.42805236616155e-24,3.554807185702161e-22,5.909144963704738e-30,3.6290877093637764e-22
63,0.0015831735123384837,0.0015831735123384837,1.123313818552369e-21,0.0013459828227955412,0.0002371906895429471,2.690366789775316e-23,1.0964101170441332e-21,3.3610485848030786e-29,1.1233137849418865e-21
64,0.001533356678574257,0.001533356678574257,3.2854977215612053e-21,0.0012976815776662364,0.00023567510090802504,9.038399658541833e-23,3.1951135561040438e-21,1.6887175294920697e-28,3.2854975526894623e-21
65,0.0014854727535597461,0.0014854727535597461,9.126889686490713e-21,0.001251424222730667,0.00023404853082908356,2.840707949426297e-22,8.842818123812935e-21,7.677351722928444e-28,9.126888918755565e-21
66,0.0014394323380106577,0.0014394323380106577,2.4185805244858065e-20,0.0012071116033232575,0.00023232073468740455,8.409833292550263e-22,2.3344818725579972e-20,3.1900231398546826e-27,2.4185802054834998e-20
67,0.0013951505798814377,0.0013951505798814377,6.137205988520801e-20,0.001164649727871502,0.00023050085200994002,2.3587933275888165e-21,5.901325430353433e-20,1.2254085070532116e-26,6.137204763112314e-20
68,0.0013525469398437127,0.0013525469398437124,1.4962391524950671e-19,0.0011239495051395658,0.00022859743470415107,6.298783977487338e-21,1.4332508740664367e-19,4.386537614652082e-26,1.49623871384131e-19
69,0.0013115449678878371,0.0013115449678878367,3.515050891747296e-19,0.001084926492140838,0.00022661847574700304,1.6081140246101803e-20,3.354238015517956e-19,1.4737683332820095e-25,3.515049417978974e-19
70,0.0012720720906936919,0.001272072090693691,7.97809861305191e-19,0.0010475006527481262,0.00022457143794556871,3.939631248264028e-20,7.584130813858328e-19,4.674367207964471e-25,7.97809393868473e-19
71,0.0012340594093970991,0.0012340594093970974,1.753561285402362e-18,0.001011596126938699,0.00022246328245840253,9.290987410292058e-20,1.6606500046158342e-18,1.4066836126857866e-24,1.753559878718755e-18
72,0.001197441507365886,0.0011974415073658822,3.740326455148997e-18,0.0009771410105374584,0.00022030049682842756,2.1152442436068534e-19,3.528797996889554e-18,4.033898769171522e-24,3.74032242125024e-18
73,0.00116215626759354,0.001162156267593532,7.75692367780886e-18,0.0009440671452626988,0.00021808912233083706,4.660570730181759e-19,7.29085553983283e-18,1.1064957877333513e-23,7.756912612851005e-18
74,0.0011281446993169576,0.001128144699316942,1.5667808851048118e-17,0.0009123099188325374,0.00021583478048440807,9.960213315288028e-19,1.4671758391608535e-17,2.9127910826390136e-23,1.5667779723137337e-17
75,0.001095350773467046,0.0010953507734670152,3.087064615316416e-17,0.000881808074854359,0.00021354269861265982,2.0688099193283554e-18,2.880176243010136e-17,7.380373454495338e-23,3.0870572349429717e-17
76,0.0010637212665660083,0.001063721266565949,5.9418641760502e-17,0.0008525035321926451,0.0002112177343733074,4.183892981341811e-18,5.523456831474414e-17,1.8046441625436887e-22,5.941846129608595e-17
77,0.0010332056126923872,0.0010332056126922753,1.1186852297716816e-16,0.0008243412134910385,0.00020886439920123987,8.252009670655896e-18,1.0361608646558505e-16,4.268409275710461e-22,1.1186809613624094e-16
78,0.0010037557631438051,0.001003755763143599,2.06264079557884e-16,0.0007972688825111161,0.00020648688063248596,1.589659940564069e-17,1.9036650152460718e-16,9.78627636785427e-22,2.0626310093024786e-16
79,0.0009753260534374256,0.0009753260534370527,3.728643767238074e-16,0.0007712369899421186,0.00020408906349493727,2.995043903851007e-17,3.4291175859956527e-16,2.1790857332121357e-21,3.728621976380753e-16
80,0.0009478730772991043,0.0009478730772984428,6.615062364720374e-16,0.0007461985273319253,0.00020167454996652061,5.52580345967125e-17,6.062434813630298e-16,4.720512297166818e-21,6.615015159597423e-16
81,0.0009213555673037732,0.0009213555673026204,1.1528791499281344e-15,0.0007221088887890866,0.00019924667851353682,9.994825368408542e-17,1.0529209319143287e-15,9.96432972349161e-21,1.1528691855984142e-15
82,0.0008957342818415484,0.0008957342818395729,1.975520756506246e-15,0.0006989257401081465,0.00019680854173142911,1.7741778141668183e-16,1.798082450290575e-15,2.0524798994948498e-20,1.975500231707257e-15
83,0.0008709718980962331,0.000870971898092902,3.3310532559408947e-15,0.0006766088949752135,0.00019436300311769154,3.0937161748471635e-16,3.0216403282244448e-15,4.131023174438455e-20,3.3310119457091612e-15
84,0.000847032910735161,0.0008470329107296298,5.531124859031128e-15,0.0006551201979173411,0.0001919127128122918,5.304112242781871e-16,5.000632292851409e-15,8.134190154887804e-20,5.5310435171295965e-15
85,0.0008238835360215565,0.0008238835360125058,9.050754146466198e-15,0.0006344234136673565,0.0001894601223451522,8.948554286246316e-16,8.155741848516053e-15,1.5686932554317895e-19,9.050597277140685e-15
86,0.0008014916210727404,0.000801491621058136,1.460436744785269e-14,0.0006144841226249875,0.00018700749843315152,1.486737507360396e-15,1.3117333333741022e-14,2.9660675131734783e-19,1.4604070841101418e-14
87,0.0007798265579994671,0.0007798265579762142,2.3252849009122416e-14,0.0005952696221052295,0.00018455693587098767,2.4342604348444928e-15,2.081803819442751e-14,5.50379850495418e-19,2.3252298629272004e-14
88,0.0007588592026734081,0.0007588592026368556,3.655248045811603e-14,0.000576748833075595,0.00018211036956126357,3.930430294406081e-15,3.262104699990852e-14,1.0031638015536022e-18,3.6551477294314605e-14
89,0.000738561797881269,0.0007385617978245091,5.675983030866192e-14,0.0005588922120950331,0.00017966958572947903,6.262147658910435e-15,5.049588513970296e-14,1.7975100487326278e-18,5.6758032798613394e-14
90,0.0007189079006351803,0.0007189079005480698,8.711057671761311e-14,0.000541671668178705,0.00017723623236936756,9.850743787410142e-15,7.725666410176294e-14,3.1688284403697315e-18,8.710740788917308e-14
91,0.0006998723134198414,0.0006998723132876464,1.3219502778046094e-13,0.0005250604843243299,0.0001748118289633194,1.53078314110679e-14,1.1688169628317373e-13,5.500086219789078e-18,1.3218952769424163e-13
92,0.0006814310191673881,0.0006814310189689292,1.98458872074311e-13,0.0005090332434473521,0.00017239777552158006,2.3511430455990694e-14,1.7493803618729293e-13,9.405431028143783e-18,1.9844946664328362e-13
93,0.0006635611197610883,0.0006635611194662237,2.948645834519132e-13,0.0004935657584836366,0.0001699953609825899,3.570866197780733e-14,2.5914006514064075e-13,1.5856333466315753e-17,2.948487271184481e-13
94,0.000646240777878747,0.0006462407774449899,4.3375705843191533e-13,0.0004786350064296939,0.00016760577101529854,5.365291620674548e-14,3.800777727767491e-13,2.6369448422489784e-17,4.337306889834946e-13
95,0.0006294491619961071,0.0006294491613641204,6.319866241887304e-13,0.0004642190661015088,0.0001652300952626143,7.978533247530774e-14,5.521580087303255e-13,4.3282983099651523e-17,6.319433412056333e-13
96,0.0006131663943795782,0.0006131663934672246,9.123536614832881e-13,0.0004502970594038558,0.00016286933406337137,1.174727211173839e-13,7.948107818471948e-13,7.015851871308768e-17,9.122835029645788e-13
97,0.0005973735019062919,0.0005973735006008401,1.305451876952178e-12,0.00043684909591247816,0.0001605244046883646,1.7131675232033539e-13,1.134022765949154e-12,1.123586826938513e-16,1.3053395182694893e-12
98,0.0005820523695578107,0.0005820523677058088,1.8520018619964696e-12,0.0004238562205816726,0.00015819614712413873,2.475523766162961e-13,1.6042716166942721e-12,1.7786868590903902e-16,1.851823993310568e-12
99,0.0005671856964417657,0.0005671856938359826,2.6057831080244973e-12,0.00041130036439962806,0.00015588532943635697,3.5455706759776864e-13,2.2509475878462648e-12,2.7845258047514966e-16,2.6055046554440335e-12
100,0.0005527569542033195,0.0005527569505660283,3.637291210667982e-12,0.00039916429782329996,0.0001535926527427307,5.034966289972275e-13,3.13336331725577e-12,4.312644150002504e-16,3.6368599462529977e-12
101,0.000538750347695614,0.0005387503426573463,5.038267668885562e-12,0.0003874315868336621,0.00015131875582368657,7.091380218656881e-13,4.328468575273825e-12,6.610717460712845e-16,5.037606597139513e-12
102,0.0005251507777853102,0.0005251507708580376,6.927272523785574e-12,0.0003760865514608497,0.00014906421939719024,9.908649753052108e-13,5.935404252546966e-12,1.0032959334298464e-15,6.926269227852177e-12
103,0.0005119438061759404,0.0005119437967194452,9.456495112670785e-12,0.00036511422663699816,0.00014682957008244944,1.3739380725744265e-12,8.08104890780347e-12,1.5081322929284026e-15,9.454986980377898e-12
104,0.0004991156221381036,0.0004991156093180782,1.2820025429352167e-11,0.00035450032524249233,0.0001446152840755881,1.891047573073762e-12,1.0926731770498062e-11,2.246085780399826e-15,1.2817779343571824e-11
105,0.0004866530110415373,0.00048665299377769936,1.7263837938706892e-11,0.00034423120321887756,0.0001424217905588241,2.584214451313608e-12,1.4676308140390893e-11,3.315347002471505e-15,1.72605225917045e-11
106,0.00047454332458981646,0.00047454330149204537,2.3097771108524263e-11,0.0003342938266288491,0.0001402494748631985,3.5071030087661895e-12,1.9585816557882835e-11,4.8515418753437915e-15,2.3092919566649024e-11
107,0.00046277445266386,0.0004627744219540407,3.070981926930802e-11,0.0003246757405505476,0.00013809868140349528,4.7278169353866e-12,2.5974961814552666e-11,7.040519368890884e-15,3.0702778749939265e-11
108,0.0004513347966855962,0.00045133475610250766,4.058308852302537e-11,0.0003153650396998499,0.00013596971640265985,6.332259845049756e-12,3.42406936789965e-11,1.0134998979297807e-14,4.0572953524046254e-11
109,0.00044021324441803866,0.0004402131911022336,5.33158050794693e-11,0.0003063503406804677,0.00013386285042176792,8.428151051439945e-12,4.487317794136312e-11,1.4476086666486853e-14,5.330132899280306e-11
110,0.00042939914612268466,0.0004293990764778823,6.964480234269397e-11,0.0002976207557674672,0.00013177832071041708,1.1149797643403226e-11,5.847448381023861e-11,2.0520889052460526e-14,6.962428145364183e-11
111,0.00041888229199956584,0.00041888220152661384,9.047295199318408e-11,0.00028916586813531063,0.00012971633339130514,1.4663734703432562e-11,7.578033957471324e-11,2.887771503870547e-14,9.04440742781458e-11
112,0.00040865289083947404,0.0004086527739384302,1.1690104386314347e-10,0.00028097570844670775,0.00012767706549172438,1.9175356718221102e-11,9.768533648870268e-11,4.035065622026431e-14,1.1686069320692378e-10
113,0.0003987015498218551,0.0003987013995571959,1.5026465918963983e-10,0.000273040732723467,0.00012566066683373088,2.4936674770939846e-11,1.252719887314198e-10,5.599568728091092e-14,1.5020866350235966e-10
114,0.00038901925539562993,0.00038901906321900853,1.9217662142145013e-10,0.0002653518014251625,0.00012366726179384785,3.225534588261303e-11,1.5984408470904063e-10,7.719082979738248e-14,1.9209943059165366e-10
115,0.00037959735518376577,0.0003795971106081181,2.445756476833337e-10,0.0002579001596658005,0.00012169695094231944,4.150513277343267e-11,2.0296479152743757e-10,1.0572338246457561e-13,2.444699243008702e-10
116,0.00037042754085579607,0.0003704272310739343,3.097818617686707e-10,0.0002506774185027841,0.00011974981257115196,5.313796422081478e-11,2.5649999980529564e-10,1.4389774256176773e-13,3.0963796402611044e-10
117,0.00036150183191567607,0.0003615014413558105,3.905598656154083e-10,0.00024367553723635848,0.0001178259041194539,6.769777796521262e-11,3.226674197179048e-10,1.946679322928125e-13,3.9036519768311745e-10
118,0.00035281256035538594,0.00035281207016528584,4.901901000794246e-10,0.00023688680666137337,0.00011592526350391427,8.583633961320133e-11,4.040919608621889e-10,2.6179960403694045e-13,4.899283004753903e-10
119,0.00034435235612753634,0.0003443517435782794,6.125492568995837e-10,0.00023030383321664472,0.00011404791036163646,1.0833124205793255e-10,5.038679478068195e-10,3.500670348347069e-13,6.121991898647521e-10
120,0.0003361141333929388,0.00033611337119240735,7.622005314901576e-10,0.00022391952398043946,0.00011219384721196958,1.3610630042096854e-10,6.256287396326902e-10,4.65491436502848e-13,7.617350400536587e-10
121,0.0003280910775016345,0.0003280901330071044,9.444945300409386e-10,0.00021772707246365882,0.00011036306054344729,1.702545672532846e-10,7.736243349806434e-10,6.15627807015292e-13,9.43878902233928e-10
122,0.00032027663266828265,0.00032027546698661883,1.1656816638044286e-09,0.00021171994515516715,0.00010855552183145334,2.1206420155071643e-10,9.528075537197338e-10,8.099085339841108e-13,1.1648717552704502e-09
123,0.0003126644903050718,0.00031266305726819396,1.4330368778710009e-09,0.00020589186877641497,0.00010677118849178061,2.630474328735657e-10,1.1689293919631645e-09,1.060053034277904e-12,1.4319768248367301e-09
124,0.000305248577977446,0.00030524682297987534,1.754997570669128e-09,0.00020023681820504366,0.00010501000477483322,3.2497286834629704e-10,1.428644148446593e-09,1.380553876246587e-12,1.75361701679289e-09
125,0.0002980230489499492,0.0002980209076343858,2.141315563402636e-09,0.00019474900502955026,0.00010327190260483707,3.99901395389904e-10,1.7396249169297796e-09,1.7892510829626842e-12,2.1395263123196835e-09
126,0.0002909822722913788,0.0002909796690674036,2.6032239752130417e-09,0.00018942286669933412,0.00010155680236807102,4.902259365512716e-10,2.1106900310061997e-09,2.308007655583818e-12,2.600915967557471e-09
127,0.00028412082351021424,0.0002841176698903646,3.1536198496403705e-09,0.00018425305623656057,9.986461365380559e-05,5.987153145936278e-10,2.551941034263256e-09,2.9635007835034063e-12,3.1506563488568836e-09
128,0.00027743347569295616,0.00027742966842959557,3.807263360609742e-09,0.0001792344324782588,9.81952359513383e-05,7.285624859632352e-10,3.0749127299272375e-09,3.788144719289945e-12,3.803475215890472e-09
129,0.00027091519111957654,0.0002709106101251751,4.580994401409974e-09,0.00017436205081893758,9.654855930623902e-05,8.834373987254623e-10,3.692735839797393e-09,4.821162887142418e-12,4.5761732385228555e-09
130,0.0002645611133317483,0.00026455561936442057,5.493967327732602e-09,0.00016963115442575357,9.492446493866844e-05,1.067544726958232e-09,4.420312772316402e-09,6.109828457996898e-12,5.487857499274634e-09
131,0.0002583665596308998,0.00025835999172631413,6.567904585649346e-09,0.00016503716589991478,9.332282582640071e-05,1.2856867273084892e-09,5.2745069639854736e-09,7.710894355417118e-12,6.560193691293963e-09
132,0.00025232701398442305,0.0002523191866145157,7.827369907336472e-09,0.00016057567935954698,9.174350725497014e-05,1.5433314548812324e-09,6.274346217009781e-09,9.692235445499165e-12,7.817677671891012e-09
133,0.0002464381203195745,0.0002464288202578731,9.300061701390936e-09,0.0001562424529207079,9.018636733716663e-05,1.8466865647831737e-09,7.441240409106492e-09,1.2134727501321322e-11,9.287926973889665e-09
134,0.00024069567618572357,0.00024068465905852278,1.101712720078394e-08,0.00015203340155459615,8.865125750392796e-05,2.202778912446548e-09,8.799213898930768e-09,1.5134389406684884e-11,1.1001992811377316e-08
135,0.00023509562676665927,0.00023508261326879928,1.3013497859994899e-08,0.0001479445903002882,8.71380229685124e-05,2.6195401502962087e-09,1.037515289273639e-08,1.880481696237136e-11,1.2994693043032599e-08
136,0.00022963405922564096,0.00022961873097922708,1.532824641386902e-08,0.00014397222781354138,8.564650316568694e-05,3.105898500399518e-09,1.2199067974902658e-08,2.32799385669279e-11,1.5304966475302175e-08
137,0.000224307197366786,0.00022428919240086149,1.8004965924523522e-08,0.00014011266023333365,8.417653216752905e-05,3.6718768624802465e-09,1.4304371937095482e-08,2.8717124947892436e-11,1.7976248799575727e-08
138,0.00021911139659723966,0.0002190903044261901,2.109217104954042e-08,0.0001363623653488766,8.272793907731474e-05,4.328697394133039e-09,1.672817296840545e-08,3.530068700204357e-11,2.1056870362538492e-08
139,0.00021404313917535312,0.000214018495453688,2.464372166514604e-08,0.00013271794705083765,8.130054840285149e-05,5.088892675314275e-09,1.951158319218457e-08,4.324579764733285e-11,2.4600475867498843e-08
140,0.0002090990297308288,0.00020907031046195622,2.871926887257091e-08,0.00012917613005144815,7.989418041050925e-05,5.966423542299808e-09,2.2700042454894913e-08,5.280287537634577e-11,2.8666465997194723e-08
141,0.000204275791043468,0.00020424240632016316,3.3384723304851894e-08,0.00012573375485905745,7.850865146110686e-05,6.976803647402511e-09,2.6343657188537173e-08,6.426246891239462e-11,3.3320460835939685e-08
142,0.000199570260067782,0.00019953154732224641,3.871274553557995e-08,0.0001223877729935236,7.714377432872395e-05,8.137230769964717e-09,3.049755408163044e-08,7.796068398501538e-11,3.863478485159516e-08
143,0.00019497938419130878,0.0001949346009330376,4.4783258271161075e-08,0.00011913524242961182,7.579935850342693e-05,9.466724871633662e-09,3.522224820478604e-08,9.428519474163442e-11,4.46889730764197e-08
144,0.0001905002177150149,0.00019044853373513017,5.168397988473854e-08,0.00011597332325630568,7.447521047882557e-05,1.0986272854859962e-08,4.0584025146202737e-08,1.1368188367614374e-10,5.1570298001062696e-08
145,0.0001861299185446565,0.00018607040756593276,5.951097872375454e-08,0.00011289927354062601,7.317113402530788e-05,1.2718979948114717e-08,4.665533662047751e-08,1.3666215516267247e-10,5.937431656859223e-08
146,0.0001818657450824353,0.00018179737583494033,6.836924749497178e-08,0.00010991044538520045,7.188693044974095e-05,1.4690227604698326e-08,5.351520892156016e-08,1.6381096871370112e-10,6.820543652625849e-08
147,0.00017770505330870568,0.00017762668001180425,7.837329690142121e-08,0.0001070042811694377,7.062239884236762e-05,1.692783776442552e-08,6.124966349808027e-08,1.9579563891590017e-10,7.81775012625058e-08
148,0.0001736452940438859,0.00017355564627630988,8.964776757599817e-08,0.00010417830996473261,6.937733631157834e-05,1.94622432891381e-08,6.995214883724533e-08,2.333754496153064e-10,8.941439212638343e-08
149,0.0001696840103810845,0.00016958168232185738,1.0232805922711422e-07,0.00010143014411466883,6.815153820718964e-05,2.232666434415082e-08,7.972398275265703e-08,2.774121303070327e-10,1.0205064709680785e-07
150,0.00016581883528029315,0.0001657022743045094,1.1656097578374976e-07,9.875747597169273e-05,6.694479833281773e-05,2.5557290458614735e-08,9.06748040823198e-08,3.2888124281595074e-10,1.1623209454093454e-07
151,0.00016204748931530598,0.00016191498393010472,1.325053852012639e-07,9.615807478220985e-05,6.575690914789592e-05,2.919346795862829e-08,1.0292303271641933e-07,3.888845262171418e-10,1.3211650067504762e-07
152,0.00015836777856481721,0.00015821744567235099,1.503328924662143e-07,9.362978371250401e-05,6.458766195984803e-05,3.327789242798601e-08,1.1659633679070611e-07,4.5866324752315236e-10,1.4987422921869212e-07
153,0.00015477759263941726,0.00015460736411519824,1.702285242190146e-07,9.117051700830238e-05,6.343684710689688e-05,3.7856805812972595e-08,1.3183210580109755e-07,5.396126049455124e-10,1.6968891161407014e-07
154,0.0001512749028364611,0.00015108251141316282,1.9239142329828812e-07,8.877825728120744e-05,6.230425413195637e-05,4.298019774983276e-08,1.4877792831894807e-07,6.332972295085208e-10,1.9175812606878082e-07
155,0.000147857760415018,0.00014764072486361698,2.1703555140100459e-07,8.645105291559116e-05,6.118967194802683e-05,4.870201065671476e-08,1.675920729148475e-07,7.414678294437778e-10,2.1629408357156224e-07
156,0.00014452429498333581,0.00014427990458538718,2.443903979486264e-07,8.418701558989937e-05,6.009288899548881e-05,5.508034809623573e-08,1.884439708322762e-07,8.660790201160652e-10,2.435243189285119e-07
157,0.00014127271299146295,0.00014099801129831074,2.747016931522137e-07,8.198431790664658e-05,5.901369339166511e-05,6.217768588057741e-08,2.1151469889141937e-07,1.0093083802187848e-09,2.7369238477199676e-07
158,0.00013810129632187257,0.0001377930641986932,3.082321231793789e-07,7.984119112569365e-05,5.7951873073000514e-05,7.006108535841463e-08,2.3699746104834003e-07,1.1735767726262681e-09,3.0705854640675466e-07
159,0.00013500840097112552,0.0001346631389258818,3.452620452437112e-07,7.775592299569535e-05,5.690721593018737e-05,7.880240829221404e-08,2.650980669859004e-07,1.361569965599106e-09,3.439004752781144e-07
160,0.00013199245581579266,0.0001316063656154293,3.8609020036336016e-07,7.572685567888297e-05,5.587950993654727e-05,8.847853270571703e-08,2.9603540607063784e-07,1.5762615870078449e-09,3.8451393877635486e-07
161,0.00012905196145603825,0.00012862092703456792,4.3103442147033136e-07,7.375238376460707e-05,5.486854326996179e-05,9.91715690549243e-08,3.3004191497453715e-07,1.8209374408728884e-09,4.2921348402946145e-07
162,0.00012618548913043785,0.0001257050567959417,4.804323344961474e-07,7.183095236731345e-05,5.387410442862911e-05,1.1096907605179928e-07,3.67364037232532e-07,2.099221211819555e-09,4.783331132843313e-07
163,0.00012339167969577805,0.00012285703764576485,5.346420500132043e-07,6.99610553048564e-05,5.289598234090933e-05,1.2396427544836244e-07,4.0826267298582087e-07,2.4151015790247632e-09,5.322269484341833e-07
164,0.00012066924266575341,0.00012007519982277868,5.94042842974731e-07,6.814123335327263e-05,5.193396646950692e-05,1.382562650699946e-07,4.5301361714784483e-07,2.772960756895759e-09,5.912698822178395e-07
165,0.00011801695530264187,0.00011735791948457192,6.590358180699584e-07,6.637007257434575e-05,5.0987846910227025e-05,1.539502293707307e-07,5.019079842241482e-07,3.1776044750841276e-09,6.558582135948789e-07
166,0.00011543366175620964,0.00011470361719801453,7.300445581951099e-07,6.464620271248546e-05,5.0057414485529895e-05,1.711576467702069e-07,5.552526180193933e-07,3.6342934055147256e-09,7.264102647896002e-07
167,0.00011291827224426135,0.00011211075649072608,8.075157535352606e-07,6.29682956576294e-05,4.914246083309752e-05,1.8999649302181442e-07,6.133704844745362e-07,4.148776038915954e-09,8.033669774963507e-07
168,0.00011046976226942091,0.00010957784246066389,8.919198087570198e-07,6.133506397104882e-05,4.824277848961586e-05,2.1059143985457942e-07,6.766010458945529e-07,4.727323007893902e-09,8.871924857491323e-07
169,0.00010808717186689606,0.0001071034204410687,9.83751425827364e-07,5.9745259471102297e-05,4.7358160969967203e-05,2.3307404812737923e-07,7.453006148520726e-07,5.376762847919322e-09,9.783746629794517e-07
170,0.00010576960487815318,0.00010468607471815342,1.083530159999751e-06,5.819767187613635e-05,4.648840284201787e-05,2.5758295473335464e-07,8.198426860846886e-07,6.10451918171573e-09,1.0774256408180431e-06
171,0.00010351622824559959,0.0001023244272990549,1.1918009465446968e-06,5.669112750187693e-05,4.563329979717873e-05,2.842640524947986e-07,9.006182447434336e-07,6.9186493064738e-09,1.1848822972382322e-06
172,0.0001013262713235489,0.00010001713672770071,1.3091345958481893e-06,5.5224488010793544e-05,4.479264871690794e-05,3.132706622943888e-07,9.880360493967129e-07,7.827884157097409e-09,1.3013067116911016e-06
173,9.919902520092184e-05,9.776289694636449e-05,1.4361282545573518e-06,5.379664921104709e-05,4.3966247735318166e-05,3.44763696697362e-07,1.0825228882476631e-06,8.841669612337718e-09,1.4272865849450252e-06
174,9.713384203131732e-05,9.556043620079888e-05,1.5734058305184312e-06,5.240653990275554e-05,4.315389629804409e-05,3.7891181433106633e-07,1.1845238070831553e-06,9.970209104221931e-09,1.5634356214142216e-06
175,9.513013436627202e-05,9.340851598694494e-05,1.7216183793270738e-06,5.1053120769426646e-05,4.2355395217519034e-05,4.1589156430321223e-07,1.2945023075392126e-06,1.1224507484662506e-08,1.7103938718424247e-06
176,9.318737448771497e-05,9.130593003732029e-05,1.8814444503946794e-06,4.973538331251702e-05,4.1570546724803996e-05,4.558875199580081e-07,1.4129405143401158e-06,1.2616416096570859e-08,1.8688280342981239e-06
177,9.130509373581224e-05,8.925150334528535e-05,2.0535903905268886e-06,4.845234882717946e-05,4.079915451810662e-05,4.990924012901224e-07,1.5403393102465554e-06,1.4158678990228067e-08,2.039431711536678e-06
