t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,18,nan,nan,nan,nan,nan,nan
63,24,nan,nan,nan,nan,nan,nan
64,29,nan,nan,nan,nan,nan,nan
65,21,nan,nan,nan,nan,nan,nan
66,18,nan,nan,nan,nan,nan,nan
67,20,nan,nan,nan,nan,nan,nan
68,28,nan,nan,nan,nan,nan,nan
69,28,nan,nan,nan,nan,nan,nan
70,28,nan,nan,nan,nan,nan,nan
71,27,nan,nan,nan,nan,nan,nan
72,28,nan,nan,nan,nan,nan,nan
73,22,nan,nan,nan,nan,nan,nan
74,19,nan,nan,nan,nan,nan,nan
75,20,nan,nan,nan,nan,nan,nan
76,31,nan,nan,nan,nan,nan,nan
77,24,nan,nan,nan,nan,nan,nan
78,28,nan,nan,nan,nan,nan,nan
79,26,nan,nan,nan,nan,nan,nan
80,32,nan,nan,nan,nan,nan,nan
81,24,nan,nan,nan,nan,nan,nan
82,22,nan,nan,nan,nan,nan,nan
83,26,nan,nan,nan,nan,nan,nan
84,25,nan,nan,nan,nan,nan,nan
85,19,nan,nan,nan,nan,nan,nan
86,28,nan,nan,nan,nan,nan,nan
87,25,nan,nan,nan,nan,nan,nan
88,19,nan,nan,nan,nan,nan,nan
89,25,nan,nan,nan,nan,nan,nan
90,22,nan,nan,nan,nan,nan,nan
91,26,nan,nan,nan,nan,nan,nan
92,24,nan,nan,nan,nan,nan,nan
93,15,nan,nan,nan,nan,nan,nan
94,24,nan,nan,nan,nan,nan,nan
95,38,nan,nan,nan,nan,nan,nan
96,20,nan,nan,nan,nan,nan,nan
97,31,nan,nan,nan,nan,nan,nan
98,19,nan,nan,nan,nan,nan,nan
99,23,nan,nan,nan,nan,nan,nan
100,26,nan,nan,nan,nan,nan,nan
101,19,nan,nan,nan,nan,nan,nan
102,29,nan,nan,nan,nan,nan,nan
103,27,nan,nan,nan,nan,nan,nan
104,18,nan,nan,nan,nan,nan,nan
105,22,nan,nan,nan,nan,nan,nan
106,35,nan,nan,nan,nan,nan,nan
107,25,nan,nan,nan,nan,nan,nan
108,19,nan,nan,nan,nan,nan,nan
109,23,nan,nan,nan,nan,nan,nan
110,19,nan,nan,nan,nan,nan,nan
111,28,nan,nan,nan,nan,nan,nan
112,25,nan,nan,nan,nan,nan,nan
113,36,nan,nan,nan,nan,nan,nan
114,31,nan,nan,nan,nan,nan,nan
115,20,nan,nan,nan,nan,nan,nan
116,25,nan,nan,nan,nan,nan,nan
117,24,nan,nan,nan,nan,nan,nan
118,25,nan,nan,nan,nan,nan,nan
119,23,nan,nan,nan,nan,nan,nan
120,23,nan,nan,nan,nan,nan,nan
121,19,nan,nan,nan,nan,nan,nan
122,25,nan,nan,nan,nan,nan,nan
123,27,nan,nan,nan,nan,nan,nan
124,19,nan,nan,nan,nan,nan,nan
125,20,nan,nan,nan,nan,nan,nan
126,23,nan,nan,nan,nan,nan,nan
127,19,nan,nan,nan,nan,nan,nan
128,24,nan,nan,nan,nan,nan,nan
129,29,nan,nan,nan,nan,nan,nan
130,19,nan,nan,nan,nan,nan,nan
131,18,nan,nan,nan,nan,nan,nan
132,21,nan,nan,nan,nan,nan,nan
133,18,nan,nan,nan,nan,nan,nan
134,23,nan,nan,nan,nan,nan,nan
135,28,nan,nan,nan,nan,nan,nan
136,28,nan,nan,nan,nan,nan,nan
137,23,nan,nan,nan,nan,nan,nan
138,18,nan,nan,nan,nan,nan,nan
139,30,nan,nan,nan,nan,nan,nan
140,20,nan,nan,nan,nan,nan,nan
141,19,nan,nan,nan,nan,nan,nan
142,22,nan,nan,nan,nan,nan,nan
143,22,nan,nan,nan,nan,nan,nan
144,14,nan,nan,nan,nan,nan,nan
145,18,nan,nan,nan,nan,nan,nan
146,25,nan,nan,nan,nan,nan,nan
147,11,nan,nan,nan,nan,nan,nan
148,26,nan,nan,nan,nan,nan,nan
149,25,nan,nan,nan,nan,nan,nan
150,17,nan,nan,nan,nan,nan,nan
151,27,nan,nan,nan,nan,nan,nan
152,26,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,21,nan,nan,nan,nan,nan,nan
155,15,nan,nan,nan,nan,nan,nan
156,27,nan,nan,nan,nan,nan,nan
157,19,nan,nan,nan,nan,nan,nan
158,23,nan,nan,nan,nan,nan,nan
159,24,nan,nan,nan,nan,nan,nan
160,15,nan,nan,nan,nan,nan,nan
161,19,nan,nan,nan,nan,nan,nan
162,25,nan,nan,nan,nan,nan,nan
163,24,nan,nan,nan,nan,nan,nan
164,21,nan,nan,nan,nan,nan,nan
165,23,nan,nan,nan,nan,nan,nan
166,8,nan,nan,nan,nan,nan,nan
167,26,nan,nan,nan,nan,nan,nan
168,21,nan,nan,nan,nan,nan,nan
169,21,nan,nan,nan,nan,nan,nan
170,17,nan,nan,nan,nan,nan,nan
171,16,nan,nan,nan,nan,nan,nan
172,25,nan,nan,nan,nan,nan,nan
173,25,nan,nan,nan,nan,nan,nan
174,21,nan,nan,nan,nan,nan,nan
175,13,nan,nan,nan,nan,nan,nan
176,15,nan,nan,nan,nan,nan,nan
177,25,nan,nan,nan,nan,nan,nan
178,16,nan,nan,nan,nan,nan,nan
179,17,nan,nan,nan,nan,nan,nan
180,19,nan,nan,nan,nan,nan,nan
181,20,nan,nan,nan,nan,nan,nan
182,18,nan,nan,nan,nan,nan,nan
183,16,nan,nan,nan,nan,nan,nan
184,26,nan,nan,nan,nan,nan,nan
185,19,nan,nan,nan,nan,nan,nan
186,22,nan,nan,nan,nan,nan,nan
187,13,nan,nan,nan,nan,nan,nan
188,19,nan,nan,nan,nan,nan,nan
189,17,nan,nan,nan,nan,nan,nan
190,18,nan,nan,nan,nan,nan,nan
191,24,nan,nan,nan,nan,nan,nan
192,26,nan,nan,nan,nan,nan,nan
193,12,nan,nan,nan,nan,nan,nan
194,17,nan,nan,nan,nan,nan,nan
195,17,nan,nan,nan,nan,nan,nan
196,23,nan,nan,nan,nan,nan,nan
197,20,nan,nan,nan,nan,nan,nan
198,21,nan,nan,nan,nan,nan,nan
199,15,nan,nan,nan,nan,nan,nan
200,18,nan,nan,nan,nan,nan,nan
201,19,nan,nan,nan,nan,nan,nan
202,18,nan,nan,nan,nan,nan,nan
203,13,nan,nan,nan,nan,nan,nan
204,17,nan,nan,nan,nan,nan,nan
205,22,nan,nan,nan,nan,nan,nan
206,22,nan,nan,nan,nan,nan,nan
207,3,nan,nan,nan,nan,nan,nan
208,16,nan,nan,nan,nan,nan,nan
209,13,nan,nan,nan,nan,nan,nan
210,17,nan,nan,nan,nan,nan,nan
211,22,nan,nan,nan,nan,nan,nan
212,18,nan,nan,nan,nan,nan,nan
213,22,nan,nan,nan,nan,nan,nan
214,28,nan,nan,nan,nan,nan,nan
215,15,nan,nan,nan,nan,nan,nan
216,14,nan,nan,nan,nan,nan,nan
217,17,nan,nan,nan,nan,nan,nan
218,12,nan,nan,nan,nan,nan,nan
219,21,nan,nan,nan,nan,nan,nan
220,19,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,10,nan,nan,nan,nan,nan,nan
223,16,nan,nan,nan,nan,nan,nan
224,16,nan,nan,nan,nan,nan,nan
225,13,nan,nan,nan,nan,nan,nan
226,16,nan,nan,nan,nan,nan,nan
227,21,nan,nan,nan,nan,nan,nan
228,17,nan,nan,nan,nan,nan,nan
229,13,nan,nan,nan,nan,nan,nan
230,27,nan,nan,nan,nan,nan,nan
231,22,nan,nan,nan,nan,nan,nan
232,17,nan,nan,nan,nan,nan,nan
233,19,nan,nan,nan,nan,nan,nan
234,20,nan,nan,nan,nan,nan,nan
235,16,nan,nan,nan,nan,nan,nan
236,20,nan,nan,nan,nan,nan,nan
237,24,nan,nan,nan,nan,nan,nan
238,24,nan,nan,nan,nan,nan,nan
239,16,nan,nan,nan,nan,nan,nan
240,20,nan,nan,nan,nan,nan,nan
241,16,nan,nan,nan,nan,nan,nan
242,15,nan,nan,nan,nan,nan,nan
243,19,nan,nan,nan,nan,nan,nan
244,16,nan,nan,nan,nan,nan,nan
245,17,nan,nan,nan,nan,nan,nan
246,20,nan,nan,nan,nan,nan,nan
247,17,nan,nan,nan,nan,nan,nan
248,17,nan,nan,nan,nan,nan,nan
249,19,nan,nan,nan,nan,nan,nan
250,18,nan,nan,nan,nan,nan,nan
251,17,nan,nan,nan,nan,nan,nan
252,24,nan,nan,nan,nan,nan,nan
253,8,nan,nan,nan,nan,nan,nan
254,19,nan,nan,nan,nan,nan,nan
255,15,nan,nan,nan,nan,nan,nan
256,24,nan,nan,nan,nan,nan,nan
257,18,nan,nan,nan,nan,nan,nan
258,17,nan,nan,nan,nan,nan,nan
259,18,nan,nan,nan,nan,nan,nan
260,16,nan,nan,nan,nan,nan,nan
261,20,nan,nan,nan,nan,nan,nan
262,23,nan,nan,nan,nan,nan,nan
263,20,nan,nan,nan,nan,nan,nan
264,12,nan,nan,nan,nan,nan,nan
265,16,nan,nan,nan,nan,nan,nan
266,18,nan,nan,nan,nan,nan,nan
267,16,nan,nan,nan,nan,nan,nan
268,20,nan,nan,nan,nan,nan,nan
269,16,nan,nan,nan,nan,nan,nan
270,15,nan,nan,nan,nan,nan,nan
271,9,nan,nan,nan,nan,nan,nan
272,26,nan,nan,nan,nan,nan,nan
273,11,nan,nan,nan,nan,nan,nan
274,14,nan,nan,nan,nan,nan,nan
275,21,nan,nan,nan,nan,nan,nan
276,11,nan,nan,nan,nan,nan,nan
277,15,nan,nan,nan,nan,nan,nan
278,14,nan,nan,nan,nan,nan,nan
279,15,nan,nan,nan,nan,nan,nan
280,22,nan,nan,nan,nan,nan,nan
281,21,nan,nan,nan,nan,nan,nan
282,21,nan,nan,nan,nan,nan,nan
283,23,nan,nan,nan,nan,nan,nan
284,12,nan,nan,nan,nan,nan,nan
285,18,nan,nan,nan,nan,nan,nan
286,15,nan,nan,nan,nan,nan,nan
287,14,nan,nan,nan,nan,nan,nan
288,11,nan,nan,nan,nan,nan,nan
289,10,nan,nan,nan,nan,nan,nan
290,14,nan,nan,nan,nan,nan,nan
291,12,nan,nan,nan,nan,nan,nan
292,11,nan,nan,nan,nan,nan,nan
293,14,nan,nan,nan,nan,nan,nan
294,19,nan,nan,nan,nan,nan,nan
295,15,nan,nan,nan,nan,nan,nan
296,20,nan,nan,nan,nan,nan,nan
297,14,nan,nan,nan,nan,nan,nan
298,20,nan,nan,nan,nan,nan,nan
299,26,nan,nan,nan,nan,nan,nan
300,16,nan,nan,nan,nan,nan,nan
301,18,nan,nan,nan,nan,nan,nan
302,16,nan,nan,nan,nan,nan,nan
303,13,nan,nan,nan,nan,nan,nan
304,15,nan,nan,nan,nan,nan,nan
305,29,nan,nan,nan,nan,nan,nan
306,20,nan,nan,nan,nan,nan,nan
307,13,nan,nan,nan,nan,nan,nan
308,24,nan,nan,nan,nan,nan,nan
309,14,nan,nan,nan,nan,nan,nan
310,20,nan,nan,nan,nan,nan,nan
311,21,nan,nan,nan,nan,nan,nan
312,18,nan,nan,nan,nan,nan,nan
313,17,nan,nan,nan,nan,nan,nan
314,13,nan,nan,nan,nan,nan,nan
315,19,nan,nan,nan,nan,nan,nan
316,15,nan,nan,nan,nan,nan,nan
317,17,nan,nan,nan,nan,nan,nan
318,13,nan,nan,nan,nan,nan,nan
319,13,nan,nan,nan,nan,nan,nan
320,16,nan,nan,nan,nan,nan,nan
321,22,nan,nan,nan,nan,nan,nan
322,16,nan,nan,nan,nan,nan,nan
323,21,nan,nan,nan,nan,nan,nan
324,13,nan,nan,nan,nan,nan,nan
325,12,nan,nan,nan,nan,nan,nan
326,20,nan,nan,nan,nan,nan,nan
327,16,nan,nan,nan,nan,nan,nan
328,18,nan,nan,nan,nan,nan,nan
329,13,nan,nan,nan,nan,nan,nan
330,14,nan,nan,nan,nan,nan,nan
331,23,nan,nan,nan,nan,nan,nan
332,13,nan,nan,nan,nan,nan,nan
333,12,nan,nan,nan,nan,nan,nan
334,12,nan,nan,nan,nan,nan,nan
335,11,nan,nan,nan,nan,nan,nan
336,22,nan,nan,nan,nan,nan,nan
337,16,nan,nan,nan,nan,nan,nan
338,11,nan,nan,nan,nan,nan,nan
339,16,nan,nan,nan,nan,nan,nan
340,22,nan,nan,nan,nan,nan,nan
341,17,nan,nan,nan,nan,nan,nan
342,18,nan,nan,nan,nan,nan,nan
343,14,nan,nan,nan,nan,nan,nan
344,18,nan,nan,nan,nan,nan,nan
345,16,nan,nan,nan,nan,nan,nan
346,13,nan,nan,nan,nan,nan,nan
347,15,nan,nan,nan,nan,nan,nan
348,10,nan,nan,nan,nan,nan,nan
349,13,nan,nan,nan,nan,nan,nan
350,18,nan,nan,nan,nan,nan,nan
351,22,nan,nan,nan,nan,nan,nan
352,21,nan,nan,nan,nan,nan,nan
353,8,nan,nan,nan,nan,nan,nan
354,18,nan,nan,nan,nan,nan,nan
355,16,nan,nan,nan,nan,nan,nan
356,10,nan,nan,nan,nan,nan,nan
357,13,nan,nan,nan,nan,nan,nan
358,12,nan,nan,nan,nan,nan,nan
359,18,nan,nan,nan,nan,nan,nan
360,14,nan,nan,nan,nan,nan,nan
361,17,nan,nan,nan,nan,nan,nan
362,14,nan,nan,nan,nan,nan,nan
363,20,nan,nan,nan,nan,nan,nan
364,18,nan,nan,nan,nan,nan,nan
365,16,nan,nan,nan,nan,nan,nan
366,14,nan,nan,nan,nan,nan,nan
367,13,nan,nan,nan,nan,nan,nan
368,14,nan,nan,nan,nan,nan,nan
369,24,nan,nan,nan,nan,nan,nan
370,21,nan,nan,nan,nan,nan,nan
371,11,nan,nan,nan,nan,nan,nan
372,19,nan,nan,nan,nan,nan,nan
373,17,nan,nan,nan,nan,nan,nan
374,18,nan,nan,nan,nan,nan,nan
375,17,nan,nan,nan,nan,nan,nan
376,11,nan,nan,nan,nan,nan,nan
377,14,nan,nan,nan,nan,nan,nan
378,18,nan,nan,nan,nan,nan,nan
379,7,nan,nan,nan,nan,nan,nan
380,17,nan,nan,nan,nan,nan,nan
381,15,nan,nan,nan,nan,nan,nan
382,17,nan,nan,nan,nan,nan,nan
383,23,nan,nan,nan,nan,nan,nan
384,22,nan,nan,nan,nan,nan,nan
385,9,nan,nan,nan,nan,nan,nan
386,15,nan,nan,nan,nan,nan,nan
387,17,nan,nan,nan,nan,nan,nan
388,20,nan,nan,nan,nan,nan,nan
389,19,nan,nan,nan,nan,nan,nan
390,15,nan,nan,nan,nan,nan,nan
391,14,nan,nan,nan,nan,nan,nan
392,20,nan,nan,nan,nan,nan,nan
393,21,nan,nan,nan,nan,nan,nan
394,15,nan,nan,nan,nan,nan,nan
395,23,nan,nan,nan,nan,nan,nan
396,17,nan,nan,nan,nan,nan,nan
397,20,nan,nan,nan,nan,nan,nan
398,18,nan,nan,nan,nan,nan,nan
399,24,nan,nan,nan,nan,nan,nan
400,14,nan,nan,nan,nan,nan,nan
401,17,nan,nan,nan,nan,nan,nan
402,17,nan,nan,nan,nan,nan,nan
403,9,nan,nan,nan,nan,nan,nan
404,15,nan,nan,nan,nan,nan,nan
405,23,nan,nan,nan,nan,nan,nan
406,17,nan,nan,nan,nan,nan,nan
407,26,nan,nan,nan,nan,nan,nan
408,19,nan,nan,nan,nan,nan,nan
409,14,nan,nan,nan,nan,nan,nan
410,13,nan,nan,nan,nan,nan,nan
411,14,nan,nan,nan,nan,nan,nan
412,16,nan,nan,nan,nan,nan,nan
413,15,nan,nan,nan,nan,nan,nan
414,10,nan,nan,nan,nan,nan,nan
415,11,nan,nan,nan,nan,nan,nan
416,18,nan,nan,nan,nan,nan,nan
417,17,nan,nan,nan,nan,nan,nan
418,17,nan,nan,nan,nan,nan,nan
419,19,nan,nan,nan,nan,nan,nan
420,17,nan,nan,nan,nan,nan,nan
421,18,nan,nan,nan,nan,nan,nan
422,11,nan,nan,nan,nan,nan,nan
423,13,nan,nan,nan,nan,nan,nan
424,18,nan,nan,nan,nan,nan,nan
425,11,nan,nan,nan,nan,nan,nan
426,24,nan,nan,nan,nan,nan,nan
427,12,nan,nan,nan,nan,nan,nan
428,24,nan,nan,nan,nan,nan,nan
429,15,nan,nan,nan,nan,nan,nan
430,16,nan,nan,nan,nan,nan,nan
431,22,nan,nan,nan,nan,nan,nan
432,10,nan,nan,nan,nan,nan,nan
433,16,nan,nan,nan,nan,nan,nan
434,16,nan,nan,nan,nan,nan,nan
435,22,nan,nan,nan,nan,nan,nan
436,15,nan,nan,nan,nan,nan,nan
437,19,nan,nan,nan,nan,nan,nan
438,22,nan,nan,nan,nan,nan,nan
439,19,nan,nan,nan,nan,nan,nan
440,11,nan,nan,nan,nan,nan,nan
441,17,nan,nan,nan,nan,nan,nan
442,14,nan,nan,nan,nan,nan,nan
443,15,nan,nan,nan,nan,nan,nan
444,12,nan,nan,nan,nan,nan,nan
445,18,nan,nan,nan,nan,nan,nan
446,22,nan,nan,nan,nan,nan,nan
447,15,nan,nan,nan,nan,nan,nan
448,14,nan,nan,nan,nan,nan,nan
449,19,nan,nan,nan,nan,nan,nan
450,8,nan,nan,nan,nan,nan,nan
451,18,nan,nan,nan,nan,nan,nan
452,13,nan,nan,nan,nan,nan,nan
453,9,nan,nan,nan,nan,nan,nan
454,18,nan,nan,nan,nan,nan,nan
455,16,nan,nan,nan,nan,nan,nan
456,13,nan,nan,nan,nan,nan,nan
457,16,nan,nan,nan,nan,nan,nan
458,16,nan,nan,nan,nan,nan,nan
459,15,nan,nan,nan,nan,nan,nan
460,17,nan,nan,nan,nan,nan,nan
461,13,nan,nan,nan,nan,nan,nan
462,18,nan,nan,nan,nan,nan,nan
463,9,nan,nan,nan,nan,nan,nan
464,15,nan,nan,nan,nan,nan,nan
465,13,nan,nan,nan,nan,nan,nan
466,17,nan,nan,nan,nan,nan,nan
467,17,nan,nan,nan,nan,nan,nan
468,13,nan,nan,nan,nan,nan,nan
469,22,nan,nan,nan,nan,nan,nan
470,14,nan,nan,nan,nan,nan,nan
471,20,nan,nan,nan,nan,nan,nan
472,16,nan,nan,nan,nan,nan,nan
473,13,nan,nan,nan,nan,nan,nan
474,20,nan,nan,nan,nan,nan,nan
475,19,nan,nan,nan,nan,nan,nan
476,20,nan,nan,nan,nan,nan,nan
477,16,nan,nan,nan,nan,nan,nan
478,14,nan,nan,nan,nan,nan,nan
479,16,nan,nan,nan,nan,nan,nan
480,17,nan,nan,nan,nan,nan,nan
481,18,nan,nan,nan,nan,nan,nan
482,12,nan,nan,nan,nan,nan,nan
483,25,nan,nan,nan,nan,nan,nan
484,23,nan,nan,nan,nan,nan,nan
485,12,nan,nan,nan,nan,nan,nan
486,15,nan,nan,nan,nan,nan,nan
487,16,nan,nan,nan,nan,nan,nan
488,23,nan,nan,nan,nan,nan,nan
489,24,nan,nan,nan,nan,nan,nan
490,11,nan,nan,nan,nan,nan,nan
491,15,nan,nan,nan,nan,nan,nan
492,15,nan,nan,nan,nan,nan,nan
493,12,nan,nan,nan,nan,nan,nan
494,17,nan,nan,nan,nan,nan,nan
495,27,nan,nan,nan,nan,nan,nan
496,14,nan,nan,nan,nan,nan,nan
497,19,nan,nan,nan,nan,nan,nan
498,21,nan,nan,nan,nan,nan,nan
499,19,nan,nan,nan,nan,nan,nan
500,31,nan,nan,nan,nan,nan,nan
501,23,nan,nan,nan,nan,nan,nan
502,22,nan,nan,nan,nan,nan,nan
503,23,nan,nan,nan,nan,nan,nan
504,23,nan,nan,nan,nan,nan,nan
505,25,nan,nan,nan,nan,nan,nan
506,13,nan,nan,nan,nan,nan,nan
507,10,nan,nan,nan,nan,nan,nan
508,20,nan,nan,nan,nan,nan,nan
509,15,nan,nan,nan,nan,nan,nan
510,13,nan,nan,nan,nan,nan,nan
511,27,nan,nan,nan,nan,nan,nan
512,11,nan,nan,nan,nan,nan,nan
513,24,nan,nan,nan,nan,nan,nan
514,18,nan,nan,nan,nan,nan,nan
515,20,nan,nan,nan,nan,nan,nan
516,21,nan,nan,nan,nan,nan,nan
517,26,nan,nan,nan,nan,nan,nan
518,25,nan,nan,nan,nan,nan,nan
519,19,nan,nan,nan,nan,nan,nan
520,22,nan,nan,nan,nan,nan,nan
521,10,nan,nan,nan,nan,nan,nan
522,17,nan,nan,nan,nan,nan,nan
523,12,nan,nan,nan,nan,nan,nan
524,17,nan,nan,nan,nan,nan,nan
525,15,nan,nan,nan,nan,nan,nan
526,17,nan,nan,nan,nan,nan,nan
527,30,nan,nan,nan,nan,nan,nan
528,14,nan,nan,nan,nan,nan,nan
529,23,nan,nan,nan,nan,nan,nan
530,21,nan,nan,nan,nan,nan,nan
531,12,nan,nan,nan,nan,nan,nan
532,19,nan,nan,nan,nan,nan,nan
533,22,nan,nan,nan,nan,nan,nan
534,15,nan,nan,nan,nan,nan,nan
535,23,nan,nan,nan,nan,nan,nan
536,18,nan,nan,nan,nan,nan,nan
537,14,nan,nan,nan,nan,nan,nan
538,13,nan,nan,nan,nan,nan,nan
539,16,nan,nan,nan,nan,nan,nan
540,22,nan,nan,nan,nan,nan,nan
541,22,nan,nan,nan,nan,nan,nan
542,13,nan,nan,nan,nan,nan,nan
543,14,nan,nan,nan,nan,nan,nan
544,14,nan,nan,nan,nan,nan,nan
545,23,nan,nan,nan,nan,nan,nan
546,18,nan,nan,nan,nan,nan,nan
547,19,nan,nan,nan,nan,nan,nan
548,17,nan,nan,nan,nan,nan,nan
549,23,nan,nan,nan,nan,nan,nan
550,16,nan,nan,nan,nan,nan,nan
551,17,nan,nan,nan,nan,nan,nan
552,13,nan,nan,nan,nan,nan,nan
553,17,nan,nan,nan,nan,nan,nan
554,24,nan,nan,nan,nan,nan,nan
555,20,nan,nan,nan,nan,nan,nan
556,16,nan,nan,nan,nan,nan,nan
557,24,nan,nan,nan,nan,nan,nan
558,21,nan,nan,nan,nan,nan,nan
559,13,nan,nan,nan,nan,nan,nan
560,19,nan,nan,nan,nan,nan,nan
561,29,nan,nan,nan,nan,nan,nan
562,16,nan,nan,nan,nan,nan,nan
563,15,nan,nan,nan,nan,nan,nan
564,16,nan,nan,nan,nan,nan,nan
565,14,nan,nan,nan,nan,nan,nan
566,24,nan,nan,nan,nan,nan,nan
567,24,nan,nan,nan,nan,nan,nan
568,16,nan,nan,nan,nan,nan,nan
569,16,nan,nan,nan,nan,nan,nan
570,10,nan,nan,nan,nan,nan,nan
571,12,nan,nan,nan,nan,nan,nan
572,13,nan,nan,nan,nan,nan,nan
573,23,nan,nan,nan,nan,nan,nan
574,24,nan,nan,nan,nan,nan,nan
575,23,nan,nan,nan,nan,nan,nan
576,17,nan,nan,nan,nan,nan,nan
577,16,nan,nan,nan,nan,nan,nan
578,13,nan,nan,nan,nan,nan,nan
579,25,nan,nan,nan,nan,nan,nan
580,20,nan,nan,nan,nan,nan,nan
581,17,nan,nan,nan,nan,nan,nan
582,15,nan,nan,nan,nan,nan,nan
583,20,nan,nan,nan,nan,nan,nan
584,13,nan,nan,nan,nan,nan,nan
585,22,nan,nan,nan,nan,nan,nan
586,17,nan,nan,nan,nan,nan,nan
587,28,nan,nan,nan,nan,nan,nan
588,14,nan,nan,nan,nan,nan,nan
589,20,nan,nan,nan,nan,nan,nan
590,19,nan,nan,nan,nan,nan,nan
591,21,nan,nan,nan,nan,nan,nan
592,18,nan,nan,nan,nan,nan,nan
593,25,nan,nan,nan,nan,nan,nan
594,16,nan,nan,nan,nan,nan,nan
595,22,nan,nan,nan,nan,nan,nan
596,26,nan,nan,nan,nan,nan,nan
597,21,nan,nan,nan,nan,nan,nan
598,12,nan,nan,nan,nan,nan,nan
599,24,nan,nan,nan,nan,nan,nan
600,29,nan,nan,nan,nan,nan,nan
601,18,nan,nan,nan,nan,nan,nan
602,22,nan,nan,nan,nan,nan,nan
603,15,nan,nan,nan,nan,nan,nan
604,24,nan,nan,nan,nan,nan,nan
605,21,nan,nan,nan,nan,nan,nan
606,27,nan,nan,nan,nan,nan,nan
607,19,nan,nan,nan,nan,nan,nan
608,22,nan,nan,nan,nan,nan,nan
609,21,nan,nan,nan,nan,nan,nan
610,16,nan,nan,nan,nan,nan,nan
611,16,nan,nan,nan,nan,nan,nan
612,21,nan,nan,nan,nan,nan,nan
613,18,nan,nan,nan,nan,nan,nan
614,24,nan,nan,nan,nan,nan,nan
615,22,nan,nan,nan,nan,nan,nan
616,11,nan,nan,nan,nan,nan,nan
617,29,nan,nan,nan,nan,nan,nan
618,17,nan,nan,nan,nan,nan,nan
619,26,nan,nan,nan,nan,nan,nan
620,32,nan,nan,nan,nan,nan,nan
621,18,nan,nan,nan,nan,nan,nan
622,24,nan,nan,nan,nan,nan,nan
623,27,nan,nan,nan,nan,nan,nan
624,28,nan,nan,nan,nan,nan,nan
625,16,nan,nan,nan,nan,nan,nan
626,24,nan,nan,nan,nan,nan,nan
627,18,nan,nan,nan,nan,nan,nan
628,30,nan,nan,nan,nan,nan,nan
629,30,nan,nan,nan,nan,nan,nan
630,21,nan,nan,nan,nan,nan,nan
631,12,nan,nan,nan,nan,nan,nan
