window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,1381,0.006905,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.9972259643268949,1.0,0.0,0.002774035673105141
valley,1243,0.006215,0.9605792437650845,0.0,0.039420756234915526,0.9605792437650845,0.0,1.0,0.0,0.0,0.039420756234915526,0.9605792437650845,0.0,0.0,,,,0.9482659633010622,0.9700543750642925,0.0,0.0030810649885278127
peak2,5506,0.02753,0.10606610969851071,0.0,0.8939338903014893,0.10606610969851071,0.0,1.0,0.0,0.0,0.8939338903014893,0.10606610969851071,0.0,0.0,,,,0.0982054400266508,0.11447610058242949,0.0,0.0006972251253103175
other,191870,0.95935,0.11729295877417001,0.0,0.88270704122583,0.11680304372752384,0.0004899150466461667,1.0,0.0,0.0,0.88270704122583,0.11729295877417001,0.0,0.0,,,,0.11586083296377882,0.11874040931415762,0.0,2.0021488953187248e-05
