t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,33,nan,nan,nan,nan,nan,nan
63,26,nan,nan,nan,nan,nan,nan
64,29,nan,nan,nan,nan,nan,nan
65,19,nan,nan,nan,nan,nan,nan
66,32,nan,nan,nan,nan,nan,nan
67,32,nan,nan,nan,nan,nan,nan
68,21,nan,nan,nan,nan,nan,nan
69,31,nan,nan,nan,nan,nan,nan
70,25,nan,nan,nan,nan,nan,nan
71,23,nan,nan,nan,nan,nan,nan
72,25,nan,nan,nan,nan,nan,nan
73,29,nan,nan,nan,nan,nan,nan
74,30,nan,nan,nan,nan,nan,nan
75,25,nan,nan,nan,nan,nan,nan
76,25,nan,nan,nan,nan,nan,nan
77,22,nan,nan,nan,nan,nan,nan
78,21,nan,nan,nan,nan,nan,nan
79,26,nan,nan,nan,nan,nan,nan
80,25,nan,nan,nan,nan,nan,nan
81,16,nan,nan,nan,nan,nan,nan
82,29,nan,nan,nan,nan,nan,nan
83,20,nan,nan,nan,nan,nan,nan
84,37,nan,nan,nan,nan,nan,nan
85,34,nan,nan,nan,nan,nan,nan
86,20,nan,nan,nan,nan,nan,nan
87,22,nan,nan,nan,nan,nan,nan
88,21,nan,nan,nan,nan,nan,nan
89,24,nan,nan,nan,nan,nan,nan
90,12,nan,nan,nan,nan,nan,nan
91,29,nan,nan,nan,nan,nan,nan
92,32,nan,nan,nan,nan,nan,nan
93,28,nan,nan,nan,nan,nan,nan
94,19,nan,nan,nan,nan,nan,nan
95,11,nan,nan,nan,nan,nan,nan
96,28,nan,nan,nan,nan,nan,nan
97,26,nan,nan,nan,nan,nan,nan
98,26,nan,nan,nan,nan,nan,nan
99,28,nan,nan,nan,nan,nan,nan
100,29,nan,nan,nan,nan,nan,nan
101,30,nan,nan,nan,nan,nan,nan
102,22,nan,nan,nan,nan,nan,nan
103,22,nan,nan,nan,nan,nan,nan
104,26,nan,nan,nan,nan,nan,nan
105,23,nan,nan,nan,nan,nan,nan
106,21,nan,nan,nan,nan,nan,nan
107,19,nan,nan,nan,nan,nan,nan
108,19,nan,nan,nan,nan,nan,nan
109,29,nan,nan,nan,nan,nan,nan
110,21,nan,nan,nan,nan,nan,nan
111,20,nan,nan,nan,nan,nan,nan
112,23,nan,nan,nan,nan,nan,nan
113,21,nan,nan,nan,nan,nan,nan
114,23,nan,nan,nan,nan,nan,nan
115,19,nan,nan,nan,nan,nan,nan
116,18,nan,nan,nan,nan,nan,nan
117,26,nan,nan,nan,nan,nan,nan
118,23,nan,nan,nan,nan,nan,nan
119,19,nan,nan,nan,nan,nan,nan
120,36,nan,nan,nan,nan,nan,nan
121,23,nan,nan,nan,nan,nan,nan
122,34,nan,nan,nan,nan,nan,nan
123,22,nan,nan,nan,nan,nan,nan
124,31,nan,nan,nan,nan,nan,nan
125,27,nan,nan,nan,nan,nan,nan
126,29,nan,nan,nan,nan,nan,nan
127,25,nan,nan,nan,nan,nan,nan
128,23,nan,nan,nan,nan,nan,nan
129,27,nan,nan,nan,nan,nan,nan
130,22,nan,nan,nan,nan,nan,nan
131,32,nan,nan,nan,nan,nan,nan
132,30,nan,nan,nan,nan,nan,nan
133,18,nan,nan,nan,nan,nan,nan
134,26,nan,nan,nan,nan,nan,nan
135,28,nan,nan,nan,nan,nan,nan
136,19,nan,nan,nan,nan,nan,nan
137,29,nan,nan,nan,nan,nan,nan
138,23,nan,nan,nan,nan,nan,nan
139,21,nan,nan,nan,nan,nan,nan
140,37,nan,nan,nan,nan,nan,nan
141,27,nan,nan,nan,nan,nan,nan
142,23,nan,nan,nan,nan,nan,nan
143,33,nan,nan,nan,nan,nan,nan
144,29,nan,nan,nan,nan,nan,nan
145,29,nan,nan,nan,nan,nan,nan
146,27,nan,nan,nan,nan,nan,nan
147,32,nan,nan,nan,nan,nan,nan
148,32,nan,nan,nan,nan,nan,nan
149,27,nan,nan,nan,nan,nan,nan
150,24,nan,nan,nan,nan,nan,nan
151,27,nan,nan,nan,nan,nan,nan
152,30,nan,nan,nan,nan,nan,nan
153,25,nan,nan,nan,nan,nan,nan
154,25,nan,nan,nan,nan,nan,nan
155,37,nan,nan,nan,nan,nan,nan
156,29,nan,nan,nan,nan,nan,nan
157,20,nan,nan,nan,nan,nan,nan
158,28,nan,nan,nan,nan,nan,nan
159,28,nan,nan,nan,nan,nan,nan
160,31,nan,nan,nan,nan,nan,nan
161,33,nan,nan,nan,nan,nan,nan
162,23,nan,nan,nan,nan,nan,nan
163,25,nan,nan,nan,nan,nan,nan
164,41,nan,nan,nan,nan,nan,nan
165,33,nan,nan,nan,nan,nan,nan
166,30,nan,nan,nan,nan,nan,nan
167,31,nan,nan,nan,nan,nan,nan
168,38,nan,nan,nan,nan,nan,nan
169,32,nan,nan,nan,nan,nan,nan
170,35,nan,nan,nan,nan,nan,nan
171,33,nan,nan,nan,nan,nan,nan
172,34,nan,nan,nan,nan,nan,nan
173,37,nan,nan,nan,nan,nan,nan
174,39,nan,nan,nan,nan,nan,nan
175,37,nan,nan,nan,nan,nan,nan
176,40,nan,nan,nan,nan,nan,nan
177,44,nan,nan,nan,nan,nan,nan
178,41,nan,nan,nan,nan,nan,nan
179,40,nan,nan,nan,nan,nan,nan
180,42,nan,nan,nan,nan,nan,nan
181,40,nan,nan,nan,nan,nan,nan
182,45,nan,nan,nan,nan,nan,nan
183,40,nan,nan,nan,nan,nan,nan
184,35,nan,nan,nan,nan,nan,nan
185,42,nan,nan,nan,nan,nan,nan
186,42,nan,nan,nan,nan,nan,nan
187,44,nan,nan,nan,nan,nan,nan
188,22,nan,nan,nan,nan,nan,nan
189,47,nan,nan,nan,nan,nan,nan
190,41,nan,nan,nan,nan,nan,nan
191,46,nan,nan,nan,nan,nan,nan
192,33,nan,nan,nan,nan,nan,nan
193,40,nan,nan,nan,nan,nan,nan
194,34,nan,nan,nan,nan,nan,nan
195,38,nan,nan,nan,nan,nan,nan
196,56,0.47912087912087914,0.0,0.5208791208791209,0.47912087912087914,0.0,0.0
197,40,nan,nan,nan,nan,nan,nan
198,32,nan,nan,nan,nan,nan,nan
199,53,0.4684095860566449,0.0,0.5315904139433552,0.4684095860566449,0.0,0.0
200,60,0.46455834242093785,0.0,0.5354416575790621,0.46455834242093785,0.0,0.0
201,36,nan,nan,nan,nan,nan,nan
202,46,nan,nan,nan,nan,nan,nan
203,42,nan,nan,nan,nan,nan,nan
204,51,0.4471718249733191,0.0,0.5528281750266809,0.4471718249733191,0.0,0.0
205,54,0.44963655244029077,0.0,0.5503634475597092,0.44963655244029077,0.0,0.0
206,53,0.4429735234215886,0.0,0.5570264765784114,0.4429735234215886,0.0,0.0
207,37,nan,nan,nan,nan,nan,nan
208,46,nan,nan,nan,nan,nan,nan
209,33,nan,nan,nan,nan,nan,nan
210,46,nan,nan,nan,nan,nan,nan
211,57,0.4024266936299292,0.0,0.5975733063700708,0.4024266936299292,0.0,0.0
212,42,nan,nan,nan,nan,nan,nan
213,48,nan,nan,nan,nan,nan,nan
214,33,nan,nan,nan,nan,nan,nan
215,60,0.3926441351888668,0.0,0.6073558648111332,0.3926441351888668,0.0,0.0
216,57,0.39,0.0,0.61,0.39,0.0,0.0
217,58,0.3758654797230465,0.0,0.6241345202769535,0.3758654797230465,0.0,0.0
218,42,nan,nan,nan,nan,nan,nan
219,55,0.37752161383285304,0.0,0.622478386167147,0.37752161383285304,0.0,0.0
220,54,0.3728971962616822,0.0,0.6271028037383177,0.3728971962616822,0.0,0.0
221,39,nan,nan,nan,nan,nan,nan
222,44,nan,nan,nan,nan,nan,nan
223,50,0.3702677746999077,0.0,0.6297322253000923,0.3702677746999077,0.0,0.0
224,54,0.3720073664825046,0.0,0.6279926335174953,0.3720073664825046,0.0,0.0
225,44,nan,nan,nan,nan,nan,nan
226,48,nan,nan,nan,nan,nan,nan
227,64,0.353544776119403,0.0,0.6464552238805971,0.353544776119403,0.0,0.0
228,54,0.34851301115241634,0.0,0.6514869888475836,0.34851301115241634,0.0,0.0
229,59,0.3547794117647059,0.0,0.6452205882352942,0.3547794117647059,0.0,0.0
230,62,0.34944237918215615,0.0,0.6505576208178439,0.34944237918215615,0.0,0.0
231,65,0.350844277673546,0.0,0.649155722326454,0.350844277673546,0.0,0.0
232,43,nan,nan,nan,nan,nan,nan
233,50,0.3409090909090909,0.0,0.6590909090909091,0.3409090909090909,0.0,0.0
234,51,0.3276173285198556,0.0,0.6723826714801444,0.3276173285198556,0.0,0.0
235,50,0.3261065943992773,0.0,0.6738934056007226,0.3261065943992773,0.0,0.0
236,27,nan,nan,nan,nan,nan,nan
237,59,0.3148636763412489,0.0,0.6851363236587511,0.3148636763412489,0.0,0.0
238,62,0.3148308759757155,0.0,0.6851691240242844,0.3148308759757155,0.0,0.0
239,54,0.3037865748709122,0.0,0.6962134251290878,0.3037865748709122,0.0,0.0
240,43,nan,nan,nan,nan,nan,nan
241,44,nan,nan,nan,nan,nan,nan
242,58,0.29765013054830286,0.0,0.7023498694516971,0.29765013054830286,0.0,0.0
243,59,0.3003412969283277,0.0,0.6996587030716723,0.3003412969283277,0.0,0.0
244,58,0.2923728813559322,0.0,0.7076271186440678,0.2923728813559322,0.0,0.0
245,53,0.2935323383084577,0.0,0.7064676616915423,0.2935323383084577,0.0,0.0
246,49,nan,nan,nan,nan,nan,nan
247,73,0.2916328188464663,0.0,0.7083671811535337,0.2916328188464663,0.0,0.0
248,80,0.28421052631578947,0.0,0.7157894736842105,0.28421052631578947,0.0,0.0
249,63,0.2839903459372486,0.0,0.7160096540627514,0.2839903459372486,0.0,0.0
250,58,0.276326207442597,0.0,0.723673792557403,0.276326207442597,0.0,0.0
251,66,0.27876447876447874,0.0,0.7212355212355213,0.27876447876447874,0.0,0.0
252,49,nan,nan,nan,nan,nan,nan
253,66,0.2709284627092846,0.0,0.7290715372907154,0.2709284627092846,0.0,0.0
254,58,0.27424242424242423,0.0,0.7257575757575757,0.27424242424242423,0.0,0.0
255,77,0.27975739196360877,0.0,0.7202426080363912,0.27975739196360877,0.0,0.0
256,57,0.27389014296463504,0.0,0.7261098570353649,0.27389014296463504,0.0,0.0
257,45,nan,nan,nan,nan,nan,nan
258,63,0.2726597325408618,0.0,0.7273402674591382,0.2726597325408618,0.0,0.0
259,70,0.2739622641509434,0.0,0.7260377358490566,0.2739622641509434,0.0,0.0
260,74,0.2725914861837192,0.0,0.7274085138162808,0.2725914861837192,0.0,0.0
261,75,0.26572908956328645,0.0,0.7342709104367136,0.26572908956328645,0.0,0.0
262,58,0.26413690476190477,0.0,0.7358630952380952,0.26413690476190477,0.0,0.0
263,63,0.26077428780131484,0.0,0.7392257121986852,0.26077428780131484,0.0,0.0
264,65,0.26204379562043795,0.0,0.737956204379562,0.26204379562043795,0.0,0.0
265,57,0.257739380849532,0.0,0.7422606191504679,0.257739380849532,0.0,0.0
266,63,0.2496382054992764,0.0,0.7503617945007236,0.2496382054992764,0.0,0.0
267,68,0.24714285714285714,0.0,0.7528571428571429,0.24714285714285714,0.0,0.0
268,71,0.2413793103448276,0.0,0.7586206896551724,0.2413793103448276,0.0,0.0
269,59,0.24565066109951286,0.0,0.7543493389004872,0.24565066109951286,0.0,0.0
270,77,0.24462924462924462,0.0,0.7553707553707554,0.24462924462924462,0.0,0.0
271,70,0.23974982626824184,0.0,0.7602501737317582,0.23974982626824184,0.0,0.0
272,59,0.2338935574229692,0.0,0.7661064425770309,0.2338935574229692,0.0,0.0
273,74,0.2389196675900277,0.0,0.7610803324099723,0.2389196675900277,0.0,0.0
274,67,0.23868312757201646,0.0,0.7613168724279835,0.23868312757201646,0.0,0.0
275,77,0.23408624229979466,0.0,0.7659137577002053,0.23408624229979466,0.0,0.0
276,70,0.23208191126279865,0.0,0.7679180887372014,0.23208191126279865,0.0,0.0
277,75,0.23367003367003367,0.0,0.7663299663299663,0.23367003367003367,0.0,0.0
278,66,0.23315363881401618,0.0,0.7668463611859838,0.23315363881401618,0.0,0.0
279,79,0.23066485753052918,0.0,0.7693351424694709,0.23066485753052918,0.0,0.0
280,76,0.22733333333333333,0.0,0.7726666666666666,0.22733333333333333,0.0,0.0
281,70,0.22815210140093395,0.0,0.771847898599066,0.22815210140093395,0.0,0.0
282,64,0.23066666666666666,0.0,0.7693333333333333,0.23066666666666666,0.0,0.0
283,74,0.22855271774721678,0.0,0.7714472822527833,0.22855271774721678,0.0,0.0
284,77,0.2318271119842829,0.0,0.768172888015717,0.2318271119842829,0.0,0.0
285,68,0.22679738562091503,0.0,0.773202614379085,0.22679738562091503,0.0,0.0
286,61,0.2258485639686684,0.0,0.7741514360313316,0.2258485639686684,0.0,0.0
287,83,0.2262916939175932,0.0,0.7737083060824068,0.2262916939175932,0.0,0.0
288,67,0.2240473061760841,0.0,0.7759526938239159,0.2240473061760841,0.0,0.0
289,61,0.22100515463917525,0.0,0.7789948453608248,0.22100515463917525,0.0,0.0
290,85,0.22063595068137573,0.0,0.7793640493186242,0.22063595068137573,0.0,0.0
291,76,0.2235217673814165,0.0,0.7764782326185835,0.2235217673814165,0.0,0.0
292,71,0.22451612903225807,0.0,0.775483870967742,0.22451612903225807,0.0,0.0
293,86,0.2294344473007712,0.0,0.7705655526992288,0.2294344473007712,0.0,0.0
294,74,0.2247263361236317,0.0,0.7752736638763683,0.2247263361236317,0.0,0.0
295,70,0.22077922077922077,0.0,0.7792207792207793,0.22077922077922077,0.0,0.0
296,79,0.22236586942469294,0.0,0.7776341305753071,0.22236586942469294,0.0,0.0
297,67,0.2181122448979592,0.0,0.7818877551020408,0.2181122448979592,0.0,0.0
298,68,0.2126034373010821,0.0,0.7873965626989179,0.2126034373010821,0.0,0.0
299,96,0.2138364779874214,0.0,0.7861635220125787,0.2138364779874214,0.0,0.0
300,68,0.21098626716604243,0.0,0.7890137328339576,0.21098626716604243,0.0,0.0
301,74,0.2065081351689612,0.0,0.7934918648310388,0.2065081351689612,0.0,0.0
302,81,0.20299812617114305,0.0,0.797001873828857,0.20299812617114305,0.0,0.0
303,70,0.19950433705080545,0.0,0.8004956629491945,0.19950433705080545,0.0,0.0
304,71,0.1968019680196802,0.0,0.8031980319803198,0.1968019680196802,0.0,0.0
305,64,0.1970713849908481,0.0,0.8029286150091519,0.1970713849908481,0.0,0.0
306,75,0.1968503937007874,0.0,0.8031496062992126,0.1968503937007874,0.0,0.0
307,82,0.19747140276941602,0.0,0.802528597230584,0.19747140276941602,0.0,0.0
308,86,0.19879518072289157,0.0,0.8012048192771084,0.19879518072289157,0.0,0.0
309,86,0.19892150988615936,0.0,0.8010784901138406,0.19892150988615936,0.0,0.0
310,73,0.19987886129618412,0.0,0.8001211387038158,0.19987886129618412,0.0,0.0
311,81,0.1990436341900777,0.0,0.8009563658099222,0.1990436341900777,0.0,0.0
312,79,0.19164179104477613,0.0,0.8083582089552239,0.19164179104477613,0.0,0.0
313,84,0.1967895362663496,0.0,0.8032104637336505,0.1967895362663496,0.0,0.0
314,98,0.19103773584905662,0.0,0.8089622641509434,0.19103773584905662,0.0,0.0
315,87,0.18771929824561404,0.0,0.8122807017543859,0.18771929824561404,0.0,0.0
316,82,0.18742791234140715,0.0,0.8125720876585929,0.18742791234140715,0.0,0.0
317,89,0.18439306358381502,0.0,0.815606936416185,0.18439306358381502,0.0,0.0
318,66,0.1845272206303725,0.0,0.8154727793696275,0.1845272206303725,0.0,0.0
319,77,0.1852279284477784,0.0,0.8147720715522215,0.1852279284477784,0.0,0.0
320,78,0.18285714285714286,0.0,0.8171428571428572,0.18285714285714286,0.0,0.0
321,90,0.18192219679633867,0.0,0.8180778032036613,0.18192219679633867,0.0,0.0
322,76,0.18275271273557966,0.0,0.8172472872644203,0.18275271273557966,0.0,0.0
323,88,0.1823329558323896,0.0,0.8176670441676104,0.1823329558323896,0.0,0.0
324,84,0.18146067415730338,0.0,0.8185393258426966,0.18146067415730338,0.0,0.0
325,85,0.18077803203661327,0.0,0.8192219679633868,0.18077803203661327,0.0,0.0
326,88,0.17650462962962962,0.0,0.8234953703703703,0.17650462962962962,0.0,0.0
327,71,0.1728538283062645,0.0,0.8271461716937355,0.1728538283062645,0.0,0.0
328,97,0.16909620991253643,0.0,0.8309037900874635,0.16909620991253643,0.0,0.0
329,74,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
330,103,0.1699942954934398,0.0,0.8300057045065602,0.1699942954934398,0.0,0.0
331,71,0.17131474103585656,0.0,0.8286852589641435,0.17131474103585656,0.0,0.0
332,84,0.16875,0.0,0.83125,0.16875,0.0,0.0
333,94,0.1704161979752531,0.0,0.8295838020247469,0.1704161979752531,0.0,0.0
334,98,0.16497747747747749,0.0,0.8350225225225225,0.16497747747747749,0.0,0.0
335,66,0.16572398190045248,0.0,0.8342760180995475,0.16572398190045248,0.0,0.0
336,67,0.1681766704416761,0.0,0.8318233295583239,0.1681766704416761,0.0,0.0
337,78,0.1649659863945578,0.0,0.8350340136054422,0.1649659863945578,0.0,0.0
338,80,0.16518847006651885,0.0,0.8348115299334812,0.16518847006651885,0.0,0.0
339,79,0.16405375139977604,0.0,0.8359462486002239,0.16405375139977604,0.0,0.0
340,102,0.1623555310952119,0.0,0.8376444689047882,0.1623555310952119,0.0,0.0
341,82,0.16214720531267293,0.0,0.8378527946873271,0.16214720531267293,0.0,0.0
342,93,0.16041896361631752,0.0,0.8395810363836824,0.16041896361631752,0.0,0.0
343,94,0.1593068753493572,0.0,0.8406931246506428,0.1593068753493572,0.0,0.0
344,86,0.16054267947993217,0.0,0.8394573205200678,0.16054267947993217,0.0,0.0
345,76,0.16277746158224246,0.0,0.8372225384177575,0.16277746158224246,0.0,0.0
346,83,0.16546762589928057,0.0,0.8345323741007195,0.16546762589928057,0.0,0.0
347,86,0.16412213740458015,0.0,0.8358778625954199,0.16412213740458015,0.0,0.0
348,111,0.16648590021691975,0.0,0.8335140997830802,0.16648590021691975,0.0,0.0
349,79,0.16791845493562232,0.0,0.8320815450643777,0.16791845493562232,0.0,0.0
350,105,0.16550615961435458,0.0,0.8344938403856454,0.16550615961435458,0.0,0.0
351,93,0.16505894962486603,0.0,0.834941050375134,0.16505894962486603,0.0,0.0
352,78,0.16400425985090522,0.0,0.8359957401490948,0.16400425985090522,0.0,0.0
353,59,0.16461785141635488,0.0,0.8353821485836451,0.16461785141635488,0.0,0.0
354,74,0.16488222698072805,0.0,0.8351177730192719,0.16488222698072805,0.0,0.0
355,86,0.1652452025586354,0.0,0.8347547974413646,0.1652452025586354,0.0,0.0
356,116,0.16649159663865545,0.0,0.8335084033613446,0.16649159663865545,0.0,0.0
357,94,0.16354166666666667,0.0,0.8364583333333333,0.16354166666666667,0.0,0.0
358,88,0.16545265348595214,0.0,0.8345473465140478,0.16545265348595214,0.0,0.0
359,100,0.16226215644820297,0.0,0.837737843551797,0.16226215644820297,0.0,0.0
360,82,0.15972944849115506,0.0,0.840270551508845,0.15972944849115506,0.0,0.0
361,101,0.15861344537815125,0.0,0.8413865546218487,0.15861344537815125,0.0,0.0
362,94,0.1559536354056902,0.0,0.8440463645943098,0.1559536354056902,0.0,0.0
363,86,0.1566892243623113,0.0,0.8433107756376887,0.1566892243623113,0.0,0.0
364,91,0.15870570107858242,0.0,0.8412942989214176,0.15870570107858242,0.0,0.0
365,94,0.1557916034395549,0.0,0.8442083965604451,0.1557916034395549,0.0,0.0
366,104,0.1524911927528938,0.0,0.8475088072471062,0.1524911927528938,0.0,0.0
367,99,0.14598168870803663,0.0,0.8540183112919634,0.14598168870803663,0.0,0.0
368,88,0.15119228817858954,0.0,0.8488077118214105,0.15119228817858954,0.0,0.0
369,81,0.15060851926977686,0.0,0.8493914807302231,0.15060851926977686,0.0,0.0
370,109,0.14852492370295015,0.0,0.8514750762970499,0.14852492370295015,0.0,0.0
371,87,0.15212981744421908,0.0,0.847870182555781,0.15212981744421908,0.0,0.0
372,87,0.14858012170385396,0.0,0.8514198782961461,0.14858012170385396,0.0,0.0
373,101,0.1479979726305119,0.0,0.852002027369488,0.1479979726305119,0.0,0.0
374,85,0.14827935222672065,0.0,0.8517206477732794,0.14827935222672065,0.0,0.0
375,104,0.1467005076142132,0.0,0.8532994923857868,0.1467005076142132,0.0,0.0
376,96,0.14962216624685137,0.0,0.8503778337531486,0.14962216624685137,0.0,0.0
377,95,0.15005086469989828,0.0,0.8499491353001017,0.15005086469989828,0.0,0.0
378,99,0.1533367294956699,0.0,0.8466632705043301,0.1533367294956699,0.0,0.0
379,89,0.15126903553299492,0.0,0.848730964467005,0.15126903553299492,0.0,0.0
380,94,0.1540010065425264,0.0,0.8459989934574735,0.1540010065425264,0.0,0.0
381,88,0.15609264853977844,0.0,0.8439073514602216,0.15609264853977844,0.0,0.0
382,101,0.1565,0.0,0.8435,0.1565,0.0,0.0
383,95,0.1605550049554014,0.0,0.8394449950445986,0.1605550049554014,0.0,0.0
384,89,0.16013882002974714,0.0,0.8398611799702529,0.16013882002974714,0.0,0.0
385,85,0.15994094488188976,0.0,0.8400590551181102,0.15994094488188976,0.0,0.0
386,109,0.1589895988112927,0.0,0.8410104011887073,0.1589895988112927,0.0,0.0
387,85,0.1588089330024814,0.0,0.8411910669975186,0.1588089330024814,0.0,0.0
388,96,0.1595427435387674,0.0,0.8404572564612326,0.1595427435387674,0.0,0.0
389,95,0.1585,0.0,0.8415,0.1585,0.0,0.0
390,98,0.15994020926756353,0.0,0.8400597907324364,0.15994020926756353,0.0,0.0
391,108,0.16233766233766234,0.0,0.8376623376623377,0.16233766233766234,0.0,0.0
392,101,0.16410510659395142,0.0,0.8358948934060486,0.16410510659395142,0.0,0.0
393,105,0.16287128712871288,0.0,0.8371287128712871,0.16287128712871288,0.0,0.0
394,100,0.16097077761267956,0.0,0.8390292223873205,0.16097077761267956,0.0,0.0
395,100,0.16220238095238096,0.0,0.8377976190476191,0.16220238095238096,0.0,0.0
396,91,0.16220238095238096,0.0,0.8377976190476191,0.16220238095238096,0.0,0.0
397,92,0.15926110833749377,0.0,0.8407388916625063,0.15926110833749377,0.0,0.0
398,92,0.15199212985735366,0.0,0.8480078701426463,0.15199212985735366,0.0,0.0
399,87,0.14681166584280772,0.0,0.8531883341571923,0.14681166584280772,0.0,0.0
400,96,0.1474767270945615,0.0,0.8525232729054385,0.1474767270945615,0.0,0.0
401,89,0.1452404317958783,0.0,0.8547595682041217,0.1452404317958783,0.0,0.0
402,103,0.1442687747035573,0.0,0.8557312252964426,0.1442687747035573,0.0,0.0
403,104,0.14377788795240456,0.0,0.8562221120475955,0.14377788795240456,0.0,0.0
404,94,0.14243469689502217,0.0,0.8575653031049778,0.14243469689502217,0.0,0.0
405,86,0.14376528117359413,0.0,0.8562347188264059,0.14376528117359413,0.0,0.0
406,85,0.14004914004914004,0.0,0.85995085995086,0.14004914004914004,0.0,0.0
407,96,0.1438988818667963,0.0,0.8561011181332037,0.1438988818667963,0.0,0.0
408,115,0.14230396902226525,0.0,0.8576960309777347,0.14230396902226525,0.0,0.0
409,86,0.1413512218495448,0.0,0.8586487781504551,0.1413512218495448,0.0,0.0
410,113,0.13757115749525617,0.0,0.8624288425047438,0.13757115749525617,0.0,0.0
411,95,0.133112269066793,0.0,0.866887730933207,0.133112269066793,0.0,0.0
412,94,0.13184772516248838,0.0,0.8681522748375116,0.13184772516248838,0.0,0.0
413,94,0.12802607076350092,0.0,0.8719739292364991,0.12802607076350092,0.0,0.0
414,117,0.13114754098360656,0.0,0.8688524590163934,0.13114754098360656,0.0,0.0
415,116,0.13059701492537312,0.0,0.8694029850746269,0.13059701492537312,0.0,0.0
416,90,0.12737378415933304,0.0,0.872626215840667,0.12737378415933304,0.0,0.0
417,113,0.1261510128913444,0.0,0.8738489871086557,0.1261510128913444,0.0,0.0
418,101,0.12329390354868063,0.0,0.8767060964513194,0.12329390354868063,0.0,0.0
419,113,0.12300683371298406,0.0,0.876993166287016,0.12300683371298406,0.0,0.0
420,108,0.12304250559284116,0.0,0.8769574944071589,0.12304250559284116,0.0,0.0
421,99,0.12144469525959369,0.0,0.8785553047404063,0.12144469525959369,0.0,0.0
422,132,0.12211668928086838,0.0,0.8778833107191316,0.12211668928086838,0.0,0.0
423,97,0.12065070040668775,0.0,0.8793492995933122,0.12065070040668775,0.0,0.0
424,91,0.12093862815884476,0.0,0.8790613718411552,0.12093862815884476,0.0,0.0
425,103,0.11662870159453304,0.0,0.883371298405467,0.11662870159453304,0.0,0.0
426,101,0.11519045433685177,0.0,0.8848095456631482,0.11519045433685177,0.0,0.0
427,98,0.11847480708125284,0.0,0.8815251929187472,0.11847480708125284,0.0,0.0
428,122,0.11620517476168861,0.0,0.8837948252383114,0.11620517476168861,0.0,0.0
429,112,0.11625794732061762,0.0,0.8837420526793823,0.11625794732061762,0.0,0.0
430,126,0.11994547932757837,0.0,0.8800545206724216,0.11994547932757837,0.0,0.0
431,93,0.11961939284096058,0.0,0.8803806071590394,0.11961939284096058,0.0,0.0
