t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
741,9.1290328822201312e-13,4.8373299454076465e-14,1.2817514701924372e-13,1.8042037348840378e-13,1.9896564829856518e-13,1.8042037348840378e-13,1.2817514701924375e-13,4.8373299454076465e-14
742,8.8313368862173214e-13,4.6795855518150861e-14,1.2399538027428916e-13,1.7453690001670266e-13,1.9247741700344671e-13,1.7453690001670266e-13,1.2399538027428916e-13,4.6795855518150874e-14
743,8.5433486990459039e-13,4.5269851723771753e-14,1.1995191491418579e-13,1.6884528547657853e-13,1.8620076567551822e-13,1.6884528547657853e-13,1.1995191491418579e-13,4.5269851723771759e-14
744,8.2647517509381580e-13,4.3793610617875950e-14,1.1604030617714520e-13,1.6333927338539360e-13,1.8012879473298629e-13,1.6333927338539358e-13,1.1604030617714523e-13,4.3793610617875956e-14
745,7.9952397954052351e-13,4.2365509448820110e-14,1.1225625424420100e-13,1.5801281128319829e-13,1.7425482958808459e-13,1.5801281128319829e-13,1.1225625424420102e-13,4.2365509448820110e-14
746,7.7345165725970343e-13,4.0983978382577984e-14,1.0859559951265127e-13,1.5286004407959105e-13,1.6857241331006270e-13,1.5286004407959108e-13,1.0859559951265127e-13,4.0983978382577984e-14
747,7.4822954836398465e-13,3.9647498777107215e-14,1.0505431802363347e-13,1.4787530761753543e-13,1.6307529952743252e-13,1.4787530761753543e-13,1.0505431802363346e-13,3.9647498777107215e-14
748,7.2382992755937872e-13,3.8354601512988617e-14,1.0162851703880495e-13,1.4305312244706001e-13,1.5775744556167164e-13,1.4305312244706001e-13,1.0162851703880494e-13,3.8354601512988617e-14
749,7.0022597366836951e-13,3.7103865378503003e-14,9.8314430761267305e-14,1.3838818780199685e-13,1.5261300578483522e-13,1.3838818780199685e-13,9.8314430761267293e-14,3.7103865378503003e-14
750,6.7739174014685023e-13,3.5893915507370388e-14,9.5108416196030350e-14,1.3387537577313706e-13,1.4763632519377454e-13,1.3387537577313709e-13,9.5108416196030338e-14,3.5893915507370388e-14
751,6.5530212656249728e-13,3.4723421867434164e-14,9.2006949145465677e-14,1.2950972567139897e-13,1.4282193319389965e-13,1.2950972567139897e-13,9.2006949145465677e-14,3.4723421867434151e-14
752,6.3393285100322906e-13,3.3591097798629001e-14,8.9006620335347706e-14,1.2528643857481206e-13,1.3816453758565150e-13,1.2528643857481206e-13,8.9006620335347693e-14,3.3591097798628988e-14
753,6.1326042338541847e-13,3.2495698598625374e-14,8.6104131667223705e-14,1.2120087205332273e-13,1.3365901874707488e-13,1.2120087205332273e-13,8.6104131667223679e-14,3.2495698598625374e-14
754,5.9326211963252109e-13,3.1436020154595905e-14,8.3296292592993351e-14,1.1724853506562330e-13,1.2930042400609588e-13,1.1724853506562330e-13,8.3296292592993338e-14,3.1436020154595899e-14
755,5.7391595669573123e-13,3.0410897619599517e-14,8.0580016607712610e-14,1.1342508302239409e-13,1.2508396219631877e-13,1.1342508302239409e-13,8.0580016607712610e-14,3.0410897619599517e-14
756,5.5520066838921221e-13,2.9419204132128529e-14,7.7952317856766473e-14,1.0972631301053261e-13,1.2100499839035699e-13,1.0972631301053260e-13,7.7952317856766473e-14,2.9419204132128529e-14
757,5.3709568201333244e-13,2.8459849577410994e-14,7.5410307853681232e-14,1.0614815917311948e-13,1.1705904880490919e-13,1.0614815917311948e-13,7.5410307853681220e-14,2.8459849577410994e-14
758,5.1958109574021535e-13,2.7531779389106764e-14,7.2951192304968168e-14,1.0268668824004273e-13,1.1324177587198004e-13,1.0268668824004273e-13,7.2951192304968168e-14,2.7531779389106764e-14
759,5.0263765673674028e-13,2.6633973390080005e-14,7.0572268038508685e-14,9.9338095204367814e-14,1.0954898347082729e-13,9.9338095204367814e-14,7.0572268038508685e-14,2.6633973390080005e-14
760,4.8624674000094989e-13,2.5765444670973891e-14,6.8270920032103869e-14,9.6098699139700075e-14,1.0597661231539420e-13,9.6098699139700075e-14,6.8270920032103882e-14,2.5765444670973891e-14
761,4.7039032788859706e-13,2.4925238505354791e-14,6.6044618538922852e-14,9.2964939153942397e-14,1.0252073549215698e-13,9.2964939153942397e-14,6.6044618538922852e-14,2.4925238505354791e-14
762,4.5505099030732754e-13,2.4112431300233334e-14,6.3890916306689359e-14,8.9933370475000036e-14,9.9177554143482072e-14,8.9933370475000036e-14,6.3890916306689385e-14,2.4112431300233334e-14
763,4.4021186555672636e-13,2.3326129580808853e-14,6.1807445887550462e-14,8.7000660664129693e-14,9.5943393291748310e-14,8.7000660664129705e-14,6.1807445887550449e-14,2.3326129580808853e-14
764,4.2585664179316658e-13,2.2565469008321050e-14,5.9791917035669556e-14,8.4163585952770786e-14,9.2814697799643742e-14,8.4163585952770786e-14,5.9791917035669556e-14,2.2565469008321050e-14
765,4.1196953909908593e-13,2.1829613429929377e-14,5.7842114189683707e-14,8.1419027698831732e-14,8.9788028462196334e-14,8.1419027698831732e-14,5.7842114189683707e-14,2.1829613429929380e-14
766,3.9853529213698114e-13,2.1117753959575634e-14,5.5955894037257386e-14,7.8763968958536166e-14,8.6860058226242730e-14,7.8763968958536179e-14,5.5955894037257386e-14,2.1117753959575634e-14
767,3.8553913336905068e-13,2.0429108088819462e-14,5.4131183159055576e-14,7.6195491170060542e-14,8.4027568533179529e-14,7.6195491170060568e-14,5.4131183159055576e-14,2.0429108088819466e-14
768,3.7296677682404420e-13,1.9762918826669362e-14,5.2365975749546647e-14,7.3710770945317742e-14,8.1287445780976688e-14,7.3710770945317742e-14,5.2365975749546647e-14,1.9762918826669368e-14
769,3.6080440239346927e-13,1.9118453867463604e-14,5.0658331412129260e-14,7.1307076966359819e-14,7.8636677901563903e-14,7.1307076966359819e-14,5.0658331412129260e-14,1.9118453867463611e-14
770,3.4903864063989775e-13,1.8495004785886389e-14,4.9006373026159821e-14,6.8981766982988717e-14,7.6072351049827860e-14,6.8981766982988717e-14,4.9006373026159821e-14,1.8495004785886389e-14
771,3.3765655810066913e-13,1.7891886258234401e-14,4.7408284683535747e-14,6.6732284908274077e-14,7.3591646400580664e-14,6.6732284908274077e-14,4.7408284683535734e-14,1.7891886258234401e-14
772,3.2664564307083805e-13,1.7308435309077699e-14,4.5862309692566308e-14,6.4556158008785843e-14,7.1191837049978391e-14,6.4556158008785817e-14,4.5862309692566296e-14,1.7308435309077699e-14
773,3.1599379184973659e-13,1.6744010582486834e-14,4.4366748646936955e-14,6.2450994186452601e-14,6.8870285017983851e-14,6.2450994186452601e-14,4.4366748646936949e-14,1.6744010582486834e-14
774,3.0568929543603373e-13,1.6197991637025135e-14,4.2919957557644237e-14,6.0414479349058291e-14,6.6624438348578481e-14,6.0414479349058303e-14,4.2919957557644231e-14,1.6197991637025131e-14
775,2.9572082665666667e-13,1.5669778263731126e-14,4.1520346045848044e-14,5.8444374866486291e-14,6.4451828304535743e-14,5.8444374866486291e-14,4.1520346045848044e-14,1.5669778263731126e-14
776,2.8607742771549406e-13,1.5158789826341450e-14,4.0166375594654518e-14,5.6538515109914887e-14,6.2350066653672368e-14,5.6538515109914893e-14,4.0166375594654518e-14,1.5158789826341450e-14
777,2.7674849814798719e-13,1.4664464623028947e-14,3.8856557857908051e-14,5.4694805071259312e-14,6.0316843043594558e-14,5.4694805071259324e-14,3.8856557857908051e-14,1.4664464623028947e-14
778,2.6772378316871425e-13,1.4186259268954365e-14,3.7589453024133184e-14,5.2911218060243055e-14,5.8349922462053048e-14,5.2911218060243067e-14,3.7589453024133191e-14,1.4186259268954365e-14
779,2.5899336239881251e-13,1.3723648098952926e-14,3.6363668233828127e-14,5.1185793476567408e-14,5.6447142780115554e-14,5.1185793476567421e-14,3.6363668233828127e-14,1.3723648098952923e-14
780,2.5054763896105433e-13,1.3276122589699167e-14,3.5177856048369930e-14,4.9516634654730065e-14,5.4606412375456009e-14,4.9516634654730072e-14,3.5177856048369930e-14,1.3276122589699167e-14
781,2.4237732893052190e-13,1.2843190800714882e-14,3.4030712968848431e-14,4.7901906779123794e-14,5.2825707833147667e-14,4.7901906779123800e-14,3.4030712968848431e-14,1.2843190800714883e-14
782,2.3447345112929251e-13,1.2424376833605680e-14,3.2920978003200750e-14,4.6339834867123290e-14,5.1103071721433070e-14,4.6339834867123290e-14,3.2920978003200756e-14,1.2424376833605681e-14
783,2.2682731725391804e-13,1.2019220308931733e-14,3.1847431280071187e-14,4.4828701817943269e-14,4.9436610440025647e-14,4.4828701817943269e-14,3.1847431280071187e-14,1.2019220308931736e-14
784,2.1943052232484456e-13,1.1627275860137672e-14,3.0808892707872924e-14,4.3366846525122789e-14,4.7824492138577785e-14,4.3366846525122795e-14,3.0808892707872930e-14,1.1627275860137673e-14
785,2.1227493544727541e-13,1.1248112643985324e-14,2.9804220677577478e-14,4.1952662050561264e-14,4.6264944703027301e-14,4.1952662050561264e-14,2.9804220677577484e-14,1.1248112643985324e-14
786,2.0535269087332000e-13,1.0881313866951159e-14,2.8832310807805907e-14,4.0584593858098585e-14,4.4756253807608679e-14,4.0584593858098592e-14,2.8832310807805914e-14,1.0881313866951159e-14
787,1.9865617935560456e-13,1.0526476327067806e-14,2.7892094730842344e-14,3.9261138104698129e-14,4.3296761030387968e-14,3.9261138104698129e-14,2.7892094730842347e-14,1.0526476327067808e-14
788,1.9217803978283994e-13,1.0183209970706038e-14,2.6982538918235444e-14,3.7980839987353682e-14,4.1884862030249587e-14,3.7980839987353682e-14,2.6982538918235444e-14,1.0183209970706042e-14
789,1.8591115108815190e-13,9.8511374638100158e-15,2.6102643544696680e-14,3.6742292143903597e-14,4.0519004783331322e-14,3.6742292143903590e-14,2.6102643544696683e-14,9.8511374638100158e-15
790,1.7984862442127935e-13,9.5298937771144399e-15,2.5251441389046760e-14,3.5544133105994033e-14,3.9197687876968842e-14,3.5544133105994040e-14,2.5251441389046766e-14,9.5298937771144415e-15
791,1.7398379557603503e-13,9.2191257848877399e-15,2.4427996771001884e-14,3.4385045802490744e-14,3.7919458859274283e-14,3.4385045802490744e-14,2.4427996771001884e-14,9.2191257848877415e-15
792,1.6831021766470636e-13,8.9184918767601245e-15,2.3631404522631286e-14,3.3263756111694343e-14,3.6682912642534844e-14,3.3263756111694349e-14,2.3631404522631286e-14,8.9184918767601245e-15
793,1.6282165403134156e-13,8.6276615822098660e-15,2.2860788993355286e-14,3.2179031460767558e-14,3.5486689958676164e-14,3.2179031460767558e-14,2.2860788993355286e-14,8.6276615822098660e-15
794,1.5751207139613287e-13,8.3463152072950097e-15,2.2115303087390199e-14,3.1129679470834828e-14,3.4329475865092804e-14,3.1129679470834828e-14,2.2115303087390195e-14,8.3463152072950097e-15
795,1.5237563322335964e-13,8.0741434832311972e-15,2.1394127332581921e-14,3.0114546646265063e-14,3.3209998299203277e-14,3.0114546646265063e-14,2.1394127332581921e-14,8.0741434832311956e-15
796,1.4740669330560187e-13,7.8108472264292866e-15,2.0696468979604772e-14,2.9132517106696491e-14,3.2127026680140749e-14,2.9132517106696491e-14,2.0696468979604772e-14,7.8108472264292866e-15
797,1.4259978955717102e-13,7.5561370096190949e-15,2.0021561130535183e-14,2.8182511360410058e-14,3.1079370556042372e-14,2.8182511360410052e-14,2.0021561130535183e-14,7.5561370096190949e-15
798,1.3794963800993625e-13,7.3097328436977193e-15,1.9368661895842506e-14,2.7263485117702792e-14,3.0065878295450209e-14,2.7263485117702792e-14,1.9368661895842506e-14,7.3097328436977193e-15
799,1.3345112700494489e-13,7.0713638699527337e-15,1.8737053578870128e-14,2.6374428142956906e-14,2.9085435821385350e-14,2.6374428142956906e-14,1.8737053578870128e-14,7.0713638699527321e-15
800,1.2909931157345384e-13,6.8407680623219124e-15,1.8126041886910570e-14,2.5514363144142631e-14,2.8136965386703615e-14,2.5514363144142631e-14,1.8126041886910570e-14,6.8407680623219124e-15
801,1.2488940800119399e-13,6.6176919393622281e-15,1.7534955168007197e-14,2.4682344698534214e-14,2.7219424389386684e-14,2.4682344698534214e-14,1.7534955168007197e-14,6.6176919393622281e-15
802,1.2081678856989281e-13,6.4018902856114630e-15,1.6963143672643727e-14,2.3877458213458054e-14,2.6331804226466312e-14,2.3877458213458054e-14,1.6963143672643730e-14,6.4018902856114630e-15
803,1.1687697647027550e-13,6.1931258820361806e-15,1.6409978839509909e-14,2.3098818920930694e-14,2.5473129185321920e-14,2.3098818920930694e-14,1.6409978839509909e-14,6.1931258820361814e-15
804,1.1306564088095136e-13,5.9911692452697273e-15,1.5874852604558187e-14,2.2345570905081428e-14,2.4642455371132688e-14,2.2345570905081425e-14,1.5874852604558187e-14,5.9911692452697266e-15
805,1.0937859220777743e-13,5.7957983753536325e-15,1.5357176732591950e-14,2.1616886161290487e-14,2.3838869669305303e-14,2.1616886161290487e-14,1.5357176732591947e-14,5.7957983753536317e-15
806,1.0581177747846509e-13,5.6067985117051226e-15,1.4856382170650538e-14,2.0911963686008557e-14,2.3061488741736647e-14,2.0911963686008557e-14,1.4856382170650538e-14,5.6067985117051226e-15
807,1.0236127588736787e-13,5.4239618970424740e-15,1.4371918422480246e-14,2.0230028596257083e-14,2.2309458055808247e-14,2.0230028596257083e-14,1.4371918422480246e-14,5.4239618970424740e-15
808,9.9023294485552827e-14,5.2470875490087240e-15,1.3903252943403683e-14,1.9570331277841521e-14,2.1581950945044987e-14,1.9570331277841521e-14,1.3903252943403683e-14,5.2470875490087240e-15
809,9.5794164011417994e-14,5.0759810392426832e-15,1.3449870554922352e-14,1.8932146561341177e-14,2.0878167700405554e-14,1.8932146561341177e-14,1.3449870554922352e-14,5.0759810392426832e-15
810,9.2670334857272098e-14,4.9104542796544063e-15,1.3011272878408917e-14,1.8314772924969848e-14,2.0197334691205746e-14,1.8314772924969851e-14,1.3011272878408917e-14,4.9104542796544047e-15
811,8.9648373167444056e-14,4.7503253156701634e-15,1.2586977787266657e-14,1.7717531723431067e-14,1.9538703514708287e-14,1.7717531723431067e-14,1.2586977787266657e-14,4.7503253156701634e-15
812,8.6724957063631811e-14,4.5954181262196764e-15,1.2176518876953874e-14,1.7139766441920164e-14,1.8901550173444375e-14,1.7139766441920164e-14,1.2176518876953874e-14,4.5954181262196764e-15
813,8.3896872993341966e-14,4.4455624302457088e-15,1.1779444952290758e-14,1.6580841974453235e-14,1.8285174279362567e-14,1.6580841974453235e-14,1.1779444952290758e-14,4.4455624302457080e-15
814,8.1161012197406231e-14,4.3005934995233538e-15,1.1395319531484992e-14,1.6040143925729626e-14,1.7688898283930289e-14,1.6040143925729629e-14,1.1395319531484992e-14,4.3005934995233530e-15
815,7.8514367292691277e-14,4.1603519775832484e-15,1.1023720366331069e-14,1.5517077935760572e-14,1.7112066733341505e-14,1.5517077935760575e-14,1.1023720366331069e-14,4.1603519775832484e-15
816,7.5954028966245899e-14,4.0246837045396625e-15,1.0664238978055763e-14,1.5011069026521539e-14,1.6554045548011981e-14,1.5011069026521539e-14,1.0664238978055765e-14,4.0246837045396633e-15
817,7.3477182777251368e-14,3.8934395476309147e-15,1.0316480208299615e-14,1.4521560969910126e-14,1.6014221325570049e-14,1.4521560969910126e-14,1.0316480208299615e-14,3.8934395476309147e-15
818,7.1081106063259414e-14,3.7664752372858259e-15,9.9800617847408051e-15,1.4048015676314730e-14,1.5492000666576691e-14,1.4048015676314730e-14,9.9800617847408036e-15,3.7664752372858259e-15
819,6.8763164947317527e-14,3.6436512085360198e-15,9.6546139008839701e-15,1.3589912603121881e-14,1.4986809522233790e-14,1.3589912603121881e-14,9.6546139008839701e-15,3.6436512085360206e-15
820,6.6520811442690984e-14,3.5248324475997377e-15,9.3397788095520105e-15,1.3146748182512012e-14,1.4498092563363467e-14,1.3146748182512012e-14,9.3397788095520105e-15,3.5248324475997377e-15
821,6.4351580651999487e-14,3.4098883434685190e-15,9.0352104296340532e-15,1.2718035267914727e-14,1.4025312569964890e-14,1.2718035267914727e-14,9.0352104296340532e-15,3.4098883434685198e-15
822,6.2253088057689397e-14,3.2986925443336203e-15,8.7405739656572955e-15,1.2303302598515031e-14,1.3567949840677508e-14,1.2303302598515031e-14,8.7405739656572955e-15,3.2986925443336203e-15
823,6.0223026900863167e-14,3.1911228186943334e-15,8.4555455397645202e-15,1.1902094281221933e-14,1.3125501621501596e-14,1.1902094281221933e-14,8.4555455397645202e-15,3.1911228186943342e-15
824,5.8259165645584556e-14,3.0870609209955408e-15,8.1798118356927741e-15,1.1513969289529927e-14,1.2697481553148069e-14,1.1513969289529930e-14,8.1798118356927741e-15,3.0870609209955416e-15
825,5.6359345525872480e-14,2.9863924616467972e-15,7.9130697543618177e-15,1.1138500978722532e-14,1.2283419136410180e-14,1.1138500978722532e-14,7.9130697543618177e-15,2.9863924616467976e-15
826,5.4521478172686767e-14,2.8890067812800706e-15,7.6550260806937732e-15,1.0775276616884909e-14,1.1882859214969267e-14,1.0775276616884909e-14,7.6550260806937732e-15,2.8890067812800706e-15
827,5.2743543318297648e-14,2.7947968291079093e-15,7.4053971612977224e-15,1.0423896931210114e-14,1.1495361475066158e-14,1.0423896931210114e-14,7.4053971612977224e-15,2.7947968291079093e-15
828,5.1023586575515125e-14,2.7036590452483299e-15,7.1639085926649437e-15,1.0083975669100194e-14,1.1120499961488182e-14,1.0083975669100195e-14,7.1639085926649437e-15,2.7036590452483291e-15
829,4.9359717289337277e-14,2.6154932468870614e-15,6.9302949195320421e-15,9.7551391735796713e-15,1.0757862609339731e-14,9.7551391735796713e-15,6.9302949195320429e-15,2.6154932468870606e-15
830,4.7750106458656079e-14,2.5302025181520246e-15,6.7042993430804023e-15,9.4370259725547475e-15,1.0407050791081725e-14,9.4370259725547475e-15,6.7042993430804038e-15,2.5302025181520242e-15
831,4.6192984725735671e-14,2.4476931035789763e-15,6.4856734386511990e-15,9.1292863814666632e-15,1.0067678878341996e-14,9.1292863814666647e-15,6.4856734386511998e-15,2.4476931035789763e-15
832,4.4686640431253718e-14,2.3678743050512243e-15,6.2741768826656662e-15,8.8315821189024699e-15,9.7393738180149929e-15,8.8315821189024699e-15,6.2741768826656662e-15,2.3678743050512243e-15
833,4.3229417732767139e-14,2.2906583821001106e-15,6.0695771884504421e-15,8.5435859347406395e-15,9.4217747221847487e-15,8.5435859347406395e-15,6.0695771884504421e-15,2.2906583821001113e-15
834,4.1819714784534571e-14,2.2159604554566871e-15,5.8716494506776023e-15,8.2649812504227871e-15,9.1145324714204180e-15,8.2649812504227886e-15,5.8716494506776023e-15,2.2159604554566875e-15
835,4.0455981976694376e-14,2.1436984137485420e-15,5.6801760981384530e-15,7.9954618109560730e-15,8.8173093310082453e-15,7.9954618109560746e-15,5.6801760981384530e-15,2.1436984137485424e-15
836,3.9136720231862674e-14,2.0737928232392305e-15,5.4949466545793167e-15,7.7347313482637147e-15,8.5297785796981422e-15,7.7347313482637163e-15,5.4949466545793175e-15,2.0737928232392313e-15
837,3.7860479357279002e-14,2.0061668405110862e-15,5.3157575073364292e-15,7.4825032555135940e-15,8.2516241505567802e-15,7.4825032555135940e-15,5.3157575073364292e-15,2.0061668405110862e-15
838,3.6625856450688256e-14,1.9407461279954229e-15,5.1424116835155945e-15,7.2385002720669319e-15,7.9825402835323626e-15,7.2385002720669319e-15,5.1424116835155945e-15,1.9407461279954229e-15
839,3.5431494358206455e-14,1.8774587722572878e-15,4.9747186334705864e-15,7.0024541787007383e-15,7.7222311893492322e-15,7.0024541787007383e-15,4.9747186334705864e-15,1.8774587722572878e-15
840,3.4276080182475164e-14,1.8162352049449282e-15,4.8124940213422739e-15,6.7741055027689901e-15,7.4704107243627800e-15,6.7741055027689901e-15,4.8124940213422739e-15,1.8162352049449282e-15
841,3.3158343839464795e-14,1.7570081263170818e-15,4.6555595224282286e-15,6.5532032329784456e-15,7.2268020760172821e-15,6.5532032329784456e-15,4.6555595224282286e-15,1.7570081263170818e-15
842,3.2077056662340226e-14,1.6997124312640267e-15,4.5037426271600641e-15,6.3395045434655730e-15,6.9911374585608983e-15,6.3395045434655738e-15,4.5037426271600641e-15,1.6997124312640267e-15
843,3.1031030050854125e-14,1.6442851377410738e-15,4.3568764514730437e-15,6.1327745268712692e-15,6.7631578186833506e-15,6.1327745268712692e-15,4.3568764514730437e-15,1.6442851377410738e-15
844,3.0019114164783220e-14,1.5906653175358249e-15,4.2147995533594910e-15,5.9327859361199544e-15,6.5426125507526802e-15,5.9327859361199551e-15,4.2147995533594910e-15,1.5906653175358249e-15
845,2.9040196659971482e-14,1.5387940292930997e-15,4.0773557554043666e-15,5.7393189346192245e-15,6.3292592213381037e-15,5.7393189346192245e-15,4.0773557554043658e-15,1.5387940292930997e-15
846,2.8093201465590579e-14,1.4886142537239070e-15,3.9443939731079150e-15,5.5521608546054139e-15,6.1228633027161085e-15,5.5521608546054139e-15,3.9443939731079142e-15,1.4886142537239070e-15
847,2.7177087601273693e-14,1.4400708309272366e-15,3.8157680488066897e-15,5.3711059633694866e-15,5.9231979150668694e-15,5.3711059633694858e-15,3.8157680488066897e-15,1.4400708309272364e-15
848,2.6290848032822356e-14,1.3931103997557781e-15,3.6913365910103679e-15,5.1959552371062391e-15,5.7300435770775887e-15,5.1959552371062391e-15,3.6913365910103671e-15,1.3931103997557781e-15
849,2.5433508565228483e-14,1.3476813391589112e-15,3.5709628189777706e-15,5.0265161421382526e-15,5.5431879646786138e-15,5.0265161421382526e-15,3.5709628189777698e-15,1.3476813391589112e-15
850,2.4604126771794700e-14,1.3037337114384880e-15,3.4545144123612242e-15,4.8626024232740774e-15,5.3624256776471228e-15,4.8626024232740766e-15,3.4545144123612242e-15,1.3037337114384878e-15
851,2.3801790958175904e-14,1.2612192073550351e-15,3.3418633657539913e-15,4.7040338990680146e-15,5.1875580138218203e-15,4.7040338990680146e-15,3.3418633657539909e-15,1.2612192073550351e-15
852,2.3025619160203183e-14,1.2200910930240323e-15,3.2328858479808816e-15,4.5506362637564555e-15,5.0183927506804432e-15,4.5506362637564555e-15,3.2328858479808820e-15,1.2200910930240323e-15
853,2.2274758174388540e-14,1.1803041585438911e-15,3.1274620659773708e-15,4.4022408956530121e-15,4.8547439340399915e-15,4.4022408956530121e-15,3.1274620659773704e-15,1.1803041585438909e-15
854,2.1548382620044641e-14,1.1418146682991664e-15,3.0254761331075885e-15,4.2586846717918699e-15,4.6964316736473909e-15,4.2586846717918691e-15,3.0254761331075877e-15,1.1418146682991662e-15
855,2.0845694031988663e-14,1.1045803128843707e-15,2.9268159417764379e-15,4.1198097886155627e-15,4.5432819454359194e-15,4.1198097886155627e-15,2.9268159417764379e-15,1.1045803128843707e-15
856,2.0165919982832920e-14,1.0685601625955442e-15,2.8313730401958114e-15,3.9854635885101068e-15,4.3951264002299947e-15,3.9854635885101060e-15,2.8313730401958114e-15,1.0685601625955442e-15
857,1.9508313233897379e-14,1.0337146224384530e-15,2.7390425131694250e-15,3.8554983919967694e-15,4.2518021786880831e-15,3.8554983919967694e-15,2.7390425131694250e-15,1.0337146224384530e-15
858,1.8872150913810790e-14,1.0000053886039656e-15,2.6497228667652473e-15,3.7297713353960512e-15,4.1131517322802654e-15,3.7297713353960504e-15,2.6497228667652469e-15,1.0000053886039654e-15
859,1.8256733723897462e-14,9.6739540636275400e-16,2.5633159167487334e-15,3.6081442137853951e-15,3.9790226501037005e-15,3.6081442137853943e-15,2.5633159167487334e-15,9.6739540636275400e-16
860,1.7661385169476221e-14,9.3584882933304495e-16,2.4797266806542315e-15,3.4904833290780327e-15,3.8492674913456026e-15,3.4904833290780323e-15,2.4797266806542311e-15,9.3584882933304475e-16
861,1.7085450816226542e-14,9.0533098007663910e-16,2.3988632733759155e-15,3.3766593430559352e-15,3.7237436232095628e-15,3.3766593430559348e-15,2.3988632733759152e-15,9.0533098007663910e-16
862,1.6528297570804489e-14,8.7580831197988767e-16,2.3206368061634834e-15,3.2665471351953396e-15,3.6023130641270664e-15,3.2665471351953400e-15,2.3206368061634834e-15,8.7580831197988747e-16
863,1.5989312984917567e-14,8.4724837237772174e-16,2.2449612889115824e-15,3.1600256651285553e-15,3.4848423320818509e-15,3.1600256651285545e-15,2.2449612889115820e-15,8.4724837237772164e-16
864,1.5467904582093616e-14,8.1961976688020188e-16,2.1717535356355576e-15,3.0569778395908615e-15,3.3712022978803777e-15,3.0569778395908611e-15,2.1717535356355576e-15,8.1961976688020179e-16
865,1.4963499206403599e-14,7.9289212486237016e-16,2.1009330730296194e-15,2.9572903837062459e-15,3.2612680432071280e-15,2.9572903837062455e-15,2.1009330730296190e-15,7.9289212486237016e-16
866,1.4475542392422416e-14,7.6703606607947268e-16,2.0324220520069087e-15,2.8608537164704865e-15,3.1549187233086789e-15,2.8608537164704865e-15,2.0324220520069083e-15,7.6703606607947258e-16
867,1.4003497755735218e-14,7.4202316837085195e-16,1.9661451621242280e-15,2.7675618302947082e-15,3.0520374341556398e-15,2.7675618302947074e-15,1.9661451621242280e-15,7.4202316837085195e-16
868,1.3546846403319133e-14,7.1782593641701094e-16,1.9020295487973614e-15,2.6773121744769956e-15,2.9525110839363971e-15,2.6773121744769952e-15,1.9020295487973610e-15,7.1782593641701094e-16
869,1.3105086363152377e-14,6.9441777151550145e-16,1.8400047332159870e-15,2.5900055424739842e-15,2.8562302687414334e-15,2.5900055424739842e-15,1.8400047332159866e-15,6.9441777151550135e-16
870,1.2677732032423675e-14,6.7177294234241550e-16,1.7800025348701524e-15,2.5055459628484937e-15,2.7630891523015536e-15,2.5055459628484937e-15,1.7800025348701520e-15,6.7177294234241530e-16
871,1.2264313643735469e-14,6.4986655666733964e-16,1.7219569966031427e-15,2.4238405937733409e-15,2.6729853496478234e-15,2.4238405937733409e-15,1.7219569966031423e-15,6.4986655666733944e-16
872,1.1864376748714143e-14,6.2867453399067780e-16,1.6658043121083623e-15,2.3447996209753636e-15,2.5858198145653368e-15,2.3447996209753636e-15,1.6658043121083621e-15,6.2867453399067761e-16
873,1.1477481718459627e-14,6.0817357907326665e-16,1.6114827557905286e-15,2.2683361590074718e-15,2.5014967307170926e-15,2.2683361590074718e-15,1.6114827557905284e-15,6.0817357907326665e-16
874,1.1103203260285210e-14,5.8834115632918517e-16,1.5589326149140781e-15,2.1943661557401930e-15,2.4199234063182989e-15,2.1943661557401930e-15,1.5589326149140779e-15,5.8834115632918517e-16
875,1.0741129950216421e-14,5.6915546505360861e-16,1.5080961239642009e-15,2.1228082999677346e-15,2.3410101722453325e-15,2.1228082999677346e-15,1.5080961239642013e-15,5.6915546505360861e-16
876,1.0390863780734989e-14,5.5059541545847871e-16,1.4589174011483493e-15,2.0535839320269937e-15,2.2646702834673440e-15,2.0535839320269937e-15,1.4589174011483493e-15,5.5059541545847881e-16
877,1.0052019723270802e-14,5.3264060548964537e-16,1.4113423869684169e-15,1.9866169573312615e-15,2.1908198236921542e-15,1.9866169573312612e-15,1.4113423869684169e-15,5.3264060548964537e-16
878,9.7242253049609331e-15,5.1527129839999686e-16,1.3653187847960730e-15,1.9218337627235782e-15,2.1193776131216379e-15,1.9218337627235782e-15,1.3653187847960728e-15,5.1527129839999686e-16
879,9.4071201992104501e-15,4.9846840105392624e-16,1.3207960033859168e-15,1.8591631355577920e-15,2.0502651192151790e-15,1.8591631355577920e-15,1.3207960033859168e-15,4.9846840105392614e-16
880,9.1003558296049521e-15,4.8221344293928427e-16,1.2777251012632726e-15,1.7985361854183611e-15,1.9834063703631153e-15,1.7985361854183607e-15,1.2777251012632728e-15,4.8221344293928427e-16
881,8.8035949867394823e-15,4.6648855586374952e-16,1.2360587329254848e-15,1.7398862683928671e-15,1.9187278723752790e-15,1.7398862683928669e-15,1.2360587329254848e-15,4.6648855586374962e-16
882,8.5165114575425324e-15,4.5127645431329496e-16,1.1957510967975781e-15,1.6831489138139819e-15,1.8561585276928221e-15,1.6831489138139815e-15,1.1957510967975781e-15,4.5127645431329496e-16
