t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
752,1.0492064965440440e-12,8.0403052195999178e-14,1.6809498912181764e-13,2.1355649247444756e-13,2.1952101501083828e-13,1.8794918112526991e-13,1.2814950280420779e-13,5.1532263811463530e-14
753,1.0154038273592777e-12,7.7790297364725756e-14,1.6264844612553699e-13,2.0665641440085198e-13,2.1244862623517087e-13,1.8191380416193772e-13,1.2405182872656741e-13,4.9894410344487029e-14
754,9.8269019112253292e-13,7.5262474343417035e-14,1.5737842202373765e-13,1.9997930897113737e-13,2.0560409119365147e-13,1.7607220083756589e-13,1.2008512528433325e-13,4.8308568468690426e-14
755,9.5103050206128150e-13,7.2816821333524418e-14,1.5227919453417886e-13,1.9351796995939819e-13,1.9898006903924636e-13,1.7041815091074465e-13,1.1624520825717420e-13,4.6773088027014761e-14
756,9.2039080477415140e-13,7.0450666376104594e-14,1.4734522692376661e-13,1.8726542406966673e-13,1.9256945542767382e-13,1.6494563377553122e-13,1.1252802703702639e-13,4.5286371164382153e-14
757,8.9073823781334877e-13,6.8161424428325413e-14,1.4257116199038814e-13,1.8121492340571490e-13,1.8636537489790842e-13,1.5964882205553041e-13,1.0892966036371906e-13,4.3846870671762499e-14
758,8.6204099844035348e-13,6.5946594535141598e-14,1.3795181623999528e-13,1.7535993818433046e-13,1.8036117349816567e-13,1.5452207540348556e-13,1.0544631219662752e-13,4.2453088382607426e-14
759,8.3426830851709624e-13,6.3803757093041072e-14,1.3348217425260053e-13,1.6969414968419427e-13,1.7455041164945768e-13,1.4955993449978834e-13,1.0207430771801696e-13,4.1103573619997394e-14
760,8.0739038149603148e-13,6.1730571202863493e-14,1.2915738323105509e-13,1.6421144342273994e-13,1.6892685723906648e-13,1.4475711524352709e-13,9.8810089463878927e-14,3.9796921692900435e-14
761,7.8137839047370282e-13,5.9724772108790377e-14,1.2497274772667730e-13,1.5890590255362351e-13,1.6348447893652735e-13,1.4010850312989807e-13,9.5650213578195368e-14,3.8531772439990878e-14
762,7.5620443727353890e-13,5.7784168720700775e-14,1.2092372453599248e-13,1.5377180147766819e-13,1.5821743972495367e-13,1.3560914780800190e-13,9.2591346186695795e-14,3.7306808819526158e-14
763,7.3184152252471989e-13,5.5906641217177456e-14,1.1700591776303130e-13,1.4880359966038252e-13,1.5312009064076526e-13,1.3125425781323977e-13,8.9630259886297120e-14,3.6120755543826393e-14
764,7.0826351670502339e-13,5.4090138726537694e-14,1.1321507404181407e-13,1.4399593564937043e-13,1.4818696471510634e-13,1.2703919546870852e-13,8.6763830346538460e-14,3.4972377756947919e-14
765,6.8544513211659558e-13,5.2332677083347610e-14,1.0954707791382328e-13,1.3934362128516980e-13,1.4341277111045487e-13,1.2295947195017424e-13,8.3989033019439648e-14,3.3860479754186104e-14
766,6.6336189576458636e-13,5.0632336657962208e-14,1.0599794735543414e-13,1.3484163609926512e-13,1.3879238944613507e-13,1.1901074250937720e-13,8.1302939954326675e-14,3.2783903742085907e-14
767,6.4199012310956600e-13,4.8987260256713295e-14,1.0256382945043807e-13,1.3048512189322074e-13,1.3432086430664697e-13,1.1518880185058958e-13,7.8702716714277021e-14,3.1741528637680340e-14
768,6.2130689266556827e-13,4.7395651090444619e-14,9.9240996202949815e-14,1.2626937749307856e-13,1.2999339992692288e-13,1.1148957965551026e-13,7.6185619390944762e-14,3.0732268905717346e-14
769,6.0129002141651795e-13,4.5855770809168966e-14,9.6025840486143888e-14,1.2218985367335241e-13,1.2580535504881118e-13,1.0790913625173821e-13,7.3748991714628476e-14,2.9755073432674809e-14
770,5.8191804102467686e-13,4.4365937600694031e-14,9.2914872122411887e-14,1.1824214824513501e-13,1.2175223794327055e-13,1.0444365842021948e-13,7.1390262256544725e-14,2.8808924436401132e-14
771,5.6317017480559015e-13,4.2924524351134240e-14,8.9904714090676794e-14,1.1442200130301098e-13,1.1782970159293586e-13,1.0108945533720921e-13,6.9106941720367354e-14,2.7892836410255667e-14
772,5.4502631544484007e-13,4.1529956865293514e-14,8.6992098856738263e-14,1.1072529062564049e-13,1.1403353902988932e-13,9.7842954646434480e-14,6.6896620320185414e-14,2.7005855100658656e-14
773,5.2746700343270701e-13,4.0180712144969590e-14,8.4173864822656458e-14,1.0714802722504441e-13,1.1035967882363613e-13,9.4700698657280803e-14,6.4756965242124703e-14,2.6147056516994923e-14
774,5.1047340619360782e-13,3.8875316723293884e-14,8.1446952891311939e-14,1.0368635103978309e-13,1.0680418071444594e-13,9.1659340664960319e-14,6.2685718186964033e-14,2.5315545972848701e-14
775,4.9402729788793095e-13,3.7612345053282591e-14,7.8808403142404916e-14,1.0033652676737551e-13,1.0336323138737622e-13,8.8715641388748138e-14,6.0680692991164122e-14,2.4510457157579372e-14
776,4.7811103986460025e-13,3.6390417948833873e-14,7.6255351616277241e-14,9.7094939831456409e-14,1.0003314038244577e-13,8.5866465524500025e-14,5.8739773323807895e-14,2.3730951237279114e-14
777,4.6270756174340930e-13,3.5208201076463553e-14,7.3785027202059299e-14,9.3958092479314865e-14,9.6810336136571420e-14,8.3108778407784812e-14,5.6860910457031599e-14,2.2976215984183755e-14
778,4.4780034310682928e-13,3.4064403496127559e-14,7.1394748626756416e-14,9.0922600005598304e-14,9.3691362153023286e-14,8.0439642784083675e-14,5.5042121107602604e-14,2.2245464933637382e-14
779,4.3337339578166124e-13,3.2957776249532685e-14,6.9081921541999805e-14,8.7985187098102478e-14,9.0672873294290014e-14,7.7856215682621298e-14,5.3281485347375309e-14,2.1537936567739673e-14
780,4.1941124669152619e-13,3.1887110994389892e-14,6.6844035705293305e-14,8.5142684301699815e-14,8.7751632194378042e-14,7.5355745390504724e-14,5.1577144580427840e-14,2.0852893524832528e-14
781,4.0589892126180183e-13,3.0851238683114215e-14,6.4678662252689878e-14,8.2392024596586073e-14,8.4924505786697302e-14,7.2935568523951940e-14,4.9927299584753435e-14,2.0189621834008982e-14
782,3.9282192735921007e-13,2.9849028284524362e-14,6.2583451059931404e-14,7.9730240087149174e-14,8.2188461943809236e-14,7.0593107193495584e-14,4.8330208616446893e-14,1.9547430173853405e-14
783,3.8016623974882720e-13,2.8879385547142068e-14,6.0556128189181517e-14,7.7154458797883111e-14,7.9540566225433166e-14,6.8325866260147088e-14,4.6784185574393444e-14,1.8925649154646808e-14
784,3.6791828505184950e-13,2.7941251802736976e-14,5.8594493418574770e-14,7.4661901572885960e-14,7.6977978731223511e-14,6.6131430679603215e-14,4.5287598223529725e-14,1.8323630623295372e-14
785,3.5606492718797912e-13,2.7033602808806775e-14,5.6696417851894687e-14,7.2249879075592436e-14,7.4497951054942061e-14,6.4007462931670502e-14,4.3838866474809038e-14,1.7740746990263680e-14
786,3.4459345328681864e-13,2.6155447628725134e-14,5.4859841605781463e-14,6.9915788885500488e-14,7.2097823336758988e-14,6.1951700532173847e-14,4.2436460720061834e-14,1.7176390577816833e-14
787,3.3349156005316236e-13,2.5305827548331215e-14,5.3082771571953810e-14,6.7657112688755354e-14,6.9775021410520754e-14,5.9961953624702914e-14,4.1078900220000681e-14,1.6629972988897618e-14
788,3.2274734057156344e-13,2.4483815027774355e-14,5.1363279252011049e-14,6.5471413559556725e-14,6.7527054042925637e-14,5.8036102649635216e-14,3.9764751543674254e-14,1.6100924495986215e-14
789,3.1234927153602191e-13,2.3688512687466380e-14,4.9699498662461137e-14,6.3356333329452187e-14,6.5351510261645750e-14,5.6172096087956618e-14,3.8492627057729386e-14,1.5588693449310434e-14
790,3.0228620089109889e-13,2.2919052327031195e-14,4.8089624307695870e-14,6.1309590041675500e-14,6.3246056769529937e-14,5.4367948277479674e-14,3.7261183463892191e-14,1.5092745703794569e-14
791,2.9254733587120178e-13,2.2174593976177462e-14,4.6531909218709100e-14,5.9328975487779809e-14,6.1208435442114125e-14,5.2621737299137182e-14,3.6069120383130013e-14,1.4612564064154100e-14
792,2.8312223142521172e-13,2.1454324976455288e-14,4.5024663055425285e-14,5.7412352823905235e-14,5.9236460905755490e-14,5.0931602931102655e-14,3.4915178985005295e-14,1.4147647747562479e-14
793,2.7400077901403951e-13,2.0757459092891582e-14,4.3566250270574283e-14,5.5557654264105858e-14,5.7328018193792615e-14,4.9295744668561824e-14,3.3798140660779315e-14,1.3697511863334022e-14
794,2.6517319576909430e-13,2.0083235654531448e-14,4.2155088333116227e-14,5.3762878848244677e-14,5.5481060478217994e-14,4.7712419807028756e-14,3.2716825738870438e-14,1.3261686909084785e-14
795,2.5663001400003857e-13,1.9430918722944796e-14,4.0789646009284353e-14,5.2026090282045652e-14,5.3693606874430210e-14,4.6179941587168032e-14,3.1670092241315405e-14,1.2839718282850125e-14
796,2.4836207104057459e-13,1.8799796287787781e-14,3.9468441699376523e-14,5.0345414846969864e-14,5.1963740316711026e-14,4.4696677399149539e-14,3.0656834679925671e-14,1.2431165810654170e-14
797,2.4036049942137377e-13,1.8189179488538569e-14,3.8190041828487160e-14,4.8719039377658142e-14,5.0289605502149145e-14,4.3261047044626042e-14,2.9675982890872280e-14,1.2035603289042417e-14
798,2.3261671735960794e-13,1.7598401861555321e-14,3.6953059289429590e-14,4.7145209304755829e-14,4.8669406900805293e-14,4.1871521054484603e-14,2.8726500906473307e-14,1.1652618042104015e-14
799,2.2512241955488310e-13,1.7026818611632372e-14,3.5756151936155779e-14,4.5622226761005667e-14,4.7101406829984497e-14,4.0526619060582531e-14,2.7807385862996896e-14,1.1281810492525373e-14
800,2.1786956828170345e-13,1.6473805907257004e-14,3.4598021126035286e-14,4.4148448748563248e-14,4.5583923590550311e-14,3.9224908219735787e-14,2.6917666943330714e-14,1.0922793746231090e-14
801,2.1085038476891331e-13,1.5938760198795619e-14,3.3477410309408651e-14,4.2722285365555769e-14,4.4115329663282006e-14,3.7965001688283360e-14,2.6056404353405525e-14,1.0575193190182364e-14
802,2.0405734085687053e-13,1.5421097558862838e-14,3.2393103664881422e-14,4.1342198089968639e-14,4.2694049963340468e-14,3.6745557145604910e-14,2.5222688331295735e-14,1.0238646102916504e-14
803,1.9748315092340368e-13,1.4920253044151623e-14,3.1343924778875273e-14,4.0006698119006432e-14,4.1318560150970542e-14,3.5565275365021042e-14,2.4415638187954348e-14,9.9128012774244017e-15
804,1.9112076406989369e-13,1.4435680078025937e-14,3.0328735368000440e-14,3.8714344762134872e-14,3.9987384996628086e-14,3.4422898830555847e-14,2.3634401378572965e-14,9.5973186559755564e-15
805,1.8496335655909948e-13,1.3966849853200131e-14,2.9346434042860530e-14,3.7463743886067994e-14,3.8699096798778408e-14,3.3317210398090402e-14,2.2878152603589517e-14,9.2918689765125156e-15
806,1.7900432449661674e-13,1.3513250753851388e-14,2.8395955111945623e-14,3.6253546410021521e-14,3.7452313852668962e-14,3.2247031999482690e-14,2.2146092938397854e-14,8.9961334302486583e-15
807,1.7323727674812073e-13,1.3074387796532695e-14,2.7476267424313384e-14,3.5082446849606990e-14,3.6245698968434243e-14,3.1211223388275540e-14,2.1437448990843155e-14,8.7098033301147136e-15
808,1.6765602808479747e-13,1.2649782089274537e-14,2.6586373249800032e-14,3.3949181907794181e-14,3.5077958036943381e-14,3.0208680925658060e-14,2.0751472085616589e-14,8.4325797897106863e-15
809,1.6225459254961024e-13,1.2238970308283310e-14,2.5725307195543624e-14,3.2852529111420329e-14,3.3947838641852372e-14,2.9238336405389056e-14,2.0087437474690878e-14,8.1641734124306742e-15
810,1.5702717703728812e-13,1.1841504191663823e-14,2.4892135157642125e-14,3.1791305491773346e-14,3.2854128716372333e-14,2.8299155916432229e-14,1.9444643572965646e-14,7.9043039904385952e-15
811,1.5196817508114997e-13,1.1456950049611817e-14,2.4085953306806265e-14,3.0764366307824357e-14,3.1795655243313128e-14,2.7390138742093209e-14,1.8822411218318174e-14,7.6527002131830181e-15
812,1.4707216084010101e-13,1.1084888290540553e-14,2.3305887106904807e-14,2.9770603810730648e-14,3.0771282997008154e-14,2.6510316294487085e-14,1.8220082955280606e-14,7.4090993851491363e-15
813,1.4233388327935205e-13,1.0724912962622871e-14,2.2551090365335207e-14,2.8808946048274892e-14,2.9779913325771064e-14,2.5658751083202825e-14,1.7637022341589697e-14,7.1732471525554818e-15
814,1.3774826053862103e-13,1.0376631310247115e-14,2.1820744314187377e-14,2.7878355707949414e-14,2.8820482973578434e-14,2.4834535717067357e-14,1.7072613276879115e-14,6.9448972387122290e-15
815,1.3331037448177607e-13,1.0039663344901533e-14,2.1114056721201864e-14,2.6977828997436317e-14,2.7891962939714765e-14,2.4036791937947107e-14,1.6526259352807603e-14,6.7238111877668638e-15
816,1.2901546542207448e-13,9.7136414300176779e-15,2.0430261029555982e-14,2.6106394561274371e-14,2.6993357375156711e-14,2.3264669685559111e-14,1.5997383223938914e-14,6.5097581165716995e-15
817,1.2485892701734114e-13,9.3982098793185095e-15,1.9768615525542916e-14,2.5263112432542941e-14,2.6123702514512900e-14,2.2517346192296571e-14,1.5485425998711212e-14,6.3025144744160882e-15
818,1.2083630132961042e-13,9.0930245682317923e-15,1.9128402533239125e-14,2.4447073018430822e-14,2.5282065642373822e-14,2.1794025107105821e-14,1.4989846649854687e-14,6.1018638103743258e-15
819,1.1694327404393338e-13,8.7977525579435897e-15,1.8508927635284655e-14,2.3657396118594605e-14,2.4467544092963240e-14,2.1093935647482396e-14,1.4510121443636784e-14,5.9075965480281150e-15
820,1.1317566984122285e-13,8.5120717316805695e-15,1.7909518918929491e-14,2.2893229975246539e-14,2.3679264282018133e-14,2.0416331778684032e-14,1.4045743387333999e-14,5.7195097673300835e-15
821,1.0952944792017265e-13,8.2356704428231863e-15,1.7329526246526417e-14,2.2153750353946161e-14,2.2916380769858991e-14,1.9760491419287102e-14,1.3596221694348552e-14,5.5374069933822261e-15
822,1.0600069766344922e-13,7.9682471744647679e-15,1.6768320549677569e-14,2.1438159654103108e-14,2.2178075354645464e-14,1.9125715672241273e-14,1.3161081266406721e-14,5.3610979919103141e-15
823,1.0258563444350699e-13,7.7095102100440745e-15,1.6225293146267502e-14,2.0745686048230637e-14,2.1463556194844947e-14,1.8511328080604033e-14,1.2739862192293603e-14,5.1903985712222109e-15
824,9.9280595563529320e-14,7.4591773146910201e-15,1.5699855079640481e-14,2.0075582649020418e-14,2.0772056959972899e-14,1.7916673907163264e-14,1.2332119262596472e-14,5.0251303904447752e-15
825,9.6082036329141615e-14,7.2169754269369446e-15,1.5191436479203869e-14,1.9427126703339250e-14,2.0102836008694116e-14,1.7341119437181197e-14,1.1937421499945723e-14,4.8651207738405018e-15
826,9.2986526246683467e-14,6.9826403604522178e-15,1.4699485941762666e-14,1.8799618812277356e-14,1.9455175593403347e-14,1.6784051303517823e-14,1.1555351704258718e-14,4.7102025310113388e-15
827,8.9990745343962680e-14,6.7559165154849145e-15,1.4223469932912897e-14,1.8192382176406126e-14,1.8828381090432264e-14,1.6244875833415610e-14,1.1185506012507636e-14,4.5602137828032378e-15
828,8.7091480609544589e-14,6.5365565996848916e-15,1.3762872207843279e-14,1.7604761865430370e-14,1.8221780255057176e-14,1.5723018416250384e-14,1.0827493472547621e-14,4.4149977927308674e-15
829,8.4285622546758237e-14,6.3243213580079266e-15,1.3317193250915766e-14,1.7036124111446520e-14,1.7634722500508334e-14,1.5217922891575548e-14,1.0480935630556505e-14,4.2744028037476420e-15
830,8.1570161838723493e-14,6.1189793114044753e-15,1.2885949733415971e-14,1.6485855625043610e-14,1.7066578200207755e-14,1.4729050956808475e-14,1.0145466131651462e-14,4.1382818801917464e-15
831,7.8942186120822037e-14,5.9203065040072201e-15,1.2468673988884145e-14,1.5953362933508749e-14,1.6516738012487042e-14,1.4255881593928643e-14,9.8207303332620334e-15,4.0064927547441997e-15
832,7.6398876857150898e-14,5.7280862585409231e-15,1.2064913505456661e-14,1.5438071740422405e-14,1.5984612227061048e-14,1.3797910514577458e-14,9.5063849308522202e-15,3.8788976802401920e-15
833,7.3937506317608545e-14,5.5421089396870556e-15,1.1674230434666292e-14,1.4939426305952173e-14,1.5469630132556425e-14,1.3354649622969225e-14,9.2020975955974499e-15,3.7553632861799298e-15
834,7.1555434652371044e-14,5.3621717251444008e-15,1.1296201116167561e-14,1.4456888847175852e-14,1.4971239404416718e-14,1.2925626496041685e-14,8.9075466236347018e-15,3.6357604397901256e-15
835,6.9250107060621116e-14,5.1880783841352467e-15,1.0930415617870695e-14,1.3989938957786435e-14,1.4488905512527602e-14,1.2510383880292802e-14,8.6224205965163793e-15,3.5199641114919562e-15
836,6.7019051050493221e-14,5.0196390631149386e-15,1.0576477290984583e-14,1.3538073046552466e-14,1.4022111147926804e-14,1.2108479204768406e-14,8.3464180525101649e-15,3.4078532446358635e-15
837,6.4859873787295936e-14,4.8566700784504438e-15,1.0234002339485109e-14,1.3100803793927490e-14,1.3570355667983971e-14,1.1719484109682275e-14,8.0792471683986173e-15,3.2993106293680331e-15
838,6.2770259527167664e-14,4.6989937158412006e-15,9.9026194035412464e-15,1.2677659626221939e-14,1.3133154559455358e-14,1.1342983990167044e-14,7.8206254514432599e-15,3.1942227804976245e-15
839,6.0747967133413242e-14,4.5464380362629089e-15,9.5819691564461429e-15,1.2268184206769756e-14,1.2710038918837477e-14,1.0978577554670307e-14,7.5702794411886522e-15,3.0924798192379826e-15
840,5.8790827672857449e-14,4.3988366882220559e-15,9.2717039146153542e-15,1.1871935943540394e-14,1.2300554949462405e-14,1.0625876397525920e-14,7.3279444207922432e-15,2.9939753586990838e-15
841,5.6896742089638071e-14,4.2560287261158864e-15,8.9714872602284406e-15,1.1488487512664644e-14,1.1904263474795330e-14,1.0284504585245570e-14,7.0933641375758594e-15,2.8986063930123374e-15
842,5.5063678953942679e-14,4.1178584344991866e-15,8.6809936761039643e-15,1.1117425397359808e-14,1.1520739467412376e-14,9.9540982560903013e-15,6.8662905325044083e-15,2.8062731899726356e-15
843,5.3289672283275661e-14,3.9841751580657352e-15,8.3999081924111833e-15,1.0758349441756560e-14,1.1149571593153531e-14,9.6343052324957526e-15,6.6464834783067054e-15,2.7168791870861969e-15
844,5.1572819433918045e-14,3.8548331371585181e-15,8.1279260448346290e-15,1.0410872419145716e-14,1.0790361769961769e-14,9.3247846459386380e-15,6.4337105259625200e-15,2.6303308909162534e-15
845,4.9911279060318926e-14,3.7296913486288515e-15,7.8647523438201791e-15,1.0074619614178856e-14,1.0442724740935181e-14,9.0252065738451246e-15,6.2277466592886558e-15,2.5465377796220743e-15
846,4.8303269140230058e-14,3.6086133518704289e-15,7.6101017545433127e-15,9.7492284185717574e-15,1.0106287661134286e-14,8.7352516881546719e-15,6.0283740573654853e-15,2.4654122085901087e-15
847,4.6747065063465281e-14,3.4914671398599271e-15,7.3636981872518670e-15,9.4343479398741675e-15,9.7806896977012917e-15,8.4546109151652397e-15,5.8353818645535389e-15,2.3868693190592504e-15
848,4.5240997782235170e-14,3.3781249950413502e-15,7.1252744976468791e-15,9.1296386228835801e-15,9.4655816428624701e-15,8.1829851062977797e-15,5.6485659678577986e-15,2.3108269496453099e-15
849,4.3783452021072943e-14,3.2684633498965161e-15,6.8945721969760736e-15,8.8347718832943157e-15,9.1606255393985771e-15,7.9200847194296029e-15,5.4677287814050508e-15,2.2372055506728099e-15
850,4.2372864544431939e-14,3.1623626520492787e-15,6.6713411715250139e-15,8.5494297531864291e-15,8.8654943181816169e-15,7.6656295104573468e-15,5.2926790378071497e-15,2.1659281012251042e-15
851,4.1007722480096449e-14,3.0597072337560005e-15,6.4553394112012251e-15,8.2733045379717555e-15,8.5798714473892452e-15,7.4193482347612762e-15,5.1232315861902877e-15,2.0969200288266607e-15
852,3.9686561696607907e-14,2.9603851856396077e-15,6.2463327469164691e-15,8.0060984844267410e-15,8.3034505930205219e-15,7.1809783582531082e-15,4.9592071966774039e-15,2.0301091316740559e-15
853,3.8407965232966072e-14,2.8642882345291973e-15,6.0440945964818728e-15,7.7475234594537401e-15,8.0359352903489836e-15,6.9502657776997534e-15,4.8004323711176346e-15,1.9654255033348914e-15
854,3.7170561778921164e-14,2.7713116252716523e-15,5.8484057187399074e-15,7.4973006392240019e-15,7.7770386259606197e-15,6.7269645500252932e-15,4.6467391598633058e-15,1.9028014598363873e-15
855,3.5973024204226939e-14,2.6813540063860753e-15,5.6590539756661508e-15,7.2551602083667654e-15,7.5264829300357412e-15,6.5108366303029886e-15,4.4979649844013249e-15,1.8421714690678897e-15
856,3.4814068135277325e-14,2.5943173194360457e-15,5.4758341021824308e-15,7.0208410688797770e-15,7.2839994785447324e-15,6.3016516181584112e-15,4.3539524656520015e-15,1.7834720824239315e-15
857,3.3692450577600219e-14,2.5101066919987833e-15,5.2985474834313080e-15,6.7940905584470151e-15,7.0493282050382590e-15,6.0991865123137608e-15,4.2145492577542865e-15,1.7266418686168066e-15
858,3.2606968582730682e-14,2.4286303341142209e-15,5.1270019392700113e-15,6.5746641778595382e-15,6.8222174217228339e-15,5.9032254730119975e-15,4.0796078871622161e-15,1.6716213495898644e-15
859,3.1556457958034178e-14,2.3497994381008092e-15,4.9610115157497179e-15,6.3623253272452751e-15,6.6024235495226104e-15,5.7135595920679450e-15,3.9489855968829024e-15,1.6183529384649195e-15
860,3.0539792018095795e-14,2.2735280816285525e-15,4.8003962833537423e-15,6.1568450508229957e-15,6.3897108568378543e-15,5.5299866703014959e-15,3.8225441956918799e-15,1.5667808794592735e-15
861,2.9555880376336413e-14,2.1997331339433324e-15,4.6449821417754502e-15,5.9580017899049697e-15,6.1838512067199411e-15,5.3523110021160162e-15,3.7001499121668155e-15,1.5168511897098879e-15
862,2.8603667775559892e-14,2.1283341651400386e-15,4.4946006310239280e-15,5.7655811438817217e-15,5.9846238121917024e-15,5.1803431669925825e-15,3.5816732533856860e-15,1.4685116029442356e-15
863,2.7682132956176867e-14,2.0592533583853444e-15,4.3490887486521886e-15,5.5793756389308556e-15,5.7918149994507118e-15,5.0138998276780799e-15,3.4669888681404282e-15,1.4217115149392629e-15
864,2.6790287560891445e-14,1.9924154249941938e-15,4.2082887729094813e-15,5.3991845042003438e-15,5.6052179787015361e-15,4.8528035348522847e-15,3.3559754145218499e-15,1.3764019307117558e-15
865,2.5927175074675959e-14,1.9277475222671983e-15,4.0720480916255851e-15,5.2248134552246707e-15,5.4246326223711592e-15,4.6968825380659933e-15,3.2485154317361513e-15,1.3325354133851992e-15
866,2.5091869798897006e-14,1.8651791739991479e-15,3.9402190366413057e-15,5.0560744843400722e-15,5.2498652504697354e-15,4.5459706027488819e-15,3.1444952160179065e-15,1.2900660346799585e-15
867,2.4283475858492409e-14,1.8046421935717729e-15,3.8126587236053193e-15,4.8927856578726634e-15,5.0807284228664392e-15,4.3999068330922794e-15,3.0438047005086420e-15,1.2489493269752939e-15
868,2.3501126241134300e-14,1.7460706095467052e-15,3.6892288969634286e-15,4.7347709198805460e-15,4.9170407382576506e-15,4.2585355006182745e-15,2.9463373389743406e-15,1.2091422368933553e-15
869,2.2743981867347875e-14,1.6894005936773456e-15,3.5697957799718642e-15,4.5818599022380701e-15,4.7586266396118508e-15,4.1217058782526238e-15,2.8519899932392396e-15,1.1706030803568793e-15
870,2.2011230690588452e-14,1.6345703912609545e-15,3.4542299295717836e-15,4.4338877408572839e-15,4.6053162258825716e-15,3.9892720797248042e-15,2.7606628242172083e-15,1.1332914990738434e-15
871,2.1302086826311677e-14,1.5815202537548796e-15,3.3424060959673479e-15,4.2906948978482054e-15,4.4569450697874565e-15,3.8610929041241988e-15,2.6722591864257769e-15,1.0971684184038134e-15
872,2.0615789709102823e-14,1.5301923735832828e-15,3.2342030867549140e-15,4.1521269894259874e-15,4.3133540414580065e-15,3.7370316854469185e-15,2.5866855258715661e-15,1.0621960065621494e-15
873,1.9951603276961094e-14,1.4805308210631351e-15,3.1295036354557879e-15,4.0180346193792299e-15,4.1743891377708516e-15,3.6169561469730447e-15,2.5038512811994090e-15,1.0283376351196368e-15
874,1.9308815181864221e-14,1.4324814833805631e-15,3.0281942743097929e-15,3.8882732179197191e-15,4.0399013171775430e-15,3.5007382603192588e-15,2.4236687880009074e-15,9.9555784075643591e-16
875,1.8686736025766514e-14,1.3859920055508741e-15,2.9301652111915228e-15,3.7627028857396585e-15,3.9097463398556684e-15,3.3882541090167459e-15,2.3460531861814791e-15,9.6382228823056717e-16
876,1.8084698621211116e-14,1.3410117332977565e-15,2.8353102105156357e-15,3.6411882431081031e-15,3.7837846130098949e-15,3.2793837564691432e-15,2.2709223302881963e-15,9.3309773452238765e-16
877,1.7502057275763315e-14,1.2974916577892435e-15,2.7435264780018726e-15,3.5235982838437258e-15,3.6618810411569987e-15,3.1740111181499049e-15,2.1981967027038120e-15,9.0335199411775829e-16
878,1.6938187099497568e-14,1.2553843621700673e-15,2.6547145491746804e-15,3.4098062340063240e-15,3.5439048812343166e-15,3.0720238379030056e-15,2.1277993296154083e-15,8.7455390539376571e-16
879,1.6392483334795463e-14,1.2146439698319912e-15,2.5687781814763794e-15,3.2996894151545685e-15,3.4297296023762209e-15,2.9733131682152610e-15,2.0596556996690247e-15,8.4667329807201745e-16
880,1.5864360707735821e-14,1.1752260943656046e-15,2.4856242498767326e-15,3.1931291120224122e-15,3.3192327502082301e-15,2.8777738543327664e-15,1.9936936852244372e-15,8.1968096170563695e-16
881,1.5353252800381295e-14,1.1370877911389082e-15,2.4051626458655789e-15,3.0900104444713636e-15,3.2122958155132007e-15,2.7853040220980578e-15,1.9298434661270318e-15,7.9354861516715460e-16
882,1.4858611443288263e-14,1.1001875104497930e-15,2.3273061797188727e-15,2.9902222435804301e-15,3.1088041071287554e-15,2.6958050693885456e-15,1.8680374559163258e-15,7.6824887710553781e-16
883,1.4379906127588405e-14,1.0644850522012349e-15,2.2519704859320030e-15,2.8936569317400236e-15,3.0086466289396139e-15,2.6091815610406212e-15,1.8082102303933093e-15,7.4375523734160033e-16
884,1.3916623436011536e-14,1.0299415220496995e-15,2.1790739317177452e-15,2.8002104066204084e-15,2.9117159608329104e-15,2.5253411271475373e-15,1.7502984584712163e-15,7.2004202917201829e-16
885,1.3468266492239298e-14,9.9651928897885387e-16,2.1085375284694905e-15,2.7097819288895005e-15,2.8179081434888174e-15,2.4441943646227486e-15,1.6942408352367761e-15,6.9708440255311142e-16
886,1.3034354427999304e-14,9.6418194425223763e-16,2.0402848460936405e-15,2.6222740135588260e-15,2.7271225668829143e-15,2.3656547419238969e-15,1.6399780171513176e-15,6.7485829813647260e-16
887,1.2614421867328054e-14,9.3289426170006791e-16,1.9742419301181630e-15,2.5375923248404070e-15,2.6392618623807056e-15,2.2896385068359638e-15,1.5874525593233381e-15,6.5334042212940893e-16
888,1.2208018427449552e-14,9.0262215929679368e-16,1.9103372214873230e-15,2.4556455744010905e-15,2.5542317983085854e-15,2.2160645972153844e-15,1.5366088547863595e-15,6.3250822195401608e-16
889,1.1814708235734318e-14,8.7333266198743659e-16,1.8485014789555199e-15,2.3763454229045485e-15,2.4719411788892163e-15,2.1448545546000756e-15,1.4873930757179850e-15,6.1233986267953629e-16
890,1.1434069462220685e-14,8.4499386572211661e-16,1.7886677039959832e-15,2.2996063847346818e-15,2.3923017464329520e-15,2.0759324405933600e-15,1.4397531165381352e-15,5.9281420420345746e-16
891,1.1065693867197044e-14,8.1757490265948036e-16,1.7307710681428129e-15,2.2253457357976261e-15,2.3152280866803916e-15,2.0092247559327443e-15,1.3936385388264025e-15,5.7391077915758564e-16
892,1.0709186363359780e-14,7.9104590750103208e-16,1.6747488426874910e-15,2.1534834243028732e-15,2.2406375371945484e-15,1.9446603621573530e-15,1.3490005180004034e-15,5.5560977151607826e-16
893,1.0364164592077346e-14,7.6537798491959663e-16,1.6205403306535516e-15,2.0839419844272201e-15,2.1684500987043811e-15,1.8821704057905939e-15,1.3057917916988472e-15,5.3789199588315718e-16
