t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
855,7.0023533203323794e-13,1.0337087844654468e-14,1.5617575740209526e-14,3.3832066675698430e-14,8.0881122110692803e-14,1.5177002593155235e-13,2.1140737766336433e-13,1.9639007606706600e-13
856,6.8042564209296656e-13,1.0055972513043729e-14,1.5187667648799626e-14,3.2882132492721728e-14,7.8592991424139567e-14,1.4746926832761326e-13,2.0541473931946261e-13,1.9082287036718609e-13
857,6.6117636919761966e-13,9.7824882875077853e-15,1.4769583183930659e-14,3.1958868093451642e-14,7.6369592060571446e-14,1.4329038325354767e-13,1.9959197148482009e-13,1.8541348283379034e-13
858,6.4247165912306780e-13,9.5164284226155624e-15,1.4362997471845363e-14,3.1061524781579478e-14,7.4209092767866369e-14,1.3922991713674058e-13,1.9393425889768601e-13,1.8015743964473453e-13
859,6.2429610616191632e-13,9.2575917621213238e-15,1.3967594556239090e-14,3.0189374876857476e-14,7.2109714100109449e-14,1.3528451427089843e-13,1.8843692279352835e-13,1.7505039380216226e-13
860,6.0663474043494498e-13,9.0057825882235402e-15,1.3583067153747907e-14,2.9341711125229825e-14,7.0069726951993109e-14,1.3145091404272982e-13,1.8309541703575787e-13,1.7008812153726291e-13
861,5.8947301556150948e-13,8.7608104748786168e-15,1.3209116416133398e-14,2.8517846125518288e-14,6.8087451134678917e-14,1.2772594823721663e-13,1.7790532435613491e-13,1.6526651881694869e-13
862,5.7279679667874677e-13,8.5224901450607740e-15,1.2845451698980939e-14,2.7717111772197708e-14,6.6161253991948425e-14,1.2410653841924831e-13,1.7286235270174922e-13,1.6058159794956146e-13
863,5.5659234879971862e-13,8.2906413318621676e-15,1.2491790336733349e-14,2.6938858713810121e-14,6.4289549055503113e-14,1.2058969338945489e-13,1.6796233168555263e-13,1.5602948428680237e-13
864,5.4084632550090225e-13,8.0650886433302612e-15,1.2147857423886489e-14,2.6182455826578436e-14,6.2470794738306035e-14,1.1717250671213696e-13,1.6320120913750810e-13,1.5160641301915600e-13
865,5.2554575792971412e-13,7.8456614309421976e-15,1.1813385602178350e-14,2.5447289702793218e-14,6.0703493064888838e-14,1.1385215431324878e-13,1.5857504775350374e-13,1.4730872606215903e-13
866,5.1067804412301017e-13,7.6321936616185398e-15,1.1488114853607576e-14,2.4732764153558023e-14,5.8986188437578520e-14,1.1062589214644940e-13,1.5408002183925995e-13,1.4313286903093814e-13
867,4.9623093862776669e-13,7.4245237931814629e-15,1.1171792299121987e-14,2.4038299725490321e-14,5.7317466437627546e-14,1.0749105392529344e-13,1.4971241414653762e-13,1.3907538830051435e-13
868,4.8219254241539279e-13,7.2224946531649276e-15,1.0864172002821926e-14,2.3363333230986368e-14,5.5695952660260184e-14,1.0444504891968655e-13,1.4546861279902977e-13,1.3513292814944303e-13
869,4.6855129308136664e-13,7.0259533208868839e-15,1.0565014781527557e-14,2.2707317291669407e-14,5.4120311582675410e-14,1.0148535981478513e-13,1.4134510830539542e-13,1.3130222798442678e-13
870,4.5529595532212527e-13,6.8347510126959423e-15,1.0274088019563366e-14,2.2069719894651268e-14,5.2589245464074031e-14,9.8609540630569795e-14,1.3733849065696478e-13,1.2758011964360607e-13
871,4.4241561168136371e-13,6.6487429703073279e-15,9.9911654886170576e-15,2.1450023961247708e-14,5.1101493276804117e-14,9.5815214700374535e-14,1.3344544650771633e-13,1.2396352477629659e-13
872,4.2989965355812050e-13,6.4677883521451499e-15,9.7160271725340176e-15,2.0847726927798082e-14,4.9655829667744326e-14,9.3100072706699529e-14,1.2966275643419236e-13,1.2044945229700704e-13
873,4.1773777246924649e-13,6.2917501276102978e-15,9.4484590969122973e-15,2.0262340338249627e-14,4.8251063949069840e-14,9.0461870772685134e-14,1.2598729227308833e-13,1.1703499591163098e-13
874,4.0591995155905776e-13,6.1204949741954101e-15,9.1882531633666883e-15,1.9693389448176197e-14,4.6886039117569472e-14,8.7898428607669680e-14,1.2241601453431328e-13,1.1371733171376703e-13
875,3.9443645734918087e-13,5.9538931773704588e-15,8.9352069883341790e-15,1.9140412839910602e-14,4.5559630901706411e-14,8.5407627705298034e-14,1.1894596988738229e-13,1.1049371584917892e-13
876,3.8327783172179619e-13,5.7918185331645382e-15,8.6891237462964404e-15,1.8602962048478608e-14,4.4270746835637651e-14,8.2987409592691937e-14,1.1557428871906221e-13,1.0736148224646484e-13
877,3.7243488412967466e-13,5.6341482533714801e-15,8.4498120172984989e-15,1.8080601198031574e-14,4.3018325359429415e-14,8.0635774129235474e-14,1.1229818276025067e-13,1.0431804041205752e-13
878,3.6189868402659344e-13,5.4807628733087775e-15,8.2170856386459656e-15,1.7572906648482923e-14,4.1801334944727585e-14,7.8350777853569115e-14,1.0911494278012598e-13,1.0136087328773306e-13
879,3.5166055351189566e-13,5.3315461620612718e-15,7.9907635606664856e-15,1.7079466652062320e-14,4.0618773245162875e-14,7.6130532377426529e-14,1.0602193634566095e-13,9.8487535168855198e-14
880,3.4171206018313546e-13,5.1863850351428252e-15,7.7706697064241414e-15,1.6599881019509028e-14,3.9469666270791202e-14,7.3973202824986674e-14,1.0301660564464773e-13,9.5695649681633850e-14
881,3.3204501019092242e-13,5.0451694695110388e-15,7.5566328352786108e-15,1.6133760795634044e-14,3.8353067585889025e-14,7.1877006316451352e-14,1.0009646537043319e-13,9.2982907817725123e-14
882,3.2265144149024422e-13,4.9077924208717729e-15,7.3484864101838246e-15,1.5680727943988065e-14,3.7268057529443212e-14,6.9840210494594920e-14,9.7259100666615818e-14,9.0347066024546624e-14
883,3.1352361728271067e-13,4.7741497432119589e-15,7.1460684686237683e-15,1.5240415040379727e-14,3.6213742457693279e-14,6.7861132093068521e-14,9.4502165130004097e-14,8.7785944349729298e-14
884,3.0465401964431555e-13,4.6441401105008286e-15,6.9492214970858424e-15,1.4812464974995801e-14,3.5189254008102038e-14,6.5938135545275371e-14,9.1823378870185022e-14,8.5297424638170672e-14
885,2.9603534333347105e-13,4.5176649405012533e-15,6.7577923089749432e-15,1.4396530662881817e-14,3.4193748384148658e-14,6.4069631632667855e-14,8.9220526624097906e-14,8.2879448780198639e-14
886,2.8766048977421161e-13,4.3946283206345160e-15,6.5716319258740653e-15,1.3992274762548672e-14,3.3226405660354925e-14,6.2254076171348576e-14,8.6691455924054313e-14,8.0530017009396509e-14
887,2.7952256120961402e-13,4.2749369358432992e-15,6.3905954620597878e-15,1.3599369402476970e-14,3.2286429106972353e-14,6.0489968735890671e-14,8.4234075317688981e-14,7.8247186248681972e-14
888,2.7161485502061798e-13,4.1584999983991835e-15,6.2145420121835345e-15,1.3217495915297647e-14,3.1373044533773881e-14,5.8775851419322156e-14,8.1846352638369910e-14,7.6029068503271658e-14
889,2.6393085820556610e-13,4.0452291796023753e-15,6.0433345420319301e-15,1.2846344579433281e-14,3.0485499652409792e-14,5.7110307628249706e-14,7.9526313324636651e-14,7.3873829299202373e-14
890,2.5646424201591947e-13,3.9350385433227953e-15,5.8768397822819351e-15,1.2485614367990837e-14,2.9623063456802594e-14,5.5491960912126019e-14,7.7272038787277763e-14,7.1779686166117513e-14
891,2.4920885674372802e-13,3.8278444813330103e-15,5.7149281251687471e-15,1.2135012704702265e-14,2.8785025621070553e-14,5.3919473825693167e-14,7.5081664822696485e-14,6.9744907163063779e-14
892,2.4215872665656410e-13,3.7235656503848323e-15,5.5574735239867248e-15,1.1794255226715186e-14,2.7970695914483992e-14,5.2391546823661956e-14,7.2953380071252484e-14,6.7767809446078925e-14
893,2.3530804507574703e-13,3.6221229109826849e-15,5.4043533953457283e-15,1.1463065554041419e-14,2.7179403632972490e-14,5.0906917186713627e-14,7.0885424519305144e-14,6.5846757876385920e-14
894,2.2865116959380451e-13,3.5234392678081149e-15,5.2554485241074332e-15,1.1141175065476481e-14,2.6410497046714844e-14,4.9464357977936270e-14,6.8876088043719129e-14,6.3980163668042236e-14
895,2.2218261742723280e-13,3.4274398117510274e-15,5.1106429709282266e-15,1.0828322680808496e-14,2.5663342863356615e-14,4.8062677028833709e-14,6.6923708997628749e-14,6.2166483073925996e-14
896,2.1589706090072710e-13,3.3340516635044313e-15,4.9698239823372726e-15,1.0524254649139947e-14,2.4937325706413386e-14,4.6700715954068583e-14,6.5026672836291686e-14,6.0404216108971805e-14
897,2.0978932305916349e-13,3.2432039186806230e-15,4.8328819032803465e-15,1.0228724343150761e-14,2.4231847608429954e-14,4.5377349194125525e-14,6.3183410781895346e-14,5.8691905309600924e-14
898,2.0385437340371801e-13,3.1548275944079091e-15,4.6997100920618607e-15,9.9414920591359648e-15,2.3546327518478091e-14,4.4091483085103100e-14,6.1392398526212016e-14,5.7028134528319061e-14
899,1.9808732374861113e-13,3.0688555773679845e-15,4.5702048376194417e-15,9.6623248226558260e-15,2.2880200823587198e-14,4.2842054954865941e-14,5.9652154970029445e-14,5.5411527762485275e-14
900,1.9248342419506520e-13,2.9852225732352479e-15,4.4442652790671183e-15,9.3909961996410356e-15,2.2232918883713751e-14,4.1628032244809769e-14,5.7961240998315066e-14,5.3840748016283224e-14
901,1.8703805921915887e-13,2.9038650574802979e-15,4.3217933274450173e-15,9.1272861127997281e-15,2.1603948579866430e-14,4.0448411656513878e-14,5.6318258290100163e-14,5.2314496194953346e-14
902,1.8174674387035584e-13,2.8247212275009116e-15,4.2026935896151004e-15,8.8709806631776512e-15,2.0992771875014863e-14,3.9302218322575453e-14,5.4721848162100277e-14,5.0831510030371589e-14
903,1.7660512007757823e-13,2.7477309560447741e-15,4.0868732942441587e-15,8.6218719567267805e-15,2.0398885387420214e-14,3.8188505000940685e-14,5.3170690445115458e-14,4.9390563037086154e-14
904,1.7160895305978035e-13,2.6728357458891889e-15,3.9742422198168826e-15,8.3797579357418510e-15,1.9821799976036339e-14,3.7106351292066763e-14,5.1663502392280818e-14,4.7990463497948496e-14
905,1.6675412783806835e-13,2.5999786857439348e-15,3.8647126246233970e-15,8.1444422150281843e-15,1.9261040337639915e-14,3.6054862878267778e-14,5.0199037618265102e-14,4.6630053478500043e-14
906,1.6203664584649170e-13,2.5291044073443443e-15,3.7581991786671623e-15,7.9157339226680118e-15,1.8716144615357804e-14,3.5033170784615894e-14,4.8776085068539397e-14,4.5308207869299095e-14
907,1.5745262163871553e-13,2.4601590437025529e-15,3.6546188974406264e-15,7.6934475452562489e-15,1.8186664018269173e-14,3.4040430660786836e-14,4.7393468017864034e-14,4.4023833455396074e-14
908,1.5299827968786161e-13,2.3930901884857412e-15,3.5538910775174481e-15,7.4774027774802590e-15,1.7672162451769099e-14,3.3075822083256460e-14,4.6050043097165148e-14,4.2775868012187441e-14
909,1.4866995127688162e-13,2.3278468564910255e-15,3.4559372339115349e-15,7.2674243759217217e-15,1.7172216158389215e-14,3.2138547877271386e-14,4.4744699347996276e-14,4.1563279426900464e-14
910,1.4446407147690252e-13,2.2643794451874610e-15,3.3606810391544648e-15,7.0633420169620838e-15,1.6686413368779534e-14,3.1227833458033558e-14,4.3476357303803071e-14,4.0385064844982355e-14
911,1.4037717621105382e-13,2.2026396972964193e-15,3.2680482640442108e-15,6.8649901586764282e-15,1.6214353962564044e-14,3.0342926190554075e-14,4.2243968097231105e-14,3.9240249840687544e-14
912,1.3640589940136007e-13,2.1425806643823819e-15,3.1779667200193800e-15,6.6722079066038149e-15,1.5755649138790662e-14,2.9483094767647460e-14,4.1046512592738904e-14,3.8127887611177470e-14
913,1.3254697019634743e-13,2.0841566714269209e-15,3.0903662031144071e-15,6.4848388832853249e-15,1.5309921095704240e-14,2.8647628605552054e-14,3.9883000543798513e-14,3.7047058193465976e-14
914,1.2879721027708163e-13,2.0273232823593928e-15,3.0051784394523841e-15,6.3027311014640205e-15,1.4876802719578761e-14,2.7835837256677258e-14,3.8752469773986841e-14,3.5996867703562954e-14
915,1.2515353123941805e-13,1.9720372665185731e-15,2.9223370322333913e-15,6.1257368408440747e-15,1.4455937282352511e-14,2.7047049838992186e-14,3.7653985381290489e-14,3.4976447597186817e-14
916,1.2161293205030822e-13,1.9182565660201434e-15,2.8417774101773323e-15,5.9537125283091640e-15,1.4046978147817123e-14,2.6280614481584127e-14,3.6586638964965966e-14,3.3984953951434373e-14
917,1.1817249657606750e-13,1.8659402640056294e-15,2.7634367773814208e-15,5.7865186215030509e-15,1.3649588486118623e-14,2.5535897785928688e-14,3.5549547874316039e-14,3.3021566766814051e-14
918,1.1482939118056806e-13,1.8150485537490434e-15,2.6872540645535352e-15,5.6240194956779592e-15,1.3263440996335186e-14,2.4812284302426264e-14,3.4541854478760880e-14,3.2085489289065182e-14
919,1.1158086239137919e-13,1.7655427085981060e-15,2.6131698815837395e-15,5.4660833337190674e-15,1.2888217636903202e-14,2.4109176021772360e-14,3.3562725458600324e-14,3.1175947350202401e-14
920,1.0842423463193281e-13,1.7173850527275706e-15,2.5411264714172839e-15,5.3125820192559405e-15,1.2523609363669614e-14,2.3425991880741239e-14,3.2611351115880911e-14,3.0292188728240239e-14
921,1.0535690801784549e-13,1.6705389326827508e-15,2.4710676651934151e-15,5.1633910327742837e-15,1.2169315875354747e-14,2.2762167281974633e-14,3.1686944704797435e-14,2.9433482525068221e-14
922,1.0237635621558348e-13,1.6249686896919641e-15,2.4029388386152941e-15,5.0183893506437949e-15,1.1825045366216034e-14,2.2117153627378465e-14,3.0788741781075725e-14,2.8599118561962213e-14
923,9.9480124361705523e-14,1.5806396327271522e-15,2.3366868695172797e-15,4.8774593469802865e-15,1.1490514285708854e-14,2.1490417864742123e-14,2.9915999569798127e-14,2.7788406792231696e-14
924,9.6665827040970678e-14,1.5375180122925222e-15,2.2722600965967455e-15,4.7404866982624933e-15,1.1165447104946624e-14,2.0881442047205469e-14,2.9067996351149338e-14,2.7000676730517488e-14
925,9.3931146321645544e-14,1.4955709949215734e-15,2.2096082792785097e-15,4.6073602906263011e-15,1.0849576089767696e-14,2.0289722905209565e-14,2.8244030863574179e-14,2.6235276898267726e-14
926,9.1273829846392730e-14,1.4547666383634136e-15,2.1486825586808309e-15,4.4779721297611937e-15,1.0542641080222252e-14,1.9714771430577335e-14,2.7443421723854087e-14,2.5491574284933616e-14
927,8.8691688977168072e-14,1.4150738674397792e-15,2.0894354196527583e-15,4.3522172533359303e-15,1.0244389276297489e-14,1.9156112472380424e-14,2.6665506863622512e-14,2.4768953824439189e-14
928,8.6182596992598981e-14,1.3764624505546726e-15,2.0318206538534753e-15,4.2299936458824246e-15,9.9545750297046562e-15,1.8613284344258272e-14,2.5909642981853298e-14,2.4066817886492190e-14
929,8.3744487336358866e-14,1.3389029768390235e-15,1.9757933238450507e-15,4.1112021560688543e-15,9.6729596415564685e-15,1.8085838442864862e-14,2.5175205012869292e-14,2.3384585782315318e-14
930,8.1375351915095223e-14,1.3023668339132343e-15,1.9213097281708352e-15,3.9957464162949406e-15,9.3993111657681926e-15,1.7573338877127830e-14,2.4461585609431197e-14,2.2721693284388999e-14
931,7.9073239444509427e-14,1.2668261862509618e-15,1.8683273673924489e-15,3.8835327645441998e-15,9.1334042180205765e-15,1.7075362108013477e-14,2.3768194640479172e-14,2.2077592159808601e-14
932,7.6836253842225935e-14,1.2322539541279055e-15,1.8168049110590960e-15,3.7744701684298457e-15,8.8750197901271751e-15,1.6591496598500048e-14,2.3094458703111865e-14,2.1451749716870005e-14
933,7.4662552666127290e-14,1.1986237931398278e-15,1.7667021655836302e-15,3.6684701513727546e-15,8.6239450696532800e-15,1.6121342473469945e-14,2.2439820648399221e-14,2.0843648364508629e-14
934,7.2550345596868820e-14,1.1659100742744478e-15,1.7179800430005093e-15,3.5654467208516584e-15,8.3799732646377998e-15,1.5664511189239816e-14,2.1803739120637060e-14,2.0252785184227536e-14
935,7.0497892963322938e-14,1.1340878645222663e-15,1.6706005305814501e-15,3.4653162986673906e-15,8.1429034332737964e-15,1.5220625212455374e-14,2.1185688109662195e-14,1.9678671514160467e-14
936,6.8503504309738736e-14,1.1031329080117823e-15,1.6245266612852698e-15,3.3679976531646787e-15,7.9125403184073385e-15,1.4789317708085637e-14,2.0585156515858037e-14,1.9120832544925985e-14
937,6.6565537003436697e-14,1.0730216076549496e-15,1.5797224850190294e-15,3.2734118333565138e-15,7.6886941867184206e-15,1.4370232236258633e-14,2.0001647727490859e-14,1.8578806926938289e-14
938,6.4682394881891833e-14,1.0437310072891080e-15,1.5361530406882273e-15,3.1814821048977047e-15,7.4711806724514365e-15,1.3963022457688125e-14,1.9434679210027213e-14,1.8052146388850027e-14
939,6.2852526938090850e-14,1.0152387743019850e-15,1.4937843290144104e-15,3.0921338878557231e-15,7.2598206255665350e-15,1.3567351847447809e-14,1.8883782107092877e-14,1.7540415366811515e-14
940,6.1074426043080549e-14,9.8752318272674046e-16,1.4525832860991430e-15,3.0052946962283766e-15,7.0544399641867778e-15,1.3182893416856525e-14,1.8348500852743250e-14,1.7043190644239741e-14
941,5.9346627704655635e-14,9.6056309679435466e-16,1.4125177577138727e-15,2.9208940791592905e-15,6.8548695312195870e-15,1.2809329443244584e-14,1.7828392794724755e-14,1.6560061001799189e-14
942,5.7667708861162978e-14,9.3433795493102919e-16,1.3735564742957721e-15,2.8388635638035330e-15,6.6609449550343514e-15,1.2446351207377841e-14,1.7323027828415413e-14,1.6090626877305032e-14
943,5.6036286709429485e-14,9.0882775418857533e-16,1.3356690266301996e-15,2.7591365997970864e-15,6.4725065140815006e-15,1.2093658738322624e-14,1.6831988041142101e-14,1.5634500035267399e-14
944,5.4451017565847842e-14,8.8401303509611086e-16,1.2988258422009395e-15,2.6816485052851192e-15,6.2893990053414894e-15,1.1750960565540537e-14,1.6354867366580222e-14,1.5191303245803424e-14
945,5.2910595759682094e-14,8.5987486692168195e-16,1.2629981621899033e-15,2.6063364144653289e-15,6.1114716164953754e-15,1.1417973478008341e-14,1.5891271248949994e-14,1.4760669972651471e-14
946,5.1413752557681845e-14,8.3639483333275292e-16,1.2281580191084793e-15,2.5331392266038178e-15,5.9385778017116964e-15,1.1094422290163790e-14,1.5440816316731743e-14,1.4342244070029567e-14
947,4.9959255119119061e-14,8.1355501844478159e-16,1.1942782150431946e-15,2.4619975564821728e-15,5.7705751609473463e-15,1.0780039614484035e-14,1.5003130065630224e-14,1.3935679488087311e-14
948,4.8545905480386924e-14,7.9133799324741092e-16,1.1613323004988447e-15,2.3928536862355742e-15,5.6073253226630197e-15,1.0474565640508607e-14,1.4577850550525883e-14,1.3540639986707582e-14
949,4.7172539568324464e-14,7.6972680239807303e-16,1.1292945538226914e-15,2.3256515185428942e-15,5.4486938298566639e-15,1.0177747920124346e-14,1.4164626086158342e-14,1.3156798857421455e-14
950,4.5838026241454330e-14,7.4870495137308549e-16,1.0981399611937918e-15,2.2603365311308284e-15,5.2945500293210385e-15,9.8893411589348955e-15,1.3763114956294449e-14,1.2783838653206242e-14
951,4.4541266358343882e-14,7.2825639396658460e-16,1.0678441971619493e-15,2.1968557325551867e-15,5.1447669640341731e-15,9.6091070135422294e-15,1.3372985131140514e-14,1.2421450925943246e-14
952,4.3281191872322458e-14,7.0836552012789677e-16,1.0383836057212067e-15,2.1351576192234818e-15,4.9992212685941290e-15,9.3368138945727889e-15,1.2993913992764933e-14,1.2069335971318020e-14
953,4.2056764951809113e-14,6.8901714412821179e-16,1.0097351819032175e-15,2.0751921336239841e-15,4.8577930676118938e-15,9.0722367752853640e-15,1.2625588068304207e-14,1.1727202580952237e-14
954,4.0866977125526357e-14,6.7019649304765600e-16,9.8187655387622418e-16,2.0169106237273766e-15,4.7203658769787556e-15,8.8151570056025675e-15,1.2267702770731684e-14,1.1394767801562100e-14
955,3.9710848451895809e-14,6.5188919557411332e-16,9.5478596553577265e-16,1.9602658035280843e-15,4.5868265079268273e-15,8.5653621314122460e-15,1.1919962146974643e-14,1.1071756700944127e-14
956,3.8587426711931656e-14,6.3408127110536976e-16,9.2844225957366993e-16,1.9052117146933064e-15,4.4570649738037041e-15,8.3226457189894152e-15,1.1582078633171405e-14,1.0757902140594787e-14
957,3.7495786624967258e-14,6.1675911914638549e-16,9.0282486101205870e-16,1.8517036892886433e-15,4.3309743994844631e-15,8.0868071843936782e-15,1.1253772816866157e-14,1.0452944554775869e-14
958,3.6435029086568844e-14,5.9990950899372036e-16,8.7791376118984385e-16,1.7996983135501059e-15,4.2084509333464148e-15,7.8576516277011227e-15,1.0934773205944690e-14,1.0156631735842946e-14
959,3.5404280428008675e-14,5.8351956969935105e-16,8.5368950218906009e-16,1.7491533926731341e-15,4.0893936617340749e-15,7.6349896719336534e-15,1.0624816004120085e-14,9.8687186256593152e-15
960,3.4402691696687739e-14,5.6757678030633296e-16,8.3013316168910262e-16,1.7000279165900747e-15,3.9737045258439469e-15,7.4186373065527180e-15,1.0323644892782627e-14,9.5889671129229346e-15
961,3.3429437956915317e-14,5.5206896034895420e-16,8.0722633823708025e-16,1.6522820267083800e-15,3.8612882409606168e-15,7.2084157353880191e-15,1.0031010819033534e-14,9.3171458362387328e-15
962,3.2483717610469564e-14,5.3698426061023807e-16,7.8495113692286784e-16,1.6058769835825484e-15,3.7520522179776820e-15,7.0041512288755669e-15,9.7466717897272505e-15,9.0530299927734128e-15
963,3.1564751736379412e-14,5.2231115412983405e-16,7.6329015544775399e-16,1.5607751354936098e-15,3.6459064871388433e-15,6.8056749804829540e-15,9.4703926713519214e-15,8.7964011523344971e-15
964,3.0671783449384098e-14,5.0803842745552970e-16,7.4222647057587366e-16,1.5169398879106676e-15,3.5427636239363679e-15,6.6128229672031784e-15,9.2019449955826074e-15,8.5470470767198742e-15
965,2.9804077276541906e-14,4.9415517213179800e-16,7.2174362495792739e-16,1.4743356738097489e-15,3.4425386771058933e-15,6.4254358140017467e-15,8.9411067703464177e-15,8.3047615441883759e-15
966,2.8960918551474669e-14,4.8065077641897104e-16,7.0182561431695858e-16,1.4329279248258932e-15,3.3451490986582546e-15,6.2433586621050027e-15,8.6876622962432977e-15,8.0693441789062873e-15
967,2.8141612825749115e-14,4.6751491723680334e-16,6.8245687498625787e-16,1.3926830432150876e-15,3.2505146758907210e-15,6.0664410410208639e-15,8.4414019881706977e-15,7.8406002852286856e-15
968,2.7345485296910300e-14,4.5473755232636000e-16,6.6362227178972405e-16,1.3535683746033220e-15,3.1585574653216315e-15,5.8945367441861522e-15,8.2021222020045481e-15,7.6183406866785616e-15
969,2.6571880252695924e-14,4.4230891262432219e-16,6.4530708625528099e-16,1.3155521815006640e-15,3.0692017284940286e-15,5.7275037081378065e-15,7.9696250661932833e-15,7.4023815694905385e-15
970,2.5820160530973945e-14,4.3021949484396988e-16,6.2749700515220597e-16,1.2786036175588822e-15,2.9823738695954079e-15,5.5652038951080620e-15,7.7437183181255922e-15,7.1925443305898233e-15
971,2.5089706994958509e-14,4.1846005425724741e-16,6.1017810934348060e-16,1.2426927025517443e-15,2.8980023748422007e-15,5.4075031789466149e-15,7.5242151451365817e-15,6.9886554298806354e-15
972,2.4379918023272067e-14,4.0702159767247745e-16,5.9333686294451047e-16,1.2077902980577049e-15,2.8160177535790899e-15,5.2542712342754540e-15,7.3109340300209016e-15,6.7905462467219293e-15
973,2.3690209014433698e-14,3.9589537660242896e-16,5.7696010277980580e-16,1.1738680838252653e-15,2.7363524810446084e-15,5.1053814287847888e-15,7.1036986009250326e-15,6.5980529404717643e-15
974,2.3020011905365403e-14,3.8507288061759056e-16,5.6103502812943907e-16,1.1408985348018440e-15,2.6589409427559167e-15,4.9607107185810451e-15,6.9023374854946368e-15,6.4110163149849301e-15
975,2.2368774703519960e-14,3.7454583087963947e-16,5.4554919075732630e-16,1.1088548988075288e-15,2.5837193804669301e-15,4.8201395465004264e-15,6.7066841691563255e-15,6.2292816869517805e-15
976,2.1735961032244827e-14,3.6430617385023044e-16,5.3049048521359018e-16,1.0777111748356139e-15,2.5106258396552965e-15,4.6835517433040341e-15,6.5165768574166593e-15,6.0526987579694035e-15
977,2.1121049689007791e-14,3.5434607517036195e-16,5.1584713940348272e-16,1.0474420919623208e-15,2.4396001184949650e-15,4.5508344316728693e-15,6.3318583420645095e-15,5.8811214902392822e-15
978,2.0523534216120390e-14,3.4465791370570412e-16,5.0160770541554313e-16,1.0180230888486074e-15,2.3705837182723320e-15,4.4218779329233769e-15,6.1523758711661391e-15,5.7144079857886874e-15
979,1.9942922483605589e-14,3.3523427575339712e-16,4.8776105060187836e-16,9.8943029381744084e-16,2.3035197952051059e-15,4.2965756763664389e-15,5.9779810227454537e-15,5.5524203691158742e-15
980,1.9378736283866187e-14,3.2606794940595122e-16,4.7429634890363520e-16,9.6164050549038581e-16,2.2383531136242282e-15,4.1748241112349187e-15,5.8085295820450184e-15,5.3950246731620486e-15
981,1.8830510937820017e-14,3.1715191906799721e-16,4.6120307241493764e-16,9.3463117396779912e-16,2.1750300004802713e-15,4.0565226211069456e-15,5.6438814222662848e-15,5.2420907285157841e-15
982,1.8297794912177666e-14,3.0847936012174846e-16,4.4847098317873502e-16,9.0838038253737851e-16,2.1134983011368610e-15,3.9415734407542426e-15,5.4839003886904378e-15,5.0934920557582605e-15
983,1.7780149447547344e-14,3.0004363373715283e-16,4.3609012520819521e-16,8.8286682989622896e-16,2.0537073364146987e-15,3.8298815753467647e-15,5.3284541860840172e-15,4.9491057608602856e-15
984,1.7277148197060770e-14,2.9183828182281507e-16,4.2405081672744639e-16,8.5806981287203409e-16,1.9956078608508114e-15,3.7213547219468657e-15,5.1774142692962050e-15,4.8088124335445916e-15
985,1.6788376875222291e-14,2.8385702211388132e-16,4.1234364262564365e-16,8.3396920962931995e-16,1.9391520221386532e-15,3.6159031932281384e-15,5.0306557369573102e-15,4.6724960485293456e-15
986,1.6313432916692094e-14,2.7609374339317616e-16,4.0095944711850150e-16,8.1054546334719565e-16,1.8842933217156457e-15,3.5134398433558634e-15,4.8880572281905295e-15,4.5400438695711835e-15
987,1.5851925144722450e-14,2.6854250084198666e-16,3.8988932661159312e-16,7.8777956635533190e-16,1.8309865764656945e-15,3.4138799959678213e-15,4.7495008222515781e-15,4.4113463562284426e-15
988,1.5403473448973913e-14,2.6119751151698178e-16,3.7912462275987434e-16,7.6565304471532029e-16,1.7791878815051517e-15,3.3171413741959510e-15,4.6148719410132031e-15,4.2862970732674327e-15
989,1.4967708472446153e-14,2.5405314994985278e-16,3.6865691571804271e-16,7.4414794323490316e-16,1.7288545740215581e-15,3.2231440326710162e-15,4.4840592542139134e-15,4.1647926026368661e-15
990,1.4544271307265439e-14,2.4710394386635121e-16,3.5847801757648965e-16,7.2324681090292788e-16,1.6799451981353938e-15,3.1318102914540918e-15,4.3569545873925819e-15,4.0467324579376042e-15
991,1.4132813199078409e-14,2.4034457002149167e-16,3.4857996597774625e-16,7.0293268673321199e-16,1.6324194707558874e-15,3.0430646718402584e-15,4.2334528324327931e-15,3.9320190013170204e-15
992,1.3732995259808490e-14,2.3376985014777335e-16,3.3895501790846596e-16,6.8318908600584255e-16,1.5862382484027699e-15,2.9568338339814682e-15,4.1134518606429511e-15,3.8205573627192197e-15
993,1.3344488188538472e-14,2.2737474701335917e-16,3.2959564366212037e-16,6.6399998689474937e-16,1.5413634949666403e-15,2.8730465162770118e-15,3.9968524383002546e-15,3.7122553614243366e-15
994,1.2966972000289332e-14,2.2115436058723497e-16,3.2049452096771947e-16,6.4534981747071123e-16,1.4977582503813918e-15,2.7916334764815133e-15,3.8835581445887209e-15,3.6070234298120398e-15
995,1.2600135762471904e-14,2.1510392430845080e-16,3.1164452927999378e-16,6.2722344306925597e-16,1.4553866001828978e-15,2.7125274344817724e-15,3.7734752918633762e-15,3.5047745392861569e-15
996,1.2243677338794356e-14,2.0921880145662530e-16,3.0303874422660345e-16,6.0960615401320873e-16,1.4142136459288840e-15,2.6356630166951625e-15,3.6665128481746823e-15,3.4054241282991903e-15
