t,f_total,survival_before,survival_after
736,1.7718043778129703e-12,5.4995321631119263e-11,5.3223517253306310e-11
737,1.7147215085774020e-12,5.3223517253306310e-11,5.1508795744728904e-11
738,1.6594776990038189e-12,5.1508795744728904e-11,4.9849318045725085e-11
739,1.6060136994349137e-12,4.9849318045725085e-11,4.8243304346290181e-11
740,1.5542721690812445e-12,4.8243304346290181e-11,4.6689032177208931e-11
741,1.5041976145225392e-12,4.6689032177208931e-11,4.5184834562686398e-11
742,1.4557363301903321e-12,4.5184834562686398e-11,4.3729098232496078e-11
743,1.4088363407680846e-12,4.3729098232496078e-11,4.2320261891727989e-11
744,1.3634473454470274e-12,4.2320261891727989e-11,4.0956814546280962e-11
745,1.3195206639779341e-12,4.0956814546280962e-11,3.9637293882303036e-11
746,1.2770091844609592e-12,3.9637293882303036e-11,3.8360284697842077e-11
747,1.2358673128175541e-12,3.8360284697842077e-11,3.7124417385024523e-11
748,1.1960509238902634e-12,3.7124417385024523e-11,3.5928366461134269e-11
749,1.1575173141179574e-12,3.5928366461134269e-11,3.4770849147016308e-11
750,1.1202251557357433e-12,3.4770849147016308e-11,3.3650623991280566e-11
751,1.0841344524504352e-12,3.3650623991280566e-11,3.2566489538830136e-11
752,1.0492064965440440e-12,3.2566489538830136e-11,3.1517283042286093e-11
753,1.0154038273592777e-12,3.1517283042286093e-11,3.0501879214926814e-11
754,9.8269019112253292e-13,3.0501879214926814e-11,2.9519189023804289e-11
755,9.5103050206128150e-13,2.9519189023804289e-11,2.8568158521743006e-11
756,9.2039080477415140e-13,2.8568158521743006e-11,2.7647767716968858e-11
757,8.9073823781334877e-13,2.7647767716968858e-11,2.6757029479155508e-11
758,8.6204099844035348e-13,2.6757029479155508e-11,2.5894988480715161e-11
759,8.3426830851709624e-13,2.5894988480715161e-11,2.5060720172198063e-11
760,8.0739038149603148e-13,2.5060720172198063e-11,2.4253329790702034e-11
761,7.8137839047370282e-13,2.4253329790702034e-11,2.3471951400228334e-11
762,7.5620443727353890e-13,2.3471951400228334e-11,2.2715746962954795e-11
763,7.3184152252471989e-13,2.2715746962954795e-11,2.1983905440430078e-11
764,7.0826351670502339e-13,2.1983905440430078e-11,2.1275641923725056e-11
765,6.8544513211659558e-13,2.1275641923725056e-11,2.0590196791608460e-11
766,6.6336189576458636e-13,2.0590196791608460e-11,1.9926834895843877e-11
767,6.4199012310956600e-13,1.9926834895843877e-11,1.9284844772734307e-11
768,6.2130689266556827e-13,1.9284844772734307e-11,1.8663537880068741e-11
769,6.0129002141651795e-13,1.8663537880068741e-11,1.8062247858652229e-11
770,5.8191804102467686e-13,1.8062247858652229e-11,1.7480329817627552e-11
771,5.6317017480559015e-13,1.7480329817627552e-11,1.6917159642821964e-11
772,5.4502631544484007e-13,1.6917159642821964e-11,1.6372133327377124e-11
773,5.2746700343270701e-13,1.6372133327377124e-11,1.5844666323944419e-11
774,5.1047340619360782e-13,1.5844666323944419e-11,1.5334192917750812e-11
775,4.9402729788793095e-13,1.5334192917750812e-11,1.4840165619862880e-11
776,4.7811103986460025e-13,1.4840165619862880e-11,1.4362054579998281e-11
777,4.6270756174340930e-13,1.4362054579998281e-11,1.3899347018254874e-11
778,4.4780034310682928e-13,1.3899347018254874e-11,1.3451546675148044e-11
779,4.3337339578166124e-13,1.3451546675148044e-11,1.3018173279366383e-11
780,4.1941124669152619e-13,1.3018173279366383e-11,1.2598762032674859e-11
781,4.0589892126180183e-13,1.2598762032674859e-11,1.2192863111413059e-11
782,3.9282192735921007e-13,1.2192863111413059e-11,1.1800041184053850e-11
783,3.8016623974882720e-13,1.1800041184053850e-11,1.1419874944305021e-11
784,3.6791828505184950e-13,1.1419874944305021e-11,1.1051956659253172e-11
785,3.5606492718797912e-13,1.1051956659253172e-11,1.0695891732065194e-11
786,3.4459345328681864e-13,1.0695891732065194e-11,1.0351298278778376e-11
787,3.3349156005316236e-13,1.0351298278778376e-11,1.0017806718725216e-11
788,3.2274734057156344e-13,1.0017806718725216e-11,9.6950593781536517e-12
789,3.1234927153602191e-13,9.6950593781536517e-12,9.3827101066176305e-12
790,3.0228620089109889e-13,9.3827101066176305e-12,9.0804239057265326e-12
791,2.9254733587120178e-13,9.0804239057265326e-12,8.7878765698553299e-12
792,2.8312223142521172e-13,8.7878765698553299e-12,8.5047543384301207e-12
793,2.7400077901403951e-13,8.5047543384301207e-12,8.2307535594160819e-12
794,2.6517319576909430e-13,8.2307535594160819e-12,7.9655803636469880e-12
795,2.5663001400003857e-13,7.9655803636469880e-12,7.7089503496469506e-12
796,2.4836207104057459e-13,7.7089503496469506e-12,7.4605882786063754e-12
797,2.4036049942137377e-13,7.4605882786063754e-12,7.2202277791850009e-12
798,2.3261671735960794e-13,7.2202277791850009e-12,6.9876110618253940e-12
799,2.2512241955488310e-13,6.9876110618253940e-12,6.7624886422705124e-12
800,2.1786956828170345e-13,6.7624886422705124e-12,6.5446190739888088e-12
801,2.1085038476891331e-13,6.5446190739888088e-12,6.3337686892198955e-12
802,2.0405734085687053e-13,6.3337686892198955e-12,6.1297113483630246e-12
803,1.9748315092340368e-13,6.1297113483630246e-12,5.9322281974396218e-12
804,1.9112076406989369e-13,5.9322281974396218e-12,5.7411074333697290e-12
805,1.8496335655909948e-13,5.7411074333697290e-12,5.5561440768106298e-12
806,1.7900432449661674e-13,5.5561440768106298e-12,5.3771397523140136e-12
807,1.7323727674812073e-13,5.3771397523140136e-12,5.2039024755658936e-12
808,1.6765602808479747e-13,5.2039024755658936e-12,5.0362464474810969e-12
809,1.6225459254961024e-13,5.0362464474810969e-12,4.8739918549314866e-12
810,1.5702717703728812e-13,4.8739918549314866e-12,4.7169646778941983e-12
811,1.5196817508114997e-13,4.7169646778941983e-12,4.5649965028130478e-12
812,1.4707216084010101e-13,4.5649965028130478e-12,4.4179243419729480e-12
813,1.4233388327935205e-13,4.4179243419729480e-12,4.2755904586935966e-12
814,1.3774826053862103e-13,4.2755904586935966e-12,4.1378421981549750e-12
815,1.3331037448177607e-13,4.1378421981549750e-12,4.0045318236731994e-12
816,1.2901546542207448e-13,4.0045318236731994e-12,3.8755163582511253e-12
817,1.2485892701734114e-13,3.8755163582511253e-12,3.7506574312337840e-12
818,1.2083630132961042e-13,3.7506574312337840e-12,3.6298211299041743e-12
819,1.1694327404393338e-13,3.6298211299041743e-12,3.5128778558602413e-12
820,1.1317566984122285e-13,3.5128778558602413e-12,3.3997021860190185e-12
821,1.0952944792017265e-13,3.3997021860190185e-12,3.2901727380988463e-12
822,1.0600069766344922e-13,3.2901727380988463e-12,3.1841720404353971e-12
823,1.0258563444350699e-13,3.1841720404353971e-12,3.0815864059918903e-12
824,9.9280595563529320e-14,3.0815864059918903e-12,2.9823058104283613e-12
825,9.6082036329141615e-14,2.9823058104283613e-12,2.8862237740992201e-12
826,9.2986526246683467e-14,2.8862237740992201e-12,2.7932372478525365e-12
827,8.9990745343962680e-14,2.7932372478525365e-12,2.7032465025085741e-12
828,8.7091480609544589e-14,2.7032465025085741e-12,2.6161550218990299e-12
829,8.4285622546758237e-14,2.6161550218990299e-12,2.5318693993522714e-12
830,8.1570161838723493e-14,2.5318693993522714e-12,2.4502992375135480e-12
831,7.8942186120822037e-14,2.4502992375135480e-12,2.3713570513927266e-12
832,7.6398876857150898e-14,2.3713570513927266e-12,2.2949581745355756e-12
833,7.3937506317608545e-14,2.2949581745355756e-12,2.2210206682179673e-12
834,7.1555434652371044e-14,2.2210206682179673e-12,2.1494652335655960e-12
835,6.9250107060621116e-14,2.1494652335655960e-12,2.0802151265049754e-12
836,6.7019051050493221e-14,2.0802151265049754e-12,2.0131960754544821e-12
837,6.4859873787295936e-14,2.0131960754544821e-12,1.9483362016671861e-12
838,6.2770259527167664e-14,1.9483362016671861e-12,1.8855659421400188e-12
839,6.0747967133413242e-14,1.8855659421400188e-12,1.8248179750066057e-12
840,5.8790827672857449e-14,1.8248179750066057e-12,1.7660271473337484e-12
841,5.6896742089638071e-14,1.7660271473337484e-12,1.7091304052441105e-12
842,5.5063678953942679e-14,1.7091304052441105e-12,1.6540667262901677e-12
843,5.3289672283275661e-14,1.6540667262901677e-12,1.6007770540068923e-12
844,5.1572819433918045e-14,1.6007770540068923e-12,1.5492042345729745e-12
845,4.9911279060318926e-14,1.5492042345729745e-12,1.4992929555126554e-12
846,4.8303269140230058e-14,1.4992929555126554e-12,1.4509896863724255e-12
847,4.6747065063465281e-14,1.4509896863724255e-12,1.4042426213089606e-12
848,4.5240997782235170e-14,1.4042426213089606e-12,1.3590016235267252e-12
849,4.3783452021072943e-14,1.3590016235267252e-12,1.3152181715056521e-12
850,4.2372864544431939e-14,1.3152181715056521e-12,1.2728453069612203e-12
851,4.1007722480096449e-14,1.2728453069612203e-12,1.2318375844811243e-12
852,3.9686561696607907e-14,1.2318375844811243e-12,1.1921510227845162e-12
853,3.8407965232966072e-14,1.1921510227845162e-12,1.1537430575515504e-12
854,3.7170561778921164e-14,1.1537430575515504e-12,1.1165724957726292e-12
855,3.5973024204226939e-14,1.1165724957726292e-12,1.0805994715684024e-12
856,3.4814068135277325e-14,1.0805994715684024e-12,1.0457854034331250e-12
857,3.3692450577600219e-14,1.0457854034331250e-12,1.0120929528555249e-12
858,3.2606968582730682e-14,1.0120929528555249e-12,9.7948598427279443e-13
859,3.1556457958034178e-14,9.7948598427279443e-13,9.4792952631476007e-13
860,3.0539792018095795e-14,9.4792952631476007e-13,9.1738973429666436e-13
861,2.9555880376336413e-14,9.1738973429666436e-13,8.8783385392032807e-13
862,2.8603667775559892e-14,8.8783385392032807e-13,8.5923018614476824e-13
863,2.7682132956176867e-14,8.5923018614476824e-13,8.3154805318859134e-13
864,2.6790287560891445e-14,8.3154805318859134e-13,8.0475776562769997e-13
865,2.5927175074675959e-14,8.0475776562769997e-13,7.7883059055302404e-13
866,2.5091869798897006e-14,7.7883059055302404e-13,7.5373872075412710e-13
867,2.4283475858492409e-14,7.5373872075412710e-13,7.2945524489563473e-13
868,2.3501126241134300e-14,7.2945524489563473e-13,7.0595411865450051e-13
869,2.2743981867347875e-14,7.0595411865450051e-13,6.8321013678715262e-13
870,2.2011230690588452e-14,6.8321013678715262e-13,6.6119890609656418e-13
871,2.1302086826311677e-14,6.6119890609656418e-13,6.3989681927025269e-13
872,2.0615789709102823e-14,6.3989681927025269e-13,6.1928102956114988e-13
873,1.9951603276961094e-14,6.1928102956114988e-13,5.9932942628418872e-13
874,1.9308815181864221e-14,5.9932942628418872e-13,5.8002061110232461e-13
875,1.8686736025766514e-14,5.8002061110232461e-13,5.6133387507655814e-13
876,1.8084698621211116e-14,5.6133387507655814e-13,5.4324917645534710e-13
877,1.7502057275763315e-14,5.4324917645534710e-13,5.2574711917958382e-13
878,1.6938187099497568e-14,5.2574711917958382e-13,5.0880893208008627e-13
879,1.6392483334795463e-14,5.0880893208008627e-13,4.9241644874529081e-13
880,1.5864360707735821e-14,4.9241644874529081e-13,4.7655208803755503e-13
881,1.5353252800381295e-14,4.7655208803755503e-13,4.6119883523717375e-13
882,1.4858611443288263e-14,4.6119883523717375e-13,4.4634022379388552e-13
883,1.4379906127588405e-14,4.4634022379388552e-13,4.3196031766629721e-13
884,1.3916623436011536e-14,4.3196031766629721e-13,4.1804369423028560e-13
885,1.3468266492239298e-14,4.1804369423028560e-13,4.0457542773804635e-13
886,1.3034354427999304e-14,4.0457542773804635e-13,3.9154107331004707e-13
887,1.2614421867328054e-14,3.9154107331004707e-13,3.7892665144271902e-13
888,1.2208018427449552e-14,3.7892665144271902e-13,3.6671863301526946e-13
889,1.1814708235734318e-14,3.6671863301526946e-13,3.5490392477953524e-13
890,1.1434069462220685e-14,3.5490392477953524e-13,3.4346985531731455e-13
891,1.1065693867197044e-14,3.4346985531731455e-13,3.3240416145011752e-13
892,1.0709186363359780e-14,3.3240416145011752e-13,3.2169497508675780e-13
893,1.0364164592077346e-14,3.2169497508675780e-13,3.1133081049468045e-13
894,1.0030258513305988e-14,3.1133081049468045e-13,3.0130055198137449e-13
895,9.7071100087172791e-15,3.0130055198137449e-13,2.9159344197265724e-13
896,9.3943724976118766e-15,2.9159344197265724e-13,2.8219906947504533e-13
897,9.0917105652075062e-15,2.8219906947504533e-13,2.7310735890983786e-13
898,8.7987996029025247e-15,2.7310735890983786e-13,2.6430855930693540e-13
899,8.5153254601292567e-15,2.6430855930693540e-13,2.5579323384680611e-13
900,8.2409841074236853e-15,2.5579323384680611e-13,2.4755224973938245e-13
901,7.9754813103501585e-15,2.4755224973938245e-13,2.3957676842903234e-13
902,7.7185323139313830e-15,2.3957676842903234e-13,2.3185823611510101e-13
903,7.4698615372452425e-15,2.3185823611510101e-13,2.2438837457785573e-13
904,7.2292022778609196e-15,2.2438837457785573e-13,2.1715917229999487e-13
905,6.9962964257972847e-15,2.1715917229999487e-13,2.1016287587419756e-13
906,6.7708941866968153e-15,2.1016287587419756e-13,2.0339198168750073e-13
907,6.5527538139180985e-15,2.0339198168750073e-13,1.9683922787358269e-13
908,6.3416413492596319e-15,1.9683922787358269e-13,1.9049758652432307e-13
909,6.1373303720367992e-15,1.9049758652432307e-13,1.8436025615228624e-13
910,5.9396017562429397e-15,1.8436025615228624e-13,1.7842065439604335e-13
911,5.7482434355340406e-15,1.7842065439604335e-13,1.7267241096050933e-13
912,5.5630501757849997e-15,1.7267241096050933e-13,1.6710936078472434e-13
913,5.3838233549735441e-15,1.6710936078472434e-13,1.6172553742975080e-13
914,5.2103707501556795e-15,1.6172553742975080e-13,1.5651516667959511e-13
915,5.0425063313042662e-15,1.5651516667959511e-13,1.5147266034829086e-13
916,4.8800500617895334e-15,1.5147266034829086e-13,1.4659261028650136e-13
917,4.7228277052876209e-15,1.4659261028650136e-13,1.4186978258121371e-13
918,4.5706706389099974e-15,1.4186978258121371e-13,1.3729911194230374e-13
919,4.4234156723533618e-15,1.3729911194230374e-13,1.3287569626995040e-13
920,4.2809048728760596e-15,1.3287569626995040e-13,1.2859479139707435e-13
921,4.1429853959133005e-15,1.2859479139707435e-13,1.2445180600116106e-13
922,4.0095093211495037e-15,1.2445180600116106e-13,1.2044229668001154e-13
923,3.8803334938719564e-15,1.2044229668001154e-13,1.1656196318613961e-13
924,3.7553193714356533e-15,1.1656196318613961e-13,1.1280664381470396e-13
925,3.6343328746746181e-15,1.1280664381470396e-13,1.0917231094002935e-13
926,3.5172442441003700e-15,1.0917231094002935e-13,1.0565506669592898e-13
927,3.4039279007332972e-15,1.0565506669592898e-13,1.0225113879519569e-13
928,3.2942623114176738e-15,1.0225113879519569e-13,9.8956876483778034e-14
929,3.1881298584758703e-15,9.8956876483778034e-14,9.5768746625302162e-14
930,3.0854167135619683e-15,9.5768746625302162e-14,9.2683329911740206e-14
931,2.9860127155794744e-15,9.2683329911740206e-14,8.9697317196160736e-14
932,2.8898112525322038e-15,8.9697317196160736e-14,8.6807505943628535e-14
933,2.7967091471816195e-15,8.6807505943628535e-14,8.4010796796446915e-14
934,2.7066065463879908e-15,8.4010796796446915e-14,8.1304190250058943e-14
935,2.6194068140166852e-15,8.1304190250058943e-14,7.8684783436042249e-14
936,2.5350164272947405e-15,7.8684783436042249e-14,7.6149767008747515e-14
937,2.4533448765065544e-15,7.6149767008747515e-14,7.3696422132240974e-14
938,2.3743045679211116e-15,7.3696422132240974e-14,7.1322117564319849e-14
939,2.2978107298466470e-15,7.1322117564319849e-14,6.9024306834473209e-14
940,2.2237813217119707e-15,6.9024306834473209e-14,6.6800525512761258e-14
941,2.1521369460769632e-15,6.6800525512761258e-14,6.4648388566684297e-14
942,2.0828007634778508e-15,6.4648388566684297e-14,6.2565587803206446e-14
943,2.0156984100159511e-15,6.2565587803206446e-14,6.0549889393190508e-14
944,1.9507579176014836e-15,6.0549889393190508e-14,5.8599131475589027e-14
945,1.8879096367669218e-15,5.8599131475589027e-14,5.6711221838822098e-14
946,1.8270861619670923e-15,5.6711221838822098e-14,5.4884135676855009e-14
947,1.7682222592859049e-15,5.4884135676855009e-14,5.3115913417569108e-14
948,1.7112547964721898e-15,5.3115913417569108e-14,5.1404658621096919e-14
949,1.6561226752295860e-15,5.1404658621096919e-14,4.9748535945867343e-14
950,1.6027667656878786e-15,4.9748535945867343e-14,4.8145769180179466e-14
951,1.5511298429854935e-15,4.8145769180179466e-14,4.6594639337193972e-14
952,1.5011565258951376e-15,4.6594639337193972e-14,4.5093482811298846e-14
953,1.4527932174267589e-15,4.5093482811298846e-14,4.3640689593872084e-14
954,1.4059880473441246e-15,4.3640689593872084e-14,4.2234701546527965e-14
955,1.3606908165333607e-15,4.2234701546527965e-14,4.0874010729994607e-14
956,1.3168529431637917e-15,4.0874010729994607e-14,3.9557157786830817e-14
957,1.2744274105833395e-15,3.9557157786830817e-14,3.8282730376247477e-14
958,1.2333687168925897e-15,3.8282730376247477e-14,3.7049361659354897e-14
959,1.1936328261434518e-15,3.7049361659354897e-14,3.5855728833211445e-14
960,1.1551771211100712e-15,3.5855728833211445e-14,3.4700551712101377e-14
961,1.1179603575813340e-15,3.4700551712101377e-14,3.3582591354520049e-14
962,1.0819426201259518e-15,3.3582591354520049e-14,3.2500648734394096e-14
963,1.0470852792826745e-15,3.2500648734394096e-14,3.1453563455111423e-14
964,1.0133509501297239e-15,3.1453563455111423e-14,3.0440212504981704e-14
965,9.8070345218901142e-16,3.0440212504981704e-14,2.9459509052792694e-14
966,9.4910777062213551e-16,2.9459509052792694e-14,2.8510401282170560e-14
967,9.1853001867654024e-16,2.8510401282170560e-14,2.7591871263494023e-14
968,8.8893740134156277e-16,2.7591871263494023e-14,2.6702933862152462e-14
969,8.6029818017538560e-16,2.6702933862152462e-14,2.5842635681977077e-14
970,8.3258163926517194e-16,2.5842635681977077e-14,2.5010054042711904e-14
971,8.0575805228387514e-16,2.5010054042711904e-14,2.4204295990428034e-14
972,7.7979865060839173e-16,2.4204295990428034e-14,2.3424497339819645e-14
973,7.5467559246486440e-16,2.3424497339819645e-14,2.2669821747354781e-14
974,7.3036193306804005e-16,2.2669821747354781e-14,2.1939459814286743e-14
975,7.0683159572266049e-16,2.1939459814286743e-14,2.1232628218564082e-14
976,6.8405934385588933e-16,2.1232628218564082e-14,2.0548568874708192e-14
977,6.6202075395078169e-16,2.0548568874708192e-14,1.9886548120757415e-14
978,6.4069218935176495e-16,1.9886548120757415e-14,1.9245855931405649e-14
979,6.2005077491403777e-16,1.9245855931405649e-14,1.8625805156491613e-14
980,6.0007437246970026e-16,1.8625805156491613e-14,1.8025730784021914e-14
981,5.8074155708429926e-16,1.8025730784021914e-14,1.7444989226937616e-14
982,5.6203159407832538e-16,1.7444989226937616e-14,1.6882957632859292e-14
983,5.4392441678901748e-16,1.6882957632859292e-14,1.6339033216070277e-14
984,5.2640060504862383e-16,1.6339033216070277e-14,1.5812632611021652e-14
985,5.0944136435603391e-16,1.5812632611021652e-14,1.5303191246665624e-14
986,4.9302850571944984e-16,1.5303191246665624e-14,1.4810162740946170e-14
987,4.7714442614847044e-16,1.4810162740946170e-14,1.4333018314797702e-14
988,4.6177208977466980e-16,1.4333018314797702e-14,1.3871246225023035e-14
989,4.4689500958042218e-16,1.3871246225023035e-14,1.3424351215442612e-14
990,4.3249722971637446e-16,1.3424351215442612e-14,1.2991853985726240e-14
991,4.1856330838860392e-16,1.2991853985726240e-14,1.2573290677337637e-14
992,4.0507830129710686e-16,1.2573290677337637e-14,1.2168212376040531e-14
993,3.9202774560785469e-16,1.2168212376040531e-14,1.1776184630432676e-14
994,3.7939764444122920e-16,1.1776184630432676e-14,1.1396786985991448e-14
995,3.6717445186019845e-16,1.1396786985991448e-14,1.1029612534131249e-14
996,3.5534505834213500e-16,1.1029612534131249e-14,1.0674267475789116e-14
997,3.4389677671869349e-16,1.0674267475789116e-14,1.0330370699070423e-14
998,3.3281732856866818e-16,1.0330370699070423e-14,9.9975533705017553e-15
