t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
785,1.1457013186968938e-12,1.9632831804179006e-13,2.6825196991920174e-13,2.5051224057448714e-13,1.9177341095555802e-13,1.2515766105212033e-13,7.4175331142801855e-14,3.9502387010934712e-14
786,1.1109110958585753e-12,1.9032822096107232e-13,2.6005872332585871e-13,2.4287451048022248e-13,1.8595004356239066e-13,1.2138784593547072e-13,7.1970473173062973e-14,3.8341278420497340e-14
787,1.0771773085723396e-12,1.8451150743186649e-13,2.5211573874371245e-13,2.3546965422322303e-13,1.8030350781458452e-13,1.1773155707156999e-13,6.9831100733779047e-14,3.7214242553603953e-14
788,1.0444678772484446e-12,1.7887257227714553e-13,2.4441537148516351e-13,2.2829057115041014e-13,1.7482843406453025e-13,1.1418537637172165e-13,6.7755270562221432e-14,3.6120281337251960e-14
789,1.0127516964219542e-12,1.7340598165453849e-13,2.3695021039685516e-13,2.2133037712832574e-13,1.6951961571866568e-13,1.1074598863840486e-13,6.5741097007917908e-14,3.5058425877246298e-14
790,9.8199860517258762e-13,1.6810646781878192e-13,2.2971307072510873e-13,2.1458239794049009e-13,1.6437200428619702e-13,1.0741017846872817e-13,6.3786750326299947e-14,3.4027735606981752e-14
791,9.5217935844279393e-13,1.6296892404428771e-13,2.2269698719933479e-13,2.0804016288611380e-13,1.5938070457817006e-13,1.0417482725105380e-13,6.1890455022835026e-14,3.3027297460998859e-14
792,9.2326559922677964e-13,1.5798839970293308e-13,2.1589520732676227e-13,2.0169739857402277e-13,1.5454097005232572e-13,1.0103691025198959e-13,6.0050488246152138e-14,3.2056225072594138e-14
793,8.9522983160403918e-13,1.5316009549232745e-13,2.0930118489202686e-13,1.9554802290584249e-13,1.4984819829931286e-13,9.7993493791030528e-14,5.8265178228712547e-14,3.1113657994786365e-14
794,8.6804539459174764e-13,1.4847935880995456e-13,2.0290857365536150e-13,1.8958613924267027e-13,1.4529792666596678e-13,9.5041732500212745e-14,5.6532902773620770e-14,3.0198760943960964e-14
795,8.4168643679114760e-13,1.4394167926873108e-13,1.9671122124331901e-13,1.8380603074963896e-13,1.4088582801149014e-13,9.2178866666223119e-14,5.4852087786211555e-14,2.9310723065533761e-14
796,8.1612789180382049e-13,1.3954268434965761e-13,1.9070316322614565e-13,1.7820215491294748e-13,1.3660770659250144e-13,8.9402219652483453e-14,5.3221205849089883e-14,2.8448757220995001e-14
797,7.9134545439446461e-13,1.3527813518737132e-13,1.8487861737610185e-13,1.7276913822409809e-13,1.3245949407303751e-13,8.6709195398804027e-14,5.1638774839339314e-14,2.7612099295712600e-14
798,7.6731555737751126e-13,1.3114392248453634e-13,1.7923197810120196e-13,1.6750177102624078e-13,1.2843724565571582e-13,8.4097275996272400e-14,5.0103356586652339e-14,2.6800007526891699e-14
799,7.4401534920559878e-13,1.2713606255113386e-13,1.7375781104901298e-13,1.6239500251768170e-13,1.2453713633037745e-13,8.1564019335114774e-14,4.8613555571172812e-14,2.6011761851105182e-14
800,7.2142267223859232e-13,1.2325069346483277e-13,1.6845084787531681e-13,1.5744393590776215e-13,1.2075545723664309e-13,7.9107056823334016e-14,4.7168017659876840e-14,2.5246663270826580e-14
801,6.9951604167248406e-13,1.1948407134873957e-13,1.6330598117259827e-13,1.5264382372046095e-13,1.1708861213692362e-13,7.6724091173995669e-14,4.5765428880352501e-14,2.4504033239413409e-14
802,6.7827462510813543e-13,1.1583256676293848e-13,1.5831825955347629e-13,1.4799006324121590e-13,1.1353311399653023e-13,7.4412894259096547e-14,4.4404514230872993e-14,2.3783213064004844e-14
803,6.5767822274043233e-13,1.1229266120634374e-13,1.5348288288434354e-13,1.4347819210259577e-13,1.1008558166763317e-13,7.2171305028012762e-14,4.3084036525690000e-14,2.3083563325813331e-14
804,6.3770724814901490e-13,1.0886094372549073e-13,1.4879519766462577e-13,1.3910388400458889e-13,1.0674273667391440e-13,6.9997227488584491e-14,4.1802795274506048e-14,2.2404463317304565e-14
805,6.1834270967231197e-13,1.0553410762699713e-13,1.4425069254721119e-13,1.3486294456540255e-13,1.0350140009285744e-13,6.7888628748953198e-14,4.0559625595115257e-14,2.1745310495775247e-14
806,5.9956619234717071e-13,1.0230894729052446e-13,1.3984499399573698e-13,1.3075130729879335e-13,1.0035848953270897e-13,6.5843537118323267e-14,3.9353397158231757e-14,2.1105519952851869e-14
807,5.8135984039690400e-13,9.9182355079167542e-14,1.3557386207455139e-13,1.2676502971406947e-13,9.7311016201237910e-14,6.3860040264875673e-14,3.8183013163554003e-14,2.0484523899447985e-14
808,5.6370634025110501e-13,9.6151318344293560e-14,1.3143318636729777e-13,1.2290028953502400e-13,9.4356082063503909e-14,6.1936283429113959e-14,3.7047409346141288e-14,1.9881771165730471e-14
809,5.4658890408107859e-13,9.3212916521942781e-14,1.2741898202019074e-13,1.1915338103417219e-13,9.1490877085932925e-14,6.0070467690975221e-14,3.5945553012206221e-14,1.9296726715658583e-14
810,5.2999125383523479e-13,9.0364318317992013e-14,1.2352738590617496e-13,1.1552071147877612e-13,8.8712676564078656e-14,5.8260848289087994e-14,3.4876442103452994e-14,1.8728871175672073e-14
811,5.1389760575926035e-13,8.7602778979367133e-14,1.1975465290627255e-13,1.1199879768524814e-13,8.6018838531528991e-14,5.6505732990608726e-14,3.3839104289117605e-14,1.8177700377117110e-14
812,4.9829265538634974e-13,8.4925637648674056e-14,1.1609715230453978e-13,1.0858426267862710e-13,8.3406801247493216e-14,5.4803480510114780e-14,3.2832596084890436e-14,1.7642724912010394e-14
813,4.8316156298322153e-13,8.2330314799697678e-14,1.1255136429316071e-13,1.0527383245392401e-13,8.0874080760680772e-14,5.3152498976078195e-14,3.1856001997926315e-14,1.7123469701753768e-14
814,4.6848993943807682e-13,7.9814309751296766e-14,1.0911387658431390e-13,1.0206433283622951e-13,7.8418268547155140e-14,5.1551244443488540e-14,3.0908433697170361e-14,1.6619473578422574e-14
815,4.5426383257708509e-13,7.7375198257298155e-14,1.0578138112554907e-13,9.8952686436572039e-14,7.6037029219916114e-14,4.9998219451236554e-14,2.9989029208251004e-14,1.6130288878262191e-14
816,4.4046971389637980e-13,7.5010630170066396e-14,1.0255067091551181e-13,9.5935909700606092e-14,7.3728098308032886e-14,4.8491971622911792e-14,2.9096952132213299e-14,1.5655481047037544e-14
817,4.2709446569694952e-13,7.2718327175497251e-14,9.9418636916950245e-14,9.3011110047300101e-14,7.1489280103215467e-14,4.7031092309708036e-14,2.8231390887387479e-14,1.5194628256890925e-14
818,4.1412536861018903e-13,7.0496080597250644e-14,9.6382265064031339e-14,9.0175483094878850e-14,6.9318445571776946e-14,4.5614215274169591e-14,2.7391557973708406e-14,1.4747321034373222e-14
819,4.0155008950224812e-13,6.8341749268107060e-14,9.3438633361085558e-14,8.7426309971359661e-14,6.7213530330000920e-14,4.4240015413549702e-14,2.6576689258821623e-14,1.4313161899323589e-14
820,3.8935666974567546e-13,6.6253257466394884e-14,9.0584909069986512e-14,8.4760954707102782e-14,6.5172532680988480e-14,4.2907207521589209e-14,2.5786043285331736e-14,1.3891765014281875e-14
821,3.7753351384720400e-13,6.4228592915499570e-14,8.7818345983457593e-14,8.2176861706874427e-14,6.3193511711118182e-14,4.1614545087559491e-14,2.5018900598567415e-14,1.3482755844127315e-14
822,3.6606937842086385e-13,6.2265804844526207e-14,8.5136281781680212e-14,7.9671553298998056e-14,6.1274585444308728e-14,4.0360819131448444e-14,2.4274563094256211e-14,1.3085770825645957e-14
823,3.5495336149593616e-13,6.0363002108245736e-14,8.2536135469658819e-14,7.7242627359242821e-14,5.9413929052328882e-14,3.9144857074202005e-14,2.3552353385520023e-14,1.2700457046737827e-14
824,3.4417489214958034e-13,5.8518351364512732e-14,8.0015404892874983e-14,7.4887755007169904e-14,5.7609773119453133e-14,3.7965521641966580e-14,2.2851614188619654e-14,1.2326471934983304e-14
825,3.3372372045427559e-13,5.6730075307397563e-14,7.7571664328839301e-14,7.2604678372727379e-14,5.5860401959812344e-14,3.6821709803309078e-14,2.2171707726893663e-14,1.1963482955296276e-14
826,3.2358990773051752e-13,5.4996450954329915e-14,7.5202562152221532e-14,7.0391208430950977e-14,5.4164151985839792e-14,3.5712351738422571e-14,2.1512015152353137e-14,1.1611167316399573e-14
827,3.1376381709549918e-13,5.3315807985602169e-14,7.2905818571311569e-14,6.8245222902694091e-14,5.2519410126260538e-14,3.4636409839354858e-14,2.0871935984410075e-14,1.1269211685865850e-14
828,3.0423610429879094e-13,5.1686527134632384e-14,7.0679223433631642e-14,6.6164664219373179e-14,5.0924612292120099e-14,3.3592877740326861e-14,2.0250887565232189e-14,1.0937311913474572e-14
829,2.9499770883630200e-13,5.0107038627434756e-14,6.8520634098587211e-14,6.4147537549776531e-14,4.9378241889393378e-14,3.2580779377234986e-14,1.9648304531232262e-14,1.0615172762642916e-14
830,2.8603984533407493e-13,4.8575820669793454e-14,6.6427973375108365e-14,6.2191908887043640e-14,4.7878828376759656e-14,3.1599168075459699e-14,1.9063638300214546e-14,1.0302507649695559e-14
831,2.7735399519371780e-13,4.7091397980681489e-14,6.4399227522295871e-14,6.0295903193980333e-14,4.6424945867171871e-14,3.0647125665128389e-14,1.8496356573714826e-14,9.9990383907450598e-15
832,2.6893189849153168e-13,4.5652340370510803e-14,6.2432444311147561e-14,5.8457702604930634e-14,4.5015211771890536e-14,2.9723761623006443e-14,1.7945942854084534e-14,9.7044949559611560e-15
833,2.6076554612362648e-13,4.4257261362843099e-14,6.0525731145498352e-14,5.6675544682480537e-14,4.3648285485692807e-14,2.8828212240215329e-14,1.7411895975882488e-14,9.4186152310138575e-15
834,2.5284717218955846e-13,4.2904816858232869e-14,5.8677253240365077e-14,5.4947720727321742e-14,4.2322867112006231e-14,2.7959639815000398e-14,1.6893729651150850e-14,9.1411447854812943e-15
835,2.4516924660724473e-13,4.1593703838914538e-14,5.6885231855942423e-14,5.3272574139654104e-14,4.1037696226754949e-14,2.7117231869794792e-14,1.6390972028164352e-14,8.8718366480195411e-15
836,2.3772446795213232e-13,4.0322659113085186e-14,5.5147942585549610e-14,5.1648498830555137e-14,3.9791550679742836e-14,2.6300200391848288e-14,1.5903165263253930e-14,8.6104510880973258e-15
837,2.3050575651381242e-13,3.9090458097572249e-14,5.3463713695879480e-14,5.0073937681792790e-14,3.8583245432433657e-14,2.5507781096711929e-14,1.5429865105317850e-14,8.3567554041044738e-15
838,2.2350624756347633e-13,3.7895913637713003e-14,5.1830924517952246e-14,4.8547381052604259e-14,3.7411631431023020e-14,2.4739232713890799e-14,1.4970640492644717e-14,8.1105237176482984e-15
839,2.1671928482581109e-13,3.6737874863308032e-14,5.0248003887224710e-14,4.7067365332008523e-14,3.6275594513730546e-14,2.3993836293997675e-14,1.4525073161683902e-14,7.8715367738576717e-15
840,2.1013841414912669e-13,3.5615226079546075e-14,4.8713428631353241e-14,4.5632471535264093e-14,3.5174054351273026e-14,2.3270894536760774e-14,1.4092757267409736e-14,7.6395817475197368e-15
841,2.0375737736769556e-13,3.4526885691831037e-14,4.7225722104154421e-14,4.4241323943125752e-14,3.4105963419511017e-14,2.2569731139257862e-14,1.3673299014936238e-14,7.4144520548792199e-15
842,1.9757010635046728e-13,3.3471805163474861e-14,4.5783452764352447e-14,4.2892588782595124e-14,3.3070306003292011e-14,2.1889690163768137e-14,1.3266316302049294e-14,7.1959471709353818e-15
843,1.9157071723049930e-13,3.2448968005251592e-14,4.4385232797744357e-14,4.1584972947899706e-14,3.2066097230542667e-14,2.1230135424651581e-14,1.2871438372333079e-14,6.9838724520763221e-15
844,1.8575350480961627e-13,3.1457388795838433e-14,4.3029716781457251e-14,4.0317222760473670e-14,3.1092382135691740e-14,2.0590449893683059e-14,1.2488305478577054e-14,6.7780389638950790e-15
845,1.8011293713297647e-13,3.0496112232199941e-14,4.1715600389011030e-14,3.9088122766750899e-14,3.0148234751533010e-14,1.9970035123285983e-14,1.2116568556159169e-14,6.5782633140364742e-15
846,1.7464365022838658e-13,2.9564212208999667e-14,4.0441619134940408e-14,3.7896494572617421e-14,2.9232757228664537e-14,1.9368310687126669e-14,1.1755888906109839e-14,6.3843674899280374e-15
847,1.6934044300536132e-13,2.8660790926152059e-14,3.9206547157767323e-14,3.6741195713405106e-14,2.8345078981666926e-14,1.8784713637547157e-14,1.1405937887570109e-14,6.1961787012526132e-15
848,1.6419827230907818e-13,2.7784978023654363e-14,3.8009196040152345e-14,3.5621118558342961e-14,2.7484355861208663e-14,1.8218697979329602e-14,1.1066396619365809e-14,6.0135292270244015e-15
849,1.5921224812452270e-13,2.6935929742864617e-14,3.6848413665089075e-14,3.4535189248415094e-14,2.6649769351291177e-14,1.7669734159300826e-14,1.0736955690427721e-14,5.8362562671341967e-15
850,1.5437762892626444e-13,2.6112828113417199e-14,3.5723083107040459e-14,3.3482366666606792e-14,2.5840525790870261e-14,1.7137308571300308e-14,1.0417314878795896e-14,5.6642017982335003e-15
851,1.4968981716944045e-13,2.5314880164992291e-14,3.4632121556949535e-14,3.2461641439550913e-14,2.5055855619113621e-14,1.6620923076049316e-14,1.0107182878953812e-14,5.4972124338309598e-15
852,1.4514435491765981e-13,2.4541317163179461e-14,3.3574479280089662e-14,3.1472034969617127e-14,2.4295012643576888e-14,1.6120094535472611e-14,9.8062770372457563e-15,5.3351392884783065e-15
853,1.4073691960366998e-13,2.3791393868698871e-14,3.2549138605751062e-14,3.0512598496515611e-14,2.3557273330602052e-14,1.5634354361037917e-14,9.5143230951380039e-15,5.1778378459264699e-15
854,1.3646331991875456e-13,2.3064387819265962e-14,3.1555112947790986e-14,2.9582412187515203e-14,2.2841936117263598e-14,1.5163248075691211e-14,9.2310549400915078e-15,5.0251678311360961e-15
855,1.3231949182695302e-13,2.2359598633407598e-14,3.0591445855104595e-14,2.8680584255403487e-14,2.2148320744207994e-14,1.4706334888978662e-14,8.9562143638206700e-15,4.8769930860300210e-15
856,1.2830149470031215e-13,2.1676347335558480e-14,2.9657210091102580e-14,2.7806250103342691e-14,2.1475767608752098e-14,1.4263187284958399e-14,8.6895508277193897e-15,4.7331814488785158e-15
857,1.2440550757149386e-13,2.1013975701787389e-14,2.8751506741309207e-14,2.6958571495801361e-14,2.0823637137625268e-14,1.3833390622517162e-14,8.4308212352421438e-15,4.5936046372113320e-15
858,1.2062782550017605e-13,2.0371845625522634e-14,2.7873464348221814e-14,2.6136735754766628e-14,2.0191309178758757e-14,1.3416542747718498e-14,8.1797897110340779e-15,4.4581381341536404e-15
859,1.1696485604979068e-13,1.9749338502665331e-14,2.7022238072598856e-14,2.5339954980466063e-14,1.9578182411543915e-14,1.3012253617820416e-14,7.9362273866101618e-15,4.3266610780859424e-15
860,1.1341311587124888e-13,1.9145854635497785e-14,2.6197008880369127e-14,2.4567465295851833e-14,1.8983673774998423e-14,1.2620144936611290e-14,7.6999121923894562e-15,4.1990561555309672e-15
861,1.0996922739040417e-13,1.8560812654812596e-14,2.5396982754379443e-14,2.3818526114122481e-14,1.8407217913296765e-14,1.2239849800723331e-14,7.4706286558961901e-15,4.0752094971733720e-15
862,1.0662991559610391e-13,1.7993648959705326e-14,2.4621389930221917e-14,2.3092419428579865e-14,1.7848266638137670e-14,1.1871012356593326e-14,7.2481677059450065e-15,3.9550105769208055e-15
863,1.0339200492577413e-13,1.7443817174490883e-14,2.3869484155405281e-14,2.2388449124140073e-14,1.7306288407437198e-14,1.1513287467750080e-14,7.0323264826330499e-15,3.8383521139175757e-15
864,1.0025241624557654e-13,1.6910787622220130e-14,2.3140541971156986e-14,2.1705940309838139e-14,1.6780767819851804e-14,1.1166340392117860e-14,6.8229081529668891e-15,3.7251299774247240e-15
865,9.7208163922265519e-14,1.6394046814289335e-14,2.2433862016164846e-14,2.1044238671686260e-14,1.6271205124650626e-14,1.0829846469034312e-14,6.6197217319573192e-15,3.6152430944828324e-15
866,9.4256352983960994e-14,1.5893096955650410e-14,2.1748764351587843e-14,2.0402709845264875e-14,1.5777115746470943e-14,1.0503490815690524e-14,6.4225819090200612e-15,3.5085933602763256e-15
867,9.1394176367136504e-14,1.5407455465145186e-14,2.1084589806686417e-14,1.9780738807444952e-14,1.5298029824504850e-14,1.0186968032709591e-14,6.2313088795251113e-15,3.4050855511203930e-15
868,8.8618912247205366e-14,1.4936654510501291e-14,2.0440699344442309e-14,1.9177729286657966e-14,1.4833491765678916e-14,9.8799819185886850e-15,6.0457281813422374e-15,3.3046272399939561e-15
869,8.5927921450165579e-14,1.4480240557541537e-14,1.9816473446557241e-14,1.8593103191148147e-14,1.4383059811401952e-14,9.5822451927378269e-15,5.8656705362345393e-15,3.2071287145443294e-15
870,8.3318644942842549e-14,1.4037773933172298e-14,1.9211311517238465e-14,1.8026300054658462e-14,1.3946305617468860e-14,9.2934792268566124e-15,5.6909716959564409e-15,3.1125028974914147e-15
871,8.0788601399342779e-14,1.3608828401729632e-14,1.8624631305197239e-14,1.7476776499018882e-14,1.3522813846721057e-14,9.0134137843979469e-15,5.5214722929166986e-15,3.0206652693613204e-15
872,7.8335384841404237e-14,1.3192990754274941e-14,1.8055868343303806e-14,1.6944005713121426e-14,1.3112181774076136e-14,8.7417867678753493e-15,5.3570176952711655e-15,2.9315337934814114e-15
873,7.5956662350399664e-14,1.2789860410444215e-14,1.7504475405359527e-14,1.6427476947782304e-14,1.2714018903551118e-14,8.4783439737777812e-15,5.1974578663140058e-15,2.8450288431707020e-15
874,7.3650171848816778e-14,1.2399049032467183e-14,1.6969921979463222e-14,1.5926695026006715e-14,1.2327946596915186e-14,8.2228388548629933e-15,5.0426472280400070e-15,2.7610731310614884e-15
875,7.1413719949106021e-14,1.2020180150984347e-14,1.6451693757464790e-14,1.5441179868186648e-14,1.1953597713618632e-14,7.9750322896072902e-15,4.8924445287543573e-15,2.6795916404899547e-15
876,6.9245179867849471e-14,1.1652888802301256e-14,1.5949292140014640e-14,1.4970466031776273e-14,1.1590616261655731e-14,7.7346923585963465e-15,4.7467127146099301e-15,2.6005115588953078e-15
877,6.7142489403268375e-14,1.1296821176730423e-14,1.5462233756732491e-14,1.4514102265003470e-14,1.1238657059029444e-14,7.5015941276481167e-15,4.6053188049556785e-15,2.5237622131687633e-15
878,6.5103648974145041e-14,1.0951634277681944e-14,1.4990050001033725e-14,1.4071651074189515e-14,1.0897385405496051e-14,7.2755194374651963e-15,4.4681337713831938e-15,2.4492750068954130e-15
879,6.3126719718294718e-14,1.0616995591174270e-14,1.4532286579165383e-14,1.3642688304261955e-14,1.0566476764277536e-14,7.0562566996201404e-15,4.3350324203617717e-15,2.3769833594336602e-15
880,6.1209821648779112e-14,1.0292582765446602e-14,1.4088503073017878e-14,1.3226802732058303e-14,1.0245616453439064e-14,6.8436006986830544e-15,4.2058932793556777e-15,2.3068226467785273e-15
881,5.9351131866107956e-14,9.9780833003641429e-15,1.3658272516291439e-14,1.2823595672030647e-14,9.9344993466380430e-15,6.6373524003066232e-15,4.0805984863203547e-15,2.2387301441567088e-15
882,5.7548882824728786e-14,9.6731942463168310e-15,1.3241180983609447e-14,1.2432680593972912e-14,9.6328295829602156e-15,6.4373187650892151e-15,3.9590336824774138e-15,2.1726449703027487e-15
883,5.5801360652156082e-14,9.3776219123214101e-15,1.2836827192183029e-14,1.2053682752404223e-14,9.3403202855668023e-15,6.2433125680421612e-15,3.8410879082712356e-15,2.1085080333672173e-15
884,5.4106903519141730e-14,9.0910815830454637e-15,1.2444822115643596e-14,1.1686238827252930e-14,9.0566932888852120e-15,6.0551522234925020e-15,3.7266535024128384e-15,2.0462619784091838e-15
885,5.2463900059336549e-14,8.8132972444807350e-15,1.2064788609671527e-14,1.1329996575496718e-14,8.7816788740838088e-15,5.8726616152575859e-15,3.6156260039195152e-15,1.9858511364266596e-15
886,5.0870787836940228e-14,8.5440013180013228e-15,1.1696361049060690e-14,1.0984614493424669e-14,8.5150155125792384e-15,5.6956699319328367e-15,3.5079040570613982e-15,1.9272214748800757e-15
887,4.9326051860882405e-14,8.2829344025504621e-15,1.1339184975869414e-14,1.0649761489197464e-14,8.2564496173323781e-15,5.5240115071387653e-15,3.4033893191287974e-15,1.8703205496651233e-15
888,4.7828223144121929e-14,8.0298450247074086e-15,1.0992916758319311e-14,1.0325116565391611e-14,8.0057353016963869e-15,5.3575256645779429e-15,3.3019863709366644e-15,1.8150974584926019e-15
889,4.6375877306694249e-14,7.7844893963935667e-15,1.0657223260113498e-14,1.0010368511223324e-14,7.7626341455875702e-15,5.1960565677571471e-15,3.2036026299850280e-15,1.7615027956341134e-15
890,4.4967633221178561e-14,7.5466311799843655e-15,1.0331781519856053e-14,9.7052156041568919e-15,7.5269149687566469e-15,5.0394530742342477e-15,3.1081482661966674e-15,1.7094886079936880e-15
891,4.3602151699296436e-14,7.3160412606004811e-15,1.0016278440264024e-14,9.4093653206113216e-15,7.2983536109448559e-15,4.8875685942536209e-15,3.0155361201555894e-15,1.6590083524665486e-15
892,4.2278134218393092e-14,7.0924975253589566e-15,9.7104104868729182e-15,9.1225340554878983e-15,7.0767327187157940e-15,4.7402609536379812e-15,2.9256816237721660e-15,1.6100168545473818e-15
893,4.0994321686590140e-14,6.8757846493715214e-15,9.4138833959456139e-15,8.8444468502496407e-15,6.8618415387602964e-15,4.5973922608085200e-15,2.8385027233029726e-15,1.5624702681515728e-15
894,3.9749493245435565e-14,6.6656938882838139e-15,9.1264118913035899e-15,8.5748371292918822e-15,6.6534757174778131e-15,4.4588287778090415e-15,2.7539198046555053e-15,1.5163260366139176e-15
895,3.8542465108912305e-14,6.4620228771556045e-15,8.8477194098078653e-15,8.3134464443512109e-15,6.4514371066436441e-15,4.3244407952135884e-15,2.6718556209100134e-15,1.4715428548303844e-15
896,3.7372089437701327e-14,6.2645754354881926e-15,8.5775378352254459e-15,8.0600242267075829e-15,6.2555335749772811e-15,4.1941025108006366e-15,2.5922352219927105e-15,1.4280806325094776e-15
897,3.6237253247628665e-14,6.0731613782110749e-15,8.3156072402251393e-15,7.8143275469420459e-15,6.0655788254326307e-15,4.0676919118804812e-15,2.5149858864365463e-15,1.3859004585007472e-15
898,3.5136877351258490e-14,5.8875963324457231e-15,8.0616756362543501e-15,7.5761208820196342e-15,5.8813922180363827e-15,3.9450906611658160e-15,2.4400370551676450e-15,1.3449645661689357e-15
899,3.4069915331625553e-14,5.7077015598699063e-15,7.8154987310561376e-15,7.3451758894741113e-15,5.7027985981060449e-15,3.8261839860788669e-15,2.3673202672573227e-15,1.3052362997831608e-15
900,3.3035352547131193e-14,5.5333037845113459e-15,7.5768396935931560e-15,7.1212711884779627e-15,5.5296281296842918e-15,3.7108605713916094e-15,2.2967690975813913e-15,1.2666800818914436e-15
901,3.2032205166656570e-14,5.3642350258047650e-15,7.3454689261521890e-15,6.9041921475877607e-15,5.3617161340312202e-15,3.5990124550987169e-15,2.2283190963301805e-15,1.2292613816517439e-15
902,3.1059519233975413e-14,5.2003324367514363e-15,7.1211638434099294e-15,6.6937306789612736e-15,5.1989029330209267e-15,3.4905349274259510e-15,2.1619077303143793e-15,1.1929466840915154e-15
903,3.0116369760576821e-14,5.0414381470252801e-15,6.9037086582473764e-15,6.4896850388490504e-15,5.0410336972934978e-15,3.3853264328795643e-15,2.0974743260134399e-15,1.1577034602686099e-15
904,2.9201859846035232e-14,4.8873991108742952e-15,6.6928941741066716e-15,6.2918596341691130e-15,4.8879582990179788e-15,3.2832884752451898e-15,2.0349600143148469e-15,1.1235001383071424e-15
905,2.8315119825091177e-14,4.7380669596707759e-15,6.4885175836905339e-15,6.1000648349792947e-15,4.7395311691263402e-15,3.1843255254474098e-15,1.9743076768941027e-15,1.0903060752827205e-15
906,2.7455306440631565e-14,4.5932978589681758e-15,6.2903822738105396e-15,5.9141167926673925e-15,4.5956111588826530e-15,3.0883449321838856e-15,1.9154618941867517e-15,1.0580915299321685e-15
907,2.6621602041783267e-14,4.4529523699269249e-15,6.0982976361963984e-15,5.7338372636847612e-15,4.4560614056558359e-15,2.9952568352505078e-15,1.8583688949052239e-15,1.0268276361636150e-15
908,2.5813213806357214e-14,4.3168953149756097e-15,5.9120788840841757e-15,5.5590534386543544e-15,4.3207492027683283e-15,2.9049740814765705e-15,1.8029765070546646e-15,9.9648637734351249e-16
909,2.5029372986903711e-14,4.1849956475780810e-15,5.7315468744068858e-15,5.3895977766893135e-15,4.1895458732969349e-15,2.8174121431913661e-15,1.7492341104032814e-15,9.6704056133784807e-16
910,2.4269334179661888e-14,4.0571263259809955e-15,5.5565279354163371e-15,5.2253078447632259e-15,4.0623266477058021e-15,2.7324890391460093e-15,1.6970925903640574e-15,9.3846379628545848e-16
911,2.3532374615708168e-14,3.9331641908201024e-15,5.3868536995703206e-15,5.0660261619780276e-15,3.9389705451951832e-15,2.6501252578165537e-15,1.6465042932459605e-15,9.1073046708201971e-16
912,2.2817793473629655e-14,3.8129898464673465e-15,5.2223609415243078e-15,4.9116000485802101e-15,3.8193602586531554e-15,2.5702436830167254e-15,1.5974229828340103e-15,8.8381571255389913e-16
913,2.2124911213068753e-14,3.6964875460044581e-15,5.0628914210717088e-15,4.7618814795805340e-15,3.7033820431008736e-15,2.4927695217507243e-15,1.5498037982587848e-15,8.5769540330166959e-16
914,2.1453068928505302e-14,3.5835450797121452e-15,4.9082917308815517e-15,4.6167269428369017e-15,3.5909256075252820e-15,2.4176302342386480e-15,1.5036032131170993e-15,8.3234612019367602e-16
915,2.0801627722661703e-14,3.4740536669674757e-15,4.7584131488870089e-15,4.4759973014642945e-15,3.4818840099964235e-15,2.3447554660491415e-15,1.4587789958067402e-15,8.0774513349061568e-16
916,2.0169968098935104e-14,3.3679078514452527e-15,4.6131114951827407e-15,4.3395576604398178e-15,3.3761535559695988e-15,2.2740769822758146e-15,1.4152901710392250e-15,7.8387038258265190e-16
917,1.9557489372278965e-14,3.2650053995223923e-15,4.4722469932932787e-15,4.2072772372749649e-15,3.2736336996756749e-15,2.2055286036958958e-15,1.3730969824956355e-15,7.6070045632111989e-16
918,1.8963609097973680e-14,3.1652472017874200e-15,4.3356841356789697e-15,4.0790292366310690e-15,3.1742269485057595e-15,2.1390461448514475e-15,1.3321608565916046e-15,7.3821457392740948e-16
919,1.8387762517743100e-14,3.0685371775601614e-15,4.2032915533500077e-15,3.9546907287577084e-15,3.0778387702993173e-15,2.0745673539952501e-15,1.2924443673185381e-15,7.1639256646211654e-16
920,1.7829402022690191e-14,2.9747821823296264e-15,4.0749418894630835e-15,3.8341425316375095e-15,2.9843775034475693e-15,2.0120318548452138e-15,1.2539112021291404e-15,6.9521485883804962e-16
921,1.7287996632541149e-14,2.8838919180208916e-15,3.9505116767789824e-15,3.7172690967243236e-15,2.8937542697266740e-15,1.9513810900928722e-15,1.2165261288362473e-15,6.7466245236115965e-16
922,1.6763031490702706e-14,2.7957788460045115e-15,3.8298812188632092e-15,3.6039583981652206e-15,2.8058828897778118e-15,1.8925582666131295e-15,1.1802549634948953e-15,6.5471690778392719e-16
923,1.6254007374652446e-14,2.7103581027646306e-15,3.7129344749152852e-15,3.4941018254000556e-15,2.7206798011537851e-15,1.8355083023240568e-15,1.1450645392384464e-15,6.3536032885618716e-16
924,1.5760440221196598e-14,2.6275474181445411e-15,3.5995589481158797e-15,3.3875940790356561e-15,2.6380639788542085e-15,1.7801777746470389e-15,1.1109226760404551e-15,6.1657534635882179e-16
925,1.5281860666143742e-14,2.5472670360908947e-15,3.4896455773843359e-15,3.2843330698947381e-15,2.5579568582737176e-15,1.7265148705190942e-15,1.0777981513747952e-15,5.9834510260616761e-16
926,1.4817813597956739e-14,2.4694396378202083e-15,3.3830886324423865e-15,3.1842198211427963e-15,2.4802822604899198e-15,1.6744693379106316e-15,1.0456606717473943e-15,5.8065323640340227e-16
