t,f_total,survival_before,survival_after
736,1.4220324470986910e-12,4.4138694303607452e-11,4.2716661856508767e-11
737,1.3762183079967962e-12,4.2716661856508767e-11,4.1340443548511982e-11
738,1.3318801797594424e-12,4.1340443548511982e-11,4.0008563368752532e-11
739,1.2889705092051239e-12,4.0008563368752532e-11,3.8719592859547421e-11
740,1.2474432751905646e-12,3.8719592859547421e-11,3.7472149584356852e-11
741,1.2072539392524815e-12,3.7472149584356852e-11,3.6264895645104377e-11
742,1.1683593978395419e-12,3.6264895645104377e-11,3.5096536247264833e-11
743,1.1307179360832814e-12,3.5096536247264833e-11,3.3965818311181549e-11
744,1.0942891830583995e-12,3.3965818311181549e-11,3.2871529128123158e-11
745,1.0590340684844511e-12,3.2871529128123158e-11,3.1812495059638705e-11
746,1.0249147808224971e-12,3.1812495059638705e-11,3.0787580278816208e-11
747,9.9189472672176880e-13,3.0787580278816208e-11,2.9795685552094449e-11
748,9.5993849177285314e-13,2.9795685552094449e-11,2.8835747060321598e-11
749,9.2901180252531004e-13,2.8835747060321598e-11,2.7906735257796285e-11
750,8.9908148972897851e-13,2.7906735257796285e-11,2.7007653768067308e-11
751,8.7011545275955362e-13,2.7007653768067308e-11,2.6137538315307756e-11
752,8.4208262519027667e-13,2.6137538315307756e-11,2.5295455690117482e-11
753,8.1495294147281475e-13,2.5295455690117482e-11,2.4480502748644674e-11
754,7.8869730469159377e-13,2.4480502748644674e-11,2.3691805443953082e-11
755,7.6328755535700448e-13,2.3691805443953082e-11,2.2928517888596074e-11
756,7.3869644120400647e-13,2.2928517888596074e-11,2.2189821447392069e-11
757,7.1489758796374261e-13,2.2189821447392069e-11,2.1474923859428326e-11
758,6.9186547107681541e-13,2.1474923859428326e-11,2.0783058388351513e-11
759,6.6957538831788717e-13,2.0783058388351513e-11,2.0113483000033627e-11
760,6.4800343330224179e-13,2.0113483000033627e-11,1.9465479566731387e-11
761,6.2712646984589805e-13,1.9465479566731387e-11,1.8838353096885489e-11
762,6.0692210715177026e-13,1.8838353096885489e-11,1.8231430989733719e-11
763,5.8736867579526569e-13,1.8231430989733719e-11,1.7644062313938458e-11
764,5.6844520448356461e-13,1.7644062313938458e-11,1.7075617109454895e-11
765,5.5013139756365280e-13,1.7075617109454895e-11,1.6525485711891240e-11
766,5.3240761325498728e-13,1.6525485711891240e-11,1.5993078098636255e-11
767,5.1525484258344786e-13,1.5993078098636255e-11,1.5477823256052807e-11
768,4.9865468899398157e-13,1.5477823256052807e-11,1.4979168567058826e-11
769,4.8258934862007300e-13,1.4979168567058826e-11,1.4496579218438754e-11
770,4.6704159118888243e-13,1.4496579218438754e-11,1.4029537627249874e-11
771,4.5199474154156720e-13,1.4029537627249874e-11,1.3577542885708308e-11
772,4.3743266174897211e-13,1.3577542885708308e-11,1.3140110223959333e-11
773,4.2333973380350406e-13,1.3140110223959333e-11,1.2716770490155833e-11
774,4.0970084286862870e-13,1.2716770490155833e-11,1.2307069647287204e-11
775,3.9650136106802511e-13,1.2307069647287204e-11,1.1910568286219180e-11
776,3.8372713179701017e-13,1.1910568286219180e-11,1.1526841154422171e-11
777,3.7136445453940795e-13,1.1526841154422171e-11,1.1155476699882763e-11
778,3.5940007017357996e-13,1.1155476699882763e-11,1.0796076629709185e-11
779,3.4782114675185544e-13,1.0796076629709185e-11,1.0448255482957329e-11
780,3.3661526573811218e-13,1.0448255482957329e-11,1.0111640217219216e-11
781,3.2577040868874500e-13,1.0111640217219216e-11,9.7858698085304742e-12
782,3.1527494436273899e-13,9.7858698085304742e-12,9.4705948641677346e-12
783,3.0511761624702251e-13,9.4705948641677346e-12,9.1654772479207142e-12
784,2.9528753048371954e-13,9.1654772479207142e-12,8.8701897174369952e-12
785,2.8577414418635526e-13,8.8701897174369952e-12,8.5844155732506404e-12
786,2.7656725413248153e-13,8.5844155732506404e-12,8.3078483191181588e-12
787,2.6765698582059730e-13,8.3078483191181588e-12,8.0401913332975621e-12
788,2.5903378287962550e-13,8.0401913332975621e-12,7.7811575504179368e-12
789,2.5068839681958889e-13,7.7811575504179368e-12,7.5304691535983486e-12
790,2.4261187711249209e-13,7.5304691535983486e-12,7.2878572764858567e-12
791,2.3479556159277162e-13,7.2878572764858567e-12,7.0530617148930856e-12
792,2.2723106716701803e-13,7.0530617148930856e-12,6.8258306477260686e-12
793,2.1991028082300626e-13,6.8258306477260686e-12,6.6059203669030634e-12
794,2.1282535092839132e-13,6.6059203669030634e-12,6.3930950159746718e-12
795,2.0596867880973730e-13,6.3930950159746718e-12,6.1871263371649345e-12
796,1.9933291060284777e-13,6.1871263371649345e-12,5.9877934265620872e-12
797,1.9291092936565686e-13,5.9877934265620872e-12,5.7948824971964307e-12
798,1.8669584744522257e-13,5.7948824971964307e-12,5.6081866497512083e-12
799,1.8068099909063509e-13,5.6081866497512083e-12,5.4275056506605737e-12
800,1.7485993330391807e-13,5.4275056506605737e-12,5.2526457173566567e-12
801,1.6922640692125474e-13,5.2526457173566567e-12,5.0834193104354018e-12
802,1.6377437791711897e-13,5.0834193104354018e-12,4.9196449325182836e-12
803,1.5849799892412932e-13,4.9196449325182836e-12,4.7611469335941541e-12
804,1.5339161096167657e-13,4.7611469335941541e-12,4.6077553226324781e-12
805,1.4844973736659795e-13,4.6077553226324781e-12,4.4593055852658807e-12
806,1.4366707791938979e-13,4.4593055852658807e-12,4.3156385073464902e-12
807,1.3903850315965725e-13,4.3156385073464902e-12,4.1766000041868342e-12
808,1.3455904888470589e-13,4.1766000041868342e-12,4.0420409553021277e-12
809,1.3022391082537387e-13,4.0420409553021277e-12,3.9118170444767548e-12
810,1.2602843949339494e-13,3.9118170444767548e-12,3.7857886049833603e-12
811,1.2196813519476564e-13,3.7857886049833603e-12,3.6638204697885944e-12
812,1.1803864320376895e-13,3.6638204697885944e-12,3.5457818265848257e-12
813,1.1423574909247790e-13,3.5457818265848257e-12,3.4315460774923477e-12
814,1.1055537421073041e-13,3.4315460774923477e-12,3.3209907032816181e-12
815,1.0699357131172741e-13,3.3209907032816181e-12,3.2139971319698907e-12
816,1.0354652031856269e-13,3.2139971319698907e-12,3.1104506116513279e-12
817,1.0021052422714399e-13,3.1104506116513279e-12,3.0102400874241841e-12
818,9.6982005141111091e-14,3.0102400874241841e-12,2.9132580822830738e-12
819,9.3857500434498590e-14,2.9132580822830738e-12,2.8194005818485750e-12
820,9.0833659038027394e-14,2.8194005818485750e-12,2.7285669228105472e-12
821,8.7907237845042140e-14,2.7285669228105472e-12,2.6406596849655057e-12
822,8.5075098233240018e-14,2.6406596849655057e-12,2.5555845867322663e-12
823,8.2334202698460047e-14,2.5555845867322663e-12,2.4732503840338063e-12
824,7.9681611596923059e-14,2.4732503840338063e-12,2.3935687724368831e-12
825,7.7114479992427933e-14,2.3935687724368831e-12,2.3164542924444555e-12
826,7.4630054605122992e-14,2.3164542924444555e-12,2.2418242378393325e-12
827,7.2225670858579809e-14,2.2418242378393325e-12,2.1695985669807529e-12
828,6.9898750022002714e-14,2.1695985669807529e-12,2.0996998169587502e-12
829,6.7646796444508596e-14,2.0996998169587502e-12,2.0320530205142417e-12
830,6.5467394878510996e-14,2.0320530205142417e-12,1.9665856256357310e-12
831,6.3358207889337736e-14,1.9665856256357310e-12,1.9032274177463933e-12
832,6.1316973348303768e-14,1.9032274177463933e-12,1.8419104443980894e-12
833,5.9341502006550761e-14,1.8419104443980894e-12,1.7825689423915390e-12
834,5.7429675147050971e-14,1.7825689423915390e-12,1.7251392672444883e-12
835,5.5579442312257552e-14,1.7251392672444883e-12,1.6695598249322309e-12
836,5.3788819104963890e-14,1.6695598249322309e-12,1.6157710058272670e-12
837,5.2055885060013474e-14,1.6157710058272670e-12,1.5637151207672535e-12
838,5.0378781584577663e-14,1.5637151207672535e-12,1.5133363391826758e-12
839,4.8755709964792300e-14,1.5133363391826758e-12,1.4645806292178838e-12
840,4.7184929436615215e-14,1.4645806292178838e-12,1.4173956997812686e-12
841,4.5664755318835629e-14,1.4173956997812686e-12,1.3717309444624331e-12
842,4.4193557206233127e-14,1.3717309444624331e-12,1.3275373872561999e-12
843,4.2769757220948116e-14,1.3275373872561999e-12,1.2847676300352522e-12
844,4.1391828320188784e-14,1.2847676300352522e-12,1.2433758017150634e-12
845,4.0058292658459080e-14,1.2433758017150634e-12,1.2033175090566044e-12
846,3.8767720002551386e-14,1.2033175090566044e-12,1.1645497890540533e-12
847,3.7518726197604169e-14,1.1645497890540533e-12,1.1270310628564491e-12
848,3.6309971682578929e-14,1.1270310628564491e-12,1.0907210911738702e-12
849,3.5140160053564740e-14,1.0907210911738702e-12,1.0555809311203053e-12
850,3.4008036673369377e-14,1.0555809311203053e-12,1.0215728944469361e-12
851,3.2912387325905540e-14,1.0215728944469361e-12,9.8866050712103072e-13
852,3.1852036913929441e-14,9.8866050712103072e-13,9.5680847020710123e-13
853,3.0825848198734688e-14,9.5680847020710123e-13,9.2598262200836657e-13
854,2.9832720580449963e-14,9.2598262200836657e-13,8.9614990142791681e-13
855,2.8871588917632255e-14,8.9614990142791681e-13,8.6727831251028458e-13
856,2.7941422384889753e-14,8.6727831251028458e-13,8.3933689012539488e-13
857,2.7041223367309038e-14,8.3933689012539488e-13,8.1229566675808588e-13
858,2.6170026390501006e-14,8.1229566675808588e-13,7.8612564036758488e-13
859,2.5326897085117821e-14,7.8612564036758488e-13,7.6079874328246709e-13
860,2.4510931184730433e-14,7.6079874328246709e-13,7.3628781209773671e-13
861,2.3721253555991852e-14,7.3628781209773671e-13,7.1256655854174498e-13
862,2.2957017260045992e-14,7.1256655854174498e-13,6.8960954128169898e-13
863,2.2217402644175447e-14,6.8960954128169898e-13,6.6739213863752366e-13
864,2.1501616462713993e-14,6.6739213863752366e-13,6.4589052217480974e-13
865,2.0808891026280964e-14,6.4589052217480974e-13,6.2508163114852874e-13
866,2.0138483378425057e-14,6.2508163114852874e-13,6.0494314777010368e-13
867,1.9489674498794525e-14,6.0494314777010368e-13,5.8545347327130923e-13
868,1.8861768531979091e-14,5.8545347327130923e-13,5.6659170473933019e-13
869,1.8254092041196556e-14,5.6659170473933019e-13,5.4833761269813359e-13
870,1.7665993286023686e-14,5.4833761269813359e-13,5.3067161941211004e-13
871,1.7096841523396669e-14,5.3067161941211004e-13,5.1357477788871335e-13
872,1.6546026331131514e-14,5.1357477788871335e-13,4.9702875155758184e-13
873,1.6012956953238857e-14,4.9702875155758184e-13,4.8101579460434318e-13
874,1.5497061666330946e-14,4.8101579460434318e-13,4.6551873293801218e-13
875,1.4997787166441384e-14,4.6551873293801218e-13,4.5052094577157077e-13
876,1.4514597975599896e-14,4.5052094577157077e-13,4.3600634779597099e-13
877,1.4046975867525685e-14,4.3600634779597099e-13,4.2195937192844523e-13
878,1.3594419311823466e-14,4.2195937192844523e-13,4.0836495261662180e-13
879,1.3156442936085999e-14,4.0836495261662180e-13,3.9520850968053584e-13
880,1.2732577005326295e-14,3.9520850968053584e-13,3.8247593267520955e-13
881,1.2322366918181128e-14,3.8247593267520955e-13,3.7015356575702849e-13
882,1.1925372719345554e-14,3.7015356575702849e-13,3.5822819303768293e-13
883,1.1541168627715484e-14,3.5822819303768293e-13,3.4668702440996749e-13
884,1.1169342579732284e-14,3.4668702440996749e-13,3.3551768183023523e-13
885,1.0809495787439606e-14,3.3551768183023523e-13,3.2470818604279564e-13
886,1.0461242310778441e-14,3.2470818604279564e-13,3.1424694373201725e-13
887,1.0124208643661723e-14,3.1424694373201725e-13,3.0412273508835552e-13
888,9.7980333133845120e-15,3.0412273508835552e-13,2.9432470177497105e-13
889,9.4823664929401250e-15,2.9432470177497105e-13,2.8484233528203087e-13
890,9.1768696258264040e-15,2.8484233528203087e-13,2.7566546565620454e-13
891,8.8812150629397766e-15,2.7566546565620454e-13,2.6678425059326478e-13
892,8.5950857111675873e-15,2.6678425059326478e-13,2.5818916488209720e-13
893,8.3181746933018956e-15,2.5818916488209720e-13,2.4987099018879530e-13
894,8.0501850189099260e-15,2.4987099018879530e-13,2.4182080516988542e-13
895,7.7908292658082280e-15,2.4182080516988542e-13,2.3402997590407721e-13
896,7.5398292717988926e-15,2.3402997590407721e-13,2.2649014663227832e-13
897,7.2969158363372046e-15,2.2649014663227832e-13,2.1919323079594115e-13
898,7.0618284318107948e-15,2.1919323079594115e-13,2.1213140236413033e-13
899,6.8343149241205971e-15,2.1213140236413033e-13,2.0529708744000974e-13
900,6.6141313022639817e-15,2.0529708744000974e-13,1.9868295613774578e-13
901,6.4010414166299666e-15,1.9868295613774578e-13,1.9228191472111584e-13
902,6.1948167257259025e-15,1.9228191472111584e-13,1.8608709799538997e-13
903,5.9952360510639453e-15,1.8608709799538997e-13,1.8009186194432603e-13
904,5.8020853399444291e-15,1.8009186194432603e-13,1.7428977660438160e-13
905,5.6151574358817508e-15,1.7428977660438160e-13,1.6867461916849989e-13
906,5.4342518564265232e-15,1.6867461916849989e-13,1.6324036731207336e-13
907,5.2591745781457010e-15,1.6324036731207336e-13,1.5798119273392765e-13
908,5.0897378285301038e-15,1.5798119273392765e-13,1.5289145490539757e-13
909,4.9257598846061050e-15,1.5289145490539757e-13,1.4796569502079147e-13
910,4.7670648780355444e-15,1.4796569502079147e-13,1.4319863014275592e-13
911,4.6134826064947870e-15,1.4319863014275592e-13,1.3858514753626117e-13
912,4.4648483511306722e-15,1.3858514753626117e-13,1.3412029918513047e-13
913,4.3210026998975318e-15,1.3412029918513047e-13,1.2979929648523295e-13
914,4.1817913765858425e-15,1.2979929648523295e-13,1.2561750510864711e-13
915,4.0470650753591074e-15,1.2561750510864711e-13,1.2157044003328801e-13
916,3.9166793006215393e-15,1.2157044003328801e-13,1.1765376073266648e-13
917,3.7904942120447723e-15,1.1765376073266648e-13,1.1386326652062173e-13
918,3.6683744745874061e-15,1.1386326652062173e-13,1.1019489204603434e-13
919,3.5501891133465428e-15,1.1019489204603434e-13,1.0664470293268779e-13
920,3.4358113730855970e-15,1.0664470293268779e-13,1.0320889155960220e-13
921,3.3251185822877713e-15,1.0320889155960220e-13,9.9883772977314438e-14
922,3.2179920215893600e-15,9.9883772977314438e-14,9.6665780955725089e-14
923,3.1143167964517927e-15,9.6665780955725089e-14,9.3551464159273306e-14
924,3.0139817139358395e-15,9.3551464159273306e-14,9.0537482445337462e-14
925,2.9168791634458359e-15,9.0537482445337462e-14,8.7620603281891640e-14
926,2.8229050013160090e-15,8.7620603281891640e-14,8.4797698280575635e-14
927,2.7319584391151322e-15,8.4797698280575635e-14,8.2065739841460498e-14
928,2.6439419355497041e-15,8.2065739841460498e-14,7.9421797905910801e-14
929,2.5587610918497285e-15,7.9421797905910801e-14,7.6863036814061082e-14
930,2.4763245505248851e-15,7.6863036814061082e-14,7.4386712263536199e-14
931,2.3965438973825096e-15,7.4386712263536199e-14,7.1990168366153689e-14
932,2.3193335667022982e-15,7.1990168366153689e-14,6.9670834799451416e-14
933,2.2446107494660341e-15,6.9670834799451416e-14,6.7426224049985377e-14
934,2.1722953045439050e-15,6.7426224049985377e-14,6.5253928745441483e-14
935,2.1023096727421713e-15,6.5253928745441483e-14,6.3151619072699307e-14
936,2.0345787936199843e-15,6.3151619072699307e-14,6.1117040279079335e-14
937,1.9690300249861547e-15,6.1117040279079335e-14,5.9148010254093181e-14
938,1.9055930649895142e-15,5.9148010254093181e-14,5.7242417189103671e-14
939,1.8441998767193341e-15,5.7242417189103671e-14,5.5398217312384332e-14
940,1.7847846152349012e-15,5.5398217312384332e-14,5.3613432697149437e-14
941,1.7272835569460257e-15,5.3613432697149437e-14,5.1886149140203415e-14
942,1.6716350312687147e-15,5.1886149140203415e-14,5.0214514108934708e-14
943,1.6177793544827194e-15,5.0214514108934708e-14,4.8596734754451989e-14
944,1.5656587657200207e-15,4.8596734754451989e-14,4.7031075988731972e-14
945,1.5152173650155964e-15,4.7031075988731972e-14,4.5515858623716376e-14
946,1.4664010533540288e-15,4.5515858623716376e-14,4.4049457570362353e-14
947,1.4191574746476533e-15,4.4049457570362353e-14,4.2630300095714703e-14
948,1.3734359595840179e-15,4.2630300095714703e-14,4.1256864136130687e-14
949,1.3291874712824290e-15,4.1256864136130687e-14,3.9927676664848262e-14
950,1.2863645527013010e-15,3.9927676664848262e-14,3.8641312112146963e-14
951,1.2449212757399039e-15,3.8641312112146963e-14,3.7396390836407057e-14
952,1.2048131919799148e-15,3.7396390836407057e-14,3.6191577644427146e-14
953,1.1659972850139503e-15,3.6191577644427146e-14,3.5025580359413199e-14
954,1.1284319243099456e-15,3.5025580359413199e-14,3.3897148435103258e-14
955,1.0920768205619034e-15,3.3897148435103258e-14,3.2805071614541356e-14
956,1.0568929824791247e-15,3.2805071614541356e-14,3.1748178632062232e-14
957,1.0228426749675727e-15,3.1748178632062232e-14,3.0725335957094656e-14
958,9.8988937865852853e-16,3.0725335957094656e-14,2.9735446578436134e-14
959,9.5799775074112220e-16,2.9735446578436134e-14,2.8777448827695016e-14
960,9.2713358705674032e-16,2.8777448827695016e-14,2.7850315240638279e-14
961,8.9726378541464858e-16,2.7850315240638279e-14,2.6953051455223628e-14
962,8.6835631008949040e-16,2.6953051455223628e-14,2.6084695145134138e-14
963,8.4038015746258268e-16,2.6084695145134138e-14,2.5244314987671556e-14
964,8.1330532277015671e-16,2.5244314987671556e-14,2.4431009664901402e-14
965,7.8710276792288506e-16,2.4431009664901402e-14,2.3643906896978519e-14
966,7.6174439036217741e-16,2.3643906896978519e-14,2.2882162506616342e-14
967,7.3720299291984546e-16,2.2882162506616342e-14,2.2144959513696497e-14
968,7.1345225464880867e-16,2.2144959513696497e-14,2.1431507259047693e-14
969,6.9046670259355896e-16,2.1431507259047693e-14,2.0741040556454131e-14
970,6.6822168447010638e-16,2.0741040556454131e-14,2.0072818871984031e-14
971,6.4669334222610449e-16,2.0072818871984031e-14,1.9426125529757925e-14
972,6.2585858645279990e-16,1.9426125529757925e-14,1.8800266943305124e-14
973,6.0569507162135949e-16,1.8800266943305124e-14,1.8194571871683771e-14
974,5.8618117211702053e-16,1.8194571871683771e-14,1.7608390699566748e-14
975,5.6729595904535485e-16,1.7608390699566748e-14,1.7041094740521394e-14
976,5.4901917778577566e-16,1.7041094740521394e-14,1.6492075562735621e-14
977,5.3133122626821103e-16,1.6492075562735621e-14,1.5960744336467409e-14
978,5.1421313394964468e-16,1.5960744336467409e-14,1.5446531202517766e-14
979,4.9764654146797868e-16,1.5446531202517766e-14,1.4948884661049788e-14
980,4.8161368095139404e-16,1.4948884661049788e-14,1.4467270980098396e-14
981,4.6609735696209242e-16,1.4467270980098396e-14,1.4001173623136306e-14
982,4.5108092805397980e-16,1.4001173623136306e-14,1.3550092695082325e-14
983,4.3654828892451366e-16,1.3550092695082325e-14,1.3113544406157813e-14
984,4.2248385314156994e-16,1.3113544406157813e-14,1.2691060553016245e-14
985,4.0887253642680504e-16,1.2691060553016245e-14,1.2282188016589440e-14
986,3.9569974047758428e-16,1.2282188016589440e-14,1.1886488276111858e-14
987,3.8295133731012433e-16,1.1886488276111858e-14,1.1503536938801732e-14
988,3.7061365410705950e-16,1.1503536938801732e-14,1.1132923284694675e-14
989,3.5867345855317840e-16,1.1132923284694675e-14,1.0774249826141496e-14
990,3.4711794464360545e-16,1.0774249826141496e-14,1.0427131881497894e-14
991,3.3593471894920449e-16,1.0427131881497894e-14,1.0091197162548688e-14
992,3.2511178732447568e-16,1.0091197162548688e-14,9.7660853752242141e-15
