t,f_total,survival_before,survival_after
736,5.1914027762182285e-12,1.7096173928638681e-10,1.6577033651016858e-10
737,5.0337612893134898e-12,1.6577033651016858e-10,1.6073657522085505e-10
738,4.8809067240684179e-12,1.6073657522085505e-10,1.5585566849678666e-10
739,4.7326937214190659e-12,1.5585566849678666e-10,1.5112297477536758e-10
740,4.5889813362566272e-12,1.5112297477536758e-10,1.4653399343911093e-10
741,4.4496329033938295e-12,1.4653399343911093e-10,1.4208436053571711e-10
742,4.3145159076013683e-12,1.4208436053571711e-10,1.3776984462811574e-10
743,4.1835018575908054e-12,1.3776984462811574e-10,1.3358634277052491e-10
744,4.0564661638240861e-12,1.3358634277052491e-10,1.2952987660670081e-10
745,3.9332880200334745e-12,1.2952987660670081e-10,1.2559658858666733e-10
746,3.8138502883392370e-12,1.2559658858666733e-10,1.2178273829832810e-10
747,3.6980393878558342e-12,1.2178273829832810e-10,1.1808469891047228e-10
748,3.5857451866806843e-12,1.1808469891047228e-10,1.1449895372379157e-10
749,3.4768608971627692e-12,1.1449895372379157e-10,1.1102209282662881e-10
750,3.3712829743515173e-12,1.1102209282662881e-10,1.0765080985227728e-10
751,3.2689110175293678e-12,1.0765080985227728e-10,1.0438189883474791e-10
752,3.1696476747343771e-12,1.0438189883474791e-10,1.0121225116001353e-10
753,3.0733985501820983e-12,1.0121225116001353e-10,9.8138852609831429e-11
754,2.9800721144986548e-12,9.8138852609831429e-11,9.5158780495332764e-11
755,2.8895796176796855e-12,9.5158780495332764e-11,9.2269200877653078e-11
756,2.8018350046923489e-12,9.2269200877653078e-11,8.9467365872960717e-11
757,2.7167548336401613e-12,8.9467365872960717e-11,8.6750611039320555e-11
758,2.6342581964128229e-12,8.6750611039320555e-11,8.4116352842907749e-11
759,2.5542666417455847e-12,8.4116352842907749e-11,8.1562086201162159e-11
760,2.4767041006149822e-12,8.1562086201162159e-11,7.9085382100547169e-11
761,2.4014968138999983e-12,7.9085382100547169e-11,7.6683885286647163e-11
762,2.3285732622398496e-12,7.6683885286647163e-11,7.4355312024407305e-11
763,2.2578640980217121e-12,7.4355312024407305e-11,7.2097447926385593e-11
764,2.1893020794336929e-12,7.2097447926385593e-11,6.9908145846951912e-11
765,2.1228220065203408e-12,6.9908145846951912e-11,6.7785323840431568e-11
766,2.0583606591798934e-12,6.7785323840431568e-11,6.5726963181251674e-11
767,1.9958567370442821e-12,6.5726963181251674e-11,6.3731106444207390e-11
768,1.9352508011847459e-12,6.3731106444207390e-11,6.1795855643022641e-11
769,1.8764852175875916e-12,6.1795855643022641e-11,5.9919370425435051e-11
770,1.8195041023463738e-12,5.9919370425435051e-11,5.8099866323088668e-11
771,1.7642532685183536e-12,5.8099866323088668e-11,5.6335613054570310e-11
772,1.7106801745947145e-12,5.6335613054570310e-11,5.4624932879975601e-11
773,1.6587338745355199e-12,5.4624932879975601e-11,5.2966199005440072e-11
774,1.6083649693219036e-12,5.2966199005440072e-11,5.1357834036118164e-11
775,1.5595255599794254e-12,5.1357834036118164e-11,4.9798308476138742e-11
776,1.5121692020279059e-12,4.9798308476138742e-11,4.8286139274110836e-11
777,1.4662508613144382e-12,4.8286139274110836e-11,4.6819888412796393e-11
778,1.4217268711875650e-12,4.6819888412796393e-11,4.5398161541608828e-11
779,1.3785548909719022e-12,4.5398161541608828e-11,4.4019606650636927e-11
780,1.3366938657037144e-12,4.4019606650636927e-11,4.2682912784933205e-11
781,1.2961039870891568e-12,4.2682912784933205e-11,4.1386808797844049e-11
782,1.2567466556480512e-12,4.1386808797844049e-11,4.0130062142196003e-11
783,1.2185844440072049e-12,4.0130062142196003e-11,3.8911477698188792e-11
784,1.1815810613083539e-12,3.8911477698188792e-11,3.7729896636880436e-11
785,1.1457013186968938e-12,3.7729896636880436e-11,3.6584195318183543e-11
786,1.1109110958585753e-12,3.6584195318183543e-11,3.5473284222324969e-11
787,1.0771773085723396e-12,3.5473284222324969e-11,3.4396106913752631e-11
788,1.0444678772484446e-12,3.4396106913752631e-11,3.3351639036504181e-11
789,1.0127516964219542e-12,3.3351639036504181e-11,3.2338887340082228e-11
790,9.8199860517258762e-13,3.2338887340082228e-11,3.1356888734909638e-11
791,9.5217935844279393e-13,3.1356888734909638e-11,3.0404709376466845e-11
792,9.2326559922677964e-13,3.0404709376466845e-11,2.9481443777240065e-11
793,8.9522983160403918e-13,2.9481443777240065e-11,2.8586213945636023e-11
794,8.6804539459174764e-13,2.8586213945636023e-11,2.7718168551044277e-11
795,8.4168643679114760e-13,2.7718168551044277e-11,2.6876482114253130e-11
796,8.1612789180382049e-13,2.6876482114253130e-11,2.6060354222449306e-11
797,7.9134545439446461e-13,2.6060354222449306e-11,2.5269008768054844e-11
798,7.6731555737751126e-13,2.5269008768054844e-11,2.4501693210677326e-11
799,7.4401534920559878e-13,2.4501693210677326e-11,2.3757677861471728e-11
800,7.2142267223859232e-13,2.3757677861471728e-11,2.3036255189233135e-11
801,6.9951604167248406e-13,2.3036255189233135e-11,2.2336739147560654e-11
802,6.7827462510813543e-13,2.2336739147560654e-11,2.1658464522452517e-11
803,6.5767822274043233e-13,2.1658464522452517e-11,2.1000786299712083e-11
804,6.3770724814901490e-13,2.1000786299712083e-11,2.0363079051563068e-11
805,6.1834270967231197e-13,2.0363079051563068e-11,1.9744736341890758e-11
806,5.9956619234717071e-13,1.9744736341890758e-11,1.9145170149543586e-11
807,5.8135984039690400e-13,1.9145170149543586e-11,1.8563810309146683e-11
808,5.6370634025110501e-13,1.8563810309146683e-11,1.8000103968895577e-11
809,5.4658890408107859e-13,1.8000103968895577e-11,1.7453515064814495e-11
810,5.2999125383523479e-13,1.7453515064814495e-11,1.6923523810979262e-11
811,5.1389760575926035e-13,1.6923523810979262e-11,1.6409626205219996e-11
812,4.9829265538634974e-13,1.6409626205219996e-11,1.5911333549833648e-11
813,4.8316156298322153e-13,1.5911333549833648e-11,1.5428171986850429e-11
814,4.6848993943807682e-13,1.5428171986850429e-11,1.4959682047412354e-11
815,4.5426383257708509e-13,1.4959682047412354e-11,1.4505418214835266e-11
816,4.4046971389637980e-13,1.4505418214835266e-11,1.4064948500938884e-11
817,4.2709446569694952e-13,1.4064948500938884e-11,1.3637854035241936e-11
818,4.1412536861018903e-13,1.3637854035241936e-11,1.3223728666631744e-11
819,4.0155008950224812e-13,1.3223728666631744e-11,1.2822178577129498e-11
820,3.8935666974567546e-13,1.2822178577129498e-11,1.2432821907383821e-11
821,3.7753351384720400e-13,1.2432821907383821e-11,1.2055288393536618e-11
822,3.6606937842086385e-13,1.2055288393536618e-11,1.1689219015115752e-11
823,3.5495336149593616e-13,1.1689219015115752e-11,1.1334265653619818e-11
824,3.4417489214958034e-13,1.1334265653619818e-11,1.0990090761470237e-11
825,3.3372372045427559e-13,1.0990090761470237e-11,1.0656367041015959e-11
826,3.2358990773051752e-13,1.0656367041015959e-11,1.0332777133285443e-11
827,3.1376381709549918e-13,1.0332777133285443e-11,1.0019013316189941e-11
828,3.0423610429879094e-13,1.0019013316189941e-11,9.7147772118911522e-12
829,2.9499770883630200e-13,9.7147772118911522e-12,9.4197795030548493e-12
830,2.8603984533407493e-13,9.4197795030548493e-12,9.1337396577207750e-12
831,2.7735399519371780e-13,9.1337396577207750e-12,8.8563856625270557e-12
832,2.6893189849153168e-13,8.8563856625270557e-12,8.5874537640355246e-12
833,2.6076554612362648e-13,8.5874537640355246e-12,8.3266882179118979e-12
834,2.5284717218955846e-13,8.3266882179118979e-12,8.0738410457223389e-12
835,2.4516924660724473e-13,8.0738410457223389e-12,7.8286717991150939e-12
836,2.3772446795213232e-13,7.8286717991150939e-12,7.5909473311629606e-12
837,2.3050575651381242e-13,7.5909473311629606e-12,7.3604415746491476e-12
838,2.2350624756347633e-13,7.3604415746491476e-12,7.1369353270856719e-12
839,2.1671928482581109e-13,7.1369353270856719e-12,6.9202160422598617e-12
840,2.1013841414912669e-13,6.9202160422598617e-12,6.7100776281107337e-12
841,2.0375737736769556e-13,6.7100776281107337e-12,6.5063202507430390e-12
842,1.9757010635046728e-13,6.5063202507430390e-12,6.3087501443925711e-12
843,1.9157071723049930e-13,6.3087501443925711e-12,6.1171794271620709e-12
844,1.8575350480961627e-13,6.1171794271620709e-12,5.9314259223524549e-12
845,1.8011293713297647e-13,5.9314259223524549e-12,5.7513129852194778e-12
846,1.7464365022838658e-13,5.7513129852194778e-12,5.5766693349910921e-12
847,1.6934044300536132e-13,5.5766693349910921e-12,5.4073288919857297e-12
848,1.6419827230907818e-13,5.4073288919857297e-12,5.2431306196766514e-12
849,1.5921224812452270e-13,5.2431306196766514e-12,5.0839183715521281e-12
850,1.5437762892626444e-13,5.0839183715521281e-12,4.9295407426258650e-12
851,1.4968981716944045e-13,4.9295407426258650e-12,4.7798509254564234e-12
852,1.4514435491765981e-13,4.7798509254564234e-12,4.6347065705387635e-12
853,1.4073691960366998e-13,4.6347065705387635e-12,4.4939696509350932e-12
854,1.3646331991875456e-13,4.4939696509350932e-12,4.3575063310163390e-12
855,1.3231949182695302e-13,4.3575063310163390e-12,4.2251868391893858e-12
856,1.2830149470031215e-13,4.2251868391893858e-12,4.0968853444890732e-12
857,1.2440550757149386e-13,4.0968853444890732e-12,3.9724798369175800e-12
858,1.2062782550017605e-13,3.9724798369175800e-12,3.8518520114174023e-12
859,1.1696485604979068e-13,3.8518520114174023e-12,3.7348871553676122e-12
860,1.1341311587124888e-13,3.7348871553676122e-12,3.6214740394963635e-12
861,1.0996922739040417e-13,3.6214740394963635e-12,3.5115048121059584e-12
862,1.0662991559610391e-13,3.5115048121059584e-12,3.4048748965098546e-12
863,1.0339200492577413e-13,3.4048748965098546e-12,3.3014828915840801e-12
864,1.0025241624557654e-13,3.3014828915840801e-12,3.2012304753385038e-12
865,9.7208163922265519e-14,3.2012304753385038e-12,3.1040223114162384e-12
866,9.4256352983960994e-14,3.1040223114162384e-12,3.0097659584322768e-12
867,9.1394176367136504e-14,3.0097659584322768e-12,2.9183717820651403e-12
868,8.8618912247205366e-14,2.9183717820651403e-12,2.8297528698179350e-12
869,8.5927921450165579e-14,2.8297528698179350e-12,2.7438249483677690e-12
870,8.3318644942842549e-14,2.7438249483677690e-12,2.6605063034249266e-12
871,8.0788601399342779e-14,2.6605063034249266e-12,2.5797177020255837e-12
872,7.8335384841404237e-14,2.5797177020255837e-12,2.5013823171841793e-12
873,7.5956662350399664e-14,2.5013823171841793e-12,2.4254256548337794e-12
874,7.3650171848816778e-14,2.4254256548337794e-12,2.3517754829849628e-12
875,7.1413719949106021e-14,2.3517754829849628e-12,2.2803617630358571e-12
876,6.9245179867849471e-14,2.2803617630358571e-12,2.2111165831680075e-12
877,6.7142489403268375e-14,2.2111165831680075e-12,2.1439740937647389e-12
878,6.5103648974145041e-14,2.1439740937647389e-12,2.0788704447905937e-12
879,6.3126719718294718e-14,2.0788704447905937e-12,2.0157437250722985e-12
880,6.1209821648779112e-14,2.0157437250722985e-12,1.9545339034235196e-12
881,5.9351131866107956e-14,1.9545339034235196e-12,1.8951827715574116e-12
882,5.7548882824728786e-14,1.8951827715574116e-12,1.8376338887326828e-12
883,5.5801360652156082e-14,1.8376338887326828e-12,1.7818325280805268e-12
884,5.4106903519141730e-14,1.7818325280805268e-12,1.7277256245613849e-12
885,5.2463900059336549e-14,1.7277256245613849e-12,1.6752617245020482e-12
886,5.0870787836940228e-14,1.6752617245020482e-12,1.6243909366651080e-12
887,4.9326051860882405e-14,1.6243909366651080e-12,1.5750648848042256e-12
888,4.7828223144121929e-14,1.5750648848042256e-12,1.5272366616601039e-12
889,4.6375877306694249e-14,1.5272366616601039e-12,1.4808607843534095e-12
890,4.4967633221178561e-14,1.4808607843534095e-12,1.4358931511322310e-12
891,4.3602151699296436e-14,1.4358931511322310e-12,1.3922909994329343e-12
892,4.2278134218393092e-14,1.3922909994329343e-12,1.3500128652145413e-12
893,4.0994321686590140e-14,1.3500128652145413e-12,1.3090185435279511e-12
894,3.9749493245435565e-14,1.3090185435279511e-12,1.2692690502825155e-12
895,3.8542465108912305e-14,1.2692690502825155e-12,1.2307265851736032e-12
896,3.7372089437701327e-14,1.2307265851736032e-12,1.1933544957359018e-12
897,3.6237253247628665e-14,1.1933544957359018e-12,1.1571172424882729e-12
898,3.5136877351258490e-14,1.1571172424882729e-12,1.1219803651370145e-12
899,3.4069915331625553e-14,1.1219803651370145e-12,1.0879104498053888e-12
900,3.3035352547131193e-14,1.0879104498053888e-12,1.0548750972582578e-12
901,3.2032205166656570e-14,1.0548750972582578e-12,1.0228428920916010e-12
902,3.1059519233975413e-14,1.0228428920916010e-12,9.9178337285762561e-13
903,3.0116369760576821e-14,9.9178337285762561e-13,9.6166700309704880e-13
904,2.9201859846035232e-14,9.6166700309704880e-13,9.3246514325101358e-13
905,2.8315119825091177e-14,9.3246514325101358e-13,9.0415002342592230e-13
906,2.7455306440631565e-14,9.0415002342592230e-13,8.7669471698529081e-13
907,2.6621602041783267e-14,8.7669471698529081e-13,8.5007311494350749e-13
908,2.5813213806357214e-14,8.5007311494350749e-13,8.2425990113715030e-13
909,2.5029372986903711e-14,8.2425990113715030e-13,7.9923052815024640e-13
910,2.4269334179661888e-14,7.9923052815024640e-13,7.7496119397058454e-13
911,2.3532374615708168e-14,7.7496119397058454e-13,7.5142881935487641e-13
912,2.2817793473629655e-14,7.5142881935487641e-13,7.2861102588124669e-13
913,2.2124911213068753e-14,7.2861102588124669e-13,7.0648611466817804e-13
914,2.1453068928505302e-14,7.0648611466817804e-13,6.8503304573967260e-13
915,2.0801627722661703e-14,6.8503304573967260e-13,6.6423141801701094e-13
916,2.0169968098935104e-14,6.6423141801701094e-13,6.4406144991807581e-13
917,1.9557489372278965e-14,6.4406144991807581e-13,6.2450396054579679e-13
918,1.8963609097973680e-14,6.2450396054579679e-13,6.0554035144782311e-13
919,1.8387762517743100e-14,6.0554035144782311e-13,5.8715258893008002e-13
920,1.7829402022690191e-14,5.8715258893008002e-13,5.6932318690738978e-13
921,1.7287996632541149e-14,5.6932318690738978e-13,5.5203519027484864e-13
922,1.6763031490702706e-14,5.5203519027484864e-13,5.3527215878414589e-13
923,1.6254007374652446e-14,5.3527215878414589e-13,5.1901815140949354e-13
924,1.5760440221196598e-14,5.1901815140949354e-13,5.0325771118829684e-13
925,1.5281860666143742e-14,5.0325771118829684e-13,4.8797585052215305e-13
926,1.4817813597956739e-14,4.8797585052215305e-13,4.7315803692419632e-13
927,1.4367857724958423e-14,4.7315803692419632e-13,4.5879017919923782e-13
928,1.3931565155679460e-14,4.5879017919923782e-13,4.4485861404355839e-13
929,1.3508520991949321e-14,4.4485861404355839e-13,4.3135009305160907e-13
930,1.3098322934343387e-14,4.3135009305160907e-13,4.1825177011726571e-13
931,1.2700580899611011e-14,4.1825177011726571e-13,4.0555118921765463e-13
932,1.2314916649720715e-14,4.0555118921765463e-13,3.9323627256793392e-13
933,1.1940963432169733e-14,3.9323627256793392e-13,3.8129530913576418e-13
934,1.1578365631215899e-14,3.8129530913576418e-13,3.6971694350454821e-13
935,1.1226778429700163e-14,3.6971694350454821e-13,3.5849016507484807e-13
936,1.0885867481138154e-14,3.5849016507484807e-13,3.4760429759370990e-13
937,1.0555308591769018e-14,3.4760429759370990e-13,3.3704898900194086e-13
938,1.0234787412259039e-14,3.3704898900194086e-13,3.2681420158968180e-13
939,9.9239991387670417e-15,3.2681420158968180e-13,3.1689020245091474e-13
940,9.6226482230871336e-15,3.1689020245091474e-13,3.0726755422782761e-13
941,9.3304480915932446e-15,3.0726755422782761e-13,2.9793710613623438e-13
942,9.0471208727181709e-15,2.9793710613623438e-13,2.8888998526351621e-13
943,8.7723971327079379e-15,2.8888998526351621e-13,2.8011758813080826e-13
944,8.5060156194002094e-15,2.8011758813080826e-13,2.7161157251140803e-13
945,8.2477230137831222e-15,2.7161157251140803e-13,2.6336384949762490e-13
946,7.9972736890982145e-15,2.6336384949762490e-13,2.5536657580852668e-13
947,7.7544294772584300e-15,2.5536657580852668e-13,2.4761214633126821e-13
948,7.5189594423590273e-15,2.4761214633126821e-13,2.4009318688890918e-13
949,7.2906396610660506e-15,2.4009318688890918e-13,2.3280254722784315e-13
950,7.0692530096734673e-15,2.3280254722784315e-13,2.2573329421816966e-13
951,6.8545889576265268e-15,2.2573329421816966e-13,2.1887870526054313e-13
952,6.6464433673149606e-15,2.1887870526054313e-13,2.1223226189322815e-13
953,6.4446182999456109e-15,2.1223226189322815e-13,2.0578764359328252e-13
954,6.2489218273099451e-15,2.0578764359328252e-13,1.9953872176597258e-13
955,6.0591678492673807e-15,1.9953872176597258e-13,1.9347955391670519e-13
956,5.8751759167709171e-15,1.9347955391670519e-13,1.8760437799993425e-13
957,5.6967710602667236e-15,1.8760437799993425e-13,1.8190760693966755e-13
958,5.5237836233045448e-15,1.8190760693966755e-13,1.7638382331636299e-13
959,5.3560491012006535e-15,1.7638382331636299e-13,1.7102777421516232e-13
960,5.1934079845999620e-15,1.7102777421516232e-13,1.6583436623056235e-13
961,5.0357056077884915e-15,1.6583436623056235e-13,1.6079866062277387e-13
962,4.8827920016119752e-15,1.6079866062277387e-13,1.5591586862116189e-13
963,4.7345217508607111e-15,1.5591586862116189e-13,1.5118134687030120e-13
964,4.5907538559850601e-15,1.5118134687030120e-13,1.4659059301431612e-13
965,4.4513515990100503e-15,1.4659059301431612e-13,1.4213924141530605e-13
966,4.3161824135216323e-15,1.4213924141530605e-13,1.3782305900178444e-13
967,4.1851177586008882e-15,1.3782305900178444e-13,1.3363794124318356e-13
968,4.0580329965863555e-15,1.3363794124318356e-13,1.2957990824659719e-13
969,3.9348072745482022e-15,1.2957990824659719e-13,1.2564510097204897e-13
970,3.8153234093615323e-15,1.2564510097204897e-13,1.2182977756268742e-13
971,3.6994677762695554e-15,1.2182977756268742e-13,1.1813030978641790e-13
972,3.5871302008306227e-15,1.1813030978641790e-13,1.1454317958558725e-13
973,3.4782038541463899e-15,1.1454317958558725e-13,1.1106497573144086e-13
974,3.3725851512714694e-15,1.1106497573144086e-13,1.0769239058016939e-13
975,3.2701736527079585e-15,1.0769239058016939e-13,1.0442221692746142e-13
976,3.1708719688911769e-15,1.0442221692746142e-13,1.0125134495857025e-13
977,3.0745856675757753e-15,1.0125134495857025e-13,9.8176759290994481e-14
978,2.9812231840341457e-15,9.8176759290994481e-14,9.5195536106960334e-14
979,2.8906957339817381e-15,9.5195536106960334e-14,9.2304840372978581e-14
980,2.8029172291464757e-15,9.2304840372978581e-14,8.9501923143832098e-14
981,2.7178041954019741e-15,8.9501923143832098e-14,8.6784118948430112e-14
982,2.6352756933867231e-15,8.6784118948430112e-14,8.4148843255043388e-14
983,2.5552532415337338e-15,8.4148843255043388e-14,8.1593590013509672e-14
984,2.4776607414374548e-15,8.1593590013509672e-14,7.9115929272072209e-14
985,2.4024244054869967e-15,7.9115929272072209e-14,7.6713504866585208e-14
986,2.3294726866968219e-15,7.6713504866585208e-14,7.4384032179888383e-14
987,2.2587362106682034e-15,7.4384032179888383e-14,7.2125295969220168e-14
988,2.1901477096167212e-15,7.2125295969220168e-14,6.9935148259603464e-14
989,2.1236419584030777e-15,6.9935148259603464e-14,6.7811506301200382e-14
990,2.0591557125063907e-15,6.7811506301200382e-14,6.5752350588693980e-14
991,1.9966276478809826e-15,6.5752350588693980e-14,6.3755722940812995e-14
992,1.9359983026394724e-15,6.3755722940812995e-14,6.1819724638173523e-14
993,1.8772100205067074e-15,6.1819724638173523e-14,5.9942514617666814e-14
994,1.8202068959907693e-15,5.9942514617666814e-14,5.8122307721676036e-14
995,1.7649347212189110e-15,5.8122307721676036e-14,5.6357373000457134e-14
996,1.7113409343878628e-15,5.6357373000457134e-14,5.4646032066069266e-14
997,1.6593745697794952e-15,5.4646032066069266e-14,5.2986657496289775e-14
998,1.6089862092942957e-15,5.2986657496289775e-14,5.1377671286995474e-14
999,1.5601279354565753e-15,5.1377671286995474e-14,4.9817543351538896e-14
1000,1.5127532858467146e-15,4.9817543351538896e-14,4.8304790065692179e-14
1001,1.4668172089171136e-15,4.8304790065692179e-14,4.6837972856775068e-14
1002,1.4222760211498261e-15,4.6837972856775068e-14,4.5415696835625238e-14
1003,1.3790873655151453e-15,4.5415696835625238e-14,4.4036609470110088e-14
1004,1.3372101711916261e-15,4.4036609470110088e-14,4.2699399298918460e-14
1005,1.2966046145092472e-15,4.2699399298918460e-14,4.1402794684409216e-14
1006,1.2572320810785663e-15,4.1402794684409216e-14,4.0145562603330648e-14
1007,1.2190551290698565e-15,4.0145562603330648e-14,3.8926507474260786e-14
1008,1.1820374536073079e-15,3.8926507474260786e-14,3.7744470020653478e-14
1009,1.1461438522444239e-15,3.7744470020653478e-14,3.6598326168409057e-14
1010,1.1113401914877917e-15,3.6598326168409057e-14,3.5486985976921258e-14
1011,1.0775933743373882e-15,3.5486985976921258e-14,3.4409392602583870e-14
1012,1.0448713088125499e-15,3.4409392602583870e-14,3.3364521293771318e-14
1013,1.0131428774336809e-15,3.3364521293771318e-14,3.2351378416337638e-14
1014,9.8237790763067519e-16,3.2351378416337638e-14,3.1369000508706964e-14
1015,9.5254714304991611e-16,3.1369000508706964e-14,3.0416453365657047e-14
1016,9.2362221573255695e-16,3.0416453365657047e-14,2.9492831149924489e-14
1017,8.9557561913763900e-16,2.9492831149924489e-14,2.8597255530786847e-14
1018,8.6838068198438365e-16,2.8597255530786847e-14,2.7728874848802463e-14
1019,8.4201154288878622e-16,2.7728874848802463e-14,2.6886863305913679e-14
1020,8.1644312577039105e-16,2.6886863305913679e-14,2.6070420180143288e-14
1021,7.9165111600586358e-16,2.6070420180143288e-14,2.5278769064137422e-14
1022,7.6761193730667752e-16,2.5278769064137422e-14,2.4511157126830741e-14
1023,7.4430272929893329e-16,2.4511157126830741e-14,2.3766854397531810e-14
1024,7.2170132578398331e-16,2.3766854397531810e-14,2.3045153071747829e-14
1025,6.9978623365919429e-16,2.3045153071747829e-14,2.2345366838088630e-14
1026,6.7853661247879650e-16,2.2345366838088630e-14,2.1666830225609833e-14
1027,6.5793225463538830e-16,2.1666830225609833e-14,2.1008897970974443e-14
1028,6.3795356614324552e-16,2.1008897970974443e-14,2.0370944404831198e-14
1029,6.1858154800516099e-16,2.0370944404831198e-14,1.9752362856826036e-14
1030,5.9979777814509910e-16,1.9752362856826036e-14,1.9152565078680941e-14
1031,5.8158439388947985e-16,1.9152565078680941e-14,1.8570980684791456e-14
1032,5.6392407498043216e-16,1.8570980684791456e-14,1.8007056609811022e-14
1033,5.4680002710486837e-16,1.8007056609811022e-14,1.7460256582706156e-14
1034,5.3019596592371002e-16,1.7460256582706156e-14,1.6930060616782440e-14
1035,5.1409610158608031e-16,1.6930060616782440e-14,1.6415964515196363e-14
1036,4.9848512371373787e-16,1.6415964515196363e-14,1.5917479391482624e-14
1037,4.8334818684147103e-16,1.5917479391482624e-14,1.5434131204641151e-14
1038,4.6867089629960606e-16,1.5434131204641151e-14,1.4965460308341543e-14
1039,4.5443929452520727e-16,1.4965460308341543e-14,1.4511021013816336e-14
1040,4.4063984778894740e-16,1.4511021013816336e-14,1.4070381166027389e-14
1041,4.2725943332503084e-16,1.4070381166027389e-14,1.3643121732702359e-14
1042,4.1428532685192466e-16,1.3643121732702359e-14,1.3228836405850434e-14
1043,4.0170519047203696e-16,1.3228836405850434e-14,1.2827131215378395e-14
1044,3.8950706093882936e-16,1.2827131215378395e-14,1.2437624154439569e-14
1045,3.7767933828021078e-16,1.2437624154439569e-14,1.2059944816159357e-14
1046,3.6621077476739046e-16,1.2059944816159357e-14,1.1693734041391967e-14
1047,3.5509046421870248e-16,1.1693734041391967e-14,1.1338643577173264e-14
1048,3.4430783162822795e-16,1.1338643577173264e-14,1.0994335745545034e-14
1049,3.3385262310935444e-16,1.0994335745545034e-14,1.0660483122435681e-14
1050,3.2371489614370671e-16,1.0660483122435681e-14,1.0336768226291975e-14
1051,3.1388501012617807e-16,1.0336768226291975e-14,1.0022883216165795e-14
1052,3.0435361719706972e-16,1.0022883216165795e-14,9.7185295989687236e-15
