t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
789,1.3474627957793497e-12,2.3160935975436343e-13,3.1636692487220331e-13,2.9519335085977477e-13,2.2554529026485530e-13,1.4663315983298460e-13,8.6362862473231573e-14,4.5751847721936580e-14
790,1.3065459091820408e-12,2.2453081142522416e-13,3.0670382482752651e-13,2.8619315533602073e-13,2.1869641021174301e-13,1.4221690683561712e-13,8.3796720204290038e-14,4.4408080341619568e-14
791,1.2668714996416586e-12,2.1766861419579132e-13,2.9733589173414472e-13,2.7746738150173708e-13,2.1205550239306235e-13,1.3793363434526060e-13,8.1306762625438081e-14,4.3103712846224423e-14
792,1.2284018382554095e-12,2.1101615502982968e-13,2.8825410894764853e-13,2.6900766165493615e-13,2.0561625154997412e-13,1.3377933893979801e-13,7.8890729963624172e-14,4.1837592169598998e-14
793,1.1911003417916423e-12,2.0456702303920426e-13,2.7944973527708179e-13,2.6080588325529202e-13,1.9937253419199849e-13,1.2975013769545687e-13,7.6546429410624787e-14,4.0608598921983925e-14
794,1.1549315379005367e-12,1.9831500330420782e-13,2.7091429656948491e-13,2.5285418114294601e-13,1.9331841277380102e-13,1.2584226456075865e-13,7.4271733140670162e-14,3.9415646408668097e-14
795,1.1198610313812091e-12,1.9225407088281278e-13,2.6263957755155769e-13,2.4514492999461359e-13,1.8744813004880577e-13,1.2205206683955832e-13,7.2064576386690485e-14,3.8257679677170281e-14
796,1.0858554714731394e-12,1.8637838500307145e-13,2.5461761392058321e-13,2.3767073700975398e-13,1.8175610359426576e-13,1.1837600177989354e-13,6.9922955573451490e-14,3.7133674592119756e-14
797,1.0528825201408274e-12,1.8068228343306537e-13,2.4684068467699911e-13,2.3042443481978697e-13,1.7623692050258431e-13,1.1481063326545982e-13,6.7844926505898834e-14,3.6042636937033024e-14
798,1.0209108213215115e-12,1.7516027702297486e-13,2.3930130469123029e-13,2.2339907461355389e-13,1.7088533223383930e-13,1.1135262860662591e-13,6.5828602611080644e-14,3.4983601542206694e-14
799,9.8990997110670719e-13,1.6980704441400704e-13,2.3199221749762732e-13,2.1658791947242831e-13,1.6569624962461499e-13,1.0799875542799458e-13,6.3872153232065417e-14,3.3955631437969389e-14
800,9.5985048882920843e-13,1.6461742690908046e-13,2.2490638830856997e-13,2.0998443790868124e-13,1.6066473804839490e-13,1.0474587864960539e-13,6.1973801972319348e-14,3.2957817032557218e-14
801,9.3070378902806091e-13,1.5958642350032068e-13,2.1803699724200940e-13,2.0358229760090396e-13,1.5578601272291370e-13,1.0159095755896232e-13,6.0131825089052259e-14,3.1989275313898636e-14
802,9.0244215426483860e-13,1.5470918604857330e-13,2.1137743275592743e-13,1.9737535932047667e-13,1.5105543416000534e-13,9.8531042971154657e-14,5.8344549934085871e-14,3.1049149074615311e-14
803,8.7503870876538176e-13,1.4998101461028591e-13,2.0492128528339058e-13,1.9135767104325800e-13,1.4646850375362089e-13,9.5563274474421090e-14,5.6610353440839712e-14,3.0136606159565587e-14
804,8.4846739286192481e-13,1.4539735290725405e-13,1.9866234106206976e-13,1.8552346224084524e-13,1.4202085950181943e-13,9.2684877758587051e-14,5.4927660656072881e-14,2.9250838735276413e-14
805,8.2270293821131181e-13,1.4095378393486268e-13,1.9259457615228383e-13,1.7986713834593019e-13,1.3770827185866509e-13,8.9893162023882336e-14,5.3294943315058625e-14,2.8391062580629026e-14
806,7.9772084376573212e-13,1.3664602570458979e-13,1.8671215063780666e-13,1.7438327538643961e-13,1.3352663971208449e-13,8.7185517467721296e-14,5.1710718458908811e-14,2.7556516398181345e-14
807,7.7349735247312611e-13,1.3246992711666625e-13,1.8100940300385405e-13,1.6906661478331401e-13,1.2947198648386008e-13,8.4559412847100348e-14,5.0173547092802652e-14,2.6746461145528602e-14
808,7.5000942868510338e-13,1.2842146395891376e-13,1.7548084468683597e-13,1.6391205830693328e-13,1.2554045634805079e-13,8.2012393114338131e-14,4.8682032883911028e-14,2.5960179386120450e-14
809,7.2723473625088965e-13,1.2449673502790229e-13,1.7012115479062681e-13,1.5891466318735154e-13,1.2172831056424342e-13,7.9542077123952281e-14,4.7234820897843271e-14,2.5196974658970045e-14
810,7.0515161727646882e-13,1.2069195836868797e-13,1.6492517496426539e-13,1.5406963737364979e-13,1.1803192392214817e-13,7.7146155408532669e-14,4.5830596372478182e-14,2.4456170866706651e-14
811,6.8373907152872348e-13,1.1700346762950547e-13,1.5988790443615242e-13,1.4937233493785900e-13,1.1444778129415719e-13,7.4822388021535930e-14,4.4468083528074234e-14,2.3737111681439401e-14
812,6.6297673646498743e-13,1.1342770852790135e-13,1.5500449519996407e-13,1.4481825161904452e-13,1.1097247429258755e-13,7.2568602444987828e-14,4.3146044412586954e-14,2.3039159967915072e-14
813,6.4284486786901488e-13,1.0996123542490016e-13,1.5027024734764554e-13,1.4040302050327723e-13,1.0760269802843006e-13,7.0382691560141213e-14,4.1863277781152833e-14,2.2361697223467835e-14
814,6.2332432107496043e-13,1.0660070800390125e-13,1.4568060454499132e-13,1.3612240783534741e-13,1.0433524796852159e-13,6.8262611679195577e-14,4.0618618008729892e-14,2.1704123034273470e-14
815,6.0439653276150500e-13,1.0334288805110403e-13,1.4123114964545537e-13,1.3197230895820312e-13,1.0116701688815183e-13,6.6206380636241183e-14,3.9410934034915011e-14,2.1065854547434475e-14
816,5.8604350329882102e-13,1.0018463633435789e-13,1.3691760043796774e-13,1.2794874437621832e-13,9.8094991916207219e-14,6.4212075935646574e-14,3.8239128339986778e-14,2.0446325958436499e-14
817,5.6824777963158757e-13,9.7122909577427433e-14,1.3273580552466322e-13,1.2404785593851416e-13,9.5116251670041176e-14,6.2277832956161074e-14,3.7102135951250915e-14,1.9844988013529566e-14
818,5.5099243868177659e-13,9.4154757526756155e-14,1.2868174032455250e-13,1.2026590313867169e-13,9.2227963477347051e-14,6.0401843209056044e-14,3.5998923478792585e-14,1.9261307526600661e-14
819,5.3426107125542991e-13,9.1277320107900666e-14,1.2475150319928869e-13,1.1659925952728719e-13,8.9427380682390781e-14,5.8582352648679875e-14,3.4928488179766043e-14,1.8694766910116703e-14
820,5.1803776643811865e-13,8.8487824668893700e-14,1.2094131169729757e-13,1.1304440923392805e-13,8.6711840034042592e-14,5.6817660033849147e-14,3.3889857050378306e-14,1.8144863719729241e-14
821,5.0230709646424984e-13,8.5783583307878761e-14,1.1724749891265586e-13,1.0959794359515326e-13,8.4078759153123136e-14,5.5106115338547234e-14,3.2882085944747770e-14,1.7611110212143837e-14
822,4.8705410204582978e-13,8.3161990282439685e-14,1.1366650995521170e-13,1.0625655788536349e-13,8.1525634076656010e-14,5.3446118210446627e-14,3.1904258719843482e-14,1.7093032915868886e-14
823,4.7226427814673166e-13,8.0620519498127698e-14,1.1019489852854787e-13,1.0301704814734521e-13,7.9050036876691146e-14,5.1836116475816439e-14,3.0955486405733801e-14,1.6590172214469523e-14
824,4.5792356018893963e-13,7.8156722073764555e-14,1.0682932361249337e-13,9.9876308119468057e-14,7.6649613351434662e-14,5.0274604689419511e-14,3.0034906400396197e-14,1.6102081941963298e-14
825,4.4401831067765386e-13,7.5768223981174844e-14,1.0356654624698872e-13,9.6831326256588259e-14,7.4322080786489738e-14,4.8760122728045689e-14,2.9141681688361954e-14,1.5628328990004681e-14
826,4.3053530623253436e-13,7.3452723757071629e-14,1.0040342641420857e-13,9.3879182841799879e-14,7.2065225784079131e-14,4.7291254426368390e-14,2.8275000082490956e-14,1.5168492926515862e-14
827,4.1746172501275380e-13,7.1207990284889924e-14,9.7336920015939298e-14,9.1017047186263863e-14,6.9876902158185522e-14,4.5866626253851412e-14,2.7434073488192675e-14,1.4722165625431046e-14
828,4.0478513452389792e-13,6.9031860644429324e-14,9.4364075943301360e-14,8.8242174914428412e-14,6.7755028893607540e-14,4.4484906031470530e-14,2.6618137189429506e-14,1.4288950907231230e-14
829,3.9249347979512220e-13,6.6922238027232824e-14,9.1482033235994983e-14,8.5551905332036683e-14,6.5697588166990954e-14,4.3144801687052606e-14,2.5826449155858367e-14,1.3868464189955780e-14
830,3.8057507191531770e-13,6.4877089715692135e-14,8.8688018328334135e-14,8.2943658874397139e-14,6.3702623427952898e-14,4.1845060048069838e-14,2.5058289370485364e-14,1.3460332150386168e-14
831,3.6901857691738710e-13,6.2894445123931309e-14,8.5979342379416784e-14,8.0414934632468741e-14,6.1768237538474567e-14,4.0584465670762615e-14,2.4312959177226977e-14,1.3064192395106126e-14
832,3.5781300500005950e-13,6.0972393898579942e-14,8.3353398684861232e-14,7.7963307954387798e-14,5.9892590968792768e-14,3.9361839704497917e-14,2.3589780647788814e-14,1.2679693141151022e-14
833,3.4694770007699357e-13,5.9109084077605007e-14,8.0807660167616058e-14,7.5586428120136090e-14,5.8073900048074866e-14,3.8176038790303058e-14,2.2888095967290879e-14,1.2306492905967593e-14
834,3.3641232964323206e-13,5.7302720305426630e-14,7.8339676945428217e-14,7.3282016087119370e-14,5.6310435268213427e-14,3.7025953992546631e-14,2.2207266838084549e-14,1.1944260206413257e-14
835,3.2619687494937015e-13,5.5551562102596690e-14,7.5947073972626758e-14,7.1047862304493965e-14,5.4600519639127775e-14,3.5910509762769411e-14,2.1546673901223472e-14,1.1592673266532072e-14
836,3.1629162147409325e-13,5.3853922188372556e-14,7.3627548753951876e-14,6.8881824594144859e-14,5.2942527094008073e-14,3.4828662934697781e-14,2.0905716175065985e-14,1.1251419733852077e-14
837,3.0668714968602498e-13,5.2208164854568735e-14,7.1378869128227929e-14,6.6781826096282537e-14,5.1334880942985740e-14,3.3779401749501570e-14,2.0283810510502372e-14,1.0920196403956101e-14
838,2.9737432608609995e-13,5.0612704389118734e-14,6.9198871119746832e-14,6.4745853277688162e-14,4.9776052373759376e-14,3.2761744910386397e-14,1.9680391062315162e-14,1.0598708953085335e-14
839,2.8834429452194209e-13,4.9066003547827617e-14,6.7085456855292616e-14,6.2771954000696352e-14,4.8264558997750567e-14,3.1774740665637719e-14,1.9094908776195233e-14,1.0286671678542001e-14
840,2.7958846776598975e-13,4.7566572072841805e-14,6.5036592544802236e-14,6.0858235651063428e-14,4.6798963440406923e-14,3.0817465919260708e-14,1.8526830890950507e-14,9.9838072466641089e-15
841,2.7109851934935862e-13,4.6112965256408068e-14,6.3050306523717916e-14,5.9002863322925345e-14,4.5377871974311801e-14,2.9889025368385634e-14,1.7975640455457791e-14,9.6898464481520414e-15
842,2.6286637564367637e-13,4.4703782548537127e-14,6.1124687355146433e-14,5.7204058059104185e-14,4.3999933193800829e-14,2.8988550666633238e-14,1.7440835859921610e-14,9.4045279605329656e-15
843,2.5488420818335932e-13,4.3337666207229537e-14,5.9257881989998084e-14,5.5460095145075490e-14,4.2663836729824911e-14,2.8115199612659284e-14,1.6921930381016692e-14,9.1275981175553183e-15
844,2.4714442622102963e-13,4.2013299989962990e-14,5.7448093983333868e-14,5.3769302454959902e-14,4.1368312003837460e-14,2.7268155363120448e-14,1.6418451740503302e-14,8.8588106853117105e-15
845,2.3963966950899449e-13,4.0729407885179238e-14,5.5693581765203774e-14,5.2130058847952485e-14,4.0112127019521001e-14,2.6446625669326824e-14,1.5929941676916866e-14,8.5979266448943473e-15
846,2.3236280129992113e-13,3.9484752882548168e-14,5.3992656964311024e-14,5.0540792613651775e-14,3.8894087191204045e-14,2.5649842136868351e-14,1.5455955529944902e-14,8.3447139813928183e-15
847,2.2530690156005272e-13,3.8278135780823356e-14,5.2343682782888737e-14,4.8999979964797275e-14,3.7713034207854051e-14,2.4877059507523802e-14,1.4996061837115913e-14,8.0989474790496041e-15
848,2.1846526038851180e-13,3.7108394032139990e-14,5.0745072421224052e-14,4.7506143575969528e-14,3.6567844931566328e-14,2.4127554962782030e-14,1.4549841942435888e-14,7.8604085223940096e-15
849,2.1183137163643087e-13,3.5974400621641093e-14,4.9195287550313120e-14,4.6057851166851235e-14,3.5457430329501227e-14,2.3400627448324913e-14,1.4116889616618802e-14,7.6288849031804759e-15
850,2.0539892671984448e-13,3.4875062981352045e-14,4.7692836831176253e-14,4.4653714128690424e-14,3.4380734438253974e-14,2.2695597018841502e-14,1.3696810688568097e-14,7.4041706329622000e-15
851,1.9916180862045837e-13,3.3809321937256363e-14,4.6236274479407864e-14,4.3292386192648293e-14,3.3336733359672378e-14,2.2011804202561446e-14,1.3289222687776061e-14,7.1860657611359917e-15
852,1.9311408606859021e-13,3.2776150688557827e-14,4.4824198873579190e-14,4.1972562138754356e-14,3.2324434287167380e-14,2.1348609384914398e-14,1.2893754497318062e-14,6.9743761982989984e-15
853,1.8725000790275022e-13,3.1774553818144956e-14,4.3455251206153805e-14,4.0692976544230470e-14,3.1342874561590541e-14,2.0705392210739840e-14,1.2510046017128024e-14,6.7689135447625946e-15
854,1.8156399760049879e-13,3.0803566333304001e-14,4.2128114175617450e-14,3.9452402569983446e-14,3.0391120755780627e-14,2.0081551004489202e-14,1.2137747837250860e-14,6.5694949240732029e-15
855,1.7605064797537848e-13,2.9862252735755707e-14,4.0841510718562618e-14,3.8249650784101955e-14,2.9468267786908742e-14,1.9476502207878759e-14,1.1776520920776532e-14,6.3759428213942007e-15
856,1.7070471603487927e-13,2.8949706120119473e-14,3.9594202780507637e-14,3.7083568021229521e-14,2.8573438055777891e-14,1.8889679834468277e-14,1.1426036296169191e-14,6.1880849266072805e-15
857,1.6552111799454520e-13,2.8065047299935808e-14,3.8384990124266406e-14,3.5953036276719383e-14,2.7705780612258440e-14,1.8320534940656101e-14,1.1085974758713275e-14,6.0057539819957845e-15
858,1.6049492444348291e-13,2.7207423960404681e-14,3.7212709174722004e-14,3.4856971634510701e-14,2.6864470346065884e-14,1.7768535112596523e-14,1.0756026580806674e-14,5.8287876343764656e-15
859,1.5562135565667322e-13,2.6376009837023005e-14,3.6076231898891615e-14,3.3794323227697536e-14,2.6048707202111348e-14,1.7233163968560521e-14,1.0435891230839101e-14,5.6570282915500997e-15
860,1.5089577704962853e-13,2.5570003919329589e-14,3.4974464720204838e-14,3.2764072230793952e-14,2.5257715419678627e-14,1.6713920676274986e-14,1.0125277100401491e-14,5.4903229829450512e-15
861,1.4631369477107378e-13,2.4788629678989963e-14,3.3906347465949982e-14,3.1765230882728399e-14,2.4490742794704339e-14,1.6210319484789730e-14,9.8239012395797761e-15,5.3285232243316024e-15
862,1.4187075142945921e-13,2.4031134321477010e-14,3.2870852346875085e-14,3.0796841539630311e-14,2.3747059964459534e-14,1.5721889270435149e-14,9.5314891000937119e-15,5.1714848864884126e-15
863,1.3756272194924141e-13,2.3296788060626154e-14,3.1866982967961204e-14,2.9857975756500679e-14,2.3025959713952592e-14,1.5248173096446423e-14,9.2477742860484884e-15,5.0190680677058900e-15
864,1.3338550955299220e-13,2.2584883415365740e-14,3.0893773369415816e-14,2.8947733396885341e-14,2.2326756303393810e-14,1.4788727785843094e-14,8.9724983120737229e-15,4.8711369700146407e-15
865,1.2933514186551379e-13,2.1894734527944799e-14,2.9950287096962920e-14,2.8065241769697460e-14,2.1648784816082115e-14,1.4343123507164998e-14,8.7054103686310860e-15,4.7275597790303999e-15
866,1.2540776713625657e-13,2.1225676503000985e-14,2.9035616300534771e-14,2.7209654792361025e-14,2.0991400526093731e-14,1.3910943372677766e-14,8.4462670942783315e-15,4.5882085473099921e-15
867,1.2159965057644612e-13,2.0577064766831618e-14,2.8148880860497741e-14,2.6380152179472847e-14,2.0353978285171614e-14,1.3491783048672581e-14,8.1948323546837357e-15,4.4529590811159746e-15
868,1.1790717080743621e-13,1.9948274446250225e-14,2.7289227540570949e-14,2.5575938656204789e-14,1.9735911928232417e-14,1.3085250377496242e-14,7.9508770281910332e-15,4.3216908304905485e-15
869,1.1432681641691147e-13,1.9338699766429904e-14,2.6455829166622199e-14,2.4796243195691851e-14,1.9136613696925858e-14,1.2690965010958509e-14,7.7141787977408914e-15,4.1942867825422474e-15
870,1.1085518261966331e-13,1.8747753467153040e-14,2.5647883830550745e-14,2.4040318279674627e-14,1.8555513680698153e-14,1.2308558054774359e-14,7.4845219489606916e-15,4.0706333578517060e-15
871,1.0748896801976469e-13,1.8174866236904719e-14,2.4864614118490388e-14,2.3307439181687027e-14,1.7992059274828041e-14,1.1937671723709040e-14,7.2616971742399327e-15,3.9506203099055365e-15
872,1.0422497147106398e-13,1.7619486164264421e-14,2.4105266362589910e-14,2.2596903272101740e-14,1.7445714654920082e-14,1.1577959007103839e-14,7.0455013826139738e-15,3.8341406274699995e-15
873,1.0106008903301292e-13,1.7081078206067126e-14,2.3369109915650585e-14,2.1908029344366881e-14,1.6915960267355336e-14,1.1229083344470144e-14,6.8357375152841404e-15,3.7210904398187062e-15
874,9.7991311018933474e-14,1.6559123671821208e-14,2.2655436447922438e-14,2.1240156961787675e-14,1.6402292335215046e-14,1.0890718310848803e-14,6.6322143666071989e-15,3.6113689247311045e-15
875,9.5015719133916538e-14,1.6053119723886271e-14,2.1963559265382314e-14,2.0592645824226594e-14,1.5904222379207300e-14,1.0562547311640881e-14,6.4347464103922545e-15,3.5048782191809074e-15
876,9.2130483699630869e-14,1.5562578892929006e-14,2.1292812648837465e-14,1.9964875154114577e-14,1.5421276753141223e-14,1.0244263286624769e-14,6.2431536313478523e-15,3.4015233326359928e-15
877,8.9332860963403372e-14,1.5087028608190137e-14,2.0642551213218436e-14,1.9356243101184462e-14,1.4952996193506897e-14,9.9355684228831645e-15,6.0572613615267242e-15,3.3012120628935673e-15
878,8.6620190489011106e-14,1.4626010742109678e-14,2.0012149286444501e-14,1.8766166165355704e-14,1.4498935382732649e-14,9.6361738763718124e-15,5.8769001216201512e-15,3.2038549143766225e-15
879,8.3989892626704498e-14,1.4179081168871584e-14,1.9401000307263608e-14,1.8194078637216861e-14,1.4058662525704453e-14,9.3457995018698494e-15,5.7019054669582877e-15,3.1093650188198570e-15
880,8.1439466060055374e-14,1.3745809336442241e-14,1.8808516241487283e-14,1.7639432055569242e-14,1.3631758939144670e-14,9.0641735910595562e-15,5.5321178380770443e-15,3.0176580582753305e-15
881,7.8966485427297098e-14,1.3325777851690418e-14,1.8234127016058409e-14,1.7101694681511415e-14,1.3217818653459658e-14,8.7910326184908270e-15,5.3673824157162325e-15,2.9286521903701414e-15
882,7.6568599014894933e-14,1.2918582078188696e-14,1.7677279970407209e-14,1.6580350988560217e-14,1.2816448026677649e-14,8.5261209951930481e-15,5.2075489801177179e-15,2.8422679757504070e-15
883,7.4243526521152958e-14,1.2523829746308767e-14,1.7137439324567152e-14,1.6074901168319222e-14,1.2427265370109712e-14,8.2691908297042162e-15,5.0524717744961746e-15,2.7584283076477178e-15
884,7.1989056887731099e-14,1.2141140575234788e-14,1.6614085663538853e-14,1.5584860651220569e-14,1.2049900585377870e-14,8.0200016962940765e-15,4.9020093725588221e-15,2.6770583435061117e-15
885,6.9803046197010082e-14,1.1770145906530470e-14,1.6106715437405593e-14,1.5109759641880519e-14,1.1683994812465175e-14,7.7783204101647336e-15,4.7560245499541872e-15,2.5980854386094110e-15
886,6.7683415633304760e-14,1.1410488348906731e-14,1.5614840476719189e-14,1.4649142668623072e-14,1.1329200088453021e-14,7.5439208094187432e-15,4.6143841595334723e-15,2.5214390816505242e-15
887,6.5628149505986800e-14,1.1061821433847517e-14,1.5137987522689797e-14,1.4202568146739676e-14,1.0985179016621248e-14,7.3165835435910057e-15,4.4769590103115688e-15,2.4470508321860034e-15
888,6.3635293332637302e-14,1.0723809281761900e-14,1.4675697771727300e-14,1.3769607955066075e-14,1.0651604445596263e-14,7.0960958685468664e-15,4.3436237500180881e-15,2.3748542599208165e-15
889,6.1702951980405746e-14,1.0396126278340628e-14,1.4227526433895933e-14,1.3349847025470274e-14,1.0328159158242134e-14,6.8822514475548624e-15,4.2142567511320396e-15,2.3047848857698796e-15
890,5.9829287863808615e-14,1.0078456760805286e-14,1.3793042304857037e-14,1.2942882944857898e-14,1.0014535569998776e-14,6.6748501583482222e-15,4.0887400002969141e-15,2.2367801246444703e-15
891,5.8012519197253121e-14,9.7704947137475751e-15,1.3371827350887943e-14,1.2548325569313212e-14,9.7104354363803568e-15,6.4736979059948844e-15,3.9669589910160144e-15,2.1707792299131364e-15
892,5.6250918300624811e-14,9.4719434742656107e-15,1.2963476306577437e-14,1.2165796650005788e-14,9.4155695693557611e-15,6.2786064414012035e-15,3.8488026195308108e-15,2.1067232394881991e-15
893,5.4542809956327328e-14,9.1825154461130504e-15,1.2567596284810664e-14,1.1794929470504024e-14,9.1296575623414447e-15,6.0893931852797746e-15,3.7341630837880116e-15,2.0445549234903596e-15
894,5.2886569816212141e-14,8.9019318225855243e-15,1.2183806398667907e-14,1.1435368495147645e-14,8.8524275235450681e-15,5.9058810574168997e-15,3.6229357854037765e-15,1.9842187334453192e-15
895,5.1280622856883294e-14,8.6299223178772999e-15,1.1811737394873398e-14,1.1086769028142047e-14,8.5836158174064293e-15,5.7278983110801850e-15,3.5150192345362912e-15,1.9256607529676455e-15
896,4.9723441881908135e-14,8.3662249066492577e-15,1.1451031298441222e-14,1.0748796883047428e-14,8.3229668138897518e-15,5.5552783724115629e-15,3.4103149575804680e-15,1.8688286498884463e-15
897,4.8213546069509737e-14,8.1105855715571987e-15,1.1101341068176330e-14,1.0421128062345830e-14,8.0702326453889294e-15,5.3878596846556464e-15,3.3087274076011415e-15,1.8136716297846558e-15
898,4.6749499564359856e-14,7.8627580584971138e-15,1.0762330262698977e-14,1.0103448446778718e-14,7.8251729710145520e-15,5.2254855570779098e-15,3.2101638774235994e-15,1.7601403908689837e-15
899,4.5329910112133471e-14,7.6225036393315781e-15,1.0433672716671178e-14,9.7954534941572130e-15,7.5875547480385801e-15,5.0680040184315003e-15,3.1145344153026632e-15,1.7081870802007667e-15
900,4.3953427735526126e-14,7.3895908818685228e-15,1.0115052226913457e-14,9.4968479473560680e-15,7.3571520102792785e-15,4.9152676748357745e-15,3.0217517430939041e-15,1.6577652511791183e-15
901,4.2618743450475169e-14,7.1637954268707823e-15,9.8061622481097894e-15,9.2073455512114056e-15,7.1337456532157090e-15,4.7671335719337615e-15,2.9317311768528199e-15,1.6088298222809067e-15
902,4.1324588021364217e-14,6.9448997718814149e-15,9.5067055978078346e-15,8.9266687780506677e-15,6.9171232256273891e-15,4.6234630611997539e-15,2.8443905497899898e-15,1.5613370370071686e-15
903,4.0069730754026699e-14,6.7326930616565333e-15,9.2163941704304482e-15,8.6545485615915881e-15,6.7070787275610002e-15,4.4841216702721046e-15,2.7596501375123774e-15,1.5152444250026462e-15
904,3.8852978325401066e-14,6.5269708850036101e-15,8.9349486600232635e-15,8.3907240389549550e-15,6.5034124144320320e-15,4.3489789771900539e-15,2.6774325854830082e-15,1.4705107643141525e-15
905,3.7673173648724532e-14,6.3275350778295087e-15,8.6620982914714200e-15,8.1349423005438036e-15,6.3059306070750152e-15,4.2179084884170767e-15,2.5976628386332421e-15,1.4270960447544716e-15
906,3.6529194773186078e-14,6.1341935322083867e-15,8.3975805599267126e-15,7.8869581475491025e-15,6.1144455075617846e-15,4.0907875205367741e-15,2.5202680730638409e-15,1.3849614323394752e-15
907,3.5419953816992579e-14,5.9467600112854926e-15,8.1411409781943938e-15,7.6465338568494285e-15,5.9287750206125515e-15,3.9674970855107460e-15,2.4451776297728890e-15,1.3440692347670799e-15
908,3.4344395932833296e-14,5.7650539698384375e-15,7.8925328318364177e-15,7.4134389530791618e-15,5.7487425804300001e-15,3.8479217793912251e-15,2.3723229503504768e-15,1.3043828679075800e-15
909,3.3301498304758894e-14,5.5889003803230540e-15,7.6515169417554308e-15,7.1874499876465838e-15,5.5741769827917179e-15,3.7319496743844789e-15,2.3016375145818376e-15,1.2658668232757841e-15
910,3.2290269175521093e-14,5.4181295642361409e-15,7.4178614340309924e-15,6.9683503244899798e-15,5.4049122222412801e-15,3.6194722141641088e-15,2.2330567799023452e-15,1.2284866364562457e-15
911,3.1309746903448123e-14,5.2525770286326181e-15,7.1913415167864524e-15,6.7559299323662957e-15,5.2407873342231718e-15,3.5103841123364117e-15,2.1665181226494614e-15,1.1922088564537130e-15
912,3.0358999047958836e-14,5.0920833076395135e-15,6.9717392638717436e-15,6.5499851834731249e-15,5.0816462420114241e-15,3.4045832539629295e-15,2.1019607810583569e-15,1.1570010159417438e-15
913,2.9437121482846052e-14,4.9364938088140502e-15,6.7588434051538501e-15,6.3503186582109262e-15,4.9273376082863943e-15,3.3019706000481357e-15,2.0393257999494907e-15,1.1228316023832078e-15
914,2.8543237536485844e-14,4.7856586641977710e-15,6.5524491232131144e-15,6.1567389558982397e-15,4.7777146912185440e-15,3.2024500949030149e-15,1.9785559770579810e-15,1.0896700299971822e-15
915,2.7676497158155076e-14,4.6394325859231472e-15,6.3523578562496915e-15,5.9690605112583687e-15,4.6326352049223638e-15,3.1059285762979517e-15,1.9195958109560764e-15,1.0574866125474772e-15
916,2.6836076109664476e-14,4.4976747262335334e-15,6.1583771070104501e-15,5.7871034165015580e-15,4.4919611841477323e-15,3.0123156883209620e-15,1.8623914505214848e-15,1.0262525369287554e-15
917,2.6021175181538454e-14,4.3602485417815407e-15,5.9703202575523858e-15,5.6106932488320306e-15,4.3555588530800470e-15,2.9215237968598199e-15,1.8068906459057109e-15,9.9593983752691593e-16
918,2.5231019432996319e-14,4.2270216620750926e-15,5.7880063896642993e-15,5.4396609032144729e-15,4.2232984981243444e-15,2.8334679076291009e-15,1.7530427009579245e-15,9.6652137133108359e-16
919,2.4464857455012140e-14,4.0978657619443414e-15,5.6112601107738264e-15,5.2738424302396095e-15,4.0950543445524533e-15,2.7480655866655139e-15,1.7007984270611782e-15,9.3797079377521869e-16
920,2.3721960655752406e-14,3.9726564379065667e-15,5.4399113851723198e-15,5.1130788789333631e-15,3.9707044368958517e-15,2.6652368832172214e-15,1.6501100983390947e-15,9.1026253528799267e-16
921,2.3001622567712038e-14,3.8512730883099059e-15,5.2737953703950930e-15,4.9572161443588648e-15,3.8501305229705125e-15,2.5849042549550837e-15,1.6009314081923699e-15,8.8337177853020685e-16
922,2.2303158175889763e-14,3.7335987971404060e-15,5.1127522585995570e-15,4.8061048198651833e-15,3.7332179414234245e-15,2.5069924954359065e-15,1.5532174271256525e-15,8.5727443629963347e-16
923,2.1625903266364124e-14,3.6195202213804317e-15,4.9566271227885680e-15,4.6596000538410697e-15,3.6198555126938721e-15,2.4314286637499162e-15,1.5069245618265183e-15,8.3194713008374386e-16
924,2.0969213794650438e-14,3.5089274818098584e-15,4.8052697677309940e-15,4.5175614108363564e-15,3.5099354332857647e-15,2.3581420162866922e-15,1.4620105154594061e-15,8.0736716924136495e-16
925,2.0332465273238255e-14,3.4017140571448519e-15,4.6585345854359975e-15,4.3798527369178327e-15,3.4033531732504787e-15,2.2870639405557748e-15,1.4184342491384669e-15,7.8351253079485203e-16
926,1.9715052177726684e-14,3.2977766814121836e-15,4.5162804150419169e-15,4.2463420291304780e-15,3.3000073767827273e-15,2.2181278910001076e-15,1.3761559445443640e-15,7.6036183981490814e-16
927,1.9116387370993012e-14,3.1970152444602035e-15,4.3783704069849374e-15,4.1169013089388693e-15,3.1997997658349214e-15,2.1512693267423011e-15,1.3351369676510757e-15,7.3789435038070225e-16
928,1.8535901544846886e-14,3.0993326955105915e-15,4.2446718913167651e-15,3.9914064995274074e-15,3.1026350466583623e-15,2.0864256512055351e-15,1.2953398335297831e-15,7.1608992709844276e-16
929,1.7973042678639221e-14,3.0046349496579444e-15,4.1150562500445913e-15,3.8697373068416929e-15,3.0084208191823977e-15,2.0235361535526568e-15,1.2567281721978808e-15,6.9492902716205772e-16
930,1.7427275514310861e-14,2.9128307972270879e-15,3.9893987933704776e-15,3.7517771042569831e-15,2.9170674891453547e-15,1.9625419518887399e-15,1.2192666954821080e-15,6.7439268294010718e-16
