t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
501,3.8960712143540703e-09,1.6479983654336882e-10,4.3911914597397317e-10,6.7436562165393714e-10,8.1515841766770109e-10,8.1656557488772847e-10,6.6094041447069827e-10,3.2512220315666379e-10
502,3.7705500640248489e-09,1.5961470007526762e-10,4.2514383730897766e-10,6.5274956974875525e-10,7.8889616098480773e-10,7.9014775149767658e-10,6.3947470220441556e-10,3.1452334220494826e-10
503,3.6490728744738393e-09,1.5459241838543602e-10,4.1161296979437446e-10,6.3182620780908926e-10,7.6348000502433799e-10,7.6458476305890601e-10,6.1870636511279793e-10,3.0427014528889795e-10
504,3.5315093599385814e-09,1.4972788643364477e-10,3.9851242077879637e-10,6.1157334488211570e-10,7.3888269065006690e-10,7.3984894334837399e-10,5.9861273953333393e-10,2.9435133431224965e-10
505,3.4177334321206406e-09,1.4501615886532770e-10,3.8582851598460100e-10,5.9196950070468097e-10,7.1507783694332503e-10,7.1591352172022634e-10,5.7917189858790629e-10,2.8475599931457351e-10
506,3.3076230649543811e-09,1.4045244502851873e-10,3.7354801528602351e-10,5.7299388295007505e-10,6.9203991290914152e-10,6.9275259410933616e-10,5.6036262822196839e-10,2.7547358644931776e-10
507,3.2010601637325222e-09,1.3603210414587340e-10,3.6165809893796982e-10,5.5462636520301526e-10,6.6974421009394264e-10,6.7034109497387278e-10,5.4216440402322211e-10,2.6649388635462650e-10
508,3.0979304384481332e-09,1.3175064063696285e-10,3.5014635424118765e-10,5.3684746563954052e-10,6.4816681608543377e-10,6.4865477014648384e-10,5.2455736879443416e-10,2.5780702290409038e-10
509,2.9981232812172076e-09,1.2760369958617717e-10,3.3900076263000209e-10,5.1963832638926593e-10,6.2728458886624733e-10,6.2767015056465842e-10,5.0752231085584322e-10,2.4940344232501322e-10
510,2.9015316476503663e-09,1.2358706235171868e-10,3.2820968716923979e-10,5.0298069355816489e-10,6.0707513199384820e-10,6.0736452685179523e-10,4.9104064305341848e-10,2.4127390267218131e-10
511,2.8080519420464490e-09,1.1969664231130593e-10,3.1776186044738995e-10,4.8685689789074647e-10,5.8751677058007575e-10,5.8771592472141897e-10,4.7509438244999558e-10,2.3340946364551648e-10
512,2.7175839062848617e-09,1.1592848074034462e-10,3.0764637285345597e-10,4.7124983605116995e-10,5.6858852804456381e-10,5.6870308117788491e-10,4.5966613067706993e-10,2.2580147674037233e-10
513,2.6300305122975267e-09,1.1227874281845270e-10,2.9785266122535452e-10,4.5614295250349557e-10,5.5027010361710245e-10,5.5030542148777295e-10,4.4473905492574595e-10,2.1844157571960260e-10
514,2.5452978580051000e-09,1.0874371376035457e-10,2.8837049785809600e-10,4.4152022197189879e-10,5.3254185056481575e-10,5.3250303689700581e-10,4.3029686955604469e-10,2.1132166739688445e-10
515,2.4632950666058489e-09,1.0531979506728229e-10,2.7918997986035729e-10,4.2736613246229492e-10,5.1538475512080179e-10,5.1527666306954205e-10,4.1632381830444619e-10,2.0443392272112431e-10
516,2.3839341891091773e-09,1.0200350089514113e-10,2.7030151884841630e-10,4.1366566882740895e-10,4.9878041609163635e-10,4.9860765922426900e-10,4.0280465707019939e-10,1.9777076815210588e-10
517,2.3071301100092640e-09,9.8791454535813584e-11,2.6169583096676529e-10,4.0040429685790301e-10,4.8271102512186955e-10,4.8247798794748295e-10,3.8972463726156747e-10,1.9132487731786228e-10
518,2.2328004559976498e-09,9.5680385008086565e-11,2.5336392722506048e-10,3.8756794788272876e-10,4.6715934759434771e-10,4.6687019565907487e-10,3.7706948968378630e-10,1.8508916294456527e-10
519,2.1608655076168615e-09,9.2667123754797115e-11,2.4529710414139030e-10,3.7514300386241206e-10,4.5210870414587752e-10,4.5176739371124894e-10,3.6482540895111047e-10,1.7905676905002518e-10
520,2.0912481137603236e-09,8.9748601442895907e-11,2.3748693468216233e-10,3.6311628295949466e-10,4.3754295277840593e-10,4.3715324009928705e-10,3.5297903840589110e-10,1.7322106339218682e-10
521,2.0238736089268619e-09,8.6921844863231302e-11,2.2992525948921636e-10,3.5147502557086761e-10,4.2344647154653111e-10,4.2301192176453650e-10,3.4151745552819025e-10,1.6757563016428862e-10
522,1.9586697331410410e-09,8.4183973926954492e-11,2.2260417838506659e-10,3.4020688080721440e-10,4.0980414180277605e-10,4.0932813747043904e-10,3.3042815781996755e-10,1.6211426292862334e-10
523,1.8955665544534685e-09,8.1532198755543467e-11,2.1551604214746552e-10,3.2929989340525786e-10,3.9660133198265518e-10,3.9608708123304360e-10,3.1969904914839895e-10,1.5683095778110424e-10
524,1.8344963939379237e-09,7.8963816861535708e-11,2.0865344454475943e-10,3.1874249105896066e-10,3.8382388191214414e-10,3.8327442628804235e-10,3.0931842653338775e-10,1.5171990673909348e-10
525,1.7753937531048877e-09,7.6476210417150026e-11,2.0200921462377556e-10,3.0852347215627378e-10,3.7145808762072048e-10,3.7087630957695442e-10,2.9927496736481593e-10,1.4677549134519772e-10
526,1.7181952436536212e-09,7.4066843608065214e-11,1.9557640924224263e-10,2.9863199390845430e-10,3.5949068664368886e-10,3.5887931673564486e-10,2.8955771703555184e-10,1.4199227647997343e-10
527,1.6628395194874354e-09,7.1733260069708154e-11,1.8934830583799907e-10,2.8905756085939084e-10,3.4790884379802656e-10,3.4727046756890714e-10,2.8015607697668811e-10,1.3736500437671552e-10
528,1.6092672109192623e-09,6.9473080403485430e-11,1.8331839542748862e-10,2.7979001376277586e-10,3.3670013741649346e-10,3.3603720199536984e-10,2.7105979308192296e-10,1.3288858883172616e-10
529,1.5574208609969411e-09,6.7283999770472820e-11,1.7748037582628010e-10,2.7081951881535275e-10,3.2585254602524320e-10,3.2516736644749423e-10,2.6225894450842206e-10,1.2855810960367593e-10
530,1.5072448638799395e-09,6.5163785560153533e-11,1.7182814508457826e-10,2.6213655723484364e-10,3.1535443545064599e-10,3.1464920071192452e-10,2.5374393284191421e-10,1.2436880699587924e-10
531,1.4586854052014135e-09,6.3110275131871020e-11,1.6635579513091461e-10,2.5373191517152599e-10,3.0519454634149633e-10,3.0447132519592899e-10,2.4550547161416919e-10,1.2031607661550728e-10
532,1.4116904043516450e-09,6.1121373626734254e-11,1.6105760561742319e-10,2.4559667394278194e-10,2.9536198209322173e-10,2.9462272860613405e-10,2.3753457616139303e-10,1.1639546430395669e-10
533,1.3662094586209545e-09,5.9195051847784111e-11,1.5592803796031515e-10,2.3772220058028277e-10,2.8584619716114197e-10,2.8509275602619759e-10,2.2982255381245029e-10,1.1260266123278251e-10
534,1.3221937891421828e-09,5.7329344206296848e-11,1.5096172956936661e-10,2.3010013867980445e-10,2.7663698575024418e-10,2.7587109738050319e-10,2.2236099439618192e-10,1.0893349915978550e-10
535,1.2795961885747622e-09,5.5522346732166754e-11,1.4615348826043250e-10,2.2272239954398791e-10,2.6772447086934350e-10,2.6694777627137309e-10,2.1514176105743737e-10,1.0538394584002109e-10
536,1.2383709704742714e-09,5.3772215146374163e-11,1.4149828684518609e-10,2.1558115360866925e-10,2.5909909373789047e-10,2.5831313917770403e-10,2.0815698137177864e-10,1.0195010058666858e-10
537,1.1984739202931656e-09,5.2077162993606398e-11,1.3699125789246931e-10,2.0866882214370388e-10,2.5075160353406194e-10,2.4995784500332113e-10,2.0139903874913821e-10,9.8628189976864690e-11
538,1.1598622479601406e-09,5.0435459833159576e-11,1.3262768865581572e-10,2.0197806921950005e-10,2.4267304747314282e-10,2.4187285496372608e-10,1.9486056411703179e-10,9.5414563697764510e-11
539,1.1224945419872581e-09,4.8845429486307117e-11,1.2840301616188000e-10,1.9550179393075688e-10,2.3485476120555554e-10,2.3404942280027798e-10,1.8853442787423093e-10,9.2305690528249684e-11
540,1.0863307250556233e-09,4.7305448338377040e-11,1.2431282245467585e-10,1.8923312286917555e-10,2.2728835952423940e-10,2.2647908531120702e-10,1.8241373210609688e-10,8.9298154451851350e-11
541,1.0513320110319713e-09,4.5813943693834939e-11,1.2035282999068354e-10,1.8316540283717445e-10,2.1996572737141458e-10,2.1915365318919810e-10,1.7649180305306427e-10,8.6388650896601533e-11
542,1.0174608633700709e-09,4.4369392182722067e-11,1.1651889718004659e-10,1.7729219379489530e-10,2.1287901113508384e-10,2.1206520215561819e-10,1.7076218382403853e-10,8.3573983097666321e-11
543,9.8468095485231866e-10,4.2970318216849499e-11,1.1280701406922718e-10,1.7160726203303245e-10,2.0602061022593798e-10,2.0520606438178049e-10,1.6521862734674112e-10,8.0851058578749841e-11
544,9.5295712862835900e-10,4.1615292494198796e-11,1.0921329816063678e-10,1.6610457356425815e-10,1.9938316892563173e-10,1.9856882018795090e-10,1.5985508954729377e-10,7.8216885748388913e-11
545,9.2225536050893434e-10,4.0302930550027781e-11,1.0573399036490115e-10,1.6077828772624662e-10,1.9295956849768628e-10,1.9214629001110228e-10,1.5466572275158514e-10,7.5668570607385086e-11
546,8.9254272247452809e-10,3.9031891353226768e-11,1.0236545108155485e-10,1.5562275098952416e-10,1.8674291955255774e-10,1.8593152663271478e-10,1.4964486930120554e-10,7.3203313563744173e-11
547,8.6378734735966322e-10,3.7800875946515409e-11,9.9104156404095055e-11,1.5063249096358921e-10,1.8072655465868335e-10,1.7991780765819975e-10,1.4478705537696997e-10,7.0818406351610443e-11
548,8.3595839467498095e-10,3.6608626129114620e-11,9.5946694445452263e-11,1.4580221059495612e-10,1.7490402119157994e-10,1.7409862823980135e-10,1.4008698502327729e-10,6.8511229050799368e-11
549,8.0902601753043998e-10,3.5453923180570116e-11,9.2889761780060966e-11,1.4112678255097877e-10,1.6926907441332566e-10,1.6846769403508992e-10,1.3553953436677243e-10,6.6279247203642161e-11
550,7.8296133062416493e-10,3.4335586624445171e-11,8.9930159998833826e-11,1.3660124378350822e-10,1.6381567077500284e-10,1.6301891439341938e-10,1.3113974602299166e-10,6.4120009025963861e-11
551,7.5773637926260810e-10,3.3252473030640399e-11,8.7064792373460034e-11,1.3222079026662672e-10,1.5853796143491818e-10,1.5774639576296639e-10,1.2688282368487643e-10,6.2031142709119868e-11
552,7.3332410937880144e-10,3.2203474855136569e-11,8.4290660626562347e-11,1.2798077190288730e-10,1.5343028598564899e-10,1.5264443531120919e-10,1.2276412688724012e-10,6.0010353810116870e-11
553,7.0969833851654069e-10,3.1187519315994181e-11,8.1604861804355975e-11,1.2387668759266353e-10,1.4848716638318734e-10,1.4770751475193409e-10,1.1877916594146472e-10,5.8055422726940848e-11
554,6.8683372774938276e-10,3.0203567304479484e-11,7.9004585248560254e-11,1.1990418046138923e-10,1.4370330107167139e-10,1.4293029437208284e-10,1.1492359703489040e-10,5.6164202256309201e-11
555,6.6470575450433961e-10,2.9250612330222178e-11,7.6487109664415615e-11,1.1605903323963315e-10,1.3907355929740223e-10,1.3830760725197003e-10,1.1119321748954162e-10,5.4334615231154753e-11
556,6.4329068626111947e-10,2.8327679499343499e-11,7.4049800281758674e-11,1.1233716379111649e-10,1.3459297560604808e-10,1.3383445367260829e-10,1.0758396117500686e-10,5.2564652235237520e-11
557,6.2256555509871150e-10,2.7433824524526975e-11,7.1690106106205011e-11,1.0873462078393719e-10,1.3025674451713435e-10,1.2950599570408424e-10,1.0409189407045863e-10,5.0852369392365047e-11
558,6.0250813306201063e-10,2.6568132766035667e-11,6.9405557257582140e-11,1.0524757950041640e-10,1.2606021537010721e-10,1.2531755196912158e-10,1.0071320997096293e-10,4.9195886227784795e-11
559,5.8309690832206616e-10,2.5729718302710878e-11,6.7193762392845822e-11,1.0187233778112979e-10,1.2199888733644377e-10,1.2126459257615957e-10,9.7444226333385283e-11,4.7593383599391074e-11
560,5.6431106210438269e-10,2.4917723032017254e-11,6.5052406210800882e-11,9.8605312098827679e-11,1.1806840459245873e-10,1.1734273421645837e-10,9.4281380257353148e-11,4.6043101696466737e-11
561,5.4613044636053268e-10,2.4131315798228420e-11,6.2979247036032127e-11,9.5443033758085914e-11,1.1426455164763046e-10,1.1354773541991952e-10,9.1221224596882394e-11,4.4543338103753804e-11
562,5.2853556215912812e-10,2.3369691547875183e-11,6.0972114479533303e-11,9.2382145216662396e-11,1.1058324882343627e-10,1.0987549196448319e-10,8.8260424198418334e-11,4.3092445928719494e-11
563,5.1150753877298109e-10,2.2632070511606035e-11,5.9028907173601582e-11,8.9419396524662762e-11,1.0702054787784757e-10,1.0632203243412957e-10,8.5395752261179655e-11,4.1688831989953896e-11
564,4.9502811344001820e-10,2.1917697411635755e-11,5.7147590578642426e-11,8.6551641877743848e-11,1.0357262777079218e-10,1.0288351392067282e-10,8.2624086815828400e-11,4.0330955064702785e-11
565,4.7907961177624741e-10,2.1225840693983871e-11,5.5326194859603687e-11,8.3775836280703722e-11,1.0023579056604271e-10,9.9556217864691777e-11,7.9942407317617177e-11,3.9017324193604483e-11
566,4.6364492881976521e-10,2.0555791784729337e-11,5.3562812829830662e-11,8.1089032317924359e-11,9.7006457465134657e-11,9.6336546031092643e-11,7.7347791350291067e-11,3.7746497040762517e-11
567,4.4870751068547797e-10,1.9906864369532061e-11,5.1855597960203631e-11,7.8488377027246081e-11,9.3881164969061749e-11,9.3221016614944841e-11,7.4837411437142395e-11,3.6517078307347222e-11
568,4.3425133681085834e-10,1.9278393695695071e-11,5.0202762451486820e-11,7.5971108873961958e-11,9.0856561163631120e-11,9.0206260473371635e-11,7.2408531955733628e-11,3.5327718196978145e-11
569,4.2026090277369767e-10,1.8669735896063817e-11,4.8602575367884014e-11,7.3534554821727019e-11,8.7929402124494564e-11,8.7289017479414895e-11,7.0058506152917020e-11,3.4177110931196349e-11
570,4.0672120366342426e-10,1.8080267334080985e-11,4.7053360829858813e-11,7.1176127497279219e-11,8.5096548438000257e-11,8.4466132993924207e-11,6.7784773256889773e-11,3.3063993313390983e-11
571,3.9361771798815464e-10,1.7509383969336388e-11,4.5553496264339849e-11,6.8893322445968339e-11,8.2354961834133472e-11,8.1734554451649989e-11,6.5584855683128737e-11,3.1987143339597885e-11
572,3.8093639210021719e-10,1.6956500742972092e-11,4.4101410710490148e-11,6.6683715475185899e-11,7.9701701927935011e-11,7.9091328057842103e-11,6.3456356331152242e-11,3.0945378854639676e-11
573,3.6866362512344359e-10,1.6421050982322872e-11,4.2695583179278016e-11,6.4544960082881027e-11,7.7133923065902648e-11,7.6533595591777141e-11,6.1396955969155110e-11,2.9937556252126783e-11
574,3.5678625436606448e-10,1.5902485824191303e-11,4.1334541065142488e-11,6.2474784968438518e-11,7.4648871273993080e-11,7.4058591313752070e-11,5.9404410703659770e-11,2.8962569216887202e-11
575,3.4529154120356200e-10,1.5400273656175712e-11,4.0016858608100435e-11,6.0470991623281634e-11,7.2243881303951431e-11,7.1663638972194312e-11,5.7476549531418743e-11,2.8019347508439716e-11
576,3.3416715741634040e-10,1.4913899575487006e-11,3.8741155404695020e-11,5.8531451998646993e-11,6.9916373774799875e-11,6.9346148907647396e-11,5.5611271970893854e-11,2.7106855784170307e-11
577,3.2340117196756079e-10,1.4442864864708341e-11,3.7506094966235647e-11,5.6654106248060555e-11,6.7663852406420385e-11,6.7103615250495550e-11,5.3806545770724807e-11,2.6224092460915482e-11
578,3.1298203820695861e-10,1.3986686483968290e-11,3.6310383322828931e-11,5.4836960542122933e-11,6.5483901342263917e-11,6.4933613209392397e-11,5.2060404692683649e-11,2.5370088613698507e-11
579,3.0289858148692151e-10,1.3544896579014824e-11,3.5152767671747647e-11,5.3078084953288341e-11,6.3374182558314802e-11,6.2833796447457548e-11,5.0370946366692894e-11,2.4543906910405422e-11
580,2.9313998717754321e-10,1.3117042004693391e-11,3.4032035068730582e-11,5.1375611408396278e-11,6.1332433355531648e-11,6.0801894543399276e-11,4.8736330215564501e-11,2.3744640581227579e-11
581,2.8369578906780237e-10,1.2702683863347747e-11,3.2947011160851106e-11,4.9727731706786291e-11,5.9356463933075133e-11,5.8835710534814238e-11,4.7154775447192448e-11,2.2971412421735405e-11
582,2.7455585814042312e-10,1.2301397057677381e-11,3.1896558959635233e-11,4.8132695601895767e-11,5.7444155039719913e-11,5.6933118541003541e-11,4.5624559112005711e-11,2.2223373828485555e-11
583,2.6571039170838148e-10,1.1912769857599664e-11,3.0879577653151721e-11,4.6588808944307941e-11,5.5593455700931974e-11,5.5092061462731201e-11,4.4144014223559790e-11,2.1499703866099195e-11
584,2.5714990290140430e-10,1.1536403480679174e-11,2.9895001455837546e-11,4.5094431884282391e-11,5.3802381019173493e-11,5.3310548756433781e-11,4.2711527940213916e-11,2.0799608364783999e-11
585,2.4886521049118528e-10,1.1171911685700117e-11,2.8941798494860972e-11,4.3647977131863208e-11,5.2069010045076100e-11,5.1586654280471284e-11,4.1325539805907651e-11,2.0122319047305954e-11
586,2.4084742904440635e-10,1.0818920378971096e-11,2.8018969731862636e-11,4.2247908272721161e-11,5.0391483717199328e-11,4.9918514211086969e-11,3.9984540048115633e-11,1.9467092684449522e-11
587,2.3308795939300223e-10,1.0477067232964171e-11,2.7125547918951761e-11,4.0892738137944895e-11,4.8768002868164646e-11,4.8304325025819441e-11,3.8687067931121134e-11,1.8833210278036199e-11
588,2.2557847941144826e-10,1.0146001316902719e-11,2.6260596587870179e-11,3.9581027226053694e-11,4.7196826295026553e-11,4.6742341552183299e-11,3.7431710162810172e-11,1.8219976270601661e-11
589,2.1831093509117950e-10,9.8253827389244703e-12,2.5423209071271341e-11,3.8311382175559486e-11,4.5676268891811228e-11,4.5230875079505740e-11,3.6217099353245837e-11,1.7626717780861377e-11
590,2.1127753190256863e-10,9.5148822994578433e-12,2.4612507555095039e-11,3.7082454286459113e-11,4.4204699842219943e-11,4.3768291531874307e-11,3.5041912523339597e-11,1.7052783864122779e-11
591,2.0447072643519834e-10,9.2141811554609766e-12,2.3827642161050520e-11,3.5892938089090210e-11,4.2780540870558715e-11,4.2353009700217642e-11,3.3904869661990699e-11,1.6497544796829581e-11
592,1.9788321830746185e-10,8.9229704951837269e-12,2.3067790058252445e-11,3.4741569958833550e-11,4.1402264549018457e-11,4.0983499531605102e-11,3.2804732330117996e-11,1.5960391384450554e-11
593,1.9150794233681482e-10,8.6409512231236225e-12,2.2332154603084032e-11,3.3627126775193887e-11,4.0068392659490086e-11,3.9658280473912773e-11,3.1740302310059675e-11,1.5440734291950719e-11
594,1.8533806096228133e-10,8.3678336548568822e-12,2.1619964506391377e-11,3.2548424623837919e-11,3.8777494608157631e-11,3.8375919874063766e-11,3.0710420298865990e-11,1.4938003396107747e-11
595,1.7936695691108655e-10,8.1033372214356704e-12,2.0930473027141222e-11,3.1504317540213633e-11,3.7528185891168970e-11,3.7135031428108491e-11,2.9713964644057993e-11,1.4451647158960546e-11
596,1.7358822610155120e-10,7.8471901830523560e-12,2.0262957191701961e-11,3.0493696293419475e-11,3.6319126609738621e-11,3.5934273681466799e-11,2.8749850120471736e-11,1.3981132021700249e-11
597,1.6799567077463625e-10,7.5991293516808615e-12,1.9616717037934394e-11,2.9515487209034044e-11,3.5149020033090009e-11,3.4772348577708263e-11,2.7817026746852398e-11,1.3525941818336310e-11
598,1.6258329284677090e-10,7.3588998224142544e-12,1.8991074883304504e-11,2.8568651029658801e-11,3.4016611207695944e-11,3.3648000054299306e-11,2.6914478640905872e-11,1.3085577208492230e-11
599,1.5734528747683499e-10,7.1262547132265293e-12,1.8385374616255517e-11,2.7652181811965751e-11,3.2920685611325708e-11,3.2560012683797018e-11,2.6041222911557897e-11,1.2659555128706570e-11
600,1.5227603684039640e-10,6.9009549128949416e-12,1.7798981010100669e-11,2.6765105859081040e-11,3.1860067850455194e-11,3.1507210359018366e-11,2.5196308587211012e-11,1.2247408261635175e-11
601,1.4737010410452615e-10,6.6827688368275837e-12,1.7231279058721619e-11,2.5906480687172683e-11,3.0833620399643086e-11,3.0488455020761525e-11,2.4378815578829216e-11,1.1848684522570416e-11
602,1.4262222759672876e-10,6.4714721905487738e-12,1.6681673333380086e-11,2.5075394025146939e-11,2.9840242381520948e-11,2.9502645426701768e-11,2.3587853676718108e-11,1.1462946562712132e-11
603,1.3802731516173482e-10,6.2668477406026087e-12,1.6149587359972173e-11,2.4270962846392978e-11,2.8878868386088917e-11,2.8548715960129209e-11,2.2822561579905299e-11,1.1089771288643629e-11
604,1.3358043870010233e-10,6.0686850926424999e-12,1.5634463016076303e-11,2.3492332431549221e-11,2.7948467328050491e-11,2.7625635477238797e-11,2.2082105957061213e-11,1.0728749397483796e-11
605,1.2927682888277027e-10,5.8767804764817586e-12,1.5135759947166097e-11,2.2738675461297933e-11,2.7048041340961034e-11,2.6732406191724592e-11,2.1365680537935156e-11,1.0379484927203707e-11
606,1.2511187003589522e-10,5.6909365378873217e-12,1.4652955001379558e-11,2.2009191138226102e-11,2.6176624707003884e-11,2.5868062595470843e-11,2.0672505234314696e-11,1.0041594821612811e-11
607,1.2108109519048489e-10,5.5109621369055049e-12,1.4185541682255260e-11,2.1303104336821782e-11,2.5333282821246234e-11,2.5031670414171553e-11,2.0001825289548630e-11,9.7147085095359193e-12
608,1.1718018129151977e-10,5.3366721525153061e-12,1.3733029618864893e-11,2.0619664780704606e-11,2.4517111189264006e-11,2.4222325596747881e-11,1.9352910455705163e-11,9.3984674977179188e-12
609,1.1340494456142401e-10,5.1678872934111100e-12,1.3294944052789606e-11,1.9958146246218146e-11,2.3727234457060574e-11,2.3439153337469451e-11,1.8725054197466990e-11,9.0925249770081301e-12
610,1.0975133601291302e-10,5.0044339147228675e-12,1.2870825341405207e-11,1.9317845791539795e-11,2.2962805472238961e-11,2.2681307129720988e-11,1.8117572921894213e-11,8.7965454413909973e-12
611,1.0621543710640556e-10,4.8461438404878333e-12,1.2460228476958151e-11,1.8698083010490756e-11,2.2223004375420601e-11,2.1947967850390071e-11,1.7529805233214314e-11,8.5102043194438382e-12
612,1.0279345554734224e-10,4.6928541916937142e-12,1.2062722620930774e-11,1.8098199310254967e-11,2.1507037720936185e-11,2.1238342873884779e-11,1.6961111211825672e-11,8.2331876178161410e-12
613,9.9481721218903559e-11,4.5444072197187483e-12,1.1677890653210098e-11,1.7517557212241136e-11,2.0814137625845537e-11,2.0551665214822305e-11,1.6410871716727680e-11,7.9651915763380551e-12
614,9.6276682245765092e-11,4.4006501449996661e-12,1.1305328735589955e-11,1.6955539675346534e-11,2.0143560946373828e-11,1.9887192698460468e-11,1.5878487710615965e-11,7.7059223343786781e-12
615,9.3174901184667896e-11,4.2614350007637652e-12,1.0944645889151116e-11,1.6411549440904971e-11,1.9494588480880836e-11,1.9244207157974205e-11,1.5363379606906094e-11,7.4550956080869106e-12
616,9.0173051337718930e-11,4.1266184816664731e-12,1.0595463585078555e-11,1.5885008398624360e-11,1.8866524198508463e-11,1.8622013657708202e-11,1.4864986637973009e-11,7.2124363781598601e-12
617,8.7267913184467031e-11,3.9960617971806991e-12,1.0257415348488942e-11,1.5375356972841481e-11,1.8258694492679150e-11,1.8019939741564863e-11,1.4382766243916667e-11,6.9776785877952261e-12
618,8.4456370928928193e-11,3.8696305295891005e-12,9.9301463748550895e-12,1.4882053528443126e-11,1.7670447458644668e-11,1.7437334705714111e-11,1.3916193481186769e-11,6.7505648504953308e-12
619,8.1735409157856446e-11,3.7471944964350471e-12,9.6133131586270747e-12,1.4404573795823672e-11,1.7101152194310319e-11,1.6873568894837848e-11,1.3464760450421094e-11,6.5308461674013925e-12
620,7.9102109606676504e-11,3.6286276172925515e-12,9.3065831336625915e-12,1.3942410314269154e-11,1.6550198123584792e-11,1.6328033021147323e-11,1.3027975742873062e-11,6.3182816538470140e-12
621,7.6553648029609443e-11,3.5138077847198345e-12,9.0096343250912867e-12,1.3495071893177718e-11,1.6016994341529869e-11,1.5800137505436365e-11,1.2605363904824288e-11,6.1126382748300935e-12
622,7.4087291170635036e-11,3.4026167392653985e-12,8.7221550122498098e-12,1.3062083090544909e-11,1.5500968980607718e-11,1.5289311839457336e-11,1.2196464919397697e-11,5.9136905891121746e-12
623,7.1700393832041122e-11,3.2949399483995999e-12,8.4438434023357893e-12,1.2642983708160826e-11,1.5001568597345976e-11,1.4795003968929605e-11,1.1800833705205640e-11,5.7212205016636896e-12
624,6.9390396037417103e-11,3.1906664892486753e-12,8.1744073144401733e-12,1.2237328302983692e-11,1.4518257578762919e-11,1.4316679696512886e-11,1.1418039631285911e-11,5.5350170241828468e-12
625,6.7154820286048064e-11,3.0896889350120315e-12,7.9135638736281160e-12,1.1844685714171691e-11,1.4050517567916020e-11,1.3853822104099178e-11,1.1047666047796344e-11,5.3548760434246856e-12
626,6.4991268895765164e-11,2.9919032449473264e-12,7.6610392147491390e-12,1.1464638605271364e-11,1.3597846907957829e-11,1.3405930993798180e-11,1.0689309831955829e-11,5.1806000970855059e-12
627,6.2897421431402363e-11,2.8972086578114954e-12,7.4165681956673394e-12,1.1096783021077047e-11,1.3159760104102915e-11,1.2972522347011098e-11,1.0342580948736299e-11,5.0119981569961682e-12
628,6.0871032216101446e-11,2.8055075886493602e-12,7.1798941196123537e-12,1.0740727958691345e-11,1.2735787302928782e-11,1.2553127801007487e-11,1.0007102025826317e-11,4.8488854193857896e-12
629,5.8909927922796342e-11,2.7167055288248641e-12,6.9507684663611658e-12,1.0396094952331645e-11,1.2325473788452391e-11,1.2147294142438652e-11,9.6825079424024585e-12,4.6910831019851596e-12
630,5.7012005243293450e-11,2.6307109491932452e-12,6.7289506319701396e-12,1.0062517671442305e-11,1.1928379494441724e-11,1.1754582817239479e-11,9.3684454312597983e-12,4.5384182477467626e-12
631,5.5175228632447991e-11,2.5474352063156568e-12,6.5142076767855342e-12,9.7396415316862341e-12,1.1544078532439402e-11,1.1374569456388312e-11,9.0645726938673609e-12,4.3907235349654929e-12
632,5.3397628125017097e-11,2.4667924516208116e-12,6.3063140814693969e-12,9.4271233184032243e-12,1.1172158734992141e-11,1.1006843417011683e-11,8.7705590279285598e-12,4.2478370935912826e-12
633,5.1677297222848176e-11,2.3886995434212212e-12,6.1050515107860589e-12,9.1246308221356304e-12,1.0812221213596150e-11,1.0651007338337262e-11,8.4860844670402174e-12,4.1096023275316298e-12
634,5.0012390850136387e-11,2.3130759616945028e-12,5.9102085849026021e-12,8.8318424858347540e-12,1.0463879930884351e-11,1.0306676712014516e-11,8.2108394320570517e-12,3.9758677427486104e-12
635,4.8401123374558553e-11,2.2398437255430029e-12,5.7215806579644402e-12,8.5484470633737244e-12,1.0126761286596631e-11,9.9734794663381363e-12,7.9445243937812641e-12,3.8464867809613520e-12
636,4.6841766692160640e-11,2.1689273132477323e-12,5.5389696037147760e-12,8.2741432890045919e-12,9.8005037168889951e-12,9.6510555639242339e-12,7.6868495466092044e-12,3.7213176587711041e-12
637,4.5332648373945353e-11,2.1002535848352135e-12,5.3621836079340435e-12,8.0086395574090081e-12,9.4847573065519673e-12,9.3390566124040241e-12,7.4375344927790823e-12,3.6002232120320048e-12
638,4.3872149872171650e-11,2.0337517070784091e-12,5.1910369674825288e-12,7.7516536140030680e-12,9.1791834137222700e-12,9.0371454877136961e-12,7.1963079368752420e-12,3.4830707452964338e-12
639,4.2458704784442675e-11,1.9693530808553454e-12,5.0253498957362718e-12,7.5029122551677487e-12,8.8834543066853122e-12,8.7449959695728160e-12,6.9629073902557784e-12,3.3697318861694068e-12
640,4.1090797173720102e-11,1.9069912707914642e-12,4.8649483342130109e-12,7.2621510380869629e-12,8.5972528123789279e-12,8.4622923887568893e-12,6.7370788850809709e-12,3.2600824444118790e-12
641,3.9766959942463241e-11,1.8466019371140287e-12,4.7096637701913904e-12,7.0291139998853398e-12,8.3202719762214319e-12,8.1887292857823352e-12,6.5185766976306570e-12,3.1540022756380517e-12
642,3.8485773259149079e-11,1.7881227696491660e-12,4.5593330601328893e-12,6.8035533857678062e-12,8.0522147328990857e-12,7.9240110806346232e-12,6.3071630806086773e-12,3.0513751494568274e-12
