t,f_total,survival_before,survival_after
368,2.6336527502510269e-07,8.0762599699742455e-06,7.8128946949491417e-06
369,2.5477698436247941e-07,7.8128946949491417e-06,7.5581177105866641e-06
370,2.4646875619670074e-07,7.5581177105866641e-06,7.3116489543899620e-06
371,2.3843145774393108e-07,7.3116489543899620e-06,7.0732174966460306e-06
372,2.3065625403864884e-07,7.0732174966460306e-06,6.8425612426073812e-06
373,2.2313459822184848e-07,6.8425612426073812e-06,6.6194266443855315e-06
374,2.1585822214594310e-07,6.6194266443855315e-06,6.4035684222395892e-06
375,2.0881912728603884e-07,6.4035684222395892e-06,6.1947492949535504e-06
376,2.0200957594759112e-07,6.1947492949535504e-06,5.9927397190059580e-06
377,1.9542208276077743e-07,5.9927397190059580e-06,5.7973176362451800e-06
378,1.8904940645223669e-07,5.7973176362451800e-06,5.6082682297929431e-06
379,1.8288454188513134e-07,5.6082682297929431e-06,5.4253836879078122e-06
380,1.7692071235878051e-07,5.4253836879078122e-06,5.2484629755490314e-06
381,1.7115136215940150e-07,5.2484629755490314e-06,5.0773116133896285e-06
382,1.6557014935376972e-07,5.0773116133896285e-06,4.9117414640358595e-06
383,1.6017093881787585e-07,4.9117414640358595e-06,4.7515705252179832e-06
384,1.5494779549291755e-07,4.7515705252179832e-06,4.5966227297250652e-06
385,1.4989497786121175e-07,4.5966227297250652e-06,4.4467277518638539e-06
386,1.4500693163485613e-07,4.4467277518638539e-06,4.3017208202289974e-06
387,1.4027828365020216e-07,4.3017208202289974e-06,4.1614425365787952e-06
388,1.3570383596142837e-07,4.1614425365787952e-06,4.0257387006173664e-06
389,1.3127856012672080e-07,4.0257387006173664e-06,3.8944601404906451e-06
390,1.2699759168078013e-07,3.8944601404906451e-06,3.7674625488098652e-06
391,1.2285622478757932e-07,3.7674625488098652e-06,3.6446063240222857e-06
392,1.1884990706749360e-07,3.6446063240222857e-06,3.5257564169547921e-06
393,1.1497423459311706e-07,3.5257564169547921e-06,3.4107821823616750e-06
394,1.1122494704826435e-07,3.4107821823616750e-06,3.2995572353134099e-06
395,1.0759792304483668e-07,3.2995572353134099e-06,3.1919593122685733e-06
396,1.0408917559240373e-07,3.1919593122685733e-06,3.0878701366761697e-06
397,1.0069484771552174e-07,3.0878701366761697e-06,2.9871752889606473e-06
398,9.7411208213969891e-08,2.9871752889606473e-06,2.8897640807466773e-06
399,9.4234647561244719e-08,2.8897640807466773e-06,2.7955294331854326e-06
400,9.1161673936803548e-08,2.7955294331854326e-06,2.7043677592486291e-06
401,8.8188909387696083e-08,2.7043677592486291e-06,2.6161788498609326e-06
402,8.5313086115364192e-08,2.6161788498609326e-06,2.5308657637455679e-06
403,8.2531042883528374e-08,2.5308657637455679e-06,2.4483347208620399e-06
404,7.9839721543212710e-08,2.4483347208620399e-06,2.3684949993188270e-06
405,7.7236163671087528e-08,2.3684949993188270e-06,2.2912588356477395e-06
406,7.4717507317435662e-08,2.2912588356477395e-06,2.2165413283303037e-06
407,7.2280983860166433e-08,2.2165413283303037e-06,2.1442603444701373e-06
408,6.9923914961419933e-08,2.1442603444701373e-06,2.0743364295087171e-06
409,6.7643709623415571e-08,2.0743364295087171e-06,2.0066927198853012e-06
410,6.5437861340309111e-08,2.0066927198853012e-06,1.9412548585449919e-06
411,6.3303945342926961e-08,1.9412548585449919e-06,1.8779509132020650e-06
412,6.1239615933349129e-08,1.8779509132020650e-06,1.8167112972687158e-06
413,5.9242603906410915e-08,1.8167112972687158e-06,1.7574686933623047e-06
414,5.7310714055289048e-08,1.7574686933623047e-06,1.7001579793070155e-06
415,5.5441822758429970e-08,1.7001579793070155e-06,1.6447161565485856e-06
416,5.3633875645168147e-08,1.6447161565485856e-06,1.5910822809034174e-06
417,5.1884885337467969e-08,1.5910822809034174e-06,1.5391973955659497e-06
418,5.0192929265307036e-08,1.5391973955659497e-06,1.4890044663006422e-06
419,4.8556147553299397e-08,1.4890044663006422e-06,1.4404483187473428e-06
420,4.6972740976235630e-08,1.4404483187473428e-06,1.3934755777711071e-06
421,4.5440968981292189e-08,1.3934755777711071e-06,1.3480346087898148e-06
422,4.3959147774736436e-08,1.3480346087898148e-06,1.3040754610150782e-06
423,4.2525648471023514e-08,1.3040754610150782e-06,1.2615498125440547e-06
424,4.1138895302251060e-08,1.2615498125440547e-06,1.2204109172418037e-06
425,3.9797363886003089e-08,1.2204109172418037e-06,1.1806135533558005e-06
426,3.8499579549679320e-08,1.1806135533558005e-06,1.1421139738061211e-06
427,3.7244115709467590e-08,1.1421139738061211e-06,1.1048698580966534e-06
428,3.6029592302177860e-08,1.1048698580966534e-06,1.0688402657944755e-06
429,3.4854674268213736e-08,1.0688402657944755e-06,1.0339855915262619e-06
430,3.3718070084013876e-08,1.0339855915262619e-06,1.0002675214422478e-06
431,3.2618530342350466e-08,1.0002675214422478e-06,9.6764899109989717e-07
432,3.1554846378923614e-08,9.6764899109989717e-07,9.3609414472097365e-07
433,3.0525848943742414e-08,9.3609414472097365e-07,9.0556829577723122e-07
434,2.9530406915831929e-08,9.0556829577723122e-07,8.7603788886139922e-07
435,2.8567426059853354e-08,8.7603788886139922e-07,8.4747046280154573e-07
436,2.7635847823270594e-08,8.4747046280154573e-07,8.1983461497827526e-07
437,2.6734648172740926e-08,8.1983461497827526e-07,7.9309996680553422e-07
438,2.5862836468450803e-08,7.9309996680553422e-07,7.6723713033708338e-07
439,2.5019454375159352e-08,7.6723713033708338e-07,7.4221767596192399e-07
440,2.4203574808752474e-08,7.4221767596192399e-07,7.1801410115317157e-07
441,2.3414300917149643e-08,7.1801410115317157e-07,6.9459980023602182e-07
442,2.2650765094443171e-08,6.9459980023602182e-07,6.7194903514157856e-07
443,2.1912128027186153e-08,6.7194903514157856e-07,6.5003690711439251e-07
444,2.1197577771780796e-08,6.5003690711439251e-07,6.2883932934261166e-07
445,2.0506328861952940e-08,6.2883932934261166e-07,6.0833300048065872e-07
446,1.9837621445331645e-08,6.0833300048065872e-07,5.8849537903532702e-07
447,1.9190720448184783e-08,5.8849537903532702e-07,5.6930465858714223e-07
448,1.8564914767392388e-08,5.6930465858714223e-07,5.5073974381974985e-07
449,1.7959516488769683e-08,5.5073974381974985e-07,5.3278022733098010e-07
450,1.7373860130880327e-08,5.3278022733098010e-07,5.1540636720009977e-07
451,1.6807301913508883e-08,5.1540636720009977e-07,4.9859906528659082e-07
452,1.6259219049988169e-08,4.9859906528659082e-07,4.8233984623660271e-07
453,1.5729009062603723e-08,4.8233984623660271e-07,4.6661083717399887e-07
454,1.5216089120322794e-08,4.6661083717399887e-07,4.5139474805367609e-07
455,1.4719895398119835e-08,4.5139474805367609e-07,4.3667485265555626e-07
456,1.4239882457194291e-08,4.3667485265555626e-07,4.2243497019836192e-07
457,1.3775522645399372e-08,4.2243497019836192e-07,4.0865944755296255e-07
458,1.3326305517222686e-08,4.0865944755296255e-07,3.9533314203573981e-07
459,1.2891737272681260e-08,3.9533314203573981e-07,3.8244140476305851e-07
460,1.2471340214514011e-08,3.8244140476305851e-07,3.6997006454854446e-07
461,1.2064652223075125e-08,3.6997006454854446e-07,3.5790541232546933e-07
462,1.1671226248351018e-08,3.5790541232546933e-07,3.4623418607711831e-07
463,1.1290629818542560e-08,3.4623418607711831e-07,3.3494355625857575e-07
464,1.0922444564672310e-08,3.3494355625857575e-07,3.2402111169390339e-07
465,1.0566265760694242e-08,3.2402111169390339e-07,3.1345484593320912e-07
466,1.0221701878600384e-08,3.1345484593320912e-07,3.0323314405460871e-07
467,9.8883741580353432e-09,3.0323314405460871e-07,2.9334476989657336e-07
468,9.5659161899456404e-09,2.9334476989657336e-07,2.8377885370662775e-07
469,9.2539735138061353e-09,2.8377885370662775e-07,2.7452488019282156e-07
470,8.9522032279808317e-09,2.7452488019282156e-07,2.6557267696484071e-07
471,8.6602736127897449e-09,2.6557267696484071e-07,2.5691240335205100e-07
472,8.3778637658674560e-09,2.5691240335205100e-07,2.4853453958618350e-07
473,8.1046632494126139e-09,2.4853453958618350e-07,2.4042987633677089e-07
474,7.8403717489404971e-09,2.4042987633677089e-07,2.3258950458783038e-07
475,7.5846987431636224e-09,2.3258950458783038e-07,2.2500480584466674e-07
476,7.3373631846374881e-09,2.2500480584466674e-07,2.1766744266002922e-07
477,7.0980931908203772e-09,2.1766744266002922e-07,2.1056934946920885e-07
478,6.8666257452076549e-09,2.1056934946920885e-07,2.0370272372400118e-07
479,6.6427064082120144e-09,2.0370272372400118e-07,1.9706001731578913e-07
480,6.4260890374718601e-09,1.9706001731578913e-07,1.9063392827831731e-07
481,6.2165355172803882e-09,1.9063392827831731e-07,1.8441739276103689e-07
482,6.0138154968379185e-09,1.8441739276103689e-07,1.7840357726419896e-07
483,5.8177061370397848e-09,1.7840357726419896e-07,1.7258587112715917e-07
484,5.6279918655214055e-09,1.7258587112715917e-07,1.6695787926163775e-07
485,5.4444641396913002e-09,1.6695787926163775e-07,1.6151341512194645e-07
486,5.2669212174915470e-09,1.6151341512194645e-07,1.5624649390445487e-07
487,5.0951679356337034e-09,1.5624649390445487e-07,1.5115132596882116e-07
488,4.9290154950663969e-09,1.5115132596882116e-07,1.4622231047375475e-07
489,4.7682812534387970e-09,1.4622231047375475e-07,1.4145402922031596e-07
490,4.6127885243317924e-09,1.4145402922031596e-07,1.3684124069598415e-07
491,4.4623663830362154e-09,1.3684124069598415e-07,1.3237887431294793e-07
492,4.3168494786645916e-09,1.3237887431294793e-07,1.2806202483428333e-07
493,4.1760778523898990e-09,1.2806202483428333e-07,1.2388594698189342e-07
494,4.0398967616115142e-09,1.2388594698189342e-07,1.1984605022028190e-07
495,3.9081565098550774e-09,1.1984605022028190e-07,1.1593789371042683e-07
496,3.7807122822192971e-09,1.1593789371042683e-07,1.1215718142820753e-07
497,3.6574239861887965e-09,1.1215718142820753e-07,1.0849975744201872e-07
498,3.5381560976380157e-09,1.0849975744201872e-07,1.0496160134438069e-07
499,3.4227775118569104e-09,1.0496160134438069e-07,1.0153882383252379e-07
500,3.3111613994346634e-09,1.0153882383252379e-07,9.8227662433089126e-08
501,3.2031850668430078e-09,9.8227662433089126e-08,9.5024477366246115e-08
502,3.0987298215658919e-09,9.5024477366246115e-08,9.1925747544680203e-08
503,2.9976808416272495e-09,9.1925747544680203e-08,8.8928066703052952e-08
504,2.8999270493734374e-09,8.8928066703052952e-08,8.6028139653679515e-08
505,2.8053609893716062e-09,8.6028139653679515e-08,8.3222778664307895e-08
506,2.7138787102897824e-09,8.3222778664307895e-08,8.0508899954018106e-08
507,2.6253796506288138e-09,8.0508899954018106e-08,7.7883520303389299e-08
508,2.5397665281805809e-09,7.7883520303389299e-08,7.5343753775208729e-08
509,2.4569452330909476e-09,7.5343753775208729e-08,7.2886808542117763e-08
510,2.3768247244099133e-09,7.2886808542117763e-08,7.0509983817707851e-08
511,2.2993169300152413e-09,7.0509983817707851e-08,6.8210666887692601e-08
512,2.2243366497995625e-09,6.8210666887692601e-08,6.5986330237893040e-08
513,2.1518014620145229e-09,6.5986330237893040e-08,6.3834528775878511e-08
514,2.0816316326690372e-09,6.3834528775878511e-08,6.1752897143209469e-08
515,2.0137500278820400e-09,6.1752897143209469e-08,5.9739147115327434e-08
516,1.9480820290934058e-09,5.9739147115327434e-08,5.7791065086234018e-08
517,1.8845554510398166e-09,5.7791065086234018e-08,5.5906509635194207e-08
518,1.8231004624054251e-09,5.5906509635194207e-08,5.4083409172788762e-08
519,1.7636495090600826e-09,5.4083409172788762e-08,5.2319759663728679e-08
520,1.7061372398007539e-09,5.2319759663728679e-08,5.0613622423927924e-08
521,1.6505004345144911e-09,5.0613622423927924e-08,4.8963121989413430e-08
522,1.5966779346839977e-09,4.8963121989413430e-08,4.7366444054729430e-08
523,1.5446105761593924e-09,4.7366444054729430e-08,4.5821833478570030e-08
524,1.4942411241222759e-09,4.5821833478570030e-08,4.4327592354447753e-08
525,1.4455142101706021e-09,4.4327592354447753e-08,4.2882078144277158e-08
526,1.3983762714552032e-09,4.2882078144277158e-08,4.1483701872821954e-08
527,1.3527754918010598e-09,4.1483701872821954e-08,4.0130926381020884e-08
528,1.3086617447485931e-09,4.0130926381020884e-08,3.8822264636272297e-08
529,1.2659865384523744e-09,3.8822264636272297e-08,3.7556278097819916e-08
530,1.2247029623766711e-09,3.7556278097819916e-08,3.6331575135443246e-08
531,1.1847656357292452e-09,3.6331575135443246e-08,3.5146809499713995e-08
532,1.1461306575767133e-09,3.5146809499713995e-08,3.4000678842137280e-08
533,1.1087555585866352e-09,3.4000678842137280e-08,3.2891923283550645e-08
534,1.0725992543432844e-09,3.2891923283550645e-08,3.1819324029207356e-08
535,1.0376220001857837e-09,3.1819324029207356e-08,3.0781702029021574e-08
536,1.0037853475189556e-09,3.0781702029021574e-08,2.9777916681502616e-08
537,9.7105210154887287e-10,2.9777916681502616e-08,2.8806864579953739e-08
538,9.3938628039664238e-10,2.8806864579953739e-08,2.7867478299557094e-08
539,9.0875307554547933e-10,2.7867478299557094e-08,2.6958725224011612e-08
540,8.7911881357759620e-10,2.6958725224011612e-08,2.6079606410434013e-08
541,8.5045091915884537e-10,2.6079606410434013e-08,2.5229155491275166e-08
542,8.2271787923042228e-10,2.5229155491275166e-08,2.4406437612044750e-08
543,7.9588920836827305e-10,2.4406437612044750e-08,2.3610548403676474e-08
544,7.6993541527212420e-10,2.3610548403676474e-08,2.2840612988404346e-08
545,7.4482797034729763e-10,2.2840612988404346e-08,2.2095785018057047e-08
546,7.2053927434367815e-10,2.2095785018057047e-08,2.1375245743713367e-08
547,6.9704262801735678e-10,2.1375245743713367e-08,2.0678203115696009e-08
548,6.7431220278160295e-10,2.0678203115696009e-08,2.0003890912914405e-08
549,6.5232301231490149e-10,2.0003890912914405e-08,1.9351567900599507e-08
550,6.3105088509484807e-10,1.9351567900599507e-08,1.8720517015504654e-08
551,6.1047243782770685e-10,1.8720517015504654e-08,1.8110044577676949e-08
552,5.9056504974442625e-10,1.8110044577676949e-08,1.7519479527932518e-08
553,5.7130683773485797e-10,1.7519479527932518e-08,1.6948172690197663e-08
554,5.5267663229284031e-10,1.6948172690197663e-08,1.6395496057904822e-08
555,5.3465395424571256e-10,1.6395496057904822e-08,1.5860842103659106e-08
556,5.1721899224267167e-10,1.5860842103659106e-08,1.5343623111416435e-08
557,5.0035258097723143e-10,1.5343623111416435e-08,1.4843270530439202e-08
558,4.8403618011984188e-10,1.4843270530439202e-08,1.4359234350319360e-08
559,4.6825185393751256e-10,1.4359234350319360e-08,1.3890982496381845e-08
560,4.5298225157803563e-10,1.3890982496381845e-08,1.3438000244803809e-08
561,4.3821058799713685e-10,1.3438000244803809e-08,1.2999789656806671e-08
562,4.2392062550758776e-10,1.2999789656806671e-08,1.2575869031299083e-08
563,4.1009665592999937e-10,1.2575869031299083e-08,1.2165772375369084e-08
564,3.9672348332567272e-10,1.2165772375369084e-08,1.1769048892043411e-08
565,3.8378640729253012e-10,1.1769048892043411e-08,1.1385262484750881e-08
566,3.7127120680576127e-10,1.1385262484750881e-08,1.1013991277945117e-08
567,3.5916412458542349e-10,1.1013991277945117e-08,1.0654827153359694e-08
568,3.4745185197381108e-10,1.0654827153359694e-08,1.0307375301385883e-08
569,3.3612151430597153e-10,1.0307375301385883e-08,9.9712537870799106e-09
570,3.2516065675728510e-10,9.9712537870799106e-09,9.6460931303226255e-09
571,3.1455723065255329e-10,9.6460931303226255e-09,9.3315358996700705e-09
572,3.0429958022154457e-10,9.3315358996700705e-09,9.0272363194485262e-09
573,2.9437642978643964e-10,9.0272363194485262e-09,8.7328598896620848e-09
574,2.8477687136709116e-10,8.7328598896620848e-09,8.4480830182949941e-09
575,2.7549035269047391e-10,8.4480830182949941e-09,8.1725926656045205e-09
576,2.6650666559114429e-10,8.1725926656045205e-09,7.9060860000133762e-09
577,2.5781593478995902e-10,7.9060860000133762e-09,7.6482700652234164e-09
578,2.4940860703871681e-10,7.6482700652234164e-09,7.3988614581846993e-09
579,2.4127544061879166e-10,7.3988614581846993e-09,7.1575860175659064e-09
580,2.3340749518221438e-10,7.1575860175659064e-09,6.9241785223836922e-09
581,2.2579612192403280e-10,6.9241785223836922e-09,6.6983824004596586e-09
582,2.1843295407515112e-10,6.6983824004596586e-09,6.4799494463845073e-09
583,2.1130989770519484e-10,6.4799494463845073e-09,6.2686395486793117e-09
584,2.0441912282529301e-10,6.2686395486793117e-09,6.0642204258540186e-09
585,1.9775305478099688e-10,6.0642204258540186e-09,5.8664673710730211e-09
586,1.9130436592587353e-10,5.8664673710730211e-09,5.6751630051471481e-09
587,1.8506596756662269e-10,5.6751630051471481e-09,5.4900970375805252e-09
588,1.7903100217086095e-10,5.4900970375805252e-09,5.3110660354096630e-09
589,1.7319283582900913e-10,5.3110660354096630e-09,5.1378731995806537e-09
590,1.6754505096199601e-10,5.1378731995806537e-09,4.9703281486186576e-09
591,1.6208143926676206e-10,4.9703281486186576e-09,4.8082467093518956e-09
592,1.5679599489180944e-10,4.8082467093518956e-09,4.6514507144600852e-09
593,1.5168290783529561e-10,4.6514507144600852e-09,4.4997678066247896e-09
594,1.4673655755841397e-10,4.4997678066247896e-09,4.3530312490663747e-09
595,1.4195150680704103e-10,4.3530312490663747e-09,4.2110797422593342e-09
596,1.3732249563485817e-10,4.2110797422593342e-09,4.0737572466244763e-09
597,1.3284443562137853e-10,4.0737572466244763e-09,3.9409128110030968e-09
598,1.2851240427852285e-10,3.9409128110030968e-09,3.8124004067245746e-09
599,1.2432163963959576e-10,3.8124004067245746e-09,3.6880787670849775e-09
600,1.2026753502471444e-10,3.6880787670849775e-09,3.5678112320602635e-09
601,1.1634563397693577e-10,3.5678112320602635e-09,3.4514655980833275e-09
602,1.1255162536351524e-10,3.4514655980833275e-09,3.3389139727198117e-09
603,1.0888133863691312e-10,3.3389139727198117e-09,3.2300326340828988e-09
604,1.0533073925033795e-10,3.2300326340828988e-09,3.1247018948325605e-09
605,1.0189592422278862e-10,3.1247018948325605e-09,3.0228059706097718e-09
606,9.8573117848719257e-11,3.0228059706097718e-09,2.9242328527610520e-09
607,9.5358667547611305e-11,2.9242328527610520e-09,2.8288741852134410e-09
608,9.2249039848890238e-11,2.8288741852134410e-09,2.7366251453645506e-09
609,8.9240816507773323e-11,2.7366251453645506e-09,2.6473843288567773e-09
610,8.6330690747778820e-11,2.6473843288567773e-09,2.5610536381089986e-09
611,8.3515463625766254e-11,2.5610536381089986e-09,2.4775381744832321e-09
612,8.0792040515512039e-11,2.4775381744832321e-09,2.3967461339677198e-09
613,7.8157427705954979e-11,2.3967461339677198e-09,2.3185887062617650e-09
614,7.5608729110372345e-11,2.3185887062617650e-09,2.2429799771513922e-09
615,7.3143143082869181e-11,2.2429799771513922e-09,2.1698368340685232e-09
616,7.0757959338680999e-11,2.1698368340685232e-09,2.0990788747298418e-09
617,6.8450555974905141e-11,2.0990788747298418e-09,2.0306283187549364e-09
618,6.6218396588385354e-11,2.0306283187549364e-09,1.9644099221665514e-09
619,6.4059027487581493e-11,1.9644099221665514e-09,1.9003508946789695e-09
620,6.1970074995359845e-11,1.9003508946789695e-09,1.8383808196836096e-09
621,5.9949242839738790e-11,1.8383808196836096e-09,1.7784315768438707e-09
622,5.7994309629721670e-11,1.7784315768438707e-09,1.7204372672141491e-09
623,5.6103126413442493e-11,1.7204372672141491e-09,1.6643341408007065e-09
624,5.4273614315939828e-11,1.6643341408007065e-09,1.6100605264847665e-09
625,5.2503762253962504e-11,1.6100605264847665e-09,1.5575567642308038e-09
626,5.0791624725295064e-11,1.5575567642308038e-09,1.5067651395055088e-09
627,4.9135319670172902e-11,1.5067651395055088e-09,1.4576298198353357e-09
628,4.7533026402436162e-11,1.4576298198353357e-09,1.4100967934328995e-09
629,4.5982983608148417e-11,1.4100967934328995e-09,1.3641138098247512e-09
630,4.4483487409479937e-11,1.3641138098247512e-09,1.3196303224152711e-09
631,4.3032889491727331e-11,1.3196303224152711e-09,1.2765974329235436e-09
632,4.1629595291410775e-11,1.2765974329235436e-09,1.2349678376321329e-09
633,4.0272062243457008e-11,1.2349678376321329e-09,1.1946957753886760e-09
634,3.8958798085541356e-11,1.1946957753886760e-09,1.1557369773031345e-09
635,3.7688359217724824e-11,1.1557369773031345e-09,1.1180486180854095e-09
636,3.6459349115583125e-11,1.1180486180854095e-09,1.0815892689698264e-09
637,3.5270416795083232e-11,1.0815892689698264e-09,1.0463188521747430e-09
638,3.4120255327520082e-11,1.0463188521747430e-09,1.0121985968472229e-09
639,3.3007600402880788e-11,1.0121985968472229e-09,9.7919099644434213e-10
640,3.1931228940057373e-11,9.7919099644434213e-10,9.4725976750428474e-10
641,3.0889957742380141e-11,9.4725976750428474e-10,9.1636980976190463e-10
642,2.9882642196993894e-11,9.1636980976190463e-10,8.8648716756491057e-10
643,2.8908175016647149e-11,8.8648716756491057e-10,8.5757899254826336e-10
644,2.7965485022511494e-11,8.5757899254826336e-10,8.2961350752575195e-10
645,2.7053535966692822e-11,8.2961350752575195e-10,8.0255997155905910e-10
646,2.6171325393140380e-11,8.0255997155905910e-10,7.7638864616591863e-10
647,2.5317883535701282e-11,7.7638864616591863e-10,7.5107076263021726e-10
648,2.4492272252109235e-11,7.5107076263021726e-10,7.2657849037810786e-10
649,2.3693583992735754e-11,7.2657849037810786e-10,7.0288490638537221e-10
650,2.2920940802970144e-11,7.0288490638537221e-10,6.7996396558240192e-10
651,2.2173493358131688e-11,6.7996396558240192e-10,6.5779047222427035e-10
652,2.1450420029853198e-11,6.5779047222427035e-10,6.3634005219441702e-10
653,2.0750925982909548e-11,6.3634005219441702e-10,6.1558912621150741e-10
654,2.0074242301498542e-11,6.1558912621150741e-10,5.9551488391000900e-10
655,1.9419625144013504e-11,5.9551488391000900e-10,5.7609525876599551e-10
656,1.8786354925378644e-11,5.7609525876599551e-10,5.5730890384061672e-10
657,1.8173735526048278e-11,5.5730890384061672e-10,5.3913516831456848e-10
658,1.7581093526800394e-11,5.3913516831456848e-10,5.2155407478776797e-10
659,1.7007777468483534e-11,5.2155407478776797e-10,5.0454629731928438e-10
660,1.6453157135903134e-11,5.0454629731928438e-10,4.8809314018338123e-10
661,1.5916622865060166e-11,4.8809314018338123e-10,4.7217651731832111e-10
662,1.5397584872980677e-11,4.7217651731832111e-10,4.5677893244534042e-10
663,1.4895472609399362e-11,4.5677893244534042e-10,4.4188345983594107e-10
664,1.4409734129584692e-11,4.4188345983594107e-10,4.2747372570635633e-10
665,1.3939835487616041e-11,4.2747372570635633e-10,4.1353389021874024e-10
666,1.3485260149445940e-11,4.1353389021874024e-10,4.0004863006929429e-10
667,1.3045508425102275e-11,4.0004863006929429e-10,3.8700312164419197e-10
668,1.2620096919406237e-11,3.8700312164419197e-10,3.7438302472478578e-10
669,1.2208558000602280e-11,3.7438302472478578e-10,3.6217446672418348e-10
670,1.1810439286315921e-11,3.6217446672418348e-10,3.5036402743786749e-10
671,1.1425303146274384e-11,3.5036402743786749e-10,3.3893872429159309e-10
672,1.1052726221243412e-11,3.3893872429159309e-10,3.2788599807034972e-10
673,1.0692298957651471e-11,3.2788599807034972e-10,3.1719369911269820e-10
674,1.0343625157389753e-11,3.1719369911269820e-10,3.0685007395530842e-10
675,1.0006321542293125e-11,3.0685007395530842e-10,2.9684375241301534e-10
676,9.6800173328232499e-12,2.9684375241301534e-10,2.8716373508019207e-10
677,9.3643538404908076e-12,2.8716373508019207e-10,2.7779938123970121e-10
678,9.0589840735687172e-12,2.7779938123970121e-10,2.6874039716613249e-10
679,8.7635723556629768e-12,2.6874039716613249e-10,2.5997682481046949e-10
680,8.4777939567218480e-12,2.5997682481046949e-10,2.5149903085374762e-10
681,8.2013347360777502e-12,2.5149903085374762e-10,2.4329769611766985e-10
682,7.9338907971294933e-12,2.4329769611766985e-10,2.3536380532054034e-10
683,7.6751681532852533e-12,2.3536380532054034e-10,2.2768863716725512e-10
684,7.4248824047990833e-12,2.2768863716725512e-10,2.2026375476245601e-10
685,7.1827584261457331e-12,2.2026375476245601e-10,2.1308099633631022e-10
686,6.9485300635900917e-12,2.1308099633631022e-10,2.0613246627272016e-10
687,6.7219398426188556e-12,2.0613246627272016e-10,1.9941052643010129e-10
688,6.5027386849127897e-12,1.9941052643010129e-10,1.9290778774518846e-10
689,6.2906856345484520e-12,1.9290778774518846e-10,1.8661710211064003e-10
690,6.0855475931284453e-12,1.8661710211064003e-10,1.8053155451751157e-10
691,5.8870990635490117e-12,1.8053155451751157e-10,1.7464445545396253e-10
692,5.6951219021233173e-12,1.7464445545396253e-10,1.6894933355183919e-10
693,5.5094050787879513e-12,1.6894933355183919e-10,1.6343992847305122e-10
694,5.3297444451290383e-12,1.6343992847305122e-10,1.5811018402792219e-10
695,5.1559425099729816e-12,1.5811018402792219e-10,1.5295424151794921e-10
696,4.9878082222951429e-12,1.5295424151794921e-10,1.4796643329565406e-10
697,4.8251567612078378e-12,1.4796643329565406e-10,1.4314127653444622e-10
698,4.6678093327967658e-12,1.4314127653444622e-10,1.3847346720164942e-10
699,4.5155929735825782e-12,1.3847346720164942e-10,1.3395787422806685e-10
700,4.3683403603915253e-12,1.3395787422806685e-10,1.2958953386767531e-10
701,4.2258896264261798e-12,1.2958953386767531e-10,1.2536364424124914e-10
702,4.0880841833340584e-12,1.2536364424124914e-10,1.2127556005791509e-10
703,3.9547725490785583e-12,1.2127556005791509e-10,1.1732078750883652e-10
704,3.8258081814229783e-12,1.1732078750883652e-10,1.1349497932741352e-10
705,3.7010493168446049e-12,1.1349497932741352e-10,1.0979393001056891e-10
706,3.5803588147017718e-12,1.0979393001056891e-10,1.0621357119586714e-10
707,3.4636040064826042e-12,1.0621357119586714e-10,1.0274996718938452e-10
708,3.3506565499697294e-12,1.0274996718938452e-10,9.9399310639414791e-11
709,3.2413922881606518e-12,9.9399310639414791e-11,9.6157918351254138e-11
710,3.1356911127887052e-12,9.6157918351254138e-11,9.3022227238465422e-11
711,3.0334368322945619e-12,9.3022227238465422e-11,8.9988790406170862e-11
712,2.9345170441031621e-12,8.9988790406170862e-11,8.7054273362067698e-11
713,2.8388230110656704e-12,8.7054273362067698e-11,8.4215450351002013e-11
714,2.7462495419306387e-12,8.4215450351002013e-11,8.1469200809071388e-11
715,2.6566948757129748e-12,8.1469200809071388e-11,7.8812505933358397e-11
716,2.5700605698336209e-12,7.8812505933358397e-11,7.6242445363524782e-11
717,2.4862513919069770e-12,7.6242445363524782e-11,7.3756193971617804e-11
718,2.4051752150571110e-12,7.3756193971617804e-11,7.1351018756560686e-11
719,2.3267429166476907e-12,7.1351018756560686e-11,6.9024275839912994e-11
720,2.2508682803143106e-12,6.9024275839912994e-11,6.6773407559598672e-11
721,2.1774679011915286e-12,6.6773407559598672e-11,6.4595939658407143e-11
722,2.1064610942304259e-12,6.4595939658407143e-11,6.2489478564176719e-11
723,2.0377698055059197e-12,6.2489478564176719e-11,6.0451708758670786e-11
724,1.9713185264163203e-12,6.0451708758670786e-11,5.8480390232254474e-11
725,1.9070342106808309e-12,5.8480390232254474e-11,5.6573356021573649e-11
726,1.8448461940437390e-12,5.6573356021573649e-11,5.4728509827529896e-11
727,1.7846861165970380e-12,5.4728509827529896e-11,5.2943823710932853e-11
728,1.7264878476360947e-12,5.2943823710932853e-11,5.1217335863296764e-11
729,1.6701874129657591e-12,5.1217335863296764e-11,4.9547148450331001e-11
730,1.6157229245770088e-12,4.9547148450331001e-11,4.7931425525753979e-11
731,1.5630345126168197e-12,4.7931425525753979e-11,4.6368391013137172e-11
732,1.5120642595764918e-12,4.6368391013137172e-11,4.4856326753560672e-11
733,1.4627561366260785e-12,4.4856326753560672e-11,4.3393570616934589e-11
734,1.4150559420249366e-12,4.3393570616934589e-11,4.1978514674909653e-11
735,1.3689112415406985e-12,4.1978514674909653e-11,4.0609603433368957e-11
