window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,2592,0.01296,1.0,0.35146604938271603,0.0,1.0,0.0,0.6485339506172839,0.23842592592592593,0.11304012345679013,0.0,0.6485339506172839,0.0,0.35146604938271603,0.0,1.0,0.0,0.9985200946005335,1.0,0.3333181084724888,0.3700536226839886
valley,1971,0.009855,0.9046169457128361,0.3693556570268899,0.09538305428716387,0.9041095890410958,0.0005073566717402334,0.6306443429731101,0.2176560121765601,0.15169964485032977,0.07052257737189244,0.5601217656012176,0.024860476915271434,0.34449518011161845,0.0,1.0,0.0,0.8908503583267907,0.9168093547357657,0.34832176340429943,0.3908978276758154
peak2,5862,0.02931,0.13988399863527806,0.2910269532582736,0.8601160013647219,0.13971340839303992,0.000170590242238144,0.7089730467417263,0.18253155919481406,0.10849539406345957,0.6243602865916069,0.08461276015011941,0.23575571477311497,0.05527123848515865,0.0,1.0,0.0,0.13123997107589586,0.1489997135415681,0.27953855729444,0.30278906641773107
other,189575,0.947875,0.16116049057101411,0.2945061321376764,0.8388395094289859,0.16056969537122512,0.0005907951997890017,0.7054938678623236,0.18169062376368192,0.11281550837399446,0.6068099696689965,0.09868389819332718,0.23202953975998944,0.062476592377686935,0.013002364066193853,0.9869976359338062,0.0,0.15951222107388463,0.16282249246410546,0.2924583979659865,0.2965621945092446
