t,f_any,f_m1_first,f_m2_first,survival
57,0.0029195123077751617,0.0029195123077751573,4.265197168427891e-18,0.9171659774029899
58,0.0029336297428123517,0.002933629742812343,8.668590806116546e-18,0.9142323476601775
59,0.0029459885336757187,0.002945988533675703,1.5566193378551458e-17,0.9112863591265018
60,0.0029566587418864035,0.0029566587418863744,2.894584442748974e-17,0.9083297003846154
61,0.0029657091369809166,0.0029657091369808663,5.0141802426655443e-17,0.9053639912476343
62,0.0029732070123028803,0.0029732070123027927,8.750382463641652e-17,0.9023907842353315
63,0.002979218145772539,0.002979218145772393,1.4625455255934806e-16,0.899411566089559
64,0.002983806694074776,0.0029838066940745325,2.4323389631988957e-16,0.8964277593954841
65,0.002987035159947926,0.0029870351599475325,3.931565653790617e-16,0.8934407242355361
66,0.0029889643347289735,0.002988964334728344,6.291867720427286e-16,0.8904517599008072
67,0.0029896532795015036,0.002989653279500517,9.86468578409016e-16,0.8874621066213056
68,0.002989159299321996,0.0029891592993204668,1.52899524624626e-15,0.8844729473219837
69,0.0029875379389967026,0.0029875379389943703,2.332355785930643e-15,0.8814854093829869
70,0.0029848429790095003,0.002984842979005983,3.517315134511932e-15,0.8785005664039774
71,0.0029811264441931807,0.0029811264441879457,5.234826883245635e-15,0.8755194399597842
72,0.0029764386149130216,0.0029764386149053147,7.707116718845427e-15,0.8725430013448712
73,0.002970828046166283,0.002970828046155064,1.1219105755011307e-14,0.8695721732987048
74,0.002964341589573462,0.0029643415895572937,1.616869414441771e-14,0.8666078317091314
75,0.002957024420444616,0.0029570244204215465,2.3069858523746607e-14,0.8636508072886867
76,0.002948920067353836,0.0029489200673212205,3.261528874398345e-14,0.8607018872213328
77,0.00294007044499055,0.002940070444944852,4.569766734459506e-14,0.8577618167763422
78,0.002930515888903963,0.0029305158888404733,6.34897859327455e-14,0.8548313008874382
79,0.0029202951923110805,0.0029202951922235884,8.749201051062812e-14,0.8519110056951271
80,0.002909445644172919,0.0029094456440532817,1.1963743386490653e-13,0.8490015600509542
81,0.0028980030684759217,0.0028980030683135464,1.623753917025223e-13,0.8461035569824782
82,0.002886001864229886,0.002886001864011074,2.1881202801470466e-13,0.8432175551182483
83,0.002873475046045424,0.0028734750457525817,2.9284202798763107e-13,0.8403440800722027
84,0.002860454284972663,0.002860454284583325,3.893381254434091e-13,0.83748362578723
85,0.002846969949456874,0.0028469699489425283,5.143459825373477e-13,0.8346366558377731
86,0.002833051146194762,0.0028330511455194225,6.753395980807018e-13,0.8318036046915783
87,0.002818725760765075,0.0028187257598835773,8.814974619462257e-13,0.8289848789308132
88,0.0028040204978831565,0.002804020496739112,1.144044474032304e-12,0.82618085843293
89,0.0027889609211783476,0.0027889609197017167,1.4766310578576247e-12,0.8233918975117516
90,0.0027735714923892763,0.0027735714904934903,1.8957860043369722e-12,0.8206183260193622
91,0.002757875609901034,0.00275787560747961,2.421424032295541e-12,0.8178604504094611
92,0.002741895646552112,0.002741895643474674,3.077437842819533e-12,0.815118554762909
93,0.002725652986657268,0.0027256529827649045,3.8923635253621514e-12,0.8123929017762517
94,0.0027091680621986656,0.0027091680572985215,4.900143939423391e-12,0.809683733714053
95,0.002692460388149969,0.0026924603820089837,6.140985226450985e-12,0.8069912733259029
96,0.0026755485969043166,0.0026755485892419892,7.66232729787389e-12,0.8043157247289986
97,0.0026584504717857616,0.0026584504622658334,9.519928357891336e-12,0.8016572742572128
98,0.0026411829796293114,0.00264118296785023,1.1779081626647074e-11,0.7990160912775834
99,0.0026237623024209142,0.0026237622879049464,1.4515968037140816e-11,0.7963923289751625
100,0.002606203867993321,0.00260620385017416,1.781916120717014e-11,0.7937861251071692
101,0.002588522379778311,0.00258852235798702,2.1791291178822708e-11,0.7911976027273908
102,0.0025707318456193308,0.002570731819068449,2.655088191993412e-11,0.7886268708817714
103,0.002552845605651976,0.002552845573417605,3.223437097121031e-11,0.7860740252761195
104,0.002534876359262429,0.0025348763202641036,3.899832526263755e-11,0.783539148916857
105,0.002516836191136416,0.0025168361441145534,4.7021862682135796e-11,0.7810223127257205
106,0.002498736596413201,0.0024987365399039086,5.650929260588321e-11,0.7785235761293073
107,0.0024805885049608845,0.0024805884372678987,6.769298558661585e-11,0.7760429876243463
108,0.002462402304790643,0.0024624022239541584,8.083648461327133e-11,0.7735805853195556
109,0.002444187864628708,0.0024441877683908397,9.623786824671659e-11,0.7711363974549268
110,0.002425954555665808,0.002425954441432431,1.14233377165744e-10,0.7687104428992609
111,0.0024077112725045145,0.0024077111373032004,1.3520131409389847e-10,0.7663027316267564
112,0.0023894664533254907,0.0023894662937592633,1.5956622760990828e-10,0.7639132651734309
113,0.002371228099294012,0.002371227911490623,1.8780338908526805e-10,0.7615420370741369
114,0.002353003793228396,0.002353003572784824,2.204435720259642e-10,0.7591890332809085
115,0.0023348007175521047,0.0023348004594739625,2.580781419845424e-10,0.7568542325633563
116,0.002316625671551302,0.002316625370186837,3.013644648793533e-10,0.7545376068918049
117,0.0022984850879596017,0.0022984847369279613,3.510316404987389e-10,0.7522391218038453
118,0.002280385048891572,0.0022803846410050046,4.078865673703532e-10,0.7499587367549537
119,0.002262331301146371,0.002262330828326027,4.728203441126366e-10,0.7476964054538073
120,0.0022443292709026117,0.0022443287240876,5.468150115876019e-10,0.7454520761829047
121,0.002226384077825219,0.00222638344687458,6.309506390788892e-10,0.7432256921050794
122,0.002208500548604707,0.0022084998221919504,7.264127567720007e-10,0.7410171915564747
123,0.0021906832299488756,0.00219068239544874,8.34500135677226e-10,0.7388265083265259
124,0.0021729364010465236,0.0021729354444136083,9.566329150802724e-10,0.7366535719254792
125,0.0021552640855223145,0.002155262991161238,1.0943610764312467e-09,0.7344983078399568
126,0.002137670062901464,0.0021376688135282024,1.2493732614530323e-09,0.7323606377770554
127,0.002120157879602437,0.002120156456096506,1.4235059310489865e-09,0.7302404798974529
128,0.0021027308594753513,0.0021027292407224908,1.618752860416502e-09,0.7281377490379776
129,0.0020853921139032854,0.002085390276628321,1.837274964561166e-09,0.7260523569240742
130,0.00206814455148318,0.0020681424700727327,2.0814104472167042e-09,0.723984212372591
131,0.002050990887302524,0.002050988533617259,2.3536852649721193e-09,0.7219332214852885
132,0.002033933651827511,0.002033930995003614,2.6568238972271685e-09,0.7198992878334609
133,0.002016975199417848,0.0020169722056574365,2.9937604114213976e-09,0.717882312634043
134,0.002000117716482901,0.002000114348833089,3.3676498118344238e-09,0.7158821949175601
135,0.0019833632292933757,0.0019833594474137164,3.7818796591268735e-09,0.7138988316882666
136,0.001966713611462248,0.0019667093713803016,4.240081946698018e-09,0.7119321180768043
137,0.0019501705911081732,0.0019501658449629544,4.746145218874295e-09,0.7099819474856962
138,0.001933735757714147,0.0019337304534872322,5.3042269149231045e-09,0.708048211727982
139,0.0019174105686937378,0.001917404649927816,5.918765921907975e-09,0.7061308011592883
140,0.0019011963556767391,0.0019011897611814206,6.594495318472017e-09,0.7042296048036114
141,0.0018850943305256907,0.0018850869940704,7.336455290757035e-09,0.7023445104730857
142,0.001869105591094258,0.001869097441088057,8.150006200841622e-09,0.7004754048819914
143,0.001853231126738071,0.0018532220858962839,9.040841787313642e-09,0.6986221737552534
144,0.001837471823588206,0.001837461808585729,1.0015002476885405e-08,0.6967847019316652
145,0.0018218284695971116,0.0018218173907083263,1.1078888785314047e-08,0.6949628734620681
146,0.0018063017593663998,0.0018062895200916145,1.2239274785308496e-08,0.6931565717027017
147,0.0017908922987655528,0.0017908787954439341,1.3503321618588603e-08,0.6913656794039362
148,0.0017756006093502474,0.0017755857307592186,1.4878591028813378e-08,0.6895900787945859
149,0.001760427132588651,0.0017604107595297592,1.6373058891714368e-08,0.6878296516619973
150,0.0017453722339037091,0.0017453542387749906,1.7995128718458207e-08,0.6860842794280936
151,0.0017304362065391323,0.0017304164528940242,1.9753645108018845e-08,0.6843538432215545
152,0.001715619275256467,0.0017155976173493428,2.165790712416569e-08,0.6826382239462979
153,0.0017009215998703563,0.0017008978821887837,2.371768157256826e-08,0.6809373023464276
154,0.0016863432786287775,0.001686317335412624,2.5943216153480083e-08,0.6792509590677988
155,0.0016718843514448097,0.0016718560061923442,2.834525246549462e-08,0.6775790747163539
156,0.0016575448029861682,0.0016575138679473323,3.093503883596179e-08,0.6759215299133677
157,0.0016433245656285287,0.0016432908412855748,3.3724342953814554e-08,0.6742782053477392
158,0.0016292235222783828,0.001629186796814102,3.6725464280779585e-08,0.6726489818254607
159,0.0016152415090709567,0.0016152015578247394,3.995124621723191e-08,0.6710337403163897
160,0.001601378317948471,0.0016013349028604718,4.341508799929941e-08,0.6694323619984412
161,0.0015876336991238178,0.0015875865681675137,4.713095630422664e-08,0.6678447282993174
162,0.00157400736343451,0.0015739562500379685,5.111339654146631e-08,0.6662707209358828
163,0.0015604989845915587,0.0015604436070477512,5.5377543807479114e-08,0.6647102219512913
164,0.0015471082013277391,0.0015470482621942564,5.99391334827847e-08,0.6631631137499634
165,0.0015338346194495164,0.001533769804938066,6.4814511450418e-08,0.6616292791305138
166,0.0015206778137967234,0.0015206077931528077,7.00206439155995e-08,0.660108601316717
167,0.0015076373301139165,0.0015075617549871094,7.557512680712784e-08,0.6586009639866031
168,0.0014947126868371586,0.0014946311906424167,8.149619474173887e-08,0.6571062512997659
169,0.0014819033767998271,0.0014818155740702937,8.780272953345144e-08,0.655624347922966
170,0.0014692088688608993,0.0014691143545926685,9.451426823072639e-08,0.654155139054105
171,0.0014566286094590019,0.0014565269584483368,1.0165101066510514e-07,0.652698510444646
172,0.0014441620240953968,0.001444052790268901,1.0923382649585986e-07,0.6512543484205506
173,0.0014318085187489174,0.0014316912344871813,1.1728426173607833e-07,0.6498225399018017
174,0.0014195674812257644,0.0014194416566810177,1.2582454474651967e-07,0.648402972420576
175,0.0014074382824469228,0.0014073034048552382,1.348775916845092e-07,0.646995534138129
176,0.0013954202776758724,0.0013952758106644764,1.4446701139608693e-07,0.6456001138604531
177,0.0013835128076891204,0.0013833581905793799,1.5461710974058657e-07,0.6442166010527639
178,0.001371715199892003,0.0013715498469986653,1.6535289333779237e-07,0.6428448858528719
179,0.0013600267693820844,0.0013598500693093555,1.7670007272879878e-07,0.6414848590834898
180,0.0013484468199623887,0.001348258134897446,1.886850649426833e-07,0.6401364122635274
181,0.001336974645106604,0.001336773310111142,2.0133499546208684e-07,0.6387994376184207
182,0.0013256095288783044,0.0013253948511787227,2.1467769958178265e-07,0.6374738280895423
183,0.0013143507468061587,0.0013141220050830035,2.287417231552975e-07,0.6361594773427361
184,0.0013031975667169907,0.0013029540103942651,2.4355632272562633e-07,0.6348562797760191
185,0.0012921492495285066,0.0012918900980634696,2.591514650370528e-07,0.6335641305264906
186,0.0012812050500034017,0.0012809294921774757,2.75557825926051e-07,0.6322829254764871
187,0.0012703642174664994,0.0012700714106779092,2.928067885901897e-07,0.6310125612590206
188,0.0012596259964864978,0.001259315066045263,3.109304412349018e-07,0.6297529352625341
189,0.001248989627523853,0.0012486596659497542,3.299615740989013e-07,0.6285039456350102
190,0.0012384543475462237,0.0012381044138703638,3.499336758599334e-07,0.627265491287464
191,0.0012280193906128918,0.0012276485096834684,3.7088092942343397e-07,0.6260374718968511
192,0.0012176839884294678,0.0012172911502223703,3.9283820709753486e-07,0.6248197879084216
193,0.0012074473708741703,0.0012070315298090117,4.1584106515870443e-07,0.6236123405375474
194,0.0011973087664968907,0.0011968688407590776,4.3992573781312674e-07,0.6224150317710505
195,0.001187267402992215,0.0011868022738616552,4.651291305597291e-07,0.6212277643680582
196,0.0011773225076475245,0.001176831018834563,4.91488812961536e-07,0.6200504418604106
197,0.0011674733077672475,0.0011669542647564147,5.190430108327773e-07,0.6188829685526434
198,0.0011577190310742907,0.0011571712004764408,5.47830597849904e-07,0.617725249521569
199,0.0011480589060896326,0.0011474810150030371,5.778910865953478e-07,0.6165771906154794
200,0.0011384921624910283,0.0011378828978719847,6.092646190435405e-07,0.6154386984529884
201,0.0011290180314517265,0.0011283760394952271,6.419919564993347e-07,0.6143096804215366
202,0.0011196357459600694,0.0011189596314910698,6.761144689995826e-07,0.6131900446755765
203,0.0011103445411207997,0.0011096328669966105,7.116741241892005e-07,0.6120797001344557
204,0.0011011436544388804,0.0011003949409631969,7.487134756836052e-07,0.6109785564800168
205,0.0010920323260865848,0.0010912450504356548,7.872756509299162e-07,0.6098865241539301
206,0.0010830097991545884,0.0010821823948160086,8.274043385798138e-07,0.6088035143547755
207,0.001074075319887768,0.0010732061761123807,8.691437753873943e-07,0.6077294390348877
208,0.0010652281379063774,0.0010643155991737316,9.125387326457966e-07,0.6066642108969814
209,0.0010564675064132448,0.0010555098719110681,9.57634502176771e-07,0.6056077433905682
210,0.001047792682387611,0.0010467882055057232,1.0044768818877208e-06,0.6045599507081806
211,0.0010392029267662002,0.001038149814605289,1.0531121609110972e-06,0.6035207477814144
212,0.0010306975046120936,0.0010295939175077522,1.1035871043413235e-06,0.6024900502768022
213,0.001022275685271945,0.0010211197363343605,1.155948937584713e-06,0.6014677745915303
214,0.0010139367425220716,0.0010127264971917336,1.2102453303380868e-06,0.6004538378490083
215,0.0010056799547039066,0.0010044134303236947,1.2665243802120244e-06,0.5994481578943044
216,0.0009975046048493078,0.0009961797702532928,1.32483459601487e-06,0.5984506532894551
217,0.0009894099807961742,0.0009880247559154605,1.3852248807137827e-06,0.5974612433086589
218,0.0009813953752948175,0.0009799476307807283,1.447744514089265e-06,0.5964798479333641
219,0.0009734600861055085,0.0009719476429704087,1.5124431350996996e-06,0.5955063878472585
220,0.0009656034160876066,0.0009640240453636341,1.5793707239725317e-06,0.5945407844311709
221,0.0009578246732806658,0.000956176095696627,1.6485775840387841e-06,0.5935829597578902
222,0.0009501231709778828,0.0009484030566545552,1.7201143233276233e-06,0.5926328365869123
223,0.0009424982277922563,0.0009407041959563186,1.794031835937729e-06,0.5916903383591201
224,0.000934949167715792,0.0009330787864325898,1.8703812832021852e-06,0.5907553891914042
225,0.0009274753201720918,0.0009255261060974282,1.9492140746636015e-06,0.5898279138712321
226,0.0009200760200626366,0.0009180454382137605,2.0305818488761013e-06,0.5889078378511695
227,0.0009127506078070719,0.0009106360713530211,2.1145364540507535e-06,0.5879950872433625
228,0.0009054984293777829,0.000903297299449222,2.201129928560925e-06,0.5870895888139847
229,0.0008983188363290447,0.0008960284218477208,2.290414481323914e-06,0.5861912699776556
230,0.0008912111858210076,0.0008888287433489325,2.382442472075104e-06,0.5853000587918344
231,0.0008841748406387819,0.0008816975742472312,2.477266391550716e-06,0.5844158839511957
232,0.0008772091692068646,0.0008746342303652695,2.5749388415950757e-06,0.5835386747819888
233,0.0008703135455991459,0.0008676380330839377,2.675512515208141e-06,0.5826683612363897
234,0.0008634873495447224,0.0008607083093681736,2.779040176548822e-06,0.5818048738868449
235,0.0008567299664297345,0.0008538443917888251,2.885574640909418e-06,0.5809481439204152
236,0.0008500407872954362,0.00084704561854076,2.9951687546762792e-06,0.5800981031331197
237,0.0008434192088326978,0.0008403113334574062,3.1078753752915602e-06,0.579254683924287
238,0.0008368646333731339,0.0008336408860219032,3.223747351230672e-06,0.5784178192909137
239,0.00083037646887704,0.0008270336313750302,3.3428375020097873e-06,0.5775874428220367
240,0.0008239541289183136,0.0008204889303200762,3.4651985982374865e-06,0.5767634886931183
241,0.0008175970326665314,0.000814006149324807,3.590883341724339e-06,0.5759458916604518
242,0.0008113046048663404,0.0008075846605206764,3.719944345663919e-06,0.5751345870555854
243,0.0008050762758143227,0.0008012238416994242,3.8524341148984856e-06,0.5743295107797711
244,0.0007989114813334822,0.0007949230763072,3.988405026282214e-06,0.5735305992984376
245,0.000792809662745492,0.0007886817534363374,4.127909309154561e-06,0.5727377896356921
246,0.0007867702668408437,0.0007824992678149076,4.2709990259360566e-06,0.5719510193688512
247,0.0007807927458470301,0.0007763750197941717,4.417726052858431e-06,0.5711702266230041
248,0.0007748765573948805,0.0007703084153340399,4.568142060840714e-06,0.5703953500656092
249,0.0007690211644831792,0.0007642988659866566,4.722298496522567e-06,0.569626328901126
250,0.0007632260354416698,0.000758345788878204,4.8802465634657935e-06,0.5688631028656843
251,0.0007574906438925672,0.0007524486066890325,5.0420372035346046e-06,0.5681056122217917
252,0.0007518144687106773,0.0007466067476322125,5.207721078464915e-06,0.567353797753081
253,0.000746196993982223,0.0007408196454305905,5.377348551632536e-06,0.5666076007590987
254,0.00074063770896248,0.0007350867392924502,5.550969670029846e-06,0.5658669630501362
255,0.0007351361080323084,0.0007294074738858483,5.7286341464601215e-06,0.5651318269421038
256,0.0007296916906536727,0.0007237812993117142,5.910391341958386e-06,0.5644021352514502
257,0.0007243039613242324,0.0007182076710757851,6.096290248447279e-06,0.5636778312901259
258,0.0007189724295310868,0.0007126860500594508,6.2863794716360856e-06,0.5629588588605948
259,0.0007136966097037478,0.0007072159024895771,6.480707214170737e-06,0.562245162250891
260,0.000708476021166417,0.0007017966999073748,6.679321259042227e-06,0.5615366862297246
261,0.0007033101880896371,0.0006964279191363766,6.882268953260534e-06,0.5608333760416349
262,0.0006981986394413855,0.0006911090422495847,7.089597191800847e-06,0.5601351774021934
263,0.0006931409089376718,0.0006858395565358434,7.301352401828455e-06,0.5594420364932555
264,0.0006881365349927064,0.000680618954465498,7.517580527208441e-06,0.5587538999582629
265,0.0006831850606686891,0.0006754467336553833,7.738327013305835e-06,0.5580707148975942
266,0.0006782860336252853,0.0006703223968332036,7.963636792081737e-06,0.5573924288639688
267,0.0006734390060688324,0.000665245451801342,8.193554267490379e-06,0.5567189898578999
268,0.0006686435347013336,0.0006602154114001516,8.42812330118194e-06,0.5560503463231985
269,0.0006638991806692864,0.0006552317934707709,8.667387198515536e-06,0.5553864471425292
270,0.000659205509512387,0.0006502941208175006,8.911388694886429e-06,0.5547272416330167
271,0.0006545620911121616,0.0006454019211697902,9.16016994237136e-06,0.5540726795419045
272,0.0006499684996405592,0.0006405547271438638,9.413772496695371e-06,0.5534227110422639
273,0.000645424313508551,0.0006357520762040275,9.672237304523386e-06,0.5527772867287553
274,0.0006409291153147697,0.0006309935106236903,9.935604691079394e-06,0.5521363576134405
275,0.0006364824917942255,0.0006262785774461297,1.0203914348095827e-05,0.5514998751216461
276,0.0006320840337671337,0.0006216068284450383,1.0477205322095448e-05,0.550867791087879
277,0.0006277333360878827,0.0006169778200848749,1.075551600300774e-05,0.550240057751791
278,0.0006234299975941783,0.0006123911134810567,1.10388841131216e-05,0.5496166277541968
279,0.0006191736210563833,0.0006078462743600076,1.1327346696375718e-05,0.5489974541331404
280,0.000614963813127092,0.000603342873019104,1.1620940107987943e-05,0.5483824903200133
281,0.0006108001842909507,0.0005988804842865261,1.1919700004424521e-05,0.5477716901357224
282,0.0006066823488147623,0.0005944586874810524,1.2223661333709925e-05,0.5471650077869076
283,0.0006026099246978861,0.0005900770663718084,1.2532858326077756e-05,0.5465623978622097
284,0.0005985825336229612,0.0005857352091379984,1.2847324484962853e-05,0.5459638153285867
285,0.0005945998009069698,0.0005814327083286351,1.3167092578334662e-05,0.5453692155276798
286,0.0005906613554526606,0.0005771691608222891,1.3492194630371585e-05,0.5447785541722271
287,0.00058676682970035,0.0005729441677868743,1.3822661913475823e-05,0.5441917873425267
288,0.0005829158595801159,0.0005687573346394878,1.4158524940628052e-05,0.5436088714829466
289,0.0005791080844644009,0.0005646082710063199,1.4499813458081015e-05,0.5430297633984822
290,0.0005753431471210385,0.0005604965906826476,1.4846556438390956e-05,0.542454420251361
291,0.000571620693666716,0.0005564219115929304,1.519878207378558e-05,0.5418827995576944
292,0.0005679403735208842,0.0005523838557510172,1.5556517769867083e-05,0.5413148591841734
293,0.0005643018393601298,0.0005483820492204812,1.591979013964857e-05,0.5407505573448133
294,0.0005607047470730143,0.0005444161220750924,1.628862499792197e-05,0.5401898525977402
295,0.0005571487557153957,0.0005404857083594401,1.6663047355955603e-05,0.5396327038420248
296,0.0005536335274662368,0.0005365904460497179,1.7043081416518973e-05,0.5390790703145585
297,0.0005501587275839109,0.0005327299770146782,1.7428750569232705e-05,0.5385289115869746
298,0.0005467240243630097,0.0005289039469767688,1.7820077386240928e-05,0.5379821875626114
299,0.0005433290890916635,0.0005251120054734598,1.8217083618203628e-05,0.5374388584735197
300,0.0005399735960093735,0.0005213538058187674,1.8619790190606096e-05,0.5368988848775104
301,0.0005366572222653699,0.0005176290050649873,1.9028217200382644e-05,0.5363622276552449
302,0.0005333796478774904,0.000513937263964639,1.9442383912851475e-05,0.5358288480073674
303,0.0005301405556915915,0.0005102782469326339,1.98623087589576e-05,0.5352987074516757
304,0.0005269396313414908,0.0005066516220086703,2.028800933282057e-05,0.5347717678203342
305,0.0005237765632094451,0.0005030570608198616,2.0719502389583486e-05,0.5342479912571247
306,0.0005206510423871658,0.0004994942385436058,2.1156803843559996e-05,0.5337273402147376
307,0.0005175627626373739,0.0004959628338706984,2.159992876667553e-05,0.5332097774521002
308,0.0005145114203558951,0.0004924625289686959,2.2048891387199184e-05,0.5326952660317442
309,0.0005114967145342975,0.000488993009445535,2.2503705088762422e-05,0.5321837693172098
310,0.0005085183467230685,0.0004855539643134077,2.2964382409660767e-05,0.5316752509704867
311,0.0005055760209953367,0.0004821450859529022,2.3430935042434516e-05,0.5311696749494914
312,0.0005026694439111322,0.0004787660700774077,2.3903373833724557e-05,0.5306670055055802
313,0.0004997983244821887,0.0004754166156977897,2.4381708784399017e-05,0.530167207181098
314,0.0004969623741372847,0.0004720964250873379,2.4865949049946818e-05,0.5296702448069607
315,0.0004941613066881224,0.00046880520374698855,2.5356102941133796e-05,0.5291760835002726
316,0.0004913948382957417,0.00046554266037082453,2.5852177924917115e-05,0.5286846886619768
317,0.0004886626874374695,0.0004623085068118557,2.635418062561379e-05,0.5281960259745393
318,0.0004859645748743993,0.00045910245804808055,2.6862116826318765e-05,0.5277100613996649
319,0.0004833002236193995,0.0004559242321488311,2.737599147056839e-05,0.5272267611760455
320,0.0004806693589056478,0.00045277355024140323,2.7895808664244593e-05,0.5267460918171398
321,0.00047807170815568784,0.0004496501364779724,2.8421571677715465e-05,0.5262680201089841
322,0.0004755070009510046,0.0004465537180027969,2.8953282948207713e-05,0.525792513108033
323,0.0004729749690021168,0.0004434840249197104,2.9490944082406378e-05,0.5253195381390309
324,0.0004704753461191783,0.0004404407902599009,3.0034555859277346e-05,0.5248490627929117
325,0.0004680078681830898,0.0004374237499499817,3.058411823310809e-05,0.5243810549247285
326,0.00046557227311711213,0.0004344326427803502,3.11396303367619e-05,0.5239154826516114
327,0.00046316830085897886,0.0004314672103738376,3.170109048514127e-05,0.5234523143507523
328,0.00046079569333350406,0.00042852719715464845,3.226849617885562e-05,0.5229915186574188
329,0.00045845419442567945,0.0004256123503175907,3.2841844108088744e-05,0.5225330644629931
330,0.0004561435499542559,0.0004227224197975944,3.3421130156661515e-05,0.5220769209130387
331,0.0004538635076458064,0.00041985715823952125,3.400634940628516e-05,0.5216230574053929
332,0.0004516138171092619,0.00041701632096826155,3.459749614100035e-05,0.5211714435882836
333,0.0004493942298109198,0.00041419966595912196,3.519456385179783e-05,0.5207220493584727
334,0.0004472044990499136,0.00041140695380849807,3.5797545241415544e-05,0.5202748448594227
335,0.00044504437993414547,0.00040863794770483724,3.6406432229308216e-05,0.5198298004794885
336,0.0004429136293566688,0.0004058924133998846,3.7021215956784184e-05,0.5193868868501318
337,0.00044081200597252234,0.00040317011918021675,3.764188679230562e-05,0.5189460748441592
338,0.00043873927017600467,0.0004004708358390578,3.826843433694691e-05,0.5185073355739832
339,0.00043669518407838683,0.00039779433664837956,3.8900847430007294e-05,0.5180706403899047
340,0.00043467951148605614,0.00039514039733128326,3.953911415477289e-05,0.5176359608784187
341,0.0004326920178790856,0.0003925087960346619,4.018322184442367e-05,0.5172032688605396
342,0.00043073247039022267,0.0003898993133021415,4.083315708808119e-05,0.5167725363901493
343,0.00042880063778429273,0.0003873117320473004,4.148890573699236e-05,0.516343735752365
