t,f_total,f_from_corridor,f_from_outer,survival
7608,4.3119138854734946e-05,4.3119138854734946e-05,0.0,0.40862215331055585
7609,4.3114589264823806e-05,4.3114589264823806e-05,0.0,0.40857903872129103
7610,4.311004015496071e-05,4.311004015496071e-05,0.0,0.4085359286811361
7611,4.310549152509491e-05,4.310549152509491e-05,0.0,0.408492823189611
7612,4.310094337517567e-05,4.310094337517567e-05,0.0,0.40844972224623577
7613,4.309639570515225e-05,4.309639570515225e-05,0.0,0.4084066258505306
7614,4.309184851497391e-05,4.309184851497391e-05,0.0,0.40836353400201564
7615,4.308730180458995e-05,4.308730180458995e-05,0.0,0.40832044670021106
7616,4.308275557394965e-05,4.308275557394965e-05,0.0,0.4082773639446371
7617,4.307820982300228e-05,4.307820982300228e-05,0.0,0.4082342857348141
7618,4.307366455169715e-05,4.307366455169715e-05,0.0,0.4081912120702624
7619,4.306911975998356e-05,4.306911975998356e-05,0.0,0.4081481429505024
7620,4.306457544781081e-05,4.306457544781081e-05,0.0,0.40810507837505455
7621,4.306003161512821e-05,4.306003161512821e-05,0.0,0.40806201834343936
7622,4.305548826188509e-05,4.305548826188509e-05,0.0,0.40801896285517747
7623,4.305094538803076e-05,4.305094538803076e-05,0.0,0.40797591190978943
7624,4.3046402993514563e-05,4.3046402993514563e-05,0.0,0.4079328655067959
7625,4.3041861078285806e-05,4.3041861078285806e-05,0.0,0.4078898236457176
7626,4.303731964229387e-05,4.303731964229387e-05,0.0,0.4078467863260753
7627,4.303277868548806e-05,4.303277868548806e-05,0.0,0.4078037535473898
7628,4.302823820781775e-05,4.302823820781775e-05,0.0,0.40776072530918195
7629,4.302369820923229e-05,4.302369820923229e-05,0.0,0.40771770161097265
7630,4.3019158689681054e-05,4.3019158689681054e-05,0.0,0.40767468245228294
7631,4.30146196491134e-05,4.30146196491134e-05,0.0,0.4076316678326338
7632,4.3010081087478695e-05,4.3010081087478695e-05,0.0,0.40758865775154635
7633,4.300554300472632e-05,4.300554300472632e-05,0.0,0.4075456522085416
7634,4.300100540080568e-05,4.300100540080568e-05,0.0,0.4075026512031408
7635,4.299646827566616e-05,4.299646827566616e-05,0.0,0.4074596547348651
7636,4.299193162925714e-05,4.299193162925714e-05,0.0,0.40741666280323585
7637,4.298739546152803e-05,4.298739546152803e-05,0.0,0.4073736754077743
7638,4.2982859772428236e-05,4.2982859772428236e-05,0.0,0.40733069254800186
7639,4.297832456190718e-05,4.297832456190718e-05,0.0,0.40728771422343996
7640,4.2973789829914264e-05,4.2973789829914264e-05,0.0,0.40724474043361003
7641,4.296925557639894e-05,4.296925557639894e-05,0.0,0.40720177117803363
7642,4.296472180131062e-05,4.296472180131062e-05,0.0,0.4071588064562323
7643,4.296018850459874e-05,4.296018850459874e-05,0.0,0.40711584626772773
7644,4.295565568621275e-05,4.295565568621275e-05,0.0,0.4070728906120415
7645,4.295112334610208e-05,4.295112334610208e-05,0.0,0.40702993948869537
7646,4.2946591484216205e-05,4.2946591484216205e-05,0.0,0.40698699289721113
7647,4.294206010050457e-05,4.294206010050457e-05,0.0,0.4069440508371106
7648,4.293752919491666e-05,4.293752919491666e-05,0.0,0.4069011133079157
7649,4.2932998767401914e-05,4.2932998767401914e-05,0.0,0.4068581803091483
7650,4.292846881790981e-05,4.292846881790981e-05,0.0,0.4068152518403303
7651,4.2923939346389866e-05,4.2923939346389866e-05,0.0,0.4067723279009839
7652,4.2919410352791535e-05,4.2919410352791535e-05,0.0,0.4067294084906311
7653,4.2914881837064324e-05,4.2914881837064324e-05,0.0,0.40668649360879405
7654,4.291035379915771e-05,4.291035379915771e-05,0.0,0.4066435832549949
7655,4.290582623902123e-05,4.290582623902123e-05,0.0,0.4066006774287558
7656,4.290129915660437e-05,4.290129915660437e-05,0.0,0.40655777612959915
7657,4.289677255185666e-05,4.289677255185666e-05,0.0,0.4065148793570472
7658,4.289224642472761e-05,4.289224642472761e-05,0.0,0.4064719871106225
7659,4.2887720775166756e-05,4.2887720775166756e-05,0.0,0.40642909938984734
7660,4.288319560312361e-05,4.288319560312361e-05,0.0,0.4063862161942442
7661,4.287867090854773e-05,4.287867090854773e-05,0.0,0.4063433375233356
7662,4.2874146691388654e-05,4.2874146691388654e-05,0.0,0.4063004633766442
7663,4.2869622951595926e-05,4.2869622951595926e-05,0.0,0.40625759375369264
7664,4.286509968911912e-05,4.286509968911912e-05,0.0,0.40621472865400354
7665,4.2860576903907756e-05,4.2860576903907756e-05,0.0,0.4061718680770996
7666,4.285605459591145e-05,4.285605459591145e-05,0.0,0.4061290120225037
7667,4.285153276507973e-05,4.285153276507973e-05,0.0,0.40608616048973856
7668,4.284701141136219e-05,4.284701141136219e-05,0.0,0.4060433134783272
7669,4.2842490534708414e-05,4.2842490534708414e-05,0.0,0.40600047098779235
7670,4.283797013506799e-05,4.283797013506799e-05,0.0,0.4059576330176573
7671,4.283345021239052e-05,4.283345021239052e-05,0.0,0.4059147995674449
7672,4.28289307666256e-05,4.28289307666256e-05,0.0,0.4058719706366783
7673,4.2824411797722815e-05,4.2824411797722815e-05,0.0,0.40582914622488053
7674,4.28198933056318e-05,4.28198933056318e-05,0.0,0.40578632633157485
7675,4.2815375290302174e-05,4.2815375290302174e-05,0.0,0.4057435109562845
7676,4.281085775168353e-05,4.281085775168353e-05,0.0,0.4057007000985328
7677,4.2806340689725525e-05,4.2806340689725525e-05,0.0,0.40565789375784306
7678,4.280182410437779e-05,4.280182410437779e-05,0.0,0.4056150919337387
7679,4.279730799558994e-05,4.279730799558994e-05,0.0,0.40557229462574307
7680,4.2792792363311634e-05,4.2792792363311634e-05,0.0,0.40552950183337977
7681,4.278827720749254e-05,4.278827720749254e-05,0.0,0.4054867135561723
7682,4.278376252808229e-05,4.278376252808229e-05,0.0,0.4054439297936442
7683,4.2779248325030553e-05,4.2779248325030553e-05,0.0,0.40540115054531917
7684,4.2774734598287006e-05,4.2774734598287006e-05,0.0,0.4053583758107209
7685,4.277022134780129e-05,4.277022134780129e-05,0.0,0.4053156055893731
7686,4.276570857352313e-05,4.276570857352313e-05,0.0,0.40527283988079954
7687,4.276119627540217e-05,4.276119627540217e-05,0.0,0.40523007868452415
7688,4.2756684453388113e-05,4.2756684453388113e-05,0.0,0.40518732200007074
7689,4.275217310743065e-05,4.275217310743065e-05,0.0,0.40514456982696323
7690,4.27476622374795e-05,4.27476622374795e-05,0.0,0.40510182216472573
7691,4.2743151843484354e-05,4.2743151843484354e-05,0.0,0.40505907901288224
7692,4.2738641925394916e-05,4.2738641925394916e-05,0.0,0.4050163403709568
7693,4.273413248316093e-05,4.273413248316093e-05,0.0,0.4049736062384736
7694,4.272962351673209e-05,4.272962351673209e-05,0.0,0.40493087661495686
7695,4.2725115026058145e-05,4.2725115026058145e-05,0.0,0.4048881514999308
7696,4.272060701108882e-05,4.272060701108882e-05,0.0,0.40484543089291963
7697,4.271609947177386e-05,4.271609947177386e-05,0.0,0.40480271479344787
7698,4.271159240806301e-05,4.271159240806301e-05,0.0,0.4047600032010398
7699,4.270708581990601e-05,4.270708581990601e-05,0.0,0.4047172961152199
7700,4.270257970725263e-05,4.270257970725263e-05,0.0,0.40467459353551266
7701,4.2698074070052626e-05,4.2698074070052626e-05,0.0,0.40463189546144257
7702,4.269356890825577e-05,4.269356890825577e-05,0.0,0.40458920189253433
7703,4.268906422181183e-05,4.268906422181183e-05,0.0,0.40454651282831244
7704,4.268456001067059e-05,4.268456001067059e-05,0.0,0.4045038282683018
7705,4.2680056274781836e-05,4.2680056274781836e-05,0.0,0.404461148212027
7706,4.2675553014095346e-05,4.2675553014095346e-05,0.0,0.4044184726590129
7707,4.267105022856094e-05,4.267105022856094e-05,0.0,0.40437580160878434
7708,4.26665479181284e-05,4.26665479181284e-05,0.0,0.4043331350608662
7709,4.266204608274754e-05,4.266204608274754e-05,0.0,0.4042904730147834
7710,4.265754472236816e-05,4.265754472236816e-05,0.0,0.404247815470061
7711,4.2653043836940086e-05,4.2653043836940086e-05,0.0,0.40420516242622406
7712,4.264854342641316e-05,4.264854342641316e-05,0.0,0.40416251388279767
7713,4.264404349073718e-05,4.264404349073718e-05,0.0,0.4041198698393069
7714,4.263954402986201e-05,4.263954402986201e-05,0.0,0.40407723029527703
7715,4.263504504373747e-05,4.263504504373747e-05,0.0,0.4040345952502332
7716,4.2630546532313414e-05,4.2630546532313414e-05,0.0,0.4039919647037009
7717,4.262604849553969e-05,4.262604849553969e-05,0.0,0.4039493386552054
7718,4.262155093336616e-05,4.262155093336616e-05,0.0,0.40390671710427195
7719,4.2617053845742686e-05,4.2617053845742686e-05,0.0,0.40386410005042617
7720,4.261255723261914e-05,4.261255723261914e-05,0.0,0.4038214874931935
7721,4.2608061093945396e-05,4.2608061093945396e-05,0.0,0.40377887943209956
7722,4.260356542967132e-05,4.260356542967132e-05,0.0,0.4037362758666698
7723,4.259907023974681e-05,4.259907023974681e-05,0.0,0.4036936767964301
7724,4.259457552412175e-05,4.259457552412175e-05,0.0,0.40365108222090595
7725,4.259008128274605e-05,4.259008128274605e-05,0.0,0.4036084921396232
7726,4.258558751556958e-05,4.258558751556958e-05,0.0,0.4035659065521076
7727,4.258109422254228e-05,4.258109422254228e-05,0.0,0.40352332545788505
7728,4.257660140361406e-05,4.257660140361406e-05,0.0,0.40348074885648144
7729,4.257210905873483e-05,4.257210905873483e-05,0.0,0.4034381767474227
7730,4.2567617187854515e-05,4.2567617187854515e-05,0.0,0.40339560913023487
7731,4.256312579092303e-05,4.256312579092303e-05,0.0,0.40335304600444394
7732,4.255863486789033e-05,4.255863486789033e-05,0.0,0.403310487369576
7733,4.2554144418706357e-05,4.2554144418706357e-05,0.0,0.40326793322515725
7734,4.254965444332105e-05,4.254965444332105e-05,0.0,0.4032253835707139
7735,4.2545164941684355e-05,4.2545164941684355e-05,0.0,0.40318283840577224
7736,4.254067591374625e-05,4.254067591374625e-05,0.0,0.4031402977298585
7737,4.253618735945665e-05,4.253618735945665e-05,0.0,0.403097761542499
7738,4.253169927876559e-05,4.253169927876559e-05,0.0,0.40305522984322023
7739,4.2527211671623e-05,4.2527211671623e-05,0.0,0.4030127026315486
7740,4.252272453797887e-05,4.252272453797887e-05,0.0,0.40297017990701056
7741,4.251823787778319e-05,4.251823787778319e-05,0.0,0.40292766166913274
7742,4.251375169098596e-05,4.251375169098596e-05,0.0,0.40288514791744173
7743,4.250926597753714e-05,4.250926597753714e-05,0.0,0.4028426386514642
7744,4.2504780737386774e-05,4.2504780737386774e-05,0.0,0.4028001338707268
7745,4.250029597048484e-05,4.250029597048484e-05,0.0,0.4027576335747563
7746,4.2495811676781375e-05,4.2495811676781375e-05,0.0,0.40271513776307954
7747,4.2491327856226383e-05,4.2491327856226383e-05,0.0,0.40267264643522327
7748,4.248684450876988e-05,4.248684450876988e-05,0.0,0.4026301595907145
7749,4.2482361634361905e-05,4.2482361634361905e-05,0.0,0.4025876772290801
7750,4.247787923295251e-05,4.247787923295251e-05,0.0,0.40254519934984717
7751,4.24733973044917e-05,4.24733973044917e-05,0.0,0.40250272595254266
7752,4.246891584892956e-05,4.246891584892956e-05,0.0,0.40246025703669375
7753,4.24644348662161e-05,4.24644348662161e-05,0.0,0.40241779260182753
7754,4.245995435630142e-05,4.245995435630142e-05,0.0,0.40237533264747116
7755,4.245547431913555e-05,4.245547431913555e-05,0.0,0.402332877173152
7756,4.245099475466857e-05,4.245099475466857e-05,0.0,0.40229042617839733
7757,4.244651566285056e-05,4.244651566285056e-05,0.0,0.40224797966273446
7758,4.244203704363159e-05,4.244203704363159e-05,0.0,0.4022055376256908
7759,4.243755889696176e-05,4.243755889696176e-05,0.0,0.4021631000667938
7760,4.243308122279114e-05,4.243308122279114e-05,0.0,0.402120666985571
7761,4.242860402106984e-05,4.242860402106984e-05,0.0,0.4020782383815499
7762,4.2424127291747956e-05,4.2424127291747956e-05,0.0,0.4020358142542581
7763,4.24196510347756e-05,4.24196510347756e-05,0.0,0.40199339460322325
7764,4.2415175250102875e-05,4.2415175250102875e-05,0.0,0.40195097942797314
7765,4.241069993767991e-05,4.241069993767991e-05,0.0,0.40190856872803543
7766,4.240622509745682e-05,4.240622509745682e-05,0.0,0.40186616250293794
7767,4.2401750729383745e-05,4.2401750729383745e-05,0.0,0.40182376075220855
7768,4.23972768334108e-05,4.23972768334108e-05,0.0,0.4017813634753751
7769,4.239280340948815e-05,4.239280340948815e-05,0.0,0.40173897067196557
7770,4.238833045756593e-05,4.238833045756593e-05,0.0,0.401696582341508
7771,4.238385797759429e-05,4.238385797759429e-05,0.0,0.4016541984835304
7772,4.2379385969523386e-05,4.2379385969523386e-05,0.0,0.40161181909756083
7773,4.2374914433303375e-05,4.2374914433303375e-05,0.0,0.4015694441831275
7774,4.237044336888444e-05,4.237044336888444e-05,0.0,0.4015270737397586
7775,4.236597277621675e-05,4.236597277621675e-05,0.0,0.40148470776698236
7776,4.236150265525046e-05,4.236150265525046e-05,0.0,0.40144234626432707
7777,4.235703300593579e-05,4.235703300593579e-05,0.0,0.40139998923132114
7778,4.235256382822291e-05,4.235256382822291e-05,0.0,0.4013576366674929
7779,4.234809512206203e-05,4.234809512206203e-05,0.0,0.40131528857237087
7780,4.2343626887403313e-05,4.2343626887403313e-05,0.0,0.4012729449454835
7781,4.233915912419702e-05,4.233915912419702e-05,0.0,0.4012306057863593
7782,4.2334691832393326e-05,4.2334691832393326e-05,0.0,0.40118827109452687
7783,4.233022501194246e-05,4.233022501194246e-05,0.0,0.40114594086951494
7784,4.2325758662794634e-05,4.2325758662794634e-05,0.0,0.40110361511085213
7785,4.23212927849001e-05,4.23212927849001e-05,0.0,0.4010612938180672
7786,4.231682737820907e-05,4.231682737820907e-05,0.0,0.401018976990689
7787,4.231236244267178e-05,4.231236244267178e-05,0.0,0.4009766646282463
7788,4.2307897978238493e-05,4.2307897978238493e-05,0.0,0.4009343567302681
7789,4.230343398485946e-05,4.230343398485946e-05,0.0,0.40089205329628325
7790,4.229897046248491e-05,4.229897046248491e-05,0.0,0.4008497543258207
7791,4.2294507411065136e-05,4.2294507411065136e-05,0.0,0.40080745981840965
7792,4.229004483055038e-05,4.229004483055038e-05,0.0,0.400765169773579
7793,4.2285582720890935e-05,4.2285582720890935e-05,0.0,0.4007228841908581
7794,4.228112108203707e-05,4.228112108203707e-05,0.0,0.4006806030697761
7795,4.2276659913939066e-05,4.2276659913939066e-05,0.0,0.40063832640986213
7796,4.227219921654721e-05,4.227219921654721e-05,0.0,0.4005960542106456
7797,4.22677389898118e-05,4.22677389898118e-05,0.0,0.40055378647165574
7798,4.226327923368315e-05,4.226327923368315e-05,0.0,0.400511523192422
7799,4.225881994811154e-05,4.225881994811154e-05,0.0,0.4004692643724739
7800,4.2254361133047293e-05,4.2254361133047293e-05,0.0,0.40042701001134084
7801,4.224990278844072e-05,4.224990278844072e-05,0.0,0.4003847601085524
7802,4.224544491424215e-05,4.224544491424215e-05,0.0,0.4003425146636381
7803,4.224098751040192e-05,4.224098751040192e-05,0.0,0.4003002736761277
7804,4.223653057687034e-05,4.223653057687034e-05,0.0,0.4002580371455508
7805,4.223207411359775e-05,4.223207411359775e-05,0.0,0.4002158050714372
7806,4.2227618120534514e-05,4.2227618120534514e-05,0.0,0.40017357745331666
7807,4.222316259763097e-05,4.222316259763097e-05,0.0,0.40013135429071905
7808,4.2218707544837465e-05,4.2218707544837465e-05,0.0,0.40008913558317416
7809,4.221425296210438e-05,4.221425296210438e-05,0.0,0.4000469213302121
7810,4.2209798849382046e-05,4.2209798849382046e-05,0.0,0.4000047115313627
7811,4.220534520662086e-05,4.220534520662086e-05,0.0,0.39996250618615603
7812,4.22008920337712e-05,4.22008920337712e-05,0.0,0.39992030529412226
7813,4.219643933078343e-05,4.219643933078343e-05,0.0,0.39987810885479147
7814,4.2191987097607946e-05,4.2191987097607946e-05,0.0,0.3998359168676939
7815,4.2187535334195174e-05,4.2187535334195174e-05,0.0,0.3997937293323597
7816,4.218308404049545e-05,4.218308404049545e-05,0.0,0.3997515462483192
7817,4.2178633216459215e-05,4.2178633216459215e-05,0.0,0.3997093676151027
7818,4.2174182862036866e-05,4.2174182862036866e-05,0.0,0.39966719343224066
7819,4.216973297717884e-05,4.216973297717884e-05,0.0,0.39962502369926345
7820,4.216528356183554e-05,4.216528356183554e-05,0.0,0.3995828584157016
7821,4.216083461595738e-05,4.216083461595738e-05,0.0,0.3995406975810857
7822,4.215638613949481e-05,4.215638613949481e-05,0.0,0.3994985411949462
7823,4.215193813239825e-05,4.215193813239825e-05,0.0,0.3994563892568138
7824,4.214749059461817e-05,4.214749059461817e-05,0.0,0.3994142417662192
7825,4.2143043526104995e-05,4.2143043526104995e-05,0.0,0.3993720987226931
7826,4.213859692680918e-05,4.213859692680918e-05,0.0,0.39932996012576627
7827,4.2134150796681186e-05,4.2134150796681186e-05,0.0,0.3992878259749695
7828,4.212970513567146e-05,4.212970513567146e-05,0.0,0.3992456962698338
7829,4.2125259943730516e-05,4.2125259943730516e-05,0.0,0.39920357100989007
7830,4.212081522080878e-05,4.212081522080878e-05,0.0,0.39916145019466925
7831,4.211637096685677e-05,4.211637096685677e-05,0.0,0.3991193338237024
7832,4.211192718182494e-05,4.211192718182494e-05,0.0,0.39907722189652056
7833,4.2107483865663806e-05,4.2107483865663806e-05,0.0,0.3990351144126549
7834,4.210304101832383e-05,4.210304101832383e-05,0.0,0.39899301137163645
7835,4.209859863975557e-05,4.209859863975557e-05,0.0,0.3989509127729967
7836,4.209415672990948e-05,4.209415672990948e-05,0.0,0.39890881861626676
7837,4.2089715288736095e-05,4.2089715288736095e-05,0.0,0.398866728900978
7838,4.208527431618594e-05,4.208527431618594e-05,0.0,0.3988246436266618
7839,4.2080833812209535e-05,4.2080833812209535e-05,0.0,0.39878256279284957
7840,4.20763937767574e-05,4.20763937767574e-05,0.0,0.39874048639907284
7841,4.207195420978008e-05,4.207195420978008e-05,0.0,0.398698414444863
7842,4.2067515111228095e-05,4.2067515111228095e-05,0.0,0.39865634692975177
7843,4.206307648105201e-05,4.206307648105201e-05,0.0,0.3986142838532707
7844,4.2058638319202375e-05,4.2058638319202375e-05,0.0,0.3985722252149515
7845,4.2054200625629744e-05,4.2054200625629744e-05,0.0,0.39853017101432586
7846,4.204976340028468e-05,4.204976340028468e-05,0.0,0.3984881212509256
7847,4.204532664311774e-05,4.204532664311774e-05,0.0,0.3984460759242825
7848,4.20408903540795e-05,4.20408903540795e-05,0.0,0.3984040350339284
7849,4.203645453312055e-05,4.203645453312055e-05,0.0,0.39836199857939525
7850,4.2032019180191466e-05,4.2032019180191466e-05,0.0,0.39831996656021507
7851,4.202758429524282e-05,4.202758429524282e-05,0.0,0.39827793897591984
7852,4.202314987822524e-05,4.202314987822524e-05,0.0,0.39823591582604156
7853,4.20187159290893e-05,4.20187159290893e-05,0.0,0.3981938971101125
7854,4.20142824477856e-05,4.20142824477856e-05,0.0,0.3981518828276647
7855,4.200984943426478e-05,4.200984943426478e-05,0.0,0.3981098729782304
7856,4.200541688847742e-05,4.200541688847742e-05,0.0,0.39806786756134194
7857,4.2000984810374184e-05,4.2000984810374184e-05,0.0,0.3980258665765315
7858,4.199655319990565e-05,4.199655319990565e-05,0.0,0.3979838700233316
7859,4.199212205702249e-05,4.199212205702249e-05,0.0,0.39794187790127444
7860,4.1987691381675316e-05,4.1987691381675316e-05,0.0,0.39789989020989275
7861,4.198326117381479e-05,4.198326117381479e-05,0.0,0.3978579069487189
7862,4.197883143339156e-05,4.197883143339156e-05,0.0,0.3978159281172855
7863,4.1974402160356254e-05,4.1974402160356254e-05,0.0,0.39777395371512514
7864,4.196997335465955e-05,4.196997335465955e-05,0.0,0.39773198374177043
7865,4.196554501625212e-05,4.196554501625212e-05,0.0,0.3976900181967542
7866,4.1961117145084615e-05,4.1961117145084615e-05,0.0,0.3976480570796091
7867,4.1956689741107724e-05,4.1956689741107724e-05,0.0,0.3976061003898679
7868,4.195226280427214e-05,4.195226280427214e-05,0.0,0.3975641481270636
7869,4.194783633452851e-05,4.194783633452851e-05,0.0,0.39752220029072904
7870,4.194341033182756e-05,4.194341033182756e-05,0.0,0.39748025688039723
7871,4.1938984796119974e-05,4.1938984796119974e-05,0.0,0.39743831789560113
7872,4.193455972735646e-05,4.193455972735646e-05,0.0,0.3973963833358738
7873,4.1930135125487724e-05,4.1930135125487724e-05,0.0,0.39735445320074825
7874,4.192571099046447e-05,4.192571099046447e-05,0.0,0.39731252748975776
7875,4.1921287322237414e-05,4.1921287322237414e-05,0.0,0.3972706062024355
7876,4.191686412075731e-05,4.191686412075731e-05,0.0,0.39722868933831473
7877,4.191244138597485e-05,4.191244138597485e-05,0.0,0.3971867768969287
7878,4.1908019117840794e-05,4.1908019117840794e-05,0.0,0.39714486887781086
7879,4.190359731630588e-05,4.190359731630588e-05,0.0,0.39710296528049455
7880,4.1899175981320844e-05,4.1899175981320844e-05,0.0,0.39706106610451325
7881,4.1894755112836445e-05,4.1894755112836445e-05,0.0,0.3970191713494004
7882,4.189033471080342e-05,4.189033471080342e-05,0.0,0.39697728101468954
7883,4.188591477517256e-05,4.188591477517256e-05,0.0,0.3969353950999144
7884,4.18814953058946e-05,4.18814953058946e-05,0.0,0.39689351360460845
7885,4.1877076302920355e-05,4.1877076302920355e-05,0.0,0.3968516365283055
7886,4.187265776620055e-05,4.187265776620055e-05,0.0,0.39680976387053923
7887,4.186823969568601e-05,4.186823969568601e-05,0.0,0.3967678956308435
7888,4.1863822091327496e-05,4.1863822091327496e-05,0.0,0.3967260318087522
7889,4.1859404953075847e-05,4.1859404953075847e-05,0.0,0.3966841724037991
7890,4.18549882808818e-05,4.18549882808818e-05,0.0,0.3966423174155182
7891,4.185057207469619e-05,4.185057207469619e-05,0.0,0.39660046684344347
7892,4.1846156334469844e-05,4.1846156334469844e-05,0.0,0.396558620687109
7893,4.184174106015355e-05,4.184174106015355e-05,0.0,0.3965167789460488
7894,4.1837326251698135e-05,4.1837326251698135e-05,0.0,0.3964749416197971
7895,4.1832911909054435e-05,4.1832911909054435e-05,0.0,0.39643310870788806
7896,4.1828498032173275e-05,4.1828498032173275e-05,0.0,0.39639128020985587
7897,4.18240846210055e-05,4.18240846210055e-05,0.0,0.39634945612523487
7898,4.1819671675501934e-05,4.1819671675501934e-05,0.0,0.3963076364535594
7899,4.181525919561345e-05,4.181525919561345e-05,0.0,0.39626582119436377
7900,4.181084718129087e-05,4.181084718129087e-05,0.0,0.39622401034718246
7901,4.180643563248508e-05,4.180643563248508e-05,0.0,0.39618220391154996
7902,4.180202454914693e-05,4.180202454914693e-05,0.0,0.39614040188700084
7903,4.179761393122729e-05,4.179761393122729e-05,0.0,0.3960986042730696
7904,4.179320377867703e-05,4.179320377867703e-05,0.0,0.39605681106929086
7905,4.178879409144704e-05,4.178879409144704e-05,0.0,0.3960150222751994
7906,4.178438486948819e-05,4.178438486948819e-05,0.0,0.3959732378903299
7907,4.1779976112751406e-05,4.1779976112751406e-05,0.0,0.39593145791421713
7908,4.177556782118754e-05,4.177556782118754e-05,0.0,0.3958896823463959
7909,4.177115999474752e-05,4.177115999474752e-05,0.0,0.3958479111864011
7910,4.176675263338223e-05,4.176675263338223e-05,0.0,0.3958061444337677
7911,4.176234573704261e-05,4.176234573704261e-05,0.0,0.39576438208803066
7912,4.1757939305679576e-05,4.1757939305679576e-05,0.0,0.395722624148725
7913,4.175353333924402e-05,4.175353333924402e-05,0.0,0.3956808706153857
7914,4.17491278376869e-05,4.17491278376869e-05,0.0,0.39563912148754804
7915,4.1744722800959126e-05,4.1744722800959126e-05,0.0,0.39559737676474704
7916,4.174031822901166e-05,4.174031822901166e-05,0.0,0.39555563644651803
7917,4.173591412179543e-05,4.173591412179543e-05,0.0,0.3955139005323962
7918,4.173151047926137e-05,4.173151047926137e-05,0.0,0.3954721690219169
7919,4.172710730136048e-05,4.172710730136048e-05,0.0,0.3954304419146155
7920,4.172270458804368e-05,4.172270458804368e-05,0.0,0.3953887192100274
7921,4.171830233926195e-05,4.171830233926195e-05,0.0,0.3953470009076881
7922,4.1713900554966264e-05,4.1713900554966264e-05,0.0,0.3953052870071331
7923,4.170949923510759e-05,4.170949923510759e-05,0.0,0.395263577507898
7924,4.170509837963692e-05,4.170509837963692e-05,0.0,0.39522187240951834
7925,4.1700697988505234e-05,4.1700697988505234e-05,0.0,0.39518017171152986
7926,4.169629806166352e-05,4.169629806166352e-05,0.0,0.3951384754134682
7927,4.169189859906277e-05,4.169189859906277e-05,0.0,0.39509678351486904
7928,4.168749960065402e-05,4.168749960065402e-05,0.0,0.3950550960152684
7929,4.168310106638823e-05,4.168310106638823e-05,0.0,0.39501341291420194
7930,4.167870299621645e-05,4.167870299621645e-05,0.0,0.39497173421120574
7931,4.1674305390089676e-05,4.1674305390089676e-05,0.0,0.39493005990581564
7932,4.166990824795894e-05,4.166990824795894e-05,0.0,0.3948883899975676
7933,4.166551156977529e-05,4.166551156977529e-05,0.0,0.39484672448599784
7934,4.166111535548972e-05,4.166111535548972e-05,0.0,0.39480506337064236
7935,4.165671960505332e-05,4.165671960505332e-05,0.0,0.39476340665103726
7936,4.16523243184171e-05,4.16523243184171e-05,0.0,0.3947217543267188
7937,4.1647929495532113e-05,4.1647929495532113e-05,0.0,0.3946801063972233
7938,4.1643535136349426e-05,4.1643535136349426e-05,0.0,0.3946384628620869
7939,4.1639141240820084e-05,4.1639141240820084e-05,0.0,0.3945968237208461
7940,4.163474780889517e-05,4.163474780889517e-05,0.0,0.3945551889730372
7941,4.163035484052575e-05,4.163035484052575e-05,0.0,0.3945135586181967
7942,4.162596233566291e-05,4.162596233566291e-05,0.0,0.394471932655861
7943,4.1621570294257714e-05,4.1621570294257714e-05,0.0,0.3944303110855667
7944,4.161717871626127e-05,4.161717871626127e-05,0.0,0.39438869390685044
7945,4.1612787601624646e-05,4.1612787601624646e-05,0.0,0.39434708111924877
7946,4.1608396950298964e-05,4.1608396950298964e-05,0.0,0.3943054727222985
7947,4.160400676223532e-05,4.160400676223532e-05,0.0,0.39426386871553626
7948,4.159961703738483e-05,4.159961703738483e-05,0.0,0.39422226909849883
7949,4.159522777569858e-05,4.159522777569858e-05,0.0,0.39418067387072314
7950,4.159083897712771e-05,4.159083897712771e-05,0.0,0.394139083031746
7951,4.158645064162336e-05,4.158645064162336e-05,0.0,0.3940974965811043
7952,4.158206276913664e-05,4.158206276913664e-05,0.0,0.39405591451833516
7953,4.157767535961868e-05,4.157767535961868e-05,0.0,0.39401433684297554
7954,4.157328841302064e-05,4.157328841302064e-05,0.0,0.3939727635545625
7955,4.1568901929293654e-05,4.1568901929293654e-05,0.0,0.39393119465263315
7956,4.156451590838888e-05,4.156451590838888e-05,0.0,0.3938896301367248
7957,4.156013035025746e-05,4.156013035025746e-05,0.0,0.3938480700063745
7958,4.155574525485057e-05,4.155574525485057e-05,0.0,0.39380651426111957
7959,4.1551360622119375e-05,4.1551360622119375e-05,0.0,0.39376496290049745
7960,4.154697645201504e-05,4.154697645201504e-05,0.0,0.3937234159240454
7961,4.154259274448877e-05,4.154259274448877e-05,0.0,0.3936818733313009
7962,4.153820949949172e-05,4.153820949949172e-05,0.0,0.3936403351218014
7963,4.153382671697508e-05,4.153382671697508e-05,0.0,0.3935988012950844
7964,4.152944439689005e-05,4.152944439689005e-05,0.0,0.3935572718506875
7965,4.1525062539187824e-05,4.1525062539187824e-05,0.0,0.39351574678814827
7966,4.152068114381963e-05,4.152068114381963e-05,0.0,0.39347422610700444
7967,4.151630021073664e-05,4.151630021073664e-05,0.0,0.3934327098067937
7968,4.15119197398901e-05,4.15119197398901e-05,0.0,0.39339119788705373
7969,4.15075397312312e-05,4.15075397312312e-05,0.0,0.3933496903473225
