t,f_total,f_from_corridor,f_from_outer,survival
12729,8.150404050493077e-08,8.150404050493077e-08,0.0,0.0001469267335998572
12730,8.145884383187424e-08,8.145884383187424e-08,0.0,0.00014684527475602533
12731,8.141367222805791e-08,8.141367222805791e-08,0.0,0.00014676386108379726
12732,8.136852567957249e-08,8.136852567957249e-08,0.0,0.0001466824925581177
12733,8.132340417251649e-08,8.132340417251649e-08,0.0,0.00014660116915394517
12734,8.127830769299606e-08,8.127830769299606e-08,0.0,0.00014651989084625216
12735,8.123323622712505e-08,8.123323622712505e-08,0.0,0.00014643865761002504
12736,8.118818976102509e-08,8.118818976102509e-08,0.0,0.000146357469420264
12737,8.114316828082548e-08,8.114316828082548e-08,0.0,0.00014627632625198315
12738,8.10981717726632e-08,8.10981717726632e-08,0.0,0.00014619522808021049
12739,8.105320022268294e-08,8.105320022268294e-08,0.0,0.0001461141748799878
12740,8.100825361703706e-08,8.100825361703706e-08,0.0,0.00014603316662637077
12741,8.096333194188565e-08,8.096333194188565e-08,0.0,0.00014595220329442887
12742,8.091843518339644e-08,8.091843518339644e-08,0.0,0.00014587128485924546
12743,8.087356332774486e-08,8.087356332774486e-08,0.0,0.0001457904112959177
12744,8.082871636111399e-08,8.082871636111399e-08,0.0,0.0001457095825795566
12745,8.078389426969462e-08,8.078389426969462e-08,0.0,0.0001456287986852869
12746,8.073909703968512e-08,8.073909703968512e-08,0.0,0.0001455480595882472
12747,8.069432465729166e-08,8.069432465729166e-08,0.0,0.0001454673652635899
12748,8.064957710872791e-08,8.064957710872791e-08,0.0,0.00014538671568648114
12749,8.060485438021533e-08,8.060485438021533e-08,0.0,0.00014530611083210092
12750,8.056015645798294e-08,8.056015645798294e-08,0.0,0.00014522555067564294
12751,8.051548332826744e-08,8.051548332826744e-08,0.0,0.00014514503519231467
12752,8.047083497731311e-08,8.047083497731311e-08,0.0,0.00014506456435733737
12753,8.042621139137195e-08,8.042621139137195e-08,0.0,0.00014498413814594598
12754,8.038161255670356e-08,8.038161255670356e-08,0.0,0.00014490375653338926
12755,8.033703845957512e-08,8.033703845957512e-08,0.0,0.00014482341949492968
12756,8.029248908626148e-08,8.029248908626148e-08,0.0,0.00014474312700584342
12757,8.024796442304513e-08,8.024796442304513e-08,0.0,0.00014466287904142037
12758,8.020346445621612e-08,8.020346445621612e-08,0.0,0.00014458267557696414
12759,8.015898917207213e-08,8.015898917207213e-08,0.0,0.00014450251658779207
12760,8.011453855691846e-08,8.011453855691846e-08,0.0,0.00014442240204923514
12761,8.007011259706795e-08,8.007011259706795e-08,0.0,0.00014434233193663806
12762,8.002571127884113e-08,8.002571127884113e-08,0.0,0.0001442623062253592
12763,7.998133458856606e-08,7.998133458856606e-08,0.0,0.00014418232489077061
12764,7.993698251257843e-08,7.993698251257843e-08,0.0,0.00014410238790825804
12765,7.989265503722145e-08,7.989265503722145e-08,0.0,0.0001440224952532208
12766,7.984835214884597e-08,7.984835214884597e-08,0.0,0.00014394264690107197
12767,7.980407383381038e-08,7.980407383381038e-08,0.0,0.00014386284282723818
12768,7.975982007848068e-08,7.975982007848068e-08,0.0,0.0001437830830071597
12769,7.971559086923039e-08,7.971559086923039e-08,0.0,0.00014370336741629047
12770,7.967138619244061e-08,7.967138619244061e-08,0.0,0.00014362369603009804
12771,7.962720603450004e-08,7.962720603450004e-08,0.0,0.00014354406882406353
12772,7.958305038180484e-08,7.958305038180484e-08,0.0,0.00014346448577368172
12773,7.953891922075881e-08,7.953891922075881e-08,0.0,0.00014338494685446092
12774,7.94948125377733e-08,7.94948125377733e-08,0.0,0.00014330545204192314
12775,7.945073031926711e-08,7.945073031926711e-08,0.0,0.00014322600131160386
12776,7.940667255166667e-08,7.940667255166667e-08,0.0,0.0001431465946390522
12777,7.936263922140592e-08,7.936263922140592e-08,0.0,0.00014306723199983078
12778,7.931863031492627e-08,7.931863031492627e-08,0.0,0.00014298791336951586
12779,7.927464581867677e-08,7.927464581867677e-08,0.0,0.00014290863872369716
12780,7.923068571911386e-08,7.923068571911386e-08,0.0,0.00014282940803797805
12781,7.918675000270161e-08,7.918675000270161e-08,0.0,0.00014275022128797536
12782,7.914283865591152e-08,7.914283865591152e-08,0.0,0.00014267107844931945
12783,7.909895166522265e-08,7.909895166522265e-08,0.0,0.00014259197949765423
12784,7.905508901712155e-08,7.905508901712155e-08,0.0,0.00014251292440863711
12785,7.901125069810228e-08,7.901125069810228e-08,0.0,0.00014243391315793902
12786,7.896743669466636e-08,7.896743669466636e-08,0.0,0.00014235494572124434
12787,7.892364699332284e-08,7.892364699332284e-08,0.0,0.00014227602207425103
12788,7.887988158058822e-08,7.887988158058822e-08,0.0,0.00014219714219267045
12789,7.883614044298654e-08,7.883614044298654e-08,0.0,0.00014211830605222745
12790,7.879242356704928e-08,7.879242356704928e-08,0.0,0.00014203951362866038
12791,7.87487309393154e-08,7.87487309393154e-08,0.0,0.00014196076489772107
12792,7.87050625463313e-08,7.87050625463313e-08,0.0,0.00014188205983517473
12793,7.866141837465094e-08,7.866141837465094e-08,0.0,0.0001418033984168001
12794,7.861779841083563e-08,7.861779841083563e-08,0.0,0.0001417247806183892
12795,7.857420264145423e-08,7.857420264145423e-08,0.0,0.00014164620641574777
12796,7.853063105308301e-08,7.853063105308301e-08,0.0,0.0001415676757846947
12797,7.848708363230568e-08,7.848708363230568e-08,0.0,0.00014148918870106238
12798,7.844356036571343e-08,7.844356036571343e-08,0.0,0.00014141074514069667
12799,7.840006123990487e-08,7.840006123990487e-08,0.0,0.00014133234507945677
12800,7.835658624148605e-08,7.835658624148605e-08,0.0,0.00014125398849321527
12801,7.831313535707047e-08,7.831313535707047e-08,0.0,0.0001411756753578582
12802,7.826970857327902e-08,7.826970857327902e-08,0.0,0.0001410974056492849
12803,7.822630587674007e-08,7.822630587674007e-08,0.0,0.00014101917934340817
12804,7.818292725408938e-08,7.818292725408938e-08,0.0,0.00014094099641615408
12805,7.813957269197011e-08,7.813957269197011e-08,0.0,0.0001408628568434621
12806,7.809624217703288e-08,7.809624217703288e-08,0.0,0.00014078476060128505
12807,7.805293569593571e-08,7.805293569593571e-08,0.0,0.00014070670766558912
12808,7.800965323534397e-08,7.800965323534397e-08,0.0,0.0001406286980123538
12809,7.796639478193048e-08,7.796639478193048e-08,0.0,0.00014055073161757186
12810,7.792316032237549e-08,7.792316032237549e-08,0.0,0.0001404728084572495
12811,7.787994984336655e-08,7.787994984336655e-08,0.0,0.00014039492850740612
12812,7.783676333159865e-08,7.783676333159865e-08,0.0,0.00014031709174407451
12813,7.779360077377419e-08,7.779360077377419e-08,0.0,0.00014023929814330075
12814,7.775046215660292e-08,7.775046215660292e-08,0.0,0.00014016154768114412
12815,7.770734746680195e-08,7.770734746680195e-08,0.0,0.0001400838403336773
12816,7.766425669109577e-08,7.766425669109577e-08,0.0,0.0001400061760769862
12817,7.76211898162163e-08,7.76211898162163e-08,0.0,0.00013992855488716995
12818,7.757814682890277e-08,7.757814682890277e-08,0.0,0.00013985097674034104
12819,7.753512771590171e-08,7.753512771590171e-08,0.0,0.00013977344161262515
12820,7.749213246396716e-08,7.749213246396716e-08,0.0,0.00013969594948016117
12821,7.744916105986036e-08,7.744916105986036e-08,0.0,0.0001396185003191013
12822,7.740621349034997e-08,7.740621349034997e-08,0.0,0.00013954109410561094
12823,7.736328974221198e-08,7.736328974221198e-08,0.0,0.0001394637308158687
12824,7.732038980222975e-08,7.732038980222975e-08,0.0,0.00013938641042606647
12825,7.727751365719393e-08,7.727751365719393e-08,0.0,0.00013930913291240927
12826,7.723466129390253e-08,7.723466129390253e-08,0.0,0.00013923189825111536
12827,7.719183269916084e-08,7.719183269916084e-08,0.0,0.0001391547064184162
12828,7.714902785978158e-08,7.714902785978158e-08,0.0,0.0001390775573905564
12829,7.710624676258466e-08,7.710624676258466e-08,0.0,0.00013900045114379384
12830,7.70634893943974e-08,7.70634893943974e-08,0.0,0.0001389233876543994
12831,7.702075574205435e-08,7.702075574205435e-08,0.0,0.00013884636689865735
12832,7.697804579239746e-08,7.697804579239746e-08,0.0,0.00013876938885286496
12833,7.693535953227593e-08,7.693535953227593e-08,0.0,0.00013869245349333267
12834,7.689269694854627e-08,7.689269694854627e-08,0.0,0.0001386155607963841
12835,7.685005802807224e-08,7.685005802807224e-08,0.0,0.00013853871073835603
12836,7.680744275772497e-08,7.680744275772497e-08,0.0,0.0001384619032955983
12837,7.67648511243828e-08,7.67648511243828e-08,0.0,0.0001383851384444739
12838,7.672228311493145e-08,7.672228311493145e-08,0.0,0.00013830841616135897
12839,7.66797387162638e-08,7.66797387162638e-08,0.0,0.0001382317364226427
12840,7.663721791528008e-08,7.663721791528008e-08,0.0,0.0001381550992047274
12841,7.659472069888778e-08,7.659472069888778e-08,0.0,0.00013807850448402853
12842,7.655224705400166e-08,7.655224705400166e-08,0.0,0.00013800195223697453
12843,7.650979696754373e-08,7.650979696754373e-08,0.0,0.00013792544244000697
12844,7.646737042644325e-08,7.646737042644325e-08,0.0,0.00013784897506958054
12845,7.642496741763675e-08,7.642496741763675e-08,0.0,0.0001377725501021629
12846,7.638258792806801e-08,7.638258792806801e-08,0.0,0.00013769616751423483
12847,7.634023194468804e-08,7.634023194468804e-08,0.0,0.00013761982728229013
12848,7.629789945445511e-08,7.629789945445511e-08,0.0,0.00013754352938283567
12849,7.625559044433473e-08,7.625559044433473e-08,0.0,0.00013746727379239132
12850,7.621330490129965e-08,7.621330490129965e-08,0.0,0.00013739106048749002
12851,7.617104281232982e-08,7.617104281232982e-08,0.0,0.0001373148894446777
12852,7.612880416441244e-08,7.612880416441244e-08,0.0,0.00013723876064051328
12853,7.608658894454192e-08,7.608658894454192e-08,0.0,0.00013716267405156874
12854,7.604439713971988e-08,7.604439713971988e-08,0.0,0.000137086629654429
12855,7.600222873695521e-08,7.600222873695521e-08,0.0,0.00013701062742569204
12856,7.596008372326395e-08,7.596008372326395e-08,0.0,0.00013693466734196878
12857,7.591796208566936e-08,7.591796208566936e-08,0.0,0.0001368587493798831
12858,7.587586381120193e-08,7.587586381120193e-08,0.0,0.0001367828735160719
12859,7.583378888689928e-08,7.583378888689928e-08,0.0,0.000136707039727185
12860,7.579173729980633e-08,7.579173729980633e-08,0.0,0.00013663124798988515
12861,7.574970903697508e-08,7.574970903697508e-08,0.0,0.00013655549828084818
12862,7.57077040854648e-08,7.57077040854648e-08,0.0,0.00013647979057676272
12863,7.566572243234189e-08,7.566572243234189e-08,0.0,0.00013640412485433037
12864,7.562376406467996e-08,7.562376406467996e-08,0.0,0.00013632850109026568
12865,7.558182896955976e-08,7.558182896955976e-08,0.0,0.0001362529192612961
12866,7.553991713406928e-08,7.553991713406928e-08,0.0,0.00013617737934416203
12867,7.549802854530357e-08,7.549802854530357e-08,0.0,0.00013610188131561672
12868,7.545616319036494e-08,7.545616319036494e-08,0.0,0.00013602642515242637
12869,7.541432105636282e-08,7.541432105636282e-08,0.0,0.00013595101083136997
12870,7.537250213041377e-08,7.537250213041377e-08,0.0,0.00013587563832923955
12871,7.533070639964153e-08,7.533070639964153e-08,0.0,0.0001358003076228399
12872,7.5288933851177e-08,7.5288933851177e-08,0.0,0.00013572501868898873
12873,7.524718447215819e-08,7.524718447215819e-08,0.0,0.00013564977150451658
12874,7.520545824973027e-08,7.520545824973027e-08,0.0,0.00013557456604626684
12875,7.516375517104553e-08,7.516375517104553e-08,0.0,0.0001354994022910958
12876,7.512207522326339e-08,7.512207522326339e-08,0.0,0.00013542428021587252
12877,7.50804183935504e-08,7.50804183935504e-08,0.0,0.00013534919979747896
12878,7.503878466908028e-08,7.503878466908028e-08,0.0,0.0001352741610128099
12879,7.499717403703375e-08,7.499717403703375e-08,0.0,0.00013519916383877286
12880,7.495558648459878e-08,7.495558648459878e-08,0.0,0.00013512420825228825
12881,7.491402199897038e-08,7.491402199897038e-08,0.0,0.00013504929423028926
12882,7.487248056735067e-08,7.487248056735067e-08,0.0,0.00013497442174972192
12883,7.483096217694887e-08,7.483096217694887e-08,0.0,0.00013489959078754498
12884,7.478946681498133e-08,7.478946681498133e-08,0.0,0.00013482480132072998
12885,7.474799446867146e-08,7.474799446867146e-08,0.0,0.00013475005332626132
12886,7.470654512524978e-08,7.470654512524978e-08,0.0,0.00013467534678113607
12887,7.46651187719539e-08,7.46651187719539e-08,0.0,0.00013460068166236408
12888,7.46237153960285e-08,7.46237153960285e-08,0.0,0.00013452605794696804
12889,7.458233498472532e-08,7.458233498472532e-08,0.0,0.00013445147561198331
12890,7.454097752530325e-08,7.454097752530325e-08,0.0,0.000134376934634458
12891,7.449964300502819e-08,7.449964300502819e-08,0.0,0.00013430243499145298
12892,7.445833141117309e-08,7.445833141117309e-08,0.0,0.0001342279766600418
12893,7.441704273101802e-08,7.441704273101802e-08,0.0,0.00013415355961731077
12894,7.437577695185008e-08,7.437577695185008e-08,0.0,0.00013407918384035893
12895,7.433453406096344e-08,7.433453406096344e-08,0.0,0.00013400484930629794
12896,7.429331404565927e-08,7.429331404565927e-08,0.0,0.00013393055599225228
12897,7.425211689324587e-08,7.425211689324587e-08,0.0,0.00013385630387535903
12898,7.42109425910385e-08,7.42109425910385e-08,0.0,0.00013378209293276797
12899,7.416979112635956e-08,7.416979112635956e-08,0.0,0.00013370792314164158
12900,7.41286624865384e-08,7.41286624865384e-08,0.0,0.00013363379447915504
12901,7.408755665891144e-08,7.408755665891144e-08,0.0,0.00013355970692249613
12902,7.40464736308221e-08,7.40464736308221e-08,0.0,0.0001334856604488653
12903,7.400541338962086e-08,7.400541338962086e-08,0.0,0.00013341165503547568
12904,7.396437592266519e-08,7.396437592266519e-08,0.0,0.00013333769065955301
12905,7.392336121731962e-08,7.392336121731962e-08,0.0,0.00013326376729833568
12906,7.388236926095563e-08,7.388236926095563e-08,0.0,0.0001331898849290747
12907,7.384140004095178e-08,7.384140004095178e-08,0.0,0.00013311604352903375
12908,7.380045354469355e-08,7.380045354469355e-08,0.0,0.00013304224307548906
12909,7.375952975957353e-08,7.375952975957353e-08,0.0,0.0001329684835457295
12910,7.37186286729912e-08,7.37186286729912e-08,0.0,0.0001328947649170565
12911,7.36777502723531e-08,7.36777502723531e-08,0.0,0.00013282108716678413
12912,7.363689454507273e-08,7.363689454507273e-08,0.0,0.00013274745027223904
12913,7.35960614785706e-08,7.35960614785706e-08,0.0,0.00013267385421076048
12914,7.355525106027416e-08,7.355525106027416e-08,0.0,0.0001326002989597002
12915,7.351446327761787e-08,7.351446327761787e-08,0.0,0.00013252678449642257
12916,7.34736981180432e-08,7.34736981180432e-08,0.0,0.00013245331079830453
12917,7.34329555689985e-08,7.34329555689985e-08,0.0,0.00013237987784273553
12918,7.339223561793915e-08,7.339223561793915e-08,0.0,0.0001323064856071176
12919,7.335153825232749e-08,7.335153825232749e-08,0.0,0.00013223313406886527
12920,7.331086345963279e-08,7.331086345963279e-08,0.0,0.00013215982320540564
12921,7.327021122733129e-08,7.327021122733129e-08,0.0,0.0001320865529941783
12922,7.32295815429062e-08,7.32295815429062e-08,0.0,0.00013201332341263537
12923,7.318897439384764e-08,7.318897439384764e-08,0.0,0.0001319401344382415
12924,7.31483897676527e-08,7.31483897676527e-08,0.0,0.00013186698604847384
12925,7.310782765182538e-08,7.310782765182538e-08,0.0,0.00013179387822082202
12926,7.306728803387665e-08,7.306728803387665e-08,0.0,0.00013172081093278814
12927,7.302677090132442e-08,7.302677090132442e-08,0.0,0.00013164778416188683
12928,7.298627624169348e-08,7.298627624169348e-08,0.0,0.0001315747978856451
12929,7.294580404251555e-08,7.294580404251555e-08,0.0,0.00013150185208160258
12930,7.290535429132932e-08,7.290535429132932e-08,0.0,0.00013142894672731124
12931,7.286492697568034e-08,7.286492697568034e-08,0.0,0.00013135608180033556
12932,7.282452208312115e-08,7.282452208312115e-08,0.0,0.00013128325727825244
12933,7.278413960121107e-08,7.278413960121107e-08,0.0,0.0001312104731386512
12934,7.274377951751643e-08,7.274377951751643e-08,0.0,0.0001311377293591337
12935,7.270344181961046e-08,7.270344181961046e-08,0.0,0.0001310650259173141
12936,7.266312649507324e-08,7.266312649507324e-08,0.0,0.00013099236279081903
12937,7.262283353149174e-08,7.262283353149174e-08,0.0,0.00013091973995728754
12938,7.258256291645984e-08,7.258256291645984e-08,0.0,0.00013084715739437107
12939,7.254231463757833e-08,7.254231463757833e-08,0.0,0.0001307746150797335
12940,7.250208868245484e-08,7.250208868245484e-08,0.0,0.00013070211299105104
12941,7.24618850387039e-08,7.24618850387039e-08,0.0,0.00013062965110601234
12942,7.24217036939469e-08,7.24217036939469e-08,0.0,0.00013055722940231835
12943,7.23815446358121e-08,7.23815446358121e-08,0.0,0.00013048484785768255
12944,7.234140785193471e-08,7.234140785193471e-08,0.0,0.0001304125064498306
12945,7.230129332995661e-08,7.230129332995661e-08,0.0,0.00013034020515650065
12946,7.226120105752675e-08,7.226120105752675e-08,0.0,0.00013026794395544313
12947,7.222113102230078e-08,7.222113102230078e-08,0.0,0.00013019572282442084
12948,7.21810832119413e-08,7.21810832119413e-08,0.0,0.0001301235417412089
12949,7.214105761411771e-08,7.214105761411771e-08,0.0,0.00013005140068359476
12950,7.210105421650627e-08,7.210105421650627e-08,0.0,0.00012997929962937826
12951,7.206107300679005e-08,7.206107300679005e-08,0.0,0.00012990723855637148
12952,7.202111397265899e-08,7.202111397265899e-08,0.0,0.0001298352174423988
12953,7.198117710180986e-08,7.198117710180986e-08,0.0,0.00012976323626529698
12954,7.194126238194623e-08,7.194126238194623e-08,0.0,0.00012969129500291503
12955,7.190136980077852e-08,7.190136980077852e-08,0.0,0.00012961939363311426
12956,7.186149934602398e-08,7.186149934602398e-08,0.0,0.00012954753213376824
12957,7.182165100540664e-08,7.182165100540664e-08,0.0,0.0001294757104827628
12958,7.178182476665738e-08,7.178182476665738e-08,0.0,0.00012940392865799615
12959,7.174202061751387e-08,7.174202061751387e-08,0.0,0.00012933218663737864
12960,7.170223854572058e-08,7.170223854572058e-08,0.0,0.0001292604843988329
12961,7.166247853902882e-08,7.166247853902882e-08,0.0,0.0001291888219202939
12962,7.162274058519663e-08,7.162274058519663e-08,0.0,0.0001291171991797087
12963,7.158302467198891e-08,7.158302467198891e-08,0.0,0.0001290456161550367
12964,7.154333078717731e-08,7.154333078717731e-08,0.0,0.00012897407282424952
12965,7.150365891854028e-08,7.150365891854028e-08,0.0,0.000128902569165331
12966,7.146400905386308e-08,7.146400905386308e-08,0.0,0.00012883110515627712
12967,7.142438118093768e-08,7.142438118093768e-08,0.0,0.00012875968077509617
12968,7.138477528756291e-08,7.138477528756291e-08,0.0,0.0001286882959998086
12969,7.13451913615443e-08,7.13451913615443e-08,0.0,0.00012861695080844707
12970,7.130562939069418e-08,7.130562939069418e-08,0.0,0.00012854564517905638
12971,7.126608936283165e-08,7.126608936283165e-08,0.0,0.00012847437908969353
12972,7.122657126578257e-08,7.122657126578257e-08,0.0,0.00012840315251842776
12973,7.118707508737953e-08,7.118707508737953e-08,0.0,0.00012833196544334037
12974,7.11476008154619e-08,7.11476008154619e-08,0.0,0.0001282608178425249
12975,7.110814843787581e-08,7.110814843787581e-08,0.0,0.00012818970969408701
12976,7.10687179424741e-08,7.10687179424741e-08,0.0,0.00012811864097614454
12977,7.102930931711635e-08,7.102930931711635e-08,0.0,0.0001280476116668274
12978,7.098992254966895e-08,7.098992254966895e-08,0.0,0.00012797662174427775
12979,7.095055762800491e-08,7.095055762800491e-08,0.0,0.00012790567118664973
12980,7.091121454000406e-08,7.091121454000406e-08,0.0,0.00012783475997210972
12981,7.087189327355293e-08,7.087189327355293e-08,0.0,0.00012776388807883617
12982,7.083259381654474e-08,7.083259381654474e-08,0.0,0.0001276930554850196
12983,7.07933161568795e-08,7.07933161568795e-08,0.0,0.00012762226216886272
12984,7.075406028246388e-08,7.075406028246388e-08,0.0,0.00012755150810858025
12985,7.071482618121125e-08,7.071482618121125e-08,0.0,0.00012748079328239904
12986,7.067561384104175e-08,7.067561384104175e-08,0.0,0.000127410117668558
12987,7.06364232498822e-08,7.06364232498822e-08,0.0,0.0001273394812453081
12988,7.059725439566606e-08,7.059725439566606e-08,0.0,0.00012726888399091244
12989,7.055810726633358e-08,7.055810726633358e-08,0.0,0.0001271983258836461
12990,7.051898184983163e-08,7.051898184983163e-08,0.0,0.00012712780690179627
12991,7.047987813411381e-08,7.047987813411381e-08,0.0,0.00012705732702366214
12992,7.04407961071404e-08,7.04407961071404e-08,0.0,0.00012698688622755499
12993,7.040173575687835e-08,7.040173575687835e-08,0.0,0.0001269164844917981
12994,7.036269707130131e-08,7.036269707130131e-08,0.0,0.0001268461217947268
12995,7.032368003838955e-08,7.032368003838955e-08,0.0,0.0001267757981146884
12996,7.028468464613011e-08,7.028468464613011e-08,0.0,0.00012670551343004228
12997,7.024571088251659e-08,7.024571088251659e-08,0.0,0.00012663526771915977
12998,7.020675873554933e-08,7.020675873554933e-08,0.0,0.00012656506096042421
12999,7.016782819323528e-08,7.016782819323528e-08,0.0,0.00012649489313223099
13000,7.012891924358807e-08,7.012891924358807e-08,0.0,0.00012642476421298736
13001,7.009003187462798e-08,7.009003187462798e-08,0.0,0.00012635467418111273
13002,7.005116607438192e-08,7.005116607438192e-08,0.0,0.00012628462301503835
13003,7.001232183088351e-08,7.001232183088351e-08,0.0,0.00012621461069320746
13004,6.997349913217294e-08,6.997349913217294e-08,0.0,0.0001261446371940753
13005,6.993469796629706e-08,6.993469796629706e-08,0.0,0.000126074702496109
13006,6.989591832130936e-08,6.989591832130936e-08,0.0,0.00012600480657778767
13007,6.985716018526995e-08,6.985716018526995e-08,0.0,0.0001259349494176024
13008,6.981842354624555e-08,6.981842354624555e-08,0.0,0.00012586513099405614
13009,6.977970839230956e-08,6.977970839230956e-08,0.0,0.00012579535128566383
13010,6.974101471154197e-08,6.974101471154197e-08,0.0,0.0001257256102709523
13011,6.970234249202936e-08,6.970234249202936e-08,0.0,0.00012565590792846024
13012,6.966369172186495e-08,6.966369172186495e-08,0.0,0.00012558624423673838
13013,6.962506238914856e-08,6.962506238914856e-08,0.0,0.00012551661917434924
13014,6.95864544819866e-08,6.95864544819866e-08,0.0,0.00012544703271986725
13015,6.954786798849212e-08,6.954786798849212e-08,0.0,0.00012537748485187873
13016,6.950930289678473e-08,6.950930289678473e-08,0.0,0.00012530797554898194
13017,6.947075919499066e-08,6.947075919499066e-08,0.0,0.00012523850478978694
13018,6.943223687124268e-08,6.943223687124268e-08,0.0,0.0001251690725529157
13019,6.939373591368021e-08,6.939373591368021e-08,0.0,0.000125099678817002
13020,6.935525631044923e-08,6.935525631044923e-08,0.0,0.00012503032356069155
13021,6.931679804970227e-08,6.931679804970227e-08,0.0,0.00012496100676264184
13022,6.927836111959849e-08,6.927836111959849e-08,0.0,0.00012489172840152223
13023,6.923994550830359e-08,6.923994550830359e-08,0.0,0.0001248224884560139
13024,6.920155120398978e-08,6.920155120398978e-08,0.0,0.00012475328690480993
13025,6.916317819483597e-08,6.916317819483597e-08,0.0,0.0001246841237266151
13026,6.912482646902752e-08,6.912482646902752e-08,0.0,0.00012461499890014605
13027,6.908649601475639e-08,6.908649601475639e-08,0.0,0.0001245459124041313
13028,6.904818682022107e-08,6.904818682022107e-08,0.0,0.00012447686421731107
13029,6.90098988736266e-08,6.90098988736266e-08,0.0,0.00012440785431843743
13030,6.897163216318462e-08,6.897163216318462e-08,0.0,0.00012433888268627424
13031,6.893338667711324e-08,6.893338667711324e-08,0.0,0.00012426994929959711
13032,6.889516240363715e-08,6.889516240363715e-08,0.0,0.00012420105413719348
13033,6.885695933098758e-08,6.885695933098758e-08,0.0,0.00012413219717786247
13034,6.881877744740227e-08,6.881877744740227e-08,0.0,0.00012406337840041505
13035,6.878061674112548e-08,6.878061674112548e-08,0.0,0.00012399459778367393
13036,6.874247720040804e-08,6.874247720040804e-08,0.0,0.0001239258553064735
13037,6.870435881350726e-08,6.870435881350726e-08,0.0,0.00012385715094766
13038,6.866626156868694e-08,6.866626156868694e-08,0.0,0.0001237884846860913
13039,6.862818545421748e-08,6.862818545421748e-08,0.0,0.0001237198565006371
13040,6.859013045837575e-08,6.859013045837575e-08,0.0,0.0001236512663701787
13041,6.855209656944506e-08,6.855209656944506e-08,0.0,0.00012358271427360924
13042,6.851408377571532e-08,6.851408377571532e-08,0.0,0.0001235142001898335
13043,6.84760920654829e-08,6.84760920654829e-08,0.0,0.00012344572409776804
13044,6.843812142705065e-08,6.843812142705065e-08,0.0,0.00012337728597634098
13045,6.840017184872793e-08,6.840017184872793e-08,0.0,0.00012330888580449224
13046,6.83622433188306e-08,6.83622433188306e-08,0.0,0.0001232405235611734
13047,6.832433582568097e-08,6.832433582568097e-08,0.0,0.00012317219922534773
13048,6.828644935760786e-08,6.828644935760786e-08,0.0,0.0001231039127759901
13049,6.824858390294656e-08,6.824858390294656e-08,0.0,0.00012303566419208717
13050,6.82107394500388e-08,6.82107394500388e-08,0.0,0.00012296745345263712
13051,6.817291598723286e-08,6.817291598723286e-08,0.0,0.0001228992805366499
13052,6.81351135028834e-08,6.81351135028834e-08,0.0,0.000122831145423147
13053,6.80973319853516e-08,6.80973319853516e-08,0.0,0.00012276304809116163
13054,6.80595714230051e-08,6.80595714230051e-08,0.0,0.00012269498851973863
13055,6.802183180421793e-08,6.802183180421793e-08,0.0,0.0001226269666879344
13056,6.798411311737062e-08,6.798411311737062e-08,0.0,0.00012255898257481702
13057,6.79464153508502e-08,6.79464153508502e-08,0.0,0.00012249103615946617
13058,6.790873849305006e-08,6.790873849305006e-08,0.0,0.0001224231274209731
13059,6.787108253237005e-08,6.787108253237005e-08,0.0,0.00012235525633844073
13060,6.783344745721649e-08,6.783344745721649e-08,0.0,0.0001222874228909835
13061,6.779583325600213e-08,6.779583325600213e-08,0.0,0.00012221962705772748
13062,6.775823991714608e-08,6.775823991714608e-08,0.0,0.00012215186881781034
13063,6.772066742907401e-08,6.772066742907401e-08,0.0,0.00012208414815038126
13064,6.76831157802179e-08,6.76831157802179e-08,0.0,0.00012201646503460104
13065,6.764558495901618e-08,6.764558495901618e-08,0.0,0.00012194881944964202
13066,6.760807495391372e-08,6.760807495391372e-08,0.0,0.0001218812113746881
13067,6.757058575336175e-08,6.757058575336175e-08,0.0,0.00012181364078893474
13068,6.753311734581801e-08,6.753311734581801e-08,0.0,0.00012174610767158891
13069,6.749566971974655e-08,6.749566971974655e-08,0.0,0.00012167861200186917
13070,6.745824286361784e-08,6.745824286361784e-08,0.0,0.00012161115375900554
13071,6.742083676590878e-08,6.742083676590878e-08,0.0,0.00012154373292223963
13072,6.738345141510265e-08,6.738345141510265e-08,0.0,0.00012147634947082453
13073,6.734608679968912e-08,6.734608679968912e-08,0.0,0.00012140900338402482
13074,6.730874290816426e-08,6.730874290816426e-08,0.0,0.00012134169464111666
13075,6.727141972903046e-08,6.727141972903046e-08,0.0,0.00012127442322138763
13076,6.72341172507966e-08,6.72341172507966e-08,0.0,0.00012120718910413682
13077,6.719683546197788e-08,6.719683546197788e-08,0.0,0.00012113999226867484
13078,6.715957435109585e-08,6.715957435109585e-08,0.0,0.00012107283269432374
13079,6.712233390667845e-08,6.712233390667845e-08,0.0,0.00012100571036041707
13080,6.708511411726005e-08,6.708511411726005e-08,0.0,0.0001209386252462998
13081,6.704791497138125e-08,6.704791497138125e-08,0.0,0.00012087157733132842
13082,6.701073645758913e-08,6.701073645758913e-08,0.0,0.00012080456659487082
13083,6.697357856443706e-08,6.697357856443706e-08,0.0,0.00012073759301630638
13084,6.693644128048478e-08,6.693644128048478e-08,0.0,0.00012067065657502588
13085,6.689932459429841e-08,6.689932459429841e-08,0.0,0.00012060375725043157
13086,6.686222849445039e-08,6.686222849445039e-08,0.0,0.00012053689502193712
