t,f_total,f_from_corridor,f_from_outer,survival
17796,4.523847798785076e-06,4.523847798785076e-06,0.0,0.02213042996092151
17797,4.522923233995674e-06,4.522923233995674e-06,0.0,0.022125907037687513
17798,4.521998858164894e-06,4.521998858164894e-06,0.0,0.02212138503882935
17799,4.521074671254121e-06,4.521074671254121e-06,0.0,0.022116863964158094
17800,4.52015067322474e-06,4.52015067322474e-06,0.0,0.02211234381348487
17801,4.519226864038149e-06,4.519226864038149e-06,0.0,0.02210782458662083
17802,4.518303243655755e-06,4.518303243655755e-06,0.0,0.022103306283377172
17803,4.517379812038969e-06,4.517379812038969e-06,0.0,0.022098788903565134
17804,4.5164565691492135e-06,4.5164565691492135e-06,0.0,0.02209427244699598
17805,4.515533514947917e-06,4.515533514947917e-06,0.0,0.022089756913481032
17806,4.514610649396514e-06,4.514610649396514e-06,0.0,0.022085242302831636
17807,4.513687972456452e-06,4.513687972456452e-06,0.0,0.02208072861485918
17808,4.5127654840891815e-06,4.5127654840891815e-06,0.0,0.022076215849375087
17809,4.511843184256165e-06,4.511843184256165e-06,0.0,0.02207170400619083
17810,4.510921072918868e-06,4.510921072918868e-06,0.0,0.02206719308511791
17811,4.5099991500387675e-06,4.5099991500387675e-06,0.0,0.02206268308596787
17812,4.509077415577347e-06,4.509077415577347e-06,0.0,0.02205817400855229
17813,4.5081558694961e-06,4.5081558694961e-06,0.0,0.022053665852682796
17814,4.507234511756525e-06,4.507234511756525e-06,0.0,0.022049158618171038
17815,4.506313342320129e-06,4.506313342320129e-06,0.0,0.022044652304828716
17816,4.505392361148429e-06,4.505392361148429e-06,0.0,0.022040146912467567
17817,4.504471568202946e-06,4.504471568202946e-06,0.0,0.02203564244089936
17818,4.503550963445213e-06,4.503550963445213e-06,0.0,0.022031138889935915
17819,4.502630546836769e-06,4.502630546836769e-06,0.0,0.02202663625938908
17820,4.50171031833916e-06,4.50171031833916e-06,0.0,0.02202213454907074
17821,4.50079027791394e-06,4.50079027791394e-06,0.0,0.022017633758792825
17822,4.499870425522673e-06,4.499870425522673e-06,0.0,0.022013133888367304
17823,4.498950761126929e-06,4.498950761126929e-06,0.0,0.022008634937606176
17824,4.498031284688287e-06,4.498031284688287e-06,0.0,0.022004136906321487
17825,4.4971119961683304e-06,4.4971119961683304e-06,0.0,0.02199963979432532
17826,4.4961928955286566e-06,4.4961928955286566e-06,0.0,0.02199514360142979
17827,4.495273982730865e-06,4.495273982730865e-06,0.0,0.021990648327447057
17828,4.494355257736565e-06,4.494355257736565e-06,0.0,0.021986153972189316
17829,4.493436720507376e-06,4.493436720507376e-06,0.0,0.02198166053546881
17830,4.492518371004924e-06,4.492518371004924e-06,0.0,0.021977168017097804
17831,4.4916002091908405e-06,4.4916002091908405e-06,0.0,0.02197267641688861
17832,4.490682235026766e-06,4.490682235026766e-06,0.0,0.021968185734653582
17833,4.489764448474351e-06,4.489764448474351e-06,0.0,0.02196369597020511
17834,4.488846849495251e-06,4.488846849495251e-06,0.0,0.021959207123355612
17835,4.487929438051133e-06,4.487929438051133e-06,0.0,0.02195471919391756
17836,4.487012214103666e-06,4.487012214103666e-06,0.0,0.021950232181703458
17837,4.486095177614532e-06,4.486095177614532e-06,0.0,0.021945746086525844
17838,4.485178328545418e-06,4.485178328545418e-06,0.0,0.0219412609081973
17839,4.48426166685802e-06,4.48426166685802e-06,0.0,0.02193677664653044
17840,4.483345192514044e-06,4.483345192514044e-06,0.0,0.021932293301337925
17841,4.4824289054752e-06,4.4824289054752e-06,0.0,0.02192781087243245
17842,4.481512805703207e-06,4.481512805703207e-06,0.0,0.021923329359626743
17843,4.480596893159792e-06,4.480596893159792e-06,0.0,0.021918848762733582
17844,4.479681167806691e-06,4.479681167806691e-06,0.0,0.021914369081565774
17845,4.478765629605646e-06,4.478765629605646e-06,0.0,0.021909890315936167
17846,4.477850278518408e-06,4.477850278518408e-06,0.0,0.021905412465657643
17847,4.476935114506735e-06,4.476935114506735e-06,0.0,0.021900935530543137
17848,4.476020137532395e-06,4.476020137532395e-06,0.0,0.021896459510405603
17849,4.47510534755716e-06,4.47510534755716e-06,0.0,0.021891984405058046
17850,4.474190744542814e-06,4.474190744542814e-06,0.0,0.021887510214313503
17851,4.473276328451145e-06,4.473276328451145e-06,0.0,0.021883036937985052
17852,4.472362099243951e-06,4.472362099243951e-06,0.0,0.021878564575885807
17853,4.471448056883035e-06,4.471448056883035e-06,0.0,0.02187409312782892
17854,4.4705342013302155e-06,4.4705342013302155e-06,0.0,0.021869622593627586
17855,4.469620532547309e-06,4.469620532547309e-06,0.0,0.021865152973095037
17856,4.468707050496147e-06,4.468707050496147e-06,0.0,0.021860684266044542
17857,4.467793755138565e-06,4.467793755138565e-06,0.0,0.021856216472289403
17858,4.466880646436406e-06,4.466880646436406e-06,0.0,0.021851749591642964
17859,4.465967724351525e-06,4.465967724351525e-06,0.0,0.021847283623918613
17860,4.46505498884578e-06,4.46505498884578e-06,0.0,0.021842818568929764
17861,4.4641424398810376e-06,4.4641424398810376e-06,0.0,0.021838354426489882
17862,4.463230077419176e-06,4.463230077419176e-06,0.0,0.021833891196412464
17863,4.462317901422077e-06,4.462317901422077e-06,0.0,0.02182942887851104
17864,4.4614059118516325e-06,4.4614059118516325e-06,0.0,0.02182496747259919
17865,4.460494108669741e-06,4.460494108669741e-06,0.0,0.02182050697849052
17866,4.459582491838307e-06,4.459582491838307e-06,0.0,0.021816047395998683
17867,4.45867106131925e-06,4.45867106131925e-06,0.0,0.021811588724937363
17868,4.457759817074488e-06,4.457759817074488e-06,0.0,0.02180713096512029
17869,4.456848759065954e-06,4.456848759065954e-06,0.0,0.02180267411636122
17870,4.4559378872555844e-06,4.4559378872555844e-06,0.0,0.021798218178473966
17871,4.455027201605322e-06,4.455027201605322e-06,0.0,0.02179376315127236
17872,4.454116702077124e-06,4.454116702077124e-06,0.0,0.021789309034570277
17873,4.453206388632952e-06,4.453206388632952e-06,0.0,0.021784855828181644
17874,4.452296261234772e-06,4.452296261234772e-06,0.0,0.021780403531920407
17875,4.451386319844562e-06,4.451386319844562e-06,0.0,0.021775952145600564
17876,4.450476564424307e-06,4.450476564424307e-06,0.0,0.021771501669036138
17877,4.449566994935999e-06,4.449566994935999e-06,0.0,0.0217670521020412
17878,4.448657611341637e-06,4.448657611341637e-06,0.0,0.021762603444429856
17879,4.447748413603231e-06,4.447748413603231e-06,0.0,0.021758155696016253
17880,4.4468394016827946e-06,4.4468394016827946e-06,0.0,0.021753708856614568
17881,4.445930575542352e-06,4.445930575542352e-06,0.0,0.021749262926039025
17882,4.445021935143933e-06,4.445021935143933e-06,0.0,0.02174481790410388
17883,4.444113480449579e-06,4.444113480449579e-06,0.0,0.021740373790623428
17884,4.443205211421335e-06,4.443205211421335e-06,0.0,0.021735930585412004
17885,4.442297128021254e-06,4.442297128021254e-06,0.0,0.021731488288283984
17886,4.441389230211401e-06,4.441389230211401e-06,0.0,0.02172704689905377
17887,4.440481517953843e-06,4.440481517953843e-06,0.0,0.021722606417535813
17888,4.439573991210659e-06,4.439573991210659e-06,0.0,0.021718166843544603
17889,4.438666649943934e-06,4.438666649943934e-06,0.0,0.021713728176894657
17890,4.437759494115763e-06,4.437759494115763e-06,0.0,0.02170929041740054
17891,4.4368525236882436e-06,4.4368525236882436e-06,0.0,0.02170485356487685
17892,4.435945738623488e-06,4.435945738623488e-06,0.0,0.021700417619138226
17893,4.435039138883609e-06,4.435039138883609e-06,0.0,0.021695982579999343
17894,4.434132724430733e-06,4.434132724430733e-06,0.0,0.021691548447274913
17895,4.433226495226992e-06,4.433226495226992e-06,0.0,0.021687115220779686
17896,4.432320451234523e-06,4.432320451234523e-06,0.0,0.021682682900328452
17897,4.4314145924154765e-06,4.4314145924154765e-06,0.0,0.021678251485736037
17898,4.430508918732005e-06,4.430508918732005e-06,0.0,0.021673820976817304
17899,4.429603430146273e-06,4.429603430146273e-06,0.0,0.021669391373387154
17900,4.42869812662045e-06,4.42869812662045e-06,0.0,0.021664962675260534
17901,4.427793008116715e-06,4.427793008116715e-06,0.0,0.02166053488225242
17902,4.426888074597254e-06,4.426888074597254e-06,0.0,0.02165610799417782
17903,4.4259833260242585e-06,4.4259833260242585e-06,0.0,0.021651682010851797
17904,4.425078762359933e-06,4.425078762359933e-06,0.0,0.021647256932089434
17905,4.424174383566485e-06,4.424174383566485e-06,0.0,0.021642832757705868
17906,4.4232701896061315e-06,4.4232701896061315e-06,0.0,0.02163840948751626
17907,4.422366180441098e-06,4.422366180441098e-06,0.0,0.02163398712133582
17908,4.4214623560336155e-06,4.4214623560336155e-06,0.0,0.021629565658979784
17909,4.420558716345926e-06,4.420558716345926e-06,0.0,0.02162514510026344
17910,4.419655261340274e-06,4.419655261340274e-06,0.0,0.021620725445002098
17911,4.418751990978917e-06,4.418751990978917e-06,0.0,0.021616306693011116
17912,4.41784890522412e-06,4.41784890522412e-06,0.0,0.021611888844105892
17913,4.416946004038149e-06,4.416946004038149e-06,0.0,0.021607471898101853
17914,4.416043287383289e-06,4.416043287383289e-06,0.0,0.02160305585481447
17915,4.415140755221822e-06,4.415140755221822e-06,0.0,0.021598640714059248
17916,4.414238407516041e-06,4.414238407516041e-06,0.0,0.02159422647565173
17917,4.413336244228251e-06,4.413336244228251e-06,0.0,0.0215898131394075
17918,4.41243426532076e-06,4.41243426532076e-06,0.0,0.02158540070514218
17919,4.411532470755885e-06,4.411532470755885e-06,0.0,0.021580989172671424
17920,4.410630860495952e-06,4.410630860495952e-06,0.0,0.02157657854181093
17921,4.409729434503292e-06,4.409729434503292e-06,0.0,0.021572168812376426
17922,4.408828192740246e-06,4.408828192740246e-06,0.0,0.021567759984183685
17923,4.407927135169161e-06,4.407927135169161e-06,0.0,0.021563352057048516
17924,4.4070262617523946e-06,4.4070262617523946e-06,0.0,0.021558945030786765
17925,4.406125572452308e-06,4.406125572452308e-06,0.0,0.02155453890521431
17926,4.405225067231273e-06,4.405225067231273e-06,0.0,0.02155013368014708
17927,4.404324746051669e-06,4.404324746051669e-06,0.0,0.021545729355401028
17928,4.4034246088758824e-06,4.4034246088758824e-06,0.0,0.021541325930792152
17929,4.4025246556663066e-06,4.4025246556663066e-06,0.0,0.021536923406136485
17930,4.401624886385342e-06,4.401624886385342e-06,0.0,0.021532521781250098
17931,4.400725300995401e-06,4.400725300995401e-06,0.0,0.021528121055949104
17932,4.399825899458897e-06,4.399825899458897e-06,0.0,0.02152372123004964
17933,4.3989266817382596e-06,4.3989266817382596e-06,0.0,0.0215193223033679
17934,4.398027647795917e-06,4.398027647795917e-06,0.0,0.021514924275720104
17935,4.397128797594313e-06,4.397128797594313e-06,0.0,0.02151052714692251
17936,4.396230131095893e-06,4.396230131095893e-06,0.0,0.021506130916791415
17937,4.3953316482631135e-06,4.3953316482631135e-06,0.0,0.02150173558514315
17938,4.394433349058437e-06,4.394433349058437e-06,0.0,0.02149734115179409
17939,4.393535233444334e-06,4.393535233444334e-06,0.0,0.021492947616560645
17940,4.392637301383284e-06,4.392637301383284e-06,0.0,0.02148855497925926
17941,4.391739552837773e-06,4.391739552837773e-06,0.0,0.021484163239706422
17942,4.390841987770295e-06,4.390841987770295e-06,0.0,0.02147977239771865
17943,4.389944606143351e-06,4.389944606143351e-06,0.0,0.021475382453112507
17944,4.389047407919451e-06,4.389047407919451e-06,0.0,0.02147099340570459
17945,4.3881503930611114e-06,4.3881503930611114e-06,0.0,0.02146660525531153
17946,4.3872535615308575e-06,4.3872535615308575e-06,0.0,0.021462218001749994
17947,4.38635691329122e-06,4.38635691329122e-06,0.0,0.0214578316448367
17948,4.385460448304738e-06,4.385460448304738e-06,0.0,0.021453446184388394
17949,4.384564166533963e-06,4.384564166533963e-06,0.0,0.021449061620221862
17950,4.383668067941447e-06,4.383668067941447e-06,0.0,0.02144467795215392
17951,4.382772152489753e-06,4.382772152489753e-06,0.0,0.021440295180001432
17952,4.381876420141451e-06,4.381876420141451e-06,0.0,0.02143591330358129
17953,4.380980870859121e-06,4.380980870859121e-06,0.0,0.021431532322710427
17954,4.380085504605348e-06,4.380085504605348e-06,0.0,0.021427152237205822
17955,4.379190321342725e-06,4.379190321342725e-06,0.0,0.021422773046884478
17956,4.378295321033854e-06,4.378295321033854e-06,0.0,0.021418394751563444
17957,4.377400503641342e-06,4.377400503641342e-06,0.0,0.021414017351059803
17958,4.376505869127805e-06,4.376505869127805e-06,0.0,0.021409640845190675
17959,4.37561141745587e-06,4.37561141745587e-06,0.0,0.021405265233773216
17960,4.374717148588166e-06,4.374717148588166e-06,0.0,0.021400890516624627
17961,4.373823062487332e-06,4.373823062487332e-06,0.0,0.02139651669356214
17962,4.372929159116018e-06,4.372929159116018e-06,0.0,0.021392143764403022
17963,4.372035438436876e-06,4.372035438436876e-06,0.0,0.021387771728964586
17964,4.371141900412568e-06,4.371141900412568e-06,0.0,0.021383400587064172
17965,4.370248545005766e-06,4.370248545005766e-06,0.0,0.021379030338519168
17966,4.3693553721791444e-06,4.3693553721791444e-06,0.0,0.021374660983146988
17967,4.368462381895389e-06,4.368462381895389e-06,0.0,0.02137029252076509
17968,4.367569574117193e-06,4.367569574117193e-06,0.0,0.02136592495119097
17969,4.366676948807257e-06,4.366676948807257e-06,0.0,0.02136155827424216
17970,4.3657845059282895e-06,4.3657845059282895e-06,0.0,0.02135719248973623
17971,4.364892245443005e-06,4.364892245443005e-06,0.0,0.021352827597490784
17972,4.364000167314128e-06,4.364000167314128e-06,0.0,0.02134846359732347
17973,4.363108271504386e-06,4.363108271504386e-06,0.0,0.021344100489051963
17974,4.362216557976521e-06,4.362216557976521e-06,0.0,0.021339738272493986
17975,4.361325026693276e-06,4.361325026693276e-06,0.0,0.021335376947467292
17976,4.360433677617408e-06,4.360433677617408e-06,0.0,0.021331016513789672
17977,4.359542510711676e-06,4.359542510711676e-06,0.0,0.02132665697127896
17978,4.358651525938848e-06,4.358651525938848e-06,0.0,0.02132229831975302
17979,4.357760723261703e-06,4.357760723261703e-06,0.0,0.021317940559029754
17980,4.356870102643023e-06,4.356870102643023e-06,0.0,0.02131358368892711
17981,4.355979664045602e-06,4.355979664045602e-06,0.0,0.021309227709263065
17982,4.355089407432236e-06,4.355089407432236e-06,0.0,0.02130487261985563
17983,4.354199332765735e-06,4.354199332765735e-06,0.0,0.021300518420522864
17984,4.353309440008911e-06,4.353309440008911e-06,0.0,0.021296165111082854
17985,4.352419729124587e-06,4.352419729124587e-06,0.0,0.021291812691353728
17986,4.351530200075593e-06,4.351530200075593e-06,0.0,0.021287461161153653
17987,4.350640852824767e-06,4.350640852824767e-06,0.0,0.021283110520300828
17988,4.349751687334951e-06,4.349751687334951e-06,0.0,0.02127876076861349
17989,4.348862703569002e-06,4.348862703569002e-06,0.0,0.02127441190590992
17990,4.347973901489774e-06,4.347973901489774e-06,0.0,0.021270063932008428
17991,4.347085281060141e-06,4.347085281060141e-06,0.0,0.021265716846727366
17992,4.346196842242974e-06,4.346196842242974e-06,0.0,0.021261370649885123
17993,4.345308585001157e-06,4.345308585001157e-06,0.0,0.02125702534130012
17994,4.3444205092975805e-06,4.3444205092975805e-06,0.0,0.02125268092079082
17995,4.343532615095143e-06,4.343532615095143e-06,0.0,0.021248337388175727
17996,4.342644902356751e-06,4.342644902356751e-06,0.0,0.02124399474327337
17997,4.341757371045314e-06,4.341757371045314e-06,0.0,0.021239652985902323
17998,4.340870021123756e-06,4.340870021123756e-06,0.0,0.0212353121158812
17999,4.339982852555006e-06,4.339982852555006e-06,0.0,0.021230972133028644
18000,4.339095865301995e-06,4.339095865301995e-06,0.0,0.021226633037163344
18001,4.338209059327671e-06,4.338209059327671e-06,0.0,0.021222294828104015
18002,4.337322434594982e-06,4.337322434594982e-06,0.0,0.02121795750566942
18003,4.336435991066889e-06,4.336435991066889e-06,0.0,0.021213621069678352
18004,4.335549728706358e-06,4.335549728706358e-06,0.0,0.021209285519949644
18005,4.334663647476362e-06,4.334663647476362e-06,0.0,0.021204950856302168
18006,4.333777747339883e-06,4.333777747339883e-06,0.0,0.021200617078554827
18007,4.332892028259908e-06,4.332892028259908e-06,0.0,0.021196284186526564
18008,4.332006490199436e-06,4.332006490199436e-06,0.0,0.021191952180036364
18009,4.331121133121469e-06,4.331121133121469e-06,0.0,0.02118762105890324
18010,4.3302359569890194e-06,4.3302359569890194e-06,0.0,0.02118329082294625
18011,4.329350961765106e-06,4.329350961765106e-06,0.0,0.021178961471984482
18012,4.328466147412757e-06,4.328466147412757e-06,0.0,0.02117463300583707
18013,4.327581513895005e-06,4.327581513895005e-06,0.0,0.021170305424323174
18014,4.32669706117489e-06,4.32669706117489e-06,0.0,0.021165978727262
18015,4.325812789215467e-06,4.325812789215467e-06,0.0,0.021161652914472782
18016,4.324928697979788e-06,4.324928697979788e-06,0.0,0.021157327985774802
18017,4.324044787430918e-06,4.324044787430918e-06,0.0,0.02115300394098737
18018,4.32316105753193e-06,4.32316105753193e-06,0.0,0.021148680779929836
18019,4.322277508245906e-06,4.322277508245906e-06,0.0,0.02114435850242159
18020,4.321394139535926e-06,4.321394139535926e-06,0.0,0.02114003710828205
18021,4.320510951365092e-06,4.320510951365092e-06,0.0,0.021135716597330684
18022,4.319627943696502e-06,4.319627943696502e-06,0.0,0.021131396969386984
18023,4.318745116493269e-06,4.318745116493269e-06,0.0,0.02112707822427049
18024,4.317862469718508e-06,4.317862469718508e-06,0.0,0.021122760361800774
18025,4.316980003335343e-06,4.316980003335343e-06,0.0,0.021118443381797438
18026,4.3160977173069064e-06,4.3160977173069064e-06,0.0,0.02111412728408013
18027,4.315215611596342e-06,4.315215611596342e-06,0.0,0.021109812068468535
18028,4.314333686166793e-06,4.314333686166793e-06,0.0,0.021105497734782368
18029,4.313451940981415e-06,4.313451940981415e-06,0.0,0.021101184282841384
18030,4.312570376003372e-06,4.312570376003372e-06,0.0,0.02109687171246538
18031,4.3116889911958325e-06,4.3116889911958325e-06,0.0,0.021092560023474184
18032,4.310807786521975e-06,4.310807786521975e-06,0.0,0.021088249215687662
18033,4.309926761944984e-06,4.309926761944984e-06,0.0,0.021083939288925716
18034,4.309045917428051e-06,4.309045917428051e-06,0.0,0.02107963024300829
18035,4.308165252934379e-06,4.308165252934379e-06,0.0,0.02107532207775535
18036,4.307284768427173e-06,4.307284768427173e-06,0.0,0.021071014792986925
18037,4.30640446386965e-06,4.30640446386965e-06,0.0,0.021066708388523054
18038,4.3055243392250295e-06,4.3055243392250295e-06,0.0,0.02106240286418383
18039,4.304644394456547e-06,4.304644394456547e-06,0.0,0.02105809821978937
18040,4.303764629527435e-06,4.303764629527435e-06,0.0,0.02105379445515984
18041,4.302885044400941e-06,4.302885044400941e-06,0.0,0.02104949157011544
18042,4.3020056390403165e-06,4.3020056390403165e-06,0.0,0.0210451895644764
18043,4.301126413408824e-06,4.301126413408824e-06,0.0,0.02104088843806299
18044,4.30024736746973e-06,4.30024736746973e-06,0.0,0.021036588190695517
18045,4.29936850118631e-06,4.29936850118631e-06,0.0,0.02103228882219433
18046,4.298489814521844e-06,4.298489814521844e-06,0.0,0.021027990332379808
18047,4.297611307439625e-06,4.297611307439625e-06,0.0,0.021023692721072365
18048,4.2967329799029525e-06,4.2967329799029525e-06,0.0,0.021019395988092462
18049,4.2958548318751265e-06,4.2958548318751265e-06,0.0,0.021015100133260585
18050,4.294976863319466e-06,4.294976863319466e-06,0.0,0.021010805156397264
18051,4.294099074199287e-06,4.294099074199287e-06,0.0,0.021006511057323065
18052,4.293221464477917e-06,4.293221464477917e-06,0.0,0.021002217835858587
18053,4.292344034118694e-06,4.292344034118694e-06,0.0,0.020997925491824464
18054,4.291466783084958e-06,4.291466783084958e-06,0.0,0.02099363402504138
18055,4.290589711340061e-06,4.290589711340061e-06,0.0,0.020989343435330036
18056,4.289712818847362e-06,4.289712818847362e-06,0.0,0.02098505372251119
18057,4.288836105570223e-06,4.288836105570223e-06,0.0,0.020980764886405618
18058,4.287959571472016e-06,4.287959571472016e-06,0.0,0.020976476926834145
18059,4.287083216516126e-06,4.287083216516126e-06,0.0,0.02097218984361763
18060,4.286207040665936e-06,4.286207040665936e-06,0.0,0.02096790363657696
18061,4.285331043884846e-06,4.285331043884846e-06,0.0,0.020963618305533074
18062,4.284455226136251e-06,4.284455226136251e-06,0.0,0.020959333850306933
18063,4.28357958738357e-06,4.28357958738357e-06,0.0,0.02095505027071955
18064,4.282704127590213e-06,4.282704127590213e-06,0.0,0.020950767566591956
18065,4.281828846719611e-06,4.281828846719611e-06,0.0,0.020946485737745237
18066,4.2809537447351925e-06,4.2809537447351925e-06,0.0,0.020942204784000502
18067,4.2800788216004e-06,4.2800788216004e-06,0.0,0.020937924705178898
18068,4.279204077278679e-06,4.279204077278679e-06,0.0,0.02093364550110162
18069,4.278329511733486e-06,4.278329511733486e-06,0.0,0.020929367171589885
18070,4.277455124928282e-06,4.277455124928282e-06,0.0,0.02092508971646495
18071,4.276580916826538e-06,4.276580916826538e-06,0.0,0.020920813135548125
18072,4.275706887391731e-06,4.275706887391731e-06,0.0,0.020916537428660734
18073,4.274833036587345e-06,4.274833036587345e-06,0.0,0.020912262595624148
18074,4.273959364376874e-06,4.273959364376874e-06,0.0,0.02090798863625977
18075,4.273085870723817e-06,4.273085870723817e-06,0.0,0.020903715550389043
18076,4.27221255559168e-06,4.27221255559168e-06,0.0,0.020899443337833452
18077,4.271339418943979e-06,4.271339418943979e-06,0.0,0.020895171998414508
18078,4.270466460744237e-06,4.270466460744237e-06,0.0,0.020890901531953762
18079,4.269593680955981e-06,4.269593680955981e-06,0.0,0.020886631938272802
18080,4.26872107954275e-06,4.26872107954275e-06,0.0,0.02088236321719326
18081,4.267848656468087e-06,4.267848656468087e-06,0.0,0.02087809536853679
18082,4.2669764116955446e-06,4.2669764116955446e-06,0.0,0.020873828392125097
18083,4.266104345188682e-06,4.266104345188682e-06,0.0,0.02086956228777991
18084,4.265232456911067e-06,4.265232456911067e-06,0.0,0.020865297055322998
18085,4.264360746826273e-06,4.264360746826273e-06,0.0,0.02086103269457617
18086,4.263489214897884e-06,4.263489214897884e-06,0.0,0.02085676920536127
18087,4.262617861089483e-06,4.262617861089483e-06,0.0,0.02085250658750018
18088,4.261746685364672e-06,4.261746685364672e-06,0.0,0.020848244840814815
18089,4.260875687687055e-06,4.260875687687055e-06,0.0,0.020843983965127127
18090,4.260004868020241e-06,4.260004868020241e-06,0.0,0.020839723960259106
18091,4.259134226327852e-06,4.259134226327852e-06,0.0,0.02083546482603278
18092,4.25826376257351e-06,4.25826376257351e-06,0.0,0.020831206562270204
18093,4.257393476720853e-06,4.257393476720853e-06,0.0,0.020826949168793484
18094,4.256523368733519e-06,4.256523368733519e-06,0.0,0.02082269264542475
18095,4.255653438575157e-06,4.255653438575157e-06,0.0,0.02081843699198617
18096,4.254783686209426e-06,4.254783686209426e-06,0.0,0.02081418220829996
18097,4.253914111599987e-06,4.253914111599987e-06,0.0,0.02080992829418836
18098,4.253044714710511e-06,4.253044714710511e-06,0.0,0.020805675249473646
18099,4.252175495504678e-06,4.252175495504678e-06,0.0,0.020801423073978142
18100,4.251306453946171e-06,4.251306453946171e-06,0.0,0.020797171767524197
18101,4.2504375899986864e-06,4.2504375899986864e-06,0.0,0.020792921329934197
18102,4.249568903625922e-06,4.249568903625922e-06,0.0,0.02078867176103057
18103,4.248700394791587e-06,4.248700394791587e-06,0.0,0.020784423060635774
18104,4.247832063459398e-06,4.247832063459398e-06,0.0,0.020780175228572315
18105,4.246963909593075e-06,4.246963909593075e-06,0.0,0.02077592826466272
18106,4.2460959331563515e-06,4.2460959331563515e-06,0.0,0.02077168216872956
18107,4.245228134112965e-06,4.245228134112965e-06,0.0,0.02076743694059545
18108,4.2443605124266576e-06,4.2443605124266576e-06,0.0,0.020763192580083023
18109,4.2434930680611845e-06,4.2434930680611845e-06,0.0,0.02075894908701496
18110,4.242625800980304e-06,4.242625800980304e-06,0.0,0.020754706461213978
18111,4.241758711147782e-06,4.241758711147782e-06,0.0,0.02075046470250283
18112,4.240891798527399e-06,4.240891798527399e-06,0.0,0.020746223810704303
18113,4.240025063082931e-06,4.240025063082931e-06,0.0,0.020741983785641217
18114,4.239158504778172e-06,4.239158504778172e-06,0.0,0.02073774462713644
18115,4.238292123576915e-06,4.238292123576915e-06,0.0,0.020733506335012857
18116,4.237425919442967e-06,4.237425919442967e-06,0.0,0.020729268909093414
18117,4.23655989234014e-06,4.23655989234014e-06,0.0,0.020725032349201075
18118,4.2356940422322515e-06,4.2356940422322515e-06,0.0,0.020720796655158844
18119,4.234828369083128e-06,4.234828369083128e-06,0.0,0.02071656182678976
18120,4.233962872856605e-06,4.233962872856605e-06,0.0,0.0207123278639169
18121,4.2330975535165225e-06,4.2330975535165225e-06,0.0,0.020708094766363382
18122,4.23223241102673e-06,4.23223241102673e-06,0.0,0.020703862533952355
18123,4.231367445351083e-06,4.231367445351083e-06,0.0,0.020699631166507002
18124,4.230502656453445e-06,4.230502656453445e-06,0.0,0.020695400663850547
18125,4.229638044297688e-06,4.229638044297688e-06,0.0,0.020691171025806247
18126,4.228773608847688e-06,4.228773608847688e-06,0.0,0.020686942252197398
18127,4.227909350067332e-06,4.227909350067332e-06,0.0,0.02068271434284733
18128,4.227045267920514e-06,4.227045267920514e-06,0.0,0.020678487297579408
18129,4.226181362371133e-06,4.226181362371133e-06,0.0,0.020674261116217035
18130,4.225317633383097e-06,4.225317633383097e-06,0.0,0.020670035798583654
18131,4.224454080920321e-06,4.224454080920321e-06,0.0,0.020665811344502735
18132,4.223590704946728e-06,4.223590704946728e-06,0.0,0.020661587753797787
18133,4.222727505426247e-06,4.222727505426247e-06,0.0,0.02065736502629236
18134,4.221864482322817e-06,4.221864482322817e-06,0.0,0.02065314316181004
18135,4.22100163560038e-06,4.22100163560038e-06,0.0,0.020648922160174436
18136,4.220138965222892e-06,4.220138965222892e-06,0.0,0.020644702021209212
18137,4.219276471154307e-06,4.219276471154307e-06,0.0,0.020640482744738058
18138,4.218414153358597e-06,4.218414153358597e-06,0.0,0.0206362643305847
18139,4.217552011799732e-06,4.217552011799732e-06,0.0,0.0206320467785729
18140,4.216690046441697e-06,4.216690046441697e-06,0.0,0.020627830088526457
18141,4.215828257248478e-06,4.215828257248478e-06,0.0,0.020623614260269207
18142,4.214966644184072e-06,4.214966644184072e-06,0.0,0.020619399293625024
18143,4.214105207212483e-06,4.214105207212483e-06,0.0,0.02061518518841781
18144,4.2132439462977225e-06,4.2132439462977225e-06,0.0,0.020610971944471514
18145,4.212382861403807e-06,4.212382861403807e-06,0.0,0.02060675956161011
18146,4.211521952494762e-06,4.211521952494762e-06,0.0,0.020602548039657616
18147,4.210661219534623e-06,4.210661219534623e-06,0.0,0.02059833737843808
18148,4.209800662487429e-06,4.209800662487429e-06,0.0,0.020594127577775595
18149,4.208940281317226e-06,4.208940281317226e-06,0.0,0.02058991863749428
18150,4.208080075988072e-06,4.208080075988072e-06,0.0,0.02058571055741829
18151,4.207220046464025e-06,4.207220046464025e-06,0.0,0.020581503337371822
18152,4.206360192709161e-06,4.206360192709161e-06,0.0,0.020577296977179114
18153,4.205500514687552e-06,4.205500514687552e-06,0.0,0.020573091476664425
18154,4.204641012363284e-06,4.204641012363284e-06,0.0,0.02056888683565206
18155,4.203781685700449e-06,4.203781685700449e-06,0.0,0.02056468305396636
18156,4.2029225346631445e-06,4.2029225346631445e-06,0.0,0.020560480131431698
18157,4.202063559215479e-06,4.202063559215479e-06,0.0,0.020556278067872483
18158,4.2012047593215664e-06,4.2012047593215664e-06,0.0,0.02055207686311316
18159,4.200346134945525e-06,4.200346134945525e-06,0.0,0.020547876516978213
18160,4.199487686051485e-06,4.199487686051485e-06,0.0,0.02054367702929216
