t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,33,nan,nan,nan,nan,nan,nan
63,20,nan,nan,nan,nan,nan,nan
64,31,nan,nan,nan,nan,nan,nan
65,32,nan,nan,nan,nan,nan,nan
66,18,nan,nan,nan,nan,nan,nan
67,28,nan,nan,nan,nan,nan,nan
68,27,nan,nan,nan,nan,nan,nan
69,25,nan,nan,nan,nan,nan,nan
70,28,nan,nan,nan,nan,nan,nan
71,23,nan,nan,nan,nan,nan,nan
72,30,nan,nan,nan,nan,nan,nan
73,25,nan,nan,nan,nan,nan,nan
74,30,nan,nan,nan,nan,nan,nan
75,23,nan,nan,nan,nan,nan,nan
76,21,nan,nan,nan,nan,nan,nan
77,23,nan,nan,nan,nan,nan,nan
78,39,nan,nan,nan,nan,nan,nan
79,29,nan,nan,nan,nan,nan,nan
80,27,nan,nan,nan,nan,nan,nan
81,25,nan,nan,nan,nan,nan,nan
82,28,nan,nan,nan,nan,nan,nan
83,24,nan,nan,nan,nan,nan,nan
84,31,nan,nan,nan,nan,nan,nan
85,30,nan,nan,nan,nan,nan,nan
86,32,nan,nan,nan,nan,nan,nan
87,25,nan,nan,nan,nan,nan,nan
88,25,nan,nan,nan,nan,nan,nan
89,18,nan,nan,nan,nan,nan,nan
90,30,nan,nan,nan,nan,nan,nan
91,19,nan,nan,nan,nan,nan,nan
92,22,nan,nan,nan,nan,nan,nan
93,27,nan,nan,nan,nan,nan,nan
94,27,nan,nan,nan,nan,nan,nan
95,31,nan,nan,nan,nan,nan,nan
96,33,nan,nan,nan,nan,nan,nan
97,20,nan,nan,nan,nan,nan,nan
98,28,nan,nan,nan,nan,nan,nan
99,37,nan,nan,nan,nan,nan,nan
100,30,nan,nan,nan,nan,nan,nan
101,39,nan,nan,nan,nan,nan,nan
102,39,nan,nan,nan,nan,nan,nan
103,43,nan,nan,nan,nan,nan,nan
104,28,nan,nan,nan,nan,nan,nan
105,37,nan,nan,nan,nan,nan,nan
106,36,nan,nan,nan,nan,nan,nan
107,36,nan,nan,nan,nan,nan,nan
108,36,nan,nan,nan,nan,nan,nan
109,30,nan,nan,nan,nan,nan,nan
110,32,nan,nan,nan,nan,nan,nan
111,37,nan,nan,nan,nan,nan,nan
112,31,nan,nan,nan,nan,nan,nan
113,33,nan,nan,nan,nan,nan,nan
114,43,nan,nan,nan,nan,nan,nan
115,42,nan,nan,nan,nan,nan,nan
116,44,nan,nan,nan,nan,nan,nan
117,39,nan,nan,nan,nan,nan,nan
118,34,nan,nan,nan,nan,nan,nan
119,25,nan,nan,nan,nan,nan,nan
120,41,nan,nan,nan,nan,nan,nan
121,44,nan,nan,nan,nan,nan,nan
122,40,nan,nan,nan,nan,nan,nan
123,34,nan,nan,nan,nan,nan,nan
124,35,nan,nan,nan,nan,nan,nan
125,41,nan,nan,nan,nan,nan,nan
126,52,0.5684695051783659,0.0,0.4315304948216341,0.5684695051783659,0.0,0.0
127,38,nan,nan,nan,nan,nan,nan
128,45,nan,nan,nan,nan,nan,nan
129,47,nan,nan,nan,nan,nan,nan
130,34,nan,nan,nan,nan,nan,nan
131,51,0.5262593783494105,0.0,0.4737406216505895,0.5262593783494105,0.0,0.0
132,39,nan,nan,nan,nan,nan,nan
133,55,0.5156903765690377,0.0,0.48430962343096234,0.5156903765690377,0.0,0.0
134,45,nan,nan,nan,nan,nan,nan
135,44,nan,nan,nan,nan,nan,nan
136,42,nan,nan,nan,nan,nan,nan
137,51,0.49440488301119023,0.0,0.5055951169888098,0.49440488301119023,0.0,0.0
138,54,0.4874874874874875,0.0,0.5125125125125125,0.4874874874874875,0.0,0.0
139,51,0.4764243614931238,0.0,0.5235756385068763,0.4764243614931238,0.0,0.0
140,43,nan,nan,nan,nan,nan,nan
141,48,nan,nan,nan,nan,nan,nan
142,49,nan,nan,nan,nan,nan,nan
143,58,0.4293628808864266,0.0,0.5706371191135734,0.4293628808864266,0.0,0.0
144,53,0.42230347349177333,0.0,0.5776965265082267,0.42230347349177333,0.0,0.0
145,41,nan,nan,nan,nan,nan,nan
146,53,0.4079295154185022,0.0,0.5920704845814978,0.4079295154185022,0.0,0.0
147,42,nan,nan,nan,nan,nan,nan
148,54,0.39473684210526316,0.0,0.6052631578947368,0.39473684210526316,0.0,0.0
149,64,0.384419983065199,0.0,0.615580016934801,0.384419983065199,0.0,0.0
150,62,0.37817258883248733,0.0,0.6218274111675127,0.37817258883248733,0.0,0.0
151,51,0.37145242070116863,0.0,0.6285475792988314,0.37145242070116863,0.0,0.0
152,65,0.36741479634247715,0.0,0.6325852036575229,0.36741479634247715,0.0,0.0
153,58,0.3563218390804598,0.0,0.6436781609195402,0.3563218390804598,0.0,0.0
154,66,0.3510204081632653,0.0,0.6489795918367347,0.3510204081632653,0.0,0.0
155,64,0.3448831587429492,0.0,0.6551168412570507,0.3448831587429492,0.0,0.0
156,66,0.3438735177865613,0.0,0.6561264822134387,0.3438735177865613,0.0,0.0
157,72,0.3359436178543461,0.0,0.6640563821456539,0.3359436178543461,0.0,0.0
158,64,0.33460656990068754,0.0,0.6653934300993124,0.33460656990068754,0.0,0.0
159,57,0.33308214016578747,0.0,0.6669178598342125,0.33308214016578747,0.0,0.0
160,52,0.32709580838323354,0.0,0.6729041916167665,0.32709580838323354,0.0,0.0
161,59,0.32566765578635015,0.0,0.6743323442136498,0.32566765578635015,0.0,0.0
162,53,0.3223684210526316,0.0,0.6776315789473685,0.3223684210526316,0.0,0.0
163,64,0.3246753246753247,0.0,0.6753246753246753,0.3246753246753247,0.0,0.0
164,65,0.32546494992846925,0.0,0.6745350500715308,0.32546494992846925,0.0,0.0
165,69,0.32287954383464007,0.0,0.67712045616536,0.32287954383464007,0.0,0.0
166,65,0.3192389006342495,0.0,0.6807610993657506,0.3192389006342495,0.0,0.0
167,65,0.3190442726633872,0.0,0.6809557273366128,0.3190442726633872,0.0,0.0
168,74,0.31027253668763105,0.0,0.689727463312369,0.31027253668763105,0.0,0.0
169,72,0.3178991015894955,0.0,0.6821008984105045,0.3178991015894955,0.0,0.0
170,73,0.31886024423337855,0.0,0.6811397557666214,0.31886024423337855,0.0,0.0
171,74,0.315086782376502,0.0,0.684913217623498,0.315086782376502,0.0,0.0
172,71,0.31039046988749175,0.0,0.6896095301125083,0.31039046988749175,0.0,0.0
173,83,0.30539311241065625,0.0,0.6946068875893437,0.30539311241065625,0.0,0.0
174,70,0.3046875,0.0,0.6953125,0.3046875,0.0,0.0
175,71,0.29921773142112124,0.0,0.7007822685788787,0.29921773142112124,0.0,0.0
176,80,0.29651162790697677,0.0,0.7034883720930233,0.29651162790697677,0.0,0.0
177,70,0.2896596017983301,0.0,0.7103403982016698,0.2896596017983301,0.0,0.0
178,80,0.2827455919395466,0.0,0.7172544080604534,0.2827455919395466,0.0,0.0
179,80,0.2759699624530663,0.0,0.7240300375469336,0.2759699624530663,0.0,0.0
180,84,0.26782393056416615,0.0,0.7321760694358338,0.26782393056416615,0.0,0.0
181,76,0.26777983920841064,0.0,0.7322201607915894,0.26777983920841064,0.0,0.0
182,72,0.2628324056895485,0.0,0.7371675943104514,0.2628324056895485,0.0,0.0
183,81,0.26009791921664627,0.0,0.7399020807833537,0.26009791921664627,0.0,0.0
184,61,0.2550957381099444,0.0,0.7449042618900555,0.2550957381099444,0.0,0.0
185,63,0.24893227577791335,0.0,0.7510677242220867,0.24893227577791335,0.0,0.0
186,83,0.24193548387096775,0.0,0.7580645161290323,0.24193548387096775,0.0,0.0
187,74,0.2374779021803182,0.0,0.7625220978196818,0.2374779021803182,0.0,0.0
188,96,0.23302107728337237,0.0,0.7669789227166276,0.23302107728337237,0.0,0.0
189,84,0.23587652882935353,0.0,0.7641234711706465,0.23587652882935353,0.0,0.0
190,87,0.23151862464183381,0.0,0.7684813753581662,0.23151862464183381,0.0,0.0
191,77,0.23006310958118187,0.0,0.7699368904188181,0.23006310958118187,0.0,0.0
192,74,0.23090079817559864,0.0,0.7690992018244014,0.23090079817559864,0.0,0.0
193,88,0.22950819672131148,0.0,0.7704918032786885,0.22950819672131148,0.0,0.0
194,68,0.22977528089887642,0.0,0.7702247191011236,0.22977528089887642,0.0,0.0
195,90,0.22679846238330587,0.0,0.7732015376166941,0.22679846238330587,0.0,0.0
196,106,0.22854077253218885,0.0,0.7714592274678111,0.22854077253218885,0.0,0.0
197,103,0.22921108742004265,0.0,0.7707889125799574,0.22921108742004265,0.0,0.0
198,81,0.22614654717975752,0.0,0.7738534528202425,0.22614654717975752,0.0,0.0
199,89,0.22496067121132668,0.0,0.7750393287886733,0.22496067121132668,0.0,0.0
200,108,0.22326551904016692,0.0,0.7767344809598331,0.22326551904016692,0.0,0.0
201,82,0.22395833333333334,0.0,0.7760416666666666,0.22395833333333334,0.0,0.0
202,87,0.2226825479026411,0.0,0.7773174520973589,0.2226825479026411,0.0,0.0
203,87,0.2189409368635438,0.0,0.7810590631364562,0.2189409368635438,0.0,0.0
204,92,0.21912955465587045,0.0,0.7808704453441295,0.21912955465587045,0.0,0.0
205,102,0.21875,0.0,0.78125,0.21875,0.0,0.0
206,106,0.21762678483505662,0.0,0.7823732151649434,0.21762678483505662,0.0,0.0
207,95,0.21680755842864247,0.0,0.7831924415713575,0.21680755842864247,0.0,0.0
208,95,0.21609538002980627,0.0,0.7839046199701938,0.21609538002980627,0.0,0.0
209,106,0.21782178217821782,0.0,0.7821782178217822,0.21782178217821782,0.0,0.0
210,94,0.21400394477317555,0.0,0.7859960552268245,0.21400394477317555,0.0,0.0
211,90,0.20886699507389161,0.0,0.7911330049261084,0.20886699507389161,0.0,0.0
212,88,0.2057253760310529,0.0,0.7942746239689471,0.2057253760310529,0.0,0.0
213,107,0.2035870092098885,0.0,0.7964129907901115,0.2035870092098885,0.0,0.0
214,100,0.20598166907863,0.0,0.79401833092137,0.20598166907863,0.0,0.0
215,108,0.20319303338171263,0.0,0.7968069666182874,0.20319303338171263,0.0,0.0
216,105,0.20164808531265146,0.0,0.7983519146873486,0.20164808531265146,0.0,0.0
217,86,0.19793713163064833,0.0,0.8020628683693517,0.19793713163064833,0.0,0.0
218,105,0.19381746810598627,0.0,0.8061825318940138,0.19381746810598627,0.0,0.0
219,88,0.1920272241127856,0.0,0.8079727758872144,0.1920272241127856,0.0,0.0
220,97,0.18889970788704966,0.0,0.8111002921129503,0.18889970788704966,0.0,0.0
221,110,0.18638338966682763,0.0,0.8136166103331723,0.18638338966682763,0.0,0.0
222,113,0.18429870751555769,0.0,0.8157012924844423,0.18429870751555769,0.0,0.0
223,89,0.18095689246802463,0.0,0.8190431075319754,0.18095689246802463,0.0,0.0
224,97,0.18353831598864712,0.0,0.8164616840113529,0.18353831598864712,0.0,0.0
225,86,0.18062704726251755,0.0,0.8193729527374825,0.18062704726251755,0.0,0.0
226,98,0.1776840131270511,0.0,0.8223159868729489,0.1776840131270511,0.0,0.0
227,79,0.17852161785216178,0.0,0.8214783821478382,0.17852161785216178,0.0,0.0
228,97,0.177116704805492,0.0,0.822883295194508,0.177116704805492,0.0,0.0
229,114,0.17485084901330886,0.0,0.8251491509866912,0.17485084901330886,0.0,0.0
230,103,0.16719817767653758,0.0,0.8328018223234624,0.16719817767653758,0.0,0.0
231,111,0.16636528028933092,0.0,0.833634719710669,0.16636528028933092,0.0,0.0
232,108,0.16786678667866786,0.0,0.8321332133213322,0.16786678667866786,0.0,0.0
233,110,0.1669683257918552,0.0,0.8330316742081448,0.1669683257918552,0.0,0.0
234,110,0.1641991924629879,0.0,0.8358008075370121,0.1641991924629879,0.0,0.0
235,123,0.1625222024866785,0.0,0.8374777975133215,0.1625222024866785,0.0,0.0
236,104,0.16024518388791595,0.0,0.839754816112084,0.16024518388791595,0.0,0.0
237,123,0.15796288303841174,0.0,0.8420371169615882,0.15796288303841174,0.0,0.0
238,120,0.15699658703071673,0.0,0.8430034129692833,0.15699658703071673,0.0,0.0
239,99,0.15378079864061173,0.0,0.8462192013593883,0.15378079864061173,0.0,0.0
240,104,0.1577368195456494,0.0,0.8422631804543507,0.1577368195456494,0.0,0.0
241,114,0.1559983043662569,0.0,0.8440016956337432,0.1559983043662569,0.0,0.0
242,120,0.1571550255536627,0.0,0.8428449744463373,0.1571550255536627,0.0,0.0
243,101,0.15505522514868308,0.0,0.8449447748513169,0.15505522514868308,0.0,0.0
244,108,0.15498938428874734,0.0,0.8450106157112527,0.15498938428874734,0.0,0.0
245,120,0.15387876218736754,0.0,0.8461212378126325,0.15387876218736754,0.0,0.0
246,118,0.15091140313692242,0.0,0.8490885968630776,0.15091140313692242,0.0,0.0
247,131,0.15131022823330514,0.0,0.8486897717666948,0.15131022823330514,0.0,0.0
248,106,0.15014887282007655,0.0,0.8498511271799234,0.15014887282007655,0.0,0.0
249,107,0.14733676975945018,0.0,0.8526632302405498,0.14733676975945018,0.0,0.0
250,93,0.14730999146029036,0.0,0.8526900085397097,0.14730999146029036,0.0,0.0
251,129,0.14885496183206107,0.0,0.851145038167939,0.14885496183206107,0.0,0.0
252,100,0.14639261744966442,0.0,0.8536073825503355,0.14639261744966442,0.0,0.0
253,114,0.14321503131524008,0.0,0.85678496868476,0.14321503131524008,0.0,0.0
254,111,0.14273927392739275,0.0,0.8572607260726073,0.14273927392739275,0.0,0.0
255,114,0.13987730061349693,0.0,0.8601226993865031,0.13987730061349693,0.0,0.0
256,123,0.14050944946589974,0.0,0.8594905505341003,0.14050944946589974,0.0,0.0
257,111,0.14080459770114942,0.0,0.8591954022988506,0.14080459770114942,0.0,0.0
258,108,0.14309143091430915,0.0,0.8569085690856909,0.14309143091430915,0.0,0.0
259,97,0.14105177333876887,0.0,0.8589482266612312,0.14105177333876887,0.0,0.0
260,113,0.1411764705882353,0.0,0.8588235294117647,0.1411764705882353,0.0,0.0
261,120,0.1411338962605549,0.0,0.8588661037394452,0.1411338962605549,0.0,0.0
262,140,0.14395471087747674,0.0,0.8560452891225232,0.14395471087747674,0.0,0.0
263,131,0.14291449217181854,0.0,0.8570855078281815,0.14291449217181854,0.0,0.0
264,130,0.14153225806451614,0.0,0.8584677419354839,0.14153225806451614,0.0,0.0
265,129,0.13961813842482101,0.0,0.860381861575179,0.13961813842482101,0.0,0.0
266,109,0.1391304347826087,0.0,0.8608695652173913,0.1391304347826087,0.0,0.0
267,120,0.1421239636794315,0.0,0.8578760363205685,0.1421239636794315,0.0,0.0
268,134,0.13716988569176192,0.0,0.8628301143082381,0.13716988569176192,0.0,0.0
269,120,0.13383045525902668,0.0,0.8661695447409733,0.13383045525902668,0.0,0.0
270,119,0.13557358053302435,0.0,0.8644264194669756,0.13557358053302435,0.0,0.0
271,115,0.13729271114539143,0.0,0.8627072888546086,0.13729271114539143,0.0,0.0
272,115,0.13935681470137826,0.0,0.8606431852986217,0.13935681470137826,0.0,0.0
273,118,0.14120815698345518,0.0,0.8587918430165449,0.14120815698345518,0.0,0.0
274,103,0.14583333333333334,0.0,0.8541666666666666,0.14583333333333334,0.0,0.0
275,145,0.1445131375579598,0.0,0.8554868624420402,0.1445131375579598,0.0,0.0
276,130,0.14511771516788885,0.0,0.8548822848321112,0.14511771516788885,0.0,0.0
277,126,0.14335126825518832,0.0,0.8566487317448117,0.14335126825518832,0.0,0.0
278,115,0.1435114503816794,0.0,0.8564885496183207,0.1435114503816794,0.0,0.0
279,119,0.14028363357608278,0.0,0.8597163664239172,0.14028363357608278,0.0,0.0
280,138,0.14236244709503657,0.0,0.8576375529049635,0.14236244709503657,0.0,0.0
281,117,0.14400921658986174,0.0,0.8559907834101382,0.14400921658986174,0.0,0.0
282,139,0.14209320091673033,0.0,0.8579067990832697,0.14209320091673033,0.0,0.0
283,127,0.14086102719033233,0.0,0.8591389728096677,0.14086102719033233,0.0,0.0
284,124,0.14027830011282438,0.0,0.8597216998871756,0.14027830011282438,0.0,0.0
285,126,0.14130841121495327,0.0,0.8586915887850467,0.14130841121495327,0.0,0.0
286,132,0.1426962072850169,0.0,0.8573037927149831,0.1426962072850169,0.0,0.0
287,120,0.13838612368024134,0.0,0.8616138763197587,0.13838612368024134,0.0,0.0
288,138,0.13365963855421686,0.0,0.8663403614457831,0.13365963855421686,0.0,0.0
289,123,0.1338818249813014,0.0,0.8661181750186986,0.1338818249813014,0.0,0.0
290,110,0.1320193380438825,0.0,0.8679806619561176,0.1320193380438825,0.0,0.0
291,124,0.13139231056364314,0.0,0.8686076894363568,0.13139231056364314,0.0,0.0
292,129,0.12867236891037562,0.0,0.8713276310896244,0.12867236891037562,0.0,0.0
293,145,0.12574183976261127,0.0,0.8742581602373887,0.12574183976261127,0.0,0.0
294,129,0.12421441774491682,0.0,0.8757855822550832,0.12421441774491682,0.0,0.0
295,119,0.12270389419544453,0.0,0.8772961058045555,0.12270389419544453,0.0,0.0
296,133,0.12320706141963958,0.0,0.8767929385803604,0.12320706141963958,0.0,0.0
297,119,0.12495406100698273,0.0,0.8750459389930173,0.12495406100698273,0.0,0.0
298,130,0.12463343108504399,0.0,0.875366568914956,0.12463343108504399,0.0,0.0
299,133,0.12678636863319898,0.0,0.8732136313668011,0.12678636863319898,0.0,0.0
300,134,0.12705968509703405,0.0,0.872940314902966,0.12705968509703405,0.0,0.0
301,128,0.12618181818181817,0.0,0.8738181818181818,0.12618181818181817,0.0,0.0
302,127,0.12381646030589949,0.0,0.8761835396941005,0.12381646030589949,0.0,0.0
303,146,0.11997100398695179,0.0,0.8800289960130482,0.11997100398695179,0.0,0.0
304,136,0.11796733212341198,0.0,0.8820326678765881,0.11796733212341198,0.0,0.0
305,141,0.11783783783783784,0.0,0.8821621621621621,0.11783783783783784,0.0,0.0
306,123,0.11686919228020014,0.0,0.8831308077197999,0.11686919228020014,0.0,0.0
307,134,0.11379800853485064,0.0,0.8862019914651493,0.11379800853485064,0.0,0.0
308,127,0.11477151965993623,0.0,0.8852284803400637,0.11477151965993623,0.0,0.0
309,139,0.11590106007067137,0.0,0.8840989399293286,0.11590106007067137,0.0,0.0
310,125,0.11530398322851153,0.0,0.8846960167714885,0.11530398322851153,0.0,0.0
311,129,0.11807988787666433,0.0,0.8819201121233357,0.11807988787666433,0.0,0.0
312,120,0.11805798113866574,0.0,0.8819420188613343,0.11805798113866574,0.0,0.0
313,142,0.11876731301939059,0.0,0.8812326869806094,0.11876731301939059,0.0,0.0
314,141,0.119625520110957,0.0,0.880374479889043,0.119625520110957,0.0,0.0
315,149,0.1179736294240111,0.0,0.8820263705759889,0.1179736294240111,0.0,0.0
316,142,0.11415683553088134,0.0,0.8858431644691187,0.11415683553088134,0.0,0.0
317,147,0.11307053941908714,0.0,0.8869294605809128,0.11307053941908714,0.0,0.0
318,130,0.11202749140893471,0.0,0.8879725085910652,0.11202749140893471,0.0,0.0
319,137,0.11267123287671232,0.0,0.8873287671232877,0.11267123287671232,0.0,0.0
320,165,0.10917775503241214,0.0,0.8908222449675879,0.10917775503241214,0.0,0.0
321,126,0.10726408689748812,0.0,0.8927359131025119,0.10726408689748812,0.0,0.0
322,137,0.10638297872340426,0.0,0.8936170212765957,0.10638297872340426,0.0,0.0
323,152,0.10623324396782842,0.0,0.8937667560321716,0.10623324396782842,0.0,0.0
324,142,0.1061114842175957,0.0,0.8938885157824042,0.1061114842175957,0.0,0.0
325,134,0.10524546065904505,0.0,0.894754539340955,0.10524546065904505,0.0,0.0
326,141,0.10552933243425489,0.0,0.8944706675657451,0.10552933243425489,0.0,0.0
327,133,0.10700982052150355,0.0,0.8929901794784965,0.10700982052150355,0.0,0.0
328,152,0.10740992522093813,0.0,0.8925900747790618,0.10740992522093813,0.0,0.0
329,137,0.10670731707317073,0.0,0.8932926829268293,0.10670731707317073,0.0,0.0
330,150,0.10742121314808539,0.0,0.8925787868519146,0.10742121314808539,0.0,0.0
331,140,0.10989387196165697,0.0,0.890106128038343,0.10989387196165697,0.0,0.0
332,144,0.10743519781718963,0.0,0.8925648021828103,0.10743519781718963,0.0,0.0
333,143,0.10547805375978224,0.0,0.8945219462402177,0.10547805375978224,0.0,0.0
334,136,0.1063317274604267,0.0,0.8936682725395733,0.1063317274604267,0.0,0.0
335,137,0.10472279260780287,0.0,0.8952772073921971,0.10472279260780287,0.0,0.0
336,141,0.10406779661016949,0.0,0.8959322033898305,0.10406779661016949,0.0,0.0
337,129,0.10510099281068128,0.0,0.8948990071893187,0.10510099281068128,0.0,0.0
338,136,0.10433003750426184,0.0,0.8956699624957382,0.10433003750426184,0.0,0.0
339,140,0.104202254868466,0.0,0.895797745131534,0.104202254868466,0.0,0.0
340,136,0.10300136425648022,0.0,0.8969986357435198,0.10300136425648022,0.0,0.0
341,135,0.10259917920656635,0.0,0.8974008207934336,0.10259917920656635,0.0,0.0
342,137,0.10631793478260869,0.0,0.8936820652173914,0.10631793478260869,0.0,0.0
343,144,0.10644831115660185,0.0,0.8935516888433982,0.10644831115660185,0.0,0.0
344,119,0.10677618069815195,0.0,0.893223819301848,0.10677618069815195,0.0,0.0
345,158,0.10857726344452008,0.0,0.8914227365554799,0.10857726344452008,0.0,0.0
346,162,0.1077762619372442,0.0,0.8922237380627558,0.1077762619372442,0.0,0.0
347,112,0.10567986230636833,0.0,0.8943201376936317,0.10567986230636833,0.0,0.0
348,145,0.10068259385665529,0.0,0.8993174061433447,0.10068259385665529,0.0,0.0
349,146,0.09965986394557823,0.0,0.9003401360544218,0.09965986394557823,0.0,0.0
350,142,0.09908069458631256,0.0,0.9009193054136875,0.09908069458631256,0.0,0.0
351,142,0.09874021109976167,0.0,0.9012597889002384,0.09874021109976167,0.0,0.0
352,160,0.09861064046086072,0.0,0.9013893595391392,0.09861064046086072,0.0,0.0
353,131,0.09813874788494077,0.0,0.9018612521150592,0.09813874788494077,0.0,0.0
354,134,0.0989159891598916,0.0,0.9010840108401084,0.0989159891598916,0.0,0.0
355,152,0.09847715736040609,0.0,0.9015228426395939,0.09847715736040609,0.0,0.0
356,131,0.09925474254742547,0.0,0.9007452574525745,0.09925474254742547,0.0,0.0
357,114,0.0999657651489216,0.0,0.9000342348510784,0.0999657651489216,0.0,0.0
358,154,0.10070969922271038,0.0,0.8992903007772897,0.10070969922271038,0.0,0.0
359,146,0.10253807106598985,0.0,0.8974619289340101,0.10253807106598985,0.0,0.0
360,137,0.10139030179721939,0.0,0.8986096982027806,0.10139030179721939,0.0,0.0
361,136,0.09931972789115646,0.0,0.9006802721088435,0.09931972789115646,0.0,0.0
362,149,0.10006715916722633,0.0,0.8999328408327737,0.10006715916722633,0.0,0.0
363,141,0.09833841980332315,0.0,0.9016615801966769,0.09833841980332315,0.0,0.0
364,141,0.09926224010731052,0.0,0.9007377598926894,0.09926224010731052,0.0,0.0
365,122,0.09782971619365609,0.0,0.9021702838063439,0.09782971619365609,0.0,0.0
366,155,0.0985254691689008,0.0,0.9014745308310992,0.0985254691689008,0.0,0.0
367,131,0.10039893617021277,0.0,0.8996010638297872,0.10039893617021277,0.0,0.0
368,150,0.10191292875989445,0.0,0.8980870712401056,0.10191292875989445,0.0,0.0
369,141,0.10675453047775947,0.0,0.8932454695222405,0.10675453047775947,0.0,0.0
370,140,0.10807248764415156,0.0,0.8919275123558484,0.10807248764415156,0.0,0.0
371,133,0.1087962962962963,0.0,0.8912037037037037,0.1087962962962963,0.0,0.0
372,180,0.1096389532957933,0.0,0.8903610467042067,0.1096389532957933,0.0,0.0
373,131,0.10970744680851063,0.0,0.8902925531914894,0.10970744680851063,0.0,0.0
374,164,0.11073937771830043,0.0,0.8892606222816996,0.11073937771830043,0.0,0.0
375,147,0.10855043420173681,0.0,0.8914495657982632,0.10855043420173681,0.0,0.0
376,141,0.10708347189890256,0.0,0.8929165281010975,0.10708347189890256,0.0,0.0
377,155,0.1051930758988016,0.0,0.8948069241011984,0.1051930758988016,0.0,0.0
378,138,0.10648148148148148,0.0,0.8935185185185185,0.10648148148148148,0.0,0.0
379,157,0.10505319148936171,0.0,0.8949468085106383,0.10505319148936171,0.0,0.0
380,146,0.10479041916167664,0.0,0.8952095808383234,0.10479041916167664,0.0,0.0
381,126,0.1037358238825884,0.0,0.8962641761174116,0.1037358238825884,0.0,0.0
382,131,0.10456210456210456,0.0,0.8954378954378954,0.10456210456210456,0.0,0.0
383,138,0.10574018126888217,0.0,0.8942598187311178,0.10574018126888217,0.0,0.0
384,122,0.10327540106951871,0.0,0.8967245989304813,0.10327540106951871,0.0,0.0
385,146,0.10171198388721048,0.0,0.8982880161127895,0.10171198388721048,0.0,0.0
386,135,0.10365649111036565,0.0,0.8963435088896343,0.10365649111036565,0.0,0.0
387,152,0.10297559344700769,0.0,0.8970244065529923,0.10297559344700769,0.0,0.0
388,151,0.10089611682708265,0.0,0.8991038831729173,0.10089611682708265,0.0,0.0
389,134,0.1007598282127519,0.0,0.8992401717872481,0.1007598282127519,0.0,0.0
390,139,0.09813084112149532,0.0,0.9018691588785047,0.09813084112149532,0.0,0.0
391,132,0.0960320106702234,0.0,0.9039679893297766,0.0960320106702234,0.0,0.0
