t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
91,68,1.0,0.0,0.0,1.0,0.0,0.0
92,49,nan,nan,nan,nan,nan,nan
93,49,nan,nan,nan,nan,nan,nan
94,54,1.0,0.0,0.0,1.0,0.0,0.0
95,46,nan,nan,nan,nan,nan,nan
96,37,nan,nan,nan,nan,nan,nan
97,49,nan,nan,nan,nan,nan,nan
98,39,nan,nan,nan,nan,nan,nan
99,57,1.0,0.0,0.0,1.0,0.0,0.0
100,31,nan,nan,nan,nan,nan,nan
101,48,nan,nan,nan,nan,nan,nan
102,50,1.0,0.0,0.0,1.0,0.0,0.0
103,47,nan,nan,nan,nan,nan,nan
104,46,nan,nan,nan,nan,nan,nan
105,53,1.0,0.0,0.0,1.0,0.0,0.0
106,46,nan,nan,nan,nan,nan,nan
107,46,nan,nan,nan,nan,nan,nan
108,47,nan,nan,nan,nan,nan,nan
109,51,1.0,0.0,0.0,1.0,0.0,0.0
110,39,nan,nan,nan,nan,nan,nan
111,52,1.0,0.0,0.0,1.0,0.0,0.0
112,53,1.0,0.0,0.0,1.0,0.0,0.0
113,50,1.0,0.0,0.0,1.0,0.0,0.0
114,37,nan,nan,nan,nan,nan,nan
115,40,nan,nan,nan,nan,nan,nan
116,46,nan,nan,nan,nan,nan,nan
117,50,1.0,0.0,0.0,1.0,0.0,0.0
118,45,nan,nan,nan,nan,nan,nan
119,37,nan,nan,nan,nan,nan,nan
120,33,nan,nan,nan,nan,nan,nan
121,40,nan,nan,nan,nan,nan,nan
122,48,nan,nan,nan,nan,nan,nan
123,47,nan,nan,nan,nan,nan,nan
124,57,1.0,0.0,0.0,1.0,0.0,0.0
125,40,nan,nan,nan,nan,nan,nan
126,54,1.0,0.0,0.0,1.0,0.0,0.0
127,46,nan,nan,nan,nan,nan,nan
128,36,nan,nan,nan,nan,nan,nan
129,44,nan,nan,nan,nan,nan,nan
130,55,1.0,0.0,0.0,1.0,0.0,0.0
131,48,nan,nan,nan,nan,nan,nan
132,39,nan,nan,nan,nan,nan,nan
133,45,nan,nan,nan,nan,nan,nan
134,41,nan,nan,nan,nan,nan,nan
135,57,1.0,0.0,0.0,1.0,0.0,0.0
136,41,nan,nan,nan,nan,nan,nan
137,33,nan,nan,nan,nan,nan,nan
138,47,nan,nan,nan,nan,nan,nan
139,41,nan,nan,nan,nan,nan,nan
140,35,nan,nan,nan,nan,nan,nan
141,41,nan,nan,nan,nan,nan,nan
142,46,nan,nan,nan,nan,nan,nan
143,49,nan,nan,nan,nan,nan,nan
144,48,nan,nan,nan,nan,nan,nan
145,45,nan,nan,nan,nan,nan,nan
146,38,nan,nan,nan,nan,nan,nan
147,39,nan,nan,nan,nan,nan,nan
148,49,nan,nan,nan,nan,nan,nan
149,52,1.0,0.0,0.0,1.0,0.0,0.0
150,34,nan,nan,nan,nan,nan,nan
151,57,1.0,0.0,0.0,1.0,0.0,0.0
152,49,nan,nan,nan,nan,nan,nan
153,31,nan,nan,nan,nan,nan,nan
154,35,nan,nan,nan,nan,nan,nan
155,31,nan,nan,nan,nan,nan,nan
156,41,nan,nan,nan,nan,nan,nan
157,45,nan,nan,nan,nan,nan,nan
158,47,nan,nan,nan,nan,nan,nan
159,45,nan,nan,nan,nan,nan,nan
160,37,nan,nan,nan,nan,nan,nan
161,38,nan,nan,nan,nan,nan,nan
162,45,nan,nan,nan,nan,nan,nan
163,45,nan,nan,nan,nan,nan,nan
164,41,nan,nan,nan,nan,nan,nan
165,36,nan,nan,nan,nan,nan,nan
166,37,nan,nan,nan,nan,nan,nan
167,38,nan,nan,nan,nan,nan,nan
168,30,nan,nan,nan,nan,nan,nan
169,35,nan,nan,nan,nan,nan,nan
170,32,nan,nan,nan,nan,nan,nan
171,29,nan,nan,nan,nan,nan,nan
172,38,nan,nan,nan,nan,nan,nan
173,39,nan,nan,nan,nan,nan,nan
174,41,nan,nan,nan,nan,nan,nan
175,36,nan,nan,nan,nan,nan,nan
176,40,nan,nan,nan,nan,nan,nan
177,43,nan,nan,nan,nan,nan,nan
178,38,nan,nan,nan,nan,nan,nan
179,37,nan,nan,nan,nan,nan,nan
180,24,nan,nan,nan,nan,nan,nan
181,42,nan,nan,nan,nan,nan,nan
182,45,nan,nan,nan,nan,nan,nan
183,57,1.0,0.0,0.0,1.0,0.0,0.0
184,38,nan,nan,nan,nan,nan,nan
185,29,nan,nan,nan,nan,nan,nan
186,39,nan,nan,nan,nan,nan,nan
187,43,nan,nan,nan,nan,nan,nan
188,36,nan,nan,nan,nan,nan,nan
189,45,nan,nan,nan,nan,nan,nan
190,43,nan,nan,nan,nan,nan,nan
191,35,nan,nan,nan,nan,nan,nan
192,35,nan,nan,nan,nan,nan,nan
193,51,0.9951515151515151,0.0,0.0048484848484848485,0.9951515151515151,0.0,0.0
194,37,nan,nan,nan,nan,nan,nan
195,44,nan,nan,nan,nan,nan,nan
196,39,nan,nan,nan,nan,nan,nan
197,28,nan,nan,nan,nan,nan,nan
198,41,nan,nan,nan,nan,nan,nan
199,28,nan,nan,nan,nan,nan,nan
200,39,nan,nan,nan,nan,nan,nan
201,35,nan,nan,nan,nan,nan,nan
202,46,nan,nan,nan,nan,nan,nan
203,37,nan,nan,nan,nan,nan,nan
204,34,nan,nan,nan,nan,nan,nan
205,38,nan,nan,nan,nan,nan,nan
206,36,nan,nan,nan,nan,nan,nan
207,35,nan,nan,nan,nan,nan,nan
208,34,nan,nan,nan,nan,nan,nan
209,24,nan,nan,nan,nan,nan,nan
210,43,nan,nan,nan,nan,nan,nan
211,38,nan,nan,nan,nan,nan,nan
212,37,nan,nan,nan,nan,nan,nan
213,32,nan,nan,nan,nan,nan,nan
214,44,nan,nan,nan,nan,nan,nan
215,36,nan,nan,nan,nan,nan,nan
216,31,nan,nan,nan,nan,nan,nan
217,36,nan,nan,nan,nan,nan,nan
218,44,nan,nan,nan,nan,nan,nan
219,30,nan,nan,nan,nan,nan,nan
220,37,nan,nan,nan,nan,nan,nan
221,24,nan,nan,nan,nan,nan,nan
222,32,nan,nan,nan,nan,nan,nan
223,30,nan,nan,nan,nan,nan,nan
224,27,nan,nan,nan,nan,nan,nan
225,33,nan,nan,nan,nan,nan,nan
226,36,nan,nan,nan,nan,nan,nan
227,37,nan,nan,nan,nan,nan,nan
228,29,nan,nan,nan,nan,nan,nan
229,41,nan,nan,nan,nan,nan,nan
230,46,nan,nan,nan,nan,nan,nan
231,29,nan,nan,nan,nan,nan,nan
232,32,nan,nan,nan,nan,nan,nan
233,44,nan,nan,nan,nan,nan,nan
234,40,nan,nan,nan,nan,nan,nan
235,39,nan,nan,nan,nan,nan,nan
236,43,nan,nan,nan,nan,nan,nan
237,36,nan,nan,nan,nan,nan,nan
238,26,nan,nan,nan,nan,nan,nan
239,36,nan,nan,nan,nan,nan,nan
240,31,nan,nan,nan,nan,nan,nan
241,36,nan,nan,nan,nan,nan,nan
242,37,nan,nan,nan,nan,nan,nan
243,31,nan,nan,nan,nan,nan,nan
244,27,nan,nan,nan,nan,nan,nan
245,35,nan,nan,nan,nan,nan,nan
246,37,nan,nan,nan,nan,nan,nan
247,30,nan,nan,nan,nan,nan,nan
248,29,nan,nan,nan,nan,nan,nan
249,32,nan,nan,nan,nan,nan,nan
250,26,nan,nan,nan,nan,nan,nan
251,35,nan,nan,nan,nan,nan,nan
252,39,nan,nan,nan,nan,nan,nan
253,23,nan,nan,nan,nan,nan,nan
254,31,nan,nan,nan,nan,nan,nan
255,40,nan,nan,nan,nan,nan,nan
256,32,nan,nan,nan,nan,nan,nan
257,40,nan,nan,nan,nan,nan,nan
258,32,nan,nan,nan,nan,nan,nan
259,31,nan,nan,nan,nan,nan,nan
260,36,nan,nan,nan,nan,nan,nan
261,34,nan,nan,nan,nan,nan,nan
262,31,nan,nan,nan,nan,nan,nan
263,38,nan,nan,nan,nan,nan,nan
264,40,nan,nan,nan,nan,nan,nan
265,35,nan,nan,nan,nan,nan,nan
266,32,nan,nan,nan,nan,nan,nan
267,32,nan,nan,nan,nan,nan,nan
268,33,nan,nan,nan,nan,nan,nan
269,42,nan,nan,nan,nan,nan,nan
270,30,nan,nan,nan,nan,nan,nan
271,32,nan,nan,nan,nan,nan,nan
272,32,nan,nan,nan,nan,nan,nan
273,37,nan,nan,nan,nan,nan,nan
274,34,nan,nan,nan,nan,nan,nan
275,34,nan,nan,nan,nan,nan,nan
276,29,nan,nan,nan,nan,nan,nan
277,19,nan,nan,nan,nan,nan,nan
278,39,nan,nan,nan,nan,nan,nan
279,40,nan,nan,nan,nan,nan,nan
280,40,nan,nan,nan,nan,nan,nan
281,25,nan,nan,nan,nan,nan,nan
282,39,nan,nan,nan,nan,nan,nan
283,36,nan,nan,nan,nan,nan,nan
284,43,nan,nan,nan,nan,nan,nan
285,31,nan,nan,nan,nan,nan,nan
286,37,nan,nan,nan,nan,nan,nan
287,43,nan,nan,nan,nan,nan,nan
288,37,nan,nan,nan,nan,nan,nan
289,40,nan,nan,nan,nan,nan,nan
290,34,nan,nan,nan,nan,nan,nan
291,34,nan,nan,nan,nan,nan,nan
292,35,nan,nan,nan,nan,nan,nan
293,43,nan,nan,nan,nan,nan,nan
294,33,nan,nan,nan,nan,nan,nan
295,35,nan,nan,nan,nan,nan,nan
296,29,nan,nan,nan,nan,nan,nan
297,30,nan,nan,nan,nan,nan,nan
298,23,nan,nan,nan,nan,nan,nan
299,28,nan,nan,nan,nan,nan,nan
300,31,nan,nan,nan,nan,nan,nan
301,36,nan,nan,nan,nan,nan,nan
302,36,nan,nan,nan,nan,nan,nan
303,23,nan,nan,nan,nan,nan,nan
304,36,nan,nan,nan,nan,nan,nan
305,33,nan,nan,nan,nan,nan,nan
306,21,nan,nan,nan,nan,nan,nan
307,44,nan,nan,nan,nan,nan,nan
308,37,nan,nan,nan,nan,nan,nan
309,26,nan,nan,nan,nan,nan,nan
310,25,nan,nan,nan,nan,nan,nan
311,36,nan,nan,nan,nan,nan,nan
312,29,nan,nan,nan,nan,nan,nan
313,30,nan,nan,nan,nan,nan,nan
314,36,nan,nan,nan,nan,nan,nan
315,33,nan,nan,nan,nan,nan,nan
316,33,nan,nan,nan,nan,nan,nan
317,26,nan,nan,nan,nan,nan,nan
318,35,nan,nan,nan,nan,nan,nan
319,34,nan,nan,nan,nan,nan,nan
320,30,nan,nan,nan,nan,nan,nan
321,31,nan,nan,nan,nan,nan,nan
322,38,nan,nan,nan,nan,nan,nan
323,39,nan,nan,nan,nan,nan,nan
324,34,nan,nan,nan,nan,nan,nan
325,44,nan,nan,nan,nan,nan,nan
326,36,nan,nan,nan,nan,nan,nan
327,29,nan,nan,nan,nan,nan,nan
328,32,nan,nan,nan,nan,nan,nan
329,45,nan,nan,nan,nan,nan,nan
330,38,nan,nan,nan,nan,nan,nan
331,32,nan,nan,nan,nan,nan,nan
