t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,25,nan,nan,nan,nan,nan,nan
63,26,nan,nan,nan,nan,nan,nan
64,20,nan,nan,nan,nan,nan,nan
65,29,nan,nan,nan,nan,nan,nan
66,29,nan,nan,nan,nan,nan,nan
67,30,nan,nan,nan,nan,nan,nan
68,39,nan,nan,nan,nan,nan,nan
69,29,nan,nan,nan,nan,nan,nan
70,23,nan,nan,nan,nan,nan,nan
71,24,nan,nan,nan,nan,nan,nan
72,36,nan,nan,nan,nan,nan,nan
73,16,nan,nan,nan,nan,nan,nan
74,38,nan,nan,nan,nan,nan,nan
75,22,nan,nan,nan,nan,nan,nan
76,29,nan,nan,nan,nan,nan,nan
77,30,nan,nan,nan,nan,nan,nan
78,26,nan,nan,nan,nan,nan,nan
79,26,nan,nan,nan,nan,nan,nan
80,26,nan,nan,nan,nan,nan,nan
81,24,nan,nan,nan,nan,nan,nan
82,33,nan,nan,nan,nan,nan,nan
83,23,nan,nan,nan,nan,nan,nan
84,19,nan,nan,nan,nan,nan,nan
85,26,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,23,nan,nan,nan,nan,nan,nan
88,25,nan,nan,nan,nan,nan,nan
89,23,nan,nan,nan,nan,nan,nan
90,35,nan,nan,nan,nan,nan,nan
91,22,nan,nan,nan,nan,nan,nan
92,31,nan,nan,nan,nan,nan,nan
93,21,nan,nan,nan,nan,nan,nan
94,21,nan,nan,nan,nan,nan,nan
95,25,nan,nan,nan,nan,nan,nan
96,28,nan,nan,nan,nan,nan,nan
97,35,nan,nan,nan,nan,nan,nan
98,32,nan,nan,nan,nan,nan,nan
99,24,nan,nan,nan,nan,nan,nan
100,22,nan,nan,nan,nan,nan,nan
101,29,nan,nan,nan,nan,nan,nan
102,21,nan,nan,nan,nan,nan,nan
103,23,nan,nan,nan,nan,nan,nan
104,29,nan,nan,nan,nan,nan,nan
105,25,nan,nan,nan,nan,nan,nan
106,25,nan,nan,nan,nan,nan,nan
107,17,nan,nan,nan,nan,nan,nan
108,22,nan,nan,nan,nan,nan,nan
109,26,nan,nan,nan,nan,nan,nan
110,24,nan,nan,nan,nan,nan,nan
111,23,nan,nan,nan,nan,nan,nan
112,21,nan,nan,nan,nan,nan,nan
113,27,nan,nan,nan,nan,nan,nan
114,28,nan,nan,nan,nan,nan,nan
115,21,nan,nan,nan,nan,nan,nan
116,23,nan,nan,nan,nan,nan,nan
117,23,nan,nan,nan,nan,nan,nan
118,19,nan,nan,nan,nan,nan,nan
119,40,nan,nan,nan,nan,nan,nan
120,28,nan,nan,nan,nan,nan,nan
121,22,nan,nan,nan,nan,nan,nan
122,21,nan,nan,nan,nan,nan,nan
123,26,nan,nan,nan,nan,nan,nan
124,24,nan,nan,nan,nan,nan,nan
125,17,nan,nan,nan,nan,nan,nan
126,24,nan,nan,nan,nan,nan,nan
127,20,nan,nan,nan,nan,nan,nan
128,23,nan,nan,nan,nan,nan,nan
129,17,nan,nan,nan,nan,nan,nan
130,21,nan,nan,nan,nan,nan,nan
131,27,nan,nan,nan,nan,nan,nan
132,22,nan,nan,nan,nan,nan,nan
133,28,nan,nan,nan,nan,nan,nan
134,19,nan,nan,nan,nan,nan,nan
135,28,nan,nan,nan,nan,nan,nan
136,28,nan,nan,nan,nan,nan,nan
137,24,nan,nan,nan,nan,nan,nan
138,30,nan,nan,nan,nan,nan,nan
139,25,nan,nan,nan,nan,nan,nan
140,18,nan,nan,nan,nan,nan,nan
141,20,nan,nan,nan,nan,nan,nan
142,28,nan,nan,nan,nan,nan,nan
143,30,nan,nan,nan,nan,nan,nan
144,14,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,20,nan,nan,nan,nan,nan,nan
147,20,nan,nan,nan,nan,nan,nan
148,21,nan,nan,nan,nan,nan,nan
149,20,nan,nan,nan,nan,nan,nan
150,20,nan,nan,nan,nan,nan,nan
151,23,nan,nan,nan,nan,nan,nan
152,19,nan,nan,nan,nan,nan,nan
153,19,nan,nan,nan,nan,nan,nan
154,16,nan,nan,nan,nan,nan,nan
155,18,nan,nan,nan,nan,nan,nan
156,22,nan,nan,nan,nan,nan,nan
157,19,nan,nan,nan,nan,nan,nan
158,17,nan,nan,nan,nan,nan,nan
159,15,nan,nan,nan,nan,nan,nan
160,11,nan,nan,nan,nan,nan,nan
161,18,nan,nan,nan,nan,nan,nan
162,29,nan,nan,nan,nan,nan,nan
163,27,nan,nan,nan,nan,nan,nan
164,26,nan,nan,nan,nan,nan,nan
165,20,nan,nan,nan,nan,nan,nan
166,21,nan,nan,nan,nan,nan,nan
167,21,nan,nan,nan,nan,nan,nan
168,20,nan,nan,nan,nan,nan,nan
169,22,nan,nan,nan,nan,nan,nan
170,24,nan,nan,nan,nan,nan,nan
171,20,nan,nan,nan,nan,nan,nan
172,20,nan,nan,nan,nan,nan,nan
173,20,nan,nan,nan,nan,nan,nan
174,15,nan,nan,nan,nan,nan,nan
175,19,nan,nan,nan,nan,nan,nan
176,27,nan,nan,nan,nan,nan,nan
177,13,nan,nan,nan,nan,nan,nan
178,21,nan,nan,nan,nan,nan,nan
179,21,nan,nan,nan,nan,nan,nan
180,14,nan,nan,nan,nan,nan,nan
181,16,nan,nan,nan,nan,nan,nan
182,20,nan,nan,nan,nan,nan,nan
183,16,nan,nan,nan,nan,nan,nan
184,15,nan,nan,nan,nan,nan,nan
185,21,nan,nan,nan,nan,nan,nan
186,23,nan,nan,nan,nan,nan,nan
187,26,nan,nan,nan,nan,nan,nan
188,19,nan,nan,nan,nan,nan,nan
189,18,nan,nan,nan,nan,nan,nan
190,13,nan,nan,nan,nan,nan,nan
191,16,nan,nan,nan,nan,nan,nan
192,21,nan,nan,nan,nan,nan,nan
193,14,nan,nan,nan,nan,nan,nan
194,28,nan,nan,nan,nan,nan,nan
195,11,nan,nan,nan,nan,nan,nan
196,18,nan,nan,nan,nan,nan,nan
197,21,nan,nan,nan,nan,nan,nan
198,18,nan,nan,nan,nan,nan,nan
199,15,nan,nan,nan,nan,nan,nan
200,17,nan,nan,nan,nan,nan,nan
201,21,nan,nan,nan,nan,nan,nan
202,19,nan,nan,nan,nan,nan,nan
203,14,nan,nan,nan,nan,nan,nan
204,16,nan,nan,nan,nan,nan,nan
205,22,nan,nan,nan,nan,nan,nan
206,22,nan,nan,nan,nan,nan,nan
207,15,nan,nan,nan,nan,nan,nan
208,19,nan,nan,nan,nan,nan,nan
209,18,nan,nan,nan,nan,nan,nan
210,19,nan,nan,nan,nan,nan,nan
211,23,nan,nan,nan,nan,nan,nan
212,11,nan,nan,nan,nan,nan,nan
213,22,nan,nan,nan,nan,nan,nan
214,24,nan,nan,nan,nan,nan,nan
215,30,nan,nan,nan,nan,nan,nan
216,16,nan,nan,nan,nan,nan,nan
217,21,nan,nan,nan,nan,nan,nan
218,23,nan,nan,nan,nan,nan,nan
219,22,nan,nan,nan,nan,nan,nan
220,14,nan,nan,nan,nan,nan,nan
221,20,nan,nan,nan,nan,nan,nan
222,22,nan,nan,nan,nan,nan,nan
223,14,nan,nan,nan,nan,nan,nan
224,28,nan,nan,nan,nan,nan,nan
225,20,nan,nan,nan,nan,nan,nan
226,22,nan,nan,nan,nan,nan,nan
227,17,nan,nan,nan,nan,nan,nan
228,15,nan,nan,nan,nan,nan,nan
229,21,nan,nan,nan,nan,nan,nan
230,23,nan,nan,nan,nan,nan,nan
231,21,nan,nan,nan,nan,nan,nan
232,21,nan,nan,nan,nan,nan,nan
233,18,nan,nan,nan,nan,nan,nan
234,14,nan,nan,nan,nan,nan,nan
235,24,nan,nan,nan,nan,nan,nan
236,19,nan,nan,nan,nan,nan,nan
237,11,nan,nan,nan,nan,nan,nan
238,20,nan,nan,nan,nan,nan,nan
239,17,nan,nan,nan,nan,nan,nan
240,13,nan,nan,nan,nan,nan,nan
241,22,nan,nan,nan,nan,nan,nan
242,15,nan,nan,nan,nan,nan,nan
243,22,nan,nan,nan,nan,nan,nan
244,19,nan,nan,nan,nan,nan,nan
245,22,nan,nan,nan,nan,nan,nan
246,21,nan,nan,nan,nan,nan,nan
247,18,nan,nan,nan,nan,nan,nan
248,19,nan,nan,nan,nan,nan,nan
249,30,nan,nan,nan,nan,nan,nan
250,20,nan,nan,nan,nan,nan,nan
251,21,nan,nan,nan,nan,nan,nan
252,17,nan,nan,nan,nan,nan,nan
253,15,nan,nan,nan,nan,nan,nan
254,17,nan,nan,nan,nan,nan,nan
255,18,nan,nan,nan,nan,nan,nan
256,20,nan,nan,nan,nan,nan,nan
257,24,nan,nan,nan,nan,nan,nan
258,22,nan,nan,nan,nan,nan,nan
259,10,nan,nan,nan,nan,nan,nan
260,19,nan,nan,nan,nan,nan,nan
261,17,nan,nan,nan,nan,nan,nan
262,24,nan,nan,nan,nan,nan,nan
263,28,nan,nan,nan,nan,nan,nan
264,14,nan,nan,nan,nan,nan,nan
265,15,nan,nan,nan,nan,nan,nan
266,21,nan,nan,nan,nan,nan,nan
267,25,nan,nan,nan,nan,nan,nan
268,21,nan,nan,nan,nan,nan,nan
269,17,nan,nan,nan,nan,nan,nan
270,19,nan,nan,nan,nan,nan,nan
271,19,nan,nan,nan,nan,nan,nan
272,15,nan,nan,nan,nan,nan,nan
273,13,nan,nan,nan,nan,nan,nan
274,24,nan,nan,nan,nan,nan,nan
275,24,nan,nan,nan,nan,nan,nan
276,19,nan,nan,nan,nan,nan,nan
277,16,nan,nan,nan,nan,nan,nan
278,18,nan,nan,nan,nan,nan,nan
279,24,nan,nan,nan,nan,nan,nan
280,18,nan,nan,nan,nan,nan,nan
281,13,nan,nan,nan,nan,nan,nan
282,25,nan,nan,nan,nan,nan,nan
283,29,nan,nan,nan,nan,nan,nan
284,25,nan,nan,nan,nan,nan,nan
285,21,nan,nan,nan,nan,nan,nan
286,32,nan,nan,nan,nan,nan,nan
287,19,nan,nan,nan,nan,nan,nan
288,19,nan,nan,nan,nan,nan,nan
289,23,nan,nan,nan,nan,nan,nan
290,13,nan,nan,nan,nan,nan,nan
291,19,nan,nan,nan,nan,nan,nan
292,17,nan,nan,nan,nan,nan,nan
293,17,nan,nan,nan,nan,nan,nan
294,26,nan,nan,nan,nan,nan,nan
295,15,nan,nan,nan,nan,nan,nan
296,19,nan,nan,nan,nan,nan,nan
297,19,nan,nan,nan,nan,nan,nan
298,24,nan,nan,nan,nan,nan,nan
299,13,nan,nan,nan,nan,nan,nan
300,15,nan,nan,nan,nan,nan,nan
301,16,nan,nan,nan,nan,nan,nan
302,21,nan,nan,nan,nan,nan,nan
303,24,nan,nan,nan,nan,nan,nan
304,14,nan,nan,nan,nan,nan,nan
305,19,nan,nan,nan,nan,nan,nan
306,21,nan,nan,nan,nan,nan,nan
307,19,nan,nan,nan,nan,nan,nan
308,15,nan,nan,nan,nan,nan,nan
309,24,nan,nan,nan,nan,nan,nan
310,20,nan,nan,nan,nan,nan,nan
311,14,nan,nan,nan,nan,nan,nan
312,23,nan,nan,nan,nan,nan,nan
313,30,nan,nan,nan,nan,nan,nan
314,17,nan,nan,nan,nan,nan,nan
315,26,nan,nan,nan,nan,nan,nan
316,21,nan,nan,nan,nan,nan,nan
317,17,nan,nan,nan,nan,nan,nan
318,25,nan,nan,nan,nan,nan,nan
319,12,nan,nan,nan,nan,nan,nan
320,26,nan,nan,nan,nan,nan,nan
321,22,nan,nan,nan,nan,nan,nan
322,17,nan,nan,nan,nan,nan,nan
323,24,nan,nan,nan,nan,nan,nan
324,19,nan,nan,nan,nan,nan,nan
325,22,nan,nan,nan,nan,nan,nan
326,14,nan,nan,nan,nan,nan,nan
327,20,nan,nan,nan,nan,nan,nan
328,24,nan,nan,nan,nan,nan,nan
329,21,nan,nan,nan,nan,nan,nan
330,13,nan,nan,nan,nan,nan,nan
331,20,nan,nan,nan,nan,nan,nan
332,16,nan,nan,nan,nan,nan,nan
333,22,nan,nan,nan,nan,nan,nan
334,19,nan,nan,nan,nan,nan,nan
335,29,nan,nan,nan,nan,nan,nan
336,29,nan,nan,nan,nan,nan,nan
337,22,nan,nan,nan,nan,nan,nan
338,22,nan,nan,nan,nan,nan,nan
339,21,nan,nan,nan,nan,nan,nan
340,23,nan,nan,nan,nan,nan,nan
341,11,nan,nan,nan,nan,nan,nan
342,24,nan,nan,nan,nan,nan,nan
343,17,nan,nan,nan,nan,nan,nan
344,20,nan,nan,nan,nan,nan,nan
345,27,nan,nan,nan,nan,nan,nan
346,22,nan,nan,nan,nan,nan,nan
347,23,nan,nan,nan,nan,nan,nan
348,24,nan,nan,nan,nan,nan,nan
349,24,nan,nan,nan,nan,nan,nan
350,21,nan,nan,nan,nan,nan,nan
351,23,nan,nan,nan,nan,nan,nan
352,17,nan,nan,nan,nan,nan,nan
353,28,nan,nan,nan,nan,nan,nan
354,22,nan,nan,nan,nan,nan,nan
355,18,nan,nan,nan,nan,nan,nan
356,19,nan,nan,nan,nan,nan,nan
357,26,nan,nan,nan,nan,nan,nan
358,16,nan,nan,nan,nan,nan,nan
359,26,nan,nan,nan,nan,nan,nan
360,24,nan,nan,nan,nan,nan,nan
361,26,nan,nan,nan,nan,nan,nan
362,23,nan,nan,nan,nan,nan,nan
363,25,nan,nan,nan,nan,nan,nan
364,26,nan,nan,nan,nan,nan,nan
365,19,nan,nan,nan,nan,nan,nan
366,23,nan,nan,nan,nan,nan,nan
367,27,nan,nan,nan,nan,nan,nan
368,29,nan,nan,nan,nan,nan,nan
369,27,nan,nan,nan,nan,nan,nan
370,18,nan,nan,nan,nan,nan,nan
371,26,nan,nan,nan,nan,nan,nan
372,27,nan,nan,nan,nan,nan,nan
373,21,nan,nan,nan,nan,nan,nan
374,19,nan,nan,nan,nan,nan,nan
375,22,nan,nan,nan,nan,nan,nan
376,16,nan,nan,nan,nan,nan,nan
377,23,nan,nan,nan,nan,nan,nan
378,22,nan,nan,nan,nan,nan,nan
379,15,nan,nan,nan,nan,nan,nan
380,24,nan,nan,nan,nan,nan,nan
381,19,nan,nan,nan,nan,nan,nan
382,26,nan,nan,nan,nan,nan,nan
383,21,nan,nan,nan,nan,nan,nan
384,26,nan,nan,nan,nan,nan,nan
385,22,nan,nan,nan,nan,nan,nan
386,25,nan,nan,nan,nan,nan,nan
387,30,nan,nan,nan,nan,nan,nan
388,26,nan,nan,nan,nan,nan,nan
389,25,nan,nan,nan,nan,nan,nan
390,26,nan,nan,nan,nan,nan,nan
391,23,nan,nan,nan,nan,nan,nan
392,19,nan,nan,nan,nan,nan,nan
393,24,nan,nan,nan,nan,nan,nan
394,29,nan,nan,nan,nan,nan,nan
395,24,nan,nan,nan,nan,nan,nan
396,34,nan,nan,nan,nan,nan,nan
397,37,nan,nan,nan,nan,nan,nan
398,30,nan,nan,nan,nan,nan,nan
399,23,nan,nan,nan,nan,nan,nan
400,25,nan,nan,nan,nan,nan,nan
401,19,nan,nan,nan,nan,nan,nan
402,33,nan,nan,nan,nan,nan,nan
403,23,nan,nan,nan,nan,nan,nan
404,32,nan,nan,nan,nan,nan,nan
405,30,nan,nan,nan,nan,nan,nan
406,30,nan,nan,nan,nan,nan,nan
407,15,nan,nan,nan,nan,nan,nan
408,31,nan,nan,nan,nan,nan,nan
409,34,nan,nan,nan,nan,nan,nan
410,35,nan,nan,nan,nan,nan,nan
411,29,nan,nan,nan,nan,nan,nan
412,32,nan,nan,nan,nan,nan,nan
413,26,nan,nan,nan,nan,nan,nan
414,34,nan,nan,nan,nan,nan,nan
415,16,nan,nan,nan,nan,nan,nan
416,24,nan,nan,nan,nan,nan,nan
417,21,nan,nan,nan,nan,nan,nan
418,33,nan,nan,nan,nan,nan,nan
419,23,nan,nan,nan,nan,nan,nan
420,31,nan,nan,nan,nan,nan,nan
421,28,nan,nan,nan,nan,nan,nan
422,19,nan,nan,nan,nan,nan,nan
423,24,nan,nan,nan,nan,nan,nan
424,22,nan,nan,nan,nan,nan,nan
425,28,nan,nan,nan,nan,nan,nan
426,33,nan,nan,nan,nan,nan,nan
427,24,nan,nan,nan,nan,nan,nan
428,23,nan,nan,nan,nan,nan,nan
429,30,nan,nan,nan,nan,nan,nan
430,27,nan,nan,nan,nan,nan,nan
431,33,nan,nan,nan,nan,nan,nan
432,27,nan,nan,nan,nan,nan,nan
433,33,nan,nan,nan,nan,nan,nan
434,26,nan,nan,nan,nan,nan,nan
435,22,nan,nan,nan,nan,nan,nan
436,25,nan,nan,nan,nan,nan,nan
437,28,nan,nan,nan,nan,nan,nan
438,34,nan,nan,nan,nan,nan,nan
439,22,nan,nan,nan,nan,nan,nan
440,34,nan,nan,nan,nan,nan,nan
441,31,nan,nan,nan,nan,nan,nan
442,40,nan,nan,nan,nan,nan,nan
443,29,nan,nan,nan,nan,nan,nan
444,29,nan,nan,nan,nan,nan,nan
445,27,nan,nan,nan,nan,nan,nan
446,40,nan,nan,nan,nan,nan,nan
447,25,nan,nan,nan,nan,nan,nan
448,36,nan,nan,nan,nan,nan,nan
449,28,nan,nan,nan,nan,nan,nan
450,32,nan,nan,nan,nan,nan,nan
451,30,nan,nan,nan,nan,nan,nan
452,36,nan,nan,nan,nan,nan,nan
453,33,nan,nan,nan,nan,nan,nan
454,32,nan,nan,nan,nan,nan,nan
455,28,nan,nan,nan,nan,nan,nan
456,30,nan,nan,nan,nan,nan,nan
457,33,nan,nan,nan,nan,nan,nan
458,21,nan,nan,nan,nan,nan,nan
459,35,nan,nan,nan,nan,nan,nan
460,27,nan,nan,nan,nan,nan,nan
461,25,nan,nan,nan,nan,nan,nan
462,30,nan,nan,nan,nan,nan,nan
463,31,nan,nan,nan,nan,nan,nan
464,24,nan,nan,nan,nan,nan,nan
465,30,nan,nan,nan,nan,nan,nan
466,30,nan,nan,nan,nan,nan,nan
467,26,nan,nan,nan,nan,nan,nan
468,27,nan,nan,nan,nan,nan,nan
469,32,nan,nan,nan,nan,nan,nan
470,20,nan,nan,nan,nan,nan,nan
471,27,nan,nan,nan,nan,nan,nan
472,28,nan,nan,nan,nan,nan,nan
473,25,nan,nan,nan,nan,nan,nan
474,30,nan,nan,nan,nan,nan,nan
475,30,nan,nan,nan,nan,nan,nan
476,25,nan,nan,nan,nan,nan,nan
477,34,nan,nan,nan,nan,nan,nan
478,39,nan,nan,nan,nan,nan,nan
479,34,nan,nan,nan,nan,nan,nan
480,40,nan,nan,nan,nan,nan,nan
481,37,nan,nan,nan,nan,nan,nan
482,25,nan,nan,nan,nan,nan,nan
483,32,nan,nan,nan,nan,nan,nan
484,38,nan,nan,nan,nan,nan,nan
485,32,nan,nan,nan,nan,nan,nan
486,22,nan,nan,nan,nan,nan,nan
487,30,nan,nan,nan,nan,nan,nan
488,34,nan,nan,nan,nan,nan,nan
489,23,nan,nan,nan,nan,nan,nan
490,30,nan,nan,nan,nan,nan,nan
491,40,nan,nan,nan,nan,nan,nan
492,29,nan,nan,nan,nan,nan,nan
493,23,nan,nan,nan,nan,nan,nan
494,33,nan,nan,nan,nan,nan,nan
495,33,nan,nan,nan,nan,nan,nan
496,35,nan,nan,nan,nan,nan,nan
497,41,nan,nan,nan,nan,nan,nan
498,40,nan,nan,nan,nan,nan,nan
499,43,nan,nan,nan,nan,nan,nan
500,33,nan,nan,nan,nan,nan,nan
501,31,nan,nan,nan,nan,nan,nan
502,41,nan,nan,nan,nan,nan,nan
503,33,nan,nan,nan,nan,nan,nan
504,26,nan,nan,nan,nan,nan,nan
505,36,nan,nan,nan,nan,nan,nan
506,34,nan,nan,nan,nan,nan,nan
507,28,nan,nan,nan,nan,nan,nan
508,28,nan,nan,nan,nan,nan,nan
509,20,nan,nan,nan,nan,nan,nan
510,29,nan,nan,nan,nan,nan,nan
511,42,nan,nan,nan,nan,nan,nan
512,46,nan,nan,nan,nan,nan,nan
513,42,nan,nan,nan,nan,nan,nan
514,30,nan,nan,nan,nan,nan,nan
515,37,nan,nan,nan,nan,nan,nan
516,35,nan,nan,nan,nan,nan,nan
517,40,nan,nan,nan,nan,nan,nan
518,30,nan,nan,nan,nan,nan,nan
519,39,nan,nan,nan,nan,nan,nan
520,47,nan,nan,nan,nan,nan,nan
521,41,nan,nan,nan,nan,nan,nan
522,32,nan,nan,nan,nan,nan,nan
523,33,nan,nan,nan,nan,nan,nan
524,34,nan,nan,nan,nan,nan,nan
525,37,nan,nan,nan,nan,nan,nan
526,34,nan,nan,nan,nan,nan,nan
527,37,nan,nan,nan,nan,nan,nan
528,30,nan,nan,nan,nan,nan,nan
529,37,nan,nan,nan,nan,nan,nan
530,30,nan,nan,nan,nan,nan,nan
531,43,nan,nan,nan,nan,nan,nan
532,38,nan,nan,nan,nan,nan,nan
533,38,nan,nan,nan,nan,nan,nan
534,25,nan,nan,nan,nan,nan,nan
535,30,nan,nan,nan,nan,nan,nan
536,42,nan,nan,nan,nan,nan,nan
537,31,nan,nan,nan,nan,nan,nan
538,43,nan,nan,nan,nan,nan,nan
539,37,nan,nan,nan,nan,nan,nan
540,39,nan,nan,nan,nan,nan,nan
541,35,nan,nan,nan,nan,nan,nan
542,36,nan,nan,nan,nan,nan,nan
543,42,nan,nan,nan,nan,nan,nan
544,30,nan,nan,nan,nan,nan,nan
545,32,nan,nan,nan,nan,nan,nan
546,34,nan,nan,nan,nan,nan,nan
547,35,nan,nan,nan,nan,nan,nan
548,36,nan,nan,nan,nan,nan,nan
549,31,nan,nan,nan,nan,nan,nan
550,31,nan,nan,nan,nan,nan,nan
551,41,nan,nan,nan,nan,nan,nan
552,28,nan,nan,nan,nan,nan,nan
553,30,nan,nan,nan,nan,nan,nan
554,29,nan,nan,nan,nan,nan,nan
555,55,0.30294906166219837,0.0,0.6970509383378016,0.30294906166219837,0.0,0.0
556,29,nan,nan,nan,nan,nan,nan
557,48,nan,nan,nan,nan,nan,nan
558,43,nan,nan,nan,nan,nan,nan
559,34,nan,nan,nan,nan,nan,nan
560,32,nan,nan,nan,nan,nan,nan
561,44,nan,nan,nan,nan,nan,nan
562,38,nan,nan,nan,nan,nan,nan
563,29,nan,nan,nan,nan,nan,nan
564,30,nan,nan,nan,nan,nan,nan
565,37,nan,nan,nan,nan,nan,nan
566,34,nan,nan,nan,nan,nan,nan
567,45,nan,nan,nan,nan,nan,nan
568,38,nan,nan,nan,nan,nan,nan
569,44,nan,nan,nan,nan,nan,nan
570,41,nan,nan,nan,nan,nan,nan
571,46,nan,nan,nan,nan,nan,nan
572,35,nan,nan,nan,nan,nan,nan
573,40,nan,nan,nan,nan,nan,nan
574,37,nan,nan,nan,nan,nan,nan
575,36,nan,nan,nan,nan,nan,nan
576,43,nan,nan,nan,nan,nan,nan
577,35,nan,nan,nan,nan,nan,nan
578,30,nan,nan,nan,nan,nan,nan
579,40,nan,nan,nan,nan,nan,nan
580,37,nan,nan,nan,nan,nan,nan
581,31,nan,nan,nan,nan,nan,nan
582,34,nan,nan,nan,nan,nan,nan
583,46,nan,nan,nan,nan,nan,nan
584,35,nan,nan,nan,nan,nan,nan
585,37,nan,nan,nan,nan,nan,nan
586,37,nan,nan,nan,nan,nan,nan
587,22,nan,nan,nan,nan,nan,nan
588,34,nan,nan,nan,nan,nan,nan
589,31,nan,nan,nan,nan,nan,nan
590,37,nan,nan,nan,nan,nan,nan
591,40,nan,nan,nan,nan,nan,nan
592,49,nan,nan,nan,nan,nan,nan
593,38,nan,nan,nan,nan,nan,nan
594,38,nan,nan,nan,nan,nan,nan
595,45,nan,nan,nan,nan,nan,nan
596,37,nan,nan,nan,nan,nan,nan
597,45,nan,nan,nan,nan,nan,nan
598,37,nan,nan,nan,nan,nan,nan
599,48,nan,nan,nan,nan,nan,nan
600,39,nan,nan,nan,nan,nan,nan
601,37,nan,nan,nan,nan,nan,nan
602,38,nan,nan,nan,nan,nan,nan
603,43,nan,nan,nan,nan,nan,nan
604,41,nan,nan,nan,nan,nan,nan
605,41,nan,nan,nan,nan,nan,nan
606,48,nan,nan,nan,nan,nan,nan
607,45,nan,nan,nan,nan,nan,nan
608,42,nan,nan,nan,nan,nan,nan
609,34,nan,nan,nan,nan,nan,nan
610,35,nan,nan,nan,nan,nan,nan
611,47,nan,nan,nan,nan,nan,nan
612,37,nan,nan,nan,nan,nan,nan
613,48,nan,nan,nan,nan,nan,nan
614,37,nan,nan,nan,nan,nan,nan
615,35,nan,nan,nan,nan,nan,nan
616,32,nan,nan,nan,nan,nan,nan
617,37,nan,nan,nan,nan,nan,nan
618,41,nan,nan,nan,nan,nan,nan
619,45,nan,nan,nan,nan,nan,nan
620,42,nan,nan,nan,nan,nan,nan
621,37,nan,nan,nan,nan,nan,nan
622,37,nan,nan,nan,nan,nan,nan
623,51,0.27450980392156865,0.0,0.7254901960784313,0.27450980392156865,0.0,0.0
624,41,nan,nan,nan,nan,nan,nan
625,49,nan,nan,nan,nan,nan,nan
626,37,nan,nan,nan,nan,nan,nan
627,35,nan,nan,nan,nan,nan,nan
628,37,nan,nan,nan,nan,nan,nan
629,49,nan,nan,nan,nan,nan,nan
