window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,1186,0.00593,0.05227655986509275,0.2630691399662732,0.9477234401349073,0.05227655986509275,0.0,0.7369308600337268,0.17706576728499157,0.08600337268128162,0.6989881956155143,0.03794266441821248,0.2487352445193929,0.01433389544688027,0.0,1.0,0.0,0.040992234840212596,0.06645198294474298,0.23880400144066427,0.2888642192703951
valley,0,0.0,,,,,,,,,,,,,,,,,,,
peak2,0,0.0,,,,,,,,,,,,,,,,,,,
other,198814,0.99407,0.05728972808755923,0.2802066252879576,0.9427102719124407,0.05702817709014456,0.00026155099741466897,0.7197933747120424,0.17378554830142748,0.10642107698653012,0.6847153620972366,0.035078012614805795,0.2579949098152042,0.022211715472753427,0.051630434782608696,0.9483695652173914,0.0,0.05627670519682636,0.05831985925959013,0.27823675685064386,0.28218498751256427
