t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
570,134,0.11343399148277197,0.28493999225706546,0.64847077042199,0.06658923732094464,0.23809523809523808,0.04684475416182733
571,132,0.11348620287602021,0.28254955305091334,0.649436455499417,0.06801399144966964,0.23707734162456276,0.045472211426350564
572,116,0.11336982017200939,0.28498827208756844,0.6481626270523847,0.06684910086004692,0.23846755277560594,0.04652071931196247
573,102,0.11475409836065574,0.2810304449648712,0.6502732240437158,0.06869633099141297,0.23497267759562843,0.04605776736924278
574,143,0.115625,0.2796875,0.651953125,0.068359375,0.232421875,0.047265625
575,121,0.11698841698841698,0.2822393822393822,0.6482625482625483,0.0694980694980695,0.23474903474903475,0.04749034749034749
576,121,0.11881947106170947,0.2794174013031813,0.649290916059793,0.07129168263702568,0.23188961287849752,0.04752778842468379
577,144,0.1184159938485198,0.27720107650903497,0.6520569011918493,0.07074202229911572,0.2295271049596309,0.04767397154940407
578,141,0.11541411042944785,0.2776073619631902,0.6522239263803681,0.07016871165644172,0.23236196319018404,0.04524539877300614
579,118,0.11673003802281369,0.2779467680608365,0.6513307984790875,0.07072243346007605,0.23193916349809887,0.04600760456273764
580,138,0.11758034026465028,0.28128544423440455,0.6465028355387523,0.0722117202268431,0.23591682419659735,0.045368620037807186
581,125,0.11641221374045801,0.28015267175572517,0.649236641221374,0.07061068702290077,0.23435114503816795,0.04580152671755725
582,117,0.11717249327698809,0.2808298117556665,0.6480983480599308,0.07107184018440262,0.23472915866308106,0.04610065309258548
583,127,0.11789554531490015,0.28417818740399386,0.6436251920122887,0.07219662058371736,0.23847926267281105,0.0456989247311828
584,123,0.11890243902439024,0.28315548780487804,0.6444359756097561,0.07240853658536585,0.23666158536585366,0.04649390243902439
585,119,0.11798616448885473,0.28016910069177553,0.6479631053036126,0.07186779400461184,0.23405073020753267,0.04611837048424289
586,125,0.11547344110854503,0.2779060816012317,0.6524249422632794,0.06966897613548884,0.23210161662817552,0.045804464973056194
587,125,0.11464723926380369,0.28067484662576686,0.6495398773006135,0.06978527607361963,0.23581288343558282,0.04486196319018405
588,114,0.11651234567901235,0.2762345679012346,0.6520061728395061,0.07175925925925926,0.23148148148148148,0.044753086419753084
589,126,0.1129347401328644,0.2758890191481047,0.6533802266510356,0.07073075420085971,0.23368503321610004,0.04220398593200469
590,134,0.1116751269035533,0.2745021475985943,0.6552128074970714,0.07028504490433425,0.23311206559937525,0.04139008199921906
591,109,0.11241676459067763,0.27614571092831963,0.6533490011750881,0.07050528789659224,0.23423423423423423,0.04191147669408539
