t,f_total,f_from_corridor,f_from_outer,survival
17667,1.3090364740878177e-06,1.3090364740878177e-06,0.0,0.004333668762592656
17668,1.3086411833689363e-06,1.3086411833689363e-06,0.0,0.004332360121409287
17669,1.3082460120162877e-06,1.3082460120162877e-06,0.0,0.00433105187539727
17670,1.3078509599938262e-06,1.3078509599938262e-06,0.0,0.004329744024437276
17671,1.3074560272655186e-06,1.3074560272655186e-06,0.0,0.004328436568410011
17672,1.3070612137953406e-06,1.3070612137953406e-06,0.0,0.0043271295071962155
17673,1.3066665195472804e-06,1.3066665195472804e-06,0.0,0.004325822840676668
17674,1.3062719444853357e-06,1.3062719444853357e-06,0.0,0.004324516568732182
17675,1.3058774885735164e-06,1.3058774885735164e-06,0.0,0.004323210691243608
17676,1.3054831517758424e-06,1.3054831517758424e-06,0.0,0.004321905208091833
17677,1.305088934056345e-06,1.305088934056345e-06,0.0,0.0043206001191577765
17678,1.3046948353790656e-06,1.3046948353790656e-06,0.0,0.0043192954243223974
17679,1.304300855708057e-06,1.304300855708057e-06,0.0,0.004317991123466689
17680,1.3039069950073831e-06,1.3039069950073831e-06,0.0,0.004316687216471682
17681,1.303513253241118e-06,1.303513253241118e-06,0.0,0.004315383703218441
17682,1.3031196303733477e-06,1.3031196303733477e-06,0.0,0.004314080583588067
17683,1.3027261263681673e-06,1.3027261263681673e-06,0.0,0.004312777857461698
17684,1.3023327411896844e-06,1.3023327411896844e-06,0.0,0.004311475524720509
17685,1.3019394748020168e-06,1.3019394748020168e-06,0.0,0.0043101735852457065
17686,1.3015463271692928e-06,1.3015463271692928e-06,0.0,0.004308872038918537
17687,1.3011532982556523e-06,1.3011532982556523e-06,0.0,0.004307570885620281
17688,1.3007603880252454e-06,1.3007603880252454e-06,0.0,0.004306270125232256
17689,1.300367596442233e-06,1.300367596442233e-06,0.0,0.004304969757635814
17690,1.2999749234707877e-06,1.2999749234707877e-06,0.0,0.004303669782712342
17691,1.2995823690750917e-06,1.2995823690750917e-06,0.0,0.004302370200343267
17692,1.2991899332193385e-06,1.2991899332193385e-06,0.0,0.004301071010410048
17693,1.2987976158677333e-06,1.2987976158677333e-06,0.0,0.00429977221279418
17694,1.2984054169844906e-06,1.2984054169844906e-06,0.0,0.004298473807377195
17695,1.2980133365338368e-06,1.2980133365338368e-06,0.0,0.004297175794040662
17696,1.2976213744800088e-06,1.2976213744800088e-06,0.0,0.004295878172666181
17697,1.2972295307872534e-06,1.2972295307872534e-06,0.0,0.004294580943135394
17698,1.29683780541983e-06,1.29683780541983e-06,0.0,0.0042932841053299736
17699,1.2964461983420068e-06,1.2964461983420068e-06,0.0,0.004291987659131632
17700,1.2960547095180651e-06,1.2960547095180651e-06,0.0,0.004290691604422113
17701,1.2956633389122949e-06,1.2956633389122949e-06,0.0,0.004289395941083201
17702,1.2952720864889975e-06,1.2952720864889975e-06,0.0,0.004288100668996712
17703,1.2948809522124857e-06,1.2948809522124857e-06,0.0,0.004286805788044499
17704,1.2944899360470827e-06,1.2944899360470827e-06,0.0,0.004285511298108452
17705,1.2940990379571223e-06,1.2940990379571223e-06,0.0,0.004284217199070494
17706,1.2937082579069493e-06,1.2937082579069493e-06,0.0,0.004282923490812588
17707,1.293317595860919e-06,1.293317595860919e-06,0.0,0.004281630173216727
17708,1.2929270517833974e-06,1.2929270517833974e-06,0.0,0.004280337246164944
17709,1.2925366256387614e-06,1.2925366256387614e-06,0.0,0.004279044709539305
17710,1.2921463173913994e-06,1.2921463173913994e-06,0.0,0.004277752563221914
17711,1.2917561270057088e-06,1.2917561270057088e-06,0.0,0.0042764608070949076
17712,1.2913660544460998e-06,1.2913660544460998e-06,0.0,0.004275169441040462
17713,1.2909760996769922e-06,1.2909760996769922e-06,0.0,0.004273878464940785
17714,1.2905862626628163e-06,1.2905862626628163e-06,0.0,0.004272587878678122
17715,1.290196543368014e-06,1.290196543368014e-06,0.0,0.0042712976821347535
17716,1.2898069417570372e-06,1.2898069417570372e-06,0.0,0.004270007875192996
17717,1.2894174577943486e-06,1.2894174577943486e-06,0.0,0.004268718457735202
17718,1.2890280914444223e-06,1.2890280914444223e-06,0.0,0.004267429429643757
17719,1.2886388426717423e-06,1.2886388426717423e-06,0.0,0.004266140790801085
17720,1.2882497114408046e-06,1.2882497114408046e-06,0.0,0.004264852541089644
17721,1.2878606977161137e-06,1.2878606977161137e-06,0.0,0.004263564680391928
17722,1.2874718014621876e-06,1.2874718014621876e-06,0.0,0.004262277208590465
17723,1.2870830226435523e-06,1.2870830226435523e-06,0.0,0.004260990125567821
17724,1.286694361224747e-06,1.286694361224747e-06,0.0,0.004259703431206597
17725,1.286305817170319e-06,1.286305817170319e-06,0.0,0.004258417125389426
17726,1.285917390444828e-06,1.285917390444828e-06,0.0,0.00425713120799898
17727,1.2855290810128454e-06,1.2855290810128454e-06,0.0,0.004255845678917967
17728,1.2851408888389502e-06,1.2851408888389502e-06,0.0,0.004254560538029128
17729,1.2847528138877354e-06,1.2847528138877354e-06,0.0,0.00425327578521524
17730,1.2843648561238023e-06,1.2843648561238023e-06,0.0,0.0042519914203591165
17731,1.2839770155117642e-06,1.2839770155117642e-06,0.0,0.004250707443343604
17732,1.2835892920162442e-06,1.2835892920162442e-06,0.0,0.004249423854051588
17733,1.2832016856018768e-06,1.2832016856018768e-06,0.0,0.004248140652365985
17734,1.2828141962333068e-06,1.2828141962333068e-06,0.0,0.004246857838169752
17735,1.2824268238751902e-06,1.2824268238751902e-06,0.0,0.004245575411345877
17736,1.2820395684921932e-06,1.2820395684921932e-06,0.0,0.004244293371777385
17737,1.2816524300489917e-06,1.2816524300489917e-06,0.0,0.004243011719347336
17738,1.2812654085102747e-06,1.2812654085102747e-06,0.0,0.004241730453938825
17739,1.2808785038407396e-06,1.2808785038407396e-06,0.0,0.004240449575434984
17740,1.2804917160050958e-06,1.2804917160050958e-06,0.0,0.004239169083718979
17741,1.2801050449680624e-06,1.2801050449680624e-06,0.0,0.00423788897867401
17742,1.2797184906943709e-06,1.2797184906943709e-06,0.0,0.0042366092601833156
17743,1.2793320531487598e-06,1.2793320531487598e-06,0.0,0.004235329928130167
17744,1.278945732295983e-06,1.278945732295983e-06,0.0,0.00423405098239787
17745,1.2785595281008014e-06,1.2785595281008014e-06,0.0,0.00423277242286977
17746,1.2781734405279886e-06,1.2781734405279886e-06,0.0,0.004231494249429242
17747,1.2777874695423273e-06,1.2777874695423273e-06,0.0,0.004230216461959699
17748,1.2774016151086115e-06,1.2774016151086115e-06,0.0,0.00422893906034459
17749,1.2770158771916468e-06,1.2770158771916468e-06,0.0,0.004227662044467398
17750,1.2766302557562479e-06,1.2766302557562479e-06,0.0,0.004226385414211642
17751,1.2762447507672408e-06,1.2762447507672408e-06,0.0,0.004225109169460874
17752,1.2758593621894625e-06,1.2758593621894625e-06,0.0,0.004223833310098684
17753,1.27547408998776e-06,1.27547408998776e-06,0.0,0.004222557836008696
17754,1.2750889341269907e-06,1.2750889341269907e-06,0.0,0.0042212827470745696
17755,1.274703894572024e-06,1.274703894572024e-06,0.0,0.004220008043179997
17756,1.274318971287738e-06,1.274318971287738e-06,0.0,0.004218733724208709
17757,1.273934164239023e-06,1.273934164239023e-06,0.0,0.00421745979004447
17758,1.2735494733907788e-06,1.2735494733907788e-06,0.0,0.004216186240571079
17759,1.2731648987079161e-06,1.2731648987079161e-06,0.0,0.004214913075672371
17760,1.2727804401553572e-06,1.2727804401553572e-06,0.0,0.004213640295232216
17761,1.2723960976980335e-06,1.2723960976980335e-06,0.0,0.0042123678991345176
17762,1.272011871300888e-06,1.272011871300888e-06,0.0,0.004211095887263217
17763,1.2716277609288734e-06,1.2716277609288734e-06,0.0,0.004209824259502287
17764,1.2712437665469539e-06,1.2712437665469539e-06,0.0,0.00420855301573574
17765,1.2708598881201035e-06,1.2708598881201035e-06,0.0,0.00420728215584762
17766,1.2704761256133082e-06,1.2704761256133082e-06,0.0,0.004206011679722007
17767,1.2700924789915626e-06,1.2700924789915626e-06,0.0,0.004204741587243014
17768,1.2697089482198728e-06,1.2697089482198728e-06,0.0,0.004203471878294795
17769,1.2693255332632556e-06,1.2693255332632556e-06,0.0,0.004202202552761531
17770,1.2689422340867384e-06,1.2689422340867384e-06,0.0,0.004200933610527445
17771,1.268559050655359e-06,1.268559050655359e-06,0.0,0.00419966505147679
17772,1.2681759829341656e-06,1.2681759829341656e-06,0.0,0.0041983968754938554
17773,1.2677930308882175e-06,1.2677930308882175e-06,0.0,0.004197129082462967
17774,1.267410194482583e-06,1.267410194482583e-06,0.0,0.004195861672268484
17775,1.2670274736823438e-06,1.2670274736823438e-06,0.0,0.004194594644794802
17776,1.2666448684525892e-06,1.2666448684525892e-06,0.0,0.0041933279999263485
17777,1.266262378758421e-06,1.266262378758421e-06,0.0,0.00419206173754759
17778,1.26588000456495e-06,1.26588000456495e-06,0.0,0.004190795857543025
17779,1.265497745837299e-06,1.265497745837299e-06,0.0,0.004189530359797188
17780,1.265115602540601e-06,1.265115602540601e-06,0.0,0.004188265244194647
17781,1.2647335746399986e-06,1.2647335746399986e-06,0.0,0.004187000510620007
17782,1.2643516621006456e-06,1.2643516621006456e-06,0.0,0.0041857361589579065
17783,1.2639698648877067e-06,1.2639698648877067e-06,0.0,0.004184472189093019
17784,1.2635881829663566e-06,1.2635881829663566e-06,0.0,0.0041832086009100525
17785,1.2632066163017804e-06,1.2632066163017804e-06,0.0,0.004181945394293751
17786,1.2628251648591737e-06,1.2628251648591737e-06,0.0,0.004180682569128891
17787,1.2624438286037436e-06,1.2624438286037436e-06,0.0,0.004179420125300288
17788,1.262062607500706e-06,1.262062607500706e-06,0.0,0.004178158062692787
17789,1.2616815015152892e-06,1.2616815015152892e-06,0.0,0.0041768963811912715
17790,1.2613005106127306e-06,1.2613005106127306e-06,0.0,0.004175635080680659
17791,1.260919634758278e-06,1.260919634758278e-06,0.0,0.0041743741610459
17792,1.260538873917191e-06,1.260538873917191e-06,0.0,0.004173113622171983
17793,1.2601582280547386e-06,1.2601582280547386e-06,0.0,0.004171853463943928
17794,1.2597776971362009e-06,1.2597776971362009e-06,0.0,0.004170593686246792
17795,1.2593972811268677e-06,1.2593972811268677e-06,0.0,0.004169334288965665
17796,1.2590169799920403e-06,1.2590169799920403e-06,0.0,0.004168075271985673
17797,1.2586367936970303e-06,1.2586367936970303e-06,0.0,0.004166816635191976
17798,1.2582567222071578e-06,1.2582567222071578e-06,0.0,0.004165558378469768
17799,1.2578767654877567e-06,1.2578767654877567e-06,0.0,0.004164300501704281
17800,1.2574969235041688e-06,1.2574969235041688e-06,0.0,0.004163043004780776
17801,1.2571171962217474e-06,1.2571171962217474e-06,0.0,0.004161785887584554
17802,1.2567375836058567e-06,1.2567375836058567e-06,0.0,0.004160529150000948
17803,1.2563580856218696e-06,1.2563580856218696e-06,0.0,0.004159272791915325
17804,1.2559787022351717e-06,1.2559787022351717e-06,0.0,0.00415801681321309
17805,1.2555994334111573e-06,1.2555994334111573e-06,0.0,0.004156761213779678
17806,1.2552202791152325e-06,1.2552202791152325e-06,0.0,0.0041555059935005625
17807,1.2548412393128118e-06,1.2548412393128118e-06,0.0,0.004154251152261249
17808,1.2544623139693235e-06,1.2544623139693235e-06,0.0,0.00415299668994728
17809,1.2540835030502032e-06,1.2540835030502032e-06,0.0,0.00415174260644423
17810,1.253704806520898e-06,1.253704806520898e-06,0.0,0.004150488901637709
17811,1.2533262243468657e-06,1.2533262243468657e-06,0.0,0.004149235575413362
17812,1.2529477564935747e-06,1.2529477564935747e-06,0.0,0.004147982627656869
17813,1.252569402926503e-06,1.252569402926503e-06,0.0,0.004146730058253942
17814,1.2521911636111394e-06,1.2521911636111394e-06,0.0,0.004145477867090331
17815,1.2518130385129836e-06,1.2518130385129836e-06,0.0,0.004144226054051818
17816,1.2514350275975454e-06,1.2514350275975454e-06,0.0,0.00414297461902422
17817,1.251057130830345e-06,1.251057130830345e-06,0.0,0.004141723561893389
17818,1.2506793481769126e-06,1.2506793481769126e-06,0.0,0.004140472882545212
17819,1.250301679602789e-06,1.250301679602789e-06,0.0,0.004139222580865609
17820,1.2499241250735263e-06,1.2499241250735263e-06,0.0,0.004137972656740535
17821,1.2495466845546859e-06,1.2495466845546859e-06,0.0,0.004136723110055981
17822,1.24916935801184e-06,1.24916935801184e-06,0.0,0.004135473940697969
17823,1.2487921454105708e-06,1.2487921454105708e-06,0.0,0.0041342251485525575
17824,1.248415046716472e-06,1.248415046716472e-06,0.0,0.004132976733505841
17825,1.248038061895147e-06,1.248038061895147e-06,0.0,0.004131728695443946
17826,1.247661190912209e-06,1.247661190912209e-06,0.0,0.004130481034253034
17827,1.2472844337332816e-06,1.2472844337332816e-06,0.0,0.0041292337498193
17828,1.246907790324001e-06,1.246907790324001e-06,0.0,0.004127986842028976
17829,1.2465312606500107e-06,1.2465312606500107e-06,0.0,0.004126740310768326
17830,1.2461548446769669e-06,1.2461548446769669e-06,0.0,0.004125494155923649
17831,1.2457785423705344e-06,1.2457785423705344e-06,0.0,0.004124248377381279
17832,1.2454023536963893e-06,1.2454023536963893e-06,0.0,0.004123002975027582
17833,1.2450262786202185e-06,1.2450262786202185e-06,0.0,0.0041217579487489615
17834,1.2446503171077185e-06,1.2446503171077185e-06,0.0,0.004120513298431853
17835,1.2442744691245966e-06,1.2442744691245966e-06,0.0,0.0041192690239627286
17836,1.2438987346365697e-06,1.2438987346365697e-06,0.0,0.004118025125228092
17837,1.243523113609366e-06,1.243523113609366e-06,0.0,0.004116781602114482
17838,1.2431476060087237e-06,1.2431476060087237e-06,0.0,0.004115538454508474
17839,1.2427722118003912e-06,1.2427722118003912e-06,0.0,0.004114295682296673
17840,1.242396930950127e-06,1.242396930950127e-06,0.0,0.004113053285365723
17841,1.242021763423701e-06,1.242021763423701e-06,0.0,0.004111811263602299
17842,1.241646709186892e-06,1.241646709186892e-06,0.0,0.004110569616893111
17843,1.2412717682054901e-06,1.2412717682054901e-06,0.0,0.004109328345124906
17844,1.240896940445296e-06,1.240896940445296e-06,0.0,0.004108087448184461
17845,1.2405222258721194e-06,1.2405222258721194e-06,0.0,0.004106846925958588
17846,1.240147624451782e-06,1.240147624451782e-06,0.0,0.004105606778334136
17847,1.2397731361501137e-06,1.2397731361501137e-06,0.0,0.0041043670051979855
17848,1.239398760932957e-06,1.239398760932957e-06,0.0,0.004103127606437052
17849,1.2390244987661634e-06,1.2390244987661634e-06,0.0,0.004101888581938286
17850,1.2386503496155948e-06,1.2386503496155948e-06,0.0,0.00410064993158867
17851,1.238276313447124e-06,1.238276313447124e-06,0.0,0.004099411655275223
17852,1.2379023902266339e-06,1.2379023902266339e-06,0.0,0.004098173752884996
17853,1.2375285799200163e-06,1.2375285799200163e-06,0.0,0.004096936224305075
17854,1.2371548824931756e-06,1.2371548824931756e-06,0.0,0.004095699069422582
17855,1.2367812979120256e-06,1.2367812979120256e-06,0.0,0.00409446228812467
17856,1.2364078261424895e-06,1.2364078261424895e-06,0.0,0.0040932258802985275
17857,1.236034467150502e-06,1.236034467150502e-06,0.0,0.004091989845831377
17858,1.2356612209020069e-06,1.2356612209020069e-06,0.0,0.004090754184610475
17859,1.2352880873629597e-06,1.2352880873629597e-06,0.0,0.004089518896523111
17860,1.2349150664993247e-06,1.2349150664993247e-06,0.0,0.004088283981456612
17861,1.234542158277078e-06,1.234542158277078e-06,0.0,0.004087049439298334
17862,1.234169362662205e-06,1.234169362662205e-06,0.0,0.004085815269935672
17863,1.2337966796207014e-06,1.2337966796207014e-06,0.0,0.004084581473256052
17864,1.2334241091185732e-06,1.2334241091185732e-06,0.0,0.004083348049146934
17865,1.2330516511218372e-06,1.2330516511218372e-06,0.0,0.004082114997495811
17866,1.2326793055965196e-06,1.2326793055965196e-06,0.0,0.004080882318190215
17867,1.2323070725086575e-06,1.2323070725086575e-06,0.0,0.004079650011117706
17868,1.2319349518242982e-06,1.2319349518242982e-06,0.0,0.004078418076165881
17869,1.2315629435094991e-06,1.2315629435094991e-06,0.0,0.004077186513222372
17870,1.2311910475303277e-06,1.2311910475303277e-06,0.0,0.0040759553221748415
17871,1.2308192638528625e-06,1.2308192638528625e-06,0.0,0.004074724502910989
17872,1.2304475924431907e-06,1.2304475924431907e-06,0.0,0.004073494055318545
17873,1.2300760332674118e-06,1.2300760332674118e-06,0.0,0.004072263979285278
17874,1.2297045862916332e-06,1.2297045862916332e-06,0.0,0.004071034274698987
17875,1.2293332514819751e-06,1.2293332514819751e-06,0.0,0.004069804941447505
17876,1.2289620288045656e-06,1.2289620288045656e-06,0.0,0.0040685759794187
17877,1.2285909182255448e-06,1.2285909182255448e-06,0.0,0.004067347388500475
17878,1.2282199197110616e-06,1.2282199197110616e-06,0.0,0.004066119168580764
17879,1.227849033227276e-06,1.227849033227276e-06,0.0,0.004064891319547537
17880,1.2274782587403585e-06,1.2274782587403585e-06,0.0,0.004063663841288796
17881,1.2271075962164888e-06,1.2271075962164888e-06,0.0,0.00406243673369258
17882,1.2267370456218571e-06,1.2267370456218571e-06,0.0,0.004061209996646957
17883,1.2263666069226647e-06,1.2263666069226647e-06,0.0,0.0040599836300400345
17884,1.225996280085122e-06,1.225996280085122e-06,0.0,0.004058757633759949
17885,1.2256260650754503e-06,1.2256260650754503e-06,0.0,0.004057532007694873
17886,1.2252559618598807e-06,1.2252559618598807e-06,0.0,0.0040563067517330135
17887,1.2248859704046548e-06,1.2248859704046548e-06,0.0,0.004055081865762608
17888,1.2245160906760238e-06,1.2245160906760238e-06,0.0,0.004053857349671932
17889,1.2241463226402506e-06,1.2241463226402506e-06,0.0,0.004052633203349292
17890,1.2237766662636059e-06,1.2237766662636059e-06,0.0,0.004051409426683029
17891,1.223407121512373e-06,1.223407121512373e-06,0.0,0.004050186019561516
17892,1.2230376883528433e-06,1.2230376883528433e-06,0.0,0.004048962981873163
17893,1.22266836675132e-06,1.22266836675132e-06,0.0,0.004047740313506411
17894,1.2222991566741159e-06,1.2222991566741159e-06,0.0,0.004046518014349737
17895,1.2219300580875539e-06,1.2219300580875539e-06,0.0,0.0040452960842916495
17896,1.2215610709579666e-06,1.2215610709579666e-06,0.0,0.0040440745232206915
17897,1.2211921952516978e-06,1.2211921952516978e-06,0.0,0.004042853331025439
17898,1.2208234309351008e-06,1.2208234309351008e-06,0.0,0.004041632507594504
17899,1.2204547779745387e-06,1.2204547779745387e-06,0.0,0.004040412052816529
17900,1.220086236336386e-06,1.220086236336386e-06,0.0,0.004039191966580192
17901,1.2197178059870262e-06,1.2197178059870262e-06,0.0,0.004037972248774205
17902,1.2193494868928533e-06,1.2193494868928533e-06,0.0,0.004036752899287312
17903,1.2189812790202719e-06,1.2189812790202719e-06,0.0,0.004035533918008292
17904,1.2186131823356955e-06,1.2186131823356955e-06,0.0,0.004034315304825956
17905,1.2182451968055494e-06,1.2182451968055494e-06,0.0,0.00403309705962915
17906,1.2178773223962678e-06,1.2178773223962678e-06,0.0,0.004031879182306753
17907,1.2175095590742954e-06,1.2175095590742954e-06,0.0,0.004030661672747679
17908,1.2171419068060869e-06,1.2171419068060869e-06,0.0,0.004029444530840873
17909,1.2167743655581081e-06,1.2167743655581081e-06,0.0,0.004028227756475314
17910,1.2164069352968336e-06,1.2164069352968336e-06,0.0,0.004027011349540017
17911,1.2160396159887487e-06,1.2160396159887487e-06,0.0,0.004025795309924029
17912,1.2156724076003486e-06,1.2156724076003486e-06,0.0,0.004024579637516428
17913,1.215305310098139e-06,1.215305310098139e-06,0.0,0.00402336433220633
17914,1.2149383234486357e-06,1.2149383234486357e-06,0.0,0.004022149393882881
17915,1.2145714476183644e-06,1.2145714476183644e-06,0.0,0.004020934822435263
17916,1.2142046825738606e-06,1.2142046825738606e-06,0.0,0.0040197206177526885
17917,1.2138380282816702e-06,1.2138380282816702e-06,0.0,0.004018506779724406
17918,1.2134714847083495e-06,1.2134714847083495e-06,0.0,0.0040172933082396976
17919,1.2131050518204648e-06,1.2131050518204648e-06,0.0,0.004016080203187877
17920,1.2127387295845921e-06,1.2127387295845921e-06,0.0,0.004014867464458292
17921,1.212372517967318e-06,1.212372517967318e-06,0.0,0.004013655091940325
17922,1.2120064169352383e-06,1.2120064169352383e-06,0.0,0.004012443085523389
17923,1.21164042645496e-06,1.21164042645496e-06,0.0,0.004011231445096934
17924,1.2112745464931e-06,1.2112745464931e-06,0.0,0.0040100201705504405
17925,1.210908777016284e-06,1.210908777016284e-06,0.0,0.0040088092617734244
17926,1.2105431179911498e-06,1.2105431179911498e-06,0.0,0.004007598718655433
17927,1.2101775693843434e-06,1.2101775693843434e-06,0.0,0.004006388541086049
17928,1.2098121311625224e-06,1.2098121311625224e-06,0.0,0.004005178728954886
17929,1.2094468032923526e-06,1.2094468032923526e-06,0.0,0.004003969282151593
17930,1.2090815857405126e-06,1.2090815857405126e-06,0.0,0.004002760200565853
17931,1.2087164784736884e-06,1.2087164784736884e-06,0.0,0.004001551484087379
17932,1.2083514814585775e-06,1.2083514814585775e-06,0.0,0.00400034313260592
17933,1.207986594661887e-06,1.207986594661887e-06,0.0,0.003999135146011258
17934,1.2076218180503341e-06,1.2076218180503341e-06,0.0,0.003997927524193207
17935,1.2072571515906466e-06,1.2072571515906466e-06,0.0,0.003996720267041616
17936,1.2068925952495613e-06,1.2068925952495613e-06,0.0,0.003995513374446366
17937,1.2065281489938255e-06,1.2065281489938255e-06,0.0,0.003994306846297372
17938,1.2061638127901975e-06,1.2061638127901975e-06,0.0,0.003993100682484582
17939,1.205799586605444e-06,1.205799586605444e-06,0.0,0.003991894882897976
17940,1.2054354704063427e-06,1.2054354704063427e-06,0.0,0.003990689447427569
17941,1.2050714641596817e-06,1.2050714641596817e-06,0.0,0.0039894843759634094
17942,1.2047075678322574e-06,1.2047075678322574e-06,0.0,0.0039882796683955776
17943,1.2043437813908785e-06,1.2043437813908785e-06,0.0,0.003987075324614187
17944,1.2039801048023622e-06,1.2039801048023622e-06,0.0,0.003985871344509384
17945,1.2036165380335362e-06,1.2036165380335362e-06,0.0,0.003984667727971351
17946,1.203253081051238e-06,1.203253081051238e-06,0.0,0.003983464474890299
17947,1.202889733822316e-06,1.202889733822316e-06,0.0,0.003982261585156476
17948,1.2025264963136266e-06,1.2025264963136266e-06,0.0,0.003981059058660162
17949,1.202163368492038e-06,1.202163368492038e-06,0.0,0.00397985689529167
17950,1.2018003503244285e-06,1.2018003503244285e-06,0.0,0.003978655094941346
17951,1.2014374417776853e-06,1.2014374417776853e-06,0.0,0.0039774536574995675
17952,1.2010746428187068e-06,1.2010746428187068e-06,0.0,0.0039762525828567485
17953,1.2007119534143995e-06,1.2007119534143995e-06,0.0,0.003975051870903334
17954,1.200349373531682e-06,1.200349373531682e-06,0.0,0.0039738515215298024
17955,1.1999869031374815e-06,1.1999869031374815e-06,0.0,0.003972651534626665
17956,1.1996245421987364e-06,1.1996245421987364e-06,0.0,0.003971451910084465
17957,1.1992622906823934e-06,1.1992622906823934e-06,0.0,0.003970252647793783
17958,1.1989001485554105e-06,1.1989001485554105e-06,0.0,0.003969053747645227
17959,1.1985381157847554e-06,1.1985381157847554e-06,0.0,0.003967855209529443
17960,1.198176192337406e-06,1.198176192337406e-06,0.0,0.003966657033337105
17961,1.1978143781803493e-06,1.1978143781803493e-06,0.0,0.003965459218958924
17962,1.197452673280583e-06,1.197452673280583e-06,0.0,0.003964261766285643
17963,1.1970910776051145e-06,1.1970910776051145e-06,0.0,0.003963064675208038
17964,1.196729591120962e-06,1.196729591120962e-06,0.0,0.003961867945616916
17965,1.1963682137951516e-06,1.1963682137951516e-06,0.0,0.003960671577403121
17966,1.196006945594722e-06,1.196006945594722e-06,0.0,0.0039594755704575255
17967,1.1956457864867196e-06,1.1956457864867196e-06,0.0,0.003958279924671039
17968,1.1952847364382022e-06,1.1952847364382022e-06,0.0,0.0039570846399346
17969,1.1949237954162369e-06,1.1949237954162369e-06,0.0,0.003955889716139183
17970,1.1945629633879004e-06,1.1945629633879004e-06,0.0,0.003954695153175795
17971,1.1942022403202807e-06,1.1942022403202807e-06,0.0,0.003953500950935475
17972,1.1938416261804745e-06,1.1938416261804745e-06,0.0,0.003952307109309295
17973,1.1934811209355883e-06,1.1934811209355883e-06,0.0,0.003951113628188359
17974,1.1931207245527392e-06,1.1931207245527392e-06,0.0,0.003949920507463805
17975,1.1927604369990547e-06,1.1927604369990547e-06,0.0,0.003948727747026807
17976,1.1924002582416709e-06,1.1924002582416709e-06,0.0,0.003947535346768565
17977,1.192040188247735e-06,1.192040188247735e-06,0.0,0.003946343306580317
17978,1.191680226984403e-06,1.191680226984403e-06,0.0,0.003945151626353333
17979,1.191320374418842e-06,1.191320374418842e-06,0.0,0.003943960305978914
17980,1.190960630518228e-06,1.190960630518228e-06,0.0,0.003942769345348395
17981,1.1906009952497474e-06,1.1906009952497474e-06,0.0,0.0039415787443531445
17982,1.1902414685805972e-06,1.1902414685805972e-06,0.0,0.003940388502884564
17983,1.1898820504779827e-06,1.1898820504779827e-06,0.0,0.003939198620834086
17984,1.1895227409091202e-06,1.1895227409091202e-06,0.0,0.003938009098093177
17985,1.1891635398412362e-06,1.1891635398412362e-06,0.0,0.003936819934553335
17986,1.188804447241566e-06,1.188804447241566e-06,0.0,0.003935631130106094
17987,1.188445463077356e-06,1.188445463077356e-06,0.0,0.0039344426846430166
17988,1.1880865873158608e-06,1.1880865873158608e-06,0.0,0.003933254598055701
17989,1.1877278199243466e-06,1.1877278199243466e-06,0.0,0.003932066870235776
17990,1.187369160870089e-06,1.187369160870089e-06,0.0,0.003930879501074906
17991,1.187010610120373e-06,1.187010610120373e-06,0.0,0.003929692490464785
17992,1.1866521676424942e-06,1.1866521676424942e-06,0.0,0.003928505838297142
17993,1.1862938334037573e-06,1.1862938334037573e-06,0.0,0.003927319544463738
17994,1.1859356073714771e-06,1.1859356073714771e-06,0.0,0.003926133608856366
17995,1.185577489512979e-06,1.185577489512979e-06,0.0,0.003924948031366854
17996,1.1852194797955972e-06,1.1852194797955972e-06,0.0,0.003923762811887058
17997,1.1848615781866764e-06,1.1848615781866764e-06,0.0,0.0039225779503088715
17998,1.184503784653571e-06,1.184503784653571e-06,0.0,0.003921393446524217
17999,1.1841460991636456e-06,1.1841460991636456e-06,0.0,0.003920209300425054
18000,1.1837885216842736e-06,1.1837885216842736e-06,0.0,0.003919025511903369
18001,1.183431052182839e-06,1.183431052182839e-06,0.0,0.003917842080851186
18002,1.1830736906267364e-06,1.1830736906267364e-06,0.0,0.00391665900716056
18003,1.1827164369833693e-06,1.1827164369833693e-06,0.0,0.0039154762907235765
18004,1.1823592912201508e-06,1.1823592912201508e-06,0.0,0.003914293931432356
18005,1.1820022533045044e-06,1.1820022533045044e-06,0.0,0.003913111929179051
18006,1.181645323203863e-06,1.181645323203863e-06,0.0,0.003911930283855847
18007,1.1812885008856697e-06,1.1812885008856697e-06,0.0,0.00391074899535496
18008,1.180931786317378e-06,1.180931786317378e-06,0.0,0.003909568063568643
18009,1.1805751794664505e-06,1.1805751794664505e-06,0.0,0.003908387488389176
18010,1.1802186803003589e-06,1.1802186803003589e-06,0.0,0.003907207269708875
18011,1.1798622887865858e-06,1.1798622887865858e-06,0.0,0.0039060274074200884
18012,1.179506004892624e-06,1.179506004892624e-06,0.0,0.0039048479014151954
18013,1.179149828585975e-06,1.179149828585975e-06,0.0,0.0039036687515866097
18014,1.1787937598341504e-06,1.1787937598341504e-06,0.0,0.0039024899578267757
18015,1.1784377986046722e-06,1.1784377986046722e-06,0.0,0.003901311520028171
18016,1.1780819448650713e-06,1.1780819448650713e-06,0.0,0.003900133438083306
18017,1.1777261985828895e-06,1.1777261985828895e-06,0.0,0.003898955711884723
18018,1.1773705597256775e-06,1.1773705597256775e-06,0.0,0.003897778341324997
