t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,19,nan,nan,nan,nan,nan,nan
63,18,nan,nan,nan,nan,nan,nan
64,26,nan,nan,nan,nan,nan,nan
65,21,nan,nan,nan,nan,nan,nan
66,24,nan,nan,nan,nan,nan,nan
67,23,nan,nan,nan,nan,nan,nan
68,15,nan,nan,nan,nan,nan,nan
69,25,nan,nan,nan,nan,nan,nan
70,23,nan,nan,nan,nan,nan,nan
71,19,nan,nan,nan,nan,nan,nan
72,24,nan,nan,nan,nan,nan,nan
73,15,nan,nan,nan,nan,nan,nan
74,10,nan,nan,nan,nan,nan,nan
75,9,nan,nan,nan,nan,nan,nan
76,21,nan,nan,nan,nan,nan,nan
77,15,nan,nan,nan,nan,nan,nan
78,17,nan,nan,nan,nan,nan,nan
79,17,nan,nan,nan,nan,nan,nan
80,18,nan,nan,nan,nan,nan,nan
81,21,nan,nan,nan,nan,nan,nan
82,23,nan,nan,nan,nan,nan,nan
83,13,nan,nan,nan,nan,nan,nan
84,15,nan,nan,nan,nan,nan,nan
85,15,nan,nan,nan,nan,nan,nan
86,10,nan,nan,nan,nan,nan,nan
87,18,nan,nan,nan,nan,nan,nan
88,15,nan,nan,nan,nan,nan,nan
89,19,nan,nan,nan,nan,nan,nan
90,22,nan,nan,nan,nan,nan,nan
91,18,nan,nan,nan,nan,nan,nan
92,18,nan,nan,nan,nan,nan,nan
93,17,nan,nan,nan,nan,nan,nan
94,18,nan,nan,nan,nan,nan,nan
95,14,nan,nan,nan,nan,nan,nan
96,21,nan,nan,nan,nan,nan,nan
97,17,nan,nan,nan,nan,nan,nan
98,26,nan,nan,nan,nan,nan,nan
99,19,nan,nan,nan,nan,nan,nan
100,13,nan,nan,nan,nan,nan,nan
101,10,nan,nan,nan,nan,nan,nan
102,14,nan,nan,nan,nan,nan,nan
103,24,nan,nan,nan,nan,nan,nan
104,19,nan,nan,nan,nan,nan,nan
105,11,nan,nan,nan,nan,nan,nan
106,20,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,18,nan,nan,nan,nan,nan,nan
109,25,nan,nan,nan,nan,nan,nan
110,20,nan,nan,nan,nan,nan,nan
111,17,nan,nan,nan,nan,nan,nan
112,11,nan,nan,nan,nan,nan,nan
113,15,nan,nan,nan,nan,nan,nan
114,20,nan,nan,nan,nan,nan,nan
115,12,nan,nan,nan,nan,nan,nan
116,14,nan,nan,nan,nan,nan,nan
117,19,nan,nan,nan,nan,nan,nan
118,10,nan,nan,nan,nan,nan,nan
119,23,nan,nan,nan,nan,nan,nan
120,17,nan,nan,nan,nan,nan,nan
121,13,nan,nan,nan,nan,nan,nan
122,16,nan,nan,nan,nan,nan,nan
123,11,nan,nan,nan,nan,nan,nan
124,17,nan,nan,nan,nan,nan,nan
125,18,nan,nan,nan,nan,nan,nan
126,13,nan,nan,nan,nan,nan,nan
127,15,nan,nan,nan,nan,nan,nan
128,18,nan,nan,nan,nan,nan,nan
129,8,nan,nan,nan,nan,nan,nan
130,20,nan,nan,nan,nan,nan,nan
131,15,nan,nan,nan,nan,nan,nan
132,6,nan,nan,nan,nan,nan,nan
133,16,nan,nan,nan,nan,nan,nan
134,14,nan,nan,nan,nan,nan,nan
135,13,nan,nan,nan,nan,nan,nan
136,22,nan,nan,nan,nan,nan,nan
137,17,nan,nan,nan,nan,nan,nan
138,17,nan,nan,nan,nan,nan,nan
139,13,nan,nan,nan,nan,nan,nan
140,7,nan,nan,nan,nan,nan,nan
141,19,nan,nan,nan,nan,nan,nan
142,13,nan,nan,nan,nan,nan,nan
143,11,nan,nan,nan,nan,nan,nan
144,12,nan,nan,nan,nan,nan,nan
145,16,nan,nan,nan,nan,nan,nan
146,15,nan,nan,nan,nan,nan,nan
147,19,nan,nan,nan,nan,nan,nan
148,15,nan,nan,nan,nan,nan,nan
149,9,nan,nan,nan,nan,nan,nan
150,19,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,16,nan,nan,nan,nan,nan,nan
153,12,nan,nan,nan,nan,nan,nan
154,15,nan,nan,nan,nan,nan,nan
155,13,nan,nan,nan,nan,nan,nan
156,13,nan,nan,nan,nan,nan,nan
157,18,nan,nan,nan,nan,nan,nan
158,10,nan,nan,nan,nan,nan,nan
159,15,nan,nan,nan,nan,nan,nan
160,12,nan,nan,nan,nan,nan,nan
161,9,nan,nan,nan,nan,nan,nan
162,21,nan,nan,nan,nan,nan,nan
163,13,nan,nan,nan,nan,nan,nan
164,8,nan,nan,nan,nan,nan,nan
165,9,nan,nan,nan,nan,nan,nan
166,15,nan,nan,nan,nan,nan,nan
167,13,nan,nan,nan,nan,nan,nan
168,17,nan,nan,nan,nan,nan,nan
169,19,nan,nan,nan,nan,nan,nan
170,11,nan,nan,nan,nan,nan,nan
171,14,nan,nan,nan,nan,nan,nan
172,15,nan,nan,nan,nan,nan,nan
173,19,nan,nan,nan,nan,nan,nan
174,13,nan,nan,nan,nan,nan,nan
175,15,nan,nan,nan,nan,nan,nan
176,15,nan,nan,nan,nan,nan,nan
177,13,nan,nan,nan,nan,nan,nan
178,6,nan,nan,nan,nan,nan,nan
179,22,nan,nan,nan,nan,nan,nan
180,14,nan,nan,nan,nan,nan,nan
181,11,nan,nan,nan,nan,nan,nan
182,13,nan,nan,nan,nan,nan,nan
183,11,nan,nan,nan,nan,nan,nan
184,26,nan,nan,nan,nan,nan,nan
185,7,nan,nan,nan,nan,nan,nan
186,19,nan,nan,nan,nan,nan,nan
187,7,nan,nan,nan,nan,nan,nan
188,16,nan,nan,nan,nan,nan,nan
189,11,nan,nan,nan,nan,nan,nan
190,15,nan,nan,nan,nan,nan,nan
191,11,nan,nan,nan,nan,nan,nan
192,9,nan,nan,nan,nan,nan,nan
193,6,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,14,nan,nan,nan,nan,nan,nan
196,10,nan,nan,nan,nan,nan,nan
197,15,nan,nan,nan,nan,nan,nan
198,13,nan,nan,nan,nan,nan,nan
199,6,nan,nan,nan,nan,nan,nan
200,13,nan,nan,nan,nan,nan,nan
201,8,nan,nan,nan,nan,nan,nan
202,11,nan,nan,nan,nan,nan,nan
203,9,nan,nan,nan,nan,nan,nan
204,18,nan,nan,nan,nan,nan,nan
205,11,nan,nan,nan,nan,nan,nan
206,16,nan,nan,nan,nan,nan,nan
207,23,nan,nan,nan,nan,nan,nan
208,14,nan,nan,nan,nan,nan,nan
209,9,nan,nan,nan,nan,nan,nan
210,16,nan,nan,nan,nan,nan,nan
211,13,nan,nan,nan,nan,nan,nan
212,5,nan,nan,nan,nan,nan,nan
213,7,nan,nan,nan,nan,nan,nan
214,20,nan,nan,nan,nan,nan,nan
215,10,nan,nan,nan,nan,nan,nan
216,10,nan,nan,nan,nan,nan,nan
217,10,nan,nan,nan,nan,nan,nan
218,10,nan,nan,nan,nan,nan,nan
219,13,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,9,nan,nan,nan,nan,nan,nan
222,5,nan,nan,nan,nan,nan,nan
223,10,nan,nan,nan,nan,nan,nan
224,14,nan,nan,nan,nan,nan,nan
225,16,nan,nan,nan,nan,nan,nan
226,9,nan,nan,nan,nan,nan,nan
227,9,nan,nan,nan,nan,nan,nan
228,13,nan,nan,nan,nan,nan,nan
229,15,nan,nan,nan,nan,nan,nan
230,9,nan,nan,nan,nan,nan,nan
231,10,nan,nan,nan,nan,nan,nan
232,7,nan,nan,nan,nan,nan,nan
233,14,nan,nan,nan,nan,nan,nan
234,18,nan,nan,nan,nan,nan,nan
235,16,nan,nan,nan,nan,nan,nan
236,18,nan,nan,nan,nan,nan,nan
237,14,nan,nan,nan,nan,nan,nan
238,12,nan,nan,nan,nan,nan,nan
239,7,nan,nan,nan,nan,nan,nan
240,12,nan,nan,nan,nan,nan,nan
241,11,nan,nan,nan,nan,nan,nan
242,14,nan,nan,nan,nan,nan,nan
243,12,nan,nan,nan,nan,nan,nan
244,12,nan,nan,nan,nan,nan,nan
245,6,nan,nan,nan,nan,nan,nan
246,13,nan,nan,nan,nan,nan,nan
247,18,nan,nan,nan,nan,nan,nan
248,8,nan,nan,nan,nan,nan,nan
249,13,nan,nan,nan,nan,nan,nan
250,9,nan,nan,nan,nan,nan,nan
251,15,nan,nan,nan,nan,nan,nan
252,13,nan,nan,nan,nan,nan,nan
253,20,nan,nan,nan,nan,nan,nan
254,14,nan,nan,nan,nan,nan,nan
255,9,nan,nan,nan,nan,nan,nan
256,14,nan,nan,nan,nan,nan,nan
257,11,nan,nan,nan,nan,nan,nan
258,15,nan,nan,nan,nan,nan,nan
259,13,nan,nan,nan,nan,nan,nan
260,6,nan,nan,nan,nan,nan,nan
261,10,nan,nan,nan,nan,nan,nan
262,15,nan,nan,nan,nan,nan,nan
263,14,nan,nan,nan,nan,nan,nan
264,7,nan,nan,nan,nan,nan,nan
265,10,nan,nan,nan,nan,nan,nan
266,11,nan,nan,nan,nan,nan,nan
267,6,nan,nan,nan,nan,nan,nan
268,10,nan,nan,nan,nan,nan,nan
269,12,nan,nan,nan,nan,nan,nan
270,12,nan,nan,nan,nan,nan,nan
271,13,nan,nan,nan,nan,nan,nan
272,12,nan,nan,nan,nan,nan,nan
273,6,nan,nan,nan,nan,nan,nan
274,14,nan,nan,nan,nan,nan,nan
275,10,nan,nan,nan,nan,nan,nan
276,14,nan,nan,nan,nan,nan,nan
277,6,nan,nan,nan,nan,nan,nan
278,16,nan,nan,nan,nan,nan,nan
279,12,nan,nan,nan,nan,nan,nan
280,11,nan,nan,nan,nan,nan,nan
281,15,nan,nan,nan,nan,nan,nan
282,12,nan,nan,nan,nan,nan,nan
283,11,nan,nan,nan,nan,nan,nan
284,14,nan,nan,nan,nan,nan,nan
285,6,nan,nan,nan,nan,nan,nan
286,10,nan,nan,nan,nan,nan,nan
287,11,nan,nan,nan,nan,nan,nan
288,11,nan,nan,nan,nan,nan,nan
289,7,nan,nan,nan,nan,nan,nan
290,13,nan,nan,nan,nan,nan,nan
291,18,nan,nan,nan,nan,nan,nan
292,11,nan,nan,nan,nan,nan,nan
293,6,nan,nan,nan,nan,nan,nan
294,14,nan,nan,nan,nan,nan,nan
295,12,nan,nan,nan,nan,nan,nan
296,9,nan,nan,nan,nan,nan,nan
297,11,nan,nan,nan,nan,nan,nan
298,4,nan,nan,nan,nan,nan,nan
299,6,nan,nan,nan,nan,nan,nan
300,10,nan,nan,nan,nan,nan,nan
301,16,nan,nan,nan,nan,nan,nan
302,15,nan,nan,nan,nan,nan,nan
303,9,nan,nan,nan,nan,nan,nan
304,7,nan,nan,nan,nan,nan,nan
305,9,nan,nan,nan,nan,nan,nan
306,6,nan,nan,nan,nan,nan,nan
307,12,nan,nan,nan,nan,nan,nan
308,10,nan,nan,nan,nan,nan,nan
309,8,nan,nan,nan,nan,nan,nan
310,8,nan,nan,nan,nan,nan,nan
311,8,nan,nan,nan,nan,nan,nan
312,13,nan,nan,nan,nan,nan,nan
313,13,nan,nan,nan,nan,nan,nan
314,3,nan,nan,nan,nan,nan,nan
315,8,nan,nan,nan,nan,nan,nan
316,6,nan,nan,nan,nan,nan,nan
317,10,nan,nan,nan,nan,nan,nan
318,11,nan,nan,nan,nan,nan,nan
319,12,nan,nan,nan,nan,nan,nan
320,6,nan,nan,nan,nan,nan,nan
321,10,nan,nan,nan,nan,nan,nan
322,11,nan,nan,nan,nan,nan,nan
323,11,nan,nan,nan,nan,nan,nan
324,15,nan,nan,nan,nan,nan,nan
325,9,nan,nan,nan,nan,nan,nan
326,8,nan,nan,nan,nan,nan,nan
327,11,nan,nan,nan,nan,nan,nan
328,13,nan,nan,nan,nan,nan,nan
329,13,nan,nan,nan,nan,nan,nan
330,9,nan,nan,nan,nan,nan,nan
331,9,nan,nan,nan,nan,nan,nan
332,15,nan,nan,nan,nan,nan,nan
333,8,nan,nan,nan,nan,nan,nan
334,13,nan,nan,nan,nan,nan,nan
335,12,nan,nan,nan,nan,nan,nan
336,11,nan,nan,nan,nan,nan,nan
337,11,nan,nan,nan,nan,nan,nan
338,12,nan,nan,nan,nan,nan,nan
339,7,nan,nan,nan,nan,nan,nan
340,6,nan,nan,nan,nan,nan,nan
341,10,nan,nan,nan,nan,nan,nan
342,11,nan,nan,nan,nan,nan,nan
343,12,nan,nan,nan,nan,nan,nan
344,9,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,10,nan,nan,nan,nan,nan,nan
347,8,nan,nan,nan,nan,nan,nan
348,10,nan,nan,nan,nan,nan,nan
349,12,nan,nan,nan,nan,nan,nan
350,8,nan,nan,nan,nan,nan,nan
351,7,nan,nan,nan,nan,nan,nan
352,12,nan,nan,nan,nan,nan,nan
353,11,nan,nan,nan,nan,nan,nan
354,11,nan,nan,nan,nan,nan,nan
355,10,nan,nan,nan,nan,nan,nan
356,6,nan,nan,nan,nan,nan,nan
357,8,nan,nan,nan,nan,nan,nan
358,10,nan,nan,nan,nan,nan,nan
359,13,nan,nan,nan,nan,nan,nan
360,8,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,13,nan,nan,nan,nan,nan,nan
363,13,nan,nan,nan,nan,nan,nan
364,13,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,12,nan,nan,nan,nan,nan,nan
367,14,nan,nan,nan,nan,nan,nan
368,9,nan,nan,nan,nan,nan,nan
369,6,nan,nan,nan,nan,nan,nan
370,6,nan,nan,nan,nan,nan,nan
371,11,nan,nan,nan,nan,nan,nan
372,7,nan,nan,nan,nan,nan,nan
373,11,nan,nan,nan,nan,nan,nan
374,17,nan,nan,nan,nan,nan,nan
375,16,nan,nan,nan,nan,nan,nan
376,3,nan,nan,nan,nan,nan,nan
377,7,nan,nan,nan,nan,nan,nan
378,13,nan,nan,nan,nan,nan,nan
379,9,nan,nan,nan,nan,nan,nan
380,7,nan,nan,nan,nan,nan,nan
381,11,nan,nan,nan,nan,nan,nan
382,8,nan,nan,nan,nan,nan,nan
383,11,nan,nan,nan,nan,nan,nan
384,6,nan,nan,nan,nan,nan,nan
385,10,nan,nan,nan,nan,nan,nan
386,7,nan,nan,nan,nan,nan,nan
387,4,nan,nan,nan,nan,nan,nan
388,16,nan,nan,nan,nan,nan,nan
389,11,nan,nan,nan,nan,nan,nan
390,9,nan,nan,nan,nan,nan,nan
391,6,nan,nan,nan,nan,nan,nan
392,11,nan,nan,nan,nan,nan,nan
393,10,nan,nan,nan,nan,nan,nan
394,14,nan,nan,nan,nan,nan,nan
395,7,nan,nan,nan,nan,nan,nan
396,11,nan,nan,nan,nan,nan,nan
397,7,nan,nan,nan,nan,nan,nan
398,12,nan,nan,nan,nan,nan,nan
399,11,nan,nan,nan,nan,nan,nan
400,11,nan,nan,nan,nan,nan,nan
401,7,nan,nan,nan,nan,nan,nan
402,6,nan,nan,nan,nan,nan,nan
403,14,nan,nan,nan,nan,nan,nan
404,10,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,12,nan,nan,nan,nan,nan,nan
407,6,nan,nan,nan,nan,nan,nan
408,12,nan,nan,nan,nan,nan,nan
409,17,nan,nan,nan,nan,nan,nan
410,15,nan,nan,nan,nan,nan,nan
411,13,nan,nan,nan,nan,nan,nan
412,8,nan,nan,nan,nan,nan,nan
413,9,nan,nan,nan,nan,nan,nan
414,8,nan,nan,nan,nan,nan,nan
415,12,nan,nan,nan,nan,nan,nan
416,12,nan,nan,nan,nan,nan,nan
417,10,nan,nan,nan,nan,nan,nan
418,17,nan,nan,nan,nan,nan,nan
419,8,nan,nan,nan,nan,nan,nan
420,9,nan,nan,nan,nan,nan,nan
421,16,nan,nan,nan,nan,nan,nan
422,22,nan,nan,nan,nan,nan,nan
423,12,nan,nan,nan,nan,nan,nan
424,13,nan,nan,nan,nan,nan,nan
425,8,nan,nan,nan,nan,nan,nan
426,17,nan,nan,nan,nan,nan,nan
427,7,nan,nan,nan,nan,nan,nan
428,16,nan,nan,nan,nan,nan,nan
429,8,nan,nan,nan,nan,nan,nan
430,12,nan,nan,nan,nan,nan,nan
431,14,nan,nan,nan,nan,nan,nan
432,12,nan,nan,nan,nan,nan,nan
433,7,nan,nan,nan,nan,nan,nan
434,14,nan,nan,nan,nan,nan,nan
435,17,nan,nan,nan,nan,nan,nan
436,13,nan,nan,nan,nan,nan,nan
437,16,nan,nan,nan,nan,nan,nan
438,18,nan,nan,nan,nan,nan,nan
439,7,nan,nan,nan,nan,nan,nan
440,10,nan,nan,nan,nan,nan,nan
441,8,nan,nan,nan,nan,nan,nan
442,10,nan,nan,nan,nan,nan,nan
443,19,nan,nan,nan,nan,nan,nan
444,16,nan,nan,nan,nan,nan,nan
445,8,nan,nan,nan,nan,nan,nan
446,17,nan,nan,nan,nan,nan,nan
447,14,nan,nan,nan,nan,nan,nan
448,12,nan,nan,nan,nan,nan,nan
449,12,nan,nan,nan,nan,nan,nan
450,10,nan,nan,nan,nan,nan,nan
451,8,nan,nan,nan,nan,nan,nan
452,12,nan,nan,nan,nan,nan,nan
453,13,nan,nan,nan,nan,nan,nan
454,12,nan,nan,nan,nan,nan,nan
455,7,nan,nan,nan,nan,nan,nan
456,6,nan,nan,nan,nan,nan,nan
457,16,nan,nan,nan,nan,nan,nan
458,14,nan,nan,nan,nan,nan,nan
459,12,nan,nan,nan,nan,nan,nan
460,12,nan,nan,nan,nan,nan,nan
461,10,nan,nan,nan,nan,nan,nan
462,15,nan,nan,nan,nan,nan,nan
463,11,nan,nan,nan,nan,nan,nan
464,7,nan,nan,nan,nan,nan,nan
465,9,nan,nan,nan,nan,nan,nan
466,13,nan,nan,nan,nan,nan,nan
467,14,nan,nan,nan,nan,nan,nan
468,11,nan,nan,nan,nan,nan,nan
469,11,nan,nan,nan,nan,nan,nan
470,6,nan,nan,nan,nan,nan,nan
471,5,nan,nan,nan,nan,nan,nan
472,8,nan,nan,nan,nan,nan,nan
473,12,nan,nan,nan,nan,nan,nan
474,11,nan,nan,nan,nan,nan,nan
475,21,nan,nan,nan,nan,nan,nan
476,16,nan,nan,nan,nan,nan,nan
477,12,nan,nan,nan,nan,nan,nan
478,14,nan,nan,nan,nan,nan,nan
479,15,nan,nan,nan,nan,nan,nan
480,13,nan,nan,nan,nan,nan,nan
481,9,nan,nan,nan,nan,nan,nan
482,16,nan,nan,nan,nan,nan,nan
483,10,nan,nan,nan,nan,nan,nan
484,10,nan,nan,nan,nan,nan,nan
485,13,nan,nan,nan,nan,nan,nan
486,9,nan,nan,nan,nan,nan,nan
487,13,nan,nan,nan,nan,nan,nan
488,15,nan,nan,nan,nan,nan,nan
489,7,nan,nan,nan,nan,nan,nan
490,13,nan,nan,nan,nan,nan,nan
491,12,nan,nan,nan,nan,nan,nan
492,17,nan,nan,nan,nan,nan,nan
493,13,nan,nan,nan,nan,nan,nan
494,8,nan,nan,nan,nan,nan,nan
495,10,nan,nan,nan,nan,nan,nan
496,10,nan,nan,nan,nan,nan,nan
497,8,nan,nan,nan,nan,nan,nan
498,17,nan,nan,nan,nan,nan,nan
499,10,nan,nan,nan,nan,nan,nan
500,8,nan,nan,nan,nan,nan,nan
501,14,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,18,nan,nan,nan,nan,nan,nan
504,10,nan,nan,nan,nan,nan,nan
505,11,nan,nan,nan,nan,nan,nan
506,13,nan,nan,nan,nan,nan,nan
507,17,nan,nan,nan,nan,nan,nan
508,11,nan,nan,nan,nan,nan,nan
509,10,nan,nan,nan,nan,nan,nan
510,14,nan,nan,nan,nan,nan,nan
511,8,nan,nan,nan,nan,nan,nan
512,8,nan,nan,nan,nan,nan,nan
513,14,nan,nan,nan,nan,nan,nan
514,6,nan,nan,nan,nan,nan,nan
515,18,nan,nan,nan,nan,nan,nan
516,7,nan,nan,nan,nan,nan,nan
517,12,nan,nan,nan,nan,nan,nan
518,9,nan,nan,nan,nan,nan,nan
519,12,nan,nan,nan,nan,nan,nan
520,12,nan,nan,nan,nan,nan,nan
521,13,nan,nan,nan,nan,nan,nan
522,13,nan,nan,nan,nan,nan,nan
523,16,nan,nan,nan,nan,nan,nan
524,15,nan,nan,nan,nan,nan,nan
525,11,nan,nan,nan,nan,nan,nan
526,15,nan,nan,nan,nan,nan,nan
527,14,nan,nan,nan,nan,nan,nan
528,12,nan,nan,nan,nan,nan,nan
529,12,nan,nan,nan,nan,nan,nan
530,13,nan,nan,nan,nan,nan,nan
531,21,nan,nan,nan,nan,nan,nan
532,8,nan,nan,nan,nan,nan,nan
533,11,nan,nan,nan,nan,nan,nan
534,15,nan,nan,nan,nan,nan,nan
535,17,nan,nan,nan,nan,nan,nan
536,11,nan,nan,nan,nan,nan,nan
537,15,nan,nan,nan,nan,nan,nan
538,15,nan,nan,nan,nan,nan,nan
539,11,nan,nan,nan,nan,nan,nan
540,12,nan,nan,nan,nan,nan,nan
541,11,nan,nan,nan,nan,nan,nan
542,15,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,10,nan,nan,nan,nan,nan,nan
545,16,nan,nan,nan,nan,nan,nan
546,11,nan,nan,nan,nan,nan,nan
547,11,nan,nan,nan,nan,nan,nan
548,14,nan,nan,nan,nan,nan,nan
549,13,nan,nan,nan,nan,nan,nan
550,13,nan,nan,nan,nan,nan,nan
551,9,nan,nan,nan,nan,nan,nan
552,13,nan,nan,nan,nan,nan,nan
553,7,nan,nan,nan,nan,nan,nan
554,10,nan,nan,nan,nan,nan,nan
555,11,nan,nan,nan,nan,nan,nan
556,15,nan,nan,nan,nan,nan,nan
557,13,nan,nan,nan,nan,nan,nan
558,13,nan,nan,nan,nan,nan,nan
559,11,nan,nan,nan,nan,nan,nan
560,14,nan,nan,nan,nan,nan,nan
561,14,nan,nan,nan,nan,nan,nan
562,21,nan,nan,nan,nan,nan,nan
563,8,nan,nan,nan,nan,nan,nan
564,18,nan,nan,nan,nan,nan,nan
565,12,nan,nan,nan,nan,nan,nan
566,23,nan,nan,nan,nan,nan,nan
567,12,nan,nan,nan,nan,nan,nan
568,27,nan,nan,nan,nan,nan,nan
569,19,nan,nan,nan,nan,nan,nan
570,11,nan,nan,nan,nan,nan,nan
571,7,nan,nan,nan,nan,nan,nan
572,14,nan,nan,nan,nan,nan,nan
573,22,nan,nan,nan,nan,nan,nan
574,14,nan,nan,nan,nan,nan,nan
575,14,nan,nan,nan,nan,nan,nan
576,11,nan,nan,nan,nan,nan,nan
577,14,nan,nan,nan,nan,nan,nan
578,16,nan,nan,nan,nan,nan,nan
579,16,nan,nan,nan,nan,nan,nan
580,19,nan,nan,nan,nan,nan,nan
581,10,nan,nan,nan,nan,nan,nan
582,14,nan,nan,nan,nan,nan,nan
583,13,nan,nan,nan,nan,nan,nan
584,11,nan,nan,nan,nan,nan,nan
585,18,nan,nan,nan,nan,nan,nan
586,21,nan,nan,nan,nan,nan,nan
587,16,nan,nan,nan,nan,nan,nan
588,13,nan,nan,nan,nan,nan,nan
589,12,nan,nan,nan,nan,nan,nan
590,18,nan,nan,nan,nan,nan,nan
591,15,nan,nan,nan,nan,nan,nan
592,20,nan,nan,nan,nan,nan,nan
593,11,nan,nan,nan,nan,nan,nan
594,17,nan,nan,nan,nan,nan,nan
595,14,nan,nan,nan,nan,nan,nan
596,15,nan,nan,nan,nan,nan,nan
597,15,nan,nan,nan,nan,nan,nan
598,16,nan,nan,nan,nan,nan,nan
599,12,nan,nan,nan,nan,nan,nan
600,20,nan,nan,nan,nan,nan,nan
601,18,nan,nan,nan,nan,nan,nan
602,17,nan,nan,nan,nan,nan,nan
603,16,nan,nan,nan,nan,nan,nan
604,18,nan,nan,nan,nan,nan,nan
605,16,nan,nan,nan,nan,nan,nan
606,23,nan,nan,nan,nan,nan,nan
607,18,nan,nan,nan,nan,nan,nan
608,21,nan,nan,nan,nan,nan,nan
609,14,nan,nan,nan,nan,nan,nan
610,16,nan,nan,nan,nan,nan,nan
611,15,nan,nan,nan,nan,nan,nan
612,17,nan,nan,nan,nan,nan,nan
613,9,nan,nan,nan,nan,nan,nan
614,17,nan,nan,nan,nan,nan,nan
615,15,nan,nan,nan,nan,nan,nan
616,14,nan,nan,nan,nan,nan,nan
617,14,nan,nan,nan,nan,nan,nan
618,17,nan,nan,nan,nan,nan,nan
619,14,nan,nan,nan,nan,nan,nan
620,12,nan,nan,nan,nan,nan,nan
621,21,nan,nan,nan,nan,nan,nan
622,23,nan,nan,nan,nan,nan,nan
623,7,nan,nan,nan,nan,nan,nan
624,19,nan,nan,nan,nan,nan,nan
625,22,nan,nan,nan,nan,nan,nan
626,17,nan,nan,nan,nan,nan,nan
627,17,nan,nan,nan,nan,nan,nan
628,20,nan,nan,nan,nan,nan,nan
629,22,nan,nan,nan,nan,nan,nan
630,23,nan,nan,nan,nan,nan,nan
631,12,nan,nan,nan,nan,nan,nan
