t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,15,nan,nan,nan,nan,nan,nan
63,17,nan,nan,nan,nan,nan,nan
64,23,nan,nan,nan,nan,nan,nan
65,21,nan,nan,nan,nan,nan,nan
66,19,nan,nan,nan,nan,nan,nan
67,12,nan,nan,nan,nan,nan,nan
68,17,nan,nan,nan,nan,nan,nan
69,25,nan,nan,nan,nan,nan,nan
70,31,nan,nan,nan,nan,nan,nan
71,20,nan,nan,nan,nan,nan,nan
72,25,nan,nan,nan,nan,nan,nan
73,16,nan,nan,nan,nan,nan,nan
74,20,nan,nan,nan,nan,nan,nan
75,17,nan,nan,nan,nan,nan,nan
76,21,nan,nan,nan,nan,nan,nan
77,15,nan,nan,nan,nan,nan,nan
78,20,nan,nan,nan,nan,nan,nan
79,18,nan,nan,nan,nan,nan,nan
80,14,nan,nan,nan,nan,nan,nan
81,22,nan,nan,nan,nan,nan,nan
82,14,nan,nan,nan,nan,nan,nan
83,19,nan,nan,nan,nan,nan,nan
84,23,nan,nan,nan,nan,nan,nan
85,16,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,17,nan,nan,nan,nan,nan,nan
88,10,nan,nan,nan,nan,nan,nan
89,17,nan,nan,nan,nan,nan,nan
90,13,nan,nan,nan,nan,nan,nan
91,28,nan,nan,nan,nan,nan,nan
92,17,nan,nan,nan,nan,nan,nan
93,19,nan,nan,nan,nan,nan,nan
94,14,nan,nan,nan,nan,nan,nan
95,18,nan,nan,nan,nan,nan,nan
96,15,nan,nan,nan,nan,nan,nan
97,26,nan,nan,nan,nan,nan,nan
98,20,nan,nan,nan,nan,nan,nan
99,15,nan,nan,nan,nan,nan,nan
100,21,nan,nan,nan,nan,nan,nan
101,21,nan,nan,nan,nan,nan,nan
102,9,nan,nan,nan,nan,nan,nan
103,27,nan,nan,nan,nan,nan,nan
104,16,nan,nan,nan,nan,nan,nan
105,13,nan,nan,nan,nan,nan,nan
106,13,nan,nan,nan,nan,nan,nan
107,16,nan,nan,nan,nan,nan,nan
108,14,nan,nan,nan,nan,nan,nan
109,15,nan,nan,nan,nan,nan,nan
110,15,nan,nan,nan,nan,nan,nan
111,17,nan,nan,nan,nan,nan,nan
112,25,nan,nan,nan,nan,nan,nan
113,17,nan,nan,nan,nan,nan,nan
114,15,nan,nan,nan,nan,nan,nan
115,15,nan,nan,nan,nan,nan,nan
116,17,nan,nan,nan,nan,nan,nan
117,17,nan,nan,nan,nan,nan,nan
118,13,nan,nan,nan,nan,nan,nan
119,22,nan,nan,nan,nan,nan,nan
120,20,nan,nan,nan,nan,nan,nan
121,16,nan,nan,nan,nan,nan,nan
122,15,nan,nan,nan,nan,nan,nan
123,18,nan,nan,nan,nan,nan,nan
124,18,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,10,nan,nan,nan,nan,nan,nan
127,16,nan,nan,nan,nan,nan,nan
128,21,nan,nan,nan,nan,nan,nan
129,18,nan,nan,nan,nan,nan,nan
130,15,nan,nan,nan,nan,nan,nan
131,18,nan,nan,nan,nan,nan,nan
132,17,nan,nan,nan,nan,nan,nan
133,16,nan,nan,nan,nan,nan,nan
134,19,nan,nan,nan,nan,nan,nan
135,17,nan,nan,nan,nan,nan,nan
136,20,nan,nan,nan,nan,nan,nan
137,18,nan,nan,nan,nan,nan,nan
138,17,nan,nan,nan,nan,nan,nan
139,9,nan,nan,nan,nan,nan,nan
140,15,nan,nan,nan,nan,nan,nan
141,9,nan,nan,nan,nan,nan,nan
142,19,nan,nan,nan,nan,nan,nan
143,14,nan,nan,nan,nan,nan,nan
144,18,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,18,nan,nan,nan,nan,nan,nan
147,16,nan,nan,nan,nan,nan,nan
148,21,nan,nan,nan,nan,nan,nan
149,9,nan,nan,nan,nan,nan,nan
150,15,nan,nan,nan,nan,nan,nan
151,13,nan,nan,nan,nan,nan,nan
152,8,nan,nan,nan,nan,nan,nan
153,22,nan,nan,nan,nan,nan,nan
154,7,nan,nan,nan,nan,nan,nan
155,14,nan,nan,nan,nan,nan,nan
156,18,nan,nan,nan,nan,nan,nan
157,12,nan,nan,nan,nan,nan,nan
158,14,nan,nan,nan,nan,nan,nan
159,21,nan,nan,nan,nan,nan,nan
160,17,nan,nan,nan,nan,nan,nan
161,13,nan,nan,nan,nan,nan,nan
162,8,nan,nan,nan,nan,nan,nan
163,14,nan,nan,nan,nan,nan,nan
164,10,nan,nan,nan,nan,nan,nan
165,14,nan,nan,nan,nan,nan,nan
166,12,nan,nan,nan,nan,nan,nan
167,16,nan,nan,nan,nan,nan,nan
168,10,nan,nan,nan,nan,nan,nan
169,18,nan,nan,nan,nan,nan,nan
170,14,nan,nan,nan,nan,nan,nan
171,9,nan,nan,nan,nan,nan,nan
172,14,nan,nan,nan,nan,nan,nan
173,16,nan,nan,nan,nan,nan,nan
174,10,nan,nan,nan,nan,nan,nan
175,15,nan,nan,nan,nan,nan,nan
176,14,nan,nan,nan,nan,nan,nan
177,16,nan,nan,nan,nan,nan,nan
178,12,nan,nan,nan,nan,nan,nan
179,19,nan,nan,nan,nan,nan,nan
180,12,nan,nan,nan,nan,nan,nan
181,19,nan,nan,nan,nan,nan,nan
182,15,nan,nan,nan,nan,nan,nan
183,19,nan,nan,nan,nan,nan,nan
184,14,nan,nan,nan,nan,nan,nan
185,16,nan,nan,nan,nan,nan,nan
186,13,nan,nan,nan,nan,nan,nan
187,12,nan,nan,nan,nan,nan,nan
188,21,nan,nan,nan,nan,nan,nan
189,12,nan,nan,nan,nan,nan,nan
190,16,nan,nan,nan,nan,nan,nan
191,14,nan,nan,nan,nan,nan,nan
192,12,nan,nan,nan,nan,nan,nan
193,11,nan,nan,nan,nan,nan,nan
194,11,nan,nan,nan,nan,nan,nan
195,15,nan,nan,nan,nan,nan,nan
196,14,nan,nan,nan,nan,nan,nan
197,12,nan,nan,nan,nan,nan,nan
198,12,nan,nan,nan,nan,nan,nan
199,7,nan,nan,nan,nan,nan,nan
200,19,nan,nan,nan,nan,nan,nan
201,10,nan,nan,nan,nan,nan,nan
202,11,nan,nan,nan,nan,nan,nan
203,10,nan,nan,nan,nan,nan,nan
204,10,nan,nan,nan,nan,nan,nan
205,18,nan,nan,nan,nan,nan,nan
206,12,nan,nan,nan,nan,nan,nan
207,9,nan,nan,nan,nan,nan,nan
208,12,nan,nan,nan,nan,nan,nan
209,10,nan,nan,nan,nan,nan,nan
210,14,nan,nan,nan,nan,nan,nan
211,21,nan,nan,nan,nan,nan,nan
212,14,nan,nan,nan,nan,nan,nan
213,8,nan,nan,nan,nan,nan,nan
214,10,nan,nan,nan,nan,nan,nan
215,14,nan,nan,nan,nan,nan,nan
216,14,nan,nan,nan,nan,nan,nan
217,17,nan,nan,nan,nan,nan,nan
218,11,nan,nan,nan,nan,nan,nan
219,7,nan,nan,nan,nan,nan,nan
220,16,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,20,nan,nan,nan,nan,nan,nan
223,13,nan,nan,nan,nan,nan,nan
224,13,nan,nan,nan,nan,nan,nan
225,20,nan,nan,nan,nan,nan,nan
226,12,nan,nan,nan,nan,nan,nan
227,15,nan,nan,nan,nan,nan,nan
228,29,nan,nan,nan,nan,nan,nan
229,14,nan,nan,nan,nan,nan,nan
230,16,nan,nan,nan,nan,nan,nan
231,8,nan,nan,nan,nan,nan,nan
232,17,nan,nan,nan,nan,nan,nan
233,10,nan,nan,nan,nan,nan,nan
234,15,nan,nan,nan,nan,nan,nan
235,14,nan,nan,nan,nan,nan,nan
236,10,nan,nan,nan,nan,nan,nan
237,15,nan,nan,nan,nan,nan,nan
238,6,nan,nan,nan,nan,nan,nan
239,17,nan,nan,nan,nan,nan,nan
240,17,nan,nan,nan,nan,nan,nan
241,10,nan,nan,nan,nan,nan,nan
242,17,nan,nan,nan,nan,nan,nan
243,13,nan,nan,nan,nan,nan,nan
244,16,nan,nan,nan,nan,nan,nan
245,12,nan,nan,nan,nan,nan,nan
246,12,nan,nan,nan,nan,nan,nan
247,14,nan,nan,nan,nan,nan,nan
248,18,nan,nan,nan,nan,nan,nan
249,15,nan,nan,nan,nan,nan,nan
250,16,nan,nan,nan,nan,nan,nan
251,10,nan,nan,nan,nan,nan,nan
252,17,nan,nan,nan,nan,nan,nan
253,15,nan,nan,nan,nan,nan,nan
254,21,nan,nan,nan,nan,nan,nan
255,10,nan,nan,nan,nan,nan,nan
256,10,nan,nan,nan,nan,nan,nan
257,20,nan,nan,nan,nan,nan,nan
258,16,nan,nan,nan,nan,nan,nan
259,10,nan,nan,nan,nan,nan,nan
260,14,nan,nan,nan,nan,nan,nan
261,8,nan,nan,nan,nan,nan,nan
262,14,nan,nan,nan,nan,nan,nan
263,19,nan,nan,nan,nan,nan,nan
264,11,nan,nan,nan,nan,nan,nan
265,10,nan,nan,nan,nan,nan,nan
266,17,nan,nan,nan,nan,nan,nan
267,11,nan,nan,nan,nan,nan,nan
268,10,nan,nan,nan,nan,nan,nan
269,11,nan,nan,nan,nan,nan,nan
270,20,nan,nan,nan,nan,nan,nan
271,15,nan,nan,nan,nan,nan,nan
272,16,nan,nan,nan,nan,nan,nan
273,10,nan,nan,nan,nan,nan,nan
274,12,nan,nan,nan,nan,nan,nan
275,14,nan,nan,nan,nan,nan,nan
276,14,nan,nan,nan,nan,nan,nan
277,11,nan,nan,nan,nan,nan,nan
278,14,nan,nan,nan,nan,nan,nan
279,11,nan,nan,nan,nan,nan,nan
280,18,nan,nan,nan,nan,nan,nan
281,12,nan,nan,nan,nan,nan,nan
282,11,nan,nan,nan,nan,nan,nan
283,10,nan,nan,nan,nan,nan,nan
284,12,nan,nan,nan,nan,nan,nan
285,15,nan,nan,nan,nan,nan,nan
286,14,nan,nan,nan,nan,nan,nan
287,10,nan,nan,nan,nan,nan,nan
288,18,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,16,nan,nan,nan,nan,nan,nan
291,12,nan,nan,nan,nan,nan,nan
292,18,nan,nan,nan,nan,nan,nan
293,15,nan,nan,nan,nan,nan,nan
294,14,nan,nan,nan,nan,nan,nan
295,15,nan,nan,nan,nan,nan,nan
296,16,nan,nan,nan,nan,nan,nan
297,14,nan,nan,nan,nan,nan,nan
298,23,nan,nan,nan,nan,nan,nan
299,17,nan,nan,nan,nan,nan,nan
300,24,nan,nan,nan,nan,nan,nan
301,16,nan,nan,nan,nan,nan,nan
302,15,nan,nan,nan,nan,nan,nan
303,13,nan,nan,nan,nan,nan,nan
304,14,nan,nan,nan,nan,nan,nan
305,16,nan,nan,nan,nan,nan,nan
306,12,nan,nan,nan,nan,nan,nan
307,15,nan,nan,nan,nan,nan,nan
308,12,nan,nan,nan,nan,nan,nan
309,21,nan,nan,nan,nan,nan,nan
310,17,nan,nan,nan,nan,nan,nan
311,20,nan,nan,nan,nan,nan,nan
312,14,nan,nan,nan,nan,nan,nan
313,21,nan,nan,nan,nan,nan,nan
314,17,nan,nan,nan,nan,nan,nan
315,17,nan,nan,nan,nan,nan,nan
316,17,nan,nan,nan,nan,nan,nan
317,19,nan,nan,nan,nan,nan,nan
318,23,nan,nan,nan,nan,nan,nan
319,16,nan,nan,nan,nan,nan,nan
320,16,nan,nan,nan,nan,nan,nan
321,17,nan,nan,nan,nan,nan,nan
322,9,nan,nan,nan,nan,nan,nan
323,20,nan,nan,nan,nan,nan,nan
324,16,nan,nan,nan,nan,nan,nan
325,28,nan,nan,nan,nan,nan,nan
326,14,nan,nan,nan,nan,nan,nan
327,12,nan,nan,nan,nan,nan,nan
328,15,nan,nan,nan,nan,nan,nan
329,14,nan,nan,nan,nan,nan,nan
330,16,nan,nan,nan,nan,nan,nan
331,22,nan,nan,nan,nan,nan,nan
332,20,nan,nan,nan,nan,nan,nan
333,17,nan,nan,nan,nan,nan,nan
334,29,nan,nan,nan,nan,nan,nan
335,25,nan,nan,nan,nan,nan,nan
336,21,nan,nan,nan,nan,nan,nan
337,17,nan,nan,nan,nan,nan,nan
338,16,nan,nan,nan,nan,nan,nan
339,16,nan,nan,nan,nan,nan,nan
340,25,nan,nan,nan,nan,nan,nan
341,25,nan,nan,nan,nan,nan,nan
342,20,nan,nan,nan,nan,nan,nan
343,21,nan,nan,nan,nan,nan,nan
344,23,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,23,nan,nan,nan,nan,nan,nan
347,13,nan,nan,nan,nan,nan,nan
348,18,nan,nan,nan,nan,nan,nan
349,20,nan,nan,nan,nan,nan,nan
350,18,nan,nan,nan,nan,nan,nan
351,19,nan,nan,nan,nan,nan,nan
352,23,nan,nan,nan,nan,nan,nan
353,15,nan,nan,nan,nan,nan,nan
354,22,nan,nan,nan,nan,nan,nan
355,19,nan,nan,nan,nan,nan,nan
356,24,nan,nan,nan,nan,nan,nan
357,22,nan,nan,nan,nan,nan,nan
358,16,nan,nan,nan,nan,nan,nan
359,17,nan,nan,nan,nan,nan,nan
360,19,nan,nan,nan,nan,nan,nan
361,20,nan,nan,nan,nan,nan,nan
362,39,nan,nan,nan,nan,nan,nan
363,13,nan,nan,nan,nan,nan,nan
364,20,nan,nan,nan,nan,nan,nan
365,24,nan,nan,nan,nan,nan,nan
366,29,nan,nan,nan,nan,nan,nan
367,26,nan,nan,nan,nan,nan,nan
368,23,nan,nan,nan,nan,nan,nan
369,24,nan,nan,nan,nan,nan,nan
370,17,nan,nan,nan,nan,nan,nan
371,28,nan,nan,nan,nan,nan,nan
372,18,nan,nan,nan,nan,nan,nan
373,25,nan,nan,nan,nan,nan,nan
374,26,nan,nan,nan,nan,nan,nan
375,19,nan,nan,nan,nan,nan,nan
376,30,nan,nan,nan,nan,nan,nan
377,32,nan,nan,nan,nan,nan,nan
378,28,nan,nan,nan,nan,nan,nan
379,22,nan,nan,nan,nan,nan,nan
380,19,nan,nan,nan,nan,nan,nan
381,28,nan,nan,nan,nan,nan,nan
382,18,nan,nan,nan,nan,nan,nan
383,24,nan,nan,nan,nan,nan,nan
384,29,nan,nan,nan,nan,nan,nan
385,18,nan,nan,nan,nan,nan,nan
386,21,nan,nan,nan,nan,nan,nan
387,17,nan,nan,nan,nan,nan,nan
388,19,nan,nan,nan,nan,nan,nan
389,27,nan,nan,nan,nan,nan,nan
390,20,nan,nan,nan,nan,nan,nan
391,19,nan,nan,nan,nan,nan,nan
392,27,nan,nan,nan,nan,nan,nan
393,26,nan,nan,nan,nan,nan,nan
394,25,nan,nan,nan,nan,nan,nan
395,17,nan,nan,nan,nan,nan,nan
396,36,nan,nan,nan,nan,nan,nan
397,20,nan,nan,nan,nan,nan,nan
398,23,nan,nan,nan,nan,nan,nan
399,23,nan,nan,nan,nan,nan,nan
400,23,nan,nan,nan,nan,nan,nan
401,28,nan,nan,nan,nan,nan,nan
402,19,nan,nan,nan,nan,nan,nan
403,26,nan,nan,nan,nan,nan,nan
404,24,nan,nan,nan,nan,nan,nan
405,20,nan,nan,nan,nan,nan,nan
406,25,nan,nan,nan,nan,nan,nan
407,15,nan,nan,nan,nan,nan,nan
408,12,nan,nan,nan,nan,nan,nan
409,22,nan,nan,nan,nan,nan,nan
410,22,nan,nan,nan,nan,nan,nan
411,23,nan,nan,nan,nan,nan,nan
412,24,nan,nan,nan,nan,nan,nan
413,19,nan,nan,nan,nan,nan,nan
414,26,nan,nan,nan,nan,nan,nan
415,26,nan,nan,nan,nan,nan,nan
416,22,nan,nan,nan,nan,nan,nan
417,28,nan,nan,nan,nan,nan,nan
418,24,nan,nan,nan,nan,nan,nan
419,22,nan,nan,nan,nan,nan,nan
420,27,nan,nan,nan,nan,nan,nan
421,40,nan,nan,nan,nan,nan,nan
422,25,nan,nan,nan,nan,nan,nan
423,19,nan,nan,nan,nan,nan,nan
424,30,nan,nan,nan,nan,nan,nan
425,35,nan,nan,nan,nan,nan,nan
426,39,nan,nan,nan,nan,nan,nan
427,20,nan,nan,nan,nan,nan,nan
428,26,nan,nan,nan,nan,nan,nan
429,27,nan,nan,nan,nan,nan,nan
430,23,nan,nan,nan,nan,nan,nan
431,37,nan,nan,nan,nan,nan,nan
432,22,nan,nan,nan,nan,nan,nan
433,23,nan,nan,nan,nan,nan,nan
434,19,nan,nan,nan,nan,nan,nan
435,25,nan,nan,nan,nan,nan,nan
436,35,nan,nan,nan,nan,nan,nan
437,24,nan,nan,nan,nan,nan,nan
438,25,nan,nan,nan,nan,nan,nan
439,28,nan,nan,nan,nan,nan,nan
440,30,nan,nan,nan,nan,nan,nan
441,37,nan,nan,nan,nan,nan,nan
442,30,nan,nan,nan,nan,nan,nan
443,28,nan,nan,nan,nan,nan,nan
444,29,nan,nan,nan,nan,nan,nan
445,26,nan,nan,nan,nan,nan,nan
446,27,nan,nan,nan,nan,nan,nan
447,38,nan,nan,nan,nan,nan,nan
448,27,nan,nan,nan,nan,nan,nan
449,33,nan,nan,nan,nan,nan,nan
450,24,nan,nan,nan,nan,nan,nan
451,32,nan,nan,nan,nan,nan,nan
452,31,nan,nan,nan,nan,nan,nan
453,29,nan,nan,nan,nan,nan,nan
454,41,nan,nan,nan,nan,nan,nan
455,31,nan,nan,nan,nan,nan,nan
456,25,nan,nan,nan,nan,nan,nan
457,35,nan,nan,nan,nan,nan,nan
458,38,nan,nan,nan,nan,nan,nan
459,34,nan,nan,nan,nan,nan,nan
460,29,nan,nan,nan,nan,nan,nan
461,27,nan,nan,nan,nan,nan,nan
462,37,nan,nan,nan,nan,nan,nan
463,40,nan,nan,nan,nan,nan,nan
464,39,nan,nan,nan,nan,nan,nan
465,24,nan,nan,nan,nan,nan,nan
466,33,nan,nan,nan,nan,nan,nan
467,17,nan,nan,nan,nan,nan,nan
468,27,nan,nan,nan,nan,nan,nan
469,35,nan,nan,nan,nan,nan,nan
470,29,nan,nan,nan,nan,nan,nan
471,40,nan,nan,nan,nan,nan,nan
472,29,nan,nan,nan,nan,nan,nan
473,37,nan,nan,nan,nan,nan,nan
474,34,nan,nan,nan,nan,nan,nan
475,31,nan,nan,nan,nan,nan,nan
476,25,nan,nan,nan,nan,nan,nan
477,33,nan,nan,nan,nan,nan,nan
478,36,nan,nan,nan,nan,nan,nan
479,48,nan,nan,nan,nan,nan,nan
480,28,nan,nan,nan,nan,nan,nan
481,31,nan,nan,nan,nan,nan,nan
482,24,nan,nan,nan,nan,nan,nan
483,42,nan,nan,nan,nan,nan,nan
484,31,nan,nan,nan,nan,nan,nan
485,44,nan,nan,nan,nan,nan,nan
486,31,nan,nan,nan,nan,nan,nan
487,32,nan,nan,nan,nan,nan,nan
488,22,nan,nan,nan,nan,nan,nan
489,25,nan,nan,nan,nan,nan,nan
490,31,nan,nan,nan,nan,nan,nan
491,36,nan,nan,nan,nan,nan,nan
492,38,nan,nan,nan,nan,nan,nan
493,35,nan,nan,nan,nan,nan,nan
494,45,nan,nan,nan,nan,nan,nan
495,36,nan,nan,nan,nan,nan,nan
496,32,nan,nan,nan,nan,nan,nan
497,32,nan,nan,nan,nan,nan,nan
498,28,nan,nan,nan,nan,nan,nan
499,37,nan,nan,nan,nan,nan,nan
500,35,nan,nan,nan,nan,nan,nan
501,29,nan,nan,nan,nan,nan,nan
502,41,nan,nan,nan,nan,nan,nan
503,30,nan,nan,nan,nan,nan,nan
504,40,nan,nan,nan,nan,nan,nan
505,31,nan,nan,nan,nan,nan,nan
506,37,nan,nan,nan,nan,nan,nan
507,36,nan,nan,nan,nan,nan,nan
508,41,nan,nan,nan,nan,nan,nan
509,39,nan,nan,nan,nan,nan,nan
510,28,nan,nan,nan,nan,nan,nan
511,33,nan,nan,nan,nan,nan,nan
512,31,nan,nan,nan,nan,nan,nan
513,42,nan,nan,nan,nan,nan,nan
514,37,nan,nan,nan,nan,nan,nan
515,38,nan,nan,nan,nan,nan,nan
516,33,nan,nan,nan,nan,nan,nan
517,34,nan,nan,nan,nan,nan,nan
518,41,nan,nan,nan,nan,nan,nan
519,30,nan,nan,nan,nan,nan,nan
520,31,nan,nan,nan,nan,nan,nan
521,40,nan,nan,nan,nan,nan,nan
522,40,nan,nan,nan,nan,nan,nan
523,26,nan,nan,nan,nan,nan,nan
524,37,nan,nan,nan,nan,nan,nan
525,39,nan,nan,nan,nan,nan,nan
526,35,nan,nan,nan,nan,nan,nan
527,39,nan,nan,nan,nan,nan,nan
528,41,nan,nan,nan,nan,nan,nan
529,43,nan,nan,nan,nan,nan,nan
530,34,nan,nan,nan,nan,nan,nan
531,35,nan,nan,nan,nan,nan,nan
532,32,nan,nan,nan,nan,nan,nan
533,34,nan,nan,nan,nan,nan,nan
534,40,nan,nan,nan,nan,nan,nan
535,42,nan,nan,nan,nan,nan,nan
536,40,nan,nan,nan,nan,nan,nan
537,49,nan,nan,nan,nan,nan,nan
538,44,nan,nan,nan,nan,nan,nan
539,33,nan,nan,nan,nan,nan,nan
540,40,nan,nan,nan,nan,nan,nan
541,46,nan,nan,nan,nan,nan,nan
542,31,nan,nan,nan,nan,nan,nan
543,52,0.21208530805687204,0.3009478672985782,0.5734597156398105,0.12559241706161137,0.21445497630331753,0.08649289099526067
544,40,nan,nan,nan,nan,nan,nan
545,37,nan,nan,nan,nan,nan,nan
546,37,nan,nan,nan,nan,nan,nan
547,44,nan,nan,nan,nan,nan,nan
548,36,nan,nan,nan,nan,nan,nan
549,38,nan,nan,nan,nan,nan,nan
550,36,nan,nan,nan,nan,nan,nan
551,35,nan,nan,nan,nan,nan,nan
552,47,nan,nan,nan,nan,nan,nan
553,43,nan,nan,nan,nan,nan,nan
554,44,nan,nan,nan,nan,nan,nan
555,31,nan,nan,nan,nan,nan,nan
556,38,nan,nan,nan,nan,nan,nan
557,32,nan,nan,nan,nan,nan,nan
558,54,0.19929245283018868,0.2971698113207547,0.5778301886792453,0.125,0.22287735849056603,0.07429245283018868
559,30,nan,nan,nan,nan,nan,nan
560,38,nan,nan,nan,nan,nan,nan
561,51,0.19649122807017544,0.295906432748538,0.5812865497076023,0.12280701754385964,0.2222222222222222,0.07368421052631578
562,42,nan,nan,nan,nan,nan,nan
563,31,nan,nan,nan,nan,nan,nan
564,43,nan,nan,nan,nan,nan,nan
565,48,nan,nan,nan,nan,nan,nan
566,47,nan,nan,nan,nan,nan,nan
567,49,nan,nan,nan,nan,nan,nan
568,35,nan,nan,nan,nan,nan,nan
569,44,nan,nan,nan,nan,nan,nan
570,36,nan,nan,nan,nan,nan,nan
571,37,nan,nan,nan,nan,nan,nan
572,26,nan,nan,nan,nan,nan,nan
573,49,nan,nan,nan,nan,nan,nan
574,47,nan,nan,nan,nan,nan,nan
575,49,nan,nan,nan,nan,nan,nan
576,39,nan,nan,nan,nan,nan,nan
577,39,nan,nan,nan,nan,nan,nan
578,41,nan,nan,nan,nan,nan,nan
579,46,nan,nan,nan,nan,nan,nan
580,41,nan,nan,nan,nan,nan,nan
581,36,nan,nan,nan,nan,nan,nan
582,44,nan,nan,nan,nan,nan,nan
583,47,nan,nan,nan,nan,nan,nan
584,37,nan,nan,nan,nan,nan,nan
585,55,0.19642857142857142,0.2845982142857143,0.5982142857142857,0.1171875,0.20535714285714285,0.07924107142857142
586,41,nan,nan,nan,nan,nan,nan
587,36,nan,nan,nan,nan,nan,nan
588,61,0.19548022598870057,0.2768361581920904,0.6045197740112994,0.11864406779661017,0.2,0.0768361581920904
589,44,nan,nan,nan,nan,nan,nan
590,47,nan,nan,nan,nan,nan,nan
591,45,nan,nan,nan,nan,nan,nan
592,40,nan,nan,nan,nan,nan,nan
593,33,nan,nan,nan,nan,nan,nan
594,30,nan,nan,nan,nan,nan,nan
595,45,nan,nan,nan,nan,nan,nan
596,40,nan,nan,nan,nan,nan,nan
597,40,nan,nan,nan,nan,nan,nan
598,36,nan,nan,nan,nan,nan,nan
599,48,nan,nan,nan,nan,nan,nan
600,52,0.1949339207048458,0.29625550660792954,0.5848017621145375,0.11894273127753303,0.22026431718061673,0.07599118942731277
601,45,nan,nan,nan,nan,nan,nan
602,47,nan,nan,nan,nan,nan,nan
603,50,0.19010123734533182,0.2879640044994376,0.5961754780652418,0.11586051743532058,0.21372328458942633,0.07424071991001124
604,39,nan,nan,nan,nan,nan,nan
605,42,nan,nan,nan,nan,nan,nan
606,41,nan,nan,nan,nan,nan,nan
607,51,0.18703506907545164,0.29543039319872477,0.594048884165781,0.11052072263549416,0.21891604675876727,0.0765143464399575
608,41,nan,nan,nan,nan,nan,nan
609,46,nan,nan,nan,nan,nan,nan
610,50,0.1762208067940552,0.29830148619957536,0.5997876857749469,0.10191082802547771,0.22399150743099788,0.07430997876857749
611,41,nan,nan,nan,nan,nan,nan
612,38,nan,nan,nan,nan,nan,nan
613,34,nan,nan,nan,nan,nan,nan
614,61,0.18309859154929578,0.28710725893824485,0.6034669555796316,0.1094257854821235,0.2134344528710726,0.07367280606717226
