t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,23,nan,nan,nan,nan,nan,nan
63,33,nan,nan,nan,nan,nan,nan
64,26,nan,nan,nan,nan,nan,nan
65,22,nan,nan,nan,nan,nan,nan
66,30,nan,nan,nan,nan,nan,nan
67,22,nan,nan,nan,nan,nan,nan
68,12,nan,nan,nan,nan,nan,nan
69,23,nan,nan,nan,nan,nan,nan
70,29,nan,nan,nan,nan,nan,nan
71,28,nan,nan,nan,nan,nan,nan
72,22,nan,nan,nan,nan,nan,nan
73,28,nan,nan,nan,nan,nan,nan
74,25,nan,nan,nan,nan,nan,nan
75,25,nan,nan,nan,nan,nan,nan
76,25,nan,nan,nan,nan,nan,nan
77,31,nan,nan,nan,nan,nan,nan
78,23,nan,nan,nan,nan,nan,nan
79,36,nan,nan,nan,nan,nan,nan
80,26,nan,nan,nan,nan,nan,nan
81,32,nan,nan,nan,nan,nan,nan
82,26,nan,nan,nan,nan,nan,nan
83,29,nan,nan,nan,nan,nan,nan
84,21,nan,nan,nan,nan,nan,nan
85,23,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,21,nan,nan,nan,nan,nan,nan
88,27,nan,nan,nan,nan,nan,nan
89,27,nan,nan,nan,nan,nan,nan
90,24,nan,nan,nan,nan,nan,nan
91,28,nan,nan,nan,nan,nan,nan
92,29,nan,nan,nan,nan,nan,nan
93,31,nan,nan,nan,nan,nan,nan
94,14,nan,nan,nan,nan,nan,nan
95,26,nan,nan,nan,nan,nan,nan
96,25,nan,nan,nan,nan,nan,nan
97,26,nan,nan,nan,nan,nan,nan
98,28,nan,nan,nan,nan,nan,nan
99,23,nan,nan,nan,nan,nan,nan
100,26,nan,nan,nan,nan,nan,nan
101,25,nan,nan,nan,nan,nan,nan
102,32,nan,nan,nan,nan,nan,nan
103,33,nan,nan,nan,nan,nan,nan
104,31,nan,nan,nan,nan,nan,nan
105,16,nan,nan,nan,nan,nan,nan
106,22,nan,nan,nan,nan,nan,nan
107,24,nan,nan,nan,nan,nan,nan
108,26,nan,nan,nan,nan,nan,nan
109,29,nan,nan,nan,nan,nan,nan
110,25,nan,nan,nan,nan,nan,nan
111,20,nan,nan,nan,nan,nan,nan
112,28,nan,nan,nan,nan,nan,nan
113,25,nan,nan,nan,nan,nan,nan
114,28,nan,nan,nan,nan,nan,nan
115,26,nan,nan,nan,nan,nan,nan
116,23,nan,nan,nan,nan,nan,nan
117,26,nan,nan,nan,nan,nan,nan
118,38,nan,nan,nan,nan,nan,nan
119,28,nan,nan,nan,nan,nan,nan
120,30,nan,nan,nan,nan,nan,nan
121,20,nan,nan,nan,nan,nan,nan
122,24,nan,nan,nan,nan,nan,nan
123,25,nan,nan,nan,nan,nan,nan
124,17,nan,nan,nan,nan,nan,nan
125,19,nan,nan,nan,nan,nan,nan
126,15,nan,nan,nan,nan,nan,nan
127,18,nan,nan,nan,nan,nan,nan
128,22,nan,nan,nan,nan,nan,nan
129,22,nan,nan,nan,nan,nan,nan
130,16,nan,nan,nan,nan,nan,nan
131,12,nan,nan,nan,nan,nan,nan
132,23,nan,nan,nan,nan,nan,nan
133,26,nan,nan,nan,nan,nan,nan
134,24,nan,nan,nan,nan,nan,nan
135,24,nan,nan,nan,nan,nan,nan
136,16,nan,nan,nan,nan,nan,nan
137,24,nan,nan,nan,nan,nan,nan
138,23,nan,nan,nan,nan,nan,nan
139,21,nan,nan,nan,nan,nan,nan
140,24,nan,nan,nan,nan,nan,nan
141,28,nan,nan,nan,nan,nan,nan
142,28,nan,nan,nan,nan,nan,nan
143,30,nan,nan,nan,nan,nan,nan
144,25,nan,nan,nan,nan,nan,nan
145,17,nan,nan,nan,nan,nan,nan
146,27,nan,nan,nan,nan,nan,nan
147,23,nan,nan,nan,nan,nan,nan
148,24,nan,nan,nan,nan,nan,nan
149,23,nan,nan,nan,nan,nan,nan
150,18,nan,nan,nan,nan,nan,nan
151,24,nan,nan,nan,nan,nan,nan
152,22,nan,nan,nan,nan,nan,nan
153,35,nan,nan,nan,nan,nan,nan
154,22,nan,nan,nan,nan,nan,nan
155,20,nan,nan,nan,nan,nan,nan
156,19,nan,nan,nan,nan,nan,nan
157,29,nan,nan,nan,nan,nan,nan
158,20,nan,nan,nan,nan,nan,nan
159,20,nan,nan,nan,nan,nan,nan
160,14,nan,nan,nan,nan,nan,nan
161,23,nan,nan,nan,nan,nan,nan
162,30,nan,nan,nan,nan,nan,nan
163,23,nan,nan,nan,nan,nan,nan
164,13,nan,nan,nan,nan,nan,nan
165,20,nan,nan,nan,nan,nan,nan
166,28,nan,nan,nan,nan,nan,nan
167,13,nan,nan,nan,nan,nan,nan
168,17,nan,nan,nan,nan,nan,nan
169,21,nan,nan,nan,nan,nan,nan
170,22,nan,nan,nan,nan,nan,nan
171,25,nan,nan,nan,nan,nan,nan
172,25,nan,nan,nan,nan,nan,nan
173,17,nan,nan,nan,nan,nan,nan
174,22,nan,nan,nan,nan,nan,nan
175,23,nan,nan,nan,nan,nan,nan
176,29,nan,nan,nan,nan,nan,nan
177,19,nan,nan,nan,nan,nan,nan
178,19,nan,nan,nan,nan,nan,nan
179,23,nan,nan,nan,nan,nan,nan
180,11,nan,nan,nan,nan,nan,nan
181,26,nan,nan,nan,nan,nan,nan
182,29,nan,nan,nan,nan,nan,nan
183,22,nan,nan,nan,nan,nan,nan
184,21,nan,nan,nan,nan,nan,nan
185,17,nan,nan,nan,nan,nan,nan
186,17,nan,nan,nan,nan,nan,nan
187,23,nan,nan,nan,nan,nan,nan
188,25,nan,nan,nan,nan,nan,nan
189,15,nan,nan,nan,nan,nan,nan
190,21,nan,nan,nan,nan,nan,nan
191,15,nan,nan,nan,nan,nan,nan
192,14,nan,nan,nan,nan,nan,nan
193,25,nan,nan,nan,nan,nan,nan
194,18,nan,nan,nan,nan,nan,nan
195,16,nan,nan,nan,nan,nan,nan
196,15,nan,nan,nan,nan,nan,nan
197,16,nan,nan,nan,nan,nan,nan
198,17,nan,nan,nan,nan,nan,nan
199,16,nan,nan,nan,nan,nan,nan
200,20,nan,nan,nan,nan,nan,nan
201,17,nan,nan,nan,nan,nan,nan
202,22,nan,nan,nan,nan,nan,nan
203,15,nan,nan,nan,nan,nan,nan
204,18,nan,nan,nan,nan,nan,nan
205,19,nan,nan,nan,nan,nan,nan
206,19,nan,nan,nan,nan,nan,nan
207,17,nan,nan,nan,nan,nan,nan
208,21,nan,nan,nan,nan,nan,nan
209,19,nan,nan,nan,nan,nan,nan
210,19,nan,nan,nan,nan,nan,nan
211,21,nan,nan,nan,nan,nan,nan
212,22,nan,nan,nan,nan,nan,nan
213,22,nan,nan,nan,nan,nan,nan
214,19,nan,nan,nan,nan,nan,nan
215,18,nan,nan,nan,nan,nan,nan
216,25,nan,nan,nan,nan,nan,nan
217,18,nan,nan,nan,nan,nan,nan
218,17,nan,nan,nan,nan,nan,nan
219,16,nan,nan,nan,nan,nan,nan
220,24,nan,nan,nan,nan,nan,nan
221,23,nan,nan,nan,nan,nan,nan
222,11,nan,nan,nan,nan,nan,nan
223,22,nan,nan,nan,nan,nan,nan
224,12,nan,nan,nan,nan,nan,nan
225,19,nan,nan,nan,nan,nan,nan
226,22,nan,nan,nan,nan,nan,nan
227,14,nan,nan,nan,nan,nan,nan
228,22,nan,nan,nan,nan,nan,nan
229,18,nan,nan,nan,nan,nan,nan
230,24,nan,nan,nan,nan,nan,nan
231,8,nan,nan,nan,nan,nan,nan
232,22,nan,nan,nan,nan,nan,nan
233,12,nan,nan,nan,nan,nan,nan
234,17,nan,nan,nan,nan,nan,nan
235,28,nan,nan,nan,nan,nan,nan
236,18,nan,nan,nan,nan,nan,nan
237,24,nan,nan,nan,nan,nan,nan
238,12,nan,nan,nan,nan,nan,nan
239,23,nan,nan,nan,nan,nan,nan
240,19,nan,nan,nan,nan,nan,nan
241,21,nan,nan,nan,nan,nan,nan
242,22,nan,nan,nan,nan,nan,nan
243,17,nan,nan,nan,nan,nan,nan
244,15,nan,nan,nan,nan,nan,nan
245,21,nan,nan,nan,nan,nan,nan
246,20,nan,nan,nan,nan,nan,nan
247,14,nan,nan,nan,nan,nan,nan
248,15,nan,nan,nan,nan,nan,nan
249,21,nan,nan,nan,nan,nan,nan
250,17,nan,nan,nan,nan,nan,nan
251,19,nan,nan,nan,nan,nan,nan
252,20,nan,nan,nan,nan,nan,nan
253,22,nan,nan,nan,nan,nan,nan
254,18,nan,nan,nan,nan,nan,nan
255,15,nan,nan,nan,nan,nan,nan
256,18,nan,nan,nan,nan,nan,nan
257,16,nan,nan,nan,nan,nan,nan
258,16,nan,nan,nan,nan,nan,nan
259,18,nan,nan,nan,nan,nan,nan
260,22,nan,nan,nan,nan,nan,nan
261,13,nan,nan,nan,nan,nan,nan
262,19,nan,nan,nan,nan,nan,nan
263,12,nan,nan,nan,nan,nan,nan
264,11,nan,nan,nan,nan,nan,nan
265,14,nan,nan,nan,nan,nan,nan
266,18,nan,nan,nan,nan,nan,nan
267,20,nan,nan,nan,nan,nan,nan
268,21,nan,nan,nan,nan,nan,nan
269,16,nan,nan,nan,nan,nan,nan
270,24,nan,nan,nan,nan,nan,nan
271,15,nan,nan,nan,nan,nan,nan
272,20,nan,nan,nan,nan,nan,nan
273,19,nan,nan,nan,nan,nan,nan
274,18,nan,nan,nan,nan,nan,nan
275,9,nan,nan,nan,nan,nan,nan
276,19,nan,nan,nan,nan,nan,nan
277,18,nan,nan,nan,nan,nan,nan
278,14,nan,nan,nan,nan,nan,nan
279,14,nan,nan,nan,nan,nan,nan
280,14,nan,nan,nan,nan,nan,nan
281,12,nan,nan,nan,nan,nan,nan
282,17,nan,nan,nan,nan,nan,nan
283,11,nan,nan,nan,nan,nan,nan
284,10,nan,nan,nan,nan,nan,nan
285,16,nan,nan,nan,nan,nan,nan
286,18,nan,nan,nan,nan,nan,nan
287,10,nan,nan,nan,nan,nan,nan
288,17,nan,nan,nan,nan,nan,nan
289,13,nan,nan,nan,nan,nan,nan
290,16,nan,nan,nan,nan,nan,nan
291,13,nan,nan,nan,nan,nan,nan
292,16,nan,nan,nan,nan,nan,nan
293,12,nan,nan,nan,nan,nan,nan
294,20,nan,nan,nan,nan,nan,nan
295,13,nan,nan,nan,nan,nan,nan
296,13,nan,nan,nan,nan,nan,nan
297,13,nan,nan,nan,nan,nan,nan
298,22,nan,nan,nan,nan,nan,nan
299,11,nan,nan,nan,nan,nan,nan
300,13,nan,nan,nan,nan,nan,nan
301,21,nan,nan,nan,nan,nan,nan
302,21,nan,nan,nan,nan,nan,nan
303,21,nan,nan,nan,nan,nan,nan
304,17,nan,nan,nan,nan,nan,nan
305,12,nan,nan,nan,nan,nan,nan
306,13,nan,nan,nan,nan,nan,nan
307,25,nan,nan,nan,nan,nan,nan
308,17,nan,nan,nan,nan,nan,nan
309,16,nan,nan,nan,nan,nan,nan
310,17,nan,nan,nan,nan,nan,nan
311,15,nan,nan,nan,nan,nan,nan
312,11,nan,nan,nan,nan,nan,nan
313,8,nan,nan,nan,nan,nan,nan
314,18,nan,nan,nan,nan,nan,nan
315,11,nan,nan,nan,nan,nan,nan
316,15,nan,nan,nan,nan,nan,nan
317,9,nan,nan,nan,nan,nan,nan
318,18,nan,nan,nan,nan,nan,nan
319,17,nan,nan,nan,nan,nan,nan
320,22,nan,nan,nan,nan,nan,nan
321,14,nan,nan,nan,nan,nan,nan
322,15,nan,nan,nan,nan,nan,nan
323,14,nan,nan,nan,nan,nan,nan
324,12,nan,nan,nan,nan,nan,nan
325,17,nan,nan,nan,nan,nan,nan
326,14,nan,nan,nan,nan,nan,nan
327,15,nan,nan,nan,nan,nan,nan
328,10,nan,nan,nan,nan,nan,nan
329,27,nan,nan,nan,nan,nan,nan
330,8,nan,nan,nan,nan,nan,nan
331,22,nan,nan,nan,nan,nan,nan
332,16,nan,nan,nan,nan,nan,nan
333,20,nan,nan,nan,nan,nan,nan
334,21,nan,nan,nan,nan,nan,nan
335,20,nan,nan,nan,nan,nan,nan
336,17,nan,nan,nan,nan,nan,nan
337,14,nan,nan,nan,nan,nan,nan
338,12,nan,nan,nan,nan,nan,nan
339,12,nan,nan,nan,nan,nan,nan
340,19,nan,nan,nan,nan,nan,nan
341,14,nan,nan,nan,nan,nan,nan
342,16,nan,nan,nan,nan,nan,nan
343,16,nan,nan,nan,nan,nan,nan
344,14,nan,nan,nan,nan,nan,nan
345,22,nan,nan,nan,nan,nan,nan
346,18,nan,nan,nan,nan,nan,nan
347,16,nan,nan,nan,nan,nan,nan
348,14,nan,nan,nan,nan,nan,nan
349,19,nan,nan,nan,nan,nan,nan
350,12,nan,nan,nan,nan,nan,nan
351,14,nan,nan,nan,nan,nan,nan
352,12,nan,nan,nan,nan,nan,nan
353,12,nan,nan,nan,nan,nan,nan
354,14,nan,nan,nan,nan,nan,nan
355,11,nan,nan,nan,nan,nan,nan
356,9,nan,nan,nan,nan,nan,nan
357,22,nan,nan,nan,nan,nan,nan
358,17,nan,nan,nan,nan,nan,nan
359,10,nan,nan,nan,nan,nan,nan
360,19,nan,nan,nan,nan,nan,nan
361,15,nan,nan,nan,nan,nan,nan
362,15,nan,nan,nan,nan,nan,nan
363,15,nan,nan,nan,nan,nan,nan
364,16,nan,nan,nan,nan,nan,nan
365,18,nan,nan,nan,nan,nan,nan
366,14,nan,nan,nan,nan,nan,nan
367,14,nan,nan,nan,nan,nan,nan
368,13,nan,nan,nan,nan,nan,nan
369,8,nan,nan,nan,nan,nan,nan
370,13,nan,nan,nan,nan,nan,nan
371,14,nan,nan,nan,nan,nan,nan
372,17,nan,nan,nan,nan,nan,nan
373,11,nan,nan,nan,nan,nan,nan
374,13,nan,nan,nan,nan,nan,nan
375,22,nan,nan,nan,nan,nan,nan
376,8,nan,nan,nan,nan,nan,nan
377,16,nan,nan,nan,nan,nan,nan
378,9,nan,nan,nan,nan,nan,nan
379,11,nan,nan,nan,nan,nan,nan
380,13,nan,nan,nan,nan,nan,nan
381,14,nan,nan,nan,nan,nan,nan
382,18,nan,nan,nan,nan,nan,nan
383,18,nan,nan,nan,nan,nan,nan
384,14,nan,nan,nan,nan,nan,nan
385,19,nan,nan,nan,nan,nan,nan
386,12,nan,nan,nan,nan,nan,nan
387,12,nan,nan,nan,nan,nan,nan
388,13,nan,nan,nan,nan,nan,nan
389,17,nan,nan,nan,nan,nan,nan
390,13,nan,nan,nan,nan,nan,nan
391,14,nan,nan,nan,nan,nan,nan
392,16,nan,nan,nan,nan,nan,nan
393,12,nan,nan,nan,nan,nan,nan
394,7,nan,nan,nan,nan,nan,nan
395,14,nan,nan,nan,nan,nan,nan
396,21,nan,nan,nan,nan,nan,nan
397,18,nan,nan,nan,nan,nan,nan
398,14,nan,nan,nan,nan,nan,nan
399,12,nan,nan,nan,nan,nan,nan
400,12,nan,nan,nan,nan,nan,nan
401,19,nan,nan,nan,nan,nan,nan
402,13,nan,nan,nan,nan,nan,nan
403,18,nan,nan,nan,nan,nan,nan
404,15,nan,nan,nan,nan,nan,nan
405,12,nan,nan,nan,nan,nan,nan
406,10,nan,nan,nan,nan,nan,nan
407,10,nan,nan,nan,nan,nan,nan
408,12,nan,nan,nan,nan,nan,nan
409,16,nan,nan,nan,nan,nan,nan
410,22,nan,nan,nan,nan,nan,nan
411,17,nan,nan,nan,nan,nan,nan
412,14,nan,nan,nan,nan,nan,nan
413,11,nan,nan,nan,nan,nan,nan
414,16,nan,nan,nan,nan,nan,nan
415,12,nan,nan,nan,nan,nan,nan
416,19,nan,nan,nan,nan,nan,nan
417,14,nan,nan,nan,nan,nan,nan
418,17,nan,nan,nan,nan,nan,nan
419,17,nan,nan,nan,nan,nan,nan
420,14,nan,nan,nan,nan,nan,nan
421,16,nan,nan,nan,nan,nan,nan
422,19,nan,nan,nan,nan,nan,nan
423,15,nan,nan,nan,nan,nan,nan
424,12,nan,nan,nan,nan,nan,nan
425,7,nan,nan,nan,nan,nan,nan
426,14,nan,nan,nan,nan,nan,nan
427,18,nan,nan,nan,nan,nan,nan
428,10,nan,nan,nan,nan,nan,nan
429,12,nan,nan,nan,nan,nan,nan
430,12,nan,nan,nan,nan,nan,nan
431,7,nan,nan,nan,nan,nan,nan
432,14,nan,nan,nan,nan,nan,nan
433,12,nan,nan,nan,nan,nan,nan
434,6,nan,nan,nan,nan,nan,nan
435,18,nan,nan,nan,nan,nan,nan
436,13,nan,nan,nan,nan,nan,nan
437,18,nan,nan,nan,nan,nan,nan
438,11,nan,nan,nan,nan,nan,nan
439,15,nan,nan,nan,nan,nan,nan
440,15,nan,nan,nan,nan,nan,nan
441,14,nan,nan,nan,nan,nan,nan
442,15,nan,nan,nan,nan,nan,nan
443,8,nan,nan,nan,nan,nan,nan
444,14,nan,nan,nan,nan,nan,nan
445,11,nan,nan,nan,nan,nan,nan
446,13,nan,nan,nan,nan,nan,nan
447,13,nan,nan,nan,nan,nan,nan
448,11,nan,nan,nan,nan,nan,nan
449,13,nan,nan,nan,nan,nan,nan
450,13,nan,nan,nan,nan,nan,nan
451,15,nan,nan,nan,nan,nan,nan
452,9,nan,nan,nan,nan,nan,nan
453,13,nan,nan,nan,nan,nan,nan
454,19,nan,nan,nan,nan,nan,nan
455,16,nan,nan,nan,nan,nan,nan
456,13,nan,nan,nan,nan,nan,nan
457,15,nan,nan,nan,nan,nan,nan
458,14,nan,nan,nan,nan,nan,nan
459,14,nan,nan,nan,nan,nan,nan
460,16,nan,nan,nan,nan,nan,nan
461,9,nan,nan,nan,nan,nan,nan
462,16,nan,nan,nan,nan,nan,nan
463,18,nan,nan,nan,nan,nan,nan
464,15,nan,nan,nan,nan,nan,nan
465,15,nan,nan,nan,nan,nan,nan
466,11,nan,nan,nan,nan,nan,nan
467,13,nan,nan,nan,nan,nan,nan
468,18,nan,nan,nan,nan,nan,nan
469,12,nan,nan,nan,nan,nan,nan
470,12,nan,nan,nan,nan,nan,nan
471,21,nan,nan,nan,nan,nan,nan
472,13,nan,nan,nan,nan,nan,nan
473,8,nan,nan,nan,nan,nan,nan
474,19,nan,nan,nan,nan,nan,nan
475,9,nan,nan,nan,nan,nan,nan
476,14,nan,nan,nan,nan,nan,nan
477,17,nan,nan,nan,nan,nan,nan
478,14,nan,nan,nan,nan,nan,nan
479,12,nan,nan,nan,nan,nan,nan
480,12,nan,nan,nan,nan,nan,nan
481,13,nan,nan,nan,nan,nan,nan
482,10,nan,nan,nan,nan,nan,nan
483,12,nan,nan,nan,nan,nan,nan
484,11,nan,nan,nan,nan,nan,nan
485,15,nan,nan,nan,nan,nan,nan
486,13,nan,nan,nan,nan,nan,nan
487,13,nan,nan,nan,nan,nan,nan
488,11,nan,nan,nan,nan,nan,nan
489,10,nan,nan,nan,nan,nan,nan
490,17,nan,nan,nan,nan,nan,nan
491,10,nan,nan,nan,nan,nan,nan
492,10,nan,nan,nan,nan,nan,nan
493,13,nan,nan,nan,nan,nan,nan
494,16,nan,nan,nan,nan,nan,nan
495,10,nan,nan,nan,nan,nan,nan
496,15,nan,nan,nan,nan,nan,nan
497,10,nan,nan,nan,nan,nan,nan
498,15,nan,nan,nan,nan,nan,nan
499,10,nan,nan,nan,nan,nan,nan
500,17,nan,nan,nan,nan,nan,nan
501,7,nan,nan,nan,nan,nan,nan
502,14,nan,nan,nan,nan,nan,nan
503,15,nan,nan,nan,nan,nan,nan
504,10,nan,nan,nan,nan,nan,nan
505,6,nan,nan,nan,nan,nan,nan
506,8,nan,nan,nan,nan,nan,nan
507,17,nan,nan,nan,nan,nan,nan
508,10,nan,nan,nan,nan,nan,nan
509,13,nan,nan,nan,nan,nan,nan
510,9,nan,nan,nan,nan,nan,nan
511,13,nan,nan,nan,nan,nan,nan
512,15,nan,nan,nan,nan,nan,nan
513,12,nan,nan,nan,nan,nan,nan
514,13,nan,nan,nan,nan,nan,nan
515,14,nan,nan,nan,nan,nan,nan
516,17,nan,nan,nan,nan,nan,nan
517,15,nan,nan,nan,nan,nan,nan
518,7,nan,nan,nan,nan,nan,nan
519,10,nan,nan,nan,nan,nan,nan
520,14,nan,nan,nan,nan,nan,nan
521,13,nan,nan,nan,nan,nan,nan
522,16,nan,nan,nan,nan,nan,nan
523,17,nan,nan,nan,nan,nan,nan
524,5,nan,nan,nan,nan,nan,nan
525,5,nan,nan,nan,nan,nan,nan
526,9,nan,nan,nan,nan,nan,nan
527,15,nan,nan,nan,nan,nan,nan
528,11,nan,nan,nan,nan,nan,nan
529,12,nan,nan,nan,nan,nan,nan
530,14,nan,nan,nan,nan,nan,nan
531,12,nan,nan,nan,nan,nan,nan
532,15,nan,nan,nan,nan,nan,nan
533,13,nan,nan,nan,nan,nan,nan
534,10,nan,nan,nan,nan,nan,nan
535,12,nan,nan,nan,nan,nan,nan
536,12,nan,nan,nan,nan,nan,nan
537,15,nan,nan,nan,nan,nan,nan
538,9,nan,nan,nan,nan,nan,nan
539,14,nan,nan,nan,nan,nan,nan
540,14,nan,nan,nan,nan,nan,nan
541,10,nan,nan,nan,nan,nan,nan
542,12,nan,nan,nan,nan,nan,nan
543,10,nan,nan,nan,nan,nan,nan
544,15,nan,nan,nan,nan,nan,nan
545,12,nan,nan,nan,nan,nan,nan
546,12,nan,nan,nan,nan,nan,nan
547,15,nan,nan,nan,nan,nan,nan
548,13,nan,nan,nan,nan,nan,nan
549,15,nan,nan,nan,nan,nan,nan
550,14,nan,nan,nan,nan,nan,nan
551,12,nan,nan,nan,nan,nan,nan
552,21,nan,nan,nan,nan,nan,nan
553,6,nan,nan,nan,nan,nan,nan
554,13,nan,nan,nan,nan,nan,nan
555,12,nan,nan,nan,nan,nan,nan
556,12,nan,nan,nan,nan,nan,nan
557,13,nan,nan,nan,nan,nan,nan
558,8,nan,nan,nan,nan,nan,nan
559,16,nan,nan,nan,nan,nan,nan
560,17,nan,nan,nan,nan,nan,nan
561,14,nan,nan,nan,nan,nan,nan
562,13,nan,nan,nan,nan,nan,nan
563,15,nan,nan,nan,nan,nan,nan
564,13,nan,nan,nan,nan,nan,nan
565,13,nan,nan,nan,nan,nan,nan
566,10,nan,nan,nan,nan,nan,nan
567,14,nan,nan,nan,nan,nan,nan
568,13,nan,nan,nan,nan,nan,nan
569,13,nan,nan,nan,nan,nan,nan
570,11,nan,nan,nan,nan,nan,nan
571,11,nan,nan,nan,nan,nan,nan
572,9,nan,nan,nan,nan,nan,nan
573,12,nan,nan,nan,nan,nan,nan
574,11,nan,nan,nan,nan,nan,nan
575,15,nan,nan,nan,nan,nan,nan
576,9,nan,nan,nan,nan,nan,nan
577,9,nan,nan,nan,nan,nan,nan
578,10,nan,nan,nan,nan,nan,nan
579,7,nan,nan,nan,nan,nan,nan
580,17,nan,nan,nan,nan,nan,nan
581,13,nan,nan,nan,nan,nan,nan
582,11,nan,nan,nan,nan,nan,nan
583,11,nan,nan,nan,nan,nan,nan
584,16,nan,nan,nan,nan,nan,nan
585,10,nan,nan,nan,nan,nan,nan
586,8,nan,nan,nan,nan,nan,nan
587,9,nan,nan,nan,nan,nan,nan
588,15,nan,nan,nan,nan,nan,nan
589,5,nan,nan,nan,nan,nan,nan
590,17,nan,nan,nan,nan,nan,nan
591,9,nan,nan,nan,nan,nan,nan
592,9,nan,nan,nan,nan,nan,nan
593,6,nan,nan,nan,nan,nan,nan
594,10,nan,nan,nan,nan,nan,nan
595,13,nan,nan,nan,nan,nan,nan
596,12,nan,nan,nan,nan,nan,nan
597,7,nan,nan,nan,nan,nan,nan
598,12,nan,nan,nan,nan,nan,nan
599,14,nan,nan,nan,nan,nan,nan
600,13,nan,nan,nan,nan,nan,nan
601,11,nan,nan,nan,nan,nan,nan
602,14,nan,nan,nan,nan,nan,nan
603,8,nan,nan,nan,nan,nan,nan
604,10,nan,nan,nan,nan,nan,nan
605,15,nan,nan,nan,nan,nan,nan
606,15,nan,nan,nan,nan,nan,nan
607,12,nan,nan,nan,nan,nan,nan
608,11,nan,nan,nan,nan,nan,nan
609,13,nan,nan,nan,nan,nan,nan
610,12,nan,nan,nan,nan,nan,nan
611,16,nan,nan,nan,nan,nan,nan
612,14,nan,nan,nan,nan,nan,nan
613,18,nan,nan,nan,nan,nan,nan
614,15,nan,nan,nan,nan,nan,nan
615,13,nan,nan,nan,nan,nan,nan
616,8,nan,nan,nan,nan,nan,nan
617,13,nan,nan,nan,nan,nan,nan
618,5,nan,nan,nan,nan,nan,nan
619,12,nan,nan,nan,nan,nan,nan
620,5,nan,nan,nan,nan,nan,nan
621,12,nan,nan,nan,nan,nan,nan
622,9,nan,nan,nan,nan,nan,nan
623,5,nan,nan,nan,nan,nan,nan
624,14,nan,nan,nan,nan,nan,nan
625,4,nan,nan,nan,nan,nan,nan
626,9,nan,nan,nan,nan,nan,nan
627,14,nan,nan,nan,nan,nan,nan
628,12,nan,nan,nan,nan,nan,nan
629,13,nan,nan,nan,nan,nan,nan
630,6,nan,nan,nan,nan,nan,nan
631,5,nan,nan,nan,nan,nan,nan
