t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,22,nan,nan,nan,nan,nan,nan
63,21,nan,nan,nan,nan,nan,nan
64,28,nan,nan,nan,nan,nan,nan
65,25,nan,nan,nan,nan,nan,nan
66,18,nan,nan,nan,nan,nan,nan
67,14,nan,nan,nan,nan,nan,nan
68,17,nan,nan,nan,nan,nan,nan
69,10,nan,nan,nan,nan,nan,nan
70,16,nan,nan,nan,nan,nan,nan
71,19,nan,nan,nan,nan,nan,nan
72,21,nan,nan,nan,nan,nan,nan
73,21,nan,nan,nan,nan,nan,nan
74,10,nan,nan,nan,nan,nan,nan
75,20,nan,nan,nan,nan,nan,nan
76,21,nan,nan,nan,nan,nan,nan
77,18,nan,nan,nan,nan,nan,nan
78,18,nan,nan,nan,nan,nan,nan
79,18,nan,nan,nan,nan,nan,nan
80,23,nan,nan,nan,nan,nan,nan
81,13,nan,nan,nan,nan,nan,nan
82,18,nan,nan,nan,nan,nan,nan
83,17,nan,nan,nan,nan,nan,nan
84,20,nan,nan,nan,nan,nan,nan
85,14,nan,nan,nan,nan,nan,nan
86,22,nan,nan,nan,nan,nan,nan
87,15,nan,nan,nan,nan,nan,nan
88,22,nan,nan,nan,nan,nan,nan
89,25,nan,nan,nan,nan,nan,nan
90,17,nan,nan,nan,nan,nan,nan
91,20,nan,nan,nan,nan,nan,nan
92,22,nan,nan,nan,nan,nan,nan
93,17,nan,nan,nan,nan,nan,nan
94,14,nan,nan,nan,nan,nan,nan
95,15,nan,nan,nan,nan,nan,nan
96,20,nan,nan,nan,nan,nan,nan
97,16,nan,nan,nan,nan,nan,nan
98,24,nan,nan,nan,nan,nan,nan
99,16,nan,nan,nan,nan,nan,nan
100,21,nan,nan,nan,nan,nan,nan
101,19,nan,nan,nan,nan,nan,nan
102,15,nan,nan,nan,nan,nan,nan
103,14,nan,nan,nan,nan,nan,nan
104,15,nan,nan,nan,nan,nan,nan
105,15,nan,nan,nan,nan,nan,nan
106,19,nan,nan,nan,nan,nan,nan
107,18,nan,nan,nan,nan,nan,nan
108,16,nan,nan,nan,nan,nan,nan
109,17,nan,nan,nan,nan,nan,nan
110,16,nan,nan,nan,nan,nan,nan
111,14,nan,nan,nan,nan,nan,nan
112,8,nan,nan,nan,nan,nan,nan
113,19,nan,nan,nan,nan,nan,nan
114,14,nan,nan,nan,nan,nan,nan
115,15,nan,nan,nan,nan,nan,nan
116,21,nan,nan,nan,nan,nan,nan
117,17,nan,nan,nan,nan,nan,nan
118,24,nan,nan,nan,nan,nan,nan
119,22,nan,nan,nan,nan,nan,nan
120,13,nan,nan,nan,nan,nan,nan
121,10,nan,nan,nan,nan,nan,nan
122,19,nan,nan,nan,nan,nan,nan
123,11,nan,nan,nan,nan,nan,nan
124,20,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,14,nan,nan,nan,nan,nan,nan
127,11,nan,nan,nan,nan,nan,nan
128,25,nan,nan,nan,nan,nan,nan
129,17,nan,nan,nan,nan,nan,nan
130,16,nan,nan,nan,nan,nan,nan
131,18,nan,nan,nan,nan,nan,nan
132,18,nan,nan,nan,nan,nan,nan
133,26,nan,nan,nan,nan,nan,nan
134,12,nan,nan,nan,nan,nan,nan
135,23,nan,nan,nan,nan,nan,nan
136,18,nan,nan,nan,nan,nan,nan
137,14,nan,nan,nan,nan,nan,nan
138,13,nan,nan,nan,nan,nan,nan
139,9,nan,nan,nan,nan,nan,nan
140,14,nan,nan,nan,nan,nan,nan
141,11,nan,nan,nan,nan,nan,nan
142,12,nan,nan,nan,nan,nan,nan
143,13,nan,nan,nan,nan,nan,nan
144,25,nan,nan,nan,nan,nan,nan
145,17,nan,nan,nan,nan,nan,nan
146,8,nan,nan,nan,nan,nan,nan
147,14,nan,nan,nan,nan,nan,nan
148,17,nan,nan,nan,nan,nan,nan
149,10,nan,nan,nan,nan,nan,nan
150,18,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,19,nan,nan,nan,nan,nan,nan
153,18,nan,nan,nan,nan,nan,nan
154,14,nan,nan,nan,nan,nan,nan
155,16,nan,nan,nan,nan,nan,nan
156,16,nan,nan,nan,nan,nan,nan
157,17,nan,nan,nan,nan,nan,nan
158,16,nan,nan,nan,nan,nan,nan
159,14,nan,nan,nan,nan,nan,nan
160,12,nan,nan,nan,nan,nan,nan
161,15,nan,nan,nan,nan,nan,nan
162,24,nan,nan,nan,nan,nan,nan
163,17,nan,nan,nan,nan,nan,nan
164,21,nan,nan,nan,nan,nan,nan
165,21,nan,nan,nan,nan,nan,nan
166,19,nan,nan,nan,nan,nan,nan
167,21,nan,nan,nan,nan,nan,nan
168,15,nan,nan,nan,nan,nan,nan
169,19,nan,nan,nan,nan,nan,nan
170,17,nan,nan,nan,nan,nan,nan
171,12,nan,nan,nan,nan,nan,nan
172,21,nan,nan,nan,nan,nan,nan
173,20,nan,nan,nan,nan,nan,nan
174,12,nan,nan,nan,nan,nan,nan
175,13,nan,nan,nan,nan,nan,nan
176,9,nan,nan,nan,nan,nan,nan
177,24,nan,nan,nan,nan,nan,nan
178,18,nan,nan,nan,nan,nan,nan
179,14,nan,nan,nan,nan,nan,nan
180,15,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,15,nan,nan,nan,nan,nan,nan
183,24,nan,nan,nan,nan,nan,nan
184,17,nan,nan,nan,nan,nan,nan
185,12,nan,nan,nan,nan,nan,nan
186,13,nan,nan,nan,nan,nan,nan
187,12,nan,nan,nan,nan,nan,nan
188,19,nan,nan,nan,nan,nan,nan
189,23,nan,nan,nan,nan,nan,nan
190,21,nan,nan,nan,nan,nan,nan
191,20,nan,nan,nan,nan,nan,nan
192,18,nan,nan,nan,nan,nan,nan
193,11,nan,nan,nan,nan,nan,nan
194,14,nan,nan,nan,nan,nan,nan
195,15,nan,nan,nan,nan,nan,nan
196,26,nan,nan,nan,nan,nan,nan
197,27,nan,nan,nan,nan,nan,nan
198,17,nan,nan,nan,nan,nan,nan
199,12,nan,nan,nan,nan,nan,nan
200,23,nan,nan,nan,nan,nan,nan
201,15,nan,nan,nan,nan,nan,nan
202,14,nan,nan,nan,nan,nan,nan
203,19,nan,nan,nan,nan,nan,nan
204,23,nan,nan,nan,nan,nan,nan
205,16,nan,nan,nan,nan,nan,nan
206,15,nan,nan,nan,nan,nan,nan
207,19,nan,nan,nan,nan,nan,nan
208,19,nan,nan,nan,nan,nan,nan
209,17,nan,nan,nan,nan,nan,nan
210,12,nan,nan,nan,nan,nan,nan
211,17,nan,nan,nan,nan,nan,nan
212,25,nan,nan,nan,nan,nan,nan
213,18,nan,nan,nan,nan,nan,nan
214,18,nan,nan,nan,nan,nan,nan
215,24,nan,nan,nan,nan,nan,nan
216,18,nan,nan,nan,nan,nan,nan
217,17,nan,nan,nan,nan,nan,nan
218,13,nan,nan,nan,nan,nan,nan
219,17,nan,nan,nan,nan,nan,nan
220,24,nan,nan,nan,nan,nan,nan
221,24,nan,nan,nan,nan,nan,nan
222,17,nan,nan,nan,nan,nan,nan
223,17,nan,nan,nan,nan,nan,nan
224,18,nan,nan,nan,nan,nan,nan
225,17,nan,nan,nan,nan,nan,nan
226,24,nan,nan,nan,nan,nan,nan
227,17,nan,nan,nan,nan,nan,nan
228,24,nan,nan,nan,nan,nan,nan
229,18,nan,nan,nan,nan,nan,nan
230,17,nan,nan,nan,nan,nan,nan
231,22,nan,nan,nan,nan,nan,nan
232,18,nan,nan,nan,nan,nan,nan
233,15,nan,nan,nan,nan,nan,nan
234,18,nan,nan,nan,nan,nan,nan
235,19,nan,nan,nan,nan,nan,nan
236,19,nan,nan,nan,nan,nan,nan
237,23,nan,nan,nan,nan,nan,nan
238,21,nan,nan,nan,nan,nan,nan
239,24,nan,nan,nan,nan,nan,nan
240,16,nan,nan,nan,nan,nan,nan
241,21,nan,nan,nan,nan,nan,nan
242,26,nan,nan,nan,nan,nan,nan
243,16,nan,nan,nan,nan,nan,nan
244,23,nan,nan,nan,nan,nan,nan
245,23,nan,nan,nan,nan,nan,nan
246,21,nan,nan,nan,nan,nan,nan
247,18,nan,nan,nan,nan,nan,nan
248,22,nan,nan,nan,nan,nan,nan
249,29,nan,nan,nan,nan,nan,nan
250,27,nan,nan,nan,nan,nan,nan
251,30,nan,nan,nan,nan,nan,nan
252,24,nan,nan,nan,nan,nan,nan
253,24,nan,nan,nan,nan,nan,nan
254,23,nan,nan,nan,nan,nan,nan
255,23,nan,nan,nan,nan,nan,nan
256,28,nan,nan,nan,nan,nan,nan
257,21,nan,nan,nan,nan,nan,nan
258,17,nan,nan,nan,nan,nan,nan
259,26,nan,nan,nan,nan,nan,nan
260,34,nan,nan,nan,nan,nan,nan
261,19,nan,nan,nan,nan,nan,nan
262,29,nan,nan,nan,nan,nan,nan
263,26,nan,nan,nan,nan,nan,nan
264,30,nan,nan,nan,nan,nan,nan
265,35,nan,nan,nan,nan,nan,nan
266,26,nan,nan,nan,nan,nan,nan
267,22,nan,nan,nan,nan,nan,nan
268,28,nan,nan,nan,nan,nan,nan
269,23,nan,nan,nan,nan,nan,nan
270,18,nan,nan,nan,nan,nan,nan
271,21,nan,nan,nan,nan,nan,nan
272,27,nan,nan,nan,nan,nan,nan
273,28,nan,nan,nan,nan,nan,nan
274,36,nan,nan,nan,nan,nan,nan
275,24,nan,nan,nan,nan,nan,nan
276,29,nan,nan,nan,nan,nan,nan
277,24,nan,nan,nan,nan,nan,nan
278,24,nan,nan,nan,nan,nan,nan
279,30,nan,nan,nan,nan,nan,nan
280,30,nan,nan,nan,nan,nan,nan
281,20,nan,nan,nan,nan,nan,nan
282,20,nan,nan,nan,nan,nan,nan
283,20,nan,nan,nan,nan,nan,nan
284,33,nan,nan,nan,nan,nan,nan
285,30,nan,nan,nan,nan,nan,nan
286,23,nan,nan,nan,nan,nan,nan
287,33,nan,nan,nan,nan,nan,nan
288,27,nan,nan,nan,nan,nan,nan
289,20,nan,nan,nan,nan,nan,nan
290,36,nan,nan,nan,nan,nan,nan
291,26,nan,nan,nan,nan,nan,nan
292,30,nan,nan,nan,nan,nan,nan
293,37,nan,nan,nan,nan,nan,nan
294,29,nan,nan,nan,nan,nan,nan
295,33,nan,nan,nan,nan,nan,nan
296,22,nan,nan,nan,nan,nan,nan
297,27,nan,nan,nan,nan,nan,nan
298,21,nan,nan,nan,nan,nan,nan
299,31,nan,nan,nan,nan,nan,nan
300,30,nan,nan,nan,nan,nan,nan
301,34,nan,nan,nan,nan,nan,nan
302,27,nan,nan,nan,nan,nan,nan
303,30,nan,nan,nan,nan,nan,nan
304,23,nan,nan,nan,nan,nan,nan
305,29,nan,nan,nan,nan,nan,nan
306,33,nan,nan,nan,nan,nan,nan
307,32,nan,nan,nan,nan,nan,nan
308,29,nan,nan,nan,nan,nan,nan
309,29,nan,nan,nan,nan,nan,nan
310,33,nan,nan,nan,nan,nan,nan
311,45,nan,nan,nan,nan,nan,nan
312,28,nan,nan,nan,nan,nan,nan
313,42,nan,nan,nan,nan,nan,nan
314,39,nan,nan,nan,nan,nan,nan
315,33,nan,nan,nan,nan,nan,nan
316,32,nan,nan,nan,nan,nan,nan
317,42,nan,nan,nan,nan,nan,nan
318,26,nan,nan,nan,nan,nan,nan
319,34,nan,nan,nan,nan,nan,nan
320,39,nan,nan,nan,nan,nan,nan
321,33,nan,nan,nan,nan,nan,nan
322,21,nan,nan,nan,nan,nan,nan
323,37,nan,nan,nan,nan,nan,nan
324,41,nan,nan,nan,nan,nan,nan
325,43,nan,nan,nan,nan,nan,nan
326,33,nan,nan,nan,nan,nan,nan
327,33,nan,nan,nan,nan,nan,nan
328,39,nan,nan,nan,nan,nan,nan
329,28,nan,nan,nan,nan,nan,nan
330,42,nan,nan,nan,nan,nan,nan
331,32,nan,nan,nan,nan,nan,nan
332,25,nan,nan,nan,nan,nan,nan
333,34,nan,nan,nan,nan,nan,nan
334,37,nan,nan,nan,nan,nan,nan
335,41,nan,nan,nan,nan,nan,nan
336,31,nan,nan,nan,nan,nan,nan
337,53,0.30238726790450926,0.2692307692307692,0.5477453580901857,0.1830238726790451,0.14986737400530503,0.11936339522546419
338,38,nan,nan,nan,nan,nan,nan
339,25,nan,nan,nan,nan,nan,nan
340,31,nan,nan,nan,nan,nan,nan
341,34,nan,nan,nan,nan,nan,nan
342,31,nan,nan,nan,nan,nan,nan
343,45,nan,nan,nan,nan,nan,nan
344,30,nan,nan,nan,nan,nan,nan
345,49,nan,nan,nan,nan,nan,nan
346,46,nan,nan,nan,nan,nan,nan
347,30,nan,nan,nan,nan,nan,nan
348,35,nan,nan,nan,nan,nan,nan
349,36,nan,nan,nan,nan,nan,nan
350,28,nan,nan,nan,nan,nan,nan
351,48,nan,nan,nan,nan,nan,nan
352,39,nan,nan,nan,nan,nan,nan
353,34,nan,nan,nan,nan,nan,nan
354,44,nan,nan,nan,nan,nan,nan
355,43,nan,nan,nan,nan,nan,nan
356,39,nan,nan,nan,nan,nan,nan
357,40,nan,nan,nan,nan,nan,nan
358,32,nan,nan,nan,nan,nan,nan
359,50,0.22929171668667467,0.2460984393757503,0.6110444177671068,0.14285714285714285,0.15966386554621848,0.08643457382953182
360,37,nan,nan,nan,nan,nan,nan
361,45,nan,nan,nan,nan,nan,nan
362,39,nan,nan,nan,nan,nan,nan
363,37,nan,nan,nan,nan,nan,nan
364,43,nan,nan,nan,nan,nan,nan
365,38,nan,nan,nan,nan,nan,nan
366,47,nan,nan,nan,nan,nan,nan
367,37,nan,nan,nan,nan,nan,nan
368,32,nan,nan,nan,nan,nan,nan
369,45,nan,nan,nan,nan,nan,nan
370,38,nan,nan,nan,nan,nan,nan
371,46,nan,nan,nan,nan,nan,nan
372,50,0.20948180815876516,0.25027563395810365,0.6262403528114664,0.12348401323042998,0.16427783902976847,0.08599779492833518
373,37,nan,nan,nan,nan,nan,nan
374,47,nan,nan,nan,nan,nan,nan
375,39,nan,nan,nan,nan,nan,nan
376,55,0.1991388589881593,0.24434876210979548,0.628632938643703,0.12701829924650163,0.1722282023681378,0.0721205597416577
377,49,nan,nan,nan,nan,nan,nan
378,38,nan,nan,nan,nan,nan,nan
379,34,nan,nan,nan,nan,nan,nan
380,45,nan,nan,nan,nan,nan,nan
381,61,0.21237113402061855,0.26082474226804125,0.6061855670103092,0.13298969072164948,0.18144329896907216,0.07938144329896907
382,50,0.21181262729124237,0.2606924643584521,0.6079429735234216,0.13136456211812628,0.18024439918533605,0.08044806517311609
383,47,nan,nan,nan,nan,nan,nan
384,44,nan,nan,nan,nan,nan,nan
385,40,nan,nan,nan,nan,nan,nan
386,48,nan,nan,nan,nan,nan,nan
387,57,0.20913705583756345,0.2751269035532995,0.6020304568527919,0.12284263959390863,0.18883248730964466,0.08629441624365482
388,45,nan,nan,nan,nan,nan,nan
389,41,nan,nan,nan,nan,nan,nan
390,60,0.20652173913043478,0.2737154150197628,0.6057312252964426,0.12055335968379446,0.18774703557312253,0.08596837944664032
391,37,nan,nan,nan,nan,nan,nan
392,58,0.20100502512562815,0.2663316582914573,0.6180904522613065,0.11557788944723618,0.18090452261306533,0.08542713567839195
393,47,nan,nan,nan,nan,nan,nan
394,49,nan,nan,nan,nan,nan,nan
395,49,nan,nan,nan,nan,nan,nan
396,44,nan,nan,nan,nan,nan,nan
397,42,nan,nan,nan,nan,nan,nan
398,50,0.17607003891050585,0.2850194552529183,0.622568093385214,0.09241245136186771,0.20136186770428016,0.08365758754863813
399,47,nan,nan,nan,nan,nan,nan
400,51,0.18067632850241547,0.28792270531400965,0.6154589371980677,0.0966183574879227,0.2038647342995169,0.08405797101449275
401,39,nan,nan,nan,nan,nan,nan
402,50,0.1717557251908397,0.29389312977099236,0.6173664122137404,0.08874045801526717,0.21087786259541985,0.08301526717557252
403,46,nan,nan,nan,nan,nan,nan
404,60,0.1726133076181292,0.3018322082931533,0.6104146576663452,0.08775313404050145,0.21697203471552556,0.08486017357762778
405,51,0.1673076923076923,0.3,0.6163461538461539,0.08365384615384615,0.21634615384615385,0.08365384615384615
406,64,0.1606969990319458,0.2971926427879961,0.6176185866408519,0.08518877057115198,0.22168441432720232,0.0755082284607938
407,42,nan,nan,nan,nan,nan,nan
408,56,0.16377649325626203,0.2947976878612717,0.617533718689788,0.08766859344894026,0.2186897880539499,0.07610789980732177
409,43,nan,nan,nan,nan,nan,nan
410,50,0.15669515669515668,0.2962962962962963,0.6191832858499525,0.08452041785375118,0.2241215574548908,0.0721747388414055
411,61,0.157644824311491,0.2962962962962963,0.6153846153846154,0.08831908831908832,0.22697056030389365,0.06932573599240266
412,49,nan,nan,nan,nan,nan,nan
413,49,nan,nan,nan,nan,nan,nan
414,45,nan,nan,nan,nan,nan,nan
415,52,0.16475095785440613,0.2950191570881226,0.6091954022988506,0.09578544061302682,0.2260536398467433,0.06896551724137931
416,42,nan,nan,nan,nan,nan,nan
417,45,nan,nan,nan,nan,nan,nan
418,46,nan,nan,nan,nan,nan,nan
419,66,0.18054256314312442,0.29466791393826003,0.5940130963517306,0.11131898971000935,0.225444340505145,0.06922357343311505
420,46,nan,nan,nan,nan,nan,nan
421,51,0.1760948905109489,0.2864963503649635,0.6012773722627737,0.11222627737226278,0.22262773722627738,0.06386861313868614
422,49,nan,nan,nan,nan,nan,nan
423,39,nan,nan,nan,nan,nan,nan
424,49,nan,nan,nan,nan,nan,nan
425,49,nan,nan,nan,nan,nan,nan
426,60,0.17540687160940324,0.29023508137432186,0.604882459312839,0.10488245931283906,0.2197106690777577,0.0705244122965642
427,48,nan,nan,nan,nan,nan,nan
428,63,0.1752021563342318,0.2920035938903863,0.6037735849056604,0.10422282120395328,0.2210242587601078,0.07097933513027853
429,67,0.17667844522968199,0.28975265017667845,0.6060070671378092,0.10424028268551237,0.21731448763250882,0.07243816254416961
430,56,0.17504488330341114,0.28994614003590663,0.6077199281867145,0.10233393177737882,0.21723518850987433,0.07271095152603231
431,64,0.17647058823529413,0.2914438502673797,0.6051693404634582,0.10338680926916222,0.21836007130124777,0.07308377896613191
432,50,0.1759581881533101,0.29094076655052264,0.6071428571428571,0.1019163763066202,0.21689895470383275,0.0740418118466899
433,48,nan,nan,nan,nan,nan,nan
434,58,0.17291311754684838,0.293015332197615,0.6073253833049403,0.09965928449744463,0.21976149914821125,0.07325383304940375
435,58,0.1704450041981528,0.2871536523929471,0.6137699412258606,0.09907640638119228,0.21578505457598657,0.07136859781696053
436,52,0.16904962153069805,0.2842724978973928,0.6156433978132885,0.10008410428931876,0.21530698065601345,0.06896551724137931
437,39,nan,nan,nan,nan,nan,nan
438,55,0.16806020066889632,0.2801003344481605,0.6195652173913043,0.10033444816053512,0.21237458193979933,0.0677257525083612
439,65,0.16374269005847952,0.2723475355054302,0.631578947368421,0.0960735171261487,0.2046783625730994,0.06766917293233082
440,48,nan,nan,nan,nan,nan,nan
441,54,0.1528127623845508,0.2678421494542401,0.6448362720403022,0.0873215785054576,0.20235096557514692,0.0654911838790932
442,77,0.15313028764805414,0.26988155668358715,0.6455160744500846,0.08460236886632826,0.20135363790186125,0.06852791878172589
443,56,0.1590909090909091,0.26936026936026936,0.6439393939393939,0.0867003367003367,0.19696969696969696,0.0723905723905724
444,58,0.15912897822445563,0.271356783919598,0.6381909547738693,0.09045226130653267,0.20268006700167504,0.06867671691792294
445,66,0.16288832913518053,0.2753988245172124,0.6305625524769102,0.09403862300587741,0.20654911838790932,0.0688497061293031
446,47,nan,nan,nan,nan,nan,nan
447,62,0.16624472573839663,0.2683544303797468,0.6337552742616034,0.09789029535864979,0.2,0.06835443037974684
448,53,0.16304347826086957,0.2692307692307692,0.6337792642140468,0.09698996655518395,0.20317725752508362,0.06605351170568562
449,64,0.15658657829328915,0.26926263463131733,0.6387738193869097,0.09196354598177299,0.20463960231980116,0.06462303231151616
450,59,0.1564569536423841,0.2682119205298013,0.6382450331125827,0.0935430463576159,0.2052980132450331,0.06291390728476821
451,58,0.15403624382207579,0.26688632619439867,0.6416803953871499,0.0914332784184514,0.2042833607907743,0.06260296540362438
452,55,0.15188834154351397,0.25533661740558294,0.6535303776683087,0.09113300492610837,0.19458128078817735,0.060755336617405585
453,56,0.1490787269681742,0.25711892797319935,0.6549413735343383,0.08793969849246232,0.19597989949748743,0.06113902847571189
454,54,0.1488095238095238,0.2542517006802721,0.6598639455782312,0.0858843537414966,0.1913265306122449,0.06292517006802721
455,55,0.1523404255319149,0.25957446808510637,0.6527659574468085,0.0876595744680851,0.19489361702127658,0.06468085106382979
456,53,0.14913793103448275,0.25948275862068965,0.6525862068965518,0.08793103448275862,0.19827586206896552,0.061206896551724135
457,51,0.14309906858594412,0.26418289585097376,0.655376799322608,0.08044030482641829,0.20152413209144793,0.06265876375952582
458,50,0.14394580863674852,0.25825571549534293,0.6587637595258256,0.0829805249788315,0.19729043183742592,0.06096528365791702
459,66,0.1412859560067682,0.26057529610829105,0.6582064297800339,0.08121827411167512,0.20050761421319796,0.06006768189509306
460,66,0.13810741687979539,0.2625745950554135,0.6572890025575447,0.08013640238704177,0.20460358056265984,0.057971014492753624
461,54,0.1429794520547945,0.2654109589041096,0.6541095890410958,0.08047945205479452,0.2029109589041096,0.0625
462,58,0.14866032843560933,0.26707000864304237,0.648228176318064,0.0847018150388937,0.2031114952463267,0.06395851339671564
463,53,0.14884516680923868,0.26518391787852863,0.6475620188195038,0.0872540633019675,0.20359281437125748,0.06159110350727117
464,38,nan,nan,nan,nan,nan,nan
465,57,0.14067796610169492,0.27288135593220336,0.6474576271186441,0.07966101694915254,0.211864406779661,0.061016949152542375
466,51,0.1357504215851602,0.2740303541315346,0.6509274873524452,0.07504215851602024,0.2133220910623946,0.06070826306913996
467,68,0.12930310663308145,0.27120067170445006,0.654911838790932,0.07388748950461797,0.21578505457598657,0.055415617128463476
468,62,0.13305785123966943,0.271900826446281,0.6520661157024793,0.07603305785123966,0.21487603305785125,0.05702479338842975
469,54,0.13338788870703763,0.26268412438625205,0.6579378068739771,0.07937806873977087,0.20867430441898527,0.054009819967266774
470,55,0.140625,0.2623355263157895,0.6521381578947368,0.08552631578947369,0.20723684210526316,0.055098684210526314
471,54,0.13549459684123025,0.26433915211970077,0.6525353283458022,0.0831255195344971,0.2119700748129676,0.05236907730673317
472,47,nan,nan,nan,nan,nan,nan
473,67,0.1375310687655344,0.27340513670256833,0.6412593206296603,0.08533554266777134,0.2212096106048053,0.05219552609776305
474,60,0.1396694214876033,0.2727272727272727,0.640495867768595,0.08677685950413223,0.21983471074380165,0.05289256198347107
475,61,0.13861386138613863,0.27145214521452143,0.641914191419142,0.08663366336633663,0.21947194719471946,0.05198019801980198
476,61,0.1371900826446281,0.2628099173553719,0.6504132231404959,0.08677685950413223,0.21239669421487603,0.050413223140495865
477,58,0.14014839241549876,0.2605111294311624,0.651277823577906,0.08821104699093157,0.2085737840065952,0.05193734542456719
478,70,0.14450867052023122,0.2617671345995045,0.6465730800990916,0.0916597853014038,0.20891824938067713,0.05284888521882741
479,62,0.14108910891089108,0.2665016501650165,0.6485148514851485,0.08498349834983498,0.2103960396039604,0.056105610561056105
480,60,0.14006514657980457,0.26547231270358307,0.6473941368078175,0.08713355048859935,0.21254071661237786,0.052931596091205214
481,53,0.14157119476268412,0.2684124386252046,0.6448445171849427,0.0867430441898527,0.21358428805237317,0.05482815057283143
482,55,0.13695299837925445,0.2714748784440843,0.6442463533225283,0.08427876823338736,0.2188006482982172,0.0526742301458671
483,61,0.13541666666666666,0.27323717948717946,0.6426282051282052,0.08413461538461539,0.2219551282051282,0.05128205128205128
484,56,0.13263665594855306,0.272508038585209,0.6471061093247589,0.08038585209003216,0.2202572347266881,0.0522508038585209
485,40,nan,nan,nan,nan,nan,nan
486,55,0.13381995133819952,0.26277372262773724,0.6512570965125709,0.08596918085969181,0.21492295214922952,0.047850770478507706
487,54,0.13592233009708737,0.2588996763754045,0.6529126213592233,0.08818770226537216,0.2111650485436893,0.04773462783171521
488,66,0.13444709626093873,0.2569610182975338,0.6571201272871917,0.08591885441527446,0.20843277645186953,0.04852824184566428
489,63,0.13187702265372167,0.2588996763754045,0.6561488673139159,0.08495145631067962,0.21197411003236247,0.04692556634304207
490,70,0.13257881972514146,0.2635408245755861,0.6540016168148747,0.08245755860953921,0.21341956345998384,0.050121261115602264
491,49,nan,nan,nan,nan,nan,nan
492,66,0.13189448441247004,0.2589928057553957,0.662669864108713,0.07833733013589128,0.20543565147881696,0.053557154276578735
493,61,0.1359683794466403,0.2608695652173913,0.6592885375494071,0.07984189723320158,0.20474308300395258,0.05612648221343874
494,63,0.13904163393558522,0.2623723487824038,0.6543597800471328,0.08326787117046347,0.206598586017282,0.05577376276512176
495,52,0.13432835820895522,0.25923016496465046,0.6590730557737627,0.0816967792615868,0.206598586017282,0.05263157894736842
496,58,0.13131313131313133,0.25874125874125875,0.6612276612276612,0.08003108003108003,0.20745920745920746,0.05128205128205128
