window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,4031,0.020155,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.9990478932308026,1.0,0.0,0.0009521067691975815
valley,3113,0.015565,0.904914873112753,0.0,0.09508512688724703,0.904914873112753,0.0,1.0,0.0,0.0,0.09508512688724703,0.904914873112753,0.0,0.0,,,,0.8941055758822971,0.914726031088041,1.0842021724855044e-19,0.0012325297506296114
peak2,5836,0.02918,0.22549691569568198,0.0,0.774503084304318,0.22532556545579163,0.00017135023989033586,1.0,0.0,0.0,0.774503084304318,0.22549691569568198,0.0,0.0,,,,0.21495738600049913,0.23639759595654575,0.0,0.0006578260615835882
other,187020,0.9351,0.24381349588279327,0.0,0.7561865041172067,0.2428510319751898,0.0009624639076034649,1.0,0.0,0.0,0.7561865041172067,0.24381349588279327,0.0,0.0,,,,0.24187271480941833,0.24576480145471127,0.0,2.0540696668055177e-05
