t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,22,nan,nan,nan,nan,nan,nan
63,18,nan,nan,nan,nan,nan,nan
64,36,nan,nan,nan,nan,nan,nan
65,22,nan,nan,nan,nan,nan,nan
66,27,nan,nan,nan,nan,nan,nan
67,30,nan,nan,nan,nan,nan,nan
68,24,nan,nan,nan,nan,nan,nan
69,23,nan,nan,nan,nan,nan,nan
70,41,nan,nan,nan,nan,nan,nan
71,29,nan,nan,nan,nan,nan,nan
72,20,nan,nan,nan,nan,nan,nan
73,18,nan,nan,nan,nan,nan,nan
74,23,nan,nan,nan,nan,nan,nan
75,30,nan,nan,nan,nan,nan,nan
76,26,nan,nan,nan,nan,nan,nan
77,26,nan,nan,nan,nan,nan,nan
78,37,nan,nan,nan,nan,nan,nan
79,31,nan,nan,nan,nan,nan,nan
80,26,nan,nan,nan,nan,nan,nan
81,27,nan,nan,nan,nan,nan,nan
82,23,nan,nan,nan,nan,nan,nan
83,26,nan,nan,nan,nan,nan,nan
84,17,nan,nan,nan,nan,nan,nan
85,26,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,25,nan,nan,nan,nan,nan,nan
88,22,nan,nan,nan,nan,nan,nan
89,21,nan,nan,nan,nan,nan,nan
90,26,nan,nan,nan,nan,nan,nan
91,22,nan,nan,nan,nan,nan,nan
92,28,nan,nan,nan,nan,nan,nan
93,22,nan,nan,nan,nan,nan,nan
94,30,nan,nan,nan,nan,nan,nan
95,19,nan,nan,nan,nan,nan,nan
96,21,nan,nan,nan,nan,nan,nan
97,22,nan,nan,nan,nan,nan,nan
98,25,nan,nan,nan,nan,nan,nan
99,15,nan,nan,nan,nan,nan,nan
100,22,nan,nan,nan,nan,nan,nan
101,27,nan,nan,nan,nan,nan,nan
102,25,nan,nan,nan,nan,nan,nan
103,24,nan,nan,nan,nan,nan,nan
104,28,nan,nan,nan,nan,nan,nan
105,23,nan,nan,nan,nan,nan,nan
106,27,nan,nan,nan,nan,nan,nan
107,29,nan,nan,nan,nan,nan,nan
108,29,nan,nan,nan,nan,nan,nan
109,18,nan,nan,nan,nan,nan,nan
110,20,nan,nan,nan,nan,nan,nan
111,24,nan,nan,nan,nan,nan,nan
112,20,nan,nan,nan,nan,nan,nan
113,25,nan,nan,nan,nan,nan,nan
114,20,nan,nan,nan,nan,nan,nan
115,22,nan,nan,nan,nan,nan,nan
116,25,nan,nan,nan,nan,nan,nan
117,27,nan,nan,nan,nan,nan,nan
118,27,nan,nan,nan,nan,nan,nan
119,20,nan,nan,nan,nan,nan,nan
120,20,nan,nan,nan,nan,nan,nan
121,20,nan,nan,nan,nan,nan,nan
122,18,nan,nan,nan,nan,nan,nan
123,23,nan,nan,nan,nan,nan,nan
124,22,nan,nan,nan,nan,nan,nan
125,27,nan,nan,nan,nan,nan,nan
126,28,nan,nan,nan,nan,nan,nan
127,24,nan,nan,nan,nan,nan,nan
128,21,nan,nan,nan,nan,nan,nan
129,24,nan,nan,nan,nan,nan,nan
130,23,nan,nan,nan,nan,nan,nan
131,38,nan,nan,nan,nan,nan,nan
132,33,nan,nan,nan,nan,nan,nan
133,24,nan,nan,nan,nan,nan,nan
134,25,nan,nan,nan,nan,nan,nan
135,28,nan,nan,nan,nan,nan,nan
136,23,nan,nan,nan,nan,nan,nan
137,22,nan,nan,nan,nan,nan,nan
138,17,nan,nan,nan,nan,nan,nan
139,18,nan,nan,nan,nan,nan,nan
140,19,nan,nan,nan,nan,nan,nan
141,13,nan,nan,nan,nan,nan,nan
142,15,nan,nan,nan,nan,nan,nan
143,23,nan,nan,nan,nan,nan,nan
144,19,nan,nan,nan,nan,nan,nan
145,16,nan,nan,nan,nan,nan,nan
146,15,nan,nan,nan,nan,nan,nan
147,28,nan,nan,nan,nan,nan,nan
148,26,nan,nan,nan,nan,nan,nan
149,18,nan,nan,nan,nan,nan,nan
150,26,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,23,nan,nan,nan,nan,nan,nan
153,19,nan,nan,nan,nan,nan,nan
154,17,nan,nan,nan,nan,nan,nan
155,21,nan,nan,nan,nan,nan,nan
156,16,nan,nan,nan,nan,nan,nan
157,15,nan,nan,nan,nan,nan,nan
158,26,nan,nan,nan,nan,nan,nan
159,18,nan,nan,nan,nan,nan,nan
160,22,nan,nan,nan,nan,nan,nan
161,21,nan,nan,nan,nan,nan,nan
162,15,nan,nan,nan,nan,nan,nan
163,21,nan,nan,nan,nan,nan,nan
164,23,nan,nan,nan,nan,nan,nan
165,16,nan,nan,nan,nan,nan,nan
166,21,nan,nan,nan,nan,nan,nan
167,16,nan,nan,nan,nan,nan,nan
168,24,nan,nan,nan,nan,nan,nan
169,27,nan,nan,nan,nan,nan,nan
170,21,nan,nan,nan,nan,nan,nan
171,31,nan,nan,nan,nan,nan,nan
172,13,nan,nan,nan,nan,nan,nan
173,19,nan,nan,nan,nan,nan,nan
174,10,nan,nan,nan,nan,nan,nan
175,22,nan,nan,nan,nan,nan,nan
176,17,nan,nan,nan,nan,nan,nan
177,25,nan,nan,nan,nan,nan,nan
178,24,nan,nan,nan,nan,nan,nan
179,20,nan,nan,nan,nan,nan,nan
180,18,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,16,nan,nan,nan,nan,nan,nan
183,18,nan,nan,nan,nan,nan,nan
184,17,nan,nan,nan,nan,nan,nan
185,18,nan,nan,nan,nan,nan,nan
186,24,nan,nan,nan,nan,nan,nan
187,20,nan,nan,nan,nan,nan,nan
188,23,nan,nan,nan,nan,nan,nan
189,24,nan,nan,nan,nan,nan,nan
190,27,nan,nan,nan,nan,nan,nan
191,21,nan,nan,nan,nan,nan,nan
192,18,nan,nan,nan,nan,nan,nan
193,18,nan,nan,nan,nan,nan,nan
194,18,nan,nan,nan,nan,nan,nan
195,9,nan,nan,nan,nan,nan,nan
196,22,nan,nan,nan,nan,nan,nan
197,21,nan,nan,nan,nan,nan,nan
198,18,nan,nan,nan,nan,nan,nan
199,20,nan,nan,nan,nan,nan,nan
200,15,nan,nan,nan,nan,nan,nan
201,18,nan,nan,nan,nan,nan,nan
202,14,nan,nan,nan,nan,nan,nan
203,23,nan,nan,nan,nan,nan,nan
204,16,nan,nan,nan,nan,nan,nan
205,21,nan,nan,nan,nan,nan,nan
206,23,nan,nan,nan,nan,nan,nan
207,19,nan,nan,nan,nan,nan,nan
208,21,nan,nan,nan,nan,nan,nan
209,15,nan,nan,nan,nan,nan,nan
210,25,nan,nan,nan,nan,nan,nan
211,15,nan,nan,nan,nan,nan,nan
212,20,nan,nan,nan,nan,nan,nan
213,11,nan,nan,nan,nan,nan,nan
214,17,nan,nan,nan,nan,nan,nan
215,15,nan,nan,nan,nan,nan,nan
216,34,nan,nan,nan,nan,nan,nan
217,14,nan,nan,nan,nan,nan,nan
218,15,nan,nan,nan,nan,nan,nan
219,18,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,26,nan,nan,nan,nan,nan,nan
222,21,nan,nan,nan,nan,nan,nan
223,20,nan,nan,nan,nan,nan,nan
224,13,nan,nan,nan,nan,nan,nan
225,23,nan,nan,nan,nan,nan,nan
226,15,nan,nan,nan,nan,nan,nan
227,18,nan,nan,nan,nan,nan,nan
228,16,nan,nan,nan,nan,nan,nan
229,15,nan,nan,nan,nan,nan,nan
230,19,nan,nan,nan,nan,nan,nan
231,15,nan,nan,nan,nan,nan,nan
232,13,nan,nan,nan,nan,nan,nan
233,22,nan,nan,nan,nan,nan,nan
234,18,nan,nan,nan,nan,nan,nan
235,8,nan,nan,nan,nan,nan,nan
236,23,nan,nan,nan,nan,nan,nan
237,16,nan,nan,nan,nan,nan,nan
238,19,nan,nan,nan,nan,nan,nan
239,12,nan,nan,nan,nan,nan,nan
240,17,nan,nan,nan,nan,nan,nan
241,16,nan,nan,nan,nan,nan,nan
242,18,nan,nan,nan,nan,nan,nan
243,11,nan,nan,nan,nan,nan,nan
244,10,nan,nan,nan,nan,nan,nan
245,19,nan,nan,nan,nan,nan,nan
246,5,nan,nan,nan,nan,nan,nan
247,19,nan,nan,nan,nan,nan,nan
248,11,nan,nan,nan,nan,nan,nan
249,16,nan,nan,nan,nan,nan,nan
250,18,nan,nan,nan,nan,nan,nan
251,14,nan,nan,nan,nan,nan,nan
252,14,nan,nan,nan,nan,nan,nan
253,18,nan,nan,nan,nan,nan,nan
254,20,nan,nan,nan,nan,nan,nan
255,16,nan,nan,nan,nan,nan,nan
256,12,nan,nan,nan,nan,nan,nan
257,23,nan,nan,nan,nan,nan,nan
258,17,nan,nan,nan,nan,nan,nan
259,11,nan,nan,nan,nan,nan,nan
260,18,nan,nan,nan,nan,nan,nan
261,16,nan,nan,nan,nan,nan,nan
262,17,nan,nan,nan,nan,nan,nan
263,24,nan,nan,nan,nan,nan,nan
264,9,nan,nan,nan,nan,nan,nan
265,17,nan,nan,nan,nan,nan,nan
266,20,nan,nan,nan,nan,nan,nan
267,20,nan,nan,nan,nan,nan,nan
268,17,nan,nan,nan,nan,nan,nan
269,13,nan,nan,nan,nan,nan,nan
270,22,nan,nan,nan,nan,nan,nan
271,20,nan,nan,nan,nan,nan,nan
272,15,nan,nan,nan,nan,nan,nan
273,25,nan,nan,nan,nan,nan,nan
274,15,nan,nan,nan,nan,nan,nan
275,21,nan,nan,nan,nan,nan,nan
276,11,nan,nan,nan,nan,nan,nan
277,9,nan,nan,nan,nan,nan,nan
278,12,nan,nan,nan,nan,nan,nan
279,14,nan,nan,nan,nan,nan,nan
280,18,nan,nan,nan,nan,nan,nan
281,11,nan,nan,nan,nan,nan,nan
282,15,nan,nan,nan,nan,nan,nan
283,17,nan,nan,nan,nan,nan,nan
284,21,nan,nan,nan,nan,nan,nan
285,16,nan,nan,nan,nan,nan,nan
286,19,nan,nan,nan,nan,nan,nan
287,10,nan,nan,nan,nan,nan,nan
288,16,nan,nan,nan,nan,nan,nan
289,15,nan,nan,nan,nan,nan,nan
290,19,nan,nan,nan,nan,nan,nan
291,14,nan,nan,nan,nan,nan,nan
292,13,nan,nan,nan,nan,nan,nan
293,18,nan,nan,nan,nan,nan,nan
294,24,nan,nan,nan,nan,nan,nan
295,22,nan,nan,nan,nan,nan,nan
296,20,nan,nan,nan,nan,nan,nan
297,20,nan,nan,nan,nan,nan,nan
298,13,nan,nan,nan,nan,nan,nan
299,14,nan,nan,nan,nan,nan,nan
300,19,nan,nan,nan,nan,nan,nan
301,25,nan,nan,nan,nan,nan,nan
302,18,nan,nan,nan,nan,nan,nan
303,18,nan,nan,nan,nan,nan,nan
304,15,nan,nan,nan,nan,nan,nan
305,14,nan,nan,nan,nan,nan,nan
306,11,nan,nan,nan,nan,nan,nan
307,18,nan,nan,nan,nan,nan,nan
308,12,nan,nan,nan,nan,nan,nan
309,19,nan,nan,nan,nan,nan,nan
310,16,nan,nan,nan,nan,nan,nan
311,18,nan,nan,nan,nan,nan,nan
312,19,nan,nan,nan,nan,nan,nan
313,12,nan,nan,nan,nan,nan,nan
314,16,nan,nan,nan,nan,nan,nan
315,11,nan,nan,nan,nan,nan,nan
316,11,nan,nan,nan,nan,nan,nan
317,14,nan,nan,nan,nan,nan,nan
318,19,nan,nan,nan,nan,nan,nan
319,14,nan,nan,nan,nan,nan,nan
320,12,nan,nan,nan,nan,nan,nan
321,14,nan,nan,nan,nan,nan,nan
322,17,nan,nan,nan,nan,nan,nan
323,11,nan,nan,nan,nan,nan,nan
324,11,nan,nan,nan,nan,nan,nan
325,12,nan,nan,nan,nan,nan,nan
326,10,nan,nan,nan,nan,nan,nan
327,23,nan,nan,nan,nan,nan,nan
328,15,nan,nan,nan,nan,nan,nan
329,17,nan,nan,nan,nan,nan,nan
330,20,nan,nan,nan,nan,nan,nan
331,11,nan,nan,nan,nan,nan,nan
332,22,nan,nan,nan,nan,nan,nan
333,23,nan,nan,nan,nan,nan,nan
334,17,nan,nan,nan,nan,nan,nan
335,25,nan,nan,nan,nan,nan,nan
336,11,nan,nan,nan,nan,nan,nan
337,14,nan,nan,nan,nan,nan,nan
338,15,nan,nan,nan,nan,nan,nan
339,16,nan,nan,nan,nan,nan,nan
340,20,nan,nan,nan,nan,nan,nan
341,19,nan,nan,nan,nan,nan,nan
342,14,nan,nan,nan,nan,nan,nan
343,23,nan,nan,nan,nan,nan,nan
344,11,nan,nan,nan,nan,nan,nan
345,17,nan,nan,nan,nan,nan,nan
346,15,nan,nan,nan,nan,nan,nan
347,14,nan,nan,nan,nan,nan,nan
348,20,nan,nan,nan,nan,nan,nan
349,13,nan,nan,nan,nan,nan,nan
350,14,nan,nan,nan,nan,nan,nan
351,12,nan,nan,nan,nan,nan,nan
352,17,nan,nan,nan,nan,nan,nan
353,13,nan,nan,nan,nan,nan,nan
354,12,nan,nan,nan,nan,nan,nan
355,13,nan,nan,nan,nan,nan,nan
356,11,nan,nan,nan,nan,nan,nan
357,20,nan,nan,nan,nan,nan,nan
358,9,nan,nan,nan,nan,nan,nan
359,21,nan,nan,nan,nan,nan,nan
360,19,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,16,nan,nan,nan,nan,nan,nan
363,14,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,20,nan,nan,nan,nan,nan,nan
366,17,nan,nan,nan,nan,nan,nan
367,7,nan,nan,nan,nan,nan,nan
368,21,nan,nan,nan,nan,nan,nan
369,13,nan,nan,nan,nan,nan,nan
370,14,nan,nan,nan,nan,nan,nan
371,12,nan,nan,nan,nan,nan,nan
372,16,nan,nan,nan,nan,nan,nan
373,17,nan,nan,nan,nan,nan,nan
374,15,nan,nan,nan,nan,nan,nan
375,13,nan,nan,nan,nan,nan,nan
376,13,nan,nan,nan,nan,nan,nan
377,13,nan,nan,nan,nan,nan,nan
378,26,nan,nan,nan,nan,nan,nan
379,16,nan,nan,nan,nan,nan,nan
380,21,nan,nan,nan,nan,nan,nan
381,12,nan,nan,nan,nan,nan,nan
382,13,nan,nan,nan,nan,nan,nan
383,20,nan,nan,nan,nan,nan,nan
384,17,nan,nan,nan,nan,nan,nan
385,18,nan,nan,nan,nan,nan,nan
386,17,nan,nan,nan,nan,nan,nan
387,7,nan,nan,nan,nan,nan,nan
388,22,nan,nan,nan,nan,nan,nan
389,20,nan,nan,nan,nan,nan,nan
390,15,nan,nan,nan,nan,nan,nan
391,14,nan,nan,nan,nan,nan,nan
392,14,nan,nan,nan,nan,nan,nan
393,18,nan,nan,nan,nan,nan,nan
394,11,nan,nan,nan,nan,nan,nan
395,14,nan,nan,nan,nan,nan,nan
396,14,nan,nan,nan,nan,nan,nan
397,10,nan,nan,nan,nan,nan,nan
398,18,nan,nan,nan,nan,nan,nan
399,13,nan,nan,nan,nan,nan,nan
400,15,nan,nan,nan,nan,nan,nan
401,21,nan,nan,nan,nan,nan,nan
402,13,nan,nan,nan,nan,nan,nan
403,18,nan,nan,nan,nan,nan,nan
404,21,nan,nan,nan,nan,nan,nan
405,17,nan,nan,nan,nan,nan,nan
406,17,nan,nan,nan,nan,nan,nan
407,16,nan,nan,nan,nan,nan,nan
408,13,nan,nan,nan,nan,nan,nan
409,10,nan,nan,nan,nan,nan,nan
410,15,nan,nan,nan,nan,nan,nan
411,18,nan,nan,nan,nan,nan,nan
412,14,nan,nan,nan,nan,nan,nan
413,15,nan,nan,nan,nan,nan,nan
414,19,nan,nan,nan,nan,nan,nan
415,16,nan,nan,nan,nan,nan,nan
416,21,nan,nan,nan,nan,nan,nan
417,10,nan,nan,nan,nan,nan,nan
418,14,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,15,nan,nan,nan,nan,nan,nan
421,11,nan,nan,nan,nan,nan,nan
422,12,nan,nan,nan,nan,nan,nan
423,15,nan,nan,nan,nan,nan,nan
424,8,nan,nan,nan,nan,nan,nan
425,12,nan,nan,nan,nan,nan,nan
426,12,nan,nan,nan,nan,nan,nan
427,17,nan,nan,nan,nan,nan,nan
428,9,nan,nan,nan,nan,nan,nan
429,15,nan,nan,nan,nan,nan,nan
430,10,nan,nan,nan,nan,nan,nan
431,14,nan,nan,nan,nan,nan,nan
432,11,nan,nan,nan,nan,nan,nan
433,10,nan,nan,nan,nan,nan,nan
434,9,nan,nan,nan,nan,nan,nan
435,8,nan,nan,nan,nan,nan,nan
436,13,nan,nan,nan,nan,nan,nan
437,6,nan,nan,nan,nan,nan,nan
438,12,nan,nan,nan,nan,nan,nan
439,9,nan,nan,nan,nan,nan,nan
440,14,nan,nan,nan,nan,nan,nan
441,8,nan,nan,nan,nan,nan,nan
442,14,nan,nan,nan,nan,nan,nan
443,12,nan,nan,nan,nan,nan,nan
444,12,nan,nan,nan,nan,nan,nan
445,12,nan,nan,nan,nan,nan,nan
446,11,nan,nan,nan,nan,nan,nan
447,11,nan,nan,nan,nan,nan,nan
448,15,nan,nan,nan,nan,nan,nan
449,13,nan,nan,nan,nan,nan,nan
450,13,nan,nan,nan,nan,nan,nan
451,11,nan,nan,nan,nan,nan,nan
452,14,nan,nan,nan,nan,nan,nan
453,12,nan,nan,nan,nan,nan,nan
454,13,nan,nan,nan,nan,nan,nan
455,11,nan,nan,nan,nan,nan,nan
456,17,nan,nan,nan,nan,nan,nan
457,16,nan,nan,nan,nan,nan,nan
458,15,nan,nan,nan,nan,nan,nan
459,14,nan,nan,nan,nan,nan,nan
460,14,nan,nan,nan,nan,nan,nan
461,15,nan,nan,nan,nan,nan,nan
462,10,nan,nan,nan,nan,nan,nan
463,10,nan,nan,nan,nan,nan,nan
464,17,nan,nan,nan,nan,nan,nan
465,16,nan,nan,nan,nan,nan,nan
466,10,nan,nan,nan,nan,nan,nan
467,11,nan,nan,nan,nan,nan,nan
468,11,nan,nan,nan,nan,nan,nan
469,9,nan,nan,nan,nan,nan,nan
470,12,nan,nan,nan,nan,nan,nan
471,8,nan,nan,nan,nan,nan,nan
472,12,nan,nan,nan,nan,nan,nan
473,12,nan,nan,nan,nan,nan,nan
474,8,nan,nan,nan,nan,nan,nan
475,10,nan,nan,nan,nan,nan,nan
476,15,nan,nan,nan,nan,nan,nan
477,9,nan,nan,nan,nan,nan,nan
478,17,nan,nan,nan,nan,nan,nan
479,7,nan,nan,nan,nan,nan,nan
480,11,nan,nan,nan,nan,nan,nan
481,24,nan,nan,nan,nan,nan,nan
482,10,nan,nan,nan,nan,nan,nan
483,23,nan,nan,nan,nan,nan,nan
484,8,nan,nan,nan,nan,nan,nan
485,14,nan,nan,nan,nan,nan,nan
486,15,nan,nan,nan,nan,nan,nan
487,15,nan,nan,nan,nan,nan,nan
488,9,nan,nan,nan,nan,nan,nan
489,10,nan,nan,nan,nan,nan,nan
490,16,nan,nan,nan,nan,nan,nan
491,16,nan,nan,nan,nan,nan,nan
492,13,nan,nan,nan,nan,nan,nan
493,17,nan,nan,nan,nan,nan,nan
494,17,nan,nan,nan,nan,nan,nan
495,13,nan,nan,nan,nan,nan,nan
496,12,nan,nan,nan,nan,nan,nan
497,14,nan,nan,nan,nan,nan,nan
498,13,nan,nan,nan,nan,nan,nan
499,10,nan,nan,nan,nan,nan,nan
500,17,nan,nan,nan,nan,nan,nan
501,11,nan,nan,nan,nan,nan,nan
502,17,nan,nan,nan,nan,nan,nan
503,19,nan,nan,nan,nan,nan,nan
504,13,nan,nan,nan,nan,nan,nan
505,16,nan,nan,nan,nan,nan,nan
506,9,nan,nan,nan,nan,nan,nan
507,19,nan,nan,nan,nan,nan,nan
508,15,nan,nan,nan,nan,nan,nan
509,12,nan,nan,nan,nan,nan,nan
510,6,nan,nan,nan,nan,nan,nan
511,16,nan,nan,nan,nan,nan,nan
512,12,nan,nan,nan,nan,nan,nan
513,12,nan,nan,nan,nan,nan,nan
514,20,nan,nan,nan,nan,nan,nan
515,8,nan,nan,nan,nan,nan,nan
516,9,nan,nan,nan,nan,nan,nan
517,17,nan,nan,nan,nan,nan,nan
518,14,nan,nan,nan,nan,nan,nan
519,12,nan,nan,nan,nan,nan,nan
520,11,nan,nan,nan,nan,nan,nan
521,5,nan,nan,nan,nan,nan,nan
522,8,nan,nan,nan,nan,nan,nan
523,18,nan,nan,nan,nan,nan,nan
524,12,nan,nan,nan,nan,nan,nan
525,12,nan,nan,nan,nan,nan,nan
526,18,nan,nan,nan,nan,nan,nan
527,13,nan,nan,nan,nan,nan,nan
528,11,nan,nan,nan,nan,nan,nan
529,12,nan,nan,nan,nan,nan,nan
530,16,nan,nan,nan,nan,nan,nan
531,7,nan,nan,nan,nan,nan,nan
532,17,nan,nan,nan,nan,nan,nan
533,9,nan,nan,nan,nan,nan,nan
534,9,nan,nan,nan,nan,nan,nan
535,14,nan,nan,nan,nan,nan,nan
536,8,nan,nan,nan,nan,nan,nan
537,10,nan,nan,nan,nan,nan,nan
538,20,nan,nan,nan,nan,nan,nan
539,13,nan,nan,nan,nan,nan,nan
540,9,nan,nan,nan,nan,nan,nan
541,14,nan,nan,nan,nan,nan,nan
542,5,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,11,nan,nan,nan,nan,nan,nan
545,14,nan,nan,nan,nan,nan,nan
546,9,nan,nan,nan,nan,nan,nan
547,12,nan,nan,nan,nan,nan,nan
548,15,nan,nan,nan,nan,nan,nan
549,10,nan,nan,nan,nan,nan,nan
550,18,nan,nan,nan,nan,nan,nan
551,9,nan,nan,nan,nan,nan,nan
552,11,nan,nan,nan,nan,nan,nan
553,11,nan,nan,nan,nan,nan,nan
554,10,nan,nan,nan,nan,nan,nan
555,9,nan,nan,nan,nan,nan,nan
556,7,nan,nan,nan,nan,nan,nan
557,9,nan,nan,nan,nan,nan,nan
558,10,nan,nan,nan,nan,nan,nan
559,9,nan,nan,nan,nan,nan,nan
560,13,nan,nan,nan,nan,nan,nan
561,12,nan,nan,nan,nan,nan,nan
562,11,nan,nan,nan,nan,nan,nan
563,14,nan,nan,nan,nan,nan,nan
564,14,nan,nan,nan,nan,nan,nan
565,12,nan,nan,nan,nan,nan,nan
566,14,nan,nan,nan,nan,nan,nan
567,18,nan,nan,nan,nan,nan,nan
568,5,nan,nan,nan,nan,nan,nan
569,11,nan,nan,nan,nan,nan,nan
570,15,nan,nan,nan,nan,nan,nan
571,13,nan,nan,nan,nan,nan,nan
572,10,nan,nan,nan,nan,nan,nan
573,9,nan,nan,nan,nan,nan,nan
574,10,nan,nan,nan,nan,nan,nan
575,12,nan,nan,nan,nan,nan,nan
576,10,nan,nan,nan,nan,nan,nan
577,13,nan,nan,nan,nan,nan,nan
578,16,nan,nan,nan,nan,nan,nan
579,16,nan,nan,nan,nan,nan,nan
580,7,nan,nan,nan,nan,nan,nan
581,22,nan,nan,nan,nan,nan,nan
582,14,nan,nan,nan,nan,nan,nan
583,11,nan,nan,nan,nan,nan,nan
584,13,nan,nan,nan,nan,nan,nan
585,11,nan,nan,nan,nan,nan,nan
586,7,nan,nan,nan,nan,nan,nan
587,11,nan,nan,nan,nan,nan,nan
588,6,nan,nan,nan,nan,nan,nan
589,14,nan,nan,nan,nan,nan,nan
590,13,nan,nan,nan,nan,nan,nan
591,11,nan,nan,nan,nan,nan,nan
592,14,nan,nan,nan,nan,nan,nan
593,10,nan,nan,nan,nan,nan,nan
594,12,nan,nan,nan,nan,nan,nan
595,9,nan,nan,nan,nan,nan,nan
596,18,nan,nan,nan,nan,nan,nan
597,18,nan,nan,nan,nan,nan,nan
598,8,nan,nan,nan,nan,nan,nan
599,13,nan,nan,nan,nan,nan,nan
600,13,nan,nan,nan,nan,nan,nan
601,10,nan,nan,nan,nan,nan,nan
602,13,nan,nan,nan,nan,nan,nan
603,14,nan,nan,nan,nan,nan,nan
604,14,nan,nan,nan,nan,nan,nan
605,9,nan,nan,nan,nan,nan,nan
606,8,nan,nan,nan,nan,nan,nan
607,18,nan,nan,nan,nan,nan,nan
608,14,nan,nan,nan,nan,nan,nan
609,13,nan,nan,nan,nan,nan,nan
610,12,nan,nan,nan,nan,nan,nan
611,11,nan,nan,nan,nan,nan,nan
612,15,nan,nan,nan,nan,nan,nan
613,13,nan,nan,nan,nan,nan,nan
614,14,nan,nan,nan,nan,nan,nan
615,16,nan,nan,nan,nan,nan,nan
616,17,nan,nan,nan,nan,nan,nan
617,11,nan,nan,nan,nan,nan,nan
618,12,nan,nan,nan,nan,nan,nan
619,11,nan,nan,nan,nan,nan,nan
620,11,nan,nan,nan,nan,nan,nan
621,11,nan,nan,nan,nan,nan,nan
622,8,nan,nan,nan,nan,nan,nan
623,17,nan,nan,nan,nan,nan,nan
624,8,nan,nan,nan,nan,nan,nan
625,6,nan,nan,nan,nan,nan,nan
626,13,nan,nan,nan,nan,nan,nan
627,8,nan,nan,nan,nan,nan,nan
628,11,nan,nan,nan,nan,nan,nan
629,10,nan,nan,nan,nan,nan,nan
630,10,nan,nan,nan,nan,nan,nan
631,11,nan,nan,nan,nan,nan,nan
