t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,21,nan,nan,nan,nan,nan,nan
63,29,nan,nan,nan,nan,nan,nan
64,16,nan,nan,nan,nan,nan,nan
65,26,nan,nan,nan,nan,nan,nan
66,31,nan,nan,nan,nan,nan,nan
67,21,nan,nan,nan,nan,nan,nan
68,22,nan,nan,nan,nan,nan,nan
69,18,nan,nan,nan,nan,nan,nan
70,17,nan,nan,nan,nan,nan,nan
71,19,nan,nan,nan,nan,nan,nan
72,16,nan,nan,nan,nan,nan,nan
73,19,nan,nan,nan,nan,nan,nan
74,18,nan,nan,nan,nan,nan,nan
75,23,nan,nan,nan,nan,nan,nan
76,20,nan,nan,nan,nan,nan,nan
77,20,nan,nan,nan,nan,nan,nan
78,10,nan,nan,nan,nan,nan,nan
79,14,nan,nan,nan,nan,nan,nan
80,13,nan,nan,nan,nan,nan,nan
81,17,nan,nan,nan,nan,nan,nan
82,16,nan,nan,nan,nan,nan,nan
83,15,nan,nan,nan,nan,nan,nan
84,16,nan,nan,nan,nan,nan,nan
85,20,nan,nan,nan,nan,nan,nan
86,22,nan,nan,nan,nan,nan,nan
87,10,nan,nan,nan,nan,nan,nan
88,20,nan,nan,nan,nan,nan,nan
89,12,nan,nan,nan,nan,nan,nan
90,23,nan,nan,nan,nan,nan,nan
91,11,nan,nan,nan,nan,nan,nan
92,14,nan,nan,nan,nan,nan,nan
93,20,nan,nan,nan,nan,nan,nan
94,16,nan,nan,nan,nan,nan,nan
95,12,nan,nan,nan,nan,nan,nan
96,16,nan,nan,nan,nan,nan,nan
97,8,nan,nan,nan,nan,nan,nan
98,16,nan,nan,nan,nan,nan,nan
99,19,nan,nan,nan,nan,nan,nan
100,11,nan,nan,nan,nan,nan,nan
101,15,nan,nan,nan,nan,nan,nan
102,20,nan,nan,nan,nan,nan,nan
103,17,nan,nan,nan,nan,nan,nan
104,15,nan,nan,nan,nan,nan,nan
105,19,nan,nan,nan,nan,nan,nan
106,16,nan,nan,nan,nan,nan,nan
107,14,nan,nan,nan,nan,nan,nan
108,23,nan,nan,nan,nan,nan,nan
109,13,nan,nan,nan,nan,nan,nan
110,14,nan,nan,nan,nan,nan,nan
111,16,nan,nan,nan,nan,nan,nan
112,14,nan,nan,nan,nan,nan,nan
113,16,nan,nan,nan,nan,nan,nan
114,24,nan,nan,nan,nan,nan,nan
115,19,nan,nan,nan,nan,nan,nan
116,15,nan,nan,nan,nan,nan,nan
117,17,nan,nan,nan,nan,nan,nan
118,16,nan,nan,nan,nan,nan,nan
119,14,nan,nan,nan,nan,nan,nan
120,14,nan,nan,nan,nan,nan,nan
121,22,nan,nan,nan,nan,nan,nan
122,15,nan,nan,nan,nan,nan,nan
123,13,nan,nan,nan,nan,nan,nan
124,17,nan,nan,nan,nan,nan,nan
125,13,nan,nan,nan,nan,nan,nan
126,12,nan,nan,nan,nan,nan,nan
127,13,nan,nan,nan,nan,nan,nan
128,11,nan,nan,nan,nan,nan,nan
129,20,nan,nan,nan,nan,nan,nan
130,20,nan,nan,nan,nan,nan,nan
131,13,nan,nan,nan,nan,nan,nan
132,17,nan,nan,nan,nan,nan,nan
133,11,nan,nan,nan,nan,nan,nan
134,12,nan,nan,nan,nan,nan,nan
135,10,nan,nan,nan,nan,nan,nan
136,20,nan,nan,nan,nan,nan,nan
137,14,nan,nan,nan,nan,nan,nan
138,21,nan,nan,nan,nan,nan,nan
139,10,nan,nan,nan,nan,nan,nan
140,14,nan,nan,nan,nan,nan,nan
141,11,nan,nan,nan,nan,nan,nan
142,18,nan,nan,nan,nan,nan,nan
143,19,nan,nan,nan,nan,nan,nan
144,23,nan,nan,nan,nan,nan,nan
145,18,nan,nan,nan,nan,nan,nan
146,12,nan,nan,nan,nan,nan,nan
147,14,nan,nan,nan,nan,nan,nan
148,20,nan,nan,nan,nan,nan,nan
149,18,nan,nan,nan,nan,nan,nan
150,12,nan,nan,nan,nan,nan,nan
151,20,nan,nan,nan,nan,nan,nan
152,20,nan,nan,nan,nan,nan,nan
153,11,nan,nan,nan,nan,nan,nan
154,16,nan,nan,nan,nan,nan,nan
155,10,nan,nan,nan,nan,nan,nan
156,8,nan,nan,nan,nan,nan,nan
157,13,nan,nan,nan,nan,nan,nan
158,18,nan,nan,nan,nan,nan,nan
159,15,nan,nan,nan,nan,nan,nan
160,16,nan,nan,nan,nan,nan,nan
161,18,nan,nan,nan,nan,nan,nan
162,14,nan,nan,nan,nan,nan,nan
163,16,nan,nan,nan,nan,nan,nan
164,16,nan,nan,nan,nan,nan,nan
165,13,nan,nan,nan,nan,nan,nan
166,13,nan,nan,nan,nan,nan,nan
167,10,nan,nan,nan,nan,nan,nan
168,11,nan,nan,nan,nan,nan,nan
169,14,nan,nan,nan,nan,nan,nan
170,18,nan,nan,nan,nan,nan,nan
171,17,nan,nan,nan,nan,nan,nan
172,11,nan,nan,nan,nan,nan,nan
173,13,nan,nan,nan,nan,nan,nan
174,12,nan,nan,nan,nan,nan,nan
175,20,nan,nan,nan,nan,nan,nan
176,11,nan,nan,nan,nan,nan,nan
177,14,nan,nan,nan,nan,nan,nan
178,17,nan,nan,nan,nan,nan,nan
179,15,nan,nan,nan,nan,nan,nan
180,5,nan,nan,nan,nan,nan,nan
181,10,nan,nan,nan,nan,nan,nan
182,12,nan,nan,nan,nan,nan,nan
183,8,nan,nan,nan,nan,nan,nan
184,9,nan,nan,nan,nan,nan,nan
185,12,nan,nan,nan,nan,nan,nan
186,14,nan,nan,nan,nan,nan,nan
187,16,nan,nan,nan,nan,nan,nan
188,17,nan,nan,nan,nan,nan,nan
189,12,nan,nan,nan,nan,nan,nan
190,11,nan,nan,nan,nan,nan,nan
191,10,nan,nan,nan,nan,nan,nan
192,14,nan,nan,nan,nan,nan,nan
193,19,nan,nan,nan,nan,nan,nan
194,11,nan,nan,nan,nan,nan,nan
195,5,nan,nan,nan,nan,nan,nan
196,12,nan,nan,nan,nan,nan,nan
197,14,nan,nan,nan,nan,nan,nan
198,16,nan,nan,nan,nan,nan,nan
199,13,nan,nan,nan,nan,nan,nan
200,12,nan,nan,nan,nan,nan,nan
201,16,nan,nan,nan,nan,nan,nan
202,6,nan,nan,nan,nan,nan,nan
203,14,nan,nan,nan,nan,nan,nan
204,7,nan,nan,nan,nan,nan,nan
205,19,nan,nan,nan,nan,nan,nan
206,10,nan,nan,nan,nan,nan,nan
207,12,nan,nan,nan,nan,nan,nan
208,8,nan,nan,nan,nan,nan,nan
209,11,nan,nan,nan,nan,nan,nan
210,9,nan,nan,nan,nan,nan,nan
211,8,nan,nan,nan,nan,nan,nan
212,14,nan,nan,nan,nan,nan,nan
213,10,nan,nan,nan,nan,nan,nan
214,14,nan,nan,nan,nan,nan,nan
215,9,nan,nan,nan,nan,nan,nan
216,13,nan,nan,nan,nan,nan,nan
217,19,nan,nan,nan,nan,nan,nan
218,6,nan,nan,nan,nan,nan,nan
219,15,nan,nan,nan,nan,nan,nan
220,11,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,13,nan,nan,nan,nan,nan,nan
223,8,nan,nan,nan,nan,nan,nan
224,8,nan,nan,nan,nan,nan,nan
225,12,nan,nan,nan,nan,nan,nan
226,9,nan,nan,nan,nan,nan,nan
227,10,nan,nan,nan,nan,nan,nan
228,17,nan,nan,nan,nan,nan,nan
229,8,nan,nan,nan,nan,nan,nan
230,12,nan,nan,nan,nan,nan,nan
231,10,nan,nan,nan,nan,nan,nan
232,14,nan,nan,nan,nan,nan,nan
233,9,nan,nan,nan,nan,nan,nan
234,7,nan,nan,nan,nan,nan,nan
235,9,nan,nan,nan,nan,nan,nan
236,11,nan,nan,nan,nan,nan,nan
237,13,nan,nan,nan,nan,nan,nan
238,9,nan,nan,nan,nan,nan,nan
239,14,nan,nan,nan,nan,nan,nan
240,8,nan,nan,nan,nan,nan,nan
241,10,nan,nan,nan,nan,nan,nan
242,13,nan,nan,nan,nan,nan,nan
243,13,nan,nan,nan,nan,nan,nan
244,12,nan,nan,nan,nan,nan,nan
245,10,nan,nan,nan,nan,nan,nan
246,6,nan,nan,nan,nan,nan,nan
247,13,nan,nan,nan,nan,nan,nan
248,9,nan,nan,nan,nan,nan,nan
249,14,nan,nan,nan,nan,nan,nan
250,7,nan,nan,nan,nan,nan,nan
251,5,nan,nan,nan,nan,nan,nan
252,16,nan,nan,nan,nan,nan,nan
253,14,nan,nan,nan,nan,nan,nan
254,11,nan,nan,nan,nan,nan,nan
255,11,nan,nan,nan,nan,nan,nan
256,9,nan,nan,nan,nan,nan,nan
257,12,nan,nan,nan,nan,nan,nan
258,11,nan,nan,nan,nan,nan,nan
259,8,nan,nan,nan,nan,nan,nan
260,9,nan,nan,nan,nan,nan,nan
261,12,nan,nan,nan,nan,nan,nan
262,8,nan,nan,nan,nan,nan,nan
263,3,nan,nan,nan,nan,nan,nan
264,9,nan,nan,nan,nan,nan,nan
265,9,nan,nan,nan,nan,nan,nan
266,11,nan,nan,nan,nan,nan,nan
267,15,nan,nan,nan,nan,nan,nan
268,12,nan,nan,nan,nan,nan,nan
269,13,nan,nan,nan,nan,nan,nan
270,16,nan,nan,nan,nan,nan,nan
271,11,nan,nan,nan,nan,nan,nan
272,11,nan,nan,nan,nan,nan,nan
273,12,nan,nan,nan,nan,nan,nan
274,8,nan,nan,nan,nan,nan,nan
275,17,nan,nan,nan,nan,nan,nan
276,21,nan,nan,nan,nan,nan,nan
277,9,nan,nan,nan,nan,nan,nan
278,12,nan,nan,nan,nan,nan,nan
279,9,nan,nan,nan,nan,nan,nan
280,9,nan,nan,nan,nan,nan,nan
281,8,nan,nan,nan,nan,nan,nan
282,11,nan,nan,nan,nan,nan,nan
283,19,nan,nan,nan,nan,nan,nan
284,7,nan,nan,nan,nan,nan,nan
285,10,nan,nan,nan,nan,nan,nan
286,9,nan,nan,nan,nan,nan,nan
287,8,nan,nan,nan,nan,nan,nan
288,9,nan,nan,nan,nan,nan,nan
289,14,nan,nan,nan,nan,nan,nan
290,15,nan,nan,nan,nan,nan,nan
291,12,nan,nan,nan,nan,nan,nan
292,12,nan,nan,nan,nan,nan,nan
293,3,nan,nan,nan,nan,nan,nan
294,3,nan,nan,nan,nan,nan,nan
295,10,nan,nan,nan,nan,nan,nan
296,6,nan,nan,nan,nan,nan,nan
297,4,nan,nan,nan,nan,nan,nan
298,9,nan,nan,nan,nan,nan,nan
299,12,nan,nan,nan,nan,nan,nan
300,7,nan,nan,nan,nan,nan,nan
301,7,nan,nan,nan,nan,nan,nan
302,10,nan,nan,nan,nan,nan,nan
303,14,nan,nan,nan,nan,nan,nan
304,12,nan,nan,nan,nan,nan,nan
305,15,nan,nan,nan,nan,nan,nan
306,10,nan,nan,nan,nan,nan,nan
307,8,nan,nan,nan,nan,nan,nan
308,11,nan,nan,nan,nan,nan,nan
309,8,nan,nan,nan,nan,nan,nan
310,9,nan,nan,nan,nan,nan,nan
311,12,nan,nan,nan,nan,nan,nan
312,5,nan,nan,nan,nan,nan,nan
313,17,nan,nan,nan,nan,nan,nan
314,7,nan,nan,nan,nan,nan,nan
315,12,nan,nan,nan,nan,nan,nan
316,12,nan,nan,nan,nan,nan,nan
317,12,nan,nan,nan,nan,nan,nan
318,7,nan,nan,nan,nan,nan,nan
319,3,nan,nan,nan,nan,nan,nan
320,9,nan,nan,nan,nan,nan,nan
321,3,nan,nan,nan,nan,nan,nan
322,10,nan,nan,nan,nan,nan,nan
323,9,nan,nan,nan,nan,nan,nan
324,11,nan,nan,nan,nan,nan,nan
325,7,nan,nan,nan,nan,nan,nan
326,9,nan,nan,nan,nan,nan,nan
327,4,nan,nan,nan,nan,nan,nan
328,14,nan,nan,nan,nan,nan,nan
329,8,nan,nan,nan,nan,nan,nan
330,13,nan,nan,nan,nan,nan,nan
331,10,nan,nan,nan,nan,nan,nan
332,13,nan,nan,nan,nan,nan,nan
333,6,nan,nan,nan,nan,nan,nan
334,5,nan,nan,nan,nan,nan,nan
335,5,nan,nan,nan,nan,nan,nan
336,9,nan,nan,nan,nan,nan,nan
337,8,nan,nan,nan,nan,nan,nan
338,7,nan,nan,nan,nan,nan,nan
339,11,nan,nan,nan,nan,nan,nan
340,5,nan,nan,nan,nan,nan,nan
341,7,nan,nan,nan,nan,nan,nan
342,9,nan,nan,nan,nan,nan,nan
343,16,nan,nan,nan,nan,nan,nan
344,15,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,9,nan,nan,nan,nan,nan,nan
347,13,nan,nan,nan,nan,nan,nan
348,5,nan,nan,nan,nan,nan,nan
349,14,nan,nan,nan,nan,nan,nan
350,9,nan,nan,nan,nan,nan,nan
351,10,nan,nan,nan,nan,nan,nan
352,6,nan,nan,nan,nan,nan,nan
353,5,nan,nan,nan,nan,nan,nan
354,16,nan,nan,nan,nan,nan,nan
355,6,nan,nan,nan,nan,nan,nan
356,8,nan,nan,nan,nan,nan,nan
357,7,nan,nan,nan,nan,nan,nan
358,6,nan,nan,nan,nan,nan,nan
359,11,nan,nan,nan,nan,nan,nan
360,12,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,9,nan,nan,nan,nan,nan,nan
363,10,nan,nan,nan,nan,nan,nan
364,6,nan,nan,nan,nan,nan,nan
365,8,nan,nan,nan,nan,nan,nan
366,8,nan,nan,nan,nan,nan,nan
367,9,nan,nan,nan,nan,nan,nan
368,14,nan,nan,nan,nan,nan,nan
369,6,nan,nan,nan,nan,nan,nan
370,10,nan,nan,nan,nan,nan,nan
371,11,nan,nan,nan,nan,nan,nan
372,14,nan,nan,nan,nan,nan,nan
373,11,nan,nan,nan,nan,nan,nan
374,12,nan,nan,nan,nan,nan,nan
375,12,nan,nan,nan,nan,nan,nan
376,8,nan,nan,nan,nan,nan,nan
377,10,nan,nan,nan,nan,nan,nan
378,10,nan,nan,nan,nan,nan,nan
379,10,nan,nan,nan,nan,nan,nan
380,14,nan,nan,nan,nan,nan,nan
381,11,nan,nan,nan,nan,nan,nan
382,10,nan,nan,nan,nan,nan,nan
383,7,nan,nan,nan,nan,nan,nan
384,7,nan,nan,nan,nan,nan,nan
385,12,nan,nan,nan,nan,nan,nan
386,10,nan,nan,nan,nan,nan,nan
387,13,nan,nan,nan,nan,nan,nan
388,10,nan,nan,nan,nan,nan,nan
389,9,nan,nan,nan,nan,nan,nan
390,12,nan,nan,nan,nan,nan,nan
391,13,nan,nan,nan,nan,nan,nan
392,11,nan,nan,nan,nan,nan,nan
393,6,nan,nan,nan,nan,nan,nan
394,9,nan,nan,nan,nan,nan,nan
395,12,nan,nan,nan,nan,nan,nan
396,11,nan,nan,nan,nan,nan,nan
397,11,nan,nan,nan,nan,nan,nan
398,8,nan,nan,nan,nan,nan,nan
399,4,nan,nan,nan,nan,nan,nan
400,9,nan,nan,nan,nan,nan,nan
401,9,nan,nan,nan,nan,nan,nan
402,14,nan,nan,nan,nan,nan,nan
403,6,nan,nan,nan,nan,nan,nan
404,9,nan,nan,nan,nan,nan,nan
405,7,nan,nan,nan,nan,nan,nan
406,16,nan,nan,nan,nan,nan,nan
407,9,nan,nan,nan,nan,nan,nan
408,8,nan,nan,nan,nan,nan,nan
409,5,nan,nan,nan,nan,nan,nan
410,5,nan,nan,nan,nan,nan,nan
411,10,nan,nan,nan,nan,nan,nan
412,12,nan,nan,nan,nan,nan,nan
413,17,nan,nan,nan,nan,nan,nan
414,5,nan,nan,nan,nan,nan,nan
415,10,nan,nan,nan,nan,nan,nan
416,8,nan,nan,nan,nan,nan,nan
417,8,nan,nan,nan,nan,nan,nan
418,10,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,9,nan,nan,nan,nan,nan,nan
421,6,nan,nan,nan,nan,nan,nan
422,11,nan,nan,nan,nan,nan,nan
423,8,nan,nan,nan,nan,nan,nan
424,7,nan,nan,nan,nan,nan,nan
425,12,nan,nan,nan,nan,nan,nan
426,11,nan,nan,nan,nan,nan,nan
427,8,nan,nan,nan,nan,nan,nan
428,11,nan,nan,nan,nan,nan,nan
429,12,nan,nan,nan,nan,nan,nan
430,10,nan,nan,nan,nan,nan,nan
431,13,nan,nan,nan,nan,nan,nan
432,9,nan,nan,nan,nan,nan,nan
433,5,nan,nan,nan,nan,nan,nan
434,7,nan,nan,nan,nan,nan,nan
435,9,nan,nan,nan,nan,nan,nan
436,6,nan,nan,nan,nan,nan,nan
437,6,nan,nan,nan,nan,nan,nan
438,14,nan,nan,nan,nan,nan,nan
439,10,nan,nan,nan,nan,nan,nan
440,9,nan,nan,nan,nan,nan,nan
441,10,nan,nan,nan,nan,nan,nan
442,7,nan,nan,nan,nan,nan,nan
443,9,nan,nan,nan,nan,nan,nan
444,9,nan,nan,nan,nan,nan,nan
445,13,nan,nan,nan,nan,nan,nan
446,8,nan,nan,nan,nan,nan,nan
447,7,nan,nan,nan,nan,nan,nan
448,13,nan,nan,nan,nan,nan,nan
449,8,nan,nan,nan,nan,nan,nan
450,8,nan,nan,nan,nan,nan,nan
451,15,nan,nan,nan,nan,nan,nan
452,14,nan,nan,nan,nan,nan,nan
453,6,nan,nan,nan,nan,nan,nan
454,11,nan,nan,nan,nan,nan,nan
455,8,nan,nan,nan,nan,nan,nan
456,5,nan,nan,nan,nan,nan,nan
457,7,nan,nan,nan,nan,nan,nan
458,9,nan,nan,nan,nan,nan,nan
459,8,nan,nan,nan,nan,nan,nan
460,5,nan,nan,nan,nan,nan,nan
461,6,nan,nan,nan,nan,nan,nan
462,13,nan,nan,nan,nan,nan,nan
463,7,nan,nan,nan,nan,nan,nan
464,10,nan,nan,nan,nan,nan,nan
465,7,nan,nan,nan,nan,nan,nan
466,5,nan,nan,nan,nan,nan,nan
467,14,nan,nan,nan,nan,nan,nan
468,5,nan,nan,nan,nan,nan,nan
469,11,nan,nan,nan,nan,nan,nan
470,8,nan,nan,nan,nan,nan,nan
471,9,nan,nan,nan,nan,nan,nan
472,6,nan,nan,nan,nan,nan,nan
473,6,nan,nan,nan,nan,nan,nan
474,10,nan,nan,nan,nan,nan,nan
475,7,nan,nan,nan,nan,nan,nan
476,2,nan,nan,nan,nan,nan,nan
477,10,nan,nan,nan,nan,nan,nan
478,9,nan,nan,nan,nan,nan,nan
479,6,nan,nan,nan,nan,nan,nan
480,15,nan,nan,nan,nan,nan,nan
481,12,nan,nan,nan,nan,nan,nan
482,7,nan,nan,nan,nan,nan,nan
483,4,nan,nan,nan,nan,nan,nan
484,5,nan,nan,nan,nan,nan,nan
485,10,nan,nan,nan,nan,nan,nan
486,6,nan,nan,nan,nan,nan,nan
487,9,nan,nan,nan,nan,nan,nan
488,11,nan,nan,nan,nan,nan,nan
489,5,nan,nan,nan,nan,nan,nan
490,8,nan,nan,nan,nan,nan,nan
491,10,nan,nan,nan,nan,nan,nan
492,6,nan,nan,nan,nan,nan,nan
493,9,nan,nan,nan,nan,nan,nan
494,13,nan,nan,nan,nan,nan,nan
495,6,nan,nan,nan,nan,nan,nan
496,7,nan,nan,nan,nan,nan,nan
497,14,nan,nan,nan,nan,nan,nan
498,13,nan,nan,nan,nan,nan,nan
499,13,nan,nan,nan,nan,nan,nan
500,7,nan,nan,nan,nan,nan,nan
501,7,nan,nan,nan,nan,nan,nan
502,6,nan,nan,nan,nan,nan,nan
503,11,nan,nan,nan,nan,nan,nan
504,7,nan,nan,nan,nan,nan,nan
505,3,nan,nan,nan,nan,nan,nan
506,3,nan,nan,nan,nan,nan,nan
507,7,nan,nan,nan,nan,nan,nan
508,11,nan,nan,nan,nan,nan,nan
509,9,nan,nan,nan,nan,nan,nan
510,7,nan,nan,nan,nan,nan,nan
511,7,nan,nan,nan,nan,nan,nan
512,10,nan,nan,nan,nan,nan,nan
513,7,nan,nan,nan,nan,nan,nan
514,7,nan,nan,nan,nan,nan,nan
515,11,nan,nan,nan,nan,nan,nan
516,8,nan,nan,nan,nan,nan,nan
517,8,nan,nan,nan,nan,nan,nan
518,7,nan,nan,nan,nan,nan,nan
519,14,nan,nan,nan,nan,nan,nan
520,11,nan,nan,nan,nan,nan,nan
521,7,nan,nan,nan,nan,nan,nan
522,12,nan,nan,nan,nan,nan,nan
523,9,nan,nan,nan,nan,nan,nan
524,7,nan,nan,nan,nan,nan,nan
525,7,nan,nan,nan,nan,nan,nan
526,6,nan,nan,nan,nan,nan,nan
527,6,nan,nan,nan,nan,nan,nan
528,10,nan,nan,nan,nan,nan,nan
529,12,nan,nan,nan,nan,nan,nan
530,6,nan,nan,nan,nan,nan,nan
531,5,nan,nan,nan,nan,nan,nan
532,6,nan,nan,nan,nan,nan,nan
533,12,nan,nan,nan,nan,nan,nan
534,6,nan,nan,nan,nan,nan,nan
535,9,nan,nan,nan,nan,nan,nan
536,6,nan,nan,nan,nan,nan,nan
537,10,nan,nan,nan,nan,nan,nan
538,6,nan,nan,nan,nan,nan,nan
539,10,nan,nan,nan,nan,nan,nan
540,9,nan,nan,nan,nan,nan,nan
541,6,nan,nan,nan,nan,nan,nan
542,6,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,8,nan,nan,nan,nan,nan,nan
545,5,nan,nan,nan,nan,nan,nan
546,11,nan,nan,nan,nan,nan,nan
547,6,nan,nan,nan,nan,nan,nan
548,4,nan,nan,nan,nan,nan,nan
549,7,nan,nan,nan,nan,nan,nan
550,10,nan,nan,nan,nan,nan,nan
551,7,nan,nan,nan,nan,nan,nan
552,11,nan,nan,nan,nan,nan,nan
553,7,nan,nan,nan,nan,nan,nan
554,10,nan,nan,nan,nan,nan,nan
555,13,nan,nan,nan,nan,nan,nan
556,9,nan,nan,nan,nan,nan,nan
557,11,nan,nan,nan,nan,nan,nan
558,5,nan,nan,nan,nan,nan,nan
559,7,nan,nan,nan,nan,nan,nan
560,9,nan,nan,nan,nan,nan,nan
561,6,nan,nan,nan,nan,nan,nan
562,3,nan,nan,nan,nan,nan,nan
563,10,nan,nan,nan,nan,nan,nan
564,11,nan,nan,nan,nan,nan,nan
565,5,nan,nan,nan,nan,nan,nan
566,8,nan,nan,nan,nan,nan,nan
567,11,nan,nan,nan,nan,nan,nan
568,9,nan,nan,nan,nan,nan,nan
569,10,nan,nan,nan,nan,nan,nan
570,10,nan,nan,nan,nan,nan,nan
571,4,nan,nan,nan,nan,nan,nan
572,6,nan,nan,nan,nan,nan,nan
573,8,nan,nan,nan,nan,nan,nan
574,11,nan,nan,nan,nan,nan,nan
575,5,nan,nan,nan,nan,nan,nan
576,11,nan,nan,nan,nan,nan,nan
577,11,nan,nan,nan,nan,nan,nan
578,8,nan,nan,nan,nan,nan,nan
579,5,nan,nan,nan,nan,nan,nan
580,3,nan,nan,nan,nan,nan,nan
581,8,nan,nan,nan,nan,nan,nan
582,10,nan,nan,nan,nan,nan,nan
583,9,nan,nan,nan,nan,nan,nan
584,8,nan,nan,nan,nan,nan,nan
585,4,nan,nan,nan,nan,nan,nan
586,5,nan,nan,nan,nan,nan,nan
587,4,nan,nan,nan,nan,nan,nan
588,5,nan,nan,nan,nan,nan,nan
589,10,nan,nan,nan,nan,nan,nan
590,3,nan,nan,nan,nan,nan,nan
591,7,nan,nan,nan,nan,nan,nan
592,6,nan,nan,nan,nan,nan,nan
593,7,nan,nan,nan,nan,nan,nan
594,7,nan,nan,nan,nan,nan,nan
595,5,nan,nan,nan,nan,nan,nan
596,5,nan,nan,nan,nan,nan,nan
597,9,nan,nan,nan,nan,nan,nan
598,10,nan,nan,nan,nan,nan,nan
599,7,nan,nan,nan,nan,nan,nan
600,10,nan,nan,nan,nan,nan,nan
601,7,nan,nan,nan,nan,nan,nan
602,5,nan,nan,nan,nan,nan,nan
603,12,nan,nan,nan,nan,nan,nan
604,9,nan,nan,nan,nan,nan,nan
605,3,nan,nan,nan,nan,nan,nan
606,9,nan,nan,nan,nan,nan,nan
607,12,nan,nan,nan,nan,nan,nan
608,5,nan,nan,nan,nan,nan,nan
609,5,nan,nan,nan,nan,nan,nan
610,14,nan,nan,nan,nan,nan,nan
611,9,nan,nan,nan,nan,nan,nan
612,7,nan,nan,nan,nan,nan,nan
613,5,nan,nan,nan,nan,nan,nan
614,7,nan,nan,nan,nan,nan,nan
615,10,nan,nan,nan,nan,nan,nan
616,13,nan,nan,nan,nan,nan,nan
617,10,nan,nan,nan,nan,nan,nan
618,6,nan,nan,nan,nan,nan,nan
619,6,nan,nan,nan,nan,nan,nan
620,6,nan,nan,nan,nan,nan,nan
621,8,nan,nan,nan,nan,nan,nan
622,10,nan,nan,nan,nan,nan,nan
623,10,nan,nan,nan,nan,nan,nan
624,5,nan,nan,nan,nan,nan,nan
625,7,nan,nan,nan,nan,nan,nan
626,16,nan,nan,nan,nan,nan,nan
627,11,nan,nan,nan,nan,nan,nan
628,9,nan,nan,nan,nan,nan,nan
629,9,nan,nan,nan,nan,nan,nan
630,10,nan,nan,nan,nan,nan,nan
631,7,nan,nan,nan,nan,nan,nan
