t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
892,56,0.2745735174654752,0.0,0.7254264825345248,0.2745735174654752,0.0,0.0
893,65,0.2755842062852538,0.0,0.7244157937147462,0.2755842062852538,0.0,0.0
894,61,0.2720647773279352,0.0,0.7279352226720648,0.2720647773279352,0.0,0.0
895,62,0.2771958098307816,0.0,0.7228041901692184,0.2771958098307816,0.0,0.0
896,50,0.2766990291262136,0.0,0.7233009708737864,0.2766990291262136,0.0,0.0
897,62,0.28042763157894735,0.0,0.7195723684210527,0.28042763157894735,0.0,0.0
898,69,0.28173628173628174,0.0,0.7182637182637183,0.28173628173628174,0.0,0.0
899,60,0.280557834290402,0.0,0.7194421657095981,0.280557834290402,0.0,0.0
900,49,nan,nan,nan,nan,nan,nan
901,62,0.27723577235772356,0.0,0.7227642276422764,0.27723577235772356,0.0,0.0
902,57,0.27990235964198534,0.0,0.7200976403580146,0.27990235964198534,0.0,0.0
903,59,0.27168576104746317,0.0,0.7283142389525368,0.27168576104746317,0.0,0.0
904,50,0.2740066225165563,0.0,0.7259933774834437,0.2740066225165563,0.0,0.0
905,65,0.2762063227953411,0.0,0.7237936772046589,0.2762063227953411,0.0,0.0
906,60,0.27468879668049795,0.0,0.725311203319502,0.27468879668049795,0.0,0.0
907,42,nan,nan,nan,nan,nan,nan
908,63,0.2795081967213115,0.0,0.7204918032786886,0.2795081967213115,0.0,0.0
909,60,0.2795341098169717,0.0,0.7204658901830283,0.2795341098169717,0.0,0.0
910,57,0.27603305785123966,0.0,0.7239669421487603,0.27603305785123966,0.0,0.0
911,67,0.28207236842105265,0.0,0.7179276315789473,0.28207236842105265,0.0,0.0
912,53,0.28407224958949095,0.0,0.715927750410509,0.28407224958949095,0.0,0.0
913,49,nan,nan,nan,nan,nan,nan
914,51,0.2814029363784666,0.0,0.7185970636215334,0.2814029363784666,0.0,0.0
915,55,0.27925746569814364,0.0,0.7207425343018563,0.27925746569814364,0.0,0.0
916,65,0.2692307692307692,0.0,0.7307692307692307,0.2692307692307692,0.0,0.0
917,64,0.2687651331719128,0.0,0.7312348668280871,0.2687651331719128,0.0,0.0
918,63,0.26804123711340205,0.0,0.7319587628865979,0.26804123711340205,0.0,0.0
919,51,0.2712133227597145,0.0,0.7287866772402855,0.2712133227597145,0.0,0.0
920,68,0.26846703733121524,0.0,0.7315329626687848,0.26846703733121524,0.0,0.0
921,55,0.27294303797468356,0.0,0.7270569620253164,0.27294303797468356,0.0,0.0
922,64,0.2717825739408473,0.0,0.7282174260591526,0.2717825739408473,0.0,0.0
923,73,0.2720125786163522,0.0,0.7279874213836478,0.2720125786163522,0.0,0.0
924,51,0.2713841368584759,0.0,0.7286158631415242,0.2713841368584759,0.0,0.0
925,63,0.26604068857589985,0.0,0.7339593114241002,0.26604068857589985,0.0,0.0
926,74,0.2672955974842767,0.0,0.7327044025157232,0.2672955974842767,0.0,0.0
927,51,0.264635124298316,0.0,0.7353648757016841,0.264635124298316,0.0,0.0
928,64,0.26768488745980706,0.0,0.7323151125401929,0.26768488745980706,0.0,0.0
929,63,0.2702040816326531,0.0,0.7297959183673469,0.2702040816326531,0.0,0.0
930,58,0.26747967479674795,0.0,0.732520325203252,0.26747967479674795,0.0,0.0
931,62,0.27168576104746317,0.0,0.7283142389525368,0.27168576104746317,0.0,0.0
932,54,0.2652733118971061,0.0,0.7347266881028939,0.2652733118971061,0.0,0.0
933,74,0.2668269230769231,0.0,0.7331730769230769,0.2668269230769231,0.0,0.0
934,63,0.26945126945126946,0.0,0.7305487305487306,0.26945126945126946,0.0,0.0
935,43,nan,nan,nan,nan,nan,nan
936,49,nan,nan,nan,nan,nan,nan
937,40,nan,nan,nan,nan,nan,nan
938,61,0.281121187139324,0.0,0.718878812860676,0.281121187139324,0.0,0.0
939,44,nan,nan,nan,nan,nan,nan
940,56,0.28975853455453787,0.0,0.7102414654454621,0.28975853455453787,0.0,0.0
941,60,0.29357798165137616,0.0,0.7064220183486238,0.29357798165137616,0.0,0.0
942,77,0.28607172643869894,0.0,0.7139282735613011,0.28607172643869894,0.0,0.0
943,68,0.2897350993377483,0.0,0.7102649006622517,0.2897350993377483,0.0,0.0
944,46,nan,nan,nan,nan,nan,nan
945,51,0.2870140612076096,0.0,0.7129859387923904,0.2870140612076096,0.0,0.0
946,60,0.28923582580115037,0.0,0.7107641741988496,0.28923582580115037,0.0,0.0
947,66,0.2872253864930838,0.0,0.7127746135069162,0.2872253864930838,0.0,0.0
948,54,0.29668552950687144,0.0,0.7033144704931286,0.29668552950687144,0.0,0.0
949,53,0.2948303715670436,0.0,0.7051696284329564,0.2948303715670436,0.0,0.0
950,62,0.29233226837060705,0.0,0.707667731629393,0.29233226837060705,0.0,0.0
951,56,0.29163346613545815,0.0,0.7083665338645418,0.29163346613545815,0.0,0.0
952,62,0.29577464788732394,0.0,0.704225352112676,0.29577464788732394,0.0,0.0
953,63,0.3018268467037331,0.0,0.6981731532962668,0.3018268467037331,0.0,0.0
954,62,0.2962668784749801,0.0,0.7037331215250199,0.2962668784749801,0.0,0.0
955,76,0.29763779527559053,0.0,0.7023622047244095,0.29763779527559053,0.0,0.0
956,51,0.3038371182458888,0.0,0.6961628817541112,0.3038371182458888,0.0,0.0
957,61,0.3035019455252918,0.0,0.6964980544747081,0.3035019455252918,0.0,0.0
958,48,nan,nan,nan,nan,nan,nan
959,62,0.30495356037151705,0.0,0.695046439628483,0.30495356037151705,0.0,0.0
960,58,0.30139103554868624,0.0,0.6986089644513137,0.30139103554868624,0.0,0.0
961,59,0.3005464480874317,0.0,0.6994535519125683,0.3005464480874317,0.0,0.0
962,83,0.30359937402190923,0.0,0.6964006259780907,0.30359937402190923,0.0,0.0
963,58,0.3040062843676355,0.0,0.6959937156323645,0.3040062843676355,0.0,0.0
964,68,0.29960474308300394,0.0,0.700395256916996,0.29960474308300394,0.0,0.0
965,57,0.2983425414364641,0.0,0.7016574585635359,0.2983425414364641,0.0,0.0
966,58,0.301535974130962,0.0,0.698464025869038,0.301535974130962,0.0,0.0
967,68,0.30658105939004815,0.0,0.6934189406099518,0.30658105939004815,0.0,0.0
968,69,0.30127186009538953,0.0,0.6987281399046105,0.30127186009538953,0.0,0.0
969,58,0.2950432730133753,0.0,0.7049567269866247,0.2950432730133753,0.0,0.0
970,55,0.2959747434885556,0.0,0.7040252565114443,0.2959747434885556,0.0,0.0
971,49,nan,nan,nan,nan,nan,nan
972,53,0.2942564909520063,0.0,0.7057435090479937,0.2942564909520063,0.0,0.0
973,57,0.29156626506024097,0.0,0.708433734939759,0.29156626506024097,0.0,0.0
974,55,0.2856006364359586,0.0,0.7143993635640413,0.2856006364359586,0.0,0.0
975,64,0.28940986257073564,0.0,0.7105901374292644,0.28940986257073564,0.0,0.0
976,46,nan,nan,nan,nan,nan,nan
977,60,0.2844551282051282,0.0,0.7155448717948718,0.2844551282051282,0.0,0.0
978,73,0.28674698795180725,0.0,0.7132530120481928,0.28674698795180725,0.0,0.0
979,61,0.2823433685923515,0.0,0.7176566314076485,0.2823433685923515,0.0,0.0
980,58,0.28104575163398693,0.0,0.7189542483660131,0.28104575163398693,0.0,0.0
981,63,0.2825370675453048,0.0,0.7174629324546952,0.2825370675453048,0.0,0.0
982,58,0.28160919540229884,0.0,0.7183908045977011,0.28160919540229884,0.0,0.0
983,57,0.2761437908496732,0.0,0.7238562091503268,0.2761437908496732,0.0,0.0
984,70,0.2787828947368421,0.0,0.7212171052631579,0.2787828947368421,0.0,0.0
985,48,nan,nan,nan,nan,nan,nan
986,62,0.28421052631578947,0.0,0.7157894736842105,0.28421052631578947,0.0,0.0
987,64,0.27893890675241156,0.0,0.7210610932475884,0.27893890675241156,0.0,0.0
988,65,0.2726537216828479,0.0,0.7273462783171522,0.2726537216828479,0.0,0.0
989,53,0.27309893704006544,0.0,0.7269010629599346,0.27309893704006544,0.0,0.0
990,53,0.27091963545981773,0.0,0.7290803645401823,0.27091963545981773,0.0,0.0
991,45,nan,nan,nan,nan,nan,nan
992,53,0.2740989103101425,0.0,0.7259010896898574,0.2740989103101425,0.0,0.0
993,59,0.2663316582914573,0.0,0.7336683417085427,0.2663316582914573,0.0,0.0
994,49,nan,nan,nan,nan,nan,nan
995,78,0.2688796680497925,0.0,0.7311203319502074,0.2688796680497925,0.0,0.0
996,60,0.26371826371826373,0.0,0.7362817362817363,0.26371826371826373,0.0,0.0
997,55,0.2596232596232596,0.0,0.7403767403767404,0.2596232596232596,0.0,0.0
998,52,0.2608333333333333,0.0,0.7391666666666666,0.2608333333333333,0.0,0.0
999,60,0.2554438860971524,0.0,0.7445561139028476,0.2554438860971524,0.0,0.0
1000,45,nan,nan,nan,nan,nan,nan
1001,59,0.2543786488740617,0.0,0.7456213511259383,0.2543786488740617,0.0,0.0
1002,48,nan,nan,nan,nan,nan,nan
1003,59,0.25353283458021614,0.0,0.7464671654197839,0.25353283458021614,0.0,0.0
1004,73,0.2543352601156069,0.0,0.7456647398843931,0.2543352601156069,0.0,0.0
1005,65,0.25426482534524775,0.0,0.7457351746547523,0.25426482534524775,0.0,0.0
1006,64,0.2510322047894302,0.0,0.7489677952105698,0.2510322047894302,0.0,0.0
1007,62,0.2504145936981758,0.0,0.7495854063018242,0.2504145936981758,0.0,0.0
1008,43,nan,nan,nan,nan,nan,nan
1009,59,0.25766362883181443,0.0,0.7423363711681856,0.25766362883181443,0.0,0.0
1010,61,0.25898078529657476,0.0,0.7410192147034252,0.25898078529657476,0.0,0.0
1011,50,0.2603648424543947,0.0,0.7396351575456053,0.2603648424543947,0.0,0.0
1012,55,0.2545304777594728,0.0,0.7454695222405272,0.2545304777594728,0.0,0.0
1013,47,nan,nan,nan,nan,nan,nan
1014,67,0.2583810302534751,0.0,0.741618969746525,0.2583810302534751,0.0,0.0
1015,69,0.2518397383483238,0.0,0.7481602616516762,0.2518397383483238,0.0,0.0
1016,58,0.2552845528455285,0.0,0.7447154471544716,0.2552845528455285,0.0,0.0
1017,55,0.2619047619047619,0.0,0.7380952380952381,0.2619047619047619,0.0,0.0
1018,51,0.26062091503267976,0.0,0.7393790849673203,0.26062091503267976,0.0,0.0
1019,57,0.2623083131557708,0.0,0.7376916868442293,0.2623083131557708,0.0,0.0
1020,50,0.2640901771336554,0.0,0.7359098228663447,0.2640901771336554,0.0,0.0
1021,54,0.26563769293257516,0.0,0.7343623070674249,0.26563769293257516,0.0,0.0
1022,67,0.26265060240963856,0.0,0.7373493975903614,0.26265060240963856,0.0,0.0
1023,54,0.266025641025641,0.0,0.7339743589743589,0.266025641025641,0.0,0.0
1024,62,0.2631578947368421,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0
1025,73,0.2647527910685805,0.0,0.7352472089314195,0.2647527910685805,0.0,0.0
1026,72,0.26345381526104417,0.0,0.7365461847389558,0.26345381526104417,0.0,0.0
1027,52,0.26434923201293453,0.0,0.7356507679870655,0.26434923201293453,0.0,0.0
1028,68,0.2641357027463651,0.0,0.7358642972536349,0.2641357027463651,0.0,0.0
1029,58,0.2643312101910828,0.0,0.7356687898089171,0.2643312101910828,0.0,0.0
1030,62,0.26386687797147385,0.0,0.7361331220285261,0.26386687797147385,0.0,0.0
1031,50,0.2644757433489828,0.0,0.7355242566510172,0.2644757433489828,0.0,0.0
1032,64,0.2628705148205928,0.0,0.7371294851794071,0.2628705148205928,0.0,0.0
1033,58,0.26791277258566976,0.0,0.7320872274143302,0.26791277258566976,0.0,0.0
1034,53,0.2664601084430674,0.0,0.7335398915569326,0.2664601084430674,0.0,0.0
1035,67,0.2702492211838006,0.0,0.7297507788161994,0.2702492211838006,0.0,0.0
1036,60,0.26956521739130435,0.0,0.7304347826086957,0.26956521739130435,0.0,0.0
1037,50,0.2711323763955343,0.0,0.7288676236044657,0.2711323763955343,0.0,0.0
1038,56,0.26374501992031874,0.0,0.7362549800796813,0.26374501992031874,0.0,0.0
1039,69,0.26570048309178745,0.0,0.7342995169082126,0.26570048309178745,0.0,0.0
1040,63,0.26434923201293453,0.0,0.7356507679870655,0.26434923201293453,0.0,0.0
1041,66,0.2676282051282051,0.0,0.7323717948717948,0.2676282051282051,0.0,0.0
1042,58,0.2655007949125596,0.0,0.7344992050874404,0.2655007949125596,0.0,0.0
1043,69,0.26704545454545453,0.0,0.7329545454545454,0.26704545454545453,0.0,0.0
1044,61,0.2601755786113328,0.0,0.7398244213886672,0.2601755786113328,0.0,0.0
1045,55,0.26374501992031874,0.0,0.7362549800796813,0.26374501992031874,0.0,0.0
1046,54,0.2583732057416268,0.0,0.7416267942583732,0.2583732057416268,0.0,0.0
1047,61,0.2588141025641026,0.0,0.7411858974358975,0.2588141025641026,0.0,0.0
1048,53,0.2541699761715647,0.0,0.7458300238284352,0.2541699761715647,0.0,0.0
1049,55,0.2533756949960286,0.0,0.7466243050039714,0.2533756949960286,0.0,0.0
1050,53,0.2532051282051282,0.0,0.7467948717948718,0.2532051282051282,0.0,0.0
1051,73,0.2518043303929431,0.0,0.748195669607057,0.2518043303929431,0.0,0.0
1052,60,0.24939073923639318,0.0,0.7506092607636068,0.24939073923639318,0.0,0.0
1053,38,nan,nan,nan,nan,nan,nan
1054,79,0.254278728606357,0.0,0.7457212713936431,0.254278728606357,0.0,0.0
1055,55,0.2479541734860884,0.0,0.7520458265139116,0.2479541734860884,0.0,0.0
1056,66,0.2461033634126333,0.0,0.7538966365873667,0.2461033634126333,0.0,0.0
1057,54,0.248371335504886,0.0,0.751628664495114,0.248371335504886,0.0,0.0
1058,61,0.251005631536605,0.0,0.7489943684633951,0.251005631536605,0.0,0.0
1059,56,0.2568659127625202,0.0,0.7431340872374798,0.2568659127625202,0.0,0.0
1060,58,0.2592,0.0,0.7408,0.2592,0.0,0.0
1061,62,0.2615262321144674,0.0,0.7384737678855325,0.2615262321144674,0.0,0.0
1062,50,0.26184738955823295,0.0,0.738152610441767,0.26184738955823295,0.0,0.0
1063,69,0.2640901771336554,0.0,0.7359098228663447,0.2640901771336554,0.0,0.0
1064,54,0.2643312101910828,0.0,0.7356687898089171,0.2643312101910828,0.0,0.0
1065,56,0.2713365539452496,0.0,0.7286634460547504,0.2713365539452496,0.0,0.0
1066,52,0.26506024096385544,0.0,0.7349397590361446,0.26506024096385544,0.0,0.0
1067,63,0.26870474658085275,0.0,0.7312952534191473,0.26870474658085275,0.0,0.0
1068,76,0.2702702702702703,0.0,0.7297297297297297,0.2702702702702703,0.0,0.0
1069,48,nan,nan,nan,nan,nan,nan
1070,67,0.2756155679110405,0.0,0.7243844320889595,0.2756155679110405,0.0,0.0
1071,61,0.2790143084260731,0.0,0.7209856915739269,0.2790143084260731,0.0,0.0
1072,60,0.2821742605915268,0.0,0.7178257394084733,0.2821742605915268,0.0,0.0
1073,57,0.2838050314465409,0.0,0.7161949685534591,0.2838050314465409,0.0,0.0
1074,52,0.282574568288854,0.0,0.717425431711146,0.282574568288854,0.0,0.0
1075,65,0.2838258164852255,0.0,0.7161741835147745,0.2838258164852255,0.0,0.0
1076,58,0.28493788819875776,0.0,0.7150621118012422,0.28493788819875776,0.0,0.0
1077,64,0.28064764841942946,0.0,0.7193523515805705,0.28064764841942946,0.0,0.0
1078,69,0.2839506172839506,0.0,0.7160493827160493,0.2839506172839506,0.0,0.0
1079,59,0.2796281951975213,0.0,0.7203718048024786,0.2796281951975213,0.0,0.0
1080,59,0.27446483180428133,0.0,0.7255351681957186,0.27446483180428133,0.0,0.0
1081,57,0.2762345679012346,0.0,0.7237654320987654,0.2762345679012346,0.0,0.0
1082,55,0.2697063369397218,0.0,0.7302936630602782,0.2697063369397218,0.0,0.0
1083,71,0.2683114880493446,0.0,0.7316885119506553,0.2683114880493446,0.0,0.0
1084,71,0.2704980842911877,0.0,0.7295019157088123,0.2704980842911877,0.0,0.0
1085,66,0.2693783576362241,0.0,0.7306216423637759,0.2693783576362241,0.0,0.0
1086,58,0.2674865488086088,0.0,0.7325134511913912,0.2674865488086088,0.0,0.0
1087,61,0.27314460596786533,0.0,0.7268553940321346,0.27314460596786533,0.0,0.0
1088,62,0.2701863354037267,0.0,0.7298136645962733,0.2701863354037267,0.0,0.0
1089,71,0.2653061224489796,0.0,0.7346938775510204,0.2653061224489796,0.0,0.0
1090,65,0.2644041041831097,0.0,0.7355958958168903,0.2644041041831097,0.0,0.0
1091,55,0.26557632398753894,0.0,0.7344236760124611,0.26557632398753894,0.0,0.0
1092,59,0.2652582159624413,0.0,0.7347417840375586,0.2652582159624413,0.0,0.0
1093,63,0.26076742364917777,0.0,0.7392325763508223,0.26076742364917777,0.0,0.0
1094,65,0.2596685082872928,0.0,0.7403314917127072,0.2596685082872928,0.0,0.0
1095,50,0.2581155977830562,0.0,0.7418844022169437,0.2581155977830562,0.0,0.0
1096,63,0.25356576862123614,0.0,0.7464342313787639,0.25356576862123614,0.0,0.0
1097,64,0.2626582278481013,0.0,0.7373417721518988,0.2626582278481013,0.0,0.0
1098,45,nan,nan,nan,nan,nan,nan
1099,55,0.26233359436178544,0.0,0.7376664056382146,0.26233359436178544,0.0,0.0
1100,52,0.25847123719464143,0.0,0.7415287628053585,0.25847123719464143,0.0,0.0
1101,76,0.2630744849445325,0.0,0.7369255150554676,0.2630744849445325,0.0,0.0
1102,51,0.2541699761715647,0.0,0.7458300238284352,0.2541699761715647,0.0,0.0
1103,54,0.25955414012738853,0.0,0.7404458598726115,0.25955414012738853,0.0,0.0
1104,61,0.2573940847322142,0.0,0.7426059152677857,0.2573940847322142,0.0,0.0
1105,67,0.26104417670682734,0.0,0.7389558232931727,0.26104417670682734,0.0,0.0
1106,65,0.2616747181964573,0.0,0.7383252818035426,0.2616747181964573,0.0,0.0
1107,60,0.2580906148867314,0.0,0.7419093851132686,0.2580906148867314,0.0,0.0
1108,68,0.2563059397884459,0.0,0.7436940602115542,0.2563059397884459,0.0,0.0
1109,68,0.2598870056497175,0.0,0.7401129943502824,0.2598870056497175,0.0,0.0
1110,63,0.26634382566585957,0.0,0.7336561743341404,0.26634382566585957,0.0,0.0
1111,58,0.2647527910685805,0.0,0.7352472089314195,0.2647527910685805,0.0,0.0
1112,52,0.26090468497576735,0.0,0.7390953150242326,0.26090468497576735,0.0,0.0
1113,56,0.2584541062801932,0.0,0.7415458937198067,0.2584541062801932,0.0,0.0
1114,58,0.2606255012028869,0.0,0.739374498797113,0.2606255012028869,0.0,0.0
1115,59,0.2602739726027397,0.0,0.7397260273972602,0.2602739726027397,0.0,0.0
1116,47,nan,nan,nan,nan,nan,nan
1117,57,0.26285714285714284,0.0,0.7371428571428571,0.26285714285714284,0.0,0.0
1118,57,0.2573051948051948,0.0,0.7426948051948052,0.2573051948051948,0.0,0.0
1119,55,0.2588042588042588,0.0,0.7411957411957412,0.2588042588042588,0.0,0.0
1120,55,0.25662251655629137,0.0,0.7433774834437086,0.25662251655629137,0.0,0.0
1121,67,0.2662771285475793,0.0,0.7337228714524207,0.2662771285475793,0.0,0.0
1122,60,0.2657695542472666,0.0,0.7342304457527334,0.2657695542472666,0.0,0.0
1123,55,0.26778242677824265,0.0,0.7322175732217573,0.26778242677824265,0.0,0.0
1124,59,0.2625418060200669,0.0,0.7374581939799331,0.2625418060200669,0.0,0.0
1125,55,0.25771476230191825,0.0,0.7422852376980817,0.25771476230191825,0.0,0.0
1126,58,0.2531017369727047,0.0,0.7468982630272953,0.2531017369727047,0.0,0.0
1127,58,0.2502030869212023,0.0,0.7497969130787977,0.2502030869212023,0.0,0.0
1128,67,0.25411184210526316,0.0,0.7458881578947368,0.25411184210526316,0.0,0.0
1129,57,0.25081967213114753,0.0,0.7491803278688525,0.25081967213114753,0.0,0.0
1130,55,0.25,0.0,0.75,0.25,0.0,0.0
1131,53,0.24055829228243022,0.0,0.7594417077175698,0.24055829228243022,0.0,0.0
1132,49,nan,nan,nan,nan,nan,nan
1133,58,0.24435146443514644,0.0,0.7556485355648536,0.24435146443514644,0.0,0.0
1134,57,0.24455611390284757,0.0,0.7554438860971524,0.24455611390284757,0.0,0.0
1135,61,0.2429519071310116,0.0,0.7570480928689884,0.2429519071310116,0.0,0.0
1136,69,0.2435791217895609,0.0,0.7564208782104391,0.2435791217895609,0.0,0.0
1137,69,0.23490488006617039,0.0,0.7650951199338296,0.23490488006617039,0.0,0.0
1138,42,nan,nan,nan,nan,nan,nan
1139,61,0.22925225965488907,0.0,0.770747740345111,0.22925225965488907,0.0,0.0
1140,59,0.22817133443163098,0.0,0.771828665568369,0.22817133443163098,0.0,0.0
1141,49,nan,nan,nan,nan,nan,nan
1142,53,0.22121710526315788,0.0,0.7787828947368421,0.22121710526315788,0.0,0.0
1143,51,0.21959183673469387,0.0,0.7804081632653062,0.21959183673469387,0.0,0.0
1144,54,0.22392886014551333,0.0,0.7760711398544866,0.22392886014551333,0.0,0.0
1145,71,0.2248995983935743,0.0,0.7751004016064257,0.2248995983935743,0.0,0.0
1146,56,0.23496391339214115,0.0,0.7650360866078588,0.23496391339214115,0.0,0.0
1147,60,0.23300970873786409,0.0,0.7669902912621359,0.23300970873786409,0.0,0.0
1148,67,0.23157894736842105,0.0,0.7684210526315789,0.23157894736842105,0.0,0.0
1149,66,0.2368839427662957,0.0,0.7631160572337043,0.2368839427662957,0.0,0.0
1150,54,0.24143426294820716,0.0,0.7585657370517929,0.24143426294820716,0.0,0.0
1151,58,0.23741007194244604,0.0,0.762589928057554,0.23741007194244604,0.0,0.0
1152,52,0.24025457438345266,0.0,0.7597454256165473,0.24025457438345266,0.0,0.0
1153,58,0.23711340206185566,0.0,0.7628865979381443,0.23711340206185566,0.0,0.0
1154,70,0.23760818253343824,0.0,0.7623918174665618,0.23760818253343824,0.0,0.0
1155,65,0.23446105428796224,0.0,0.7655389457120377,0.23446105428796224,0.0,0.0
1156,63,0.22918318794607453,0.0,0.7708168120539255,0.22918318794607453,0.0,0.0
1157,58,0.23125996810207336,0.0,0.7687400318979266,0.23125996810207336,0.0,0.0
1158,68,0.24281150159744408,0.0,0.7571884984025559,0.24281150159744408,0.0,0.0
1159,65,0.24431818181818182,0.0,0.7556818181818182,0.24431818181818182,0.0,0.0
1160,58,0.24710743801652893,0.0,0.7528925619834711,0.24710743801652893,0.0,0.0
1161,55,0.2471169686985173,0.0,0.7528830313014827,0.2471169686985173,0.0,0.0
1162,55,0.2421487603305785,0.0,0.7578512396694215,0.2421487603305785,0.0,0.0
1163,57,0.24279835390946503,0.0,0.757201646090535,0.24279835390946503,0.0,0.0
1164,61,0.24089403973509935,0.0,0.7591059602649006,0.24089403973509935,0.0,0.0
1165,54,0.24060150375939848,0.0,0.7593984962406015,0.24060150375939848,0.0,0.0
1166,61,0.2440677966101695,0.0,0.7559322033898305,0.2440677966101695,0.0,0.0
1167,49,nan,nan,nan,nan,nan,nan
1168,58,0.23448275862068965,0.0,0.7655172413793103,0.23448275862068965,0.0,0.0
1169,47,nan,nan,nan,nan,nan,nan
1170,44,nan,nan,nan,nan,nan,nan
1171,58,0.2211453744493392,0.0,0.7788546255506608,0.2211453744493392,0.0,0.0
1172,54,0.21998247151621383,0.0,0.7800175284837861,0.21998247151621383,0.0,0.0
1173,57,0.22193211488250653,0.0,0.7780678851174935,0.22193211488250653,0.0,0.0
1174,51,0.21750433275563258,0.0,0.7824956672443674,0.21750433275563258,0.0,0.0
1175,59,0.218117854001759,0.0,0.781882145998241,0.218117854001759,0.0,0.0
1176,48,nan,nan,nan,nan,nan,nan
1177,48,nan,nan,nan,nan,nan,nan
1178,53,0.22876949740034663,0.0,0.7712305025996534,0.22876949740034663,0.0,0.0
1179,59,0.2245430809399478,0.0,0.7754569190600522,0.2245430809399478,0.0,0.0
1180,51,0.22519413287316653,0.0,0.7748058671268335,0.22519413287316653,0.0,0.0
1181,56,0.22964867180805484,0.0,0.7703513281919452,0.22964867180805484,0.0,0.0
1182,61,0.22866894197952217,0.0,0.7713310580204779,0.22866894197952217,0.0,0.0
1183,63,0.23398804440649018,0.0,0.7660119555935099,0.23398804440649018,0.0,0.0
1184,62,0.23273657289002558,0.0,0.7672634271099744,0.23273657289002558,0.0,0.0
1185,44,nan,nan,nan,nan,nan,nan
1186,57,0.23731728288907997,0.0,0.7626827171109201,0.23731728288907997,0.0,0.0
1187,63,0.23376623376623376,0.0,0.7662337662337663,0.23376623376623376,0.0,0.0
1188,61,0.2353448275862069,0.0,0.7646551724137931,0.2353448275862069,0.0,0.0
1189,53,0.23469387755102042,0.0,0.7653061224489796,0.23469387755102042,0.0,0.0
1190,57,0.23464163822525597,0.0,0.765358361774744,0.23464163822525597,0.0,0.0
1191,52,0.23605150214592274,0.0,0.7639484978540773,0.23605150214592274,0.0,0.0
1192,63,0.2427843803056027,0.0,0.7572156196943973,0.2427843803056027,0.0,0.0
1193,53,0.24508966695132364,0.0,0.7549103330486764,0.24508966695132364,0.0,0.0
1194,59,0.24182444061962136,0.0,0.7581755593803786,0.24182444061962136,0.0,0.0
1195,51,0.241852487135506,0.0,0.758147512864494,0.241852487135506,0.0,0.0
1196,49,nan,nan,nan,nan,nan,nan
1197,40,nan,nan,nan,nan,nan,nan
1198,53,0.23083403538331929,0.0,0.7691659646166807,0.23083403538331929,0.0,0.0
1199,69,0.23141891891891891,0.0,0.768581081081081,0.23141891891891891,0.0,0.0
1200,55,0.22909698996655517,0.0,0.7709030100334449,0.22909698996655517,0.0,0.0
1201,44,nan,nan,nan,nan,nan,nan
1202,69,0.22719594594594594,0.0,0.7728040540540541,0.22719594594594594,0.0,0.0
1203,54,0.2317991631799163,0.0,0.7682008368200837,0.2317991631799163,0.0,0.0
1204,54,0.23005877413937867,0.0,0.7699412258606213,0.23005877413937867,0.0,0.0
1205,66,0.2256973795435334,0.0,0.7743026204564666,0.2256973795435334,0.0,0.0
1206,65,0.2236180904522613,0.0,0.7763819095477387,0.2236180904522613,0.0,0.0
1207,49,nan,nan,nan,nan,nan,nan
1208,71,0.22596548890714874,0.0,0.7740345110928513,0.22596548890714874,0.0,0.0
1209,58,0.22168284789644013,0.0,0.7783171521035599,0.22168284789644013,0.0,0.0
1210,65,0.230327868852459,0.0,0.769672131147541,0.230327868852459,0.0,0.0
1211,41,nan,nan,nan,nan,nan,nan
1212,56,0.22774659182036888,0.0,0.7722534081796311,0.22774659182036888,0.0,0.0
1213,74,0.22687047465808527,0.0,0.7731295253419147,0.22687047465808527,0.0,0.0
1214,49,nan,nan,nan,nan,nan,nan
1215,51,0.2325020112630732,0.0,0.7674979887369268,0.2325020112630732,0.0,0.0
1216,62,0.2371638141809291,0.0,0.7628361858190709,0.2371638141809291,0.0,0.0
1217,49,nan,nan,nan,nan,nan,nan
1218,63,0.2565789473684211,0.0,0.743421052631579,0.2565789473684211,0.0,0.0
1219,72,0.2560669456066946,0.0,0.7439330543933055,0.2560669456066946,0.0,0.0
1220,53,0.24978973927670312,0.0,0.7502102607232969,0.24978973927670312,0.0,0.0
1221,64,0.2529610829103215,0.0,0.7470389170896785,0.2529610829103215,0.0,0.0
1222,62,0.2502092050209205,0.0,0.7497907949790795,0.2502092050209205,0.0,0.0
1223,65,0.24937238493723848,0.0,0.7506276150627615,0.24937238493723848,0.0,0.0
1224,51,0.2412617220801364,0.0,0.7587382779198636,0.2412617220801364,0.0,0.0
1225,57,0.2429184549356223,0.0,0.7570815450643776,0.2429184549356223,0.0,0.0
1226,50,0.24766751484308736,0.0,0.7523324851569126,0.24766751484308736,0.0,0.0
1227,51,0.2463891248937978,0.0,0.7536108751062022,0.2463891248937978,0.0,0.0
1228,52,0.2489451476793249,0.0,0.7510548523206751,0.2489451476793249,0.0,0.0
1229,50,0.25042301184433163,0.0,0.7495769881556683,0.25042301184433163,0.0,0.0
1230,52,0.25555555555555554,0.0,0.7444444444444445,0.25555555555555554,0.0,0.0
