t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,15,nan,nan,nan,nan,nan,nan
63,20,nan,nan,nan,nan,nan,nan
64,24,nan,nan,nan,nan,nan,nan
65,17,nan,nan,nan,nan,nan,nan
66,14,nan,nan,nan,nan,nan,nan
67,20,nan,nan,nan,nan,nan,nan
68,17,nan,nan,nan,nan,nan,nan
69,18,nan,nan,nan,nan,nan,nan
70,24,nan,nan,nan,nan,nan,nan
71,28,nan,nan,nan,nan,nan,nan
72,22,nan,nan,nan,nan,nan,nan
73,20,nan,nan,nan,nan,nan,nan
74,27,nan,nan,nan,nan,nan,nan
75,29,nan,nan,nan,nan,nan,nan
76,19,nan,nan,nan,nan,nan,nan
77,18,nan,nan,nan,nan,nan,nan
78,26,nan,nan,nan,nan,nan,nan
79,12,nan,nan,nan,nan,nan,nan
80,24,nan,nan,nan,nan,nan,nan
81,28,nan,nan,nan,nan,nan,nan
82,12,nan,nan,nan,nan,nan,nan
83,18,nan,nan,nan,nan,nan,nan
84,25,nan,nan,nan,nan,nan,nan
85,24,nan,nan,nan,nan,nan,nan
86,18,nan,nan,nan,nan,nan,nan
87,22,nan,nan,nan,nan,nan,nan
88,30,nan,nan,nan,nan,nan,nan
89,19,nan,nan,nan,nan,nan,nan
90,19,nan,nan,nan,nan,nan,nan
91,18,nan,nan,nan,nan,nan,nan
92,25,nan,nan,nan,nan,nan,nan
93,17,nan,nan,nan,nan,nan,nan
94,21,nan,nan,nan,nan,nan,nan
95,29,nan,nan,nan,nan,nan,nan
96,32,nan,nan,nan,nan,nan,nan
97,32,nan,nan,nan,nan,nan,nan
98,29,nan,nan,nan,nan,nan,nan
99,22,nan,nan,nan,nan,nan,nan
100,25,nan,nan,nan,nan,nan,nan
101,35,nan,nan,nan,nan,nan,nan
102,22,nan,nan,nan,nan,nan,nan
103,35,nan,nan,nan,nan,nan,nan
104,27,nan,nan,nan,nan,nan,nan
105,25,nan,nan,nan,nan,nan,nan
106,30,nan,nan,nan,nan,nan,nan
107,32,nan,nan,nan,nan,nan,nan
108,33,nan,nan,nan,nan,nan,nan
109,27,nan,nan,nan,nan,nan,nan
110,17,nan,nan,nan,nan,nan,nan
111,42,nan,nan,nan,nan,nan,nan
112,28,nan,nan,nan,nan,nan,nan
113,36,nan,nan,nan,nan,nan,nan
114,30,nan,nan,nan,nan,nan,nan
115,35,nan,nan,nan,nan,nan,nan
116,39,nan,nan,nan,nan,nan,nan
117,25,nan,nan,nan,nan,nan,nan
118,42,nan,nan,nan,nan,nan,nan
119,37,nan,nan,nan,nan,nan,nan
120,36,nan,nan,nan,nan,nan,nan
121,32,nan,nan,nan,nan,nan,nan
122,47,nan,nan,nan,nan,nan,nan
123,38,nan,nan,nan,nan,nan,nan
124,43,nan,nan,nan,nan,nan,nan
125,34,nan,nan,nan,nan,nan,nan
126,40,nan,nan,nan,nan,nan,nan
127,39,nan,nan,nan,nan,nan,nan
128,44,nan,nan,nan,nan,nan,nan
129,49,nan,nan,nan,nan,nan,nan
130,21,nan,nan,nan,nan,nan,nan
131,43,nan,nan,nan,nan,nan,nan
132,41,nan,nan,nan,nan,nan,nan
133,58,0.3143438453713123,0.24720244150559512,0.5503560528992879,0.20244150559511698,0.1353001017293998,0.11190233977619532
134,61,0.31485148514851485,0.24158415841584158,0.5534653465346535,0.20495049504950494,0.1316831683168317,0.1099009900990099
135,61,0.3176007866273353,0.23500491642084562,0.5565388397246804,0.20845624385447395,0.12586037364798427,0.10914454277286136
136,50,0.317429406037001,0.23271665043816941,0.5598831548198637,0.2074001947419669,0.12268743914313535,0.11002921129503408
137,51,0.3092485549132948,0.22736030828516376,0.5722543352601156,0.2003853564547206,0.11849710982658959,0.10886319845857419
138,45,nan,nan,nan,nan,nan,nan
139,49,nan,nan,nan,nan,nan,nan
140,55,0.2957875457875458,0.22435897435897437,0.5815018315018315,0.19413919413919414,0.1227106227106227,0.10164835164835165
141,48,nan,nan,nan,nan,nan,nan
142,56,0.28940568475452194,0.23428079242032732,0.5770887166236004,0.18863049095607234,0.1335055986218777,0.10077519379844961
143,57,0.275716694772344,0.23018549747048903,0.5860033726812817,0.18381112984822934,0.13827993254637436,0.09190556492411467
144,65,0.2673350041771094,0.2297410192147034,0.5923141186299081,0.17794486215538846,0.14035087719298245,0.08939014202172096
145,50,0.2591973244147157,0.23076923076923078,0.6003344481605352,0.1688963210702341,0.14046822742474915,0.0903010033444816
146,44,nan,nan,nan,nan,nan,nan
147,51,0.23848019401778497,0.23201293451899757,0.6127728375101051,0.15521422797089734,0.14874696847210994,0.08326596604688763
148,62,0.23961661341853036,0.22843450479233227,0.6150159744408946,0.15654952076677317,0.14536741214057508,0.08306709265175719
149,62,0.23501577287066247,0.23817034700315456,0.61198738170347,0.1498422712933754,0.1529968454258675,0.08517350157728706
150,62,0.23148869836321123,0.24084177708495713,0.6118472330475448,0.14731098986749805,0.15666406858924395,0.08417770849571317
151,59,0.223950233281493,0.24261275272161742,0.614307931570762,0.14307931570762053,0.16174183514774496,0.08087091757387248
152,74,0.2153256704980843,0.23831417624521073,0.6206896551724138,0.1409961685823755,0.16398467432950192,0.0743295019157088
153,66,0.21650264950794854,0.24299772899318697,0.6146858440575321,0.14231642694928084,0.1688115064345193,0.07418622255866768
154,69,0.21348314606741572,0.24794007490636705,0.6134831460674157,0.13857677902621723,0.17303370786516853,0.0749063670411985
155,60,0.21158129175946547,0.2516703786191537,0.6146993318485523,0.133630289532294,0.17371937639198218,0.0779510022271715
156,75,0.2064658339456282,0.25349008082292435,0.6157237325495959,0.1307861866274798,0.1778104335047759,0.07567964731814843
157,77,0.1997126436781609,0.2557471264367816,0.617816091954023,0.12643678160919541,0.1824712643678161,0.07327586206896551
158,66,0.19874476987447698,0.2608089260808926,0.6136680613668062,0.12552301255230125,0.18758716875871687,0.07322175732217573
159,61,0.19135802469135801,0.2578875171467764,0.622085048010974,0.12002743484224966,0.18655692729766804,0.07133058984910837
160,64,0.18435374149659864,0.26326530612244897,0.6258503401360545,0.1108843537414966,0.18979591836734694,0.07346938775510205
161,58,0.18503401360544217,0.2619047619047619,0.6265306122448979,0.11156462585034013,0.18843537414965986,0.07346938775510205
162,67,0.18157543391188252,0.2583444592790387,0.6321762349799733,0.10947930574098798,0.1862483311081442,0.07209612817089453
163,72,0.17595701813297515,0.251846877098724,0.6420416386836804,0.1061114842175957,0.18200134318334452,0.06984553391537945
164,71,0.17771883289124668,0.253315649867374,0.6405835543766578,0.10610079575596817,0.1816976127320955,0.07161803713527852
165,77,0.17701453104359313,0.2509907529722589,0.6446499339498019,0.10435931307793923,0.178335535006605,0.0726552179656539
166,64,0.177734375,0.2506510416666667,0.6432291666666666,0.10611979166666667,0.17903645833333334,0.07161458333333333
167,75,0.1775032509752926,0.2483745123537061,0.64629388816645,0.10533159947984395,0.17620286085825748,0.07217165149544863
168,93,0.1761290322580645,0.2509677419354839,0.6451612903225806,0.10387096774193548,0.17870967741935484,0.07225806451612904
169,86,0.17110266159695817,0.25285171102661597,0.6457541191381495,0.10139416983523447,0.18314321926489227,0.0697084917617237
170,74,0.16884735202492213,0.24797507788161993,0.6492211838006231,0.102803738317757,0.18193146417445483,0.0660436137071651
171,62,0.1605929586164299,0.24397776405188387,0.6565781346510191,0.09944410129709698,0.18282890673255095,0.06114885731933292
172,87,0.16103739445114595,0.2388419782870929,0.6598311218335344,0.10132689987937274,0.17913148371531967,0.05971049457177322
173,65,0.15892857142857142,0.23809523809523808,0.6630952380952381,0.0988095238095238,0.17797619047619048,0.06011904761904762
174,85,0.15687426556991774,0.23678025851938894,0.6662749706227967,0.09694477085781433,0.17685076380728554,0.05992949471210341
175,75,0.15854374633000587,0.23076923076923078,0.6711685261303582,0.09806224310041103,0.17028772753963595,0.060481503229594835
176,82,0.1525522041763341,0.2296983758700696,0.6751740139211136,0.0951276102088167,0.17227378190255221,0.0574245939675174
177,77,0.1525327262379055,0.23107569721115537,0.6744450768355151,0.09447922595332954,0.17302219692657939,0.05805350028457598
178,89,0.15280135823429541,0.22920203735144312,0.6762874929258631,0.09451046972269384,0.17091114883984154,0.058290888511601587
179,94,0.1509433962264151,0.22755860491709548,0.6781017724413951,0.09433962264150944,0.17095483133218983,0.05660377358490566
180,88,0.15305539691604797,0.22729868646487722,0.6767561393489434,0.09594517418617933,0.17018846373500857,0.05711022272986865
181,78,0.15154929577464787,0.2264788732394366,0.6794366197183098,0.09408450704225352,0.16901408450704225,0.05746478873239436
182,97,0.15151515151515152,0.22699724517906336,0.6804407713498623,0.09256198347107437,0.16804407713498623,0.05895316804407714
183,89,0.15054945054945054,0.2302197802197802,0.6774725274725275,0.09230769230769231,0.17197802197802198,0.05824175824175824
184,94,0.15247844827586207,0.2349137931034483,0.671875,0.09321120689655173,0.17564655172413793,0.059267241379310345
185,72,0.14997321906802358,0.23245848955543652,0.6759507230851634,0.09159078735940011,0.17407605784681307,0.05838243170862346
186,98,0.14893617021276595,0.23670212765957446,0.6723404255319149,0.09095744680851064,0.17872340425531916,0.05797872340425532
187,97,0.14541622760800843,0.23445732349841938,0.6765015806111696,0.08904109589041095,0.1780821917808219,0.05637513171759747
188,85,0.14485256078634248,0.23900672529746508,0.6720124159337817,0.08898085876875324,0.18313502327987585,0.05587170201758924
189,75,0.14485256078634248,0.24107604759441284,0.6714950853595447,0.08742886704604243,0.18365235385411277,0.05742369374030005
190,88,0.14648033126293997,0.2432712215320911,0.6697722567287785,0.08695652173913043,0.18374741200828157,0.05952380952380952
191,98,0.1451363870303654,0.24240864642305712,0.6737004632012352,0.08389089037570767,0.1811631497683994,0.06124549665465775
192,102,0.14901165737455652,0.2402432843385707,0.6735935124176381,0.08616320324379118,0.17739483020780536,0.06284845413076533
193,92,0.14655172413793102,0.2413793103448276,0.6744421906693712,0.08417849898580122,0.17900608519269776,0.06237322515212982
194,101,0.1494949494949495,0.24797979797979797,0.6666666666666666,0.08535353535353535,0.18383838383838383,0.06414141414141414
195,96,0.14909638554216867,0.2464859437751004,0.6686746987951807,0.08483935742971888,0.1822289156626506,0.0642570281124498
196,88,0.1455727863931966,0.25012506253126565,0.6683341670835418,0.0815407703851926,0.18609304652326164,0.064032016008004
197,100,0.14321233217304824,0.24813525609149678,0.6708105420188961,0.08105420188960716,0.1859771258080557,0.062158130283441075
198,112,0.14236282748393475,0.24616905585763718,0.6727632229362334,0.08106772120612951,0.18487394957983194,0.06129510627780524
199,89,0.13934022648941408,0.24716888232397832,0.672575086164451,0.08025603151157065,0.1880846873461349,0.059084194977843424
200,93,0.138498789346247,0.25181598062953997,0.6697336561743341,0.0784503631961259,0.19176755447941887,0.06004842615012106
201,99,0.1374156219864995,0.25554484088717455,0.665380906460945,0.07907425265188042,0.19720347155255544,0.05834136933461909
202,108,0.13501908396946566,0.2547709923664122,0.6650763358778626,0.08015267175572519,0.19990458015267176,0.05486641221374046
203,96,0.132890365448505,0.25676317038443286,0.6658756525866161,0.07736117702895111,0.201233981964879,0.05552918841955387
204,97,0.13157894736842105,0.2593984962406015,0.6658834586466166,0.07471804511278196,0.2025375939849624,0.0568609022556391
205,106,0.12939521800281295,0.25691514299109236,0.6690107829348335,0.07407407407407407,0.20159399906235348,0.05532114392873887
206,79,0.13055685540477305,0.26158165652784277,0.6644829199812822,0.07393542349087506,0.20496022461394478,0.056621431913897985
207,110,0.12991215903837264,0.2602866389274156,0.6634304207119741,0.07628294036061026,0.20665742024965325,0.053629218677762366
208,109,0.13113994439295645,0.2645968489341983,0.6594068582020389,0.07599629286376275,0.20945319740500462,0.0551436515291937
209,93,0.13179723502304147,0.26129032258064516,0.6622119815668203,0.07649769585253456,0.20599078341013824,0.055299539170506916
210,109,0.1310657596371882,0.2589569160997732,0.6657596371882086,0.07528344671201814,0.20317460317460317,0.055782312925170066
211,97,0.12957998212689903,0.25960679177837354,0.6639857015192135,0.07640750670241286,0.2064343163538874,0.05317247542448615
212,120,0.12903225806451613,0.25894829871851527,0.6628369421122404,0.07821475916924436,0.20813079982324348,0.05081749889527176
213,113,0.12571680635200705,0.2646669607410675,0.6594618438464932,0.07587119541243935,0.21482134980149978,0.049845610939567714
214,113,0.1256590509666081,0.26449912126537783,0.6586115992970123,0.07688927943760984,0.2157293497363796,0.048769771528998244
215,106,0.125,0.25818965517241377,0.6642241379310345,0.07758620689655173,0.2107758620689655,0.04741379310344827
216,100,0.12291933418693982,0.2594963721724285,0.6641058472044388,0.07639778062313274,0.2129748186086214,0.046521553563807085
217,114,0.12033542976939203,0.2570230607966457,0.6666666666666666,0.07631027253668764,0.2129979035639413,0.0440251572327044
218,95,0.1230257689110557,0.26059850374064836,0.6616791354945969,0.07772236076475478,0.21529509559434745,0.04530340814630091
219,124,0.12323651452282158,0.25850622406639007,0.6639004149377593,0.07759336099585062,0.21286307053941908,0.04564315352697095
220,124,0.1221626083367726,0.2562938505984317,0.6665290961617829,0.0771770532397854,0.2113082955014445,0.044985555096987206
221,126,0.12001644060830251,0.2486642005754213,0.6748869708179203,0.07644882860665844,0.20509658857377722,0.04356761200164406
222,124,0.12013120131201312,0.24559245592455925,0.6773267732677327,0.07708077080770807,0.2025420254202542,0.04305043050430504
223,112,0.12162162162162163,0.25061425061425063,0.6728091728091729,0.07657657657657657,0.20556920556920558,0.04504504504504504
224,105,0.11862348178137652,0.2506072874493927,0.6732793522267206,0.07611336032388664,0.20809716599190284,0.04251012145748988
225,141,0.1191919191919192,0.24808080808080807,0.6747474747474748,0.07717171717171717,0.20606060606060606,0.04202020202020202
226,129,0.11594202898550725,0.250402576489533,0.6739130434782609,0.07568438003220612,0.21014492753623187,0.040257648953301126
227,121,0.11498810467882632,0.24940523394131642,0.6744647105471848,0.0761300555114988,0.2105471847739889,0.03885804916732752
228,131,0.11363636363636363,0.24681020733652312,0.6798245614035088,0.0733652312599681,0.2065390749601276,0.040271132376395534
229,113,0.1123015873015873,0.24722222222222223,0.6805555555555556,0.07222222222222222,0.20714285714285716,0.04007936507936508
230,106,0.11124354390147001,0.2467222884386174,0.6825586015097338,0.07071911005164878,0.2061978545887962,0.04052443384982122
231,119,0.11014263074484945,0.24881141045958796,0.6794770206022187,0.07171156893819335,0.21038034865293184,0.0384310618066561
232,103,0.11023310944290794,0.24891347293559857,0.6815487949427104,0.06953773212169104,0.20821809561438168,0.04069537732121691
233,123,0.10780816488307571,0.24653190646056283,0.6864843440348791,0.06698374950455807,0.2057074910820452,0.04082441537851764
234,141,0.10866141732283464,0.24606299212598426,0.687007874015748,0.06692913385826772,0.2043307086614173,0.04173228346456693
235,118,0.10546875,0.246875,0.689453125,0.063671875,0.205078125,0.041796875
236,115,0.102250296091591,0.24871693643900514,0.6893012238452428,0.06198183971575207,0.2084484800631662,0.040268456375838924
237,138,0.1026252983293556,0.24701670644391407,0.6909307875894988,0.06205250596658711,0.2064439140811456,0.0405727923627685
238,100,0.10387045813586097,0.24842022116903634,0.688783570300158,0.06279620853080568,0.20734597156398105,0.04107424960505529
239,107,0.10212933753943218,0.250788643533123,0.6873028391167192,0.061908517350157725,0.21056782334384858,0.04022082018927445
240,121,0.1029641185647426,0.25585023400936036,0.6821372854914196,0.062012480499219966,0.21489859594383776,0.04095163806552262
241,131,0.10407766990291262,0.25553398058252424,0.6811650485436893,0.0633009708737864,0.21475728155339807,0.040776699029126215
242,133,0.10342146189735614,0.2581648522550544,0.6780715396578538,0.06376360808709176,0.21850699844479005,0.03965785381026438
243,116,0.10165575664227955,0.2576049287639584,0.68001540238737,0.06237966884867154,0.2183288409703504,0.03927608779360801
244,129,0.10107197549770292,0.25459418070444106,0.6826186830015314,0.06278713629402756,0.2163093415007657,0.03828483920367534
245,125,0.10437452033768227,0.250575594781274,0.6826554105909439,0.06676899462778205,0.21297006907137375,0.03760552570990023
246,114,0.10538373424971363,0.2500954562810233,0.6815578465063001,0.0683466972126766,0.21305841924398625,0.037037037037037035
247,110,0.10494296577946768,0.24562737642585553,0.6866920152091255,0.06768060836501902,0.20836501901140683,0.037262357414448666
248,139,0.1044776119402985,0.24378109452736318,0.687715269804822,0.06850363566781477,0.20780711825487944,0.035973976272483735
249,135,0.10522331566994701,0.24753974261922787,0.6828160484481454,0.0696442089326268,0.21196063588190764,0.03557910673732021
250,141,0.10427606901725431,0.24943735933983496,0.6807951987997,0.06976744186046512,0.21492873218304576,0.0345086271567892
251,117,0.10152473038304202,0.24953514317590184,0.6816660468575678,0.0687988099665303,0.2168092227593901,0.03272592041651171
252,116,0.1029082774049217,0.24720357941834453,0.6826994780014914,0.07009694258016405,0.21439224459358688,0.03281133482475764
253,128,0.10097232610321616,0.24644727000747943,0.6828721017202692,0.07068062827225131,0.2161555721765146,0.03029169783096485
254,138,0.1038961038961039,0.25120593692022264,0.67569573283859,0.07309833024118738,0.22040816326530613,0.03079777365491651
255,135,0.10190615835777127,0.24780058651026393,0.6796187683284457,0.07258064516129033,0.218475073313783,0.02932551319648094
256,131,0.10245151847786316,0.24771313574826198,0.6802049030369557,0.07208196121478229,0.21734357848518113,0.030369557263080865
257,126,0.1022270901788974,0.24717050018254838,0.6823658269441402,0.07046367287331143,0.2154070828769624,0.03176341730558598
258,121,0.10014513788098693,0.2474600870827286,0.6832365747460087,0.0693033381712627,0.21661828737300434,0.030841799709724237
259,129,0.09898477157360407,0.24619289340101522,0.6849166062364032,0.06889050036258158,0.21609862218999276,0.03009427121102248
260,131,0.09888127029953085,0.2403464453265969,0.6907253699025623,0.06892818477084085,0.21039335979790688,0.029953085528690002
261,144,0.09668109668109669,0.237012987012987,0.6951659451659452,0.06782106782106782,0.20815295815295815,0.02886002886002886
262,124,0.0957977207977208,0.23646723646723647,0.6965811965811965,0.06695156695156695,0.20762108262108261,0.028846153846153848
263,125,0.09590973201692525,0.24012693935119886,0.6932299012693935,0.06664315937940761,0.21086036671368125,0.02926657263751763
264,137,0.09349736379613356,0.24147627416520212,0.6942003514938488,0.06432337434094904,0.21230228471001758,0.029173989455184533
265,162,0.09030451522576129,0.23871193559677983,0.6975848792439622,0.06370318515925796,0.21211060553027652,0.026601330066503327
266,130,0.08689558514365803,0.2386124737210932,0.7014716187806588,0.05991590749824807,0.21163279607568325,0.02697967764540995
267,120,0.08539560822586267,0.2394562565353782,0.7030324154757756,0.05751132798884629,0.2115719762983618,0.027884280237016383
268,127,0.08685121107266436,0.24048442906574394,0.7013840830449827,0.05813148788927336,0.21176470588235294,0.028719723183391003
269,141,0.08579272477693892,0.2385037748798902,0.7052161976664378,0.05628002745367193,0.2089910775566232,0.029512697323266987
270,148,0.08310719131614654,0.23710990502035278,0.7089552238805971,0.0539348710990502,0.20793758480325644,0.029172320217096336
271,142,0.08271687962340282,0.23638197713517148,0.7101546738399462,0.05346334902488231,0.20712844653665097,0.02925353059852051
272,153,0.08106289942818702,0.23545240497813658,0.712075344769593,0.05247225025227043,0.20686175580222,0.028590649175916583
273,144,0.0805324459234609,0.23527454242928453,0.7141430948419302,0.05058236272878536,0.20532445923460899,0.029950083194675542
274,137,0.08017156054107555,0.2349059716265259,0.7146156384031672,0.050478389970306826,0.20521280105575718,0.029693170570768722
275,150,0.07857378672829317,0.2330802244965335,0.7180587652690656,0.048861010234400794,0.20336744800264114,0.029712776493892375
276,132,0.07822902796271637,0.2366844207723036,0.7143808255659121,0.048934753661784285,0.2073901464713715,0.02929427430093209
277,146,0.07863304578633046,0.23855341738553418,0.7113470471134705,0.05009953550099536,0.21001990710019908,0.028533510285335104
278,147,0.0787037037037037,0.23578042328042328,0.7126322751322751,0.051587301587301584,0.20866402116402116,0.027116402116402115
279,145,0.07957908582703058,0.2367642222952976,0.7106215060835251,0.052614271621177246,0.20979940808944425,0.026964814205853338
280,163,0.08021038790269559,0.23668639053254437,0.7107166337935569,0.05259697567389875,0.20907297830374755,0.027613412228796843
281,157,0.07911082052958483,0.2396207911082053,0.7090552468126838,0.05132396207911082,0.2118339326577313,0.02778685845047401
282,143,0.07765399737876802,0.24246395806028834,0.7067496723460026,0.050786369593709045,0.21559633027522937,0.026867627785058978
283,156,0.07623762376237624,0.24719471947194718,0.7039603960396039,0.04884488448844884,0.2198019801980198,0.027392739273927394
284,151,0.07552770448548812,0.24439313984168864,0.7077836411609498,0.04782321899736148,0.216688654353562,0.027704485488126648
285,135,0.07608695652173914,0.24571805006587616,0.705862977602108,0.04841897233201581,0.21805006587615283,0.02766798418972332
286,137,0.07669519420671495,0.24851876234364714,0.7040816326530612,0.04739960500329164,0.21922317314022383,0.029295589203423306
287,140,0.07682206172028891,0.2485226526592252,0.7035456336178595,0.0479317137229153,0.2196323046618516,0.028890347997373604
288,130,0.07550280250576986,0.24464226838114078,0.7065611605670953,0.04879657105176393,0.21793603692713484,0.026706231454005934
289,144,0.0758575197889182,0.24538258575197888,0.7061345646437994,0.04848284960422163,0.21800791556728233,0.02737467018469657
290,142,0.07639344262295082,0.24852459016393444,0.7045901639344262,0.046885245901639346,0.21901639344262294,0.029508196721311476
291,165,0.07799074686054197,0.24818241903502974,0.7035690680766689,0.04824851288830139,0.21844018506278917,0.029742233972240583
292,135,0.07928047968021319,0.2441705529646902,0.7061958694203864,0.04963357761492338,0.2145236508994004,0.029646902065289808
293,131,0.08163265306122448,0.24355971896955503,0.7052525928404149,0.05118768819003011,0.21311475409836064,0.03044496487119438
294,146,0.07888553205773749,0.24538435716683452,0.7042631755622693,0.050352467270896276,0.2168512923799933,0.02853306478684122
295,141,0.07855697909642616,0.24780849629130142,0.7036412677006069,0.048550236008091704,0.21780175320296696,0.030006743088334457
296,152,0.07746716066015494,0.25058942404850115,0.7012462108454025,0.04816436510609633,0.22128662849444258,0.029302795554058604
297,140,0.07842477280376978,0.25008414675193535,0.70178391114103,0.04813194210703467,0.21979131605520028,0.030292830696735107
298,133,0.07609788803218237,0.24974857525980557,0.7036540395574925,0.04659738518270198,0.22024807241032518,0.02950050284948039
299,146,0.07409879839786382,0.25567423230974634,0.6995994659546061,0.04472630173564753,0.22630173564753003,0.029372496662216287
300,163,0.07308079114984914,0.2541066040898424,0.7016426416359369,0.04425075427422058,0.22527656721421388,0.028830036875628563
301,139,0.07411133467471495,0.25553319919517103,0.6995305164319249,0.04493628437290409,0.22635814889336017,0.029175050301810865
302,133,0.07434695244474213,0.25619557937039517,0.6989283322170127,0.044876088412592094,0.22672471533824515,0.029470864032150032
303,130,0.07457739476300962,0.25389459728206826,0.7020218760357971,0.04408352668213457,0.22340072920119325,0.030493868080875043
304,146,0.07507408626934475,0.2509054988475469,0.7049720118538031,0.04412248929864998,0.21995390187685215,0.030951596970694766
305,138,0.07414698162729659,0.25196850393700787,0.7050524934383202,0.042979002624671914,0.2208005249343832,0.031167979002624673
306,138,0.07464649786254522,0.2499177902005919,0.7070042749095692,0.04307793488983887,0.21834922722788555,0.03156856297270635
307,139,0.07552770448548812,0.24637203166226912,0.7094327176781002,0.044195250659630606,0.21503957783641162,0.03133245382585752
308,152,0.07560815253122946,0.24884944115713348,0.7064431295200526,0.044707429322813935,0.21794871794871795,0.030900723208415515
309,143,0.07611548556430446,0.2532808398950131,0.7020997375328084,0.04461942257217848,0.22178477690288714,0.031496062992125984
310,131,0.07547791694133157,0.25774555042847724,0.6984179301252472,0.04383651944627554,0.22610415293342123,0.03164139749505603
311,141,0.07295136575616255,0.25916055962691537,0.6968687541638907,0.04397068620919387,0.2301798800799467,0.028980679546968688
312,169,0.07168934616661135,0.2621971457019582,0.69498838367076,0.04281447062728178,0.2333222701626286,0.028874875539329572
313,166,0.0701058201058201,0.26686507936507936,0.691468253968254,0.041666666666666664,0.23842592592592593,0.028439153439153438
314,151,0.06926121372031663,0.26978891820580475,0.6883245382585752,0.041886543535620054,0.24241424802110817,0.02737467018469657
315,157,0.06860158311345646,0.26715039577836414,0.6909630606860159,0.041886543535620054,0.2404353562005277,0.02671503957783641
316,134,0.06913499344692005,0.26310615989515074,0.6933158584534731,0.04357798165137615,0.2375491480996068,0.025557011795543906
317,143,0.07039473684210526,0.26348684210526313,0.6924342105263158,0.04407894736842105,0.23717105263157895,0.02631578947368421
318,150,0.06912442396313365,0.2587228439763002,0.6971691902567478,0.044107965766951945,0.2337063857801185,0.025016458196181698
319,139,0.07126436781609195,0.25911330049261083,0.6962233169129721,0.04466338259441708,0.23251231527093597,0.026600985221674877
320,132,0.07138157894736842,0.2565789473684211,0.6983552631578948,0.04506578947368421,0.23026315789473684,0.02631578947368421
321,131,0.07373271889400922,0.2567478604344964,0.6971691902567478,0.04608294930875576,0.22909809084924293,0.027649769585253458
322,150,0.06976744186046512,0.2564690468391746,0.7002947920078612,0.043236161152964296,0.22993776613167377,0.02653128070750082
323,144,0.06829429231276807,0.255031342791158,0.7017485978225009,0.043220059386341145,0.2299571098647311,0.025074232926426923
324,138,0.0684750248097916,0.25603704928878596,0.700297717499173,0.04366523321204102,0.2312272576910354,0.02480979159775058
325,146,0.07043189368770764,0.25681063122923586,0.6966777408637874,0.046511627906976744,0.23289036544850497,0.023920265780730896
