t,f_total,f_target1,f_target2,survival
1624,5.304680611493463e-05,2.45945526510285e-05,2.8452253463906132e-05,0.020979131512217385
1625,5.291301286900543e-05,2.4532521023014414e-05,2.8380491845991015e-05,0.02092621849934838
1626,5.2779557072745874e-05,2.447064584855155e-05,2.8308911224194323e-05,0.020873438942275634
1627,5.264643787505056e-05,2.440892673304607e-05,2.823751114200449e-05,0.020820792504400578
1628,5.251365442696075e-05,2.434736328289932e-05,2.8166291144061433e-05,0.020768278849973624
1629,5.23812058816589e-05,2.4285955105505256e-05,2.809525077615365e-05,0.020715897644091964
1630,5.224909139446326e-05,2.422470180924798e-05,2.802438958521528e-05,0.020663648552697495
1631,5.211731012282251e-05,2.416360300349924e-05,2.7953707119323268e-05,0.02061153124257467
1632,5.198586122631037e-05,2.410265829861592e-05,2.7883202927694455e-05,0.020559545381348365
1633,5.18547438666203e-05,2.4041867305937595e-05,2.7812876560682706e-05,0.020507690637481743
1634,5.1723957207560034e-05,2.3981229637784e-05,2.7742727569776033e-05,0.020455966680274183
1635,5.1593500415046354e-05,2.39207449074526e-05,2.7672755507593754e-05,0.020404373179859138
1636,5.146337265709972e-05,2.3860412729216115e-05,2.7602959927883612e-05,0.02035290980720204
1637,5.1333573103838994e-05,2.3800232718320047e-05,2.753334038551895e-05,0.0203015762340982
1638,5.120410092747614e-05,2.3740204490980254e-05,2.7463896436495884e-05,0.02025037213317072
1639,5.107495530231088e-05,2.3680327664380465e-05,2.7394627637930414e-05,0.020199297177868416
1640,5.094613540472554e-05,2.3620601856669876e-05,2.732553354805566e-05,0.020148351042463684
1641,5.081764041317972e-05,2.3561026686960696e-05,2.7256613726219023e-05,0.0200975334020505
1642,5.0689469508205076e-05,2.3501601775325728e-05,2.718786773287935e-05,0.020046843932542302
1643,5.0561621872400125e-05,2.344232674279595e-05,2.711929512960418e-05,0.019996282310669904
1644,5.0434096690424966e-05,2.338320121135807e-05,2.7050895479066892e-05,0.019945848213979475
1645,5.030689314899611e-05,2.3324224803952155e-05,2.6982668345043954e-05,0.01989554132083048
1646,5.018001043688133e-05,2.3265397144469212e-05,2.6914613292412118e-05,0.0198453613103936
1647,5.0053447744894455e-05,2.3206717857748777e-05,2.6846729887145674e-05,0.019795307862648704
1648,4.9927204265890184e-05,2.3148186569576546e-05,2.677901769631364e-05,0.019745380658382813
1649,4.980127919475901e-05,2.3089802906681965e-05,2.6711476288077038e-05,0.019695579379188054
1650,4.967567172842199e-05,2.3031566496735884e-05,2.664410523168611e-05,0.019645903707459635
1651,4.955038106582572e-05,2.2973476968348134e-05,2.657690409747759e-05,0.019596353326393808
1652,4.942540640793715e-05,2.2915533951065213e-05,2.6509872456871942e-05,0.019546927919985867
1653,4.930074695773857e-05,2.2857737075367898e-05,2.644300988237067e-05,0.01949762717302813
1654,4.9176401920222396e-05,2.2800085972668863e-05,2.6376315947553533e-05,0.019448450771107906
1655,4.905237050238626e-05,2.2742580275310394e-05,2.6309790227075865e-05,0.019399398400605523
1656,4.892865191322783e-05,2.2685219616561987e-05,2.6243432296665844e-05,0.019350469748692294
1657,4.880524536373982e-05,2.2628003630618024e-05,2.6177241733121798e-05,0.019301664503328556
1658,4.8682150066904974e-05,2.2570931952595474e-05,2.61112181143095e-05,0.019252982353261647
1659,4.855936523769097e-05,2.2514004218531508e-05,2.6045361019159465e-05,0.019204422988023957
1660,4.843689009304551e-05,2.2457220065381234e-05,2.5979670027664275e-05,0.019155986097930913
1661,4.831472385189127e-05,2.2400579131015353e-05,2.591414472087591e-05,0.01910767137407902
1662,4.81928657351209e-05,2.2344081054217857e-05,2.5848784680903046e-05,0.019059478508343896
1663,4.807131496559213e-05,2.2287725474683716e-05,2.5783589490908412e-05,0.01901140719337831
1664,4.795007076812274e-05,2.223151203301661e-05,2.5718558735106132e-05,0.018963457122610185
1665,4.782913236948565e-05,2.2175440370726596e-05,2.5653691998759056e-05,0.0189156279902407
1666,4.770849899840401e-05,2.2119510130227868e-05,2.558898886817614e-05,0.018867919491242294
1667,4.7588169885546215e-05,2.206372095483644e-05,2.5524448930709774e-05,0.01882033132135675
1668,4.7468144263521065e-05,2.2008072488767884e-05,2.5460071774753177e-05,0.018772863177093233
1669,4.734842136687284e-05,2.195256437713507e-05,2.5395856989737767e-05,0.01872551475572636
1670,4.722900043207641e-05,2.1897196265945896e-05,2.5331804166130515e-05,0.01867828575529428
1671,4.710988069753242e-05,2.184196780210103e-05,2.526791289543139e-05,0.018631175874596746
1672,4.6991061403562334e-05,2.1786878633391657e-05,2.5204182770170676e-05,0.018584184813193183
1673,4.6872541792403714e-05,2.1731928408497256e-05,2.5140613383906455e-05,0.018537312271400784
1674,4.675432110820527e-05,2.1677116776983326e-05,2.5077204331221946e-05,0.01849055795029258
1675,4.663639859702212e-05,2.1622443389299164e-05,2.5013955207722957e-05,0.018443921551695552
1676,4.651877350681095e-05,2.1567907896775655e-05,2.4950865610035293e-05,0.01839740277818874
1677,4.64014450874252e-05,2.1513509951623005e-05,2.4887935135802192e-05,0.018351001333101316
1678,4.628441259061034e-05,2.1459249206928594e-05,2.4825163383681744e-05,0.018304716920510705
1679,4.616767526999903e-05,2.1405125316654693e-05,2.4762549953344337e-05,0.018258549245240705
1680,4.605123238110642e-05,2.1351137935636304e-05,2.4700094445470115e-05,0.018212498012859603
1681,4.593508318132534e-05,2.1297286719578922e-05,2.4637796461746417e-05,0.018166562929678273
1682,4.581922692992161e-05,2.124357132505638e-05,2.4575655604865228e-05,0.018120743702748358
1683,4.570366288802931e-05,2.1189991409508633e-05,2.451367147852068e-05,0.01807504003986032
1684,4.558839031864606e-05,2.1136546631239584e-05,2.4451843687406478e-05,0.01802945164954168
1685,4.5473408486628315e-05,2.10832366494149e-05,2.4390171837213413e-05,0.017983978241055045
1686,4.535871665868668e-05,2.1030061124059837e-05,2.432865553462684e-05,0.01793861952439636
1687,4.524431410338123e-05,2.0977019716057087e-05,2.4267294387324146e-05,0.017893375210292977
1688,4.513020009111688e-05,2.0924112087144597e-05,2.4206088003972285e-05,0.017848245010201862
1689,4.501637389413869e-05,2.0871337899913437e-05,2.4145035994225253e-05,0.01780322863630772
1690,4.4902834786527215e-05,2.0818696817805605e-05,2.4084137968721607e-05,0.0177583258015212
1691,4.478958204419392e-05,2.076618850511194e-05,2.402339353908199e-05,0.017713536219477004
1692,4.4676614944876545e-05,2.0713812626969923e-05,2.3962802317906626e-05,0.01766885960453213
1693,4.456393276813449e-05,2.0661568849361588e-05,2.39023639187729e-05,0.017624295671763993
1694,4.445153479534421e-05,2.0609456839111373e-05,2.3842077956232835e-05,0.01757984413696865
1695,4.433942030969465e-05,2.0557476263883982e-05,2.3781944045810666e-05,0.017535504716658955
1696,4.4227588596182694e-05,2.0505626792182306e-05,2.372196180400039e-05,0.017491277128062768
1697,4.411603894160857e-05,2.0453908093345266e-05,2.3662130848263307e-05,0.01744716108912116
1698,4.40047706345713e-05,2.040231983754572e-05,2.3602450797025582e-05,0.017403156318486594
1699,4.3893782965464186e-05,2.035086169578838e-05,2.354292126967581e-05,0.017359262535521128
1700,4.378307522647027e-05,2.0299533339907676e-05,2.3483541886562598e-05,0.017315479460294655
1701,4.3672646711557846e-05,2.0248334442565703e-05,2.3424312268992143e-05,0.017271806813583097
1702,4.356249671647591e-05,2.0197264677250118e-05,2.3365232039225793e-05,0.017228244316866623
1703,4.34526245387497e-05,2.0146323718272034e-05,2.3306300820477662e-05,0.01718479169232787
1704,4.334302947767622e-05,2.009551124076399e-05,2.3247518236912235e-05,0.017141448662850195
1705,4.323371083431979e-05,2.0044826920677847e-05,2.318888391364194e-05,0.017098214952015876
1706,4.312466791150749e-05,1.9994270434782727e-05,2.3130397476724766e-05,0.01705509028410437
1707,4.3015900013824854e-05,1.9943841460662957e-05,2.3072058553161894e-05,0.017012074384090543
1708,4.290740644761132e-05,1.989353967671601e-05,2.301386677089531e-05,0.016969166977642936
1709,4.279918652095589e-05,1.9843364762150466e-05,2.2955821758805425e-05,0.016926367791121978
1710,4.269123954369265e-05,1.9793316396983942e-05,2.2897923146708708e-05,0.016883676551578283
1711,4.258356482739641e-05,1.974339426204108e-05,2.2840170565355336e-05,0.01684109298675089
1712,4.247616168537832e-05,1.9693598038951486e-05,2.278256364642683e-05,0.01679861682506551
1713,4.2369029432681444e-05,1.964392741014773e-05,2.272510202253371e-05,0.01675624779563283
1714,4.226216738607642e-05,1.959438205886328e-05,2.2667785327213136e-05,0.01671398562824675
1715,4.215557486405713e-05,1.9544961669130533e-05,2.2610613194926603e-05,0.016671830053382693
1716,4.2049251186836335e-05,1.9495665925778752e-05,2.255358526105758e-05,0.01662978080219586
1717,4.1943195676341275e-05,1.944649451443209e-05,2.249670116190919e-05,0.016587837606519513
1718,4.183740765620947e-05,1.9397447121507568e-05,2.24399605347019e-05,0.016546000198863306
1719,4.173188645178428e-05,1.9348523434213083e-05,2.23833630175712e-05,0.016504268312411523
1720,4.162663139011071e-05,1.9299723140545413e-05,2.2326908249565298e-05,0.016462641681021416
1721,4.1521641799931035e-05,1.9251045929288224e-05,2.227059587064281e-05,0.016421120039221478
1722,4.1416917011680564e-05,1.9202491490010088e-05,2.221442552167048e-05,0.0163797031222098
1723,4.131245635748338e-05,1.915405951306251e-05,2.215839684442087e-05,0.016338390665852316
1724,4.120825917114802e-05,1.9105749689577938e-05,2.210250948157008e-05,0.01629718240668117
1725,4.11043247881633e-05,1.9057561711467806e-05,2.20467630766955e-05,0.016256078081893006
1726,4.1000652545694035e-05,1.9009495271420572e-05,2.1991157274273462e-05,0.016215077429347313
1727,4.089724178257681e-05,1.8961550062899747e-05,2.193569171967706e-05,0.01617418018756473
1728,4.079409183931578e-05,1.8913725780141942e-05,2.1880366059173835e-05,0.016133386095725417
1729,4.069120205807847e-05,1.8866022118154942e-05,2.1825179939923525e-05,0.01609269489366734
1730,4.0588571782691546e-05,1.881843877271572e-05,2.177013300997583e-05,0.016052106321884647
1731,4.048620035863668e-05,1.877097544036854e-05,2.1715224918268144e-05,0.01601162012152601
1732,4.038408713304633e-05,1.8723631818422976e-05,2.166045531462335e-05,0.015971236034392964
1733,4.028223145469958e-05,1.8676407604952038e-05,2.1605823849747548e-05,0.015930953802938262
1734,4.0180632674018045e-05,1.8629302498790188e-05,2.1551330175227857e-05,0.015890773170264248
1735,4.007929014306164e-05,1.858231619953147e-05,2.1496973943530173e-05,0.015850693880121183
1736,3.9978203215524536e-05,1.8535448407527565e-05,2.144275480799697e-05,0.01581071567690566
1737,3.987737124673094e-05,1.848869882388588e-05,2.138867242284506e-05,0.01577083830565893
1738,3.97767935936311e-05,1.8442067150467665e-05,2.1334726443163432e-05,0.015731061512065297
1739,3.96764696147971e-05,1.8395553089886088e-05,2.128091652491101e-05,0.015691385042450504
1740,3.957639867041882e-05,1.834915634550435e-05,2.122724232491447e-05,0.015651808643780084
1741,3.947658012229986e-05,1.8302876621433787e-05,2.117370350086607e-05,0.015612332063657782
1742,3.937701333385347e-05,1.8256713622532008e-05,2.112029971132146e-05,0.01557295505032393
1743,3.9277697670098434e-05,1.8210667054400963e-05,2.106703061569747e-05,0.015533677352653832
1744,3.9178632497655105e-05,1.8164736623385117e-05,2.1013895874269988e-05,0.015494498720156173
1745,3.907981718474131e-05,1.8118922036569554e-05,2.0960895148171756e-05,0.015455418902971434
1746,3.898125110116834e-05,1.8073223001778103e-05,2.0908028099390236e-05,0.015416437651870264
1747,3.888293361833692e-05,1.802763922757149e-05,2.0855294390765427e-05,0.015377554718251927
1748,3.8784864109233217e-05,1.798217042324548e-05,2.0802693685987736e-05,0.015338769854142694
1749,3.868704194842483e-05,1.7936816298829007e-05,2.075022564959582e-05,0.015300082812194271
1750,3.8589466512056794e-05,1.789157656508233e-05,2.0697889946974463e-05,0.015261493345682211
1751,3.849213717784762e-05,1.7846450933495214e-05,2.0645686244352406e-05,0.015223001208504366
1752,3.839505332508532e-05,1.780143911628505e-05,2.0593614208800273e-05,0.01518460615517928
1753,3.8298214334623446e-05,1.7756540826395052e-05,2.054167350822839e-05,0.015146307940844657
1754,3.820161958887712e-05,1.7711755777492405e-05,2.0489863811384716e-05,0.015108106321255779
1755,3.810526847181913e-05,1.7667083683966456e-05,2.043818478785268e-05,0.015070001052783959
1756,3.800916036897602e-05,1.7622524260926892e-05,2.038663610804913e-05,0.015031991892414984
1757,3.791329466742409e-05,1.75780772242019e-05,2.033521744322219e-05,0.014994078597747557
1758,3.781767075578556e-05,1.753374229033639e-05,2.028392846544917e-05,0.014956260926991774
1759,3.772228802422463e-05,1.7489519176590148e-05,2.0232768847634483e-05,0.014918538638967551
1760,3.762714586444364e-05,1.7445407600936086e-05,2.0181738263507556e-05,0.014880911493103107
1761,3.753224366967913e-05,1.7401407282058385e-05,2.0130836387620748e-05,0.014843379249433426
1762,3.7437580834698014e-05,1.7357517939350734e-05,2.008006289534728e-05,0.01480594166859873
1763,3.7343156755793694e-05,1.7313739292914547e-05,2.0029417462879147e-05,0.014768598511842937
1764,3.724897083078225e-05,1.727007106355716e-05,1.9978899767225086e-05,0.014731349541012151
1765,3.715502245899853e-05,1.722651297279006e-05,1.9928509486208467e-05,0.014694194518553153
1766,3.706131104129239e-05,1.7183064742827105e-05,1.9878246298465288e-05,0.014657133207511863
1767,3.696783598002483e-05,1.7139726096582744e-05,1.9828109883442085e-05,0.01462016537153184
1768,3.68745966790642e-05,1.7096496757670284e-05,1.977809992139392e-05,0.014583290774852773
1769,3.6781592543782404e-05,1.7053376450400082e-05,1.972821609338232e-05,0.014546509182308992
1770,3.668882298105107e-05,1.701036489977782e-05,1.9678458081273248e-05,0.014509820359327939
1771,3.659628739923783e-05,1.6967461831502744e-05,1.9628825567735087e-05,0.0144732240719287
1772,3.6503985208202495e-05,1.69246669719659e-05,1.957931823623659e-05,0.014436720086720499
1773,3.64119158192933e-05,1.6881980048248417e-05,1.9529935771044883e-05,0.014400308170901207
1774,3.632007864534317e-05,1.6839400788119736e-05,1.948067785722344e-05,0.014363988092255864
1775,3.622847310066599e-05,1.6796928920035896e-05,1.943154418063009e-05,0.014327759619155197
1776,3.613709860105279e-05,1.6754564173137802e-05,1.938253442791499e-05,0.014291622520554144
1777,3.6045954563768115e-05,1.6712306277249475e-05,1.9333648286518637e-05,0.014255576565990377
1778,3.5955040407546237e-05,1.6670154962876357e-05,1.928488544466988e-05,0.014219621525582829
1779,3.5864355552587515e-05,1.6628109961203585e-05,1.923624559138393e-05,0.014183757170030242
1780,3.577389942055462e-05,1.6586171004094257e-05,1.9187728416460366e-05,0.014147983270609689
1781,3.568367143456893e-05,1.654433782408776e-05,1.9139333610481167e-05,0.014112299599175118
1782,3.5593671019206775e-05,1.650261015439803e-05,1.9091060864808745e-05,0.014076705928155912
1783,3.5503897600495804e-05,1.646098772891186e-05,1.9042909871583948e-05,0.014041202030555415
1784,3.541435060591134e-05,1.641947028218721e-05,1.899488032372413e-05,0.014005787679949503
1785,3.532502946437269e-05,1.6378057549451517e-05,1.8946971914921175e-05,0.013970462650485132
1786,3.5235933606239535e-05,1.6336749266599995e-05,1.889918433963954e-05,0.013935226716878892
1787,3.514706246330828e-05,1.629554517019396e-05,1.885151729311432e-05,0.013900079654415583
1788,3.5058415468808434e-05,1.6254444997459146e-05,1.880397047134929e-05,0.013865021238946774
1789,3.496999205739901e-05,1.621344848628403e-05,1.8756543571114977e-05,0.013830051246889378
1790,3.488179166516489e-05,1.617255537521816e-05,1.870923628994673e-05,0.01379516945522421
1791,3.4793813729613236e-05,1.613176540347048e-05,1.8662048326142752e-05,0.013760375641494599
1792,3.470605768966995e-05,1.6091078310907705e-05,1.8614979378762248e-05,0.013725669583804929
1793,3.461852298567603e-05,1.6050493838052598e-05,1.856802914762343e-05,0.01369105106081925
1794,3.4531209059384033e-05,1.6010011726082376e-05,1.8521197333301654e-05,0.013656519851759866
1795,3.4444115353954495e-05,1.596963171682701e-05,1.8474483637127487e-05,0.013622075736405911
1796,3.435724131395243e-05,1.5929353552767628e-05,1.8427887761184804e-05,0.013587718495091959
1797,3.427058638534374e-05,1.5889176977034833e-05,1.8381409408308906e-05,0.01355344790870662
1798,3.418415001549168e-05,1.5849101733407086e-05,1.8335048282084592e-05,0.013519263758691127
1799,3.409793165315335e-05,1.5809127566309055e-05,1.8288804086844294e-05,0.013485165827037973
1800,3.4011930748476186e-05,1.576925422081001e-05,1.8242676527666176e-05,0.013451153896289494
1801,3.392614675299446e-05,1.5729481442622173e-05,1.8196665310372288e-05,0.013417227749536501
1802,3.384057911962574e-05,1.568980897809912e-05,1.8150770141526622e-05,0.013383387170416877
1803,3.3755227302667456e-05,1.5650236574234138e-05,1.8104990728433318e-05,0.013349631943114209
1804,3.367009075779336e-05,1.5610763978658623e-05,1.8059326779134735e-05,0.013315961852356414
1805,3.358516894205011e-05,1.557139093964049e-05,1.801377800240962e-05,0.013282376683414367
1806,3.3500461313853776e-05,1.5532117206082523e-05,1.7968344107771257e-05,0.01324887622210051
1807,3.341596733298641e-05,1.5492942527520827e-05,1.7923024805465578e-05,0.013215460254767525
1808,3.3331686460592556e-05,1.5453866654123187e-05,1.7877819806469368e-05,0.01318212856830693
1809,3.324761815917587e-05,1.54148893366875e-05,1.7832728822488365e-05,0.013148880950147757
1810,3.316376189259564e-05,1.5376010326640174e-05,1.7787751565955467e-05,0.013115717188255162
1811,3.308011712606342e-05,1.533722937603455e-05,1.774288775002887e-05,0.013082637071129099
1812,3.2996683326139576e-05,1.5298546237549325e-05,1.769813708859025e-05,0.01304964038780296
1813,3.291345996072989e-05,1.525996066448695e-05,1.7653499296242946e-05,0.013016726927842228
1814,3.2830446499082217e-05,1.5221472410772097e-05,1.760897408831012e-05,0.012983896481343148
1815,3.2747642411782987e-05,1.5183081230950049e-05,1.756456118083294e-05,0.012951148838931363
1816,3.266504717075397e-05,1.5144786880185164e-05,1.7520260290568804e-05,0.01291848379176061
1817,3.2582660249248795e-05,1.5106589114259302e-05,1.7476071134989494e-05,0.012885901131511359
1818,3.250048112184966e-05,1.5068487689570264e-05,1.7431993432279398e-05,0.01285340065038951
1819,3.241850926446395e-05,1.5030482363130255e-05,1.7388026901333697e-05,0.012820982141125047
1820,3.233674415432089e-05,1.4992572892564308e-05,1.7344171261756582e-05,0.012788645396970723
1821,3.2255185269968226e-05,1.4954759036108763e-05,1.7300426233859463e-05,0.01275639021170076
1822,3.217383209126891e-05,1.4917040552609718e-05,1.725679153865919e-05,0.012724216379609488
1823,3.2092684099397746e-05,1.4879417201521483e-05,1.7213266897876263e-05,0.012692123695510092
1824,3.201174077683812e-05,1.4841888742905054e-05,1.7169852033933067e-05,0.012660111954733254
1825,3.1931001607378676e-05,1.4804454937426583e-05,1.7126546669952092e-05,0.012628180953125873
1826,3.185046607611003e-05,1.4767115546355849e-05,1.708335052975418e-05,0.012596330487049764
1827,3.177013366942148e-05,1.4729870331564736e-05,1.704026333785675e-05,0.012564560353380343
1828,3.1690003874997765e-05,1.4692719055525718e-05,1.699728481947205e-05,0.012532870349505345
1829,3.161007618181574e-05,1.4655661481310337e-05,1.6954414700505405e-05,0.012501260273323532
1830,3.1530350080141164e-05,1.46186973725877e-05,1.691165270755346e-05,0.012469729923243387
1831,3.145082506152541e-05,1.4581826493622973e-05,1.686899856790244e-05,0.012438279098181862
1832,3.137150061880228e-05,1.454504860927586e-05,1.6826452009526425e-05,0.012406907597563063
1833,3.1292376246084714e-05,1.450836348499913e-05,1.6784012761085585e-05,0.012375615221316976
1834,3.121345143876159e-05,1.4471770886837106e-05,1.674168055192448e-05,0.012344401769878213
1835,3.113472569349449e-05,1.4435270581424169e-05,1.6699455112070318e-05,0.012313267044184721
1836,3.105619850821452e-05,1.4398862335983287e-05,1.6657336172231233e-05,0.012282210845676506
1837,3.097786938211908e-05,1.4362545918324509e-05,1.661532346379457e-05,0.012251232976294386
1838,3.089973781566867e-05,1.4326321096843496e-05,1.6573416718825173e-05,0.012220333238478716
1839,3.082180331058373e-05,1.4290187640520054e-05,1.653161567006368e-05,0.012189511435168134
1840,3.0744065369841446e-05,1.425414531891664e-05,1.6489920050924804e-05,0.012158767369798294
1841,3.0666523497672566e-05,1.4218193902176911e-05,1.6448329595495657e-05,0.012128100846300617
1842,3.0589177199558264e-05,1.4182333161024241e-05,1.6406844038534023e-05,0.012097511669101061
1843,3.0512025982226965e-05,1.4146562866760274e-05,1.636546311546669e-05,0.012066999643118834
1844,3.043506935365122e-05,1.411088279126346e-05,1.632418656238776e-05,0.012036564573765183
1845,3.035830682304455e-05,1.4075292706987595e-05,1.6283014116056956e-05,0.012006206266942139
1846,3.0281737900858326e-05,1.4039792386960379e-05,1.624194551389795e-05,0.011975924529041278
1847,3.0205362098778644e-05,1.400438160478196e-05,1.6200980493996684e-05,0.0119457191669425
1848,3.0129178929723206e-05,1.3969060134623507e-05,1.61601187950997e-05,0.011915589988012776
1849,3.0053187907838234e-05,1.3933827751225741e-05,1.6119360156612493e-05,0.01188553680010494
1850,2.9977388548495337e-05,1.3898684229897528e-05,1.607870431859781e-05,0.011855559411556445
1851,2.990178036828844e-05,1.3863629346514421e-05,1.603815102177402e-05,0.011825657631188155
1852,2.9826362885030722e-05,1.3828662877517258e-05,1.5997700007513464e-05,0.011795831268303126
1853,2.9751135617751496e-05,1.3793784599910712e-05,1.5957351017840784e-05,0.011766080132685375
1854,2.967609808669317e-05,1.3758994291261876e-05,1.5917103795431296e-05,0.01173640403459868
1855,2.9601249813308203e-05,1.3724291729698859e-05,1.5876958083609344e-05,0.011706802784785373
1856,2.9526590320256004e-05,1.3689676693909348e-05,1.5836913626346658e-05,0.011677276194465114
1857,2.9452119131399937e-05,1.3655148963139215e-05,1.5796970168260723e-05,0.011647824075333718
1858,2.937783577180425e-05,1.3620708317191096e-05,1.5757127454613153e-05,0.011618446239561911
1859,2.9303739767731072e-05,1.3586354536423001e-05,1.571738523130807e-05,0.01158914249979418
1860,2.9229830646637367e-05,1.3552087401746896e-05,1.567774324489047e-05,0.011559912669147543
1861,2.9156107937171947e-05,1.3517906694627323e-05,1.5638201242544623e-05,0.01153075656121037
1862,2.9082571169172438e-05,1.3483812197079997e-05,1.559875897209244e-05,0.011501673990041199
1863,2.9009219873662313e-05,1.3449803691670416e-05,1.5559416181991896e-05,0.011472664770167536
1864,2.8936053582847864e-05,1.3415880961512476e-05,1.552017262133539e-05,0.01144372871658469
1865,2.8863071830115252e-05,1.338204379026709e-05,1.5481028039848163e-05,0.011414865644754572
1866,2.8790274150027526e-05,1.3348291962140806e-05,1.544198218788672e-05,0.011386075370604546
1867,2.8717660078321618e-05,1.3314625261884428e-05,1.540303481643719e-05,0.011357357710526225
1868,2.864522915190544e-05,1.3281043474791652e-05,1.5364185677113788e-05,0.011328712481374318
1869,2.8572980908854885e-05,1.324754638669769e-05,1.5325434522157194e-05,0.011300139500465463
1870,2.8500914888410895e-05,1.3214133783977902e-05,1.5286781104432995e-05,0.011271638585577053
1871,2.8429030630976544e-05,1.3180805453546442e-05,1.5248225177430103e-05,0.011243209554946076
1872,2.835732767811408e-05,1.3147561182854899e-05,1.520976649525918e-05,0.01121485222726796
1873,2.828580557254199e-05,1.3114400759890924e-05,1.5171404812651066e-05,0.01118656642169542
1874,2.8214463858132126e-05,1.3081323973176901e-05,1.5133139884955225e-05,0.011158351957837287
1875,2.8143302079906768e-05,1.3048330611768588e-05,1.509497146813818e-05,0.01113020865575738
1876,2.8072319784035723e-05,1.3015420465253772e-05,1.5056899318781953e-05,0.011102136335973347
1877,2.8001516517833443e-05,1.2982593323750925e-05,1.5018923194082518e-05,0.01107413481945551
1878,2.793089182975612e-05,1.2949848977907873e-05,1.4981042851848246e-05,0.011046203927625757
1879,2.7860445269398824e-05,1.2917187218900453e-05,1.4943258050498371e-05,0.011018343482356356
1880,2.7790176387492625e-05,1.2884607838431185e-05,1.490556854906144e-05,0.010990553305968867
1881,2.7720084735901715e-05,1.2852110628727943e-05,1.4867974107173772e-05,0.01096283322123296
1882,2.7650169867620575e-05,1.2819695382542632e-05,1.4830474485077944e-05,0.01093518305136534
1883,2.75804313367711e-05,1.2787361893149865e-05,1.4793069443621237e-05,0.01090760262002857
1884,2.7510868698599778e-05,1.2755109954345642e-05,1.4755758744254136e-05,0.010880091751329972
1885,2.7441481509474833e-05,1.2722939360446048e-05,1.4718542149028786e-05,0.010852650269820498
1886,2.7372269326883395e-05,1.2690849906285907e-05,1.4681419420597486e-05,0.010825278000493613
1887,2.7303231709428702e-05,1.265884138721752e-05,1.4644390322211182e-05,0.010797974768784182
1888,2.7234368216827272e-05,1.2626913599109333e-05,1.460745461771794e-05,0.010770740400567356
1889,2.716567840990608e-05,1.2595066338344632e-05,1.457061207156145e-05,0.01074357472215745
1890,2.7097161850599785e-05,1.2563299401820263e-05,1.4533862448779524e-05,0.010716477560306852
1891,2.7028818101947914e-05,1.2531612586945313e-05,1.44972055150026e-05,0.010689448742204904
1892,2.6960646728092072e-05,1.2500005691639843e-05,1.446064103645223e-05,0.01066248809547681
1893,2.68926472942732e-05,1.2468478514333585e-05,1.4424168779939614e-05,0.010635595448182537
1894,2.682481936682875e-05,1.2437030853964652e-05,1.4387788512864098e-05,0.01060877062881571
1895,2.6757162513189966e-05,1.2405662509978271e-05,1.4351500003211695e-05,0.010582013466302519
1896,2.6689676301879084e-05,1.237437328232549e-05,1.4315303019553593e-05,0.01055532379000064
1897,2.662236030250662e-05,1.2343162971461914e-05,1.4279197331044707e-05,0.010528701429698134
1898,2.65552140857686e-05,1.2312031378346424e-05,1.4243182707422175e-05,0.010502146215612363
1899,2.6488237223443818e-05,1.228097830443991e-05,1.4207258919003907e-05,0.010475657978388921
1900,2.642142928839113e-05,1.2250003551704005e-05,1.4171425736687126e-05,0.010449236549100528
1901,2.6354789854546702e-05,1.2219106922599822e-05,1.413568293194688e-05,0.010422881759245982
1902,2.628831849692132e-05,1.21882882200867e-05,1.410003027683462e-05,0.01039659344074906
1903,2.622201479159766e-05,1.2157547247620936e-05,1.4064467543976722e-05,0.010370371425957465
1904,2.615587831572758e-05,1.2126883809154538e-05,1.4028994506573042e-05,0.010344215547641736
1905,2.6089908647529452e-05,1.2096297709133981e-05,1.399361093839547e-05,0.010318125638994206
1906,2.6024105366285433e-05,1.2065788752498947e-05,1.3958316613786486e-05,0.01029210153362792
1907,2.5958468052338824e-05,1.203535674468109e-05,1.3923111307657734e-05,0.010266143065575582
1908,2.5892996287091355e-05,1.2005001491602792e-05,1.3887994795488562e-05,0.01024025006928849
1909,2.582768965300054e-05,1.1974722799675927e-05,1.3852966853324611e-05,0.01021442237963549
1910,2.576254773357701e-05,1.1944520475800631e-05,1.3818027257776379e-05,0.010188659831901915
1911,2.5697570113381846e-05,1.1914394327364052e-05,1.3783175786017795e-05,0.010162962261788531
1912,2.5632756378023946e-05,1.188434416223915e-05,1.3748412215784796e-05,0.010137329505410507
1913,2.5568106114157368e-05,1.1854369788783448e-05,1.3713736325373918e-05,0.010111761399296352
1914,2.550361890947869e-05,1.1824471015837821e-05,1.3679147893640869e-05,0.010086257780386873
1915,2.543929435272441e-05,1.179464765272527e-05,1.364464669999914e-05,0.01006081848603415
1916,2.5375132033668297e-05,1.1764899509249722e-05,1.3610232524418575e-05,0.01003544335400048
1917,2.5311131543118766e-05,1.1735226395694794e-05,1.357590514742397e-05,0.01001013222245736
1918,2.5247292472916302e-05,1.1705628122822601e-05,1.35416643500937e-05,0.009984884929984443
1919,2.518361441593083e-05,1.1676104501872543e-05,1.3507509914058287e-05,0.009959701315568514
1920,2.5120096966059128e-05,1.1646655344560101e-05,1.3473441621499028e-05,0.009934581218602453
1921,2.5056739718222235e-05,1.1617280463075633e-05,1.3439459255146604e-05,0.009909524478884234
