t,f_total,f_target1,f_target2,survival
148,2.0723413339824764e-05,8.666108534953138e-06,1.2057304804871626e-05,0.00034289204986494976
149,1.953792981163099e-05,8.18952374876458e-06,1.1348406062866409e-05,0.0003233541200533188
150,1.8419346669468828e-05,7.737259713812097e-06,1.068208695565673e-05,0.00030493477338385005
151,1.736414164327085e-05,7.308152321371016e-06,1.0055989321899837e-05,0.00028757063174057913
152,1.6368947903388584e-05,6.901115998717574e-06,9.46783190467101e-06,0.0002712016838371906
153,1.543054817507362e-05,6.515132808294357e-06,8.915415366779265e-06,0.00025577113566211697
154,1.4545869503267097e-05,6.149243107072722e-06,8.396626396194374e-06,0.00024122526615884984
155,1.3711978516073014e-05,5.80253762925692e-06,7.909440886816093e-06,0.00022751328764277688
156,1.2926077058847142e-05,5.474150853897834e-06,7.451926204949308e-06,0.0002145872105839297
157,1.2185498092525903e-05,5.163255520150464e-06,7.022242572375438e-06,0.00020240171249140385
158,1.148770176956218e-05,4.869058156355503e-06,6.618643613206677e-06,0.0001909140107218417
159,1.0830271618590737e-05,4.590795494420156e-06,6.23947612417058e-06,0.00018008373910325092
160,1.0210910784720945e-05,4.327731647719768e-06,5.883179137001176e-06,0.00016987282831852995
161,9.62743828619209e-06,4.079155938580015e-06,5.548282347612075e-06,0.0001602453900323379
162,9.077785260097601e-06,3.84438127000655e-06,5.233403990091051e-06,0.00015116760477224033
163,8.559991180084698e-06,3.6227429454204776e-06,4.9372482346642206e-06,0.0001426076135921556
164,8.072200037477464e-06,3.4135978494860838e-06,4.65860218799138e-06,0.00013453541355467813
165,7.612656484279249e-06,3.216323912469731e-06,4.396332571809518e-06,0.0001269227570703989
166,7.179701942118116e-06,3.0303197897678753e-06,4.149382152350241e-06,0.00011974305512828079
167,6.7717706855439954e-06,2.8550046971415182e-06,3.916765988402477e-06,0.0001129712844427368
168,6.387385911306903e-06,2.6898183506774145e-06,3.6975675606294882e-06,0.00010658389853142989
169,6.02515580747859e-06,2.5342209684732268e-06,3.490934839005363e-06,0.00010055874272395132
170,5.683769637657851e-06,2.3876932984490114e-06,3.2960763392088397e-06,9.487497308629346e-05
171,5.361993856148695e-06,2.2497366434768167e-06,3.112257212671878e-06,8.951297923014476e-05
172,5.058668270040084e-06,2.1198728611687454e-06,2.9387954088713386e-06,8.445431096010469e-05
173,4.772702263656291e-06,1.9976443211625036e-06,2.775057942493787e-06,7.968160869644837e-05
174,4.503071099989686e-06,1.8826138075972016e-06,2.620457292392484e-06,7.517853759645873e-05
175,4.248812312564851e-06,1.7743643586972284e-06,2.4744479538676232e-06,7.092972528389385e-05
176,4.0090221997962845e-06,1.6724990390039091e-06,2.3365231607923753e-06,6.692070308409758e-05
177,3.7828524323641167e-06,1.5766406428462146e-06,2.206211789517902e-06,6.313785065173346e-05
178,3.5695067825061307e-06,1.4864313301611957e-06,2.083075452344935e-06,5.956834386922734e-05
179,3.368237982463569e-06,1.4015321978040908e-06,1.9667057846594782e-06,5.620010588676377e-05
180,3.178344717668215e-06,1.3216227910716882e-06,1.8567219265965268e-06,5.3021761169095547e-05
181,2.9991687586558648e-06,1.2464005613459783e-06,1.7527681973098867e-06,5.0022592410439683e-05
182,2.830092234166435e-06,1.1755802765941272e-06,1.654511957572308e-06,4.719250017627326e-05
183,2.670535046466492e-06,1.1088933919801649e-06,1.5616416544863268e-06,4.452196512980678e-05
184,2.5199524286227304e-06,1.0460873880967873e-06,1.473865040525943e-06,4.200201270118403e-05
185,2.3778326422765266e-06,9.869250843535812e-07,1.3909075579229456e-06,3.9624180058907514e-05
186,2.243694813426758e-06,9.311839348994064e-07,1.3125108785273517e-06,3.738048524548075e-05
187,2.117086902823572e-06,8.786553141473986e-07,1.2384315886761734e-06,3.5263398342657184e-05
188,1.9975838068089394e-06,8.291437985438168e-07,1.1684400082651223e-06,3.326581453584824e-05
189,1.8847855838072036e-06,7.824664507061891e-07,1.1023191331010145e-06,3.138102895204104e-05
