t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
631,29,nan,nan,nan,nan,nan,nan
632,33,nan,nan,nan,nan,nan,nan
633,40,nan,nan,nan,nan,nan,nan
634,46,nan,nan,nan,nan,nan,nan
635,44,nan,nan,nan,nan,nan,nan
636,36,nan,nan,nan,nan,nan,nan
637,34,nan,nan,nan,nan,nan,nan
638,38,nan,nan,nan,nan,nan,nan
639,29,nan,nan,nan,nan,nan,nan
640,31,nan,nan,nan,nan,nan,nan
641,31,nan,nan,nan,nan,nan,nan
642,43,nan,nan,nan,nan,nan,nan
643,37,nan,nan,nan,nan,nan,nan
644,37,nan,nan,nan,nan,nan,nan
645,57,0.14583333333333334,0.0,0.8541666666666666,0.14583333333333334,0.0,0.0
646,31,nan,nan,nan,nan,nan,nan
647,28,nan,nan,nan,nan,nan,nan
648,40,nan,nan,nan,nan,nan,nan
649,36,nan,nan,nan,nan,nan,nan
650,37,nan,nan,nan,nan,nan,nan
651,33,nan,nan,nan,nan,nan,nan
652,35,nan,nan,nan,nan,nan,nan
653,41,nan,nan,nan,nan,nan,nan
654,39,nan,nan,nan,nan,nan,nan
655,31,nan,nan,nan,nan,nan,nan
656,48,nan,nan,nan,nan,nan,nan
657,35,nan,nan,nan,nan,nan,nan
658,36,nan,nan,nan,nan,nan,nan
659,39,nan,nan,nan,nan,nan,nan
660,32,nan,nan,nan,nan,nan,nan
661,36,nan,nan,nan,nan,nan,nan
662,51,0.14201183431952663,0.0,0.8579881656804734,0.14201183431952663,0.0,0.0
663,36,nan,nan,nan,nan,nan,nan
664,45,nan,nan,nan,nan,nan,nan
665,39,nan,nan,nan,nan,nan,nan
666,52,0.14130434782608695,0.0,0.8586956521739131,0.14130434782608695,0.0,0.0
667,41,nan,nan,nan,nan,nan,nan
668,32,nan,nan,nan,nan,nan,nan
669,47,nan,nan,nan,nan,nan,nan
670,43,nan,nan,nan,nan,nan,nan
671,43,nan,nan,nan,nan,nan,nan
672,44,nan,nan,nan,nan,nan,nan
673,50,0.14040728831725616,0.0,0.8595927116827439,0.14040728831725616,0.0,0.0
674,58,0.1396588486140725,0.0,0.8603411513859275,0.1396588486140725,0.0,0.0
675,60,0.14193548387096774,0.0,0.8580645161290322,0.14193548387096774,0.0,0.0
676,53,0.14040728831725616,0.0,0.8595927116827439,0.14040728831725616,0.0,0.0
677,34,nan,nan,nan,nan,nan,nan
678,41,nan,nan,nan,nan,nan,nan
679,63,0.14331896551724138,0.0,0.8566810344827587,0.14331896551724138,0.0,0.0
680,33,nan,nan,nan,nan,nan,nan
681,50,0.14802631578947367,0.0,0.8519736842105263,0.14802631578947367,0.0,0.0
682,35,nan,nan,nan,nan,nan,nan
683,34,nan,nan,nan,nan,nan,nan
684,41,nan,nan,nan,nan,nan,nan
685,37,nan,nan,nan,nan,nan,nan
686,42,nan,nan,nan,nan,nan,nan
687,39,nan,nan,nan,nan,nan,nan
688,41,nan,nan,nan,nan,nan,nan
689,40,nan,nan,nan,nan,nan,nan
690,36,nan,nan,nan,nan,nan,nan
691,38,nan,nan,nan,nan,nan,nan
692,49,nan,nan,nan,nan,nan,nan
693,43,nan,nan,nan,nan,nan,nan
694,65,0.1426991150442478,0.0,0.8573008849557522,0.1426991150442478,0.0,0.0
695,34,nan,nan,nan,nan,nan,nan
696,45,nan,nan,nan,nan,nan,nan
697,45,nan,nan,nan,nan,nan,nan
698,38,nan,nan,nan,nan,nan,nan
699,49,nan,nan,nan,nan,nan,nan
700,44,nan,nan,nan,nan,nan,nan
701,40,nan,nan,nan,nan,nan,nan
702,52,0.1334033613445378,0.0,0.8665966386554622,0.1334033613445378,0.0,0.0
703,41,nan,nan,nan,nan,nan,nan
704,45,nan,nan,nan,nan,nan,nan
705,47,nan,nan,nan,nan,nan,nan
706,35,nan,nan,nan,nan,nan,nan
707,51,0.13253012048192772,0.0,0.8674698795180723,0.13253012048192772,0.0,0.0
708,38,nan,nan,nan,nan,nan,nan
709,59,0.1353135313531353,0.0,0.8646864686468647,0.1353135313531353,0.0,0.0
710,45,nan,nan,nan,nan,nan,nan
711,42,nan,nan,nan,nan,nan,nan
712,45,nan,nan,nan,nan,nan,nan
713,36,nan,nan,nan,nan,nan,nan
714,34,nan,nan,nan,nan,nan,nan
715,46,nan,nan,nan,nan,nan,nan
716,37,nan,nan,nan,nan,nan,nan
717,44,nan,nan,nan,nan,nan,nan
718,45,nan,nan,nan,nan,nan,nan
719,34,nan,nan,nan,nan,nan,nan
720,47,nan,nan,nan,nan,nan,nan
721,42,nan,nan,nan,nan,nan,nan
722,43,nan,nan,nan,nan,nan,nan
723,47,nan,nan,nan,nan,nan,nan
724,47,nan,nan,nan,nan,nan,nan
725,49,nan,nan,nan,nan,nan,nan
726,44,nan,nan,nan,nan,nan,nan
727,39,nan,nan,nan,nan,nan,nan
728,50,0.11977401129943503,0.0,0.880225988700565,0.11977401129943503,0.0,0.0
729,44,nan,nan,nan,nan,nan,nan
730,36,nan,nan,nan,nan,nan,nan
731,51,0.13063063063063063,0.0,0.8693693693693694,0.13063063063063063,0.0,0.0
732,38,nan,nan,nan,nan,nan,nan
733,29,nan,nan,nan,nan,nan,nan
734,41,nan,nan,nan,nan,nan,nan
735,44,nan,nan,nan,nan,nan,nan
736,39,nan,nan,nan,nan,nan,nan
737,41,nan,nan,nan,nan,nan,nan
738,35,nan,nan,nan,nan,nan,nan
739,40,nan,nan,nan,nan,nan,nan
740,41,nan,nan,nan,nan,nan,nan
741,48,nan,nan,nan,nan,nan,nan
742,32,nan,nan,nan,nan,nan,nan
743,55,0.13919821826280623,0.0,0.8608017817371938,0.13919821826280623,0.0,0.0
744,40,nan,nan,nan,nan,nan,nan
745,45,nan,nan,nan,nan,nan,nan
746,51,0.1343784994400896,0.0,0.8656215005599104,0.1343784994400896,0.0,0.0
747,45,nan,nan,nan,nan,nan,nan
748,51,0.13468013468013468,0.0,0.8653198653198653,0.13468013468013468,0.0,0.0
749,35,nan,nan,nan,nan,nan,nan
750,48,nan,nan,nan,nan,nan,nan
751,53,0.1291390728476821,0.0,0.8708609271523179,0.1291390728476821,0.0,0.0
752,37,nan,nan,nan,nan,nan,nan
753,48,nan,nan,nan,nan,nan,nan
754,32,nan,nan,nan,nan,nan,nan
755,39,nan,nan,nan,nan,nan,nan
756,38,nan,nan,nan,nan,nan,nan
757,36,nan,nan,nan,nan,nan,nan
758,42,nan,nan,nan,nan,nan,nan
759,53,0.11784511784511785,0.0,0.8821548821548821,0.11784511784511785,0.0,0.0
760,33,nan,nan,nan,nan,nan,nan
761,45,nan,nan,nan,nan,nan,nan
762,48,nan,nan,nan,nan,nan,nan
763,40,nan,nan,nan,nan,nan,nan
764,51,0.1188118811881188,0.0,0.8811881188118812,0.1188118811881188,0.0,0.0
765,45,nan,nan,nan,nan,nan,nan
766,45,nan,nan,nan,nan,nan,nan
767,39,nan,nan,nan,nan,nan,nan
768,43,nan,nan,nan,nan,nan,nan
769,41,nan,nan,nan,nan,nan,nan
770,46,nan,nan,nan,nan,nan,nan
771,51,0.11907270811380401,0.0,0.880927291886196,0.11907270811380401,0.0,0.0
772,46,nan,nan,nan,nan,nan,nan
773,55,0.11833688699360341,0.0,0.8816631130063965,0.11833688699360341,0.0,0.0
774,41,nan,nan,nan,nan,nan,nan
775,46,nan,nan,nan,nan,nan,nan
776,39,nan,nan,nan,nan,nan,nan
777,46,nan,nan,nan,nan,nan,nan
778,55,0.11880165289256199,0.0,0.881198347107438,0.11880165289256199,0.0,0.0
779,42,nan,nan,nan,nan,nan,nan
780,38,nan,nan,nan,nan,nan,nan
781,47,nan,nan,nan,nan,nan,nan
782,40,nan,nan,nan,nan,nan,nan
783,42,nan,nan,nan,nan,nan,nan
784,50,0.10772357723577236,0.0,0.8922764227642277,0.10772357723577236,0.0,0.0
785,43,nan,nan,nan,nan,nan,nan
786,55,0.098,0.0,0.902,0.098,0.0,0.0
787,51,0.09495548961424333,0.0,0.9050445103857567,0.09495548961424333,0.0,0.0
788,51,0.09722222222222222,0.0,0.9027777777777778,0.09722222222222222,0.0,0.0
789,52,0.09456740442655935,0.0,0.9054325955734407,0.09456740442655935,0.0,0.0
790,49,nan,nan,nan,nan,nan,nan
791,53,0.09840954274353876,0.0,0.9015904572564613,0.09840954274353876,0.0,0.0
792,40,nan,nan,nan,nan,nan,nan
793,51,0.10198019801980197,0.0,0.898019801980198,0.10198019801980197,0.0,0.0
794,53,0.09598432908912831,0.0,0.9040156709108716,0.09598432908912831,0.0,0.0
795,47,nan,nan,nan,nan,nan,nan
796,56,0.09813542688910697,0.0,0.9018645731108931,0.09813542688910697,0.0,0.0
797,50,0.10187932739861523,0.0,0.8981206726013847,0.10187932739861523,0.0,0.0
798,43,nan,nan,nan,nan,nan,nan
799,41,nan,nan,nan,nan,nan,nan
800,54,0.09819639278557114,0.0,0.9018036072144289,0.09819639278557114,0.0,0.0
801,38,nan,nan,nan,nan,nan,nan
802,40,nan,nan,nan,nan,nan,nan
803,51,0.10714285714285714,0.0,0.8928571428571429,0.10714285714285714,0.0,0.0
804,53,0.11316872427983539,0.0,0.8868312757201646,0.11316872427983539,0.0,0.0
805,46,nan,nan,nan,nan,nan,nan
806,45,nan,nan,nan,nan,nan,nan
807,47,nan,nan,nan,nan,nan,nan
808,38,nan,nan,nan,nan,nan,nan
809,57,0.11396303901437371,0.0,0.8860369609856262,0.11396303901437371,0.0,0.0
810,46,nan,nan,nan,nan,nan,nan
811,38,nan,nan,nan,nan,nan,nan
812,46,nan,nan,nan,nan,nan,nan
813,40,nan,nan,nan,nan,nan,nan
814,43,nan,nan,nan,nan,nan,nan
815,53,0.12045690550363447,0.0,0.8795430944963655,0.12045690550363447,0.0,0.0
816,44,nan,nan,nan,nan,nan,nan
817,41,nan,nan,nan,nan,nan,nan
818,51,0.12058212058212059,0.0,0.8794178794178794,0.12058212058212059,0.0,0.0
819,62,0.11806981519507187,0.0,0.8819301848049281,0.11806981519507187,0.0,0.0
820,47,nan,nan,nan,nan,nan,nan
821,45,nan,nan,nan,nan,nan,nan
822,49,nan,nan,nan,nan,nan,nan
823,38,nan,nan,nan,nan,nan,nan
824,47,nan,nan,nan,nan,nan,nan
825,40,nan,nan,nan,nan,nan,nan
826,49,nan,nan,nan,nan,nan,nan
827,39,nan,nan,nan,nan,nan,nan
828,49,nan,nan,nan,nan,nan,nan
829,50,0.11668372569089049,0.0,0.8833162743091095,0.11668372569089049,0.0,0.0
830,45,nan,nan,nan,nan,nan,nan
831,42,nan,nan,nan,nan,nan,nan
832,40,nan,nan,nan,nan,nan,nan
833,45,nan,nan,nan,nan,nan,nan
834,52,0.12114989733059549,0.0,0.8788501026694046,0.12114989733059549,0.0,0.0
835,40,nan,nan,nan,nan,nan,nan
836,52,0.12335692618806876,0.0,0.8766430738119313,0.12335692618806876,0.0,0.0
837,58,0.12761714855433698,0.0,0.872382851445663,0.12761714855433698,0.0,0.0
838,44,nan,nan,nan,nan,nan,nan
839,44,nan,nan,nan,nan,nan,nan
840,42,nan,nan,nan,nan,nan,nan
841,45,nan,nan,nan,nan,nan,nan
842,58,0.12983151635282458,0.0,0.8701684836471755,0.12983151635282458,0.0,0.0
843,40,nan,nan,nan,nan,nan,nan
844,53,0.1341222879684418,0.0,0.8658777120315582,0.1341222879684418,0.0,0.0
845,47,nan,nan,nan,nan,nan,nan
846,55,0.13220675944333996,0.0,0.8677932405566601,0.13220675944333996,0.0,0.0
847,63,0.1341222879684418,0.0,0.8658777120315582,0.1341222879684418,0.0,0.0
848,48,nan,nan,nan,nan,nan,nan
849,45,nan,nan,nan,nan,nan,nan
850,46,nan,nan,nan,nan,nan,nan
851,45,nan,nan,nan,nan,nan,nan
852,47,nan,nan,nan,nan,nan,nan
853,44,nan,nan,nan,nan,nan,nan
854,46,nan,nan,nan,nan,nan,nan
855,48,nan,nan,nan,nan,nan,nan
856,36,nan,nan,nan,nan,nan,nan
857,60,0.13,0.0,0.87,0.13,0.0,0.0
858,45,nan,nan,nan,nan,nan,nan
859,46,nan,nan,nan,nan,nan,nan
860,59,0.11911911911911911,0.0,0.8808808808808809,0.11911911911911911,0.0,0.0
861,54,0.11811811811811812,0.0,0.8818818818818819,0.11811811811811812,0.0,0.0
862,48,nan,nan,nan,nan,nan,nan
863,50,0.11959798994974874,0.0,0.8804020100502512,0.11959798994974874,0.0,0.0
864,36,nan,nan,nan,nan,nan,nan
865,41,nan,nan,nan,nan,nan,nan
866,40,nan,nan,nan,nan,nan,nan
867,53,0.11549851924975321,0.0,0.8845014807502468,0.11549851924975321,0.0,0.0
868,49,nan,nan,nan,nan,nan,nan
869,56,0.10542168674698796,0.0,0.8945783132530121,0.10542168674698796,0.0,0.0
870,50,0.10710710710710711,0.0,0.8928928928928929,0.10710710710710711,0.0,0.0
871,46,nan,nan,nan,nan,nan,nan
872,47,nan,nan,nan,nan,nan,nan
873,41,nan,nan,nan,nan,nan,nan
874,46,nan,nan,nan,nan,nan,nan
875,47,nan,nan,nan,nan,nan,nan
876,51,0.10381978452497552,0.0,0.8961802154750245,0.10381978452497552,0.0,0.0
877,48,nan,nan,nan,nan,nan,nan
878,45,nan,nan,nan,nan,nan,nan
879,43,nan,nan,nan,nan,nan,nan
880,49,nan,nan,nan,nan,nan,nan
881,41,nan,nan,nan,nan,nan,nan
882,50,0.10019083969465649,0.0,0.8998091603053435,0.10019083969465649,0.0,0.0
883,55,0.10171102661596958,0.0,0.8982889733840305,0.10171102661596958,0.0,0.0
884,52,0.10140845070422536,0.0,0.8985915492957747,0.10140845070422536,0.0,0.0
885,62,0.10273327049952875,0.0,0.8972667295004713,0.10273327049952875,0.0,0.0
886,50,0.10046948356807511,0.0,0.8995305164319248,0.10046948356807511,0.0,0.0
887,58,0.09820585457979225,0.0,0.9017941454202077,0.09820585457979225,0.0,0.0
888,61,0.09707822808671066,0.0,0.9029217719132894,0.09707822808671066,0.0,0.0
889,49,nan,nan,nan,nan,nan,nan
890,63,0.10590440487347703,0.0,0.8940955951265229,0.10590440487347703,0.0,0.0
891,35,nan,nan,nan,nan,nan,nan
892,55,0.1036077705827937,0.0,0.8963922294172063,0.1036077705827937,0.0,0.0
893,51,0.10451977401129943,0.0,0.8954802259887006,0.10451977401129943,0.0,0.0
894,54,0.10587102983638114,0.0,0.8941289701636189,0.10587102983638114,0.0,0.0
895,42,nan,nan,nan,nan,nan,nan
896,51,0.10703953712632594,0.0,0.892960462873674,0.10703953712632594,0.0,0.0
897,45,nan,nan,nan,nan,nan,nan
898,50,0.10273972602739725,0.0,0.8972602739726028,0.10273972602739725,0.0,0.0
899,41,nan,nan,nan,nan,nan,nan
900,53,0.09775171065493646,0.0,0.9022482893450635,0.09775171065493646,0.0,0.0
901,52,0.1002979145978153,0.0,0.8997020854021847,0.1002979145978153,0.0,0.0
902,52,0.09921414538310412,0.0,0.9007858546168959,0.09921414538310412,0.0,0.0
903,31,nan,nan,nan,nan,nan,nan
904,32,nan,nan,nan,nan,nan,nan
905,56,0.10248756218905472,0.0,0.8975124378109453,0.10248756218905472,0.0,0.0
906,56,0.09970089730807577,0.0,0.9002991026919243,0.09970089730807577,0.0,0.0
907,46,nan,nan,nan,nan,nan,nan
908,47,nan,nan,nan,nan,nan,nan
909,50,0.1067193675889328,0.0,0.8932806324110671,0.1067193675889328,0.0,0.0
910,61,0.09970384995064166,0.0,0.9002961500493584,0.09970384995064166,0.0,0.0
911,47,nan,nan,nan,nan,nan,nan
912,46,nan,nan,nan,nan,nan,nan
913,54,0.1,0.0,0.9,0.1,0.0,0.0
914,42,nan,nan,nan,nan,nan,nan
915,51,0.09383624655013799,0.0,0.906163753449862,0.09383624655013799,0.0,0.0
916,40,nan,nan,nan,nan,nan,nan
917,60,0.09430438842203548,0.0,0.9056956115779645,0.09430438842203548,0.0,0.0
918,50,0.09389671361502347,0.0,0.9061032863849765,0.09389671361502347,0.0,0.0
919,45,nan,nan,nan,nan,nan,nan
920,42,nan,nan,nan,nan,nan,nan
921,57,0.09407337723424271,0.0,0.9059266227657573,0.09407337723424271,0.0,0.0
922,62,0.09304511278195489,0.0,0.9069548872180451,0.09304511278195489,0.0,0.0
923,65,0.09483568075117371,0.0,0.9051643192488263,0.09483568075117371,0.0,0.0
924,55,0.0951061865189289,0.0,0.9048938134810711,0.0951061865189289,0.0,0.0
925,55,0.09881061299176579,0.0,0.9011893870082343,0.09881061299176579,0.0,0.0
926,47,nan,nan,nan,nan,nan,nan
927,49,nan,nan,nan,nan,nan,nan
928,40,nan,nan,nan,nan,nan,nan
929,58,0.09510869565217392,0.0,0.904891304347826,0.09510869565217392,0.0,0.0
930,50,0.09254267744833783,0.0,0.9074573225516622,0.09254267744833783,0.0,0.0
931,48,nan,nan,nan,nan,nan,nan
932,48,nan,nan,nan,nan,nan,nan
933,47,nan,nan,nan,nan,nan,nan
934,72,0.09728718428437792,0.0,0.9027128157156221,0.09728718428437792,0.0,0.0
935,52,0.09981167608286252,0.0,0.9001883239171374,0.09981167608286252,0.0,0.0
936,51,0.09933774834437085,0.0,0.9006622516556292,0.09933774834437085,0.0,0.0
937,51,0.09751434034416825,0.0,0.9024856596558317,0.09751434034416825,0.0,0.0
938,56,0.09723546234509056,0.0,0.9027645376549094,0.09723546234509056,0.0,0.0
939,54,0.09971777986829727,0.0,0.9002822201317028,0.09971777986829727,0.0,0.0
940,54,0.10150375939849623,0.0,0.8984962406015038,0.10150375939849623,0.0,0.0
941,51,0.10491493383742911,0.0,0.8950850661625709,0.10491493383742911,0.0,0.0
942,46,nan,nan,nan,nan,nan,nan
943,45,nan,nan,nan,nan,nan,nan
944,40,nan,nan,nan,nan,nan,nan
945,48,nan,nan,nan,nan,nan,nan
946,50,0.08587786259541985,0.0,0.9141221374045801,0.08587786259541985,0.0,0.0
947,36,nan,nan,nan,nan,nan,nan
948,52,0.0905624404194471,0.0,0.909437559580553,0.0905624404194471,0.0,0.0
949,54,0.09186602870813397,0.0,0.908133971291866,0.09186602870813397,0.0,0.0
950,59,0.09781576448243115,0.0,0.9021842355175689,0.09781576448243115,0.0,0.0
951,44,nan,nan,nan,nan,nan,nan
952,64,0.09924385633270322,0.0,0.9007561436672968,0.09924385633270322,0.0,0.0
953,45,nan,nan,nan,nan,nan,nan
954,48,nan,nan,nan,nan,nan,nan
955,48,nan,nan,nan,nan,nan,nan
956,52,0.10550887021475257,0.0,0.8944911297852475,0.10550887021475257,0.0,0.0
957,47,nan,nan,nan,nan,nan,nan
958,56,0.10550458715596331,0.0,0.8944954128440367,0.10550458715596331,0.0,0.0
959,52,0.1087360594795539,0.0,0.8912639405204461,0.1087360594795539,0.0,0.0
960,62,0.11423220973782772,0.0,0.8857677902621723,0.11423220973782772,0.0,0.0
961,49,nan,nan,nan,nan,nan,nan
962,61,0.11267605633802817,0.0,0.8873239436619719,0.11267605633802817,0.0,0.0
963,55,0.1147227533460803,0.0,0.8852772466539197,0.1147227533460803,0.0,0.0
964,51,0.11619047619047619,0.0,0.8838095238095238,0.11619047619047619,0.0,0.0
965,47,nan,nan,nan,nan,nan,nan
966,39,nan,nan,nan,nan,nan,nan
967,59,0.11636707663197729,0.0,0.8836329233680227,0.11636707663197729,0.0,0.0
968,46,nan,nan,nan,nan,nan,nan
969,38,nan,nan,nan,nan,nan,nan
970,46,nan,nan,nan,nan,nan,nan
971,58,0.11485148514851486,0.0,0.8851485148514852,0.11485148514851486,0.0,0.0
972,42,nan,nan,nan,nan,nan,nan
973,45,nan,nan,nan,nan,nan,nan
974,49,nan,nan,nan,nan,nan,nan
975,39,nan,nan,nan,nan,nan,nan
976,65,0.10177865612648221,0.0,0.8982213438735178,0.10177865612648221,0.0,0.0
977,51,0.10402355250245339,0.0,0.8959764474975466,0.10402355250245339,0.0,0.0
978,46,nan,nan,nan,nan,nan,nan
979,45,nan,nan,nan,nan,nan,nan
980,44,nan,nan,nan,nan,nan,nan
981,35,nan,nan,nan,nan,nan,nan
982,55,0.08244422890397672,0.0,0.9175557710960233,0.08244422890397672,0.0,0.0
983,53,0.0803921568627451,0.0,0.9196078431372549,0.0803921568627451,0.0,0.0
984,51,0.08284600389863547,0.0,0.9171539961013645,0.08284600389863547,0.0,0.0
985,59,0.08349705304518663,0.0,0.9165029469548134,0.08349705304518663,0.0,0.0
986,47,nan,nan,nan,nan,nan,nan
987,46,nan,nan,nan,nan,nan,nan
988,60,0.08982035928143713,0.0,0.9101796407185628,0.08982035928143713,0.0,0.0
989,39,nan,nan,nan,nan,nan,nan
990,55,0.09365558912386707,0.0,0.9063444108761329,0.09365558912386707,0.0,0.0
991,51,0.0943952802359882,0.0,0.9056047197640118,0.0943952802359882,0.0,0.0
992,54,0.09055501460564752,0.0,0.9094449853943525,0.09055501460564752,0.0,0.0
993,31,nan,nan,nan,nan,nan,nan
994,51,0.09295499021526418,0.0,0.9070450097847358,0.09295499021526418,0.0,0.0
995,41,nan,nan,nan,nan,nan,nan
996,41,nan,nan,nan,nan,nan,nan
997,46,nan,nan,nan,nan,nan,nan
998,52,0.08670520231213873,0.0,0.9132947976878613,0.08670520231213873,0.0,0.0
999,43,nan,nan,nan,nan,nan,nan
1000,39,nan,nan,nan,nan,nan,nan
1001,68,0.10273327049952875,0.0,0.8972667295004713,0.10273327049952875,0.0,0.0
1002,45,nan,nan,nan,nan,nan,nan
1003,52,0.10747663551401869,0.0,0.8925233644859814,0.10747663551401869,0.0,0.0
1004,51,0.10853432282003711,0.0,0.891465677179963,0.10853432282003711,0.0,0.0
1005,41,nan,nan,nan,nan,nan,nan
1006,53,0.10401459854014598,0.0,0.8959854014598541,0.10401459854014598,0.0,0.0
1007,70,0.10171017101710171,0.0,0.8982898289828983,0.10171017101710171,0.0,0.0
1008,55,0.1059245960502693,0.0,0.8940754039497307,0.1059245960502693,0.0,0.0
1009,57,0.10298102981029811,0.0,0.8970189701897019,0.10298102981029811,0.0,0.0
1010,52,0.10215053763440861,0.0,0.8978494623655914,0.10215053763440861,0.0,0.0
1011,68,0.09714795008912656,0.0,0.9028520499108734,0.09714795008912656,0.0,0.0
1012,58,0.09615384615384616,0.0,0.9038461538461539,0.09615384615384616,0.0,0.0
1013,56,0.09700815956482321,0.0,0.9029918404351768,0.09700815956482321,0.0,0.0
1014,39,nan,nan,nan,nan,nan,nan
1015,55,0.09709618874773139,0.0,0.9029038112522686,0.09709618874773139,0.0,0.0
1016,55,0.09709618874773139,0.0,0.9029038112522686,0.09709618874773139,0.0,0.0
1017,56,0.0949367088607595,0.0,0.9050632911392406,0.0949367088607595,0.0,0.0
1018,49,nan,nan,nan,nan,nan,nan
1019,45,nan,nan,nan,nan,nan,nan
1020,52,0.09925788497217068,0.0,0.9007421150278293,0.09925788497217068,0.0,0.0
1021,45,nan,nan,nan,nan,nan,nan
1022,38,nan,nan,nan,nan,nan,nan
1023,56,0.0835707502374169,0.0,0.9164292497625831,0.0835707502374169,0.0,0.0
1024,45,nan,nan,nan,nan,nan,nan
1025,57,0.08617424242424243,0.0,0.9138257575757576,0.08617424242424243,0.0,0.0
1026,41,nan,nan,nan,nan,nan,nan
1027,57,0.08293612964728313,0.0,0.9170638703527169,0.08293612964728313,0.0,0.0
1028,47,nan,nan,nan,nan,nan,nan
1029,49,nan,nan,nan,nan,nan,nan
1030,58,0.07859848484848485,0.0,0.9214015151515151,0.07859848484848485,0.0,0.0
1031,36,nan,nan,nan,nan,nan,nan
1032,62,0.0820754716981132,0.0,0.9179245283018868,0.0820754716981132,0.0,0.0
1033,55,0.07988721804511278,0.0,0.9201127819548872,0.07988721804511278,0.0,0.0
1034,49,nan,nan,nan,nan,nan,nan
1035,49,nan,nan,nan,nan,nan,nan
1036,49,nan,nan,nan,nan,nan,nan
1037,54,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0
1038,51,0.08294501397949673,0.0,0.9170549860205033,0.08294501397949673,0.0,0.0
1039,45,nan,nan,nan,nan,nan,nan
1040,61,0.08264462809917356,0.0,0.9173553719008265,0.08264462809917356,0.0,0.0
1041,47,nan,nan,nan,nan,nan,nan
1042,54,0.08303249097472924,0.0,0.9169675090252708,0.08303249097472924,0.0,0.0
1043,42,nan,nan,nan,nan,nan,nan
1044,56,0.08587257617728532,0.0,0.9141274238227147,0.08587257617728532,0.0,0.0
1045,53,0.08584474885844749,0.0,0.9141552511415525,0.08584474885844749,0.0,0.0
1046,47,nan,nan,nan,nan,nan,nan
1047,47,nan,nan,nan,nan,nan,nan
1048,62,0.08081705150976909,0.0,0.9191829484902309,0.08081705150976909,0.0,0.0
1049,62,0.08244680851063829,0.0,0.9175531914893617,0.08244680851063829,0.0,0.0
1050,50,0.08626760563380281,0.0,0.9137323943661971,0.08626760563380281,0.0,0.0
1051,54,0.0852372583479789,0.0,0.9147627416520211,0.0852372583479789,0.0,0.0
1052,59,0.08084358523725835,0.0,0.9191564147627417,0.08084358523725835,0.0,0.0
1053,43,nan,nan,nan,nan,nan,nan
1054,49,nan,nan,nan,nan,nan,nan
1055,61,0.08282476024411509,0.0,0.9171752397558849,0.08282476024411509,0.0,0.0
1056,63,0.07860262008733625,0.0,0.9213973799126638,0.07860262008733625,0.0,0.0
1057,61,0.07853403141361257,0.0,0.9214659685863874,0.07853403141361257,0.0,0.0
1058,59,0.078719723183391,0.0,0.921280276816609,0.078719723183391,0.0,0.0
1059,53,0.07645525629887055,0.0,0.9235447437011295,0.07645525629887055,0.0,0.0
1060,53,0.07759372275501308,0.0,0.9224062772449869,0.07759372275501308,0.0,0.0
1061,63,0.07899305555555555,0.0,0.9210069444444444,0.07899305555555555,0.0,0.0
1062,47,nan,nan,nan,nan,nan,nan
1063,58,0.08079930495221546,0.0,0.9192006950477846,0.08079930495221546,0.0,0.0
1064,44,nan,nan,nan,nan,nan,nan
1065,59,0.08003442340791739,0.0,0.9199655765920827,0.08003442340791739,0.0,0.0
1066,51,0.08166811468288444,0.0,0.9183318853171155,0.08166811468288444,0.0,0.0
1067,48,nan,nan,nan,nan,nan,nan
1068,57,0.08890845070422536,0.0,0.9110915492957746,0.08890845070422536,0.0,0.0
1069,57,0.0912311780336581,0.0,0.9087688219663419,0.0912311780336581,0.0,0.0
1070,58,0.08993766696349065,0.0,0.9100623330365093,0.08993766696349065,0.0,0.0
1071,55,0.08660714285714285,0.0,0.9133928571428571,0.08660714285714285,0.0,0.0
1072,47,nan,nan,nan,nan,nan,nan
1073,65,0.08860759493670886,0.0,0.9113924050632911,0.08860759493670886,0.0,0.0
1074,60,0.08874656907593778,0.0,0.9112534309240622,0.08874656907593778,0.0,0.0
1075,43,nan,nan,nan,nan,nan,nan
1076,50,0.08711433756805807,0.0,0.9128856624319419,0.08711433756805807,0.0,0.0
1077,48,nan,nan,nan,nan,nan,nan
1078,61,0.09140271493212669,0.0,0.9085972850678733,0.09140271493212669,0.0,0.0
1079,52,0.09190172884440401,0.0,0.908098271155596,0.09190172884440401,0.0,0.0
1080,47,nan,nan,nan,nan,nan,nan
1081,50,0.09689213893967093,0.0,0.903107861060329,0.09689213893967093,0.0,0.0
1082,55,0.09680365296803653,0.0,0.9031963470319635,0.09680365296803653,0.0,0.0
1083,41,nan,nan,nan,nan,nan,nan
1084,45,nan,nan,nan,nan,nan,nan
1085,63,0.09442870632672333,0.0,0.9055712936732767,0.09442870632672333,0.0,0.0
1086,49,nan,nan,nan,nan,nan,nan
1087,51,0.0893854748603352,0.0,0.9106145251396648,0.0893854748603352,0.0,0.0
1088,51,0.0852059925093633,0.0,0.9147940074906367,0.0852059925093633,0.0,0.0
1089,51,0.08703878902554399,0.0,0.912961210974456,0.08703878902554399,0.0,0.0
1090,53,0.08404966571155682,0.0,0.9159503342884432,0.08404966571155682,0.0,0.0
