t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,22,nan,nan,nan,nan,nan,nan
63,30,nan,nan,nan,nan,nan,nan
64,27,nan,nan,nan,nan,nan,nan
65,26,nan,nan,nan,nan,nan,nan
66,24,nan,nan,nan,nan,nan,nan
67,28,nan,nan,nan,nan,nan,nan
68,28,nan,nan,nan,nan,nan,nan
69,33,nan,nan,nan,nan,nan,nan
70,29,nan,nan,nan,nan,nan,nan
71,27,nan,nan,nan,nan,nan,nan
72,35,nan,nan,nan,nan,nan,nan
73,27,nan,nan,nan,nan,nan,nan
74,27,nan,nan,nan,nan,nan,nan
75,22,nan,nan,nan,nan,nan,nan
76,30,nan,nan,nan,nan,nan,nan
77,19,nan,nan,nan,nan,nan,nan
78,22,nan,nan,nan,nan,nan,nan
79,25,nan,nan,nan,nan,nan,nan
80,16,nan,nan,nan,nan,nan,nan
81,28,nan,nan,nan,nan,nan,nan
82,24,nan,nan,nan,nan,nan,nan
83,24,nan,nan,nan,nan,nan,nan
84,22,nan,nan,nan,nan,nan,nan
85,27,nan,nan,nan,nan,nan,nan
86,27,nan,nan,nan,nan,nan,nan
87,17,nan,nan,nan,nan,nan,nan
88,20,nan,nan,nan,nan,nan,nan
89,23,nan,nan,nan,nan,nan,nan
90,25,nan,nan,nan,nan,nan,nan
91,24,nan,nan,nan,nan,nan,nan
92,21,nan,nan,nan,nan,nan,nan
93,20,nan,nan,nan,nan,nan,nan
94,18,nan,nan,nan,nan,nan,nan
95,30,nan,nan,nan,nan,nan,nan
96,29,nan,nan,nan,nan,nan,nan
97,22,nan,nan,nan,nan,nan,nan
98,19,nan,nan,nan,nan,nan,nan
99,17,nan,nan,nan,nan,nan,nan
100,25,nan,nan,nan,nan,nan,nan
101,29,nan,nan,nan,nan,nan,nan
102,20,nan,nan,nan,nan,nan,nan
103,21,nan,nan,nan,nan,nan,nan
104,27,nan,nan,nan,nan,nan,nan
105,27,nan,nan,nan,nan,nan,nan
106,14,nan,nan,nan,nan,nan,nan
107,27,nan,nan,nan,nan,nan,nan
108,22,nan,nan,nan,nan,nan,nan
109,26,nan,nan,nan,nan,nan,nan
110,24,nan,nan,nan,nan,nan,nan
111,19,nan,nan,nan,nan,nan,nan
112,16,nan,nan,nan,nan,nan,nan
113,28,nan,nan,nan,nan,nan,nan
114,21,nan,nan,nan,nan,nan,nan
115,21,nan,nan,nan,nan,nan,nan
116,25,nan,nan,nan,nan,nan,nan
117,29,nan,nan,nan,nan,nan,nan
118,23,nan,nan,nan,nan,nan,nan
119,28,nan,nan,nan,nan,nan,nan
120,17,nan,nan,nan,nan,nan,nan
121,27,nan,nan,nan,nan,nan,nan
122,29,nan,nan,nan,nan,nan,nan
123,25,nan,nan,nan,nan,nan,nan
124,32,nan,nan,nan,nan,nan,nan
125,36,nan,nan,nan,nan,nan,nan
126,19,nan,nan,nan,nan,nan,nan
127,13,nan,nan,nan,nan,nan,nan
128,19,nan,nan,nan,nan,nan,nan
129,18,nan,nan,nan,nan,nan,nan
130,27,nan,nan,nan,nan,nan,nan
131,22,nan,nan,nan,nan,nan,nan
132,20,nan,nan,nan,nan,nan,nan
133,25,nan,nan,nan,nan,nan,nan
134,13,nan,nan,nan,nan,nan,nan
135,30,nan,nan,nan,nan,nan,nan
136,23,nan,nan,nan,nan,nan,nan
137,24,nan,nan,nan,nan,nan,nan
138,20,nan,nan,nan,nan,nan,nan
139,20,nan,nan,nan,nan,nan,nan
140,19,nan,nan,nan,nan,nan,nan
141,26,nan,nan,nan,nan,nan,nan
142,17,nan,nan,nan,nan,nan,nan
143,22,nan,nan,nan,nan,nan,nan
144,19,nan,nan,nan,nan,nan,nan
145,22,nan,nan,nan,nan,nan,nan
146,17,nan,nan,nan,nan,nan,nan
147,27,nan,nan,nan,nan,nan,nan
148,22,nan,nan,nan,nan,nan,nan
149,22,nan,nan,nan,nan,nan,nan
150,27,nan,nan,nan,nan,nan,nan
151,33,nan,nan,nan,nan,nan,nan
152,18,nan,nan,nan,nan,nan,nan
153,29,nan,nan,nan,nan,nan,nan
154,24,nan,nan,nan,nan,nan,nan
155,24,nan,nan,nan,nan,nan,nan
156,27,nan,nan,nan,nan,nan,nan
157,25,nan,nan,nan,nan,nan,nan
158,26,nan,nan,nan,nan,nan,nan
159,16,nan,nan,nan,nan,nan,nan
160,12,nan,nan,nan,nan,nan,nan
161,20,nan,nan,nan,nan,nan,nan
162,20,nan,nan,nan,nan,nan,nan
163,27,nan,nan,nan,nan,nan,nan
164,19,nan,nan,nan,nan,nan,nan
165,19,nan,nan,nan,nan,nan,nan
166,24,nan,nan,nan,nan,nan,nan
167,25,nan,nan,nan,nan,nan,nan
168,15,nan,nan,nan,nan,nan,nan
169,27,nan,nan,nan,nan,nan,nan
170,17,nan,nan,nan,nan,nan,nan
171,19,nan,nan,nan,nan,nan,nan
172,19,nan,nan,nan,nan,nan,nan
173,15,nan,nan,nan,nan,nan,nan
174,16,nan,nan,nan,nan,nan,nan
175,12,nan,nan,nan,nan,nan,nan
176,19,nan,nan,nan,nan,nan,nan
177,30,nan,nan,nan,nan,nan,nan
178,22,nan,nan,nan,nan,nan,nan
179,23,nan,nan,nan,nan,nan,nan
180,18,nan,nan,nan,nan,nan,nan
181,18,nan,nan,nan,nan,nan,nan
182,14,nan,nan,nan,nan,nan,nan
183,25,nan,nan,nan,nan,nan,nan
184,22,nan,nan,nan,nan,nan,nan
185,17,nan,nan,nan,nan,nan,nan
186,25,nan,nan,nan,nan,nan,nan
187,14,nan,nan,nan,nan,nan,nan
188,23,nan,nan,nan,nan,nan,nan
189,22,nan,nan,nan,nan,nan,nan
190,17,nan,nan,nan,nan,nan,nan
191,25,nan,nan,nan,nan,nan,nan
192,16,nan,nan,nan,nan,nan,nan
193,17,nan,nan,nan,nan,nan,nan
194,24,nan,nan,nan,nan,nan,nan
195,23,nan,nan,nan,nan,nan,nan
196,16,nan,nan,nan,nan,nan,nan
197,24,nan,nan,nan,nan,nan,nan
198,19,nan,nan,nan,nan,nan,nan
199,24,nan,nan,nan,nan,nan,nan
200,19,nan,nan,nan,nan,nan,nan
201,21,nan,nan,nan,nan,nan,nan
202,18,nan,nan,nan,nan,nan,nan
203,14,nan,nan,nan,nan,nan,nan
204,25,nan,nan,nan,nan,nan,nan
205,21,nan,nan,nan,nan,nan,nan
206,18,nan,nan,nan,nan,nan,nan
207,24,nan,nan,nan,nan,nan,nan
208,15,nan,nan,nan,nan,nan,nan
209,16,nan,nan,nan,nan,nan,nan
210,19,nan,nan,nan,nan,nan,nan
211,13,nan,nan,nan,nan,nan,nan
212,27,nan,nan,nan,nan,nan,nan
213,28,nan,nan,nan,nan,nan,nan
214,23,nan,nan,nan,nan,nan,nan
215,19,nan,nan,nan,nan,nan,nan
216,22,nan,nan,nan,nan,nan,nan
217,16,nan,nan,nan,nan,nan,nan
218,16,nan,nan,nan,nan,nan,nan
219,14,nan,nan,nan,nan,nan,nan
220,20,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,24,nan,nan,nan,nan,nan,nan
223,23,nan,nan,nan,nan,nan,nan
224,20,nan,nan,nan,nan,nan,nan
225,15,nan,nan,nan,nan,nan,nan
226,23,nan,nan,nan,nan,nan,nan
227,12,nan,nan,nan,nan,nan,nan
228,18,nan,nan,nan,nan,nan,nan
229,17,nan,nan,nan,nan,nan,nan
230,17,nan,nan,nan,nan,nan,nan
231,17,nan,nan,nan,nan,nan,nan
232,13,nan,nan,nan,nan,nan,nan
233,21,nan,nan,nan,nan,nan,nan
234,22,nan,nan,nan,nan,nan,nan
235,17,nan,nan,nan,nan,nan,nan
236,14,nan,nan,nan,nan,nan,nan
237,16,nan,nan,nan,nan,nan,nan
238,16,nan,nan,nan,nan,nan,nan
239,16,nan,nan,nan,nan,nan,nan
240,22,nan,nan,nan,nan,nan,nan
241,21,nan,nan,nan,nan,nan,nan
242,16,nan,nan,nan,nan,nan,nan
243,16,nan,nan,nan,nan,nan,nan
244,16,nan,nan,nan,nan,nan,nan
245,18,nan,nan,nan,nan,nan,nan
246,12,nan,nan,nan,nan,nan,nan
247,13,nan,nan,nan,nan,nan,nan
248,17,nan,nan,nan,nan,nan,nan
249,23,nan,nan,nan,nan,nan,nan
250,15,nan,nan,nan,nan,nan,nan
251,21,nan,nan,nan,nan,nan,nan
252,16,nan,nan,nan,nan,nan,nan
253,16,nan,nan,nan,nan,nan,nan
254,19,nan,nan,nan,nan,nan,nan
255,15,nan,nan,nan,nan,nan,nan
256,15,nan,nan,nan,nan,nan,nan
257,16,nan,nan,nan,nan,nan,nan
258,9,nan,nan,nan,nan,nan,nan
259,16,nan,nan,nan,nan,nan,nan
260,24,nan,nan,nan,nan,nan,nan
261,19,nan,nan,nan,nan,nan,nan
262,20,nan,nan,nan,nan,nan,nan
263,11,nan,nan,nan,nan,nan,nan
264,23,nan,nan,nan,nan,nan,nan
265,13,nan,nan,nan,nan,nan,nan
266,20,nan,nan,nan,nan,nan,nan
267,24,nan,nan,nan,nan,nan,nan
268,17,nan,nan,nan,nan,nan,nan
269,20,nan,nan,nan,nan,nan,nan
270,20,nan,nan,nan,nan,nan,nan
271,13,nan,nan,nan,nan,nan,nan
272,20,nan,nan,nan,nan,nan,nan
273,19,nan,nan,nan,nan,nan,nan
274,17,nan,nan,nan,nan,nan,nan
275,21,nan,nan,nan,nan,nan,nan
276,18,nan,nan,nan,nan,nan,nan
277,24,nan,nan,nan,nan,nan,nan
278,15,nan,nan,nan,nan,nan,nan
279,19,nan,nan,nan,nan,nan,nan
280,14,nan,nan,nan,nan,nan,nan
281,14,nan,nan,nan,nan,nan,nan
282,17,nan,nan,nan,nan,nan,nan
283,17,nan,nan,nan,nan,nan,nan
284,17,nan,nan,nan,nan,nan,nan
285,12,nan,nan,nan,nan,nan,nan
286,20,nan,nan,nan,nan,nan,nan
287,14,nan,nan,nan,nan,nan,nan
288,15,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,18,nan,nan,nan,nan,nan,nan
291,15,nan,nan,nan,nan,nan,nan
292,12,nan,nan,nan,nan,nan,nan
293,14,nan,nan,nan,nan,nan,nan
294,13,nan,nan,nan,nan,nan,nan
295,18,nan,nan,nan,nan,nan,nan
296,12,nan,nan,nan,nan,nan,nan
297,26,nan,nan,nan,nan,nan,nan
298,21,nan,nan,nan,nan,nan,nan
299,22,nan,nan,nan,nan,nan,nan
300,12,nan,nan,nan,nan,nan,nan
301,21,nan,nan,nan,nan,nan,nan
302,13,nan,nan,nan,nan,nan,nan
303,20,nan,nan,nan,nan,nan,nan
304,11,nan,nan,nan,nan,nan,nan
305,13,nan,nan,nan,nan,nan,nan
306,18,nan,nan,nan,nan,nan,nan
307,11,nan,nan,nan,nan,nan,nan
308,18,nan,nan,nan,nan,nan,nan
309,12,nan,nan,nan,nan,nan,nan
310,12,nan,nan,nan,nan,nan,nan
311,16,nan,nan,nan,nan,nan,nan
312,14,nan,nan,nan,nan,nan,nan
313,13,nan,nan,nan,nan,nan,nan
314,14,nan,nan,nan,nan,nan,nan
315,15,nan,nan,nan,nan,nan,nan
316,13,nan,nan,nan,nan,nan,nan
317,15,nan,nan,nan,nan,nan,nan
318,18,nan,nan,nan,nan,nan,nan
319,16,nan,nan,nan,nan,nan,nan
320,13,nan,nan,nan,nan,nan,nan
321,20,nan,nan,nan,nan,nan,nan
322,15,nan,nan,nan,nan,nan,nan
323,14,nan,nan,nan,nan,nan,nan
324,11,nan,nan,nan,nan,nan,nan
325,14,nan,nan,nan,nan,nan,nan
326,19,nan,nan,nan,nan,nan,nan
327,21,nan,nan,nan,nan,nan,nan
328,17,nan,nan,nan,nan,nan,nan
329,17,nan,nan,nan,nan,nan,nan
330,17,nan,nan,nan,nan,nan,nan
331,12,nan,nan,nan,nan,nan,nan
332,16,nan,nan,nan,nan,nan,nan
333,18,nan,nan,nan,nan,nan,nan
334,17,nan,nan,nan,nan,nan,nan
335,14,nan,nan,nan,nan,nan,nan
336,25,nan,nan,nan,nan,nan,nan
337,17,nan,nan,nan,nan,nan,nan
338,11,nan,nan,nan,nan,nan,nan
339,14,nan,nan,nan,nan,nan,nan
340,16,nan,nan,nan,nan,nan,nan
341,21,nan,nan,nan,nan,nan,nan
342,13,nan,nan,nan,nan,nan,nan
343,15,nan,nan,nan,nan,nan,nan
344,13,nan,nan,nan,nan,nan,nan
345,15,nan,nan,nan,nan,nan,nan
346,21,nan,nan,nan,nan,nan,nan
347,17,nan,nan,nan,nan,nan,nan
348,22,nan,nan,nan,nan,nan,nan
349,18,nan,nan,nan,nan,nan,nan
350,13,nan,nan,nan,nan,nan,nan
351,12,nan,nan,nan,nan,nan,nan
352,21,nan,nan,nan,nan,nan,nan
353,10,nan,nan,nan,nan,nan,nan
354,16,nan,nan,nan,nan,nan,nan
355,17,nan,nan,nan,nan,nan,nan
356,11,nan,nan,nan,nan,nan,nan
357,19,nan,nan,nan,nan,nan,nan
358,7,nan,nan,nan,nan,nan,nan
359,13,nan,nan,nan,nan,nan,nan
360,16,nan,nan,nan,nan,nan,nan
361,16,nan,nan,nan,nan,nan,nan
362,18,nan,nan,nan,nan,nan,nan
363,18,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,19,nan,nan,nan,nan,nan,nan
367,19,nan,nan,nan,nan,nan,nan
368,12,nan,nan,nan,nan,nan,nan
369,7,nan,nan,nan,nan,nan,nan
370,19,nan,nan,nan,nan,nan,nan
371,17,nan,nan,nan,nan,nan,nan
372,16,nan,nan,nan,nan,nan,nan
373,11,nan,nan,nan,nan,nan,nan
374,16,nan,nan,nan,nan,nan,nan
375,10,nan,nan,nan,nan,nan,nan
376,11,nan,nan,nan,nan,nan,nan
377,12,nan,nan,nan,nan,nan,nan
378,12,nan,nan,nan,nan,nan,nan
379,3,nan,nan,nan,nan,nan,nan
380,16,nan,nan,nan,nan,nan,nan
381,18,nan,nan,nan,nan,nan,nan
382,14,nan,nan,nan,nan,nan,nan
383,14,nan,nan,nan,nan,nan,nan
384,16,nan,nan,nan,nan,nan,nan
385,15,nan,nan,nan,nan,nan,nan
386,13,nan,nan,nan,nan,nan,nan
387,10,nan,nan,nan,nan,nan,nan
388,15,nan,nan,nan,nan,nan,nan
389,13,nan,nan,nan,nan,nan,nan
390,16,nan,nan,nan,nan,nan,nan
391,11,nan,nan,nan,nan,nan,nan
392,11,nan,nan,nan,nan,nan,nan
393,17,nan,nan,nan,nan,nan,nan
394,19,nan,nan,nan,nan,nan,nan
395,21,nan,nan,nan,nan,nan,nan
396,15,nan,nan,nan,nan,nan,nan
397,10,nan,nan,nan,nan,nan,nan
398,19,nan,nan,nan,nan,nan,nan
399,15,nan,nan,nan,nan,nan,nan
400,24,nan,nan,nan,nan,nan,nan
401,20,nan,nan,nan,nan,nan,nan
402,11,nan,nan,nan,nan,nan,nan
403,13,nan,nan,nan,nan,nan,nan
404,23,nan,nan,nan,nan,nan,nan
405,17,nan,nan,nan,nan,nan,nan
406,15,nan,nan,nan,nan,nan,nan
407,21,nan,nan,nan,nan,nan,nan
408,11,nan,nan,nan,nan,nan,nan
409,10,nan,nan,nan,nan,nan,nan
410,16,nan,nan,nan,nan,nan,nan
411,15,nan,nan,nan,nan,nan,nan
412,16,nan,nan,nan,nan,nan,nan
413,14,nan,nan,nan,nan,nan,nan
414,14,nan,nan,nan,nan,nan,nan
415,15,nan,nan,nan,nan,nan,nan
416,12,nan,nan,nan,nan,nan,nan
417,5,nan,nan,nan,nan,nan,nan
418,14,nan,nan,nan,nan,nan,nan
419,21,nan,nan,nan,nan,nan,nan
420,16,nan,nan,nan,nan,nan,nan
421,13,nan,nan,nan,nan,nan,nan
422,9,nan,nan,nan,nan,nan,nan
423,15,nan,nan,nan,nan,nan,nan
424,15,nan,nan,nan,nan,nan,nan
425,15,nan,nan,nan,nan,nan,nan
426,15,nan,nan,nan,nan,nan,nan
427,17,nan,nan,nan,nan,nan,nan
428,18,nan,nan,nan,nan,nan,nan
429,14,nan,nan,nan,nan,nan,nan
430,12,nan,nan,nan,nan,nan,nan
431,10,nan,nan,nan,nan,nan,nan
432,14,nan,nan,nan,nan,nan,nan
433,16,nan,nan,nan,nan,nan,nan
434,14,nan,nan,nan,nan,nan,nan
435,14,nan,nan,nan,nan,nan,nan
436,16,nan,nan,nan,nan,nan,nan
437,16,nan,nan,nan,nan,nan,nan
438,22,nan,nan,nan,nan,nan,nan
439,18,nan,nan,nan,nan,nan,nan
440,16,nan,nan,nan,nan,nan,nan
441,8,nan,nan,nan,nan,nan,nan
442,15,nan,nan,nan,nan,nan,nan
443,8,nan,nan,nan,nan,nan,nan
444,13,nan,nan,nan,nan,nan,nan
445,13,nan,nan,nan,nan,nan,nan
446,17,nan,nan,nan,nan,nan,nan
447,10,nan,nan,nan,nan,nan,nan
448,14,nan,nan,nan,nan,nan,nan
449,17,nan,nan,nan,nan,nan,nan
450,12,nan,nan,nan,nan,nan,nan
451,19,nan,nan,nan,nan,nan,nan
452,22,nan,nan,nan,nan,nan,nan
453,11,nan,nan,nan,nan,nan,nan
454,12,nan,nan,nan,nan,nan,nan
455,11,nan,nan,nan,nan,nan,nan
456,15,nan,nan,nan,nan,nan,nan
457,13,nan,nan,nan,nan,nan,nan
458,12,nan,nan,nan,nan,nan,nan
459,10,nan,nan,nan,nan,nan,nan
460,8,nan,nan,nan,nan,nan,nan
461,11,nan,nan,nan,nan,nan,nan
462,14,nan,nan,nan,nan,nan,nan
463,18,nan,nan,nan,nan,nan,nan
464,8,nan,nan,nan,nan,nan,nan
465,15,nan,nan,nan,nan,nan,nan
466,17,nan,nan,nan,nan,nan,nan
467,14,nan,nan,nan,nan,nan,nan
468,16,nan,nan,nan,nan,nan,nan
469,9,nan,nan,nan,nan,nan,nan
470,14,nan,nan,nan,nan,nan,nan
471,13,nan,nan,nan,nan,nan,nan
472,17,nan,nan,nan,nan,nan,nan
473,13,nan,nan,nan,nan,nan,nan
474,12,nan,nan,nan,nan,nan,nan
475,11,nan,nan,nan,nan,nan,nan
476,13,nan,nan,nan,nan,nan,nan
477,10,nan,nan,nan,nan,nan,nan
478,12,nan,nan,nan,nan,nan,nan
479,14,nan,nan,nan,nan,nan,nan
480,13,nan,nan,nan,nan,nan,nan
481,10,nan,nan,nan,nan,nan,nan
482,11,nan,nan,nan,nan,nan,nan
483,14,nan,nan,nan,nan,nan,nan
484,12,nan,nan,nan,nan,nan,nan
485,12,nan,nan,nan,nan,nan,nan
486,18,nan,nan,nan,nan,nan,nan
487,13,nan,nan,nan,nan,nan,nan
488,13,nan,nan,nan,nan,nan,nan
489,12,nan,nan,nan,nan,nan,nan
490,15,nan,nan,nan,nan,nan,nan
491,16,nan,nan,nan,nan,nan,nan
492,19,nan,nan,nan,nan,nan,nan
493,14,nan,nan,nan,nan,nan,nan
494,12,nan,nan,nan,nan,nan,nan
495,10,nan,nan,nan,nan,nan,nan
496,14,nan,nan,nan,nan,nan,nan
497,14,nan,nan,nan,nan,nan,nan
498,9,nan,nan,nan,nan,nan,nan
499,14,nan,nan,nan,nan,nan,nan
500,8,nan,nan,nan,nan,nan,nan
501,10,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,13,nan,nan,nan,nan,nan,nan
504,16,nan,nan,nan,nan,nan,nan
505,14,nan,nan,nan,nan,nan,nan
506,7,nan,nan,nan,nan,nan,nan
507,13,nan,nan,nan,nan,nan,nan
508,15,nan,nan,nan,nan,nan,nan
509,11,nan,nan,nan,nan,nan,nan
510,6,nan,nan,nan,nan,nan,nan
511,14,nan,nan,nan,nan,nan,nan
512,15,nan,nan,nan,nan,nan,nan
513,10,nan,nan,nan,nan,nan,nan
514,9,nan,nan,nan,nan,nan,nan
515,9,nan,nan,nan,nan,nan,nan
516,9,nan,nan,nan,nan,nan,nan
517,19,nan,nan,nan,nan,nan,nan
518,6,nan,nan,nan,nan,nan,nan
519,8,nan,nan,nan,nan,nan,nan
520,15,nan,nan,nan,nan,nan,nan
521,13,nan,nan,nan,nan,nan,nan
522,14,nan,nan,nan,nan,nan,nan
523,14,nan,nan,nan,nan,nan,nan
524,10,nan,nan,nan,nan,nan,nan
525,18,nan,nan,nan,nan,nan,nan
526,11,nan,nan,nan,nan,nan,nan
527,13,nan,nan,nan,nan,nan,nan
528,13,nan,nan,nan,nan,nan,nan
529,10,nan,nan,nan,nan,nan,nan
530,9,nan,nan,nan,nan,nan,nan
531,8,nan,nan,nan,nan,nan,nan
532,14,nan,nan,nan,nan,nan,nan
533,10,nan,nan,nan,nan,nan,nan
534,13,nan,nan,nan,nan,nan,nan
535,12,nan,nan,nan,nan,nan,nan
536,7,nan,nan,nan,nan,nan,nan
537,8,nan,nan,nan,nan,nan,nan
538,8,nan,nan,nan,nan,nan,nan
539,12,nan,nan,nan,nan,nan,nan
540,8,nan,nan,nan,nan,nan,nan
541,12,nan,nan,nan,nan,nan,nan
542,15,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,10,nan,nan,nan,nan,nan,nan
545,17,nan,nan,nan,nan,nan,nan
546,12,nan,nan,nan,nan,nan,nan
547,13,nan,nan,nan,nan,nan,nan
548,13,nan,nan,nan,nan,nan,nan
549,10,nan,nan,nan,nan,nan,nan
550,15,nan,nan,nan,nan,nan,nan
551,15,nan,nan,nan,nan,nan,nan
552,11,nan,nan,nan,nan,nan,nan
553,9,nan,nan,nan,nan,nan,nan
554,12,nan,nan,nan,nan,nan,nan
555,15,nan,nan,nan,nan,nan,nan
556,15,nan,nan,nan,nan,nan,nan
557,18,nan,nan,nan,nan,nan,nan
558,11,nan,nan,nan,nan,nan,nan
559,11,nan,nan,nan,nan,nan,nan
560,19,nan,nan,nan,nan,nan,nan
561,9,nan,nan,nan,nan,nan,nan
562,11,nan,nan,nan,nan,nan,nan
563,15,nan,nan,nan,nan,nan,nan
564,11,nan,nan,nan,nan,nan,nan
565,7,nan,nan,nan,nan,nan,nan
566,11,nan,nan,nan,nan,nan,nan
567,10,nan,nan,nan,nan,nan,nan
568,15,nan,nan,nan,nan,nan,nan
569,7,nan,nan,nan,nan,nan,nan
570,19,nan,nan,nan,nan,nan,nan
571,15,nan,nan,nan,nan,nan,nan
572,16,nan,nan,nan,nan,nan,nan
573,15,nan,nan,nan,nan,nan,nan
574,10,nan,nan,nan,nan,nan,nan
575,14,nan,nan,nan,nan,nan,nan
576,12,nan,nan,nan,nan,nan,nan
577,15,nan,nan,nan,nan,nan,nan
578,16,nan,nan,nan,nan,nan,nan
579,8,nan,nan,nan,nan,nan,nan
580,18,nan,nan,nan,nan,nan,nan
581,10,nan,nan,nan,nan,nan,nan
582,14,nan,nan,nan,nan,nan,nan
583,15,nan,nan,nan,nan,nan,nan
584,14,nan,nan,nan,nan,nan,nan
585,9,nan,nan,nan,nan,nan,nan
586,11,nan,nan,nan,nan,nan,nan
587,7,nan,nan,nan,nan,nan,nan
588,13,nan,nan,nan,nan,nan,nan
589,14,nan,nan,nan,nan,nan,nan
590,7,nan,nan,nan,nan,nan,nan
591,14,nan,nan,nan,nan,nan,nan
592,14,nan,nan,nan,nan,nan,nan
593,13,nan,nan,nan,nan,nan,nan
594,19,nan,nan,nan,nan,nan,nan
595,14,nan,nan,nan,nan,nan,nan
596,16,nan,nan,nan,nan,nan,nan
597,7,nan,nan,nan,nan,nan,nan
598,9,nan,nan,nan,nan,nan,nan
599,14,nan,nan,nan,nan,nan,nan
600,11,nan,nan,nan,nan,nan,nan
601,8,nan,nan,nan,nan,nan,nan
602,17,nan,nan,nan,nan,nan,nan
603,13,nan,nan,nan,nan,nan,nan
604,12,nan,nan,nan,nan,nan,nan
605,14,nan,nan,nan,nan,nan,nan
606,11,nan,nan,nan,nan,nan,nan
607,17,nan,nan,nan,nan,nan,nan
608,18,nan,nan,nan,nan,nan,nan
609,9,nan,nan,nan,nan,nan,nan
610,13,nan,nan,nan,nan,nan,nan
611,13,nan,nan,nan,nan,nan,nan
612,11,nan,nan,nan,nan,nan,nan
613,13,nan,nan,nan,nan,nan,nan
614,11,nan,nan,nan,nan,nan,nan
615,13,nan,nan,nan,nan,nan,nan
616,13,nan,nan,nan,nan,nan,nan
617,13,nan,nan,nan,nan,nan,nan
618,11,nan,nan,nan,nan,nan,nan
619,16,nan,nan,nan,nan,nan,nan
620,11,nan,nan,nan,nan,nan,nan
621,10,nan,nan,nan,nan,nan,nan
622,6,nan,nan,nan,nan,nan,nan
623,10,nan,nan,nan,nan,nan,nan
624,8,nan,nan,nan,nan,nan,nan
625,15,nan,nan,nan,nan,nan,nan
626,10,nan,nan,nan,nan,nan,nan
627,19,nan,nan,nan,nan,nan,nan
628,14,nan,nan,nan,nan,nan,nan
629,8,nan,nan,nan,nan,nan,nan
630,10,nan,nan,nan,nan,nan,nan
631,10,nan,nan,nan,nan,nan,nan
