t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,21,nan,nan,nan,nan,nan,nan
63,27,nan,nan,nan,nan,nan,nan
64,22,nan,nan,nan,nan,nan,nan
65,20,nan,nan,nan,nan,nan,nan
66,16,nan,nan,nan,nan,nan,nan
67,17,nan,nan,nan,nan,nan,nan
68,16,nan,nan,nan,nan,nan,nan
69,24,nan,nan,nan,nan,nan,nan
70,20,nan,nan,nan,nan,nan,nan
71,18,nan,nan,nan,nan,nan,nan
72,17,nan,nan,nan,nan,nan,nan
73,21,nan,nan,nan,nan,nan,nan
74,23,nan,nan,nan,nan,nan,nan
75,17,nan,nan,nan,nan,nan,nan
76,16,nan,nan,nan,nan,nan,nan
77,24,nan,nan,nan,nan,nan,nan
78,17,nan,nan,nan,nan,nan,nan
79,19,nan,nan,nan,nan,nan,nan
80,15,nan,nan,nan,nan,nan,nan
81,18,nan,nan,nan,nan,nan,nan
82,27,nan,nan,nan,nan,nan,nan
83,25,nan,nan,nan,nan,nan,nan
84,16,nan,nan,nan,nan,nan,nan
85,24,nan,nan,nan,nan,nan,nan
86,16,nan,nan,nan,nan,nan,nan
87,22,nan,nan,nan,nan,nan,nan
88,16,nan,nan,nan,nan,nan,nan
89,18,nan,nan,nan,nan,nan,nan
90,20,nan,nan,nan,nan,nan,nan
91,14,nan,nan,nan,nan,nan,nan
92,20,nan,nan,nan,nan,nan,nan
93,13,nan,nan,nan,nan,nan,nan
94,17,nan,nan,nan,nan,nan,nan
95,9,nan,nan,nan,nan,nan,nan
96,19,nan,nan,nan,nan,nan,nan
97,25,nan,nan,nan,nan,nan,nan
98,18,nan,nan,nan,nan,nan,nan
99,19,nan,nan,nan,nan,nan,nan
100,13,nan,nan,nan,nan,nan,nan
101,17,nan,nan,nan,nan,nan,nan
102,19,nan,nan,nan,nan,nan,nan
103,22,nan,nan,nan,nan,nan,nan
104,10,nan,nan,nan,nan,nan,nan
105,22,nan,nan,nan,nan,nan,nan
106,19,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,14,nan,nan,nan,nan,nan,nan
109,16,nan,nan,nan,nan,nan,nan
110,29,nan,nan,nan,nan,nan,nan
111,18,nan,nan,nan,nan,nan,nan
112,19,nan,nan,nan,nan,nan,nan
113,23,nan,nan,nan,nan,nan,nan
114,14,nan,nan,nan,nan,nan,nan
115,12,nan,nan,nan,nan,nan,nan
116,19,nan,nan,nan,nan,nan,nan
117,12,nan,nan,nan,nan,nan,nan
118,17,nan,nan,nan,nan,nan,nan
119,24,nan,nan,nan,nan,nan,nan
120,24,nan,nan,nan,nan,nan,nan
121,17,nan,nan,nan,nan,nan,nan
122,10,nan,nan,nan,nan,nan,nan
123,11,nan,nan,nan,nan,nan,nan
124,17,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,16,nan,nan,nan,nan,nan,nan
127,20,nan,nan,nan,nan,nan,nan
128,18,nan,nan,nan,nan,nan,nan
129,8,nan,nan,nan,nan,nan,nan
130,15,nan,nan,nan,nan,nan,nan
131,9,nan,nan,nan,nan,nan,nan
132,12,nan,nan,nan,nan,nan,nan
133,12,nan,nan,nan,nan,nan,nan
134,18,nan,nan,nan,nan,nan,nan
135,11,nan,nan,nan,nan,nan,nan
136,18,nan,nan,nan,nan,nan,nan
137,7,nan,nan,nan,nan,nan,nan
138,11,nan,nan,nan,nan,nan,nan
139,24,nan,nan,nan,nan,nan,nan
140,11,nan,nan,nan,nan,nan,nan
141,18,nan,nan,nan,nan,nan,nan
142,13,nan,nan,nan,nan,nan,nan
143,15,nan,nan,nan,nan,nan,nan
144,16,nan,nan,nan,nan,nan,nan
145,12,nan,nan,nan,nan,nan,nan
146,16,nan,nan,nan,nan,nan,nan
147,15,nan,nan,nan,nan,nan,nan
148,15,nan,nan,nan,nan,nan,nan
149,17,nan,nan,nan,nan,nan,nan
150,11,nan,nan,nan,nan,nan,nan
151,20,nan,nan,nan,nan,nan,nan
152,19,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,19,nan,nan,nan,nan,nan,nan
155,15,nan,nan,nan,nan,nan,nan
156,14,nan,nan,nan,nan,nan,nan
157,19,nan,nan,nan,nan,nan,nan
158,11,nan,nan,nan,nan,nan,nan
159,20,nan,nan,nan,nan,nan,nan
160,13,nan,nan,nan,nan,nan,nan
161,7,nan,nan,nan,nan,nan,nan
162,16,nan,nan,nan,nan,nan,nan
163,12,nan,nan,nan,nan,nan,nan
164,17,nan,nan,nan,nan,nan,nan
165,17,nan,nan,nan,nan,nan,nan
166,16,nan,nan,nan,nan,nan,nan
167,14,nan,nan,nan,nan,nan,nan
168,10,nan,nan,nan,nan,nan,nan
169,12,nan,nan,nan,nan,nan,nan
170,10,nan,nan,nan,nan,nan,nan
171,18,nan,nan,nan,nan,nan,nan
172,9,nan,nan,nan,nan,nan,nan
173,15,nan,nan,nan,nan,nan,nan
174,15,nan,nan,nan,nan,nan,nan
175,15,nan,nan,nan,nan,nan,nan
176,9,nan,nan,nan,nan,nan,nan
177,17,nan,nan,nan,nan,nan,nan
178,18,nan,nan,nan,nan,nan,nan
179,16,nan,nan,nan,nan,nan,nan
180,24,nan,nan,nan,nan,nan,nan
181,11,nan,nan,nan,nan,nan,nan
182,11,nan,nan,nan,nan,nan,nan
183,13,nan,nan,nan,nan,nan,nan
184,10,nan,nan,nan,nan,nan,nan
185,18,nan,nan,nan,nan,nan,nan
186,15,nan,nan,nan,nan,nan,nan
187,14,nan,nan,nan,nan,nan,nan
188,13,nan,nan,nan,nan,nan,nan
189,11,nan,nan,nan,nan,nan,nan
190,17,nan,nan,nan,nan,nan,nan
191,16,nan,nan,nan,nan,nan,nan
192,17,nan,nan,nan,nan,nan,nan
193,11,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,14,nan,nan,nan,nan,nan,nan
196,13,nan,nan,nan,nan,nan,nan
197,17,nan,nan,nan,nan,nan,nan
198,19,nan,nan,nan,nan,nan,nan
199,10,nan,nan,nan,nan,nan,nan
200,7,nan,nan,nan,nan,nan,nan
201,5,nan,nan,nan,nan,nan,nan
202,17,nan,nan,nan,nan,nan,nan
203,12,nan,nan,nan,nan,nan,nan
204,12,nan,nan,nan,nan,nan,nan
205,14,nan,nan,nan,nan,nan,nan
206,18,nan,nan,nan,nan,nan,nan
207,12,nan,nan,nan,nan,nan,nan
208,8,nan,nan,nan,nan,nan,nan
209,19,nan,nan,nan,nan,nan,nan
210,14,nan,nan,nan,nan,nan,nan
211,12,nan,nan,nan,nan,nan,nan
212,9,nan,nan,nan,nan,nan,nan
213,12,nan,nan,nan,nan,nan,nan
214,18,nan,nan,nan,nan,nan,nan
215,12,nan,nan,nan,nan,nan,nan
216,8,nan,nan,nan,nan,nan,nan
217,13,nan,nan,nan,nan,nan,nan
218,16,nan,nan,nan,nan,nan,nan
219,18,nan,nan,nan,nan,nan,nan
220,11,nan,nan,nan,nan,nan,nan
221,15,nan,nan,nan,nan,nan,nan
222,22,nan,nan,nan,nan,nan,nan
223,12,nan,nan,nan,nan,nan,nan
224,19,nan,nan,nan,nan,nan,nan
225,12,nan,nan,nan,nan,nan,nan
226,14,nan,nan,nan,nan,nan,nan
227,12,nan,nan,nan,nan,nan,nan
228,9,nan,nan,nan,nan,nan,nan
229,12,nan,nan,nan,nan,nan,nan
230,13,nan,nan,nan,nan,nan,nan
231,6,nan,nan,nan,nan,nan,nan
232,8,nan,nan,nan,nan,nan,nan
233,14,nan,nan,nan,nan,nan,nan
234,8,nan,nan,nan,nan,nan,nan
235,13,nan,nan,nan,nan,nan,nan
236,14,nan,nan,nan,nan,nan,nan
237,11,nan,nan,nan,nan,nan,nan
238,17,nan,nan,nan,nan,nan,nan
239,10,nan,nan,nan,nan,nan,nan
240,15,nan,nan,nan,nan,nan,nan
241,11,nan,nan,nan,nan,nan,nan
242,12,nan,nan,nan,nan,nan,nan
243,13,nan,nan,nan,nan,nan,nan
244,12,nan,nan,nan,nan,nan,nan
245,12,nan,nan,nan,nan,nan,nan
246,9,nan,nan,nan,nan,nan,nan
247,8,nan,nan,nan,nan,nan,nan
248,18,nan,nan,nan,nan,nan,nan
249,25,nan,nan,nan,nan,nan,nan
250,4,nan,nan,nan,nan,nan,nan
251,10,nan,nan,nan,nan,nan,nan
252,15,nan,nan,nan,nan,nan,nan
253,12,nan,nan,nan,nan,nan,nan
254,16,nan,nan,nan,nan,nan,nan
255,5,nan,nan,nan,nan,nan,nan
256,13,nan,nan,nan,nan,nan,nan
257,15,nan,nan,nan,nan,nan,nan
258,13,nan,nan,nan,nan,nan,nan
259,16,nan,nan,nan,nan,nan,nan
260,12,nan,nan,nan,nan,nan,nan
261,8,nan,nan,nan,nan,nan,nan
262,5,nan,nan,nan,nan,nan,nan
263,8,nan,nan,nan,nan,nan,nan
264,13,nan,nan,nan,nan,nan,nan
265,12,nan,nan,nan,nan,nan,nan
266,15,nan,nan,nan,nan,nan,nan
267,11,nan,nan,nan,nan,nan,nan
268,14,nan,nan,nan,nan,nan,nan
269,16,nan,nan,nan,nan,nan,nan
270,17,nan,nan,nan,nan,nan,nan
271,6,nan,nan,nan,nan,nan,nan
272,5,nan,nan,nan,nan,nan,nan
273,15,nan,nan,nan,nan,nan,nan
274,13,nan,nan,nan,nan,nan,nan
275,17,nan,nan,nan,nan,nan,nan
276,9,nan,nan,nan,nan,nan,nan
277,11,nan,nan,nan,nan,nan,nan
278,14,nan,nan,nan,nan,nan,nan
279,13,nan,nan,nan,nan,nan,nan
280,15,nan,nan,nan,nan,nan,nan
281,15,nan,nan,nan,nan,nan,nan
282,11,nan,nan,nan,nan,nan,nan
283,12,nan,nan,nan,nan,nan,nan
284,12,nan,nan,nan,nan,nan,nan
285,6,nan,nan,nan,nan,nan,nan
286,13,nan,nan,nan,nan,nan,nan
287,8,nan,nan,nan,nan,nan,nan
288,10,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,9,nan,nan,nan,nan,nan,nan
291,15,nan,nan,nan,nan,nan,nan
292,11,nan,nan,nan,nan,nan,nan
293,9,nan,nan,nan,nan,nan,nan
294,9,nan,nan,nan,nan,nan,nan
295,11,nan,nan,nan,nan,nan,nan
296,16,nan,nan,nan,nan,nan,nan
297,8,nan,nan,nan,nan,nan,nan
298,14,nan,nan,nan,nan,nan,nan
299,8,nan,nan,nan,nan,nan,nan
300,14,nan,nan,nan,nan,nan,nan
301,8,nan,nan,nan,nan,nan,nan
302,14,nan,nan,nan,nan,nan,nan
303,11,nan,nan,nan,nan,nan,nan
304,16,nan,nan,nan,nan,nan,nan
305,12,nan,nan,nan,nan,nan,nan
306,5,nan,nan,nan,nan,nan,nan
307,8,nan,nan,nan,nan,nan,nan
308,8,nan,nan,nan,nan,nan,nan
309,17,nan,nan,nan,nan,nan,nan
310,10,nan,nan,nan,nan,nan,nan
311,8,nan,nan,nan,nan,nan,nan
312,8,nan,nan,nan,nan,nan,nan
313,10,nan,nan,nan,nan,nan,nan
314,10,nan,nan,nan,nan,nan,nan
315,9,nan,nan,nan,nan,nan,nan
316,7,nan,nan,nan,nan,nan,nan
317,14,nan,nan,nan,nan,nan,nan
318,4,nan,nan,nan,nan,nan,nan
319,11,nan,nan,nan,nan,nan,nan
320,15,nan,nan,nan,nan,nan,nan
321,13,nan,nan,nan,nan,nan,nan
322,9,nan,nan,nan,nan,nan,nan
323,6,nan,nan,nan,nan,nan,nan
324,6,nan,nan,nan,nan,nan,nan
325,9,nan,nan,nan,nan,nan,nan
326,13,nan,nan,nan,nan,nan,nan
327,8,nan,nan,nan,nan,nan,nan
328,8,nan,nan,nan,nan,nan,nan
329,12,nan,nan,nan,nan,nan,nan
330,8,nan,nan,nan,nan,nan,nan
331,6,nan,nan,nan,nan,nan,nan
332,10,nan,nan,nan,nan,nan,nan
333,11,nan,nan,nan,nan,nan,nan
334,6,nan,nan,nan,nan,nan,nan
335,8,nan,nan,nan,nan,nan,nan
336,5,nan,nan,nan,nan,nan,nan
337,11,nan,nan,nan,nan,nan,nan
338,14,nan,nan,nan,nan,nan,nan
339,12,nan,nan,nan,nan,nan,nan
340,11,nan,nan,nan,nan,nan,nan
341,10,nan,nan,nan,nan,nan,nan
342,10,nan,nan,nan,nan,nan,nan
343,13,nan,nan,nan,nan,nan,nan
344,13,nan,nan,nan,nan,nan,nan
345,12,nan,nan,nan,nan,nan,nan
346,11,nan,nan,nan,nan,nan,nan
347,10,nan,nan,nan,nan,nan,nan
348,11,nan,nan,nan,nan,nan,nan
349,6,nan,nan,nan,nan,nan,nan
350,12,nan,nan,nan,nan,nan,nan
351,11,nan,nan,nan,nan,nan,nan
352,8,nan,nan,nan,nan,nan,nan
353,8,nan,nan,nan,nan,nan,nan
354,10,nan,nan,nan,nan,nan,nan
355,10,nan,nan,nan,nan,nan,nan
356,8,nan,nan,nan,nan,nan,nan
357,13,nan,nan,nan,nan,nan,nan
358,8,nan,nan,nan,nan,nan,nan
359,11,nan,nan,nan,nan,nan,nan
360,15,nan,nan,nan,nan,nan,nan
361,9,nan,nan,nan,nan,nan,nan
362,5,nan,nan,nan,nan,nan,nan
363,5,nan,nan,nan,nan,nan,nan
364,7,nan,nan,nan,nan,nan,nan
365,9,nan,nan,nan,nan,nan,nan
366,8,nan,nan,nan,nan,nan,nan
367,12,nan,nan,nan,nan,nan,nan
368,8,nan,nan,nan,nan,nan,nan
369,12,nan,nan,nan,nan,nan,nan
370,12,nan,nan,nan,nan,nan,nan
371,9,nan,nan,nan,nan,nan,nan
372,10,nan,nan,nan,nan,nan,nan
373,3,nan,nan,nan,nan,nan,nan
374,14,nan,nan,nan,nan,nan,nan
375,5,nan,nan,nan,nan,nan,nan
376,6,nan,nan,nan,nan,nan,nan
377,9,nan,nan,nan,nan,nan,nan
378,7,nan,nan,nan,nan,nan,nan
379,4,nan,nan,nan,nan,nan,nan
380,14,nan,nan,nan,nan,nan,nan
381,5,nan,nan,nan,nan,nan,nan
382,7,nan,nan,nan,nan,nan,nan
383,7,nan,nan,nan,nan,nan,nan
384,10,nan,nan,nan,nan,nan,nan
385,7,nan,nan,nan,nan,nan,nan
386,13,nan,nan,nan,nan,nan,nan
387,8,nan,nan,nan,nan,nan,nan
388,7,nan,nan,nan,nan,nan,nan
389,11,nan,nan,nan,nan,nan,nan
390,6,nan,nan,nan,nan,nan,nan
391,10,nan,nan,nan,nan,nan,nan
392,11,nan,nan,nan,nan,nan,nan
393,10,nan,nan,nan,nan,nan,nan
394,9,nan,nan,nan,nan,nan,nan
395,5,nan,nan,nan,nan,nan,nan
396,6,nan,nan,nan,nan,nan,nan
397,9,nan,nan,nan,nan,nan,nan
398,8,nan,nan,nan,nan,nan,nan
399,8,nan,nan,nan,nan,nan,nan
400,10,nan,nan,nan,nan,nan,nan
401,11,nan,nan,nan,nan,nan,nan
402,4,nan,nan,nan,nan,nan,nan
403,7,nan,nan,nan,nan,nan,nan
404,12,nan,nan,nan,nan,nan,nan
405,6,nan,nan,nan,nan,nan,nan
406,9,nan,nan,nan,nan,nan,nan
407,14,nan,nan,nan,nan,nan,nan
408,9,nan,nan,nan,nan,nan,nan
409,5,nan,nan,nan,nan,nan,nan
410,5,nan,nan,nan,nan,nan,nan
411,10,nan,nan,nan,nan,nan,nan
412,10,nan,nan,nan,nan,nan,nan
413,5,nan,nan,nan,nan,nan,nan
414,11,nan,nan,nan,nan,nan,nan
415,12,nan,nan,nan,nan,nan,nan
416,6,nan,nan,nan,nan,nan,nan
417,5,nan,nan,nan,nan,nan,nan
418,7,nan,nan,nan,nan,nan,nan
419,10,nan,nan,nan,nan,nan,nan
420,9,nan,nan,nan,nan,nan,nan
421,7,nan,nan,nan,nan,nan,nan
422,11,nan,nan,nan,nan,nan,nan
423,5,nan,nan,nan,nan,nan,nan
424,7,nan,nan,nan,nan,nan,nan
425,7,nan,nan,nan,nan,nan,nan
426,7,nan,nan,nan,nan,nan,nan
427,10,nan,nan,nan,nan,nan,nan
428,8,nan,nan,nan,nan,nan,nan
429,8,nan,nan,nan,nan,nan,nan
430,7,nan,nan,nan,nan,nan,nan
431,10,nan,nan,nan,nan,nan,nan
432,7,nan,nan,nan,nan,nan,nan
433,7,nan,nan,nan,nan,nan,nan
434,13,nan,nan,nan,nan,nan,nan
435,8,nan,nan,nan,nan,nan,nan
436,8,nan,nan,nan,nan,nan,nan
437,15,nan,nan,nan,nan,nan,nan
438,8,nan,nan,nan,nan,nan,nan
439,11,nan,nan,nan,nan,nan,nan
440,14,nan,nan,nan,nan,nan,nan
441,8,nan,nan,nan,nan,nan,nan
442,10,nan,nan,nan,nan,nan,nan
443,6,nan,nan,nan,nan,nan,nan
444,12,nan,nan,nan,nan,nan,nan
445,13,nan,nan,nan,nan,nan,nan
446,8,nan,nan,nan,nan,nan,nan
447,13,nan,nan,nan,nan,nan,nan
448,7,nan,nan,nan,nan,nan,nan
449,8,nan,nan,nan,nan,nan,nan
450,12,nan,nan,nan,nan,nan,nan
451,7,nan,nan,nan,nan,nan,nan
452,13,nan,nan,nan,nan,nan,nan
453,13,nan,nan,nan,nan,nan,nan
454,17,nan,nan,nan,nan,nan,nan
455,9,nan,nan,nan,nan,nan,nan
456,6,nan,nan,nan,nan,nan,nan
457,8,nan,nan,nan,nan,nan,nan
458,8,nan,nan,nan,nan,nan,nan
459,6,nan,nan,nan,nan,nan,nan
460,9,nan,nan,nan,nan,nan,nan
461,9,nan,nan,nan,nan,nan,nan
462,10,nan,nan,nan,nan,nan,nan
463,7,nan,nan,nan,nan,nan,nan
464,4,nan,nan,nan,nan,nan,nan
465,9,nan,nan,nan,nan,nan,nan
466,3,nan,nan,nan,nan,nan,nan
467,7,nan,nan,nan,nan,nan,nan
468,6,nan,nan,nan,nan,nan,nan
469,14,nan,nan,nan,nan,nan,nan
470,9,nan,nan,nan,nan,nan,nan
471,11,nan,nan,nan,nan,nan,nan
472,7,nan,nan,nan,nan,nan,nan
473,8,nan,nan,nan,nan,nan,nan
474,6,nan,nan,nan,nan,nan,nan
475,7,nan,nan,nan,nan,nan,nan
476,11,nan,nan,nan,nan,nan,nan
477,8,nan,nan,nan,nan,nan,nan
478,7,nan,nan,nan,nan,nan,nan
479,3,nan,nan,nan,nan,nan,nan
480,9,nan,nan,nan,nan,nan,nan
481,7,nan,nan,nan,nan,nan,nan
482,9,nan,nan,nan,nan,nan,nan
483,3,nan,nan,nan,nan,nan,nan
484,2,nan,nan,nan,nan,nan,nan
485,8,nan,nan,nan,nan,nan,nan
486,9,nan,nan,nan,nan,nan,nan
487,7,nan,nan,nan,nan,nan,nan
488,10,nan,nan,nan,nan,nan,nan
489,9,nan,nan,nan,nan,nan,nan
490,14,nan,nan,nan,nan,nan,nan
491,13,nan,nan,nan,nan,nan,nan
492,7,nan,nan,nan,nan,nan,nan
493,6,nan,nan,nan,nan,nan,nan
494,6,nan,nan,nan,nan,nan,nan
495,15,nan,nan,nan,nan,nan,nan
496,12,nan,nan,nan,nan,nan,nan
497,6,nan,nan,nan,nan,nan,nan
498,6,nan,nan,nan,nan,nan,nan
499,5,nan,nan,nan,nan,nan,nan
500,6,nan,nan,nan,nan,nan,nan
501,11,nan,nan,nan,nan,nan,nan
502,6,nan,nan,nan,nan,nan,nan
503,10,nan,nan,nan,nan,nan,nan
504,6,nan,nan,nan,nan,nan,nan
505,12,nan,nan,nan,nan,nan,nan
506,10,nan,nan,nan,nan,nan,nan
507,7,nan,nan,nan,nan,nan,nan
508,14,nan,nan,nan,nan,nan,nan
509,7,nan,nan,nan,nan,nan,nan
510,10,nan,nan,nan,nan,nan,nan
511,7,nan,nan,nan,nan,nan,nan
512,9,nan,nan,nan,nan,nan,nan
513,4,nan,nan,nan,nan,nan,nan
514,7,nan,nan,nan,nan,nan,nan
515,6,nan,nan,nan,nan,nan,nan
516,7,nan,nan,nan,nan,nan,nan
517,4,nan,nan,nan,nan,nan,nan
518,12,nan,nan,nan,nan,nan,nan
519,15,nan,nan,nan,nan,nan,nan
520,8,nan,nan,nan,nan,nan,nan
521,2,nan,nan,nan,nan,nan,nan
522,13,nan,nan,nan,nan,nan,nan
523,3,nan,nan,nan,nan,nan,nan
524,11,nan,nan,nan,nan,nan,nan
525,10,nan,nan,nan,nan,nan,nan
526,7,nan,nan,nan,nan,nan,nan
527,13,nan,nan,nan,nan,nan,nan
528,9,nan,nan,nan,nan,nan,nan
529,9,nan,nan,nan,nan,nan,nan
530,5,nan,nan,nan,nan,nan,nan
531,14,nan,nan,nan,nan,nan,nan
532,10,nan,nan,nan,nan,nan,nan
533,8,nan,nan,nan,nan,nan,nan
534,5,nan,nan,nan,nan,nan,nan
535,10,nan,nan,nan,nan,nan,nan
536,8,nan,nan,nan,nan,nan,nan
537,6,nan,nan,nan,nan,nan,nan
538,4,nan,nan,nan,nan,nan,nan
539,5,nan,nan,nan,nan,nan,nan
540,5,nan,nan,nan,nan,nan,nan
541,4,nan,nan,nan,nan,nan,nan
542,8,nan,nan,nan,nan,nan,nan
543,11,nan,nan,nan,nan,nan,nan
544,8,nan,nan,nan,nan,nan,nan
545,8,nan,nan,nan,nan,nan,nan
546,4,nan,nan,nan,nan,nan,nan
547,10,nan,nan,nan,nan,nan,nan
548,9,nan,nan,nan,nan,nan,nan
549,5,nan,nan,nan,nan,nan,nan
550,5,nan,nan,nan,nan,nan,nan
551,8,nan,nan,nan,nan,nan,nan
552,7,nan,nan,nan,nan,nan,nan
553,11,nan,nan,nan,nan,nan,nan
554,7,nan,nan,nan,nan,nan,nan
555,9,nan,nan,nan,nan,nan,nan
556,4,nan,nan,nan,nan,nan,nan
557,8,nan,nan,nan,nan,nan,nan
558,7,nan,nan,nan,nan,nan,nan
559,11,nan,nan,nan,nan,nan,nan
560,12,nan,nan,nan,nan,nan,nan
561,9,nan,nan,nan,nan,nan,nan
562,8,nan,nan,nan,nan,nan,nan
563,14,nan,nan,nan,nan,nan,nan
564,6,nan,nan,nan,nan,nan,nan
565,13,nan,nan,nan,nan,nan,nan
566,6,nan,nan,nan,nan,nan,nan
567,8,nan,nan,nan,nan,nan,nan
568,10,nan,nan,nan,nan,nan,nan
569,10,nan,nan,nan,nan,nan,nan
570,8,nan,nan,nan,nan,nan,nan
571,9,nan,nan,nan,nan,nan,nan
572,8,nan,nan,nan,nan,nan,nan
573,11,nan,nan,nan,nan,nan,nan
574,6,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,4,nan,nan,nan,nan,nan,nan
577,8,nan,nan,nan,nan,nan,nan
578,9,nan,nan,nan,nan,nan,nan
579,9,nan,nan,nan,nan,nan,nan
580,8,nan,nan,nan,nan,nan,nan
581,10,nan,nan,nan,nan,nan,nan
582,4,nan,nan,nan,nan,nan,nan
583,3,nan,nan,nan,nan,nan,nan
584,10,nan,nan,nan,nan,nan,nan
585,9,nan,nan,nan,nan,nan,nan
586,11,nan,nan,nan,nan,nan,nan
587,6,nan,nan,nan,nan,nan,nan
588,9,nan,nan,nan,nan,nan,nan
589,8,nan,nan,nan,nan,nan,nan
590,6,nan,nan,nan,nan,nan,nan
591,13,nan,nan,nan,nan,nan,nan
592,5,nan,nan,nan,nan,nan,nan
593,11,nan,nan,nan,nan,nan,nan
594,5,nan,nan,nan,nan,nan,nan
595,8,nan,nan,nan,nan,nan,nan
596,8,nan,nan,nan,nan,nan,nan
597,6,nan,nan,nan,nan,nan,nan
598,11,nan,nan,nan,nan,nan,nan
599,6,nan,nan,nan,nan,nan,nan
600,10,nan,nan,nan,nan,nan,nan
601,11,nan,nan,nan,nan,nan,nan
602,7,nan,nan,nan,nan,nan,nan
603,10,nan,nan,nan,nan,nan,nan
604,6,nan,nan,nan,nan,nan,nan
605,8,nan,nan,nan,nan,nan,nan
606,5,nan,nan,nan,nan,nan,nan
607,4,nan,nan,nan,nan,nan,nan
608,6,nan,nan,nan,nan,nan,nan
609,9,nan,nan,nan,nan,nan,nan
610,9,nan,nan,nan,nan,nan,nan
611,9,nan,nan,nan,nan,nan,nan
612,8,nan,nan,nan,nan,nan,nan
613,6,nan,nan,nan,nan,nan,nan
614,11,nan,nan,nan,nan,nan,nan
615,7,nan,nan,nan,nan,nan,nan
616,6,nan,nan,nan,nan,nan,nan
617,7,nan,nan,nan,nan,nan,nan
618,7,nan,nan,nan,nan,nan,nan
619,5,nan,nan,nan,nan,nan,nan
620,7,nan,nan,nan,nan,nan,nan
621,5,nan,nan,nan,nan,nan,nan
622,4,nan,nan,nan,nan,nan,nan
623,8,nan,nan,nan,nan,nan,nan
624,9,nan,nan,nan,nan,nan,nan
625,9,nan,nan,nan,nan,nan,nan
626,6,nan,nan,nan,nan,nan,nan
627,13,nan,nan,nan,nan,nan,nan
628,5,nan,nan,nan,nan,nan,nan
629,10,nan,nan,nan,nan,nan,nan
630,3,nan,nan,nan,nan,nan,nan
631,4,nan,nan,nan,nan,nan,nan
