t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,28,nan,nan,nan,nan,nan,nan
63,22,nan,nan,nan,nan,nan,nan
64,25,nan,nan,nan,nan,nan,nan
65,27,nan,nan,nan,nan,nan,nan
66,24,nan,nan,nan,nan,nan,nan
67,21,nan,nan,nan,nan,nan,nan
68,28,nan,nan,nan,nan,nan,nan
69,26,nan,nan,nan,nan,nan,nan
70,21,nan,nan,nan,nan,nan,nan
71,21,nan,nan,nan,nan,nan,nan
72,28,nan,nan,nan,nan,nan,nan
73,19,nan,nan,nan,nan,nan,nan
74,20,nan,nan,nan,nan,nan,nan
75,17,nan,nan,nan,nan,nan,nan
76,29,nan,nan,nan,nan,nan,nan
77,20,nan,nan,nan,nan,nan,nan
78,24,nan,nan,nan,nan,nan,nan
79,19,nan,nan,nan,nan,nan,nan
80,21,nan,nan,nan,nan,nan,nan
81,20,nan,nan,nan,nan,nan,nan
82,22,nan,nan,nan,nan,nan,nan
83,21,nan,nan,nan,nan,nan,nan
84,31,nan,nan,nan,nan,nan,nan
85,30,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,27,nan,nan,nan,nan,nan,nan
88,29,nan,nan,nan,nan,nan,nan
89,34,nan,nan,nan,nan,nan,nan
90,19,nan,nan,nan,nan,nan,nan
91,26,nan,nan,nan,nan,nan,nan
92,28,nan,nan,nan,nan,nan,nan
93,13,nan,nan,nan,nan,nan,nan
94,23,nan,nan,nan,nan,nan,nan
95,24,nan,nan,nan,nan,nan,nan
96,23,nan,nan,nan,nan,nan,nan
97,28,nan,nan,nan,nan,nan,nan
98,23,nan,nan,nan,nan,nan,nan
99,26,nan,nan,nan,nan,nan,nan
100,21,nan,nan,nan,nan,nan,nan
101,21,nan,nan,nan,nan,nan,nan
102,31,nan,nan,nan,nan,nan,nan
103,29,nan,nan,nan,nan,nan,nan
104,28,nan,nan,nan,nan,nan,nan
105,31,nan,nan,nan,nan,nan,nan
106,13,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,23,nan,nan,nan,nan,nan,nan
109,18,nan,nan,nan,nan,nan,nan
110,27,nan,nan,nan,nan,nan,nan
111,24,nan,nan,nan,nan,nan,nan
112,18,nan,nan,nan,nan,nan,nan
113,28,nan,nan,nan,nan,nan,nan
114,22,nan,nan,nan,nan,nan,nan
115,19,nan,nan,nan,nan,nan,nan
116,21,nan,nan,nan,nan,nan,nan
117,20,nan,nan,nan,nan,nan,nan
118,23,nan,nan,nan,nan,nan,nan
119,21,nan,nan,nan,nan,nan,nan
120,17,nan,nan,nan,nan,nan,nan
121,31,nan,nan,nan,nan,nan,nan
122,26,nan,nan,nan,nan,nan,nan
123,26,nan,nan,nan,nan,nan,nan
124,21,nan,nan,nan,nan,nan,nan
125,31,nan,nan,nan,nan,nan,nan
126,25,nan,nan,nan,nan,nan,nan
127,23,nan,nan,nan,nan,nan,nan
128,25,nan,nan,nan,nan,nan,nan
129,26,nan,nan,nan,nan,nan,nan
130,21,nan,nan,nan,nan,nan,nan
131,21,nan,nan,nan,nan,nan,nan
132,21,nan,nan,nan,nan,nan,nan
133,16,nan,nan,nan,nan,nan,nan
134,24,nan,nan,nan,nan,nan,nan
135,21,nan,nan,nan,nan,nan,nan
136,14,nan,nan,nan,nan,nan,nan
137,22,nan,nan,nan,nan,nan,nan
138,28,nan,nan,nan,nan,nan,nan
139,25,nan,nan,nan,nan,nan,nan
140,15,nan,nan,nan,nan,nan,nan
141,16,nan,nan,nan,nan,nan,nan
142,19,nan,nan,nan,nan,nan,nan
143,25,nan,nan,nan,nan,nan,nan
144,23,nan,nan,nan,nan,nan,nan
145,19,nan,nan,nan,nan,nan,nan
146,28,nan,nan,nan,nan,nan,nan
147,22,nan,nan,nan,nan,nan,nan
148,18,nan,nan,nan,nan,nan,nan
149,22,nan,nan,nan,nan,nan,nan
150,21,nan,nan,nan,nan,nan,nan
151,20,nan,nan,nan,nan,nan,nan
152,34,nan,nan,nan,nan,nan,nan
153,21,nan,nan,nan,nan,nan,nan
154,16,nan,nan,nan,nan,nan,nan
155,17,nan,nan,nan,nan,nan,nan
156,25,nan,nan,nan,nan,nan,nan
157,20,nan,nan,nan,nan,nan,nan
158,21,nan,nan,nan,nan,nan,nan
159,29,nan,nan,nan,nan,nan,nan
160,27,nan,nan,nan,nan,nan,nan
161,17,nan,nan,nan,nan,nan,nan
162,20,nan,nan,nan,nan,nan,nan
163,17,nan,nan,nan,nan,nan,nan
164,26,nan,nan,nan,nan,nan,nan
165,22,nan,nan,nan,nan,nan,nan
166,29,nan,nan,nan,nan,nan,nan
167,22,nan,nan,nan,nan,nan,nan
168,17,nan,nan,nan,nan,nan,nan
169,13,nan,nan,nan,nan,nan,nan
170,29,nan,nan,nan,nan,nan,nan
171,23,nan,nan,nan,nan,nan,nan
172,17,nan,nan,nan,nan,nan,nan
173,15,nan,nan,nan,nan,nan,nan
174,15,nan,nan,nan,nan,nan,nan
175,23,nan,nan,nan,nan,nan,nan
176,15,nan,nan,nan,nan,nan,nan
177,23,nan,nan,nan,nan,nan,nan
178,23,nan,nan,nan,nan,nan,nan
179,18,nan,nan,nan,nan,nan,nan
180,15,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,22,nan,nan,nan,nan,nan,nan
183,23,nan,nan,nan,nan,nan,nan
184,25,nan,nan,nan,nan,nan,nan
185,22,nan,nan,nan,nan,nan,nan
186,17,nan,nan,nan,nan,nan,nan
187,16,nan,nan,nan,nan,nan,nan
188,19,nan,nan,nan,nan,nan,nan
189,26,nan,nan,nan,nan,nan,nan
190,25,nan,nan,nan,nan,nan,nan
191,24,nan,nan,nan,nan,nan,nan
192,21,nan,nan,nan,nan,nan,nan
193,16,nan,nan,nan,nan,nan,nan
194,24,nan,nan,nan,nan,nan,nan
195,21,nan,nan,nan,nan,nan,nan
196,19,nan,nan,nan,nan,nan,nan
197,19,nan,nan,nan,nan,nan,nan
198,20,nan,nan,nan,nan,nan,nan
199,20,nan,nan,nan,nan,nan,nan
200,16,nan,nan,nan,nan,nan,nan
201,18,nan,nan,nan,nan,nan,nan
202,19,nan,nan,nan,nan,nan,nan
203,20,nan,nan,nan,nan,nan,nan
204,17,nan,nan,nan,nan,nan,nan
205,18,nan,nan,nan,nan,nan,nan
206,20,nan,nan,nan,nan,nan,nan
207,17,nan,nan,nan,nan,nan,nan
208,16,nan,nan,nan,nan,nan,nan
209,19,nan,nan,nan,nan,nan,nan
210,27,nan,nan,nan,nan,nan,nan
211,18,nan,nan,nan,nan,nan,nan
212,13,nan,nan,nan,nan,nan,nan
213,17,nan,nan,nan,nan,nan,nan
214,23,nan,nan,nan,nan,nan,nan
215,14,nan,nan,nan,nan,nan,nan
216,22,nan,nan,nan,nan,nan,nan
217,21,nan,nan,nan,nan,nan,nan
218,19,nan,nan,nan,nan,nan,nan
219,21,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,22,nan,nan,nan,nan,nan,nan
222,20,nan,nan,nan,nan,nan,nan
223,15,nan,nan,nan,nan,nan,nan
224,12,nan,nan,nan,nan,nan,nan
225,8,nan,nan,nan,nan,nan,nan
226,22,nan,nan,nan,nan,nan,nan
227,17,nan,nan,nan,nan,nan,nan
228,13,nan,nan,nan,nan,nan,nan
229,20,nan,nan,nan,nan,nan,nan
230,19,nan,nan,nan,nan,nan,nan
231,17,nan,nan,nan,nan,nan,nan
232,15,nan,nan,nan,nan,nan,nan
233,17,nan,nan,nan,nan,nan,nan
234,16,nan,nan,nan,nan,nan,nan
235,18,nan,nan,nan,nan,nan,nan
236,16,nan,nan,nan,nan,nan,nan
237,25,nan,nan,nan,nan,nan,nan
238,25,nan,nan,nan,nan,nan,nan
239,15,nan,nan,nan,nan,nan,nan
240,21,nan,nan,nan,nan,nan,nan
241,19,nan,nan,nan,nan,nan,nan
242,23,nan,nan,nan,nan,nan,nan
243,22,nan,nan,nan,nan,nan,nan
244,20,nan,nan,nan,nan,nan,nan
245,16,nan,nan,nan,nan,nan,nan
246,14,nan,nan,nan,nan,nan,nan
247,15,nan,nan,nan,nan,nan,nan
248,15,nan,nan,nan,nan,nan,nan
249,22,nan,nan,nan,nan,nan,nan
250,13,nan,nan,nan,nan,nan,nan
251,18,nan,nan,nan,nan,nan,nan
252,15,nan,nan,nan,nan,nan,nan
253,16,nan,nan,nan,nan,nan,nan
254,20,nan,nan,nan,nan,nan,nan
255,25,nan,nan,nan,nan,nan,nan
256,15,nan,nan,nan,nan,nan,nan
257,22,nan,nan,nan,nan,nan,nan
258,21,nan,nan,nan,nan,nan,nan
259,24,nan,nan,nan,nan,nan,nan
260,19,nan,nan,nan,nan,nan,nan
261,20,nan,nan,nan,nan,nan,nan
262,19,nan,nan,nan,nan,nan,nan
263,21,nan,nan,nan,nan,nan,nan
264,15,nan,nan,nan,nan,nan,nan
265,18,nan,nan,nan,nan,nan,nan
266,12,nan,nan,nan,nan,nan,nan
267,15,nan,nan,nan,nan,nan,nan
268,16,nan,nan,nan,nan,nan,nan
269,14,nan,nan,nan,nan,nan,nan
270,16,nan,nan,nan,nan,nan,nan
271,16,nan,nan,nan,nan,nan,nan
272,15,nan,nan,nan,nan,nan,nan
273,18,nan,nan,nan,nan,nan,nan
274,13,nan,nan,nan,nan,nan,nan
275,12,nan,nan,nan,nan,nan,nan
276,13,nan,nan,nan,nan,nan,nan
277,15,nan,nan,nan,nan,nan,nan
278,13,nan,nan,nan,nan,nan,nan
279,16,nan,nan,nan,nan,nan,nan
280,10,nan,nan,nan,nan,nan,nan
281,16,nan,nan,nan,nan,nan,nan
282,20,nan,nan,nan,nan,nan,nan
283,20,nan,nan,nan,nan,nan,nan
284,19,nan,nan,nan,nan,nan,nan
285,18,nan,nan,nan,nan,nan,nan
286,25,nan,nan,nan,nan,nan,nan
287,13,nan,nan,nan,nan,nan,nan
288,16,nan,nan,nan,nan,nan,nan
289,13,nan,nan,nan,nan,nan,nan
290,14,nan,nan,nan,nan,nan,nan
291,12,nan,nan,nan,nan,nan,nan
292,11,nan,nan,nan,nan,nan,nan
293,13,nan,nan,nan,nan,nan,nan
294,19,nan,nan,nan,nan,nan,nan
295,15,nan,nan,nan,nan,nan,nan
296,14,nan,nan,nan,nan,nan,nan
297,20,nan,nan,nan,nan,nan,nan
298,17,nan,nan,nan,nan,nan,nan
299,21,nan,nan,nan,nan,nan,nan
300,9,nan,nan,nan,nan,nan,nan
301,10,nan,nan,nan,nan,nan,nan
302,21,nan,nan,nan,nan,nan,nan
303,10,nan,nan,nan,nan,nan,nan
304,26,nan,nan,nan,nan,nan,nan
305,18,nan,nan,nan,nan,nan,nan
306,18,nan,nan,nan,nan,nan,nan
307,21,nan,nan,nan,nan,nan,nan
308,14,nan,nan,nan,nan,nan,nan
309,18,nan,nan,nan,nan,nan,nan
310,13,nan,nan,nan,nan,nan,nan
311,19,nan,nan,nan,nan,nan,nan
312,27,nan,nan,nan,nan,nan,nan
313,22,nan,nan,nan,nan,nan,nan
314,19,nan,nan,nan,nan,nan,nan
315,14,nan,nan,nan,nan,nan,nan
316,13,nan,nan,nan,nan,nan,nan
317,20,nan,nan,nan,nan,nan,nan
318,19,nan,nan,nan,nan,nan,nan
319,13,nan,nan,nan,nan,nan,nan
320,17,nan,nan,nan,nan,nan,nan
321,20,nan,nan,nan,nan,nan,nan
322,16,nan,nan,nan,nan,nan,nan
323,19,nan,nan,nan,nan,nan,nan
324,15,nan,nan,nan,nan,nan,nan
325,21,nan,nan,nan,nan,nan,nan
326,9,nan,nan,nan,nan,nan,nan
327,18,nan,nan,nan,nan,nan,nan
328,20,nan,nan,nan,nan,nan,nan
329,18,nan,nan,nan,nan,nan,nan
330,10,nan,nan,nan,nan,nan,nan
331,12,nan,nan,nan,nan,nan,nan
332,16,nan,nan,nan,nan,nan,nan
333,13,nan,nan,nan,nan,nan,nan
334,11,nan,nan,nan,nan,nan,nan
335,13,nan,nan,nan,nan,nan,nan
336,9,nan,nan,nan,nan,nan,nan
337,12,nan,nan,nan,nan,nan,nan
338,14,nan,nan,nan,nan,nan,nan
339,21,nan,nan,nan,nan,nan,nan
340,16,nan,nan,nan,nan,nan,nan
341,14,nan,nan,nan,nan,nan,nan
342,24,nan,nan,nan,nan,nan,nan
343,12,nan,nan,nan,nan,nan,nan
344,20,nan,nan,nan,nan,nan,nan
345,18,nan,nan,nan,nan,nan,nan
346,19,nan,nan,nan,nan,nan,nan
347,11,nan,nan,nan,nan,nan,nan
348,17,nan,nan,nan,nan,nan,nan
349,15,nan,nan,nan,nan,nan,nan
350,7,nan,nan,nan,nan,nan,nan
351,21,nan,nan,nan,nan,nan,nan
352,12,nan,nan,nan,nan,nan,nan
353,13,nan,nan,nan,nan,nan,nan
354,15,nan,nan,nan,nan,nan,nan
355,19,nan,nan,nan,nan,nan,nan
356,8,nan,nan,nan,nan,nan,nan
357,9,nan,nan,nan,nan,nan,nan
358,15,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,13,nan,nan,nan,nan,nan,nan
361,10,nan,nan,nan,nan,nan,nan
362,18,nan,nan,nan,nan,nan,nan
363,15,nan,nan,nan,nan,nan,nan
364,19,nan,nan,nan,nan,nan,nan
365,13,nan,nan,nan,nan,nan,nan
366,13,nan,nan,nan,nan,nan,nan
367,14,nan,nan,nan,nan,nan,nan
368,14,nan,nan,nan,nan,nan,nan
369,18,nan,nan,nan,nan,nan,nan
370,17,nan,nan,nan,nan,nan,nan
371,14,nan,nan,nan,nan,nan,nan
372,25,nan,nan,nan,nan,nan,nan
373,12,nan,nan,nan,nan,nan,nan
374,14,nan,nan,nan,nan,nan,nan
375,17,nan,nan,nan,nan,nan,nan
376,15,nan,nan,nan,nan,nan,nan
377,14,nan,nan,nan,nan,nan,nan
378,11,nan,nan,nan,nan,nan,nan
379,13,nan,nan,nan,nan,nan,nan
380,19,nan,nan,nan,nan,nan,nan
381,13,nan,nan,nan,nan,nan,nan
382,11,nan,nan,nan,nan,nan,nan
383,17,nan,nan,nan,nan,nan,nan
384,16,nan,nan,nan,nan,nan,nan
385,19,nan,nan,nan,nan,nan,nan
386,11,nan,nan,nan,nan,nan,nan
387,19,nan,nan,nan,nan,nan,nan
388,13,nan,nan,nan,nan,nan,nan
389,14,nan,nan,nan,nan,nan,nan
390,9,nan,nan,nan,nan,nan,nan
391,14,nan,nan,nan,nan,nan,nan
392,15,nan,nan,nan,nan,nan,nan
393,15,nan,nan,nan,nan,nan,nan
394,15,nan,nan,nan,nan,nan,nan
395,13,nan,nan,nan,nan,nan,nan
396,13,nan,nan,nan,nan,nan,nan
397,16,nan,nan,nan,nan,nan,nan
398,11,nan,nan,nan,nan,nan,nan
399,15,nan,nan,nan,nan,nan,nan
400,19,nan,nan,nan,nan,nan,nan
401,15,nan,nan,nan,nan,nan,nan
402,18,nan,nan,nan,nan,nan,nan
403,15,nan,nan,nan,nan,nan,nan
404,21,nan,nan,nan,nan,nan,nan
405,16,nan,nan,nan,nan,nan,nan
406,6,nan,nan,nan,nan,nan,nan
407,14,nan,nan,nan,nan,nan,nan
408,13,nan,nan,nan,nan,nan,nan
409,10,nan,nan,nan,nan,nan,nan
410,14,nan,nan,nan,nan,nan,nan
411,19,nan,nan,nan,nan,nan,nan
412,13,nan,nan,nan,nan,nan,nan
413,17,nan,nan,nan,nan,nan,nan
414,14,nan,nan,nan,nan,nan,nan
415,15,nan,nan,nan,nan,nan,nan
416,11,nan,nan,nan,nan,nan,nan
417,11,nan,nan,nan,nan,nan,nan
418,9,nan,nan,nan,nan,nan,nan
419,14,nan,nan,nan,nan,nan,nan
420,12,nan,nan,nan,nan,nan,nan
421,15,nan,nan,nan,nan,nan,nan
422,9,nan,nan,nan,nan,nan,nan
423,18,nan,nan,nan,nan,nan,nan
424,15,nan,nan,nan,nan,nan,nan
425,20,nan,nan,nan,nan,nan,nan
426,13,nan,nan,nan,nan,nan,nan
427,11,nan,nan,nan,nan,nan,nan
428,15,nan,nan,nan,nan,nan,nan
429,9,nan,nan,nan,nan,nan,nan
430,10,nan,nan,nan,nan,nan,nan
431,10,nan,nan,nan,nan,nan,nan
432,12,nan,nan,nan,nan,nan,nan
433,12,nan,nan,nan,nan,nan,nan
434,11,nan,nan,nan,nan,nan,nan
435,9,nan,nan,nan,nan,nan,nan
436,16,nan,nan,nan,nan,nan,nan
437,14,nan,nan,nan,nan,nan,nan
438,8,nan,nan,nan,nan,nan,nan
439,14,nan,nan,nan,nan,nan,nan
440,14,nan,nan,nan,nan,nan,nan
441,13,nan,nan,nan,nan,nan,nan
442,13,nan,nan,nan,nan,nan,nan
443,14,nan,nan,nan,nan,nan,nan
444,10,nan,nan,nan,nan,nan,nan
445,17,nan,nan,nan,nan,nan,nan
446,16,nan,nan,nan,nan,nan,nan
447,12,nan,nan,nan,nan,nan,nan
448,13,nan,nan,nan,nan,nan,nan
449,9,nan,nan,nan,nan,nan,nan
450,16,nan,nan,nan,nan,nan,nan
451,11,nan,nan,nan,nan,nan,nan
452,14,nan,nan,nan,nan,nan,nan
453,11,nan,nan,nan,nan,nan,nan
454,12,nan,nan,nan,nan,nan,nan
455,17,nan,nan,nan,nan,nan,nan
456,15,nan,nan,nan,nan,nan,nan
457,10,nan,nan,nan,nan,nan,nan
458,16,nan,nan,nan,nan,nan,nan
459,15,nan,nan,nan,nan,nan,nan
460,14,nan,nan,nan,nan,nan,nan
461,13,nan,nan,nan,nan,nan,nan
462,10,nan,nan,nan,nan,nan,nan
463,8,nan,nan,nan,nan,nan,nan
464,9,nan,nan,nan,nan,nan,nan
465,19,nan,nan,nan,nan,nan,nan
466,10,nan,nan,nan,nan,nan,nan
467,15,nan,nan,nan,nan,nan,nan
468,14,nan,nan,nan,nan,nan,nan
469,12,nan,nan,nan,nan,nan,nan
470,15,nan,nan,nan,nan,nan,nan
471,9,nan,nan,nan,nan,nan,nan
472,13,nan,nan,nan,nan,nan,nan
473,12,nan,nan,nan,nan,nan,nan
474,16,nan,nan,nan,nan,nan,nan
475,9,nan,nan,nan,nan,nan,nan
476,18,nan,nan,nan,nan,nan,nan
477,13,nan,nan,nan,nan,nan,nan
478,9,nan,nan,nan,nan,nan,nan
479,11,nan,nan,nan,nan,nan,nan
480,9,nan,nan,nan,nan,nan,nan
481,9,nan,nan,nan,nan,nan,nan
482,9,nan,nan,nan,nan,nan,nan
483,15,nan,nan,nan,nan,nan,nan
484,15,nan,nan,nan,nan,nan,nan
485,21,nan,nan,nan,nan,nan,nan
486,11,nan,nan,nan,nan,nan,nan
487,11,nan,nan,nan,nan,nan,nan
488,25,nan,nan,nan,nan,nan,nan
489,10,nan,nan,nan,nan,nan,nan
490,11,nan,nan,nan,nan,nan,nan
491,13,nan,nan,nan,nan,nan,nan
492,13,nan,nan,nan,nan,nan,nan
493,13,nan,nan,nan,nan,nan,nan
494,12,nan,nan,nan,nan,nan,nan
495,9,nan,nan,nan,nan,nan,nan
496,9,nan,nan,nan,nan,nan,nan
497,9,nan,nan,nan,nan,nan,nan
498,16,nan,nan,nan,nan,nan,nan
499,6,nan,nan,nan,nan,nan,nan
500,13,nan,nan,nan,nan,nan,nan
501,11,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,11,nan,nan,nan,nan,nan,nan
504,15,nan,nan,nan,nan,nan,nan
505,21,nan,nan,nan,nan,nan,nan
506,9,nan,nan,nan,nan,nan,nan
507,16,nan,nan,nan,nan,nan,nan
508,13,nan,nan,nan,nan,nan,nan
509,10,nan,nan,nan,nan,nan,nan
510,6,nan,nan,nan,nan,nan,nan
511,15,nan,nan,nan,nan,nan,nan
512,11,nan,nan,nan,nan,nan,nan
513,17,nan,nan,nan,nan,nan,nan
514,15,nan,nan,nan,nan,nan,nan
515,9,nan,nan,nan,nan,nan,nan
516,12,nan,nan,nan,nan,nan,nan
517,15,nan,nan,nan,nan,nan,nan
518,14,nan,nan,nan,nan,nan,nan
519,8,nan,nan,nan,nan,nan,nan
520,13,nan,nan,nan,nan,nan,nan
521,10,nan,nan,nan,nan,nan,nan
522,12,nan,nan,nan,nan,nan,nan
523,7,nan,nan,nan,nan,nan,nan
524,11,nan,nan,nan,nan,nan,nan
525,10,nan,nan,nan,nan,nan,nan
526,20,nan,nan,nan,nan,nan,nan
527,12,nan,nan,nan,nan,nan,nan
528,11,nan,nan,nan,nan,nan,nan
529,13,nan,nan,nan,nan,nan,nan
530,13,nan,nan,nan,nan,nan,nan
531,15,nan,nan,nan,nan,nan,nan
532,12,nan,nan,nan,nan,nan,nan
533,14,nan,nan,nan,nan,nan,nan
534,14,nan,nan,nan,nan,nan,nan
535,10,nan,nan,nan,nan,nan,nan
536,7,nan,nan,nan,nan,nan,nan
537,14,nan,nan,nan,nan,nan,nan
538,10,nan,nan,nan,nan,nan,nan
539,13,nan,nan,nan,nan,nan,nan
540,14,nan,nan,nan,nan,nan,nan
541,18,nan,nan,nan,nan,nan,nan
542,14,nan,nan,nan,nan,nan,nan
543,14,nan,nan,nan,nan,nan,nan
544,7,nan,nan,nan,nan,nan,nan
545,9,nan,nan,nan,nan,nan,nan
546,20,nan,nan,nan,nan,nan,nan
547,8,nan,nan,nan,nan,nan,nan
548,7,nan,nan,nan,nan,nan,nan
549,21,nan,nan,nan,nan,nan,nan
550,12,nan,nan,nan,nan,nan,nan
551,17,nan,nan,nan,nan,nan,nan
552,12,nan,nan,nan,nan,nan,nan
553,16,nan,nan,nan,nan,nan,nan
554,14,nan,nan,nan,nan,nan,nan
555,15,nan,nan,nan,nan,nan,nan
556,13,nan,nan,nan,nan,nan,nan
557,4,nan,nan,nan,nan,nan,nan
558,18,nan,nan,nan,nan,nan,nan
559,12,nan,nan,nan,nan,nan,nan
560,13,nan,nan,nan,nan,nan,nan
561,8,nan,nan,nan,nan,nan,nan
562,11,nan,nan,nan,nan,nan,nan
563,7,nan,nan,nan,nan,nan,nan
564,12,nan,nan,nan,nan,nan,nan
565,6,nan,nan,nan,nan,nan,nan
566,14,nan,nan,nan,nan,nan,nan
567,10,nan,nan,nan,nan,nan,nan
568,7,nan,nan,nan,nan,nan,nan
569,17,nan,nan,nan,nan,nan,nan
570,14,nan,nan,nan,nan,nan,nan
571,12,nan,nan,nan,nan,nan,nan
572,7,nan,nan,nan,nan,nan,nan
573,9,nan,nan,nan,nan,nan,nan
574,10,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,9,nan,nan,nan,nan,nan,nan
577,8,nan,nan,nan,nan,nan,nan
578,21,nan,nan,nan,nan,nan,nan
579,15,nan,nan,nan,nan,nan,nan
580,9,nan,nan,nan,nan,nan,nan
581,8,nan,nan,nan,nan,nan,nan
582,17,nan,nan,nan,nan,nan,nan
583,13,nan,nan,nan,nan,nan,nan
584,19,nan,nan,nan,nan,nan,nan
585,13,nan,nan,nan,nan,nan,nan
586,13,nan,nan,nan,nan,nan,nan
587,14,nan,nan,nan,nan,nan,nan
588,18,nan,nan,nan,nan,nan,nan
589,17,nan,nan,nan,nan,nan,nan
590,16,nan,nan,nan,nan,nan,nan
591,7,nan,nan,nan,nan,nan,nan
592,13,nan,nan,nan,nan,nan,nan
593,15,nan,nan,nan,nan,nan,nan
594,13,nan,nan,nan,nan,nan,nan
595,12,nan,nan,nan,nan,nan,nan
596,7,nan,nan,nan,nan,nan,nan
597,16,nan,nan,nan,nan,nan,nan
598,15,nan,nan,nan,nan,nan,nan
599,19,nan,nan,nan,nan,nan,nan
600,10,nan,nan,nan,nan,nan,nan
601,14,nan,nan,nan,nan,nan,nan
602,16,nan,nan,nan,nan,nan,nan
603,13,nan,nan,nan,nan,nan,nan
604,12,nan,nan,nan,nan,nan,nan
605,16,nan,nan,nan,nan,nan,nan
606,15,nan,nan,nan,nan,nan,nan
607,15,nan,nan,nan,nan,nan,nan
608,9,nan,nan,nan,nan,nan,nan
609,11,nan,nan,nan,nan,nan,nan
610,14,nan,nan,nan,nan,nan,nan
611,9,nan,nan,nan,nan,nan,nan
612,6,nan,nan,nan,nan,nan,nan
613,10,nan,nan,nan,nan,nan,nan
614,15,nan,nan,nan,nan,nan,nan
615,14,nan,nan,nan,nan,nan,nan
616,8,nan,nan,nan,nan,nan,nan
617,7,nan,nan,nan,nan,nan,nan
618,15,nan,nan,nan,nan,nan,nan
619,8,nan,nan,nan,nan,nan,nan
620,9,nan,nan,nan,nan,nan,nan
621,8,nan,nan,nan,nan,nan,nan
622,9,nan,nan,nan,nan,nan,nan
623,16,nan,nan,nan,nan,nan,nan
624,13,nan,nan,nan,nan,nan,nan
625,14,nan,nan,nan,nan,nan,nan
626,20,nan,nan,nan,nan,nan,nan
627,14,nan,nan,nan,nan,nan,nan
628,11,nan,nan,nan,nan,nan,nan
629,10,nan,nan,nan,nan,nan,nan
630,13,nan,nan,nan,nan,nan,nan
631,9,nan,nan,nan,nan,nan,nan
