t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,29,nan,nan,nan,nan,nan,nan
63,37,nan,nan,nan,nan,nan,nan
64,30,nan,nan,nan,nan,nan,nan
65,34,nan,nan,nan,nan,nan,nan
66,34,nan,nan,nan,nan,nan,nan
67,33,nan,nan,nan,nan,nan,nan
68,32,nan,nan,nan,nan,nan,nan
69,35,nan,nan,nan,nan,nan,nan
70,32,nan,nan,nan,nan,nan,nan
71,29,nan,nan,nan,nan,nan,nan
72,31,nan,nan,nan,nan,nan,nan
73,36,nan,nan,nan,nan,nan,nan
74,50,0.6537982565379825,0.0,0.34620174346201743,0.6537982565379825,0.0,0.0
75,37,nan,nan,nan,nan,nan,nan
76,42,nan,nan,nan,nan,nan,nan
77,49,nan,nan,nan,nan,nan,nan
78,36,nan,nan,nan,nan,nan,nan
79,45,nan,nan,nan,nan,nan,nan
80,41,nan,nan,nan,nan,nan,nan
81,45,nan,nan,nan,nan,nan,nan
82,40,nan,nan,nan,nan,nan,nan
83,40,nan,nan,nan,nan,nan,nan
84,52,0.5024533856722276,0.0,0.4975466143277723,0.5024533856722276,0.0,0.0
85,54,0.48043052837573386,0.0,0.5195694716242661,0.48043052837573386,0.0,0.0
86,41,nan,nan,nan,nan,nan,nan
87,51,0.45789971617786185,0.0,0.5421002838221382,0.45789971617786185,0.0,0.0
88,63,0.4448563484708063,0.0,0.5551436515291936,0.4448563484708063,0.0,0.0
89,56,0.42921960072595283,0.0,0.5707803992740472,0.42921960072595283,0.0,0.0
90,62,0.42034203420342037,0.0,0.5796579657965797,0.42034203420342037,0.0,0.0
91,45,nan,nan,nan,nan,nan,nan
92,50,0.38751069289991447,0.0,0.6124893071000855,0.38751069289991447,0.0,0.0
93,62,0.3755203996669442,0.0,0.6244796003330558,0.3755203996669442,0.0,0.0
94,58,0.3633414436334144,0.0,0.6366585563665855,0.3633414436334144,0.0,0.0
95,53,0.3507521773555028,0.0,0.6492478226444972,0.3507521773555028,0.0,0.0
96,57,0.34515366430260047,0.0,0.6548463356973995,0.34515366430260047,0.0,0.0
97,57,0.3348694316436252,0.0,0.6651305683563749,0.3348694316436252,0.0,0.0
98,71,0.3323308270676692,0.0,0.6676691729323309,0.3323308270676692,0.0,0.0
99,59,0.3205882352941177,0.0,0.6794117647058824,0.3205882352941177,0.0,0.0
100,54,0.315028901734104,0.0,0.684971098265896,0.315028901734104,0.0,0.0
101,74,0.3073624017155111,0.0,0.6926375982844889,0.3073624017155111,0.0,0.0
102,70,0.3024561403508772,0.0,0.6975438596491228,0.3024561403508772,0.0,0.0
103,72,0.29835390946502055,0.0,0.7016460905349794,0.29835390946502055,0.0,0.0
104,72,0.2940379403794038,0.0,0.7059620596205962,0.2940379403794038,0.0,0.0
105,82,0.29349269588313415,0.0,0.7065073041168659,0.29349269588313415,0.0,0.0
106,60,0.29296875,0.0,0.70703125,0.29296875,0.0,0.0
107,74,0.2864450127877238,0.0,0.7135549872122762,0.2864450127877238,0.0,0.0
108,79,0.27854454203262236,0.0,0.7214554579673776,0.27854454203262236,0.0,0.0
109,93,0.274582560296846,0.0,0.725417439703154,0.274582560296846,0.0,0.0
110,80,0.2692075015124017,0.0,0.7307924984875983,0.2692075015124017,0.0,0.0
111,77,0.2634088200238379,0.0,0.7365911799761621,0.2634088200238379,0.0,0.0
112,71,0.2596491228070175,0.0,0.7403508771929824,0.2596491228070175,0.0,0.0
113,83,0.25968768074031234,0.0,0.7403123192596877,0.25968768074031234,0.0,0.0
114,80,0.252262443438914,0.0,0.747737556561086,0.252262443438914,0.0,0.0
115,88,0.2490358126721763,0.0,0.7509641873278237,0.2490358126721763,0.0,0.0
116,83,0.24486486486486486,0.0,0.7551351351351351,0.24486486486486486,0.0,0.0
117,85,0.24328593996840442,0.0,0.7567140600315956,0.24328593996840442,0.0,0.0
118,87,0.2385368366821226,0.0,0.7614631633178773,0.2385368366821226,0.0,0.0
119,94,0.23404255319148937,0.0,0.7659574468085106,0.23404255319148937,0.0,0.0
120,95,0.229607250755287,0.0,0.770392749244713,0.229607250755287,0.0,0.0
121,79,0.22590212555610478,0.0,0.7740978744438952,0.22590212555610478,0.0,0.0
122,106,0.22060957910014514,0.0,0.7793904208998549,0.22060957910014514,0.0,0.0
123,89,0.2203309692671395,0.0,0.7796690307328605,0.2203309692671395,0.0,0.0
124,111,0.21451838064215914,0.0,0.7854816193578409,0.21451838064215914,0.0,0.0
125,119,0.21185661764705882,0.0,0.7881433823529411,0.21185661764705882,0.0,0.0
126,117,0.20825771324863884,0.0,0.7917422867513612,0.20825771324863884,0.0,0.0
127,109,0.20620842572062084,0.0,0.7937915742793792,0.20620842572062084,0.0,0.0
128,116,0.2057541412380122,0.0,0.7942458587619878,0.2057541412380122,0.0,0.0
129,112,0.20516129032258065,0.0,0.7948387096774193,0.20516129032258065,0.0,0.0
130,105,0.20068906115417742,0.0,0.7993109388458226,0.20068906115417742,0.0,0.0
131,117,0.2022852306390182,0.0,0.7977147693609818,0.2022852306390182,0.0,0.0
132,121,0.19908371511870054,0.0,0.8009162848812995,0.19908371511870054,0.0,0.0
133,119,0.1951219512195122,0.0,0.8048780487804879,0.1951219512195122,0.0,0.0
134,117,0.19797570850202428,0.0,0.8020242914979757,0.19797570850202428,0.0,0.0
135,107,0.19647859143657462,0.0,0.8035214085634254,0.19647859143657462,0.0,0.0
136,116,0.19459888800635425,0.0,0.8054011119936457,0.19459888800635425,0.0,0.0
137,134,0.19376479873717442,0.0,0.8062352012628256,0.19376479873717442,0.0,0.0
138,124,0.19043887147335423,0.0,0.8095611285266457,0.19043887147335423,0.0,0.0
139,118,0.18650639782861575,0.0,0.8134936021713842,0.18650639782861575,0.0,0.0
140,91,0.18502879078694817,0.0,0.8149712092130518,0.18502879078694817,0.0,0.0
141,136,0.1870041556479033,0.0,0.8129958443520967,0.1870041556479033,0.0,0.0
142,117,0.18277547950357279,0.0,0.8172245204964272,0.18277547950357279,0.0,0.0
143,124,0.18032173587729144,0.0,0.8196782641227086,0.18032173587729144,0.0,0.0
144,140,0.1756152125279642,0.0,0.8243847874720358,0.1756152125279642,0.0,0.0
145,140,0.17405764966740578,0.0,0.8259423503325942,0.17405764966740578,0.0,0.0
146,138,0.17085610200364298,0.0,0.829143897996357,0.17085610200364298,0.0,0.0
147,133,0.1700507614213198,0.0,0.8299492385786802,0.1700507614213198,0.0,0.0
148,127,0.16570188133140376,0.0,0.8342981186685963,0.16570188133140376,0.0,0.0
149,143,0.16126709863210942,0.0,0.8387329013678906,0.16126709863210942,0.0,0.0
150,138,0.1601993592025632,0.0,0.8398006407974368,0.1601993592025632,0.0,0.0
151,147,0.15913073957237994,0.0,0.84086926042762,0.15913073957237994,0.0,0.0
152,129,0.15724815724815724,0.0,0.8427518427518428,0.15724815724815724,0.0,0.0
153,135,0.16130160951714487,0.0,0.8386983904828551,0.16130160951714487,0.0,0.0
154,128,0.15916955017301038,0.0,0.8408304498269896,0.15916955017301038,0.0,0.0
155,141,0.15339538090313684,0.0,0.8466046190968631,0.15339538090313684,0.0,0.0
156,146,0.149468632156325,0.0,0.850531367843675,0.149468632156325,0.0,0.0
157,129,0.15057783820530252,0.0,0.8494221617946975,0.15057783820530252,0.0,0.0
158,140,0.14828513786146605,0.0,0.851714862138534,0.14828513786146605,0.0,0.0
159,138,0.14566012637179915,0.0,0.8543398736282009,0.14566012637179915,0.0,0.0
160,149,0.1490352628077179,0.0,0.850964737192282,0.1490352628077179,0.0,0.0
161,135,0.14644628099173554,0.0,0.8535537190082645,0.14644628099173554,0.0,0.0
162,132,0.14351699109204882,0.0,0.8564830089079511,0.14351699109204882,0.0,0.0
163,126,0.14411190631099544,0.0,0.8558880936890045,0.14411190631099544,0.0,0.0
164,156,0.14170432537120722,0.0,0.8582956746287927,0.14170432537120722,0.0,0.0
165,151,0.14008277618592804,0.0,0.859917223814072,0.14008277618592804,0.0,0.0
166,156,0.13932868904369855,0.0,0.8606713109563014,0.13932868904369855,0.0,0.0
167,163,0.13851992409867173,0.0,0.8614800759013282,0.13851992409867173,0.0,0.0
168,165,0.1362219451371571,0.0,0.8637780548628429,0.1362219451371571,0.0,0.0
169,160,0.13626509755342212,0.0,0.8637349024465779,0.13626509755342212,0.0,0.0
170,142,0.1377598510704313,0.0,0.8622401489295687,0.1377598510704313,0.0,0.0
171,157,0.13625154130702835,0.0,0.8637484586929717,0.13625154130702835,0.0,0.0
172,153,0.13435114503816795,0.0,0.8656488549618321,0.13435114503816795,0.0,0.0
173,172,0.13065781532890766,0.0,0.8693421846710924,0.13065781532890766,0.0,0.0
174,159,0.12577870068229013,0.0,0.8742212993177099,0.12577870068229013,0.0,0.0
175,171,0.1248527679623086,0.0,0.8751472320376914,0.1248527679623086,0.0,0.0
176,158,0.12306343174510377,0.0,0.8769365682548962,0.12306343174510377,0.0,0.0
177,150,0.12412790697674418,0.0,0.8758720930232559,0.12412790697674418,0.0,0.0
178,175,0.12022016222479721,0.0,0.8797798377752027,0.12022016222479721,0.0,0.0
179,161,0.11980369515011548,0.0,0.8801963048498845,0.11980369515011548,0.0,0.0
180,132,0.11971223021582734,0.0,0.8802877697841727,0.11971223021582734,0.0,0.0
181,170,0.11702733485193621,0.0,0.8829726651480638,0.11702733485193621,0.0,0.0
182,166,0.11696403285188332,0.0,0.8830359671481167,0.11696403285188332,0.0,0.0
183,171,0.1179285111173656,0.0,0.8820714888826344,0.1179285111173656,0.0,0.0
184,183,0.11827956989247312,0.0,0.8817204301075269,0.11827956989247312,0.0,0.0
185,181,0.11947904869762174,0.0,0.8805209513023783,0.11947904869762174,0.0,0.0
186,176,0.1188929680881107,0.0,0.8811070319118893,0.1188929680881107,0.0,0.0
187,175,0.11679240011176306,0.0,0.8832075998882369,0.11679240011176306,0.0,0.0
188,175,0.115363283416528,0.0,0.884636716583472,0.115363283416528,0.0,0.0
189,177,0.11592994161801501,0.0,0.8840700583819849,0.11592994161801501,0.0,0.0
190,171,0.11527854384997242,0.0,0.8847214561500276,0.11527854384997242,0.0,0.0
191,179,0.11403746945424925,0.0,0.8859625305457507,0.11403746945424925,0.0,0.0
192,176,0.11305990286022666,0.0,0.8869400971397733,0.11305990286022666,0.0,0.0
193,175,0.1123052122514777,0.0,0.8876947877485223,0.1123052122514777,0.0,0.0
194,153,0.11483767104910116,0.0,0.8851623289508989,0.11483767104910116,0.0,0.0
195,157,0.11573576799140708,0.0,0.8842642320085929,0.11573576799140708,0.0,0.0
196,180,0.11352657004830918,0.0,0.8864734299516909,0.11352657004830918,0.0,0.0
197,196,0.11411010154997328,0.0,0.8858898984500267,0.11411010154997328,0.0,0.0
198,177,0.11353944562899787,0.0,0.8864605543710021,0.11353944562899787,0.0,0.0
199,166,0.11364238410596027,0.0,0.8863576158940397,0.11364238410596027,0.0,0.0
200,190,0.11266860618883894,0.0,0.8873313938111611,0.11266860618883894,0.0,0.0
201,189,0.10932560590094836,0.0,0.8906743940990516,0.10932560590094836,0.0,0.0
202,193,0.10754667367867474,0.0,0.8924533263213252,0.10754667367867474,0.0,0.0
203,182,0.10482180293501048,0.0,0.8951781970649895,0.10482180293501048,0.0,0.0
204,176,0.10317873892652424,0.0,0.8968212610734758,0.10317873892652424,0.0,0.0
205,180,0.1032258064516129,0.0,0.896774193548387,0.1032258064516129,0.0,0.0
206,183,0.10355329949238579,0.0,0.8964467005076142,0.10355329949238579,0.0,0.0
207,192,0.10390920554854981,0.0,0.8960907944514502,0.10390920554854981,0.0,0.0
208,185,0.1038500506585613,0.0,0.8961499493414387,0.1038500506585613,0.0,0.0
209,198,0.1052898000506201,0.0,0.89471019994938,0.1052898000506201,0.0,0.0
210,183,0.10391566265060241,0.0,0.8960843373493976,0.10391566265060241,0.0,0.0
211,186,0.10262828535669587,0.0,0.8973717146433041,0.10262828535669587,0.0,0.0
212,186,0.10047251927381248,0.0,0.8995274807261875,0.10047251927381248,0.0,0.0
213,189,0.09739130434782609,0.0,0.9026086956521739,0.09739130434782609,0.0,0.0
214,197,0.0977667493796526,0.0,0.9022332506203474,0.0977667493796526,0.0,0.0
215,190,0.09460458240946046,0.0,0.9053954175905395,0.09460458240946046,0.0,0.0
216,222,0.09458466062239647,0.0,0.9054153393776035,0.09458466062239647,0.0,0.0
217,205,0.09829268292682927,0.0,0.9017073170731708,0.09829268292682927,0.0,0.0
218,179,0.09559717830211627,0.0,0.9044028216978838,0.09559717830211627,0.0,0.0
219,180,0.09606986899563319,0.0,0.9039301310043668,0.09606986899563319,0.0,0.0
220,199,0.0944081336238199,0.0,0.90559186637618,0.0944081336238199,0.0,0.0
221,201,0.09332688588007737,0.0,0.9066731141199227,0.09332688588007737,0.0,0.0
222,215,0.09495192307692307,0.0,0.9050480769230769,0.09495192307692307,0.0,0.0
223,197,0.09393721543254253,0.0,0.9060627845674575,0.09393721543254253,0.0,0.0
224,187,0.09469153515064563,0.0,0.9053084648493543,0.09469153515064563,0.0,0.0
225,205,0.09225976515696142,0.0,0.9077402348430386,0.09225976515696142,0.0,0.0
226,202,0.09162491052254831,0.0,0.9083750894774517,0.09162491052254831,0.0,0.0
227,202,0.09027443428021184,0.0,0.9097255657197881,0.09027443428021184,0.0,0.0
228,203,0.08932038834951456,0.0,0.9106796116504854,0.08932038834951456,0.0,0.0
229,196,0.08888350690239767,0.0,0.9111164930976023,0.08888350690239767,0.0,0.0
230,207,0.08710298363811357,0.0,0.9128970163618865,0.08710298363811357,0.0,0.0
231,188,0.0855834136933462,0.0,0.9144165863066538,0.0855834136933462,0.0,0.0
232,210,0.08490110950313555,0.0,0.9150988904968644,0.08490110950313555,0.0,0.0
233,199,0.08581818181818182,0.0,0.9141818181818182,0.08581818181818182,0.0,0.0
234,198,0.08766391452161243,0.0,0.9123360854783875,0.08766391452161243,0.0,0.0
235,188,0.08581818181818182,0.0,0.9141818181818182,0.08581818181818182,0.0,0.0
236,208,0.08732668450498662,0.0,0.9126733154950134,0.08732668450498662,0.0,0.0
237,185,0.08375695957395304,0.0,0.916243040426047,0.08375695957395304,0.0,0.0
238,171,0.08186428398937455,0.0,0.9181357160106255,0.08186428398937455,0.0,0.0
239,188,0.08317307692307692,0.0,0.916826923076923,0.08317307692307692,0.0,0.0
240,207,0.08289283998077847,0.0,0.9171071600192215,0.08289283998077847,0.0,0.0
241,191,0.08401540683678382,0.0,0.9159845931632162,0.08401540683678382,0.0,0.0
242,199,0.08321342925659472,0.0,0.9167865707434053,0.08321342925659472,0.0,0.0
243,194,0.08307247772694437,0.0,0.9169275222730556,0.08307247772694437,0.0,0.0
244,190,0.08455089820359281,0.0,0.9154491017964071,0.08455089820359281,0.0,0.0
245,194,0.0851063829787234,0.0,0.9148936170212766,0.0851063829787234,0.0,0.0
246,191,0.08506571087216248,0.0,0.9149342891278375,0.08506571087216248,0.0,0.0
247,222,0.08521363418146903,0.0,0.914786365818531,0.08521363418146903,0.0,0.0
248,212,0.08446996889207944,0.0,0.9155300311079205,0.08446996889207944,0.0,0.0
249,222,0.0838095238095238,0.0,0.9161904761904762,0.0838095238095238,0.0,0.0
250,198,0.08459715639810426,0.0,0.9154028436018957,0.08459715639810426,0.0,0.0
251,199,0.08505583273936802,0.0,0.914944167260632,0.08505583273936802,0.0,0.0
252,204,0.08469750889679716,0.0,0.9153024911032028,0.08469750889679716,0.0,0.0
253,193,0.08474976392823419,0.0,0.9152502360717658,0.08474976392823419,0.0,0.0
254,221,0.08337258596325954,0.0,0.9166274140367404,0.08337258596325954,0.0,0.0
255,206,0.08303928487414726,0.0,0.9169607151258528,0.08303928487414726,0.0,0.0
256,190,0.08417350527549824,0.0,0.9158264947245017,0.08417350527549824,0.0,0.0
257,189,0.08235570154856875,0.0,0.9176442984514313,0.08235570154856875,0.0,0.0
258,198,0.08307764928015104,0.0,0.916922350719849,0.08307764928015104,0.0,0.0
259,192,0.08282352941176471,0.0,0.9171764705882353,0.08282352941176471,0.0,0.0
260,208,0.08576814326107446,0.0,0.9142318567389256,0.08576814326107446,0.0,0.0
261,196,0.08542595634827506,0.0,0.9145740436517249,0.08542595634827506,0.0,0.0
262,197,0.08503641061780597,0.0,0.914963589382194,0.08503641061780597,0.0,0.0
263,220,0.08480894687791239,0.0,0.9151910531220876,0.08480894687791239,0.0,0.0
264,204,0.08472609099350047,0.0,0.9152739090064995,0.08472609099350047,0.0,0.0
265,195,0.08548800372699744,0.0,0.9145119962730026,0.08548800372699744,0.0,0.0
266,208,0.08350730688935282,0.0,0.9164926931106472,0.08350730688935282,0.0,0.0
267,188,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0
268,197,0.08201240523776705,0.0,0.9179875947622329,0.08201240523776705,0.0,0.0
269,225,0.08352455254703993,0.0,0.9164754474529601,0.08352455254703993,0.0,0.0
270,216,0.08287795992714025,0.0,0.9171220400728597,0.08287795992714025,0.0,0.0
271,215,0.08018327605956473,0.0,0.9198167239404352,0.08018327605956473,0.0,0.0
272,195,0.08056001836125774,0.0,0.9194399816387423,0.08056001836125774,0.0,0.0
273,239,0.08131566925536775,0.0,0.9186843307446323,0.08131566925536775,0.0,0.0
274,209,0.08080808080808081,0.0,0.9191919191919192,0.08080808080808081,0.0,0.0
275,206,0.0805230557467309,0.0,0.9194769442532691,0.0805230557467309,0.0,0.0
276,224,0.08062299587723316,0.0,0.9193770041227668,0.08062299587723316,0.0,0.0
277,211,0.0791465932553338,0.0,0.9208534067446662,0.0791465932553338,0.0,0.0
278,210,0.07807118254879448,0.0,0.9219288174512055,0.07807118254879448,0.0,0.0
279,203,0.07889320832380517,0.0,0.9211067916761948,0.07889320832380517,0.0,0.0
280,226,0.07685248910300528,0.0,0.9231475108969948,0.07685248910300528,0.0,0.0
281,181,0.07398843930635839,0.0,0.9260115606936417,0.07398843930635839,0.0,0.0
282,188,0.07416762342135476,0.0,0.9258323765786453,0.07416762342135476,0.0,0.0
283,218,0.07392102846648302,0.0,0.926078971533517,0.07392102846648302,0.0,0.0
284,198,0.07397133610725844,0.0,0.9260286638927415,0.07397133610725844,0.0,0.0
285,207,0.0751792736525561,0.0,0.9248207263474439,0.0751792736525561,0.0,0.0
286,202,0.07410838351088467,0.0,0.9258916164891153,0.07410838351088467,0.0,0.0
287,201,0.07656504538049802,0.0,0.923434954619502,0.07656504538049802,0.0,0.0
288,184,0.07765635898628226,0.0,0.9223436410137177,0.07765635898628226,0.0,0.0
289,215,0.07797316057380842,0.0,0.9220268394261916,0.07797316057380842,0.0,0.0
290,211,0.07760018531387537,0.0,0.9223998146861246,0.07760018531387537,0.0,0.0
291,182,0.08005585292064231,0.0,0.9199441470793577,0.08005585292064231,0.0,0.0
292,245,0.08223303219828584,0.0,0.9177669678017142,0.08223303219828584,0.0,0.0
293,196,0.08133086876155268,0.0,0.9186691312384473,0.08133086876155268,0.0,0.0
294,209,0.0825242718446602,0.0,0.9174757281553398,0.0825242718446602,0.0,0.0
295,206,0.08344891354600092,0.0,0.9165510864539991,0.08344891354600092,0.0,0.0
296,201,0.08518433707350584,0.0,0.9148156629264942,0.08518433707350584,0.0,0.0
297,203,0.08524289642529789,0.0,0.9147571035747021,0.08524289642529789,0.0,0.0
298,215,0.08680714612918003,0.0,0.9131928538708199,0.08680714612918003,0.0,0.0
299,231,0.08815489749430525,0.0,0.9118451025056947,0.08815489749430525,0.0,0.0
300,198,0.08822857142857143,0.0,0.9117714285714286,0.08822857142857143,0.0,0.0
301,206,0.08936365724787503,0.0,0.910636342752125,0.08936365724787503,0.0,0.0
302,201,0.08882783882783883,0.0,0.9111721611721612,0.08882783882783883,0.0,0.0
303,199,0.08730707210320203,0.0,0.912692927896798,0.08730707210320203,0.0,0.0
304,216,0.08675694285058526,0.0,0.9132430571494148,0.08675694285058526,0.0,0.0
305,198,0.08687658009652953,0.0,0.9131234199034705,0.08687658009652953,0.0,0.0
306,248,0.08499885136687342,0.0,0.9150011486331265,0.08499885136687342,0.0,0.0
307,199,0.08396421197522368,0.0,0.9160357880247764,0.08396421197522368,0.0,0.0
308,203,0.08156271418779987,0.0,0.9184372858122002,0.08156271418779987,0.0,0.0
309,208,0.08134738771769019,0.0,0.9186526122823098,0.08134738771769019,0.0,0.0
310,200,0.0793032317212927,0.0,0.9206967682787073,0.0793032317212927,0.0,0.0
311,189,0.07708189951823813,0.0,0.9229181004817619,0.07708189951823813,0.0,0.0
312,197,0.07406558128869525,0.0,0.9259344187113048,0.07406558128869525,0.0,0.0
313,218,0.07385457032140415,0.0,0.9261454296785958,0.07385457032140415,0.0,0.0
314,212,0.07511415525114155,0.0,0.9248858447488585,0.07511415525114155,0.0,0.0
315,203,0.07377798081315669,0.0,0.9262220191868433,0.07377798081315669,0.0,0.0
316,208,0.07393084622383986,0.0,0.9260691537761602,0.07393084622383986,0.0,0.0
317,207,0.07284462886122638,0.0,0.9271553711387737,0.07284462886122638,0.0,0.0
318,221,0.072183908045977,0.0,0.927816091954023,0.072183908045977,0.0,0.0
319,202,0.07238051470588236,0.0,0.9276194852941176,0.07238051470588236,0.0,0.0
320,230,0.07208448117539026,0.0,0.9279155188246098,0.07208448117539026,0.0,0.0
321,194,0.06975676916016521,0.0,0.9302432308398347,0.06975676916016521,0.0,0.0
322,208,0.06883146581294305,0.0,0.9311685341870569,0.06883146581294305,0.0,0.0
323,227,0.0674567000911577,0.0,0.9325432999088423,0.0674567000911577,0.0,0.0
324,192,0.06789701526543632,0.0,0.9321029847345637,0.06789701526543632,0.0,0.0
325,214,0.06672781472139418,0.0,0.9332721852786058,0.06672781472139418,0.0,0.0
326,216,0.06645279560036664,0.0,0.9335472043996333,0.06645279560036664,0.0,0.0
327,190,0.06801007556675064,0.0,0.9319899244332494,0.06801007556675064,0.0,0.0
328,211,0.068327239488117,0.0,0.931672760511883,0.068327239488117,0.0,0.0
329,205,0.0679097605893186,0.0,0.9320902394106814,0.0679097605893186,0.0,0.0
330,212,0.06820276497695853,0.0,0.9317972350230415,0.06820276497695853,0.0,0.0
331,202,0.06833449154505443,0.0,0.9316655084549456,0.06833449154505443,0.0,0.0
332,204,0.06910946196660482,0.0,0.9308905380333952,0.06910946196660482,0.0,0.0
333,212,0.0717614165890028,0.0,0.9282385834109972,0.0717614165890028,0.0,0.0
334,219,0.07198306280875089,0.0,0.9280169371912491,0.07198306280875089,0.0,0.0
335,184,0.06907894736842106,0.0,0.930921052631579,0.06907894736842106,0.0,0.0
336,206,0.06889304063521719,0.0,0.9311069593647828,0.06889304063521719,0.0,0.0
337,211,0.0688769554050899,0.0,0.9311230445949101,0.0688769554050899,0.0,0.0
338,216,0.06930232558139535,0.0,0.9306976744186046,0.06930232558139535,0.0,0.0
339,189,0.0689252336448598,0.0,0.9310747663551402,0.0689252336448598,0.0,0.0
340,198,0.06870764197242346,0.0,0.9312923580275765,0.06870764197242346,0.0,0.0
341,207,0.06948993916705662,0.0,0.9305100608329434,0.06948993916705662,0.0,0.0
342,189,0.07012622720897616,0.0,0.9298737727910238,0.07012622720897616,0.0,0.0
343,188,0.0698874296435272,0.0,0.9301125703564728,0.0698874296435272,0.0,0.0
344,186,0.07164598454694451,0.0,0.9283540154530555,0.07164598454694451,0.0,0.0
345,197,0.07183231276495525,0.0,0.9281676872350447,0.07183231276495525,0.0,0.0
346,240,0.07238542890716804,0.0,0.927614571092832,0.07238542890716804,0.0,0.0
347,217,0.07122774133083412,0.0,0.9287722586691659,0.07122774133083412,0.0,0.0
348,207,0.07003525264394829,0.0,0.9299647473560517,0.07003525264394829,0.0,0.0
349,191,0.07008466603951082,0.0,0.9299153339604892,0.07008466603951082,0.0,0.0
350,204,0.07015902712815715,0.0,0.9298409728718429,0.07015902712815715,0.0,0.0
351,207,0.06937631394533987,0.0,0.9306236860546602,0.06937631394533987,0.0,0.0
352,206,0.0702576112412178,0.0,0.9297423887587822,0.0702576112412178,0.0,0.0
353,190,0.07229195722919572,0.0,0.9277080427708043,0.07229195722919572,0.0,0.0
354,219,0.07093345656192236,0.0,0.9290665434380776,0.07093345656192236,0.0,0.0
355,194,0.07164179104477612,0.0,0.9283582089552239,0.07164179104477612,0.0,0.0
356,193,0.07286892758936755,0.0,0.9271310724106324,0.07286892758936755,0.0,0.0
357,219,0.07144514033866853,0.0,0.9285548596613314,0.07144514033866853,0.0,0.0
358,198,0.07167710508002784,0.0,0.9283228949199722,0.07167710508002784,0.0,0.0
359,213,0.07262180974477958,0.0,0.9273781902552204,0.07262180974477958,0.0,0.0
360,213,0.07350901525658807,0.0,0.926490984743412,0.07350901525658807,0.0,0.0
361,203,0.07215541165587419,0.0,0.9278445883441259,0.07215541165587419,0.0,0.0
362,196,0.07175925925925926,0.0,0.9282407407407407,0.07175925925925926,0.0,0.0
363,221,0.07484890748489074,0.0,0.9251510925151093,0.07484890748489074,0.0,0.0
364,214,0.07518450184501844,0.0,0.9248154981549815,0.07518450184501844,0.0,0.0
365,213,0.07362534948741846,0.0,0.9263746505125815,0.07362534948741846,0.0,0.0
