t,f_total,f_target1,f_target2,survival
109,0.003375836231692571,1.0510558571635852e-05,0.003365325673120935,0.10201221432066858
110,0.003282713975399488,1.0049781052697624e-05,0.0032726641943467906,0.0987295003452691
111,0.003191206052400068,9.610363839416904e-06,0.003181595688560651,0.09553829429286903
112,0.0031013519267805005,9.191247980253172e-06,0.0030921606788002474,0.09243694236608854
113,0.003013184741834787,8.791431200541005e-06,0.003004393310634246,0.08942375762425375
114,0.002926731743684652,8.409964603894288e-06,0.002918321779080758,0.08649702588056911
115,0.0028420146869904206,8.045949583418745e-06,0.002833968737407002,0.08365501119357868
116,0.0027590502227525376,7.698534928111665e-06,0.002751351687824426,0.08089596097082614
117,0.002677850268309763,7.3669141109432655e-06,0.00267048335419882,0.07821811070251639
118,0.0025984223597309702,7.050322746136924e-06,0.0025913720369848334,0.07561968834278543
119,0.0025207699868745105,6.748036204103836e-06,0.0025140219506704065,0.0730989183559109
120,0.0024448929114537477,6.459367373349087e-06,0.0024384335440803986,0.07065402544445717
121,0.0023707874685009248,6.183664559457462e-06,0.0023646038039414675,0.06828323797595624
122,0.0022984468516652925,5.9203095119948065e-06,0.0022925265421532975,0.06598479112429095
123,0.002227861382816434,5.668715570829915e-06,0.0022221926672456043,0.06375692974147454
124,0.002159018766451076,5.428325923997844e-06,0.0021535904405270783,0.06159791097502346
125,0.002091904329422191,5.198611969792868e-06,0.0020867057174523977,0.05950600664560126
126,0.002026501246523818,4.979071776302078e-06,0.002021522174747516,0.057479505399077445
127,0.0019627907524744324,4.769228632072734e-06,0.0019580215238423596,0.055516714646603016
128,0.0019007523408465538,4.5686296820513375e-06,0.0018961837111645024,0.053615962305756465
129,0.0018403639504912938,4.376844643343056e-06,0.0018359871058479507,0.05177559835526517
130,0.0017816021400041484,4.193464595719554e-06,0.001777408675408429,0.04999399621526102
131,0.001724442250773081,4.018100842153914e-06,0.001720424149930927,0.04826955396448794
132,0.0016688585591422792,3.85038383498567e-06,0.0016650081753072936,0.046600695405345664
133,0.0016148244182152278,3.6899621636190162e-06,0.0016111344560516088,0.04498587098713044
134,0.0015623123898093304,3.5365015999351404e-06,0.0015587758882093952,0.04342355859732111
135,0.0015112943670615104,3.389684197856936e-06,0.0015079046828636534,0.041912264230259594
136,0.0014617416881703013,3.2492074437428968e-06,0.0014584924807265584,0.0404505225420893
137,0.0014136252417451414,3.1147834545081695e-06,0.0014105104582906333,0.03903689730034415
138,0.0013669155642181442,2.986138220575955e-06,0.0013639294259975682,0.03766998173612601
139,0.00132158292975767,2.8630108909529013e-06,0.001318719918866717,0.03634839880636835
140,0.0012775974331067834,2.7451530978990497e-06,0.0012748522800088843,0.03507080137326156
141,0.0012349290657532547,2.632328318827239e-06,0.0012322967374344275,0.03383587230750831
142,0.0011935477858212697,2.524311273219661e-06,0.00119102347454805,0.03264232452168704
143,0.0011534235820585895,2.4208873524913653e-06,0.0011510026947060981,0.03148890093962846
144,0.0011145265322765985,2.3218520808627166e-06,0.0011122046801957358,0.030374374407351856
145,0.0010768268565845831,2.227010605425885e-06,0.0010745998459791573,0.029297547550767276
146,0.0010402949657437866,2.1361772137050772e-06,0.0010381587885300815,0.02825725258502349
147,0.001004901504951289,2.0491748771170087e-06,0.001002852330074172,0.0272523510800722
148,0.0009706173933486499,1.9658348188376645e-06,0.0009686515585298122,0.026281733686723548
149,0.0009374138595355439,1.8859961046742205e-06,0.0009355278634308697,0.02534431982718801
150,0.0009052624733543456,1.8095052556276073e-06,0.0009034529680987181,0.024439057353833664
151,0.0008741351741977898,1.7362158809120228e-06,0.0008723989583168778,0.02356492217963587
152,0.0008440042960784886,1.6659883302731637e-06,0.0008423383077482155,0.022720917883557387
153,0.0008148425896862073,1.5986893645174349e-06,0.0008132439003216899,0.02190607529387118
154,0.0007866232416464155,1.5341918432302687e-06,0.0007850890498031852,0.021119452052224763
155,0.0007593198911817262,1.47237442872326e-06,0.000757847516753003,0.020360132161043036
156,0.0007329066443664282,1.4131213053073929e-06,0.0007314935230611208,0.01962722551667661
157,0.0007073580861533789,1.3563219130435146e-06,0.0007060017642403353,0.018919867430523235
158,0.0006826492903420833,1.3018706951716113e-06,0.0006813474196469116,0.018237218140181147
159,0.0006587558276467955,1.249666858467638e-06,0.0006575061607883278,0.017578462312534356
160,0.0006356537720139642,1.1996141458208538e-06,0.0006344541578681434,0.016942808540520393
161,0.0006133197053292736,1.1516206203660188e-06,0.0006121680847089076,0.01632948883519112
162,0.0005917307206458962,1.1055984605436077e-06,0.0005906251221853526,0.015737758114545225
163,0.0005708644240573782,1.061463765497582e-06,0.0005698029602918806,0.015166893690487846
164,0.0005506989353307801,1.0191363702543743e-06,0.0005496797989605257,0.014616194755157064
165,0.0005312128874083036,9.7853967015874e-07,0.0005302343477381449,0.014084981867748763
166,0.0005123854248786379,9.396004540721688e-07,0.0005114458244245657,0.013572596442870125
167,0.0004941962015126125,9.022487458677349e-07,0.0004932939527667447,0.013078400241357514
168,0.00047662537695147616,8.664176537817397e-07,0.0004757589592976944,0.01260177486440604
169,0.0004596536126301793,8.320432272073667e-07,0.0004588215694029719,0.01214212125177586
170,0.00044326206701243666,7.9906432053892e-07,0.00044246300269189774,0.011698859184763422
171,0.00042743239020905143,7.674224636971858e-07,0.0004266649677453542,0.011271426794554371
172,0.0004121467180459938,7.370617389870884e-07,0.00041140965630700674,0.010859280076508378
173,0.0003973876656440202,7.079286639582228e-07,0.000396679736980062,0.010461892410864359
174,0.00038313832056719295,6.799720799571075e-07,0.00038245834848723583,0.010078754090297166
175,0.00036938223559348745,6.531430460771747e-07,0.00036872909254741026,0.009709371854703679
176,0.00035610342115675756,6.27394738228684e-07,0.00035547602641852885,0.009353268433546922
177,0.0003432863375056387,6.026823530659669e-07,0.00034268365515257275,0.009009982096041282
178,0.0003309158866215166,5.789630165237396e-07,0.00033033692360499286,0.008679066209419767
179,0.0003189774039344331,5.561956967277165e-07,0.0003184212082377054,0.008360088805485335
180,0.00030745664987276184,5.343411210574841e-07,0.0003069223087517044,0.008052632155612572
181,0.0002963398012796292,5.133616971515671e-07,0.00029582643958247763,0.007756292354332943
182,0.00028561344272638283,4.932214376559241e-07,0.0002851202212887269,0.007470678911606561
183,0.00027526455775091,4.738858885277545e-07,0.00027479067186238226,0.00719541435385565
184,0.0002652805200462663,4.553220607165455e-07,0.0002648251979855498,0.006930133833809385
185,0.0002556490846228915,4.3749836505375985e-07,0.0002552115862578377,0.006674484749186494
186,0.0002463583789656435,4.203845501915026e-07,0.000245937994415452,0.00642812637022085
187,0.0002373968942049808,4.0395164343894136e-07,0.00023699294256154186,0.00619072947601587
188,0.00022875347631984175,3.881718943532156e-07,0.00022836530442548852,0.005961975999696028
189,0.00022041731738811746,3.730187209490859e-07,0.00022004429866716836,0.005741558682307911
190,0.00021237794689907153,3.584666583986741e-07,0.00021201948024067286,0.00552918073540884
191,0.00020462522314062512,3.4449131009934714e-07,0.00020428073183052577,0.005324555512268214
192,0.00019714932467309546,3.3106930099413326e-07,0.00019681825537210134,0.005127406187595119
193,0.00018994074189973518,3.181782330350413e-07,0.00018962256366670014,0.004937465445695384
194,0.00018299026874327257,3.0579664268531206e-07,0.00018268447210058726,0.004754475176952112
195,0.00017628899443658774,2.9390396036197553e-07,0.00017599509047622577,0.004578186182515524
196,0.00016982829543467365,2.8248047172514447e-07,0.0001695458149629485,0.004408357887080851
197,0.00016359982745411784,2.715072807252541e-07,0.0001633283201733926,0.004244758059626734
198,0.00015759551764549888,2.609662743239799e-07,0.0001573345513711749,0.004087162541981234
199,0.00015180755690331145,2.508400888088443e-07,0.0001515567168145026,0.003935354985077923
200,0.00014622839231731818,2.411120776255673e-07,0.00014598728023969263,0.003789126592760605
201,0.00014085071976856372,2.3176628065605264e-07,0.00014061895348790768,0.003648275872992042
202,0.0001356674766726801,2.2278739487351958e-07,0.00013544468927780657,0.003512608396319361
203,0.0001306718348725538,2.141607463097313e-07,0.00013045767412624406,0.0033819365614468078
204,0.0001258571936819132,2.058722632725157e-07,0.00012565132141864068,0.0032560793677648943
205,0.00012121717308092688,1.9790845075485606e-07,0.00012101926463017202,0.0031348621946839673
206,0.00011674560706447517,1.9025636597974507e-07,0.00011655535069849542,0.0030181165876194925
207,0.00011243653714336705,1.8290359502775867e-07,0.00011225363354833929,0.0029056800504761253
208,0.00010828420599841956,1.7583823049692467e-07,0.00010810836776792263,0.0027973958444777055
209,0.00010428305128699354,1.6904885014694296e-07,0.0001041140024368466,0.0026931127931907124
210,0.00010042769960128885,1.625244964821659e-07,0.00010026517510480669,0.0025926850935894235
211,9.671296057743689e-05,1.5625465722997883e-07,9.655670592020691e-05,0.002495972133011987
212,9.313382115419173e-05,1.5022924667333498e-07,9.298359190751839e-05,0.002402838311857795
213,8.968543997980779e-05,1.4443858779820438e-07,8.954100139200958e-05,0.002313152871877987
214,8.636314196550134e-05,1.3887339521860063e-07,8.622426857028273e-05,0.0022267897299124858
215,8.31624129837238e-05,1.3352475884365251e-07,8.302888822488014e-05,0.0021436273169287623
216,8.007889470932461e-05,1.2838412825290234e-07,7.995051058107172e-05,0.0020635484222194375
217,7.710837960154969e-05,1.2344329774763654e-07,7.698493630380205e-05,0.0019864400426178883
218,7.424680602470536e-05,1.1869439204759881e-07,7.412811163265777e-05,0.0019121932365931827
219,7.14902535052185e-05,1.1412985260390002e-07,7.13761236526146e-05,0.0018407029830879644
220,6.883493812273662e-05,1.0974242450032943e-07,6.872519569823629e-05,0.0017718680449652277
221,6.627720803283975e-05,1.0552514391659429e-07,6.617168288892316e-05,0.0017055908369323879
222,6.381353911887414e-05,1.0147132612826779e-07,6.371206779274588e-05,0.001641777297813514
223,6.144053077036875e-05,9.757455401941795e-08,6.134295621634933e-05,0.0015803367670431453
224,5.9154901785455124e-05,9.382866708502197e-08,5.90610731183701e-05,0.00152118186525769
225,5.6953486394681295e-05,9.022775090134686e-08,5.686325864377995e-05,0.0014642283788630088
226,5.4833230403588076e-05,8.6766127043499e-08,5.474646427654458e-05,0.0014093951484594207
227,5.279118745140192e-05,8.343834343031825e-08,5.27077491079716e-05,0.0013566039610080189
228,5.082451538319178e-05,8.023916507771528e-08,5.074427621811406e-05,0.0013057794456248274
229,4.893047273283619e-05,7.716356524242983e-08,4.8853309167593756e-05,0.001256848972891991
230,4.710641531415225e-05,7.42067169390233e-08,4.7032208597213226e-05,0.0012097425575778387
231,4.534979291754874e-05,7.136398481371308e-08,4.527842893273503e-05,0.0011643927646602902
232,4.365814610958039e-05,6.86309173594123e-08,4.3589515192220976e-05,0.0011207346185507098
233,4.202910313280043e-05,6.600323945705806e-08,4.196309989334337e-05,0.0010787055154179094
234,4.046037690333162e-05,6.347684522899455e-08,4.0396900058102624e-05,0.001038245138514578
235,3.894976210360261e-05,6.104779119082966e-08,3.888871431241178e-05,0.0009992953764109752
236,3.74951323677271e-05,5.8712289688802725e-08,3.74364200780383e-05,0.000961800244043248
237,3.609443755703505e-05,5.64667026102914e-08,3.6037970854424754e-05,0.0009257058064862131
238,3.474570112330101e-05,5.4307535355647045e-08,3.469139358794537e-05,0.0008909601053629121
239,3.3447017557251436e-05,5.223143106008306e-08,3.339478612619135e-05,0.0008575130878056608
240,3.219654991997169e-05,5.023516505484978e-08,3.214631475491684e-05,0.0008253165378856891
241,3.099252745487456e-05,4.8315639557414815e-08,3.0944211815317145e-05,0.0007943240104308145
242,2.983324327793326e-05,4.646987858082941e-08,2.978677339935243e-05,0.0007644907671528813
243,2.8717052143925655e-05,4.469502305290216e-08,2.8672357120872753e-05,0.0007357737150089557
244,2.7642368286479794e-05,4.2988326136220506e-08,2.7599379960343575e-05,0.0007081313467224759
245,2.660766332975584e-05,4.134714874046035e-08,2.656631618101538e-05,0.0006815236833927201
246,2.5611464269644738e-05,3.9768955218805e-08,2.5571695314425932e-05,0.0006559122191230754
247,2.4652351522409373e-05,3.825130924065801e-08,2.4614100213168715e-05,0.000631259867600666
248,2.3728957038740317e-05,3.679186983318047e-08,2.3692165168907136e-05,0.0006075309105619257
249,2.2839962481244043e-05,3.5388387584513554e-08,2.280457409365953e-05,0.0005846909480806817
250,2.1984097463427816e-05,3.403870100186189e-08,2.1950058762425954e-05,0.0005627068506172539
251,2.116013784829153e-05,3.274073301791353e-08,2.1127397115273614e-05,0.0005415467127689623
252,2.0366904104682624e-05,3.1492487639358615e-08,2.0335411617043267e-05,0.0005211798086642797
253,1.9603259719616024e-05,3.0292046731541956e-08,1.957296767288448e-05,0.0005015765489446637
254,1.886810966480622e-05,2.913756693354561e-08,1.8838972097872675e-05,0.00048270843927985754
255,1.8160398915703803e-05,2.8027276698245746e-08,1.813237163900556e-05,0.0004645480403641537
256,1.747911102137302e-05,2.6959473452125993e-08,1.7452151547920895e-05,0.0004470689293427807
257,1.6823266723591206e-05,2.5932520869855357e-08,1.679733420272135e-05,0.00043024566261918955
258,1.6191922623594106e-05,2.4944846258855515e-08,1.616697777733525e-05,0.00041405373999559545
259,1.558416989493416e-05,2.3994938049288246e-08,1.556017495688487e-05,0.00039846957010066127
260,1.4999133040960913e-05,2.3081343385091208e-08,1.4976051697575822e-05,0.0003834704370597004
261,1.4435968695474302e-05,2.2202665811878065e-08,1.4413766029662424e-05,0.0003690344683642261
262,1.3893864465142294e-05,2.135756305769894e-08,1.3872506902084594e-05,0.0003551406038990838
263,1.3372037812314625e-05,2.054474490282862e-08,1.3351493067411796e-05,0.0003417685660867692
264,1.286973497690358e-05,1.976297113491396e-08,1.2849972005768666e-05,0.0003288988311098656
265,1.2386229936041432e-05,1.9011049585968482e-08,1.2367218886455463e-05,0.00031651260117382423
266,1.1920823400261983e-05,1.8287834247851834e-08,1.1902535566014131e-05,0.00030459177777356224
267,1.1472841844990624e-05,1.7592223463014667e-08,1.1455249621527609e-05,0.0002931189359285716
268,1.104163657616363e-05,1.6923158187426265e-08,1.1024713417976204e-05,0.000282077299352408
269,1.0626582828832798e-05,1.6279620322732595e-08,1.0610303208510066e-05,0.00027145071652357524
270,1.0227078897646222e-05,1.5660631114817515e-08,1.0211418266531405e-05,0.00026122363762592904
271,9.84254529812974e-06,1.506524961605899e-08,9.82748004851368e-06,0.0002513810923277993
272,9.472423957726737e-06,1.4492571208686331e-08,9.45793138651805e-06,0.00024190866837007255
273,9.116177435586103e-06,1.394172618675345e-08,9.10223570939935e-06,0.00023279249093448643
274,8.77328817011964e-06,1.3411878394347553e-08,8.759876291725293e-06,0.0002240192027643668
275,8.443257753380834e-06,1.2902223917752192e-08,8.430355529463082e-06,0.000215575945010986
276,8.125606231346758e-06,1.241198982937923e-08,8.11319424151738e-06,0.00020745033877963924
277,7.81987142921395e-06,1.1940432981375346e-08,7.807930996232574e-06,0.0001996304673504253
278,7.525608300847431e-06,1.1486838846896028e-08,7.514121462000534e-06,0.00019210485904957785
279,7.2423883015495585e-06,1.105052040712351e-08,7.231337781142435e-06,0.0001848624707480283
280,6.9697987833422395e-06,1.0630817082185027e-08,6.959167966260055e-06,0.00017789267196468607
281,6.707442411982074e-06,1.0227093704204148e-08,6.69721531827787e-06,0.00017118522955270402
282,6.454936604953333e-06,9.838739530791134e-09,6.445097865422542e-06,0.00016473029294775067
283,6.211912989708345e-06,9.465167297348325e-09,6.202447822410997e-06,0.0001585183799580423
284,5.978016881448732e-06,9.105812306633512e-09,5.968911069142098e-06,0.0001525403630765936
285,5.752906779764229e-06,8.760131554088443e-09,5.744146648210141e-06,0.00014678745629682937
286,5.536253883468359e-06,8.427602887500995e-09,5.527826280580857e-06,0.00014125120241336104
287,5.327741622992119e-06,8.1077241996284e-09,5.319633898792491e-06,0.00013592346079036892
288,5.127065209718164e-06,7.800012652465134e-09,5.119265197065699e-06,0.00013079639558065075
289,4.933931201658497e-06,7.504003931893054e-09,4.926427197726605e-06,0.00012586246437899226
290,4.7480570848987656e-06,7.219251531502938e-09,4.740837833367262e-06,0.00012111440729409349
291,4.569170870251609e-06,6.945326064426095e-09,4.562225544187183e-06,0.00011654523642384189
292,4.397010704580352e-06,6.6818146020620086e-09,4.390328889978289e-06,0.00011214822571926153
293,4.23132449627251e-06,6.42832003863336e-09,4.224896176233877e-06,0.00010791690122298902
294,4.071869554360311e-06,6.184460480543278e-09,4.065685093879768e-06,0.00010384503166862872
295,3.918412240802489e-06,5.949868659551222e-09,3.912462372142938e-06,9.992661942782624e-05
296,3.7707276354582416e-06,5.724191368823849e-09,3.7650034440894176e-06,9.615589179236798e-05
297,3.628599213300256e-06,5.50708892095544e-09,3.623092124379301e-06,9.252729257906775e-05
298,3.491818533429299e-06,5.298234627089029e-09,3.4865202988022102e-06,8.903547404563844e-05
299,3.3601849394678978e-06,5.097314296304581e-09,3.355087625171593e-06,8.567528910617056e-05
300,3.2335052709252047e-06,4.904025754474079e-09,3.2286012451707306e-06,8.244178383524536e-05
301,3.1115935851392928e-06,4.718078381815752e-09,3.106875506757477e-06,7.933019025010608e-05
302,2.9942708894167123e-06,4.539192668410486e-09,2.9897316967483017e-06,7.633591936068935e-05
303,2.881364883002397e-06,4.367099786973138e-09,2.8769977832154236e-06,7.345455447768697e-05
304,2.7727097085257646e-06,4.201541182199856e-09,2.7685081673435645e-06,7.06818447691612e-05
305,2.6681457125812066e-06,4.04226817603976e-09,2.664103444405167e-06,6.801369905657998e-05
306,2.567519215113138e-06,3.8890415882654125e-09,2.563630173524873e-06,6.544617984146686e-05
307,2.4706822872872963e-06,3.741631371741593e-09,2.4669406559155548e-06,6.297549755417955e-05
308,2.377492537541201e-06,3.5998162618158426e-09,2.3738927212793854e-06,6.0598005016638355e-05
309,2.2878129055174398e-06,3.46338343927731e-09,2.2843495220781627e-06,5.831019211112092e-05
310,2.2015114635939185e-06,3.332128206352501e-09,2.198179335387566e-06,5.610868064752701e-05
311,2.1184612257352945e-06,3.205853675227683e-09,2.1152553720600667e-06,5.399021942179171e-05
312,2.03853996339956e-06,3.084370468608055e-09,2.035455592930952e-06,5.1951679458392156e-05
313,1.961630028243176e-06,2.9674964318432342e-09,1.9586625318113327e-06,4.9990049430148974e-05
314,1.8876181813772485e-06,2.8550563561673295e-09,1.884763125021081e-06,4.810243124877173e-05
315,1.816395428936041e-06,2.746881712619791e-09,1.8136485472234214e-06,4.628603581983569e-05
316,1.7478568637276205e-06,2.642810396230426e-09,1.74521405333139e-06,4.453817895610807e-05
317,1.6819015127446198e-06,2.5426864800684857e-09,1.6793588262645514e-06,4.285627744336345e-05
318,1.618432190321046e-06,2.446359978771553e-09,1.6159858303422745e-06,4.123784525304241e-05
319,1.5573553567287011e-06,2.3536866211851623e-09,1.5550016701075159e-06,3.968048989631371e-05
320,1.4985809820141808e-06,2.264527631758668e-09,1.4963164543824222e-06,3.818190891429953e-05
321,1.442022414884547e-06,2.1787495203568657e-09,1.4398436653641901e-06,3.673988649941498e-05
322,1.3875962564566573e-06,2.096223880160298e-09,1.385500032576497e-06,3.5352290242958326e-05
323,1.335222238691787e-06,2.0168271933400813e-09,1.333205411498447e-06,3.4017068004266535e-05
324,1.2848231073435947e-06,1.9404406442054346e-09,1.2828826666993892e-06,3.273224489692294e-05
325,1.2363245092536792e-06,1.866949939533993e-09,1.2344575593141451e-06,3.149592038766926e-05
326,1.1896548838349502e-06,1.796245135806371e-09,1.1878586386991437e-06,3.0306265503834315e-05
327,1.144745358588811e-06,1.7282204730773746e-09,1.1430171381157335e-06,2.9161520145245503e-05
328,1.1015296485077113e-06,1.6627742152267936e-09,1.0998668742924845e-06,2.8059990496737795e-05
329,1.0599439592200068e-06,1.5998084963427545e-09,1.058344150723664e-06,2.7000046537517786e-05
330,1.019926893739242e-06,1.5392291730003157e-09,1.0183876645662417e-06,2.5980119643778546e-05
331,9.814193626849714e-07,1.480945682207281e-09,9.799384170027641e-07,2.4998700281093574e-05
332,9.443644978470633e-07,1.4248709047981188e-09,9.429396269422651e-07,2.405433578324651e-05
333,9.087075689700768e-07,1.3709210340654613e-09,9.073366479360114e-07,2.3145628214276436e-05
