t,f_total,f_target1,f_target2,survival
51,0.00763925546603784,1.830499544033414e-07,0.007639072416083436,0.9604655241400963
52,0.008981065134111918,1.5483875791577602e-07,0.008980910295354002,0.9514844590059846
53,0.010401623819348152,1.3102432597452214e-07,0.010401492795022178,0.9410828351866364
54,0.011881076906847622,1.1091281302824965e-07,0.011880965994034594,0.9292017582797888
55,0.01339759966420233,9.392139806941403e-08,0.013397505742804261,0.9158041586155865
56,0.014928173062553327,7.956024398019246e-08,0.014928093502309347,0.9008759855530333
57,0.016449360647620922,6.741743840134359e-08,0.01644929323018252,0.8844266249054124
58,0.017938049097441316,5.7146414186468534e-08,0.01793799195102713,0.8664885758079709
59,0.019372122119978297,4.845543370600224e-08,0.01937207366454459,0.8471164536879928
60,0.020731045040747256,4.109879234652263e-08,0.02073100394195491,0.8263854086472454
61,0.021996345153499065,3.48694552228307e-08,0.021996310284043842,0.8043890634937464
62,0.023151980148492207,2.9592889596900085e-08,0.02315195055560261,0.7812370833452542
63,0.024184593335574944,2.512189558945977e-08,0.024184568213679355,0.7570524900096793
64,0.025083659725045174,2.133227095827805e-08,0.025083638392774218,0.7319688302846343
65,0.02584153121982375,1.8119173216142278e-08,0.025841513100650533,0.7061272990648103
66,0.026453392206112442,1.539406516685089e-08,0.026453376812047274,0.6796739068586979
67,0.026917138776764077,1.3082148866919094e-08,0.02691712569461521,0.6527567680819338
68,0.027233195801532495,1.1120208746277981e-08,0.027233184681323748,0.6255235722804013
69,0.02740428621956753,9.454797696095613e-09,0.027404276764769836,0.5981192860608339
70,0.027435166432590655,8.040710811545993e-09,0.027435158391879842,0.5706841196282434
71,0.027332340682053546,6.839700537543794e-09,0.027332333842353007,0.5433517789461899
72,0.02710376595011956,5.819394516192054e-09,0.027103760130725046,0.5162480129960703
73,0.026758557366178954,4.952383732101478e-09,0.02675855241379522,0.4894894556298913
74,0.02630670244177818,4.215453807648094e-09,0.026306698226324372,0.46318275318811314
75,0.02575879079023632,3.5889366899596023e-09,0.02575878720129963,0.4374239623978768
76,0.025125764384981902,3.0561636402005144e-09,0.02512576132881826,0.41229819801289486
77,0.024418691925527217,2.6030035039907458e-09,0.024418689322523713,0.38787950608736765
78,0.023648569547477034,2.217472809481725e-09,0.023648567330004224,0.36423093653989064
79,0.02282614895373388,1.8894063897347677e-09,0.022826147064327493,0.34140478758615683
80,0.021961793066642293,1.6101790275956628e-09,0.021961791456463264,0.3194429945195145
81,0.021065358504149957,1.3724701316351658e-09,0.021065357131679827,0.2983776360153646
82,0.020146103558890592,1.1700647187122561e-09,0.020146102388825873,0.278231532456474
83,0.01921261989406273,9.976850421273403e-10,0.019212618896377688,0.2590189125624113
84,0.01827278584747436,8.508480973587114e-10,0.018272784996626264,0.2407461267149369
85,0.01733373903676285,7.257449877113984e-10,0.017333738311017862,0.22341238767817415
86,0.016401865865630937,6.191387629746432e-10,0.016401865246492172,0.20701052181254315
87,0.015482805524356569,5.282778746999121e-10,0.015482804996078695,0.1915277162881866
88,0.014581466140242501,4.5082283812482e-10,0.014581465689419664,0.17694625014794407
89,0.013702050848939724,3.847840665889737e-10,0.013702050464155657,0.16324419929900436
90,0.012848091711315589,3.2846916082342106e-10,0.012848091382846427,0.15039610758768882
91,0.0120224895802215,2.804382022169761e-10,0.012022489299783298,0.1383736180074673
92,0.011227558216520734,2.394658240070268e-10,0.01122755797705491,0.12714605979094656
93,0.01046507115527238,2.045090239645959e-10,0.010465070950763355,0.11668098863567418
94,0.009736310023959843,1.7467984212677366e-10,0.00973630984928,0.10694467861171435
95,0.009042113209592586,1.4922216216093088e-10,0.009042113060370423,0.09790256540212176
96,0.008382923956278049,1.2749200896050637e-10,0.00838292382878604,0.08951964144584369
97,0.007758837146541933,1.089408113791213e-10,0.007758837037601122,0.08176080429930177
98,0.007169644176376978,9.310118038885413e-11,0.007169644083275798,0.07459116012292479
99,0.006614875474679063,7.957482173842881e-11,0.006614875395104241,0.06797628464824572
100,0.006093840342026257,6.802226035582825e-11,0.006093840274003996,0.06188244430621947
101,0.005605663891853971,5.815410294425053e-11,0.005605663833699868,0.05627678041436551
102,0.005149320969569513,4.972360685581996e-11,0.005149320919845906,0.05112745944479599
