t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,26,nan,nan,nan,nan,nan,nan
63,21,nan,nan,nan,nan,nan,nan
64,22,nan,nan,nan,nan,nan,nan
65,33,nan,nan,nan,nan,nan,nan
66,25,nan,nan,nan,nan,nan,nan
67,23,nan,nan,nan,nan,nan,nan
68,32,nan,nan,nan,nan,nan,nan
69,22,nan,nan,nan,nan,nan,nan
70,27,nan,nan,nan,nan,nan,nan
71,26,nan,nan,nan,nan,nan,nan
72,30,nan,nan,nan,nan,nan,nan
73,25,nan,nan,nan,nan,nan,nan
74,16,nan,nan,nan,nan,nan,nan
75,24,nan,nan,nan,nan,nan,nan
76,18,nan,nan,nan,nan,nan,nan
77,28,nan,nan,nan,nan,nan,nan
78,31,nan,nan,nan,nan,nan,nan
79,28,nan,nan,nan,nan,nan,nan
80,31,nan,nan,nan,nan,nan,nan
81,32,nan,nan,nan,nan,nan,nan
82,26,nan,nan,nan,nan,nan,nan
83,30,nan,nan,nan,nan,nan,nan
84,25,nan,nan,nan,nan,nan,nan
85,19,nan,nan,nan,nan,nan,nan
86,24,nan,nan,nan,nan,nan,nan
87,20,nan,nan,nan,nan,nan,nan
88,27,nan,nan,nan,nan,nan,nan
89,31,nan,nan,nan,nan,nan,nan
90,26,nan,nan,nan,nan,nan,nan
91,32,nan,nan,nan,nan,nan,nan
92,30,nan,nan,nan,nan,nan,nan
93,24,nan,nan,nan,nan,nan,nan
94,19,nan,nan,nan,nan,nan,nan
95,21,nan,nan,nan,nan,nan,nan
96,15,nan,nan,nan,nan,nan,nan
97,23,nan,nan,nan,nan,nan,nan
98,30,nan,nan,nan,nan,nan,nan
99,28,nan,nan,nan,nan,nan,nan
100,30,nan,nan,nan,nan,nan,nan
101,29,nan,nan,nan,nan,nan,nan
102,26,nan,nan,nan,nan,nan,nan
103,13,nan,nan,nan,nan,nan,nan
104,27,nan,nan,nan,nan,nan,nan
105,27,nan,nan,nan,nan,nan,nan
106,23,nan,nan,nan,nan,nan,nan
107,19,nan,nan,nan,nan,nan,nan
108,29,nan,nan,nan,nan,nan,nan
109,21,nan,nan,nan,nan,nan,nan
110,24,nan,nan,nan,nan,nan,nan
111,24,nan,nan,nan,nan,nan,nan
112,28,nan,nan,nan,nan,nan,nan
113,18,nan,nan,nan,nan,nan,nan
114,18,nan,nan,nan,nan,nan,nan
115,25,nan,nan,nan,nan,nan,nan
116,15,nan,nan,nan,nan,nan,nan
117,26,nan,nan,nan,nan,nan,nan
118,22,nan,nan,nan,nan,nan,nan
119,15,nan,nan,nan,nan,nan,nan
120,19,nan,nan,nan,nan,nan,nan
121,33,nan,nan,nan,nan,nan,nan
122,17,nan,nan,nan,nan,nan,nan
123,20,nan,nan,nan,nan,nan,nan
124,28,nan,nan,nan,nan,nan,nan
125,21,nan,nan,nan,nan,nan,nan
126,31,nan,nan,nan,nan,nan,nan
127,28,nan,nan,nan,nan,nan,nan
128,19,nan,nan,nan,nan,nan,nan
129,23,nan,nan,nan,nan,nan,nan
130,17,nan,nan,nan,nan,nan,nan
131,27,nan,nan,nan,nan,nan,nan
132,26,nan,nan,nan,nan,nan,nan
133,23,nan,nan,nan,nan,nan,nan
134,28,nan,nan,nan,nan,nan,nan
135,22,nan,nan,nan,nan,nan,nan
136,17,nan,nan,nan,nan,nan,nan
137,19,nan,nan,nan,nan,nan,nan
138,32,nan,nan,nan,nan,nan,nan
139,20,nan,nan,nan,nan,nan,nan
140,24,nan,nan,nan,nan,nan,nan
141,15,nan,nan,nan,nan,nan,nan
142,20,nan,nan,nan,nan,nan,nan
143,16,nan,nan,nan,nan,nan,nan
144,24,nan,nan,nan,nan,nan,nan
145,31,nan,nan,nan,nan,nan,nan
146,28,nan,nan,nan,nan,nan,nan
147,25,nan,nan,nan,nan,nan,nan
148,14,nan,nan,nan,nan,nan,nan
149,21,nan,nan,nan,nan,nan,nan
150,20,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,17,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,18,nan,nan,nan,nan,nan,nan
155,23,nan,nan,nan,nan,nan,nan
156,19,nan,nan,nan,nan,nan,nan
157,21,nan,nan,nan,nan,nan,nan
158,23,nan,nan,nan,nan,nan,nan
159,25,nan,nan,nan,nan,nan,nan
160,32,nan,nan,nan,nan,nan,nan
161,25,nan,nan,nan,nan,nan,nan
162,23,nan,nan,nan,nan,nan,nan
163,26,nan,nan,nan,nan,nan,nan
164,32,nan,nan,nan,nan,nan,nan
165,26,nan,nan,nan,nan,nan,nan
166,25,nan,nan,nan,nan,nan,nan
167,19,nan,nan,nan,nan,nan,nan
168,19,nan,nan,nan,nan,nan,nan
169,14,nan,nan,nan,nan,nan,nan
170,29,nan,nan,nan,nan,nan,nan
171,23,nan,nan,nan,nan,nan,nan
172,25,nan,nan,nan,nan,nan,nan
173,14,nan,nan,nan,nan,nan,nan
174,27,nan,nan,nan,nan,nan,nan
175,27,nan,nan,nan,nan,nan,nan
176,21,nan,nan,nan,nan,nan,nan
177,32,nan,nan,nan,nan,nan,nan
178,19,nan,nan,nan,nan,nan,nan
179,34,nan,nan,nan,nan,nan,nan
180,19,nan,nan,nan,nan,nan,nan
181,27,nan,nan,nan,nan,nan,nan
182,24,nan,nan,nan,nan,nan,nan
183,25,nan,nan,nan,nan,nan,nan
184,13,nan,nan,nan,nan,nan,nan
185,23,nan,nan,nan,nan,nan,nan
186,19,nan,nan,nan,nan,nan,nan
187,22,nan,nan,nan,nan,nan,nan
188,31,nan,nan,nan,nan,nan,nan
189,21,nan,nan,nan,nan,nan,nan
190,24,nan,nan,nan,nan,nan,nan
191,32,nan,nan,nan,nan,nan,nan
192,26,nan,nan,nan,nan,nan,nan
193,26,nan,nan,nan,nan,nan,nan
194,22,nan,nan,nan,nan,nan,nan
195,20,nan,nan,nan,nan,nan,nan
196,14,nan,nan,nan,nan,nan,nan
197,20,nan,nan,nan,nan,nan,nan
198,22,nan,nan,nan,nan,nan,nan
199,17,nan,nan,nan,nan,nan,nan
200,29,nan,nan,nan,nan,nan,nan
201,21,nan,nan,nan,nan,nan,nan
202,27,nan,nan,nan,nan,nan,nan
203,28,nan,nan,nan,nan,nan,nan
204,27,nan,nan,nan,nan,nan,nan
205,25,nan,nan,nan,nan,nan,nan
206,31,nan,nan,nan,nan,nan,nan
207,20,nan,nan,nan,nan,nan,nan
208,39,nan,nan,nan,nan,nan,nan
209,27,nan,nan,nan,nan,nan,nan
210,33,nan,nan,nan,nan,nan,nan
211,32,nan,nan,nan,nan,nan,nan
212,22,nan,nan,nan,nan,nan,nan
213,31,nan,nan,nan,nan,nan,nan
214,31,nan,nan,nan,nan,nan,nan
215,28,nan,nan,nan,nan,nan,nan
216,30,nan,nan,nan,nan,nan,nan
217,25,nan,nan,nan,nan,nan,nan
218,36,nan,nan,nan,nan,nan,nan
219,30,nan,nan,nan,nan,nan,nan
220,34,nan,nan,nan,nan,nan,nan
221,28,nan,nan,nan,nan,nan,nan
222,23,nan,nan,nan,nan,nan,nan
223,19,nan,nan,nan,nan,nan,nan
224,26,nan,nan,nan,nan,nan,nan
225,28,nan,nan,nan,nan,nan,nan
226,28,nan,nan,nan,nan,nan,nan
227,34,nan,nan,nan,nan,nan,nan
228,36,nan,nan,nan,nan,nan,nan
229,30,nan,nan,nan,nan,nan,nan
230,28,nan,nan,nan,nan,nan,nan
231,30,nan,nan,nan,nan,nan,nan
232,33,nan,nan,nan,nan,nan,nan
233,35,nan,nan,nan,nan,nan,nan
234,37,nan,nan,nan,nan,nan,nan
235,31,nan,nan,nan,nan,nan,nan
236,33,nan,nan,nan,nan,nan,nan
237,37,nan,nan,nan,nan,nan,nan
238,35,nan,nan,nan,nan,nan,nan
239,34,nan,nan,nan,nan,nan,nan
240,25,nan,nan,nan,nan,nan,nan
241,29,nan,nan,nan,nan,nan,nan
242,35,nan,nan,nan,nan,nan,nan
243,33,nan,nan,nan,nan,nan,nan
244,38,nan,nan,nan,nan,nan,nan
245,28,nan,nan,nan,nan,nan,nan
246,31,nan,nan,nan,nan,nan,nan
247,31,nan,nan,nan,nan,nan,nan
248,37,nan,nan,nan,nan,nan,nan
249,42,nan,nan,nan,nan,nan,nan
250,47,nan,nan,nan,nan,nan,nan
251,32,nan,nan,nan,nan,nan,nan
252,46,nan,nan,nan,nan,nan,nan
253,25,nan,nan,nan,nan,nan,nan
254,35,nan,nan,nan,nan,nan,nan
255,31,nan,nan,nan,nan,nan,nan
256,37,nan,nan,nan,nan,nan,nan
257,29,nan,nan,nan,nan,nan,nan
258,33,nan,nan,nan,nan,nan,nan
259,30,nan,nan,nan,nan,nan,nan
260,36,nan,nan,nan,nan,nan,nan
261,37,nan,nan,nan,nan,nan,nan
262,35,nan,nan,nan,nan,nan,nan
263,32,nan,nan,nan,nan,nan,nan
264,43,nan,nan,nan,nan,nan,nan
265,33,nan,nan,nan,nan,nan,nan
266,42,nan,nan,nan,nan,nan,nan
267,37,nan,nan,nan,nan,nan,nan
268,30,nan,nan,nan,nan,nan,nan
269,40,nan,nan,nan,nan,nan,nan
270,35,nan,nan,nan,nan,nan,nan
271,41,nan,nan,nan,nan,nan,nan
272,34,nan,nan,nan,nan,nan,nan
273,52,0.41802252816020025,0.0,0.5819774718397998,0.41802252816020025,0.0,0.0
274,35,nan,nan,nan,nan,nan,nan
275,37,nan,nan,nan,nan,nan,nan
276,42,nan,nan,nan,nan,nan,nan
277,37,nan,nan,nan,nan,nan,nan
278,28,nan,nan,nan,nan,nan,nan
279,22,nan,nan,nan,nan,nan,nan
280,36,nan,nan,nan,nan,nan,nan
281,52,0.3961352657004831,0.0,0.6038647342995169,0.3961352657004831,0.0,0.0
282,42,nan,nan,nan,nan,nan,nan
283,49,nan,nan,nan,nan,nan,nan
284,46,nan,nan,nan,nan,nan,nan
285,35,nan,nan,nan,nan,nan,nan
286,39,nan,nan,nan,nan,nan,nan
287,32,nan,nan,nan,nan,nan,nan
288,38,nan,nan,nan,nan,nan,nan
289,39,nan,nan,nan,nan,nan,nan
290,40,nan,nan,nan,nan,nan,nan
291,52,0.3741648106904232,0.0,0.6258351893095768,0.3741648106904232,0.0,0.0
292,34,nan,nan,nan,nan,nan,nan
293,43,nan,nan,nan,nan,nan,nan
294,41,nan,nan,nan,nan,nan,nan
295,50,0.3707093821510298,0.0,0.6292906178489702,0.3707093821510298,0.0,0.0
296,25,nan,nan,nan,nan,nan,nan
297,48,nan,nan,nan,nan,nan,nan
298,36,nan,nan,nan,nan,nan,nan
299,59,0.3829113924050633,0.0,0.6170886075949367,0.3829113924050633,0.0,0.0
300,37,nan,nan,nan,nan,nan,nan
301,61,0.38195173137460653,0.0,0.6180482686253935,0.38195173137460653,0.0,0.0
302,43,nan,nan,nan,nan,nan,nan
303,36,nan,nan,nan,nan,nan,nan
304,35,nan,nan,nan,nan,nan,nan
305,51,0.38080495356037153,0.0,0.6191950464396285,0.38080495356037153,0.0,0.0
306,52,0.3765432098765432,0.0,0.6234567901234568,0.3765432098765432,0.0,0.0
307,56,0.38205645161290325,0.0,0.6179435483870968,0.38205645161290325,0.0,0.0
308,57,0.3797979797979798,0.0,0.6202020202020202,0.3797979797979798,0.0,0.0
309,53,0.37462834489593655,0.0,0.6253716551040635,0.37462834489593655,0.0,0.0
310,51,0.3731041456016178,0.0,0.6268958543983822,0.3731041456016178,0.0,0.0
311,33,nan,nan,nan,nan,nan,nan
312,40,nan,nan,nan,nan,nan,nan
313,53,0.37399193548387094,0.0,0.626008064516129,0.37399193548387094,0.0,0.0
314,45,nan,nan,nan,nan,nan,nan
315,48,nan,nan,nan,nan,nan,nan
316,53,0.3628230616302187,0.0,0.6371769383697813,0.3628230616302187,0.0,0.0
317,45,nan,nan,nan,nan,nan,nan
318,46,nan,nan,nan,nan,nan,nan
319,55,0.35035035035035034,0.0,0.6496496496496497,0.35035035035035034,0.0,0.0
320,39,nan,nan,nan,nan,nan,nan
321,49,nan,nan,nan,nan,nan,nan
322,43,nan,nan,nan,nan,nan,nan
323,52,0.3484698914116486,0.0,0.6515301085883515,0.3484698914116486,0.0,0.0
324,42,nan,nan,nan,nan,nan,nan
325,51,0.3369351669941061,0.0,0.6630648330058939,0.3369351669941061,0.0,0.0
326,43,nan,nan,nan,nan,nan,nan
327,48,nan,nan,nan,nan,nan,nan
328,50,0.31894013738959764,0.0,0.6810598626104023,0.31894013738959764,0.0,0.0
329,60,0.31409001956947163,0.0,0.6859099804305284,0.31409001956947163,0.0,0.0
330,40,nan,nan,nan,nan,nan,nan
331,47,nan,nan,nan,nan,nan,nan
332,51,0.3037249283667622,0.0,0.6962750716332379,0.3037249283667622,0.0,0.0
333,53,0.30337078651685395,0.0,0.6966292134831461,0.30337078651685395,0.0,0.0
334,57,0.3000931966449208,0.0,0.6999068033550793,0.3000931966449208,0.0,0.0
335,46,nan,nan,nan,nan,nan,nan
336,54,0.30064754856614245,0.0,0.6993524514338575,0.30064754856614245,0.0,0.0
337,42,nan,nan,nan,nan,nan,nan
338,51,0.3053783044667274,0.0,0.6946216955332726,0.3053783044667274,0.0,0.0
339,49,nan,nan,nan,nan,nan,nan
340,71,0.3031423290203327,0.0,0.6968576709796673,0.3031423290203327,0.0,0.0
341,52,0.3007312614259598,0.0,0.6992687385740403,0.3007312614259598,0.0,0.0
342,45,nan,nan,nan,nan,nan,nan
343,64,0.300179211469534,0.0,0.6998207885304659,0.300179211469534,0.0,0.0
344,57,0.2989228007181329,0.0,0.7010771992818672,0.2989228007181329,0.0,0.0
345,49,nan,nan,nan,nan,nan,nan
346,52,0.30565371024734983,0.0,0.6943462897526502,0.30565371024734983,0.0,0.0
347,56,0.3107989464442493,0.0,0.6892010535557507,0.3107989464442493,0.0,0.0
348,51,0.30929626411815814,0.0,0.6907037358818419,0.30929626411815814,0.0,0.0
349,46,nan,nan,nan,nan,nan,nan
350,49,nan,nan,nan,nan,nan,nan
351,52,0.31666666666666665,0.0,0.6833333333333333,0.31666666666666665,0.0,0.0
352,58,0.3182214472537053,0.0,0.6817785527462947,0.3182214472537053,0.0,0.0
353,62,0.3222707423580786,0.0,0.6777292576419214,0.3222707423580786,0.0,0.0
354,51,0.3224092116917626,0.0,0.6775907883082374,0.3224092116917626,0.0,0.0
355,63,0.3153232949512843,0.0,0.6846767050487157,0.3153232949512843,0.0,0.0
356,58,0.31150442477876106,0.0,0.6884955752212389,0.31150442477876106,0.0,0.0
357,61,0.304,0.0,0.696,0.304,0.0,0.0
358,54,0.2975133214920071,0.0,0.7024866785079928,0.2975133214920071,0.0,0.0
359,52,0.28786536758193093,0.0,0.7121346324180691,0.28786536758193093,0.0,0.0
360,47,nan,nan,nan,nan,nan,nan
361,61,0.2803819444444444,0.0,0.7196180555555556,0.2803819444444444,0.0,0.0
362,59,0.27530017152658665,0.0,0.7246998284734134,0.27530017152658665,0.0,0.0
363,43,nan,nan,nan,nan,nan,nan
364,48,nan,nan,nan,nan,nan,nan
365,57,0.25845620121422375,0.0,0.7415437987857763,0.25845620121422375,0.0,0.0
366,50,0.25,0.0,0.75,0.25,0.0,0.0
367,47,nan,nan,nan,nan,nan,nan
368,57,0.24242424242424243,0.0,0.7575757575757576,0.24242424242424243,0.0,0.0
369,54,0.24484536082474226,0.0,0.7551546391752577,0.24484536082474226,0.0,0.0
370,64,0.2322801024765158,0.0,0.7677198975234842,0.2322801024765158,0.0,0.0
371,54,0.22938144329896906,0.0,0.770618556701031,0.22938144329896906,0.0,0.0
372,66,0.2232597623089983,0.0,0.7767402376910016,0.2232597623089983,0.0,0.0
373,44,nan,nan,nan,nan,nan,nan
374,51,0.2217573221757322,0.0,0.7782426778242678,0.2217573221757322,0.0,0.0
375,63,0.2194513715710723,0.0,0.7805486284289277,0.2194513715710723,0.0,0.0
376,66,0.2214765100671141,0.0,0.7785234899328859,0.2214765100671141,0.0,0.0
377,60,0.22464375523889354,0.0,0.7753562447611064,0.22464375523889354,0.0,0.0
378,58,0.23064250411861614,0.0,0.7693574958813838,0.23064250411861614,0.0,0.0
379,63,0.23460898502495842,0.0,0.7653910149750416,0.23460898502495842,0.0,0.0
380,59,0.2376237623762376,0.0,0.7623762376237624,0.2376237623762376,0.0,0.0
381,40,nan,nan,nan,nan,nan,nan
382,75,0.23655913978494625,0.0,0.7634408602150538,0.23655913978494625,0.0,0.0
383,53,0.23947151114781173,0.0,0.7605284888521883,0.23947151114781173,0.0,0.0
384,66,0.23909531502423265,0.0,0.7609046849757674,0.23909531502423265,0.0,0.0
385,56,0.24363057324840764,0.0,0.7563694267515924,0.24363057324840764,0.0,0.0
386,46,nan,nan,nan,nan,nan,nan
387,51,0.24201277955271566,0.0,0.7579872204472844,0.24201277955271566,0.0,0.0
388,68,0.23824701195219122,0.0,0.7617529880478088,0.23824701195219122,0.0,0.0
389,45,nan,nan,nan,nan,nan,nan
390,64,0.24050632911392406,0.0,0.759493670886076,0.24050632911392406,0.0,0.0
391,57,0.24822695035460993,0.0,0.75177304964539,0.24822695035460993,0.0,0.0
392,58,0.24282389449185415,0.0,0.7571761055081458,0.24282389449185415,0.0,0.0
393,68,0.24502784407319014,0.0,0.7549721559268099,0.24502784407319014,0.0,0.0
394,71,0.24028548770816813,0.0,0.7597145122918318,0.24028548770816813,0.0,0.0
395,69,0.23854660347551343,0.0,0.7614533965244866,0.23854660347551343,0.0,0.0
396,76,0.23575949367088608,0.0,0.7642405063291139,0.23575949367088608,0.0,0.0
397,49,nan,nan,nan,nan,nan,nan
398,63,0.22110939907550076,0.0,0.7788906009244992,0.22110939907550076,0.0,0.0
399,66,0.21698841698841698,0.0,0.783011583011583,0.21698841698841698,0.0,0.0
400,64,0.22348484848484848,0.0,0.7765151515151515,0.22348484848484848,0.0,0.0
401,64,0.22885196374622357,0.0,0.7711480362537765,0.22885196374622357,0.0,0.0
402,60,0.23065364387678436,0.0,0.7693463561232157,0.23065364387678436,0.0,0.0
403,43,nan,nan,nan,nan,nan,nan
404,57,0.23019431988041852,0.0,0.7698056801195815,0.23019431988041852,0.0,0.0
405,71,0.23071161048689137,0.0,0.7692883895131086,0.23071161048689137,0.0,0.0
406,54,0.23024316109422494,0.0,0.7697568389057751,0.23024316109422494,0.0,0.0
407,72,0.23170731707317074,0.0,0.7682926829268293,0.23170731707317074,0.0,0.0
408,59,0.23030757689422354,0.0,0.7696924231057765,0.23030757689422354,0.0,0.0
409,65,0.22876304023845007,0.0,0.7712369597615499,0.22876304023845007,0.0,0.0
410,70,0.22486969471332838,0.0,0.7751303052866716,0.22486969471332838,0.0,0.0
411,68,0.22304832713754646,0.0,0.7769516728624535,0.22304832713754646,0.0,0.0
412,64,0.21609538002980627,0.0,0.7839046199701938,0.21609538002980627,0.0,0.0
413,65,0.22123893805309736,0.0,0.7787610619469026,0.22123893805309736,0.0,0.0
414,68,0.216255442670537,0.0,0.783744557329463,0.216255442670537,0.0,0.0
415,68,0.2172043010752688,0.0,0.7827956989247312,0.2172043010752688,0.0,0.0
416,50,0.21613832853025935,0.0,0.7838616714697406,0.21613832853025935,0.0,0.0
417,72,0.22103004291845493,0.0,0.778969957081545,0.22103004291845493,0.0,0.0
418,70,0.22545454545454546,0.0,0.7745454545454545,0.22545454545454546,0.0,0.0
419,72,0.22349570200573066,0.0,0.7765042979942693,0.22349570200573066,0.0,0.0
420,67,0.22425952045133993,0.0,0.7757404795486601,0.22425952045133993,0.0,0.0
421,66,0.21418439716312057,0.0,0.7858156028368795,0.21418439716312057,0.0,0.0
422,61,0.20745428973277075,0.0,0.7925457102672293,0.20745428973277075,0.0,0.0
423,74,0.20521861777150915,0.0,0.7947813822284908,0.20521861777150915,0.0,0.0
424,65,0.20411055988660523,0.0,0.7958894401133948,0.20411055988660523,0.0,0.0
425,74,0.20326936744847193,0.0,0.7967306325515281,0.20326936744847193,0.0,0.0
426,64,0.20014245014245013,0.0,0.7998575498575499,0.20014245014245013,0.0,0.0
427,64,0.1988756148981026,0.0,0.8011243851018974,0.1988756148981026,0.0,0.0
428,49,nan,nan,nan,nan,nan,nan
429,80,0.1964788732394366,0.0,0.8035211267605634,0.1964788732394366,0.0,0.0
430,87,0.19214586255259467,0.0,0.8078541374474053,0.19214586255259467,0.0,0.0
431,62,0.19187675070028012,0.0,0.8081232492997199,0.19187675070028012,0.0,0.0
432,80,0.1893780573025856,0.0,0.8106219426974144,0.1893780573025856,0.0,0.0
433,60,0.19363762102351315,0.0,0.8063623789764869,0.19363762102351315,0.0,0.0
434,58,0.19276270006958943,0.0,0.8072372999304106,0.19276270006958943,0.0,0.0
435,64,0.20013802622498275,0.0,0.7998619737750172,0.20013802622498275,0.0,0.0
436,65,0.1991701244813278,0.0,0.8008298755186722,0.1991701244813278,0.0,0.0
437,69,0.19930555555555557,0.0,0.8006944444444445,0.19930555555555557,0.0,0.0
438,66,0.19246861924686193,0.0,0.8075313807531381,0.19246861924686193,0.0,0.0
439,73,0.19343814080656185,0.0,0.8065618591934381,0.19343814080656185,0.0,0.0
440,78,0.19096509240246407,0.0,0.8090349075975359,0.19096509240246407,0.0,0.0
441,69,0.18801652892561985,0.0,0.8119834710743802,0.18801652892561985,0.0,0.0
442,69,0.18796992481203006,0.0,0.8120300751879699,0.18796992481203006,0.0,0.0
443,76,0.1867595818815331,0.0,0.8132404181184669,0.1867595818815331,0.0,0.0
444,65,0.18840579710144928,0.0,0.8115942028985508,0.18840579710144928,0.0,0.0
445,77,0.18788713007570543,0.0,0.8121128699242945,0.18788713007570543,0.0,0.0
446,71,0.18556701030927836,0.0,0.8144329896907216,0.18556701030927836,0.0,0.0
447,58,0.18393960192175704,0.0,0.8160603980782429,0.18393960192175704,0.0,0.0
448,58,0.1818805765271105,0.0,0.8181194234728895,0.1818805765271105,0.0,0.0
449,78,0.1776271186440678,0.0,0.8223728813559322,0.1776271186440678,0.0,0.0
450,78,0.18051771117166213,0.0,0.8194822888283378,0.18051771117166213,0.0,0.0
451,78,0.18495934959349594,0.0,0.8150406504065041,0.18495934959349594,0.0,0.0
452,73,0.18468770987239758,0.0,0.8153122901276024,0.18468770987239758,0.0,0.0
453,52,0.18285331547220363,0.0,0.8171466845277964,0.18285331547220363,0.0,0.0
454,74,0.18047138047138048,0.0,0.8195286195286196,0.18047138047138048,0.0,0.0
455,62,0.18095881161377447,0.0,0.8190411883862255,0.18095881161377447,0.0,0.0
456,66,0.17883456128600134,0.0,0.8211654387139986,0.17883456128600134,0.0,0.0
457,67,0.17753866845998656,0.0,0.8224613315400134,0.17753866845998656,0.0,0.0
458,69,0.17757009345794392,0.0,0.822429906542056,0.17757009345794392,0.0,0.0
459,84,0.1797752808988764,0.0,0.8202247191011236,0.1797752808988764,0.0,0.0
460,66,0.18091451292246521,0.0,0.8190854870775348,0.18091451292246521,0.0,0.0
461,86,0.18351063829787234,0.0,0.8164893617021277,0.18351063829787234,0.0,0.0
462,82,0.1875,0.0,0.8125,0.1875,0.0,0.0
463,73,0.19210174029451138,0.0,0.8078982597054887,0.19210174029451138,0.0,0.0
464,68,0.1944627554383652,0.0,0.8055372445616348,0.1944627554383652,0.0,0.0
465,61,0.19273927392739273,0.0,0.8072607260726072,0.19273927392739273,0.0,0.0
466,89,0.18929503916449086,0.0,0.8107049608355091,0.18929503916449086,0.0,0.0
467,65,0.19097449313276652,0.0,0.8090255068672335,0.19097449313276652,0.0,0.0
468,69,0.19308545335942595,0.0,0.806914546640574,0.19308545335942595,0.0,0.0
469,73,0.19421221864951768,0.0,0.8057877813504823,0.19421221864951768,0.0,0.0
470,74,0.19654289372599232,0.0,0.8034571062740077,0.19654289372599232,0.0,0.0
471,73,0.1950286806883365,0.0,0.8049713193116634,0.1950286806883365,0.0,0.0
472,78,0.1944801026957638,0.0,0.8055198973042362,0.1944801026957638,0.0,0.0
473,63,0.197546804389929,0.0,0.802453195610071,0.197546804389929,0.0,0.0
474,75,0.19818652849740934,0.0,0.8018134715025906,0.19818652849740934,0.0,0.0
475,72,0.19858156028368795,0.0,0.8014184397163121,0.19858156028368795,0.0,0.0
476,79,0.19309462915601022,0.0,0.8069053708439897,0.19309462915601022,0.0,0.0
477,63,0.18878865979381443,0.0,0.8112113402061856,0.18878865979381443,0.0,0.0
478,71,0.18609143593045718,0.0,0.8139085640695428,0.18609143593045718,0.0,0.0
479,91,0.18681318681318682,0.0,0.8131868131868132,0.18681318681318682,0.0,0.0
480,91,0.1840255591054313,0.0,0.8159744408945687,0.1840255591054313,0.0,0.0
481,73,0.18414322250639387,0.0,0.8158567774936062,0.18414322250639387,0.0,0.0
482,75,0.18356867779204109,0.0,0.8164313222079589,0.18356867779204109,0.0,0.0
483,73,0.17813504823151124,0.0,0.8218649517684887,0.17813504823151124,0.0,0.0
484,68,0.1731016731016731,0.0,0.8268983268983269,0.1731016731016731,0.0,0.0
485,75,0.17174335709656513,0.0,0.8282566429034348,0.17174335709656513,0.0,0.0
