t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,24,nan,nan,nan,nan,nan,nan
63,16,nan,nan,nan,nan,nan,nan
64,21,nan,nan,nan,nan,nan,nan
65,26,nan,nan,nan,nan,nan,nan
66,22,nan,nan,nan,nan,nan,nan
67,29,nan,nan,nan,nan,nan,nan
68,22,nan,nan,nan,nan,nan,nan
69,23,nan,nan,nan,nan,nan,nan
70,23,nan,nan,nan,nan,nan,nan
71,17,nan,nan,nan,nan,nan,nan
72,15,nan,nan,nan,nan,nan,nan
73,22,nan,nan,nan,nan,nan,nan
74,24,nan,nan,nan,nan,nan,nan
75,26,nan,nan,nan,nan,nan,nan
76,16,nan,nan,nan,nan,nan,nan
77,23,nan,nan,nan,nan,nan,nan
78,25,nan,nan,nan,nan,nan,nan
79,21,nan,nan,nan,nan,nan,nan
80,18,nan,nan,nan,nan,nan,nan
81,21,nan,nan,nan,nan,nan,nan
82,12,nan,nan,nan,nan,nan,nan
83,20,nan,nan,nan,nan,nan,nan
84,23,nan,nan,nan,nan,nan,nan
85,19,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,17,nan,nan,nan,nan,nan,nan
88,22,nan,nan,nan,nan,nan,nan
89,21,nan,nan,nan,nan,nan,nan
90,29,nan,nan,nan,nan,nan,nan
91,23,nan,nan,nan,nan,nan,nan
92,16,nan,nan,nan,nan,nan,nan
93,16,nan,nan,nan,nan,nan,nan
94,19,nan,nan,nan,nan,nan,nan
95,14,nan,nan,nan,nan,nan,nan
96,22,nan,nan,nan,nan,nan,nan
97,20,nan,nan,nan,nan,nan,nan
98,15,nan,nan,nan,nan,nan,nan
99,24,nan,nan,nan,nan,nan,nan
100,15,nan,nan,nan,nan,nan,nan
101,17,nan,nan,nan,nan,nan,nan
102,16,nan,nan,nan,nan,nan,nan
103,22,nan,nan,nan,nan,nan,nan
104,25,nan,nan,nan,nan,nan,nan
105,12,nan,nan,nan,nan,nan,nan
106,30,nan,nan,nan,nan,nan,nan
107,13,nan,nan,nan,nan,nan,nan
108,26,nan,nan,nan,nan,nan,nan
109,18,nan,nan,nan,nan,nan,nan
110,19,nan,nan,nan,nan,nan,nan
111,17,nan,nan,nan,nan,nan,nan
112,15,nan,nan,nan,nan,nan,nan
113,12,nan,nan,nan,nan,nan,nan
114,24,nan,nan,nan,nan,nan,nan
115,11,nan,nan,nan,nan,nan,nan
116,25,nan,nan,nan,nan,nan,nan
117,12,nan,nan,nan,nan,nan,nan
118,19,nan,nan,nan,nan,nan,nan
119,18,nan,nan,nan,nan,nan,nan
120,11,nan,nan,nan,nan,nan,nan
121,17,nan,nan,nan,nan,nan,nan
122,11,nan,nan,nan,nan,nan,nan
123,12,nan,nan,nan,nan,nan,nan
124,19,nan,nan,nan,nan,nan,nan
125,12,nan,nan,nan,nan,nan,nan
126,17,nan,nan,nan,nan,nan,nan
127,22,nan,nan,nan,nan,nan,nan
128,13,nan,nan,nan,nan,nan,nan
129,17,nan,nan,nan,nan,nan,nan
130,19,nan,nan,nan,nan,nan,nan
131,12,nan,nan,nan,nan,nan,nan
132,11,nan,nan,nan,nan,nan,nan
133,12,nan,nan,nan,nan,nan,nan
134,20,nan,nan,nan,nan,nan,nan
135,14,nan,nan,nan,nan,nan,nan
136,17,nan,nan,nan,nan,nan,nan
137,17,nan,nan,nan,nan,nan,nan
138,17,nan,nan,nan,nan,nan,nan
139,15,nan,nan,nan,nan,nan,nan
140,15,nan,nan,nan,nan,nan,nan
141,15,nan,nan,nan,nan,nan,nan
142,21,nan,nan,nan,nan,nan,nan
143,10,nan,nan,nan,nan,nan,nan
144,14,nan,nan,nan,nan,nan,nan
145,11,nan,nan,nan,nan,nan,nan
146,11,nan,nan,nan,nan,nan,nan
147,16,nan,nan,nan,nan,nan,nan
148,19,nan,nan,nan,nan,nan,nan
149,18,nan,nan,nan,nan,nan,nan
150,13,nan,nan,nan,nan,nan,nan
151,15,nan,nan,nan,nan,nan,nan
152,9,nan,nan,nan,nan,nan,nan
153,19,nan,nan,nan,nan,nan,nan
154,19,nan,nan,nan,nan,nan,nan
155,11,nan,nan,nan,nan,nan,nan
156,22,nan,nan,nan,nan,nan,nan
157,15,nan,nan,nan,nan,nan,nan
158,17,nan,nan,nan,nan,nan,nan
159,15,nan,nan,nan,nan,nan,nan
160,12,nan,nan,nan,nan,nan,nan
161,17,nan,nan,nan,nan,nan,nan
162,14,nan,nan,nan,nan,nan,nan
163,8,nan,nan,nan,nan,nan,nan
164,12,nan,nan,nan,nan,nan,nan
165,18,nan,nan,nan,nan,nan,nan
166,9,nan,nan,nan,nan,nan,nan
167,14,nan,nan,nan,nan,nan,nan
168,10,nan,nan,nan,nan,nan,nan
169,13,nan,nan,nan,nan,nan,nan
170,16,nan,nan,nan,nan,nan,nan
171,16,nan,nan,nan,nan,nan,nan
172,5,nan,nan,nan,nan,nan,nan
173,12,nan,nan,nan,nan,nan,nan
174,16,nan,nan,nan,nan,nan,nan
175,16,nan,nan,nan,nan,nan,nan
176,9,nan,nan,nan,nan,nan,nan
177,13,nan,nan,nan,nan,nan,nan
178,10,nan,nan,nan,nan,nan,nan
179,13,nan,nan,nan,nan,nan,nan
180,17,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,19,nan,nan,nan,nan,nan,nan
183,10,nan,nan,nan,nan,nan,nan
184,6,nan,nan,nan,nan,nan,nan
185,9,nan,nan,nan,nan,nan,nan
186,11,nan,nan,nan,nan,nan,nan
187,14,nan,nan,nan,nan,nan,nan
188,7,nan,nan,nan,nan,nan,nan
189,11,nan,nan,nan,nan,nan,nan
190,13,nan,nan,nan,nan,nan,nan
191,11,nan,nan,nan,nan,nan,nan
192,13,nan,nan,nan,nan,nan,nan
193,14,nan,nan,nan,nan,nan,nan
194,16,nan,nan,nan,nan,nan,nan
195,6,nan,nan,nan,nan,nan,nan
196,21,nan,nan,nan,nan,nan,nan
197,17,nan,nan,nan,nan,nan,nan
198,17,nan,nan,nan,nan,nan,nan
199,10,nan,nan,nan,nan,nan,nan
200,12,nan,nan,nan,nan,nan,nan
201,13,nan,nan,nan,nan,nan,nan
202,14,nan,nan,nan,nan,nan,nan
203,13,nan,nan,nan,nan,nan,nan
204,15,nan,nan,nan,nan,nan,nan
205,14,nan,nan,nan,nan,nan,nan
206,15,nan,nan,nan,nan,nan,nan
207,13,nan,nan,nan,nan,nan,nan
208,15,nan,nan,nan,nan,nan,nan
209,13,nan,nan,nan,nan,nan,nan
210,16,nan,nan,nan,nan,nan,nan
211,7,nan,nan,nan,nan,nan,nan
212,19,nan,nan,nan,nan,nan,nan
213,11,nan,nan,nan,nan,nan,nan
214,10,nan,nan,nan,nan,nan,nan
215,12,nan,nan,nan,nan,nan,nan
216,10,nan,nan,nan,nan,nan,nan
217,10,nan,nan,nan,nan,nan,nan
218,13,nan,nan,nan,nan,nan,nan
219,9,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,9,nan,nan,nan,nan,nan,nan
222,16,nan,nan,nan,nan,nan,nan
223,12,nan,nan,nan,nan,nan,nan
224,12,nan,nan,nan,nan,nan,nan
225,15,nan,nan,nan,nan,nan,nan
226,13,nan,nan,nan,nan,nan,nan
227,19,nan,nan,nan,nan,nan,nan
228,16,nan,nan,nan,nan,nan,nan
229,12,nan,nan,nan,nan,nan,nan
230,11,nan,nan,nan,nan,nan,nan
231,21,nan,nan,nan,nan,nan,nan
232,18,nan,nan,nan,nan,nan,nan
233,11,nan,nan,nan,nan,nan,nan
234,13,nan,nan,nan,nan,nan,nan
235,12,nan,nan,nan,nan,nan,nan
236,11,nan,nan,nan,nan,nan,nan
237,7,nan,nan,nan,nan,nan,nan
238,12,nan,nan,nan,nan,nan,nan
239,9,nan,nan,nan,nan,nan,nan
240,10,nan,nan,nan,nan,nan,nan
241,14,nan,nan,nan,nan,nan,nan
242,13,nan,nan,nan,nan,nan,nan
243,18,nan,nan,nan,nan,nan,nan
244,13,nan,nan,nan,nan,nan,nan
245,15,nan,nan,nan,nan,nan,nan
246,19,nan,nan,nan,nan,nan,nan
247,17,nan,nan,nan,nan,nan,nan
248,9,nan,nan,nan,nan,nan,nan
249,14,nan,nan,nan,nan,nan,nan
250,7,nan,nan,nan,nan,nan,nan
251,14,nan,nan,nan,nan,nan,nan
252,10,nan,nan,nan,nan,nan,nan
253,22,nan,nan,nan,nan,nan,nan
254,16,nan,nan,nan,nan,nan,nan
255,18,nan,nan,nan,nan,nan,nan
256,8,nan,nan,nan,nan,nan,nan
257,15,nan,nan,nan,nan,nan,nan
258,13,nan,nan,nan,nan,nan,nan
259,13,nan,nan,nan,nan,nan,nan
260,14,nan,nan,nan,nan,nan,nan
261,16,nan,nan,nan,nan,nan,nan
262,10,nan,nan,nan,nan,nan,nan
263,10,nan,nan,nan,nan,nan,nan
264,11,nan,nan,nan,nan,nan,nan
265,6,nan,nan,nan,nan,nan,nan
266,17,nan,nan,nan,nan,nan,nan
267,19,nan,nan,nan,nan,nan,nan
268,10,nan,nan,nan,nan,nan,nan
269,11,nan,nan,nan,nan,nan,nan
270,8,nan,nan,nan,nan,nan,nan
271,18,nan,nan,nan,nan,nan,nan
272,11,nan,nan,nan,nan,nan,nan
273,14,nan,nan,nan,nan,nan,nan
274,9,nan,nan,nan,nan,nan,nan
275,13,nan,nan,nan,nan,nan,nan
276,5,nan,nan,nan,nan,nan,nan
277,10,nan,nan,nan,nan,nan,nan
278,11,nan,nan,nan,nan,nan,nan
279,14,nan,nan,nan,nan,nan,nan
280,7,nan,nan,nan,nan,nan,nan
281,8,nan,nan,nan,nan,nan,nan
282,14,nan,nan,nan,nan,nan,nan
283,9,nan,nan,nan,nan,nan,nan
284,18,nan,nan,nan,nan,nan,nan
285,11,nan,nan,nan,nan,nan,nan
286,21,nan,nan,nan,nan,nan,nan
287,24,nan,nan,nan,nan,nan,nan
288,16,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,13,nan,nan,nan,nan,nan,nan
291,15,nan,nan,nan,nan,nan,nan
292,12,nan,nan,nan,nan,nan,nan
293,10,nan,nan,nan,nan,nan,nan
294,18,nan,nan,nan,nan,nan,nan
295,17,nan,nan,nan,nan,nan,nan
296,14,nan,nan,nan,nan,nan,nan
297,12,nan,nan,nan,nan,nan,nan
298,11,nan,nan,nan,nan,nan,nan
299,12,nan,nan,nan,nan,nan,nan
300,11,nan,nan,nan,nan,nan,nan
301,8,nan,nan,nan,nan,nan,nan
302,11,nan,nan,nan,nan,nan,nan
303,13,nan,nan,nan,nan,nan,nan
304,13,nan,nan,nan,nan,nan,nan
305,11,nan,nan,nan,nan,nan,nan
306,20,nan,nan,nan,nan,nan,nan
307,12,nan,nan,nan,nan,nan,nan
308,9,nan,nan,nan,nan,nan,nan
309,9,nan,nan,nan,nan,nan,nan
310,15,nan,nan,nan,nan,nan,nan
311,19,nan,nan,nan,nan,nan,nan
312,16,nan,nan,nan,nan,nan,nan
313,11,nan,nan,nan,nan,nan,nan
314,10,nan,nan,nan,nan,nan,nan
315,16,nan,nan,nan,nan,nan,nan
316,15,nan,nan,nan,nan,nan,nan
317,21,nan,nan,nan,nan,nan,nan
318,11,nan,nan,nan,nan,nan,nan
319,14,nan,nan,nan,nan,nan,nan
320,13,nan,nan,nan,nan,nan,nan
321,9,nan,nan,nan,nan,nan,nan
322,15,nan,nan,nan,nan,nan,nan
323,10,nan,nan,nan,nan,nan,nan
324,13,nan,nan,nan,nan,nan,nan
325,15,nan,nan,nan,nan,nan,nan
326,19,nan,nan,nan,nan,nan,nan
327,17,nan,nan,nan,nan,nan,nan
328,12,nan,nan,nan,nan,nan,nan
329,16,nan,nan,nan,nan,nan,nan
330,15,nan,nan,nan,nan,nan,nan
331,9,nan,nan,nan,nan,nan,nan
332,20,nan,nan,nan,nan,nan,nan
333,17,nan,nan,nan,nan,nan,nan
334,19,nan,nan,nan,nan,nan,nan
335,11,nan,nan,nan,nan,nan,nan
336,21,nan,nan,nan,nan,nan,nan
337,14,nan,nan,nan,nan,nan,nan
338,14,nan,nan,nan,nan,nan,nan
339,13,nan,nan,nan,nan,nan,nan
340,8,nan,nan,nan,nan,nan,nan
341,17,nan,nan,nan,nan,nan,nan
342,23,nan,nan,nan,nan,nan,nan
343,14,nan,nan,nan,nan,nan,nan
344,13,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,13,nan,nan,nan,nan,nan,nan
347,17,nan,nan,nan,nan,nan,nan
348,12,nan,nan,nan,nan,nan,nan
349,22,nan,nan,nan,nan,nan,nan
350,14,nan,nan,nan,nan,nan,nan
351,15,nan,nan,nan,nan,nan,nan
352,16,nan,nan,nan,nan,nan,nan
353,20,nan,nan,nan,nan,nan,nan
354,24,nan,nan,nan,nan,nan,nan
355,22,nan,nan,nan,nan,nan,nan
356,17,nan,nan,nan,nan,nan,nan
357,25,nan,nan,nan,nan,nan,nan
358,17,nan,nan,nan,nan,nan,nan
359,16,nan,nan,nan,nan,nan,nan
360,18,nan,nan,nan,nan,nan,nan
361,15,nan,nan,nan,nan,nan,nan
362,12,nan,nan,nan,nan,nan,nan
363,21,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,14,nan,nan,nan,nan,nan,nan
366,18,nan,nan,nan,nan,nan,nan
367,21,nan,nan,nan,nan,nan,nan
368,10,nan,nan,nan,nan,nan,nan
369,18,nan,nan,nan,nan,nan,nan
370,25,nan,nan,nan,nan,nan,nan
371,21,nan,nan,nan,nan,nan,nan
372,17,nan,nan,nan,nan,nan,nan
373,16,nan,nan,nan,nan,nan,nan
374,17,nan,nan,nan,nan,nan,nan
375,18,nan,nan,nan,nan,nan,nan
376,8,nan,nan,nan,nan,nan,nan
377,19,nan,nan,nan,nan,nan,nan
378,13,nan,nan,nan,nan,nan,nan
379,20,nan,nan,nan,nan,nan,nan
380,14,nan,nan,nan,nan,nan,nan
381,18,nan,nan,nan,nan,nan,nan
382,22,nan,nan,nan,nan,nan,nan
383,15,nan,nan,nan,nan,nan,nan
384,20,nan,nan,nan,nan,nan,nan
385,17,nan,nan,nan,nan,nan,nan
386,19,nan,nan,nan,nan,nan,nan
387,11,nan,nan,nan,nan,nan,nan
388,16,nan,nan,nan,nan,nan,nan
389,14,nan,nan,nan,nan,nan,nan
390,25,nan,nan,nan,nan,nan,nan
391,10,nan,nan,nan,nan,nan,nan
392,14,nan,nan,nan,nan,nan,nan
393,18,nan,nan,nan,nan,nan,nan
394,15,nan,nan,nan,nan,nan,nan
395,18,nan,nan,nan,nan,nan,nan
396,14,nan,nan,nan,nan,nan,nan
397,18,nan,nan,nan,nan,nan,nan
398,18,nan,nan,nan,nan,nan,nan
399,27,nan,nan,nan,nan,nan,nan
400,18,nan,nan,nan,nan,nan,nan
401,8,nan,nan,nan,nan,nan,nan
402,23,nan,nan,nan,nan,nan,nan
403,17,nan,nan,nan,nan,nan,nan
404,20,nan,nan,nan,nan,nan,nan
405,17,nan,nan,nan,nan,nan,nan
406,16,nan,nan,nan,nan,nan,nan
407,17,nan,nan,nan,nan,nan,nan
408,24,nan,nan,nan,nan,nan,nan
409,22,nan,nan,nan,nan,nan,nan
410,21,nan,nan,nan,nan,nan,nan
411,27,nan,nan,nan,nan,nan,nan
412,23,nan,nan,nan,nan,nan,nan
413,23,nan,nan,nan,nan,nan,nan
414,14,nan,nan,nan,nan,nan,nan
415,14,nan,nan,nan,nan,nan,nan
416,19,nan,nan,nan,nan,nan,nan
417,23,nan,nan,nan,nan,nan,nan
418,20,nan,nan,nan,nan,nan,nan
419,20,nan,nan,nan,nan,nan,nan
420,24,nan,nan,nan,nan,nan,nan
421,13,nan,nan,nan,nan,nan,nan
422,32,nan,nan,nan,nan,nan,nan
423,18,nan,nan,nan,nan,nan,nan
424,23,nan,nan,nan,nan,nan,nan
425,20,nan,nan,nan,nan,nan,nan
426,13,nan,nan,nan,nan,nan,nan
427,13,nan,nan,nan,nan,nan,nan
428,20,nan,nan,nan,nan,nan,nan
429,9,nan,nan,nan,nan,nan,nan
430,14,nan,nan,nan,nan,nan,nan
431,21,nan,nan,nan,nan,nan,nan
432,23,nan,nan,nan,nan,nan,nan
433,20,nan,nan,nan,nan,nan,nan
434,12,nan,nan,nan,nan,nan,nan
435,15,nan,nan,nan,nan,nan,nan
436,25,nan,nan,nan,nan,nan,nan
437,22,nan,nan,nan,nan,nan,nan
438,21,nan,nan,nan,nan,nan,nan
439,15,nan,nan,nan,nan,nan,nan
440,16,nan,nan,nan,nan,nan,nan
441,34,nan,nan,nan,nan,nan,nan
442,19,nan,nan,nan,nan,nan,nan
443,18,nan,nan,nan,nan,nan,nan
444,23,nan,nan,nan,nan,nan,nan
445,21,nan,nan,nan,nan,nan,nan
446,21,nan,nan,nan,nan,nan,nan
447,23,nan,nan,nan,nan,nan,nan
448,24,nan,nan,nan,nan,nan,nan
449,22,nan,nan,nan,nan,nan,nan
450,22,nan,nan,nan,nan,nan,nan
451,23,nan,nan,nan,nan,nan,nan
452,18,nan,nan,nan,nan,nan,nan
453,24,nan,nan,nan,nan,nan,nan
454,35,nan,nan,nan,nan,nan,nan
455,21,nan,nan,nan,nan,nan,nan
456,30,nan,nan,nan,nan,nan,nan
457,28,nan,nan,nan,nan,nan,nan
458,28,nan,nan,nan,nan,nan,nan
459,25,nan,nan,nan,nan,nan,nan
460,28,nan,nan,nan,nan,nan,nan
461,23,nan,nan,nan,nan,nan,nan
462,29,nan,nan,nan,nan,nan,nan
463,22,nan,nan,nan,nan,nan,nan
464,30,nan,nan,nan,nan,nan,nan
465,26,nan,nan,nan,nan,nan,nan
466,19,nan,nan,nan,nan,nan,nan
467,26,nan,nan,nan,nan,nan,nan
468,28,nan,nan,nan,nan,nan,nan
469,21,nan,nan,nan,nan,nan,nan
470,25,nan,nan,nan,nan,nan,nan
471,22,nan,nan,nan,nan,nan,nan
472,18,nan,nan,nan,nan,nan,nan
473,28,nan,nan,nan,nan,nan,nan
474,14,nan,nan,nan,nan,nan,nan
475,27,nan,nan,nan,nan,nan,nan
476,27,nan,nan,nan,nan,nan,nan
477,23,nan,nan,nan,nan,nan,nan
478,18,nan,nan,nan,nan,nan,nan
479,29,nan,nan,nan,nan,nan,nan
480,29,nan,nan,nan,nan,nan,nan
481,24,nan,nan,nan,nan,nan,nan
482,24,nan,nan,nan,nan,nan,nan
483,28,nan,nan,nan,nan,nan,nan
484,33,nan,nan,nan,nan,nan,nan
485,36,nan,nan,nan,nan,nan,nan
486,12,nan,nan,nan,nan,nan,nan
487,24,nan,nan,nan,nan,nan,nan
488,30,nan,nan,nan,nan,nan,nan
489,30,nan,nan,nan,nan,nan,nan
490,16,nan,nan,nan,nan,nan,nan
491,30,nan,nan,nan,nan,nan,nan
492,22,nan,nan,nan,nan,nan,nan
493,16,nan,nan,nan,nan,nan,nan
494,25,nan,nan,nan,nan,nan,nan
495,24,nan,nan,nan,nan,nan,nan
496,36,nan,nan,nan,nan,nan,nan
497,18,nan,nan,nan,nan,nan,nan
498,20,nan,nan,nan,nan,nan,nan
499,23,nan,nan,nan,nan,nan,nan
500,18,nan,nan,nan,nan,nan,nan
501,23,nan,nan,nan,nan,nan,nan
502,31,nan,nan,nan,nan,nan,nan
503,31,nan,nan,nan,nan,nan,nan
504,28,nan,nan,nan,nan,nan,nan
505,25,nan,nan,nan,nan,nan,nan
506,29,nan,nan,nan,nan,nan,nan
507,17,nan,nan,nan,nan,nan,nan
508,35,nan,nan,nan,nan,nan,nan
509,22,nan,nan,nan,nan,nan,nan
510,17,nan,nan,nan,nan,nan,nan
511,32,nan,nan,nan,nan,nan,nan
512,25,nan,nan,nan,nan,nan,nan
513,32,nan,nan,nan,nan,nan,nan
514,26,nan,nan,nan,nan,nan,nan
515,28,nan,nan,nan,nan,nan,nan
516,23,nan,nan,nan,nan,nan,nan
517,31,nan,nan,nan,nan,nan,nan
518,28,nan,nan,nan,nan,nan,nan
519,35,nan,nan,nan,nan,nan,nan
520,28,nan,nan,nan,nan,nan,nan
521,26,nan,nan,nan,nan,nan,nan
522,21,nan,nan,nan,nan,nan,nan
523,30,nan,nan,nan,nan,nan,nan
524,27,nan,nan,nan,nan,nan,nan
525,25,nan,nan,nan,nan,nan,nan
526,30,nan,nan,nan,nan,nan,nan
527,38,nan,nan,nan,nan,nan,nan
528,25,nan,nan,nan,nan,nan,nan
529,27,nan,nan,nan,nan,nan,nan
530,29,nan,nan,nan,nan,nan,nan
531,33,nan,nan,nan,nan,nan,nan
532,27,nan,nan,nan,nan,nan,nan
533,26,nan,nan,nan,nan,nan,nan
534,30,nan,nan,nan,nan,nan,nan
535,31,nan,nan,nan,nan,nan,nan
536,32,nan,nan,nan,nan,nan,nan
537,30,nan,nan,nan,nan,nan,nan
538,31,nan,nan,nan,nan,nan,nan
539,29,nan,nan,nan,nan,nan,nan
540,31,nan,nan,nan,nan,nan,nan
541,29,nan,nan,nan,nan,nan,nan
542,30,nan,nan,nan,nan,nan,nan
543,26,nan,nan,nan,nan,nan,nan
544,33,nan,nan,nan,nan,nan,nan
545,22,nan,nan,nan,nan,nan,nan
546,31,nan,nan,nan,nan,nan,nan
547,27,nan,nan,nan,nan,nan,nan
548,38,nan,nan,nan,nan,nan,nan
549,22,nan,nan,nan,nan,nan,nan
550,24,nan,nan,nan,nan,nan,nan
551,33,nan,nan,nan,nan,nan,nan
552,30,nan,nan,nan,nan,nan,nan
553,24,nan,nan,nan,nan,nan,nan
554,35,nan,nan,nan,nan,nan,nan
555,47,nan,nan,nan,nan,nan,nan
556,35,nan,nan,nan,nan,nan,nan
557,38,nan,nan,nan,nan,nan,nan
558,38,nan,nan,nan,nan,nan,nan
559,39,nan,nan,nan,nan,nan,nan
560,33,nan,nan,nan,nan,nan,nan
561,18,nan,nan,nan,nan,nan,nan
562,41,nan,nan,nan,nan,nan,nan
563,28,nan,nan,nan,nan,nan,nan
564,39,nan,nan,nan,nan,nan,nan
565,27,nan,nan,nan,nan,nan,nan
566,28,nan,nan,nan,nan,nan,nan
567,33,nan,nan,nan,nan,nan,nan
568,23,nan,nan,nan,nan,nan,nan
569,29,nan,nan,nan,nan,nan,nan
570,36,nan,nan,nan,nan,nan,nan
571,28,nan,nan,nan,nan,nan,nan
572,22,nan,nan,nan,nan,nan,nan
573,28,nan,nan,nan,nan,nan,nan
574,39,nan,nan,nan,nan,nan,nan
575,26,nan,nan,nan,nan,nan,nan
576,36,nan,nan,nan,nan,nan,nan
577,36,nan,nan,nan,nan,nan,nan
578,38,nan,nan,nan,nan,nan,nan
579,26,nan,nan,nan,nan,nan,nan
580,25,nan,nan,nan,nan,nan,nan
581,34,nan,nan,nan,nan,nan,nan
582,35,nan,nan,nan,nan,nan,nan
583,20,nan,nan,nan,nan,nan,nan
584,31,nan,nan,nan,nan,nan,nan
585,34,nan,nan,nan,nan,nan,nan
586,27,nan,nan,nan,nan,nan,nan
587,36,nan,nan,nan,nan,nan,nan
588,32,nan,nan,nan,nan,nan,nan
589,42,nan,nan,nan,nan,nan,nan
590,29,nan,nan,nan,nan,nan,nan
591,38,nan,nan,nan,nan,nan,nan
592,30,nan,nan,nan,nan,nan,nan
593,24,nan,nan,nan,nan,nan,nan
594,39,nan,nan,nan,nan,nan,nan
595,21,nan,nan,nan,nan,nan,nan
596,31,nan,nan,nan,nan,nan,nan
597,34,nan,nan,nan,nan,nan,nan
598,29,nan,nan,nan,nan,nan,nan
599,29,nan,nan,nan,nan,nan,nan
600,29,nan,nan,nan,nan,nan,nan
601,33,nan,nan,nan,nan,nan,nan
602,26,nan,nan,nan,nan,nan,nan
603,37,nan,nan,nan,nan,nan,nan
604,24,nan,nan,nan,nan,nan,nan
605,35,nan,nan,nan,nan,nan,nan
606,37,nan,nan,nan,nan,nan,nan
607,40,nan,nan,nan,nan,nan,nan
608,40,nan,nan,nan,nan,nan,nan
609,40,nan,nan,nan,nan,nan,nan
610,31,nan,nan,nan,nan,nan,nan
611,42,nan,nan,nan,nan,nan,nan
612,29,nan,nan,nan,nan,nan,nan
613,27,nan,nan,nan,nan,nan,nan
614,33,nan,nan,nan,nan,nan,nan
615,42,nan,nan,nan,nan,nan,nan
616,28,nan,nan,nan,nan,nan,nan
617,37,nan,nan,nan,nan,nan,nan
618,31,nan,nan,nan,nan,nan,nan
619,37,nan,nan,nan,nan,nan,nan
620,37,nan,nan,nan,nan,nan,nan
621,41,nan,nan,nan,nan,nan,nan
622,26,nan,nan,nan,nan,nan,nan
623,33,nan,nan,nan,nan,nan,nan
624,41,nan,nan,nan,nan,nan,nan
625,26,nan,nan,nan,nan,nan,nan
626,46,nan,nan,nan,nan,nan,nan
627,34,nan,nan,nan,nan,nan,nan
628,32,nan,nan,nan,nan,nan,nan
629,37,nan,nan,nan,nan,nan,nan
630,30,nan,nan,nan,nan,nan,nan
631,41,nan,nan,nan,nan,nan,nan
