t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,17,nan,nan,nan,nan,nan,nan
63,14,nan,nan,nan,nan,nan,nan
64,19,nan,nan,nan,nan,nan,nan
65,15,nan,nan,nan,nan,nan,nan
66,15,nan,nan,nan,nan,nan,nan
67,19,nan,nan,nan,nan,nan,nan
68,18,nan,nan,nan,nan,nan,nan
69,15,nan,nan,nan,nan,nan,nan
70,29,nan,nan,nan,nan,nan,nan
71,22,nan,nan,nan,nan,nan,nan
72,19,nan,nan,nan,nan,nan,nan
73,9,nan,nan,nan,nan,nan,nan
74,15,nan,nan,nan,nan,nan,nan
75,16,nan,nan,nan,nan,nan,nan
76,18,nan,nan,nan,nan,nan,nan
77,24,nan,nan,nan,nan,nan,nan
78,13,nan,nan,nan,nan,nan,nan
79,27,nan,nan,nan,nan,nan,nan
80,13,nan,nan,nan,nan,nan,nan
81,27,nan,nan,nan,nan,nan,nan
82,12,nan,nan,nan,nan,nan,nan
83,15,nan,nan,nan,nan,nan,nan
84,19,nan,nan,nan,nan,nan,nan
85,12,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,19,nan,nan,nan,nan,nan,nan
88,12,nan,nan,nan,nan,nan,nan
89,18,nan,nan,nan,nan,nan,nan
90,12,nan,nan,nan,nan,nan,nan
91,17,nan,nan,nan,nan,nan,nan
92,15,nan,nan,nan,nan,nan,nan
93,20,nan,nan,nan,nan,nan,nan
94,21,nan,nan,nan,nan,nan,nan
95,16,nan,nan,nan,nan,nan,nan
96,15,nan,nan,nan,nan,nan,nan
97,19,nan,nan,nan,nan,nan,nan
98,15,nan,nan,nan,nan,nan,nan
99,13,nan,nan,nan,nan,nan,nan
100,22,nan,nan,nan,nan,nan,nan
101,14,nan,nan,nan,nan,nan,nan
102,16,nan,nan,nan,nan,nan,nan
103,25,nan,nan,nan,nan,nan,nan
104,18,nan,nan,nan,nan,nan,nan
105,18,nan,nan,nan,nan,nan,nan
106,20,nan,nan,nan,nan,nan,nan
107,25,nan,nan,nan,nan,nan,nan
108,11,nan,nan,nan,nan,nan,nan
109,14,nan,nan,nan,nan,nan,nan
110,20,nan,nan,nan,nan,nan,nan
111,23,nan,nan,nan,nan,nan,nan
112,16,nan,nan,nan,nan,nan,nan
113,14,nan,nan,nan,nan,nan,nan
114,19,nan,nan,nan,nan,nan,nan
115,12,nan,nan,nan,nan,nan,nan
116,21,nan,nan,nan,nan,nan,nan
117,12,nan,nan,nan,nan,nan,nan
118,13,nan,nan,nan,nan,nan,nan
119,17,nan,nan,nan,nan,nan,nan
120,22,nan,nan,nan,nan,nan,nan
121,16,nan,nan,nan,nan,nan,nan
122,11,nan,nan,nan,nan,nan,nan
123,16,nan,nan,nan,nan,nan,nan
124,18,nan,nan,nan,nan,nan,nan
125,17,nan,nan,nan,nan,nan,nan
126,20,nan,nan,nan,nan,nan,nan
127,18,nan,nan,nan,nan,nan,nan
128,17,nan,nan,nan,nan,nan,nan
129,12,nan,nan,nan,nan,nan,nan
130,13,nan,nan,nan,nan,nan,nan
131,12,nan,nan,nan,nan,nan,nan
132,19,nan,nan,nan,nan,nan,nan
133,15,nan,nan,nan,nan,nan,nan
134,14,nan,nan,nan,nan,nan,nan
135,13,nan,nan,nan,nan,nan,nan
136,13,nan,nan,nan,nan,nan,nan
137,11,nan,nan,nan,nan,nan,nan
138,7,nan,nan,nan,nan,nan,nan
139,15,nan,nan,nan,nan,nan,nan
140,12,nan,nan,nan,nan,nan,nan
141,18,nan,nan,nan,nan,nan,nan
142,19,nan,nan,nan,nan,nan,nan
143,16,nan,nan,nan,nan,nan,nan
144,11,nan,nan,nan,nan,nan,nan
145,22,nan,nan,nan,nan,nan,nan
146,15,nan,nan,nan,nan,nan,nan
147,14,nan,nan,nan,nan,nan,nan
148,12,nan,nan,nan,nan,nan,nan
149,14,nan,nan,nan,nan,nan,nan
150,14,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,12,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,10,nan,nan,nan,nan,nan,nan
155,15,nan,nan,nan,nan,nan,nan
156,9,nan,nan,nan,nan,nan,nan
157,12,nan,nan,nan,nan,nan,nan
158,10,nan,nan,nan,nan,nan,nan
159,15,nan,nan,nan,nan,nan,nan
160,20,nan,nan,nan,nan,nan,nan
161,12,nan,nan,nan,nan,nan,nan
162,13,nan,nan,nan,nan,nan,nan
163,14,nan,nan,nan,nan,nan,nan
164,16,nan,nan,nan,nan,nan,nan
165,15,nan,nan,nan,nan,nan,nan
166,9,nan,nan,nan,nan,nan,nan
167,9,nan,nan,nan,nan,nan,nan
168,9,nan,nan,nan,nan,nan,nan
169,13,nan,nan,nan,nan,nan,nan
170,14,nan,nan,nan,nan,nan,nan
171,9,nan,nan,nan,nan,nan,nan
172,9,nan,nan,nan,nan,nan,nan
173,14,nan,nan,nan,nan,nan,nan
174,12,nan,nan,nan,nan,nan,nan
175,8,nan,nan,nan,nan,nan,nan
176,14,nan,nan,nan,nan,nan,nan
177,15,nan,nan,nan,nan,nan,nan
178,11,nan,nan,nan,nan,nan,nan
179,10,nan,nan,nan,nan,nan,nan
180,13,nan,nan,nan,nan,nan,nan
181,15,nan,nan,nan,nan,nan,nan
182,17,nan,nan,nan,nan,nan,nan
183,12,nan,nan,nan,nan,nan,nan
184,13,nan,nan,nan,nan,nan,nan
185,14,nan,nan,nan,nan,nan,nan
186,9,nan,nan,nan,nan,nan,nan
187,16,nan,nan,nan,nan,nan,nan
188,13,nan,nan,nan,nan,nan,nan
189,15,nan,nan,nan,nan,nan,nan
190,10,nan,nan,nan,nan,nan,nan
191,12,nan,nan,nan,nan,nan,nan
192,14,nan,nan,nan,nan,nan,nan
193,18,nan,nan,nan,nan,nan,nan
194,15,nan,nan,nan,nan,nan,nan
195,24,nan,nan,nan,nan,nan,nan
196,24,nan,nan,nan,nan,nan,nan
197,17,nan,nan,nan,nan,nan,nan
198,15,nan,nan,nan,nan,nan,nan
199,20,nan,nan,nan,nan,nan,nan
200,9,nan,nan,nan,nan,nan,nan
201,16,nan,nan,nan,nan,nan,nan
202,12,nan,nan,nan,nan,nan,nan
203,11,nan,nan,nan,nan,nan,nan
204,16,nan,nan,nan,nan,nan,nan
205,13,nan,nan,nan,nan,nan,nan
206,5,nan,nan,nan,nan,nan,nan
207,5,nan,nan,nan,nan,nan,nan
208,10,nan,nan,nan,nan,nan,nan
209,10,nan,nan,nan,nan,nan,nan
210,12,nan,nan,nan,nan,nan,nan
211,11,nan,nan,nan,nan,nan,nan
212,16,nan,nan,nan,nan,nan,nan
213,16,nan,nan,nan,nan,nan,nan
214,9,nan,nan,nan,nan,nan,nan
215,15,nan,nan,nan,nan,nan,nan
216,14,nan,nan,nan,nan,nan,nan
217,8,nan,nan,nan,nan,nan,nan
218,18,nan,nan,nan,nan,nan,nan
219,15,nan,nan,nan,nan,nan,nan
220,21,nan,nan,nan,nan,nan,nan
221,13,nan,nan,nan,nan,nan,nan
222,10,nan,nan,nan,nan,nan,nan
223,15,nan,nan,nan,nan,nan,nan
224,10,nan,nan,nan,nan,nan,nan
225,8,nan,nan,nan,nan,nan,nan
226,10,nan,nan,nan,nan,nan,nan
227,15,nan,nan,nan,nan,nan,nan
228,8,nan,nan,nan,nan,nan,nan
229,14,nan,nan,nan,nan,nan,nan
230,8,nan,nan,nan,nan,nan,nan
231,11,nan,nan,nan,nan,nan,nan
232,14,nan,nan,nan,nan,nan,nan
233,14,nan,nan,nan,nan,nan,nan
234,18,nan,nan,nan,nan,nan,nan
235,18,nan,nan,nan,nan,nan,nan
236,11,nan,nan,nan,nan,nan,nan
237,11,nan,nan,nan,nan,nan,nan
238,15,nan,nan,nan,nan,nan,nan
239,13,nan,nan,nan,nan,nan,nan
240,20,nan,nan,nan,nan,nan,nan
241,14,nan,nan,nan,nan,nan,nan
242,15,nan,nan,nan,nan,nan,nan
243,19,nan,nan,nan,nan,nan,nan
244,8,nan,nan,nan,nan,nan,nan
245,10,nan,nan,nan,nan,nan,nan
246,11,nan,nan,nan,nan,nan,nan
247,7,nan,nan,nan,nan,nan,nan
248,16,nan,nan,nan,nan,nan,nan
249,6,nan,nan,nan,nan,nan,nan
250,13,nan,nan,nan,nan,nan,nan
251,14,nan,nan,nan,nan,nan,nan
252,8,nan,nan,nan,nan,nan,nan
253,18,nan,nan,nan,nan,nan,nan
254,10,nan,nan,nan,nan,nan,nan
255,15,nan,nan,nan,nan,nan,nan
256,14,nan,nan,nan,nan,nan,nan
257,13,nan,nan,nan,nan,nan,nan
258,11,nan,nan,nan,nan,nan,nan
259,6,nan,nan,nan,nan,nan,nan
260,11,nan,nan,nan,nan,nan,nan
261,12,nan,nan,nan,nan,nan,nan
262,12,nan,nan,nan,nan,nan,nan
263,6,nan,nan,nan,nan,nan,nan
264,8,nan,nan,nan,nan,nan,nan
265,12,nan,nan,nan,nan,nan,nan
266,11,nan,nan,nan,nan,nan,nan
267,10,nan,nan,nan,nan,nan,nan
268,14,nan,nan,nan,nan,nan,nan
269,21,nan,nan,nan,nan,nan,nan
270,9,nan,nan,nan,nan,nan,nan
271,13,nan,nan,nan,nan,nan,nan
272,16,nan,nan,nan,nan,nan,nan
273,14,nan,nan,nan,nan,nan,nan
274,7,nan,nan,nan,nan,nan,nan
275,4,nan,nan,nan,nan,nan,nan
276,10,nan,nan,nan,nan,nan,nan
277,21,nan,nan,nan,nan,nan,nan
278,8,nan,nan,nan,nan,nan,nan
279,4,nan,nan,nan,nan,nan,nan
280,12,nan,nan,nan,nan,nan,nan
281,5,nan,nan,nan,nan,nan,nan
282,14,nan,nan,nan,nan,nan,nan
283,15,nan,nan,nan,nan,nan,nan
284,9,nan,nan,nan,nan,nan,nan
285,8,nan,nan,nan,nan,nan,nan
286,10,nan,nan,nan,nan,nan,nan
287,8,nan,nan,nan,nan,nan,nan
288,13,nan,nan,nan,nan,nan,nan
289,14,nan,nan,nan,nan,nan,nan
290,9,nan,nan,nan,nan,nan,nan
291,9,nan,nan,nan,nan,nan,nan
292,14,nan,nan,nan,nan,nan,nan
293,20,nan,nan,nan,nan,nan,nan
294,10,nan,nan,nan,nan,nan,nan
295,9,nan,nan,nan,nan,nan,nan
296,5,nan,nan,nan,nan,nan,nan
297,13,nan,nan,nan,nan,nan,nan
298,17,nan,nan,nan,nan,nan,nan
299,10,nan,nan,nan,nan,nan,nan
300,12,nan,nan,nan,nan,nan,nan
301,12,nan,nan,nan,nan,nan,nan
302,8,nan,nan,nan,nan,nan,nan
303,14,nan,nan,nan,nan,nan,nan
304,13,nan,nan,nan,nan,nan,nan
305,12,nan,nan,nan,nan,nan,nan
306,13,nan,nan,nan,nan,nan,nan
307,12,nan,nan,nan,nan,nan,nan
308,6,nan,nan,nan,nan,nan,nan
309,12,nan,nan,nan,nan,nan,nan
310,11,nan,nan,nan,nan,nan,nan
311,7,nan,nan,nan,nan,nan,nan
312,8,nan,nan,nan,nan,nan,nan
313,12,nan,nan,nan,nan,nan,nan
314,5,nan,nan,nan,nan,nan,nan
315,16,nan,nan,nan,nan,nan,nan
316,9,nan,nan,nan,nan,nan,nan
317,6,nan,nan,nan,nan,nan,nan
318,8,nan,nan,nan,nan,nan,nan
319,10,nan,nan,nan,nan,nan,nan
320,12,nan,nan,nan,nan,nan,nan
321,6,nan,nan,nan,nan,nan,nan
322,13,nan,nan,nan,nan,nan,nan
323,6,nan,nan,nan,nan,nan,nan
324,9,nan,nan,nan,nan,nan,nan
325,6,nan,nan,nan,nan,nan,nan
326,12,nan,nan,nan,nan,nan,nan
327,9,nan,nan,nan,nan,nan,nan
328,13,nan,nan,nan,nan,nan,nan
329,7,nan,nan,nan,nan,nan,nan
330,10,nan,nan,nan,nan,nan,nan
331,11,nan,nan,nan,nan,nan,nan
332,11,nan,nan,nan,nan,nan,nan
333,5,nan,nan,nan,nan,nan,nan
334,9,nan,nan,nan,nan,nan,nan
335,15,nan,nan,nan,nan,nan,nan
336,8,nan,nan,nan,nan,nan,nan
337,7,nan,nan,nan,nan,nan,nan
338,5,nan,nan,nan,nan,nan,nan
339,18,nan,nan,nan,nan,nan,nan
340,14,nan,nan,nan,nan,nan,nan
341,13,nan,nan,nan,nan,nan,nan
342,9,nan,nan,nan,nan,nan,nan
343,12,nan,nan,nan,nan,nan,nan
344,6,nan,nan,nan,nan,nan,nan
345,15,nan,nan,nan,nan,nan,nan
346,4,nan,nan,nan,nan,nan,nan
347,15,nan,nan,nan,nan,nan,nan
348,7,nan,nan,nan,nan,nan,nan
349,9,nan,nan,nan,nan,nan,nan
350,8,nan,nan,nan,nan,nan,nan
351,9,nan,nan,nan,nan,nan,nan
352,9,nan,nan,nan,nan,nan,nan
353,8,nan,nan,nan,nan,nan,nan
354,13,nan,nan,nan,nan,nan,nan
355,6,nan,nan,nan,nan,nan,nan
356,3,nan,nan,nan,nan,nan,nan
357,8,nan,nan,nan,nan,nan,nan
358,16,nan,nan,nan,nan,nan,nan
359,14,nan,nan,nan,nan,nan,nan
360,4,nan,nan,nan,nan,nan,nan
361,9,nan,nan,nan,nan,nan,nan
362,10,nan,nan,nan,nan,nan,nan
363,18,nan,nan,nan,nan,nan,nan
364,6,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,9,nan,nan,nan,nan,nan,nan
367,7,nan,nan,nan,nan,nan,nan
368,8,nan,nan,nan,nan,nan,nan
369,8,nan,nan,nan,nan,nan,nan
370,13,nan,nan,nan,nan,nan,nan
371,8,nan,nan,nan,nan,nan,nan
372,7,nan,nan,nan,nan,nan,nan
373,10,nan,nan,nan,nan,nan,nan
374,10,nan,nan,nan,nan,nan,nan
375,12,nan,nan,nan,nan,nan,nan
376,9,nan,nan,nan,nan,nan,nan
377,14,nan,nan,nan,nan,nan,nan
378,7,nan,nan,nan,nan,nan,nan
379,12,nan,nan,nan,nan,nan,nan
380,15,nan,nan,nan,nan,nan,nan
381,5,nan,nan,nan,nan,nan,nan
382,10,nan,nan,nan,nan,nan,nan
383,9,nan,nan,nan,nan,nan,nan
384,11,nan,nan,nan,nan,nan,nan
385,7,nan,nan,nan,nan,nan,nan
386,7,nan,nan,nan,nan,nan,nan
387,18,nan,nan,nan,nan,nan,nan
388,7,nan,nan,nan,nan,nan,nan
389,10,nan,nan,nan,nan,nan,nan
390,1,nan,nan,nan,nan,nan,nan
391,12,nan,nan,nan,nan,nan,nan
392,10,nan,nan,nan,nan,nan,nan
393,5,nan,nan,nan,nan,nan,nan
394,14,nan,nan,nan,nan,nan,nan
395,9,nan,nan,nan,nan,nan,nan
396,11,nan,nan,nan,nan,nan,nan
397,17,nan,nan,nan,nan,nan,nan
398,11,nan,nan,nan,nan,nan,nan
399,13,nan,nan,nan,nan,nan,nan
400,7,nan,nan,nan,nan,nan,nan
401,10,nan,nan,nan,nan,nan,nan
402,10,nan,nan,nan,nan,nan,nan
403,9,nan,nan,nan,nan,nan,nan
404,7,nan,nan,nan,nan,nan,nan
405,10,nan,nan,nan,nan,nan,nan
406,8,nan,nan,nan,nan,nan,nan
407,9,nan,nan,nan,nan,nan,nan
408,8,nan,nan,nan,nan,nan,nan
409,15,nan,nan,nan,nan,nan,nan
410,16,nan,nan,nan,nan,nan,nan
411,7,nan,nan,nan,nan,nan,nan
412,8,nan,nan,nan,nan,nan,nan
413,8,nan,nan,nan,nan,nan,nan
414,8,nan,nan,nan,nan,nan,nan
415,8,nan,nan,nan,nan,nan,nan
416,15,nan,nan,nan,nan,nan,nan
417,10,nan,nan,nan,nan,nan,nan
418,8,nan,nan,nan,nan,nan,nan
419,12,nan,nan,nan,nan,nan,nan
420,8,nan,nan,nan,nan,nan,nan
421,8,nan,nan,nan,nan,nan,nan
422,5,nan,nan,nan,nan,nan,nan
423,7,nan,nan,nan,nan,nan,nan
424,12,nan,nan,nan,nan,nan,nan
425,9,nan,nan,nan,nan,nan,nan
426,9,nan,nan,nan,nan,nan,nan
427,7,nan,nan,nan,nan,nan,nan
428,11,nan,nan,nan,nan,nan,nan
429,10,nan,nan,nan,nan,nan,nan
430,11,nan,nan,nan,nan,nan,nan
431,10,nan,nan,nan,nan,nan,nan
432,7,nan,nan,nan,nan,nan,nan
433,9,nan,nan,nan,nan,nan,nan
434,12,nan,nan,nan,nan,nan,nan
435,10,nan,nan,nan,nan,nan,nan
436,7,nan,nan,nan,nan,nan,nan
437,13,nan,nan,nan,nan,nan,nan
438,14,nan,nan,nan,nan,nan,nan
439,2,nan,nan,nan,nan,nan,nan
440,9,nan,nan,nan,nan,nan,nan
441,8,nan,nan,nan,nan,nan,nan
442,9,nan,nan,nan,nan,nan,nan
443,5,nan,nan,nan,nan,nan,nan
444,8,nan,nan,nan,nan,nan,nan
445,11,nan,nan,nan,nan,nan,nan
446,7,nan,nan,nan,nan,nan,nan
447,11,nan,nan,nan,nan,nan,nan
448,15,nan,nan,nan,nan,nan,nan
449,10,nan,nan,nan,nan,nan,nan
450,4,nan,nan,nan,nan,nan,nan
451,8,nan,nan,nan,nan,nan,nan
452,6,nan,nan,nan,nan,nan,nan
453,10,nan,nan,nan,nan,nan,nan
454,10,nan,nan,nan,nan,nan,nan
455,9,nan,nan,nan,nan,nan,nan
456,8,nan,nan,nan,nan,nan,nan
457,6,nan,nan,nan,nan,nan,nan
458,12,nan,nan,nan,nan,nan,nan
459,10,nan,nan,nan,nan,nan,nan
460,13,nan,nan,nan,nan,nan,nan
461,8,nan,nan,nan,nan,nan,nan
462,13,nan,nan,nan,nan,nan,nan
463,8,nan,nan,nan,nan,nan,nan
464,11,nan,nan,nan,nan,nan,nan
465,9,nan,nan,nan,nan,nan,nan
466,6,nan,nan,nan,nan,nan,nan
467,9,nan,nan,nan,nan,nan,nan
468,19,nan,nan,nan,nan,nan,nan
469,3,nan,nan,nan,nan,nan,nan
470,9,nan,nan,nan,nan,nan,nan
471,9,nan,nan,nan,nan,nan,nan
472,5,nan,nan,nan,nan,nan,nan
473,7,nan,nan,nan,nan,nan,nan
474,6,nan,nan,nan,nan,nan,nan
475,6,nan,nan,nan,nan,nan,nan
476,13,nan,nan,nan,nan,nan,nan
477,11,nan,nan,nan,nan,nan,nan
478,8,nan,nan,nan,nan,nan,nan
479,9,nan,nan,nan,nan,nan,nan
480,8,nan,nan,nan,nan,nan,nan
481,6,nan,nan,nan,nan,nan,nan
482,8,nan,nan,nan,nan,nan,nan
483,13,nan,nan,nan,nan,nan,nan
484,9,nan,nan,nan,nan,nan,nan
485,7,nan,nan,nan,nan,nan,nan
486,10,nan,nan,nan,nan,nan,nan
487,9,nan,nan,nan,nan,nan,nan
488,8,nan,nan,nan,nan,nan,nan
489,9,nan,nan,nan,nan,nan,nan
490,5,nan,nan,nan,nan,nan,nan
491,6,nan,nan,nan,nan,nan,nan
492,11,nan,nan,nan,nan,nan,nan
493,5,nan,nan,nan,nan,nan,nan
494,13,nan,nan,nan,nan,nan,nan
495,4,nan,nan,nan,nan,nan,nan
496,10,nan,nan,nan,nan,nan,nan
497,7,nan,nan,nan,nan,nan,nan
498,8,nan,nan,nan,nan,nan,nan
499,7,nan,nan,nan,nan,nan,nan
500,5,nan,nan,nan,nan,nan,nan
501,6,nan,nan,nan,nan,nan,nan
502,8,nan,nan,nan,nan,nan,nan
503,12,nan,nan,nan,nan,nan,nan
504,11,nan,nan,nan,nan,nan,nan
505,6,nan,nan,nan,nan,nan,nan
506,4,nan,nan,nan,nan,nan,nan
507,8,nan,nan,nan,nan,nan,nan
508,6,nan,nan,nan,nan,nan,nan
509,8,nan,nan,nan,nan,nan,nan
510,10,nan,nan,nan,nan,nan,nan
511,7,nan,nan,nan,nan,nan,nan
512,9,nan,nan,nan,nan,nan,nan
513,6,nan,nan,nan,nan,nan,nan
514,6,nan,nan,nan,nan,nan,nan
515,11,nan,nan,nan,nan,nan,nan
516,8,nan,nan,nan,nan,nan,nan
517,7,nan,nan,nan,nan,nan,nan
518,8,nan,nan,nan,nan,nan,nan
519,5,nan,nan,nan,nan,nan,nan
520,5,nan,nan,nan,nan,nan,nan
521,10,nan,nan,nan,nan,nan,nan
522,8,nan,nan,nan,nan,nan,nan
523,8,nan,nan,nan,nan,nan,nan
524,4,nan,nan,nan,nan,nan,nan
525,8,nan,nan,nan,nan,nan,nan
526,10,nan,nan,nan,nan,nan,nan
527,5,nan,nan,nan,nan,nan,nan
528,12,nan,nan,nan,nan,nan,nan
529,7,nan,nan,nan,nan,nan,nan
530,9,nan,nan,nan,nan,nan,nan
531,4,nan,nan,nan,nan,nan,nan
532,5,nan,nan,nan,nan,nan,nan
533,5,nan,nan,nan,nan,nan,nan
534,10,nan,nan,nan,nan,nan,nan
535,7,nan,nan,nan,nan,nan,nan
536,16,nan,nan,nan,nan,nan,nan
537,17,nan,nan,nan,nan,nan,nan
538,5,nan,nan,nan,nan,nan,nan
539,9,nan,nan,nan,nan,nan,nan
540,10,nan,nan,nan,nan,nan,nan
541,9,nan,nan,nan,nan,nan,nan
542,4,nan,nan,nan,nan,nan,nan
543,7,nan,nan,nan,nan,nan,nan
544,11,nan,nan,nan,nan,nan,nan
545,9,nan,nan,nan,nan,nan,nan
546,8,nan,nan,nan,nan,nan,nan
547,10,nan,nan,nan,nan,nan,nan
548,3,nan,nan,nan,nan,nan,nan
549,11,nan,nan,nan,nan,nan,nan
550,7,nan,nan,nan,nan,nan,nan
551,11,nan,nan,nan,nan,nan,nan
552,6,nan,nan,nan,nan,nan,nan
553,8,nan,nan,nan,nan,nan,nan
554,12,nan,nan,nan,nan,nan,nan
555,8,nan,nan,nan,nan,nan,nan
556,4,nan,nan,nan,nan,nan,nan
557,5,nan,nan,nan,nan,nan,nan
558,12,nan,nan,nan,nan,nan,nan
559,9,nan,nan,nan,nan,nan,nan
560,11,nan,nan,nan,nan,nan,nan
561,5,nan,nan,nan,nan,nan,nan
562,6,nan,nan,nan,nan,nan,nan
563,7,nan,nan,nan,nan,nan,nan
564,9,nan,nan,nan,nan,nan,nan
565,7,nan,nan,nan,nan,nan,nan
566,9,nan,nan,nan,nan,nan,nan
567,15,nan,nan,nan,nan,nan,nan
568,6,nan,nan,nan,nan,nan,nan
569,9,nan,nan,nan,nan,nan,nan
570,7,nan,nan,nan,nan,nan,nan
571,8,nan,nan,nan,nan,nan,nan
572,6,nan,nan,nan,nan,nan,nan
573,6,nan,nan,nan,nan,nan,nan
574,2,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,12,nan,nan,nan,nan,nan,nan
577,12,nan,nan,nan,nan,nan,nan
578,9,nan,nan,nan,nan,nan,nan
579,4,nan,nan,nan,nan,nan,nan
580,7,nan,nan,nan,nan,nan,nan
581,7,nan,nan,nan,nan,nan,nan
582,6,nan,nan,nan,nan,nan,nan
583,9,nan,nan,nan,nan,nan,nan
584,11,nan,nan,nan,nan,nan,nan
585,8,nan,nan,nan,nan,nan,nan
586,10,nan,nan,nan,nan,nan,nan
587,4,nan,nan,nan,nan,nan,nan
588,6,nan,nan,nan,nan,nan,nan
589,6,nan,nan,nan,nan,nan,nan
590,8,nan,nan,nan,nan,nan,nan
591,9,nan,nan,nan,nan,nan,nan
592,9,nan,nan,nan,nan,nan,nan
593,9,nan,nan,nan,nan,nan,nan
594,12,nan,nan,nan,nan,nan,nan
595,6,nan,nan,nan,nan,nan,nan
596,6,nan,nan,nan,nan,nan,nan
597,4,nan,nan,nan,nan,nan,nan
598,11,nan,nan,nan,nan,nan,nan
599,1,nan,nan,nan,nan,nan,nan
600,6,nan,nan,nan,nan,nan,nan
601,5,nan,nan,nan,nan,nan,nan
602,16,nan,nan,nan,nan,nan,nan
603,7,nan,nan,nan,nan,nan,nan
604,3,nan,nan,nan,nan,nan,nan
605,7,nan,nan,nan,nan,nan,nan
606,10,nan,nan,nan,nan,nan,nan
607,4,nan,nan,nan,nan,nan,nan
608,9,nan,nan,nan,nan,nan,nan
609,6,nan,nan,nan,nan,nan,nan
610,13,nan,nan,nan,nan,nan,nan
611,11,nan,nan,nan,nan,nan,nan
612,3,nan,nan,nan,nan,nan,nan
613,8,nan,nan,nan,nan,nan,nan
614,11,nan,nan,nan,nan,nan,nan
615,14,nan,nan,nan,nan,nan,nan
616,5,nan,nan,nan,nan,nan,nan
617,7,nan,nan,nan,nan,nan,nan
618,9,nan,nan,nan,nan,nan,nan
619,8,nan,nan,nan,nan,nan,nan
620,2,nan,nan,nan,nan,nan,nan
621,10,nan,nan,nan,nan,nan,nan
622,3,nan,nan,nan,nan,nan,nan
623,14,nan,nan,nan,nan,nan,nan
624,9,nan,nan,nan,nan,nan,nan
625,11,nan,nan,nan,nan,nan,nan
626,9,nan,nan,nan,nan,nan,nan
627,7,nan,nan,nan,nan,nan,nan
628,7,nan,nan,nan,nan,nan,nan
629,6,nan,nan,nan,nan,nan,nan
630,9,nan,nan,nan,nan,nan,nan
631,7,nan,nan,nan,nan,nan,nan
