window,n,frac,P_sc_ge1,P_jo_ge1,C0,C1,C2p,J0,J1,J2p,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p,class_D_taujo_lt_tausc,class_D_tausc_lt_taujo,class_D_tie,P_sc_ge1_ci95_lo,P_sc_ge1_ci95_hi,P_jo_ge1_ci95_lo,P_jo_ge1_ci95_hi
peak1,503,0.002515,1.0,0.3121272365805169,0.0,1.0,0.0,0.6878727634194831,0.2345924453280318,0.0775347912524851,0.0,0.6878727634194831,0.0,0.3121272365805169,0.0,1.0,0.0,0.9924205116549235,1.0,0.2731857251105861,0.35391670689183835
valley,461,0.002305,0.9479392624728851,0.3188720173535792,0.052060737527114966,0.9479392624728851,0.0,0.6811279826464208,0.1843817787418655,0.13449023861171366,0.04338394793926247,0.6377440347071583,0.008676789587852495,0.31019522776572667,0.0,1.0,0.0,0.9237056213460938,0.9647690762713311,0.27797563425531285,0.36276219988001407
peak2,5598,0.02799,0.053769203286888174,0.2543765630582351,0.9462307967131118,0.05359056806002144,0.0001786352268667381,0.7456234369417649,0.16488031439799927,0.0894962486602358,0.711504108610218,0.03411932833154698,0.2347266881028939,0.019649874955341193,0.00909090909090909,0.990909090909091,0.0,0.04816044475624455,0.05998998920104549,0.24313892715808194,0.2659510835269756
other,193438,0.96719,0.062025041615401316,0.2836102523806077,0.9379749583845987,0.061776900092019145,0.00024814152338216894,0.7163897476193922,0.17628904351781965,0.10732120886278808,0.6791788583422078,0.03721088927718442,0.25879610004239084,0.024814152338216898,0.04708333333333333,0.9529166666666666,0.0,0.06095882417188421,0.06310865472250612,0.2816058385112382,0.2856232609040352
