t,f_total,f_near,f_far,N_direct,N_detour,F_clean,F_linger,F_rollback,F_no_return
2904,1.195361499064682e-08,8.405616893456822e-21,1.1953614990638414e-08,3.9946898873379785e-38,8.40561689345787e-21,8.219776035201323e-09,1.5948407285754304e-09,2.138998226863156e-09,9.814616763776753e-09
2905,1.1891926119137432e-08,8.362234960614247e-21,1.1891926119129069e-08,3.886054895506511e-38,8.362234960615291e-21,8.177356407437042e-09,1.5866103355725359e-09,2.127959376120979e-09,9.763966743009578e-09
2906,1.1830555616224361e-08,8.319076941766017e-21,1.1830555616216041e-08,3.7803742159703805e-38,8.319076941767058e-21,8.13515570155923e-09,1.5784224179554836e-09,2.116977496702808e-09,9.713578119514714e-09
2907,1.1769501838754527e-08,8.276141681053993e-21,1.176950183874625e-08,3.6775675066501965e-38,8.276141681055029e-21,8.093172787680042e-09,1.5702767565069326e-09,2.1060522945607507e-09,9.663449544186974e-09
2908,1.1708763152056176e-08,8.233428028587729e-21,1.1708763152047943e-08,3.5775566103573563e-38,8.23342802858876e-21,8.051406541743636e-09,1.5621731331410172e-09,2.095183477164755e-09,9.613579674884653e-09
2909,1.1648337929895086e-08,8.190934840413652e-21,1.1648337929886895e-08,3.4802654953762693e-38,8.190934840414678e-21,8.009855845496086e-09,1.5541113308975032e-09,2.084370753494766e-09,9.563967176393589e-09
2910,1.1588224554431017e-08,8.148660978484404e-21,1.1588224554422867e-08,3.3856201976624357e-38,8.148660978485427e-21,7.968519586455403e-09,1.5460911339359806e-09,2.0736138340329374e-09,9.514610720391383e-09
2911,1.1528421416174376e-08,8.10660531062834e-21,1.152842141616627e-08,3.2935487646124465e-38,8.106605310629356e-21,7.927396657881768e-09,1.5381123275300805e-09,2.0629124307558674e-09,9.465508985411849e-09
2912,1.1468926913943108e-08,8.064766710519178e-21,1.1468926913935043e-08,3.2039812003631355e-38,8.064766710520185e-21,7.886485958747862e-09,1.5301746980617257e-09,2.0522662571268922e-09,9.416660656809588e-09
2913,1.140973945481981e-08,8.023144057645815e-21,1.1409739454811787e-08,3.116849412578334e-38,8.023144057646818e-21,7.845786393709405e-09,1.522278033015411e-09,2.041675028088403e-09,9.368064426724817e-09
2914,1.1350857454109073e-08,7.981736237282299e-21,1.135085745410109e-08,3.0320871606827295e-38,7.9817362372833e-21,7.805296873075789e-09,1.5144221209725077e-09,2.031138460054216e-09,9.319718994048296e-09
2915,1.129227933529502e-08,7.940542140457945e-21,1.1292279335287079e-08,2.949630005503515e-38,7.94054214045894e-21,7.765016312780917e-09,1.5066067516056062e-09,2.020656270901973e-09,9.271623064386524e-09
2916,1.1234003529999112e-08,7.89956066392762e-21,1.1234003529991213e-08,2.869415260281512e-38,7.899560663928612e-21,7.724943634354159e-09,1.49883171567288e-09,2.010228179965584e-09,9.22377535002704e-09
2917,1.1176028477938108e-08,7.858790710142168e-21,1.117602847793025e-08,2.7913819430145494e-38,7.858790710143152e-21,7.685077764891461e-09,1.491096805012483e-09,1.9998539080277096e-09,9.176174569903945e-09
2918,1.1118352626882298e-08,7.818231187218995e-21,1.111835262687448e-08,2.71547073009685e-38,7.818231187219974e-21,7.64541763702662e-09,1.4834018125369752e-09,1.9895331773122813e-09,9.128819449563596e-09
2919,1.106097443261391e-08,7.777881008912806e-21,1.1060974432606134e-08,2.6416239112191917e-38,7.777881008913782e-21,7.605962188902687e-09,1.475746532227776e-09,1.979265711477064e-09,9.081708721130462e-09
2920,1.100389235888578e-08,7.737739094586495e-21,1.1003892358878042e-08,2.5697853454955466e-38,7.737739094587467e-21,7.566710364143536e-09,1.468130759129646e-09,1.969051235606246e-09,9.034841123273182e-09
2921,1.0947104877380166e-08,7.697804369182182e-21,1.0947104877372468e-08,2.4999004187828577e-38,7.697804369183149e-21,7.527661111825562e-09,1.4605542893452e-09,1.9588894762030832e-09,8.988215401170762e-09
2922,1.0890610467667844e-08,7.658075763192394e-21,1.0890610467660186e-08,2.431916002161487e-38,7.658075763193357e-21,7.488813386449541e-09,1.453016920029445e-09,1.9487801611825687e-09,8.941830306478987e-09
2923,1.0834407617167375e-08,7.618552212631406e-21,1.0834407617159756e-08,2.365780411544794e-38,7.618552212632364e-21,7.450166147912625e-09,1.4455184493843488e-09,1.938723019864145e-09,8.895684597296973e-09
2924,1.0778494821104601e-08,7.579232659006725e-21,1.0778494821097023e-08,2.3014433683871123e-38,7.579232659007678e-21,7.411718361480488e-09,1.4380586766534338e-09,1.928717782964454e-09,8.849777038133921e-09
2925,1.0722870582472325e-08,7.540116049290723e-21,1.0722870582464785e-08,2.2388559614602806e-38,7.540116049291668e-21,7.373468997759607e-09,1.4306374021164025e-09,1.9187641825901243e-09,8.804106399876009e-09
2926,1.0667533411990238e-08,7.501201335892409e-21,1.0667533411982737e-08,2.1779706096696443e-38,7.501201335893352e-21,7.335417032669698e-09,1.4232544270837883e-09,1.9088619522305924e-09,8.758671459753486e-09
2927,1.0612481828065015e-08,7.462487476629363e-21,1.0612481828057552e-08,2.118741025881274e-38,7.462487476630302e-21,7.297561447416283e-09,1.4159095538916337e-09,1.8990108267509684e-09,8.713471001307918e-09
2928,1.0557714356750638e-08,7.423973434699793e-21,1.0557714356743213e-08,2.061122181732901e-38,7.423973434700727e-21,7.259901228463412e-09,1.4086025858961978e-09,1.889210542384931e-09,8.668503814359611e-09
2929,1.0503229531708918e-08,7.385658178654756e-21,1.0503229531701533e-08,2.005070273401808e-38,7.385658178655683e-21,7.222435367506504e-09,1.401333327468689e-09,1.8794608367276616e-09,8.623768694975193e-09
2930,1.0449025894170234e-08,7.347540682370514e-21,1.0449025894162887e-08,1.9505426883036616e-38,7.347540682371438e-21,7.185162861445358e-09,1.3941015839900262e-09,1.8697614487288174e-09,8.579264445435385e-09
2931,1.0395101992894443e-08,7.309619925021034e-21,1.0395101992887134e-08,1.897497972696963e-38,7.309619925021952e-21,7.148082712357275e-09,1.3869071618456276e-09,1.8601121186855387e-09,8.534989874202902e-09
2932,1.0341456384132024e-08,7.271894891050622e-21,1.0341456384124751e-08,1.8458958001684895e-38,7.271894891051536e-21,7.111193927470336e-09,1.3797498684202246e-09,1.850512588235491e-09,8.49094379589056e-09
2933,1.0288087631585404e-08,7.234364570146716e-21,1.028808763157817e-08,1.7956969409757737e-38,7.234364570147626e-21,7.074495519136814e-09,1.372629512092703e-09,1.8409626003499458e-09,8.447125031229517e-09
2934,1.0234994306370497e-08,7.197027957212811e-21,1.02349943063633e-08,1.7468632322233046e-38,7.197027957213717e-21,7.037986504806719e-09,1.3655459022309732e-09,1.8314618993268944e-09,8.403532407037693e-09
2935,1.0182174986978431e-08,7.159884052341508e-21,1.0182174986971271e-08,1.699357548849787e-38,7.159884052342406e-21,7.001665907001485e-09,1.358498849186863e-09,1.822010230784201e-09,8.360164756188347e-09
2936,1.0129628259237469e-08,7.122931860787727e-21,1.0129628259230345e-08,1.6531437754043936e-38,7.122931860788621e-21,6.9655327532877916e-09,1.3514881642910395e-09,1.8126073416527866e-09,8.317020917578831e-09
2937,1.0077352716275142e-08,7.086170392942054e-21,1.0077352716268057e-08,1.608186778590562e-38,7.086170392942945e-21,6.929586076251515e-09,1.3445136598479569e-09,1.8032529801698512e-09,8.274099736099471e-09
2938,1.0025346958480574e-08,7.049598664304209e-21,1.0025346958473525e-08,1.564452380556455e-38,7.049598664305095e-21,6.893824913471826e-09,1.3375751491308292e-09,1.79394689587213e-09,8.231400062602655e-09
2939,9.97360959346698e-09,7.013215695456662e-21,9.973609593459968e-09,1.521907332911786e-38,7.013215695457544e-21,6.8582483074954085e-09,1.33067244637663e-09,1.7846888395891846e-09,8.188920753872038e-09
2940,9.92213923603439e-09,6.977020512038394e-21,9.922139236027414e-09,1.4805192914512508e-38,6.977020512039273e-21,6.8228553058108176e-09,1.3238053667811165e-09,1.7754785634367286e-09,8.146660672591934e-09
2941,9.870934508132544e-09,6.94101214471878e-21,9.870934508125602e-09,1.440256791565354e-38,6.941012144719654e-21,6.787644960822973e-09,1.316973726493883e-09,1.7663158208099893e-09,8.104618687316856e-09
2942,9.819994038823974e-09,6.905189629171604e-21,9.81999403881707e-09,1.4010892243199317e-38,6.905189629172474e-21,6.752616329827772e-09,1.3101773426134348e-09,1.7572003663770993e-09,8.062793672441207e-09
2943,9.76931646424731e-09,6.869552006049234e-21,9.76931646424044e-09,1.3629868131861892e-38,6.8695520060501e-21,6.717768474986851e-09,1.3034160331822915e-09,1.748131956072528e-09,8.021184508169142e-09
2944,9.718900427580728e-09,6.83409832095689e-21,9.718900427573894e-09,1.3259205914035635e-38,6.834098320957751e-21,6.683100463302463e-09,1.2966896171821128e-09,1.7391103470905418e-09,7.979790080484576e-09
2945,9.66874457900563e-09,6.798827624427087e-21,9.66874457899883e-09,1.2898623799581964e-38,6.798827624427943e-21,6.6486113665924935e-09,1.2899979145288526e-09,1.7301352978787037e-09,7.938609281121347e-09
2946,9.618847575670478e-09,6.763738971894178e-21,9.618847575663715e-09,1.2547847661602817e-38,6.763738971895029e-21,6.614300261465593e-09,1.2833407460679348e-09,1.7212065681313993e-09,7.897641007533528e-09
2947,9.569208081654844e-09,6.728831423669046e-21,9.569208081648116e-09,1.220661082803997e-38,6.728831423669893e-21,6.580166229296464e-09,1.2767179335694562e-09,1.7123239187834014e-09,7.85688416286592e-09
2948,9.519824767933615e-09,6.694104044913918e-21,9.519824767926921e-09,1.1874653878941798e-38,6.694104044914762e-21,6.546208356201238e-09,1.2701292997234134e-09,1.70348711200347e-09,7.816337655924651e-09
2949,9.470696312341409e-09,6.659555905617321e-21,9.47069631233475e-09,1.1551724449243311e-38,6.659555905618161e-21,6.512425733013015e-09,1.2635746681349537e-09,1.6946959111879758e-09,7.776000401147968e-09
2950,9.421821399537167e-09,6.625186080569143e-21,9.421821399530541e-09,1.1237577036909587e-38,6.625186080569981e-21,6.478817455257508e-09,1.2570538633196534e-09,1.6859500809545676e-09,7.73587131857716e-09
2951,9.373198720968912e-09,6.5909936493358594e-21,9.373198720962321e-09,1.0931972816296681e-38,6.590993649336692e-21,6.445382623128821e-09,1.2505667106988152e-09,1.6772493871358664e-09,7.695949333827636e-09
2952,9.324826974838718e-09,6.556977696235849e-21,9.324826974832162e-09,1.0634679456588194e-38,6.556977696236676e-21,6.412120341465349e-09,1.2441130365947965e-09,1.6685935967731916e-09,7.656233378060145e-09
2953,9.276704866067838e-09,6.523137310314863e-21,9.276704866061315e-09,1.0345470945169395e-38,6.5231373103156874e-21,6.3790297197258075e-09,1.2376926682263544e-09,1.659982478110323e-09,7.616722387952161e-09
2954,9.228831106262017e-09,6.489471585321613e-21,9.228831106255527e-09,1.0064127415804686e-38,6.489471585322433e-21,6.34610987196538e-09,1.2313054337040224e-09,1.651415800587292e-09,7.577415305669402e-09
2955,9.181204413676992e-09,6.455979619683489e-21,9.181204413670536e-09,9.790434981487743e-39,6.455979619684304e-21,6.313359916811983e-09,1.2249511620255043e-09,1.6428933348342065e-09,7.538311078837488e-09
2956,9.133823513184156e-09,6.422660516482388e-21,9.133823513177734e-09,9.524185571837271e-39,6.422660516483201e-21,6.280778977442685e-09,1.2186296830710972e-09,1.634414852665108e-09,7.499408660513782e-09
2957,9.086687136236425e-09,6.389513383430691e-21,9.086687136230036e-09,9.265176774914761e-39,6.3895133834315e-21,6.248366181560192e-09,1.2123408275991339e-09,1.6259801270718583e-09,7.460707009159325e-09
2958,9.039794020834237e-09,6.356537332847341e-21,9.03979402082788e-09,9.013211683343979e-39,6.356537332848147e-21,6.216120661369515e-09,1.2060844272414512e-09,1.61758893221806e-09,7.4222050886109665e-09
2959,8.99314291149178e-09,6.323731481634065e-21,8.993142911485456e-09,8.768098744615244e-39,6.3237314816348664e-21,6.184041553554708e-09,1.1998603144988817e-09,1.6092410434330074e-09,7.383901868053589e-09
2960,8.946732559203353e-09,6.2910949512517e-21,8.946732559197061e-09,8.52965161546061e-39,6.2910949512524965e-21,6.152127999255758e-09,1.1936683227367672e-09,1.6009362372056688e-09,7.345796321992525e-09
2961,8.900561721409911e-09,6.258626867696654e-21,8.900561721403653e-09,8.297689020189335e-39,6.258626867697446e-21,6.120379144045584e-09,1.1875082861804972e-09,1.5926742911786992e-09,7.307887430226081e-09
2962,8.854629161965805e-09,6.226326361477487e-21,8.854629161959578e-09,8.072034612875872e-39,6.2263263614782764e-21,6.088794137907147e-09,1.1813800399110689e-09,1.5844549841424852e-09,7.2701741778182155e-09
2963,8.808933651105662e-09,6.194192567591609e-21,8.808933651099468e-09,7.852516843295646e-39,6.194192567592395e-21,6.0573721352106935e-09,1.1752834198606712e-09,1.5762780960292205e-09,7.2326555550713645e-09
2964,8.76347396541145e-09,6.1622246255021e-21,8.763473965405288e-09,7.638968826506698e-39,6.162224625502882e-21,6.0261122946911e-09,1.1692182628082905e-09,1.5681434079070093e-09,7.195330557499391e-09
2965,8.718248887779724e-09,6.130421679114651e-21,8.718248887773593e-09,7.431228215978e-39,6.130421679115427e-21,5.995013779425353e-09,1.16318440637534e-09,1.560050701974006e-09,7.1581981858006935e-09
2966,8.673257207389011e-09,6.098782876754618e-21,8.673257207382913e-09,7.229137080168076e-39,6.098782876755392e-21,5.964075756810126e-09,1.1571816890213115e-09,1.551999761552577e-09,7.121257445831437e-09
2967,8.628497719667406e-09,6.067307371144209e-21,8.62849771966134e-09,7.032541782460005e-39,6.0673073711449804e-21,5.933297398539485e-09,1.1512099500394499e-09,1.543990371083501e-09,7.084507348578935e-09
2968,8.583969226260296e-09,6.0359943193797745e-21,8.583969226254259e-09,6.841292864361606e-39,6.035994319380541e-21,5.902677880582708e-09,1.1452690295524472e-09,1.5360223161201942e-09,7.0479469101351555e-09
2969,8.539670534998263e-09,6.004842882909215e-21,8.539670534992258e-09,6.655244931881952e-39,6.0048428829099785e-21,5.872216383162213e-09,1.1393587685081649e-09,1.5280953833229645e-09,7.011575151670378e-09
2970,8.495600459865169e-09,5.973852227509523e-21,8.495600459859195e-09,6.474256544997878e-39,5.973852227510281e-21,5.841912090731605e-09,1.1334790086753712e-09,1.5202093604533003e-09,6.975391099406976e-09
2971,8.451757820966389e-09,5.9430215232644134e-21,8.451757820960446e-09,6.298190110126417e-39,5.943021523265169e-21,5.811764191953832e-09,1.1276295926395054e-09,1.5123640363681843e-09,6.9393937845933375e-09
2972,8.408141444497207e-09,5.912349944542098e-21,8.408141444491294e-09,6.126911775521432e-39,5.912349944542849e-21,5.781771879679463e-09,1.1218103637984628e-09,1.5045592010144373e-09,6.903582243477926e-09
2973,8.364750162711377e-09,5.881836669973155e-21,8.364750162705496e-09,5.960291329514934e-39,5.881836669973902e-21,5.751934350925065e-09,1.1160211663583993e-09,1.4967946454230961e-09,6.867955517283464e-09
2974,8.321582813889867e-09,5.851480882428516e-21,8.321582813884016e-09,5.7982021015256954e-39,5.85148088242926e-21,5.722250806851702e-09,1.1102618453295615e-09,1.4890701617038105e-09,6.832512652181264e-09
2975,8.278638242309726e-09,5.821281768997581e-21,8.278638242303904e-09,5.640520865759932e-39,5.82128176899832e-21,5.6927204527435425e-09,1.1045322465221342e-09,1.4813855430392807e-09,6.797252699265677e-09
2976,8.235915298213146e-09,5.7912385209664215e-21,8.235915298207354e-09,5.487127747530822e-39,5.7912385209671565e-21,5.663342497986572e-09,1.098832216542113e-09,1.4737405836797142e-09,6.762174714528685e-09
2977,8.193412837776654e-09,5.7613503337961195e-21,8.193412837770892e-09,5.3379061321256606e-39,5.761350333796852e-21,5.634116156047422e-09,1.093161602787196e-09,1.4661350789373168e-09,6.727277758834618e-09
2978,8.15112972308051e-09,5.731616407101206e-21,8.151129723074777e-09,5.1927425761513447e-39,5.731616407101935e-21,5.60504064445231e-09,1.0875202534426956e-09,1.45856882518081e-09,6.6925608978950054e-09
2979,8.109064822078197e-09,5.702035944628215e-21,8.109064822072495e-09,5.05152672129082e-39,5.7020359446289404e-21,5.5761151847660745e-09,1.0819080174774766e-09,1.4510416198299759e-09,6.658023202243551e-09
2980,8.067217008566127e-09,5.672608154234343e-21,8.067217008560454e-09,4.9141512104048996e-39,5.672608154235065e-21,5.547339002571339e-09,1.0763247446399086e-09,1.443553261350234e-09,6.623663747211247e-09
2981,8.02558516215347e-09,5.643332247866231e-21,8.025585162147827e-09,4.780511605915677e-39,5.64333224786695e-21,5.518711327447767e-09,1.0707702854538433e-09,1.4361035492472401e-09,6.5894816129016104e-09
2982,7.984168168232155e-09,5.614207441538837e-21,7.98416816822654e-09,4.650506310409505e-39,5.614207441539552e-21,5.490231392951427e-09,1.0652444912146122e-09,1.4286922840615182e-09,6.555475884166039e-09
2983,7.942964917947008e-09,5.585232955314438e-21,7.942964917941423e-09,4.5240364893991445e-39,5.585232955315151e-21,5.461898436594274e-09,1.0597472139850443e-09,1.4213192673631172e-09,6.521645650579318e-09
2984,7.901974308166076e-09,5.556408013281728e-21,7.90197430816052e-09,4.401005996186402e-39,5.556408013282436e-21,5.433711699823724e-09,1.054278306591504e-09,1.4139843017462989e-09,6.4879900064152274e-09
2985,7.861195241451062e-09,5.527731843535024e-21,7.861195241445535e-09,4.28132129876811e-39,5.527731843535727e-21,5.405670428002339e-09,1.0488376226199509e-09,1.4066871908242471e-09,6.45450805062229e-09
2986,7.820626626027952e-09,5.499203678153584e-21,7.820626626022453e-09,4.164891408729885e-39,5.499203678154286e-21,5.377773870387625e-09,1.0434250164120178e-09,1.3994277392238093e-09,6.421198886799642e-09
2987,7.78026737575777e-09,5.4708227531810345e-21,7.780267375752299e-09,4.051627812073615e-39,5.470822753181734e-21,5.350021280111916e-09,1.0380403430611112e-09,1.3922057525802648e-09,6.388061623173028e-09
2988,7.740116410107485e-09,5.442588308604895e-21,7.740116410102042e-09,3.941444401926081e-39,5.44258830860559e-21,5.322411914162381e-09,1.0326834584085305e-09,1.3850210375321175e-09,6.355095372570911e-09
2989,7.700172654121082e-09,5.414499588336216e-21,7.700172654115668e-09,3.834257413077551e-39,5.4144995883369085e-21,5.294945033361125e-09,1.0273542190396073e-09,1.377873401715919e-09,6.322299252400732e-09
2990,7.660435038390771e-09,5.386555840189315e-21,7.660435038385384e-09,3.729985358300601e-39,5.386555840190003e-21,5.2676199023453855e-09,1.022052482279865e-09,1.3707626537611128e-09,6.28967238462525e-09
2991,7.620902499028349e-09,5.358756315861629e-21,7.62090249902299e-09,3.6285489664007256e-39,5.358756315862312e-21,5.240435789547851e-09,1.0167781061911997e-09,1.3636886032849131e-09,6.25721389573905e-09
