t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,22,nan,nan,nan,nan,nan,nan
63,29,nan,nan,nan,nan,nan,nan
64,25,nan,nan,nan,nan,nan,nan
65,25,nan,nan,nan,nan,nan,nan
66,28,nan,nan,nan,nan,nan,nan
67,23,nan,nan,nan,nan,nan,nan
68,25,nan,nan,nan,nan,nan,nan
69,32,nan,nan,nan,nan,nan,nan
70,34,nan,nan,nan,nan,nan,nan
71,26,nan,nan,nan,nan,nan,nan
72,18,nan,nan,nan,nan,nan,nan
73,35,nan,nan,nan,nan,nan,nan
74,21,nan,nan,nan,nan,nan,nan
75,27,nan,nan,nan,nan,nan,nan
76,22,nan,nan,nan,nan,nan,nan
77,30,nan,nan,nan,nan,nan,nan
78,33,nan,nan,nan,nan,nan,nan
79,29,nan,nan,nan,nan,nan,nan
80,25,nan,nan,nan,nan,nan,nan
81,29,nan,nan,nan,nan,nan,nan
82,23,nan,nan,nan,nan,nan,nan
83,27,nan,nan,nan,nan,nan,nan
84,20,nan,nan,nan,nan,nan,nan
85,26,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,30,nan,nan,nan,nan,nan,nan
88,24,nan,nan,nan,nan,nan,nan
89,26,nan,nan,nan,nan,nan,nan
90,18,nan,nan,nan,nan,nan,nan
91,41,nan,nan,nan,nan,nan,nan
92,23,nan,nan,nan,nan,nan,nan
93,14,nan,nan,nan,nan,nan,nan
94,20,nan,nan,nan,nan,nan,nan
95,29,nan,nan,nan,nan,nan,nan
96,27,nan,nan,nan,nan,nan,nan
97,29,nan,nan,nan,nan,nan,nan
98,28,nan,nan,nan,nan,nan,nan
99,24,nan,nan,nan,nan,nan,nan
100,30,nan,nan,nan,nan,nan,nan
101,21,nan,nan,nan,nan,nan,nan
102,26,nan,nan,nan,nan,nan,nan
103,26,nan,nan,nan,nan,nan,nan
104,17,nan,nan,nan,nan,nan,nan
105,27,nan,nan,nan,nan,nan,nan
106,20,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,34,nan,nan,nan,nan,nan,nan
109,25,nan,nan,nan,nan,nan,nan
110,15,nan,nan,nan,nan,nan,nan
111,24,nan,nan,nan,nan,nan,nan
112,21,nan,nan,nan,nan,nan,nan
113,25,nan,nan,nan,nan,nan,nan
114,33,nan,nan,nan,nan,nan,nan
115,24,nan,nan,nan,nan,nan,nan
116,19,nan,nan,nan,nan,nan,nan
117,22,nan,nan,nan,nan,nan,nan
118,24,nan,nan,nan,nan,nan,nan
119,24,nan,nan,nan,nan,nan,nan
120,26,nan,nan,nan,nan,nan,nan
121,27,nan,nan,nan,nan,nan,nan
122,19,nan,nan,nan,nan,nan,nan
123,28,nan,nan,nan,nan,nan,nan
124,17,nan,nan,nan,nan,nan,nan
125,13,nan,nan,nan,nan,nan,nan
126,24,nan,nan,nan,nan,nan,nan
127,23,nan,nan,nan,nan,nan,nan
128,20,nan,nan,nan,nan,nan,nan
129,27,nan,nan,nan,nan,nan,nan
130,20,nan,nan,nan,nan,nan,nan
131,27,nan,nan,nan,nan,nan,nan
132,20,nan,nan,nan,nan,nan,nan
133,22,nan,nan,nan,nan,nan,nan
134,23,nan,nan,nan,nan,nan,nan
135,22,nan,nan,nan,nan,nan,nan
136,28,nan,nan,nan,nan,nan,nan
137,19,nan,nan,nan,nan,nan,nan
138,25,nan,nan,nan,nan,nan,nan
139,24,nan,nan,nan,nan,nan,nan
140,27,nan,nan,nan,nan,nan,nan
141,24,nan,nan,nan,nan,nan,nan
142,30,nan,nan,nan,nan,nan,nan
143,17,nan,nan,nan,nan,nan,nan
144,19,nan,nan,nan,nan,nan,nan
145,22,nan,nan,nan,nan,nan,nan
146,11,nan,nan,nan,nan,nan,nan
147,25,nan,nan,nan,nan,nan,nan
148,27,nan,nan,nan,nan,nan,nan
149,17,nan,nan,nan,nan,nan,nan
150,23,nan,nan,nan,nan,nan,nan
151,23,nan,nan,nan,nan,nan,nan
152,21,nan,nan,nan,nan,nan,nan
153,22,nan,nan,nan,nan,nan,nan
154,25,nan,nan,nan,nan,nan,nan
155,16,nan,nan,nan,nan,nan,nan
156,22,nan,nan,nan,nan,nan,nan
157,23,nan,nan,nan,nan,nan,nan
158,22,nan,nan,nan,nan,nan,nan
159,18,nan,nan,nan,nan,nan,nan
160,22,nan,nan,nan,nan,nan,nan
161,22,nan,nan,nan,nan,nan,nan
162,19,nan,nan,nan,nan,nan,nan
163,21,nan,nan,nan,nan,nan,nan
164,13,nan,nan,nan,nan,nan,nan
165,15,nan,nan,nan,nan,nan,nan
166,20,nan,nan,nan,nan,nan,nan
167,19,nan,nan,nan,nan,nan,nan
168,15,nan,nan,nan,nan,nan,nan
169,18,nan,nan,nan,nan,nan,nan
170,21,nan,nan,nan,nan,nan,nan
171,15,nan,nan,nan,nan,nan,nan
172,13,nan,nan,nan,nan,nan,nan
173,15,nan,nan,nan,nan,nan,nan
174,29,nan,nan,nan,nan,nan,nan
175,32,nan,nan,nan,nan,nan,nan
176,25,nan,nan,nan,nan,nan,nan
177,24,nan,nan,nan,nan,nan,nan
178,16,nan,nan,nan,nan,nan,nan
179,16,nan,nan,nan,nan,nan,nan
180,26,nan,nan,nan,nan,nan,nan
181,15,nan,nan,nan,nan,nan,nan
182,21,nan,nan,nan,nan,nan,nan
183,13,nan,nan,nan,nan,nan,nan
184,14,nan,nan,nan,nan,nan,nan
185,30,nan,nan,nan,nan,nan,nan
186,15,nan,nan,nan,nan,nan,nan
187,24,nan,nan,nan,nan,nan,nan
188,19,nan,nan,nan,nan,nan,nan
189,14,nan,nan,nan,nan,nan,nan
190,25,nan,nan,nan,nan,nan,nan
191,16,nan,nan,nan,nan,nan,nan
192,14,nan,nan,nan,nan,nan,nan
193,9,nan,nan,nan,nan,nan,nan
194,10,nan,nan,nan,nan,nan,nan
195,15,nan,nan,nan,nan,nan,nan
196,13,nan,nan,nan,nan,nan,nan
197,15,nan,nan,nan,nan,nan,nan
198,24,nan,nan,nan,nan,nan,nan
199,23,nan,nan,nan,nan,nan,nan
200,26,nan,nan,nan,nan,nan,nan
201,19,nan,nan,nan,nan,nan,nan
202,20,nan,nan,nan,nan,nan,nan
203,25,nan,nan,nan,nan,nan,nan
204,23,nan,nan,nan,nan,nan,nan
205,19,nan,nan,nan,nan,nan,nan
206,20,nan,nan,nan,nan,nan,nan
207,16,nan,nan,nan,nan,nan,nan
208,10,nan,nan,nan,nan,nan,nan
209,12,nan,nan,nan,nan,nan,nan
210,9,nan,nan,nan,nan,nan,nan
211,18,nan,nan,nan,nan,nan,nan
212,20,nan,nan,nan,nan,nan,nan
213,22,nan,nan,nan,nan,nan,nan
214,23,nan,nan,nan,nan,nan,nan
215,23,nan,nan,nan,nan,nan,nan
216,24,nan,nan,nan,nan,nan,nan
217,27,nan,nan,nan,nan,nan,nan
218,23,nan,nan,nan,nan,nan,nan
219,22,nan,nan,nan,nan,nan,nan
220,20,nan,nan,nan,nan,nan,nan
221,20,nan,nan,nan,nan,nan,nan
222,25,nan,nan,nan,nan,nan,nan
223,20,nan,nan,nan,nan,nan,nan
224,18,nan,nan,nan,nan,nan,nan
225,13,nan,nan,nan,nan,nan,nan
226,15,nan,nan,nan,nan,nan,nan
227,20,nan,nan,nan,nan,nan,nan
228,14,nan,nan,nan,nan,nan,nan
229,26,nan,nan,nan,nan,nan,nan
230,19,nan,nan,nan,nan,nan,nan
231,20,nan,nan,nan,nan,nan,nan
232,21,nan,nan,nan,nan,nan,nan
233,12,nan,nan,nan,nan,nan,nan
234,25,nan,nan,nan,nan,nan,nan
235,18,nan,nan,nan,nan,nan,nan
236,17,nan,nan,nan,nan,nan,nan
237,16,nan,nan,nan,nan,nan,nan
238,15,nan,nan,nan,nan,nan,nan
239,15,nan,nan,nan,nan,nan,nan
240,19,nan,nan,nan,nan,nan,nan
241,16,nan,nan,nan,nan,nan,nan
242,10,nan,nan,nan,nan,nan,nan
243,16,nan,nan,nan,nan,nan,nan
244,26,nan,nan,nan,nan,nan,nan
245,10,nan,nan,nan,nan,nan,nan
246,13,nan,nan,nan,nan,nan,nan
247,16,nan,nan,nan,nan,nan,nan
248,19,nan,nan,nan,nan,nan,nan
249,22,nan,nan,nan,nan,nan,nan
250,23,nan,nan,nan,nan,nan,nan
251,18,nan,nan,nan,nan,nan,nan
252,24,nan,nan,nan,nan,nan,nan
253,15,nan,nan,nan,nan,nan,nan
254,15,nan,nan,nan,nan,nan,nan
255,19,nan,nan,nan,nan,nan,nan
256,21,nan,nan,nan,nan,nan,nan
257,14,nan,nan,nan,nan,nan,nan
258,20,nan,nan,nan,nan,nan,nan
259,15,nan,nan,nan,nan,nan,nan
260,14,nan,nan,nan,nan,nan,nan
261,19,nan,nan,nan,nan,nan,nan
262,17,nan,nan,nan,nan,nan,nan
263,25,nan,nan,nan,nan,nan,nan
264,16,nan,nan,nan,nan,nan,nan
265,14,nan,nan,nan,nan,nan,nan
266,17,nan,nan,nan,nan,nan,nan
267,16,nan,nan,nan,nan,nan,nan
268,17,nan,nan,nan,nan,nan,nan
269,24,nan,nan,nan,nan,nan,nan
270,8,nan,nan,nan,nan,nan,nan
271,23,nan,nan,nan,nan,nan,nan
272,23,nan,nan,nan,nan,nan,nan
273,19,nan,nan,nan,nan,nan,nan
274,22,nan,nan,nan,nan,nan,nan
275,19,nan,nan,nan,nan,nan,nan
276,15,nan,nan,nan,nan,nan,nan
277,15,nan,nan,nan,nan,nan,nan
278,18,nan,nan,nan,nan,nan,nan
279,19,nan,nan,nan,nan,nan,nan
280,16,nan,nan,nan,nan,nan,nan
281,8,nan,nan,nan,nan,nan,nan
282,11,nan,nan,nan,nan,nan,nan
283,16,nan,nan,nan,nan,nan,nan
284,20,nan,nan,nan,nan,nan,nan
285,15,nan,nan,nan,nan,nan,nan
286,14,nan,nan,nan,nan,nan,nan
287,25,nan,nan,nan,nan,nan,nan
288,13,nan,nan,nan,nan,nan,nan
289,16,nan,nan,nan,nan,nan,nan
290,15,nan,nan,nan,nan,nan,nan
291,15,nan,nan,nan,nan,nan,nan
292,11,nan,nan,nan,nan,nan,nan
293,14,nan,nan,nan,nan,nan,nan
294,15,nan,nan,nan,nan,nan,nan
295,24,nan,nan,nan,nan,nan,nan
296,22,nan,nan,nan,nan,nan,nan
297,20,nan,nan,nan,nan,nan,nan
298,14,nan,nan,nan,nan,nan,nan
299,22,nan,nan,nan,nan,nan,nan
300,17,nan,nan,nan,nan,nan,nan
301,14,nan,nan,nan,nan,nan,nan
302,13,nan,nan,nan,nan,nan,nan
303,18,nan,nan,nan,nan,nan,nan
304,13,nan,nan,nan,nan,nan,nan
305,15,nan,nan,nan,nan,nan,nan
306,13,nan,nan,nan,nan,nan,nan
307,17,nan,nan,nan,nan,nan,nan
308,15,nan,nan,nan,nan,nan,nan
309,17,nan,nan,nan,nan,nan,nan
310,14,nan,nan,nan,nan,nan,nan
311,16,nan,nan,nan,nan,nan,nan
312,18,nan,nan,nan,nan,nan,nan
313,15,nan,nan,nan,nan,nan,nan
314,15,nan,nan,nan,nan,nan,nan
315,22,nan,nan,nan,nan,nan,nan
316,9,nan,nan,nan,nan,nan,nan
317,18,nan,nan,nan,nan,nan,nan
318,13,nan,nan,nan,nan,nan,nan
319,20,nan,nan,nan,nan,nan,nan
320,19,nan,nan,nan,nan,nan,nan
321,17,nan,nan,nan,nan,nan,nan
322,16,nan,nan,nan,nan,nan,nan
323,15,nan,nan,nan,nan,nan,nan
324,17,nan,nan,nan,nan,nan,nan
325,19,nan,nan,nan,nan,nan,nan
326,13,nan,nan,nan,nan,nan,nan
327,16,nan,nan,nan,nan,nan,nan
328,12,nan,nan,nan,nan,nan,nan
329,16,nan,nan,nan,nan,nan,nan
330,17,nan,nan,nan,nan,nan,nan
331,17,nan,nan,nan,nan,nan,nan
332,14,nan,nan,nan,nan,nan,nan
333,20,nan,nan,nan,nan,nan,nan
334,15,nan,nan,nan,nan,nan,nan
335,22,nan,nan,nan,nan,nan,nan
336,12,nan,nan,nan,nan,nan,nan
337,19,nan,nan,nan,nan,nan,nan
338,16,nan,nan,nan,nan,nan,nan
339,14,nan,nan,nan,nan,nan,nan
340,17,nan,nan,nan,nan,nan,nan
341,23,nan,nan,nan,nan,nan,nan
342,16,nan,nan,nan,nan,nan,nan
343,13,nan,nan,nan,nan,nan,nan
344,20,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,21,nan,nan,nan,nan,nan,nan
347,15,nan,nan,nan,nan,nan,nan
348,16,nan,nan,nan,nan,nan,nan
349,15,nan,nan,nan,nan,nan,nan
350,13,nan,nan,nan,nan,nan,nan
351,15,nan,nan,nan,nan,nan,nan
352,16,nan,nan,nan,nan,nan,nan
353,17,nan,nan,nan,nan,nan,nan
354,12,nan,nan,nan,nan,nan,nan
355,15,nan,nan,nan,nan,nan,nan
356,13,nan,nan,nan,nan,nan,nan
357,12,nan,nan,nan,nan,nan,nan
358,13,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,23,nan,nan,nan,nan,nan,nan
361,15,nan,nan,nan,nan,nan,nan
362,17,nan,nan,nan,nan,nan,nan
363,16,nan,nan,nan,nan,nan,nan
364,13,nan,nan,nan,nan,nan,nan
365,13,nan,nan,nan,nan,nan,nan
366,20,nan,nan,nan,nan,nan,nan
367,20,nan,nan,nan,nan,nan,nan
368,11,nan,nan,nan,nan,nan,nan
369,13,nan,nan,nan,nan,nan,nan
370,16,nan,nan,nan,nan,nan,nan
371,19,nan,nan,nan,nan,nan,nan
372,12,nan,nan,nan,nan,nan,nan
373,10,nan,nan,nan,nan,nan,nan
374,20,nan,nan,nan,nan,nan,nan
375,12,nan,nan,nan,nan,nan,nan
376,15,nan,nan,nan,nan,nan,nan
377,10,nan,nan,nan,nan,nan,nan
378,13,nan,nan,nan,nan,nan,nan
379,24,nan,nan,nan,nan,nan,nan
380,10,nan,nan,nan,nan,nan,nan
381,11,nan,nan,nan,nan,nan,nan
382,19,nan,nan,nan,nan,nan,nan
383,14,nan,nan,nan,nan,nan,nan
384,11,nan,nan,nan,nan,nan,nan
385,17,nan,nan,nan,nan,nan,nan
386,16,nan,nan,nan,nan,nan,nan
387,10,nan,nan,nan,nan,nan,nan
388,15,nan,nan,nan,nan,nan,nan
389,14,nan,nan,nan,nan,nan,nan
390,13,nan,nan,nan,nan,nan,nan
391,18,nan,nan,nan,nan,nan,nan
392,20,nan,nan,nan,nan,nan,nan
393,10,nan,nan,nan,nan,nan,nan
394,12,nan,nan,nan,nan,nan,nan
395,13,nan,nan,nan,nan,nan,nan
396,15,nan,nan,nan,nan,nan,nan
397,14,nan,nan,nan,nan,nan,nan
398,11,nan,nan,nan,nan,nan,nan
399,14,nan,nan,nan,nan,nan,nan
400,10,nan,nan,nan,nan,nan,nan
401,20,nan,nan,nan,nan,nan,nan
402,17,nan,nan,nan,nan,nan,nan
403,11,nan,nan,nan,nan,nan,nan
404,21,nan,nan,nan,nan,nan,nan
405,12,nan,nan,nan,nan,nan,nan
406,9,nan,nan,nan,nan,nan,nan
407,16,nan,nan,nan,nan,nan,nan
408,20,nan,nan,nan,nan,nan,nan
409,16,nan,nan,nan,nan,nan,nan
410,14,nan,nan,nan,nan,nan,nan
411,12,nan,nan,nan,nan,nan,nan
412,10,nan,nan,nan,nan,nan,nan
413,7,nan,nan,nan,nan,nan,nan
414,19,nan,nan,nan,nan,nan,nan
415,20,nan,nan,nan,nan,nan,nan
416,21,nan,nan,nan,nan,nan,nan
417,20,nan,nan,nan,nan,nan,nan
418,9,nan,nan,nan,nan,nan,nan
419,15,nan,nan,nan,nan,nan,nan
420,24,nan,nan,nan,nan,nan,nan
421,10,nan,nan,nan,nan,nan,nan
422,16,nan,nan,nan,nan,nan,nan
423,26,nan,nan,nan,nan,nan,nan
424,14,nan,nan,nan,nan,nan,nan
425,11,nan,nan,nan,nan,nan,nan
426,13,nan,nan,nan,nan,nan,nan
427,11,nan,nan,nan,nan,nan,nan
428,14,nan,nan,nan,nan,nan,nan
429,12,nan,nan,nan,nan,nan,nan
430,8,nan,nan,nan,nan,nan,nan
431,16,nan,nan,nan,nan,nan,nan
432,12,nan,nan,nan,nan,nan,nan
433,13,nan,nan,nan,nan,nan,nan
434,9,nan,nan,nan,nan,nan,nan
435,10,nan,nan,nan,nan,nan,nan
436,13,nan,nan,nan,nan,nan,nan
437,10,nan,nan,nan,nan,nan,nan
438,13,nan,nan,nan,nan,nan,nan
439,15,nan,nan,nan,nan,nan,nan
440,17,nan,nan,nan,nan,nan,nan
441,17,nan,nan,nan,nan,nan,nan
442,10,nan,nan,nan,nan,nan,nan
443,13,nan,nan,nan,nan,nan,nan
444,11,nan,nan,nan,nan,nan,nan
445,14,nan,nan,nan,nan,nan,nan
446,18,nan,nan,nan,nan,nan,nan
447,14,nan,nan,nan,nan,nan,nan
448,7,nan,nan,nan,nan,nan,nan
449,10,nan,nan,nan,nan,nan,nan
450,21,nan,nan,nan,nan,nan,nan
451,13,nan,nan,nan,nan,nan,nan
452,11,nan,nan,nan,nan,nan,nan
453,18,nan,nan,nan,nan,nan,nan
454,16,nan,nan,nan,nan,nan,nan
455,11,nan,nan,nan,nan,nan,nan
456,15,nan,nan,nan,nan,nan,nan
457,6,nan,nan,nan,nan,nan,nan
458,16,nan,nan,nan,nan,nan,nan
459,11,nan,nan,nan,nan,nan,nan
460,10,nan,nan,nan,nan,nan,nan
461,14,nan,nan,nan,nan,nan,nan
462,11,nan,nan,nan,nan,nan,nan
463,12,nan,nan,nan,nan,nan,nan
464,11,nan,nan,nan,nan,nan,nan
465,8,nan,nan,nan,nan,nan,nan
466,11,nan,nan,nan,nan,nan,nan
467,13,nan,nan,nan,nan,nan,nan
468,11,nan,nan,nan,nan,nan,nan
469,14,nan,nan,nan,nan,nan,nan
470,18,nan,nan,nan,nan,nan,nan
471,13,nan,nan,nan,nan,nan,nan
472,12,nan,nan,nan,nan,nan,nan
473,14,nan,nan,nan,nan,nan,nan
474,19,nan,nan,nan,nan,nan,nan
475,13,nan,nan,nan,nan,nan,nan
476,17,nan,nan,nan,nan,nan,nan
477,13,nan,nan,nan,nan,nan,nan
478,17,nan,nan,nan,nan,nan,nan
479,11,nan,nan,nan,nan,nan,nan
480,14,nan,nan,nan,nan,nan,nan
481,8,nan,nan,nan,nan,nan,nan
482,8,nan,nan,nan,nan,nan,nan
483,15,nan,nan,nan,nan,nan,nan
484,19,nan,nan,nan,nan,nan,nan
485,8,nan,nan,nan,nan,nan,nan
486,18,nan,nan,nan,nan,nan,nan
487,20,nan,nan,nan,nan,nan,nan
488,15,nan,nan,nan,nan,nan,nan
489,13,nan,nan,nan,nan,nan,nan
490,6,nan,nan,nan,nan,nan,nan
491,19,nan,nan,nan,nan,nan,nan
492,19,nan,nan,nan,nan,nan,nan
493,12,nan,nan,nan,nan,nan,nan
494,15,nan,nan,nan,nan,nan,nan
495,13,nan,nan,nan,nan,nan,nan
496,14,nan,nan,nan,nan,nan,nan
497,9,nan,nan,nan,nan,nan,nan
498,13,nan,nan,nan,nan,nan,nan
499,7,nan,nan,nan,nan,nan,nan
500,13,nan,nan,nan,nan,nan,nan
501,12,nan,nan,nan,nan,nan,nan
502,14,nan,nan,nan,nan,nan,nan
503,21,nan,nan,nan,nan,nan,nan
504,13,nan,nan,nan,nan,nan,nan
505,6,nan,nan,nan,nan,nan,nan
506,15,nan,nan,nan,nan,nan,nan
507,7,nan,nan,nan,nan,nan,nan
508,12,nan,nan,nan,nan,nan,nan
509,18,nan,nan,nan,nan,nan,nan
510,14,nan,nan,nan,nan,nan,nan
511,13,nan,nan,nan,nan,nan,nan
512,13,nan,nan,nan,nan,nan,nan
513,13,nan,nan,nan,nan,nan,nan
514,11,nan,nan,nan,nan,nan,nan
515,12,nan,nan,nan,nan,nan,nan
516,12,nan,nan,nan,nan,nan,nan
517,18,nan,nan,nan,nan,nan,nan
518,10,nan,nan,nan,nan,nan,nan
519,8,nan,nan,nan,nan,nan,nan
520,10,nan,nan,nan,nan,nan,nan
521,7,nan,nan,nan,nan,nan,nan
522,6,nan,nan,nan,nan,nan,nan
523,21,nan,nan,nan,nan,nan,nan
524,15,nan,nan,nan,nan,nan,nan
525,9,nan,nan,nan,nan,nan,nan
526,9,nan,nan,nan,nan,nan,nan
527,12,nan,nan,nan,nan,nan,nan
528,6,nan,nan,nan,nan,nan,nan
529,16,nan,nan,nan,nan,nan,nan
530,17,nan,nan,nan,nan,nan,nan
531,11,nan,nan,nan,nan,nan,nan
532,12,nan,nan,nan,nan,nan,nan
533,8,nan,nan,nan,nan,nan,nan
534,8,nan,nan,nan,nan,nan,nan
535,12,nan,nan,nan,nan,nan,nan
536,15,nan,nan,nan,nan,nan,nan
537,17,nan,nan,nan,nan,nan,nan
538,9,nan,nan,nan,nan,nan,nan
539,13,nan,nan,nan,nan,nan,nan
540,16,nan,nan,nan,nan,nan,nan
541,17,nan,nan,nan,nan,nan,nan
542,13,nan,nan,nan,nan,nan,nan
543,13,nan,nan,nan,nan,nan,nan
544,11,nan,nan,nan,nan,nan,nan
545,10,nan,nan,nan,nan,nan,nan
546,13,nan,nan,nan,nan,nan,nan
547,8,nan,nan,nan,nan,nan,nan
548,14,nan,nan,nan,nan,nan,nan
549,15,nan,nan,nan,nan,nan,nan
550,10,nan,nan,nan,nan,nan,nan
551,14,nan,nan,nan,nan,nan,nan
552,12,nan,nan,nan,nan,nan,nan
553,9,nan,nan,nan,nan,nan,nan
554,20,nan,nan,nan,nan,nan,nan
555,14,nan,nan,nan,nan,nan,nan
556,14,nan,nan,nan,nan,nan,nan
557,11,nan,nan,nan,nan,nan,nan
558,12,nan,nan,nan,nan,nan,nan
559,12,nan,nan,nan,nan,nan,nan
560,15,nan,nan,nan,nan,nan,nan
561,12,nan,nan,nan,nan,nan,nan
562,11,nan,nan,nan,nan,nan,nan
563,10,nan,nan,nan,nan,nan,nan
564,10,nan,nan,nan,nan,nan,nan
565,15,nan,nan,nan,nan,nan,nan
566,16,nan,nan,nan,nan,nan,nan
567,13,nan,nan,nan,nan,nan,nan
568,14,nan,nan,nan,nan,nan,nan
569,18,nan,nan,nan,nan,nan,nan
570,12,nan,nan,nan,nan,nan,nan
571,6,nan,nan,nan,nan,nan,nan
572,11,nan,nan,nan,nan,nan,nan
573,14,nan,nan,nan,nan,nan,nan
574,12,nan,nan,nan,nan,nan,nan
575,10,nan,nan,nan,nan,nan,nan
576,10,nan,nan,nan,nan,nan,nan
577,11,nan,nan,nan,nan,nan,nan
578,16,nan,nan,nan,nan,nan,nan
579,16,nan,nan,nan,nan,nan,nan
580,10,nan,nan,nan,nan,nan,nan
581,15,nan,nan,nan,nan,nan,nan
582,13,nan,nan,nan,nan,nan,nan
583,19,nan,nan,nan,nan,nan,nan
584,12,nan,nan,nan,nan,nan,nan
585,5,nan,nan,nan,nan,nan,nan
586,13,nan,nan,nan,nan,nan,nan
587,14,nan,nan,nan,nan,nan,nan
588,8,nan,nan,nan,nan,nan,nan
589,15,nan,nan,nan,nan,nan,nan
590,11,nan,nan,nan,nan,nan,nan
591,13,nan,nan,nan,nan,nan,nan
592,9,nan,nan,nan,nan,nan,nan
593,11,nan,nan,nan,nan,nan,nan
594,15,nan,nan,nan,nan,nan,nan
595,8,nan,nan,nan,nan,nan,nan
596,15,nan,nan,nan,nan,nan,nan
597,8,nan,nan,nan,nan,nan,nan
598,18,nan,nan,nan,nan,nan,nan
599,15,nan,nan,nan,nan,nan,nan
600,9,nan,nan,nan,nan,nan,nan
601,15,nan,nan,nan,nan,nan,nan
602,13,nan,nan,nan,nan,nan,nan
603,12,nan,nan,nan,nan,nan,nan
604,16,nan,nan,nan,nan,nan,nan
605,13,nan,nan,nan,nan,nan,nan
606,7,nan,nan,nan,nan,nan,nan
607,12,nan,nan,nan,nan,nan,nan
608,10,nan,nan,nan,nan,nan,nan
609,12,nan,nan,nan,nan,nan,nan
610,13,nan,nan,nan,nan,nan,nan
611,19,nan,nan,nan,nan,nan,nan
612,15,nan,nan,nan,nan,nan,nan
613,14,nan,nan,nan,nan,nan,nan
614,11,nan,nan,nan,nan,nan,nan
615,11,nan,nan,nan,nan,nan,nan
616,12,nan,nan,nan,nan,nan,nan
617,13,nan,nan,nan,nan,nan,nan
618,15,nan,nan,nan,nan,nan,nan
619,11,nan,nan,nan,nan,nan,nan
620,13,nan,nan,nan,nan,nan,nan
621,10,nan,nan,nan,nan,nan,nan
622,12,nan,nan,nan,nan,nan,nan
623,10,nan,nan,nan,nan,nan,nan
624,7,nan,nan,nan,nan,nan,nan
625,9,nan,nan,nan,nan,nan,nan
626,4,nan,nan,nan,nan,nan,nan
627,12,nan,nan,nan,nan,nan,nan
628,5,nan,nan,nan,nan,nan,nan
629,10,nan,nan,nan,nan,nan,nan
630,13,nan,nan,nan,nan,nan,nan
631,10,nan,nan,nan,nan,nan,nan
