t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,23,nan,nan,nan,nan,nan,nan
63,33,nan,nan,nan,nan,nan,nan
64,21,nan,nan,nan,nan,nan,nan
65,29,nan,nan,nan,nan,nan,nan
66,28,nan,nan,nan,nan,nan,nan
67,23,nan,nan,nan,nan,nan,nan
68,29,nan,nan,nan,nan,nan,nan
69,32,nan,nan,nan,nan,nan,nan
70,28,nan,nan,nan,nan,nan,nan
71,25,nan,nan,nan,nan,nan,nan
72,26,nan,nan,nan,nan,nan,nan
73,29,nan,nan,nan,nan,nan,nan
74,31,nan,nan,nan,nan,nan,nan
75,31,nan,nan,nan,nan,nan,nan
76,19,nan,nan,nan,nan,nan,nan
77,18,nan,nan,nan,nan,nan,nan
78,26,nan,nan,nan,nan,nan,nan
79,30,nan,nan,nan,nan,nan,nan
80,22,nan,nan,nan,nan,nan,nan
81,25,nan,nan,nan,nan,nan,nan
82,31,nan,nan,nan,nan,nan,nan
83,23,nan,nan,nan,nan,nan,nan
84,16,nan,nan,nan,nan,nan,nan
85,26,nan,nan,nan,nan,nan,nan
86,26,nan,nan,nan,nan,nan,nan
87,28,nan,nan,nan,nan,nan,nan
88,25,nan,nan,nan,nan,nan,nan
89,29,nan,nan,nan,nan,nan,nan
90,18,nan,nan,nan,nan,nan,nan
91,23,nan,nan,nan,nan,nan,nan
92,20,nan,nan,nan,nan,nan,nan
93,27,nan,nan,nan,nan,nan,nan
94,24,nan,nan,nan,nan,nan,nan
95,22,nan,nan,nan,nan,nan,nan
96,24,nan,nan,nan,nan,nan,nan
97,20,nan,nan,nan,nan,nan,nan
98,32,nan,nan,nan,nan,nan,nan
99,25,nan,nan,nan,nan,nan,nan
100,25,nan,nan,nan,nan,nan,nan
101,25,nan,nan,nan,nan,nan,nan
102,21,nan,nan,nan,nan,nan,nan
103,26,nan,nan,nan,nan,nan,nan
104,36,nan,nan,nan,nan,nan,nan
105,32,nan,nan,nan,nan,nan,nan
106,26,nan,nan,nan,nan,nan,nan
107,26,nan,nan,nan,nan,nan,nan
108,30,nan,nan,nan,nan,nan,nan
109,33,nan,nan,nan,nan,nan,nan
110,20,nan,nan,nan,nan,nan,nan
111,22,nan,nan,nan,nan,nan,nan
112,33,nan,nan,nan,nan,nan,nan
113,21,nan,nan,nan,nan,nan,nan
114,30,nan,nan,nan,nan,nan,nan
115,16,nan,nan,nan,nan,nan,nan
116,18,nan,nan,nan,nan,nan,nan
117,21,nan,nan,nan,nan,nan,nan
118,16,nan,nan,nan,nan,nan,nan
119,16,nan,nan,nan,nan,nan,nan
120,30,nan,nan,nan,nan,nan,nan
121,14,nan,nan,nan,nan,nan,nan
122,29,nan,nan,nan,nan,nan,nan
123,16,nan,nan,nan,nan,nan,nan
124,27,nan,nan,nan,nan,nan,nan
125,31,nan,nan,nan,nan,nan,nan
126,27,nan,nan,nan,nan,nan,nan
127,25,nan,nan,nan,nan,nan,nan
128,21,nan,nan,nan,nan,nan,nan
129,22,nan,nan,nan,nan,nan,nan
130,22,nan,nan,nan,nan,nan,nan
131,27,nan,nan,nan,nan,nan,nan
132,15,nan,nan,nan,nan,nan,nan
133,23,nan,nan,nan,nan,nan,nan
134,20,nan,nan,nan,nan,nan,nan
135,22,nan,nan,nan,nan,nan,nan
136,29,nan,nan,nan,nan,nan,nan
137,18,nan,nan,nan,nan,nan,nan
138,22,nan,nan,nan,nan,nan,nan
139,15,nan,nan,nan,nan,nan,nan
140,24,nan,nan,nan,nan,nan,nan
141,20,nan,nan,nan,nan,nan,nan
142,24,nan,nan,nan,nan,nan,nan
143,30,nan,nan,nan,nan,nan,nan
144,28,nan,nan,nan,nan,nan,nan
145,24,nan,nan,nan,nan,nan,nan
146,24,nan,nan,nan,nan,nan,nan
147,19,nan,nan,nan,nan,nan,nan
148,21,nan,nan,nan,nan,nan,nan
149,29,nan,nan,nan,nan,nan,nan
150,22,nan,nan,nan,nan,nan,nan
151,21,nan,nan,nan,nan,nan,nan
152,19,nan,nan,nan,nan,nan,nan
153,14,nan,nan,nan,nan,nan,nan
154,17,nan,nan,nan,nan,nan,nan
155,21,nan,nan,nan,nan,nan,nan
156,22,nan,nan,nan,nan,nan,nan
157,23,nan,nan,nan,nan,nan,nan
158,20,nan,nan,nan,nan,nan,nan
159,23,nan,nan,nan,nan,nan,nan
160,18,nan,nan,nan,nan,nan,nan
161,26,nan,nan,nan,nan,nan,nan
162,26,nan,nan,nan,nan,nan,nan
163,20,nan,nan,nan,nan,nan,nan
164,20,nan,nan,nan,nan,nan,nan
165,25,nan,nan,nan,nan,nan,nan
166,22,nan,nan,nan,nan,nan,nan
167,27,nan,nan,nan,nan,nan,nan
168,15,nan,nan,nan,nan,nan,nan
169,16,nan,nan,nan,nan,nan,nan
170,19,nan,nan,nan,nan,nan,nan
171,20,nan,nan,nan,nan,nan,nan
172,19,nan,nan,nan,nan,nan,nan
173,28,nan,nan,nan,nan,nan,nan
174,10,nan,nan,nan,nan,nan,nan
175,17,nan,nan,nan,nan,nan,nan
176,24,nan,nan,nan,nan,nan,nan
177,19,nan,nan,nan,nan,nan,nan
178,19,nan,nan,nan,nan,nan,nan
179,21,nan,nan,nan,nan,nan,nan
180,14,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,23,nan,nan,nan,nan,nan,nan
183,22,nan,nan,nan,nan,nan,nan
184,15,nan,nan,nan,nan,nan,nan
185,35,nan,nan,nan,nan,nan,nan
186,31,nan,nan,nan,nan,nan,nan
187,13,nan,nan,nan,nan,nan,nan
188,22,nan,nan,nan,nan,nan,nan
189,19,nan,nan,nan,nan,nan,nan
190,18,nan,nan,nan,nan,nan,nan
191,18,nan,nan,nan,nan,nan,nan
192,11,nan,nan,nan,nan,nan,nan
193,19,nan,nan,nan,nan,nan,nan
194,12,nan,nan,nan,nan,nan,nan
195,17,nan,nan,nan,nan,nan,nan
196,15,nan,nan,nan,nan,nan,nan
197,16,nan,nan,nan,nan,nan,nan
198,21,nan,nan,nan,nan,nan,nan
199,23,nan,nan,nan,nan,nan,nan
200,16,nan,nan,nan,nan,nan,nan
201,16,nan,nan,nan,nan,nan,nan
202,17,nan,nan,nan,nan,nan,nan
203,18,nan,nan,nan,nan,nan,nan
204,28,nan,nan,nan,nan,nan,nan
205,21,nan,nan,nan,nan,nan,nan
206,14,nan,nan,nan,nan,nan,nan
207,18,nan,nan,nan,nan,nan,nan
208,26,nan,nan,nan,nan,nan,nan
209,21,nan,nan,nan,nan,nan,nan
210,20,nan,nan,nan,nan,nan,nan
211,28,nan,nan,nan,nan,nan,nan
212,12,nan,nan,nan,nan,nan,nan
213,27,nan,nan,nan,nan,nan,nan
214,16,nan,nan,nan,nan,nan,nan
215,20,nan,nan,nan,nan,nan,nan
216,18,nan,nan,nan,nan,nan,nan
217,17,nan,nan,nan,nan,nan,nan
218,20,nan,nan,nan,nan,nan,nan
219,14,nan,nan,nan,nan,nan,nan
220,22,nan,nan,nan,nan,nan,nan
221,21,nan,nan,nan,nan,nan,nan
222,16,nan,nan,nan,nan,nan,nan
223,21,nan,nan,nan,nan,nan,nan
224,11,nan,nan,nan,nan,nan,nan
225,12,nan,nan,nan,nan,nan,nan
226,17,nan,nan,nan,nan,nan,nan
227,17,nan,nan,nan,nan,nan,nan
228,17,nan,nan,nan,nan,nan,nan
229,11,nan,nan,nan,nan,nan,nan
230,13,nan,nan,nan,nan,nan,nan
231,16,nan,nan,nan,nan,nan,nan
232,18,nan,nan,nan,nan,nan,nan
233,22,nan,nan,nan,nan,nan,nan
234,14,nan,nan,nan,nan,nan,nan
235,17,nan,nan,nan,nan,nan,nan
236,18,nan,nan,nan,nan,nan,nan
237,15,nan,nan,nan,nan,nan,nan
238,10,nan,nan,nan,nan,nan,nan
239,23,nan,nan,nan,nan,nan,nan
240,17,nan,nan,nan,nan,nan,nan
241,17,nan,nan,nan,nan,nan,nan
242,15,nan,nan,nan,nan,nan,nan
243,13,nan,nan,nan,nan,nan,nan
244,16,nan,nan,nan,nan,nan,nan
245,17,nan,nan,nan,nan,nan,nan
246,12,nan,nan,nan,nan,nan,nan
247,20,nan,nan,nan,nan,nan,nan
248,20,nan,nan,nan,nan,nan,nan
249,19,nan,nan,nan,nan,nan,nan
250,14,nan,nan,nan,nan,nan,nan
251,16,nan,nan,nan,nan,nan,nan
252,21,nan,nan,nan,nan,nan,nan
253,12,nan,nan,nan,nan,nan,nan
254,25,nan,nan,nan,nan,nan,nan
255,17,nan,nan,nan,nan,nan,nan
256,23,nan,nan,nan,nan,nan,nan
257,15,nan,nan,nan,nan,nan,nan
258,12,nan,nan,nan,nan,nan,nan
259,18,nan,nan,nan,nan,nan,nan
260,16,nan,nan,nan,nan,nan,nan
261,21,nan,nan,nan,nan,nan,nan
262,10,nan,nan,nan,nan,nan,nan
263,21,nan,nan,nan,nan,nan,nan
264,19,nan,nan,nan,nan,nan,nan
265,18,nan,nan,nan,nan,nan,nan
266,24,nan,nan,nan,nan,nan,nan
267,25,nan,nan,nan,nan,nan,nan
268,23,nan,nan,nan,nan,nan,nan
269,15,nan,nan,nan,nan,nan,nan
270,16,nan,nan,nan,nan,nan,nan
271,8,nan,nan,nan,nan,nan,nan
272,9,nan,nan,nan,nan,nan,nan
273,12,nan,nan,nan,nan,nan,nan
274,16,nan,nan,nan,nan,nan,nan
275,16,nan,nan,nan,nan,nan,nan
276,16,nan,nan,nan,nan,nan,nan
277,13,nan,nan,nan,nan,nan,nan
278,14,nan,nan,nan,nan,nan,nan
279,18,nan,nan,nan,nan,nan,nan
280,18,nan,nan,nan,nan,nan,nan
281,13,nan,nan,nan,nan,nan,nan
282,18,nan,nan,nan,nan,nan,nan
283,25,nan,nan,nan,nan,nan,nan
284,20,nan,nan,nan,nan,nan,nan
285,15,nan,nan,nan,nan,nan,nan
286,18,nan,nan,nan,nan,nan,nan
287,17,nan,nan,nan,nan,nan,nan
288,15,nan,nan,nan,nan,nan,nan
289,19,nan,nan,nan,nan,nan,nan
290,24,nan,nan,nan,nan,nan,nan
291,26,nan,nan,nan,nan,nan,nan
292,12,nan,nan,nan,nan,nan,nan
293,13,nan,nan,nan,nan,nan,nan
294,13,nan,nan,nan,nan,nan,nan
295,19,nan,nan,nan,nan,nan,nan
296,19,nan,nan,nan,nan,nan,nan
297,18,nan,nan,nan,nan,nan,nan
298,17,nan,nan,nan,nan,nan,nan
299,9,nan,nan,nan,nan,nan,nan
300,12,nan,nan,nan,nan,nan,nan
301,16,nan,nan,nan,nan,nan,nan
302,15,nan,nan,nan,nan,nan,nan
303,23,nan,nan,nan,nan,nan,nan
304,13,nan,nan,nan,nan,nan,nan
305,7,nan,nan,nan,nan,nan,nan
306,14,nan,nan,nan,nan,nan,nan
307,11,nan,nan,nan,nan,nan,nan
308,8,nan,nan,nan,nan,nan,nan
309,12,nan,nan,nan,nan,nan,nan
310,23,nan,nan,nan,nan,nan,nan
311,12,nan,nan,nan,nan,nan,nan
312,14,nan,nan,nan,nan,nan,nan
313,18,nan,nan,nan,nan,nan,nan
314,16,nan,nan,nan,nan,nan,nan
315,24,nan,nan,nan,nan,nan,nan
316,11,nan,nan,nan,nan,nan,nan
317,24,nan,nan,nan,nan,nan,nan
318,15,nan,nan,nan,nan,nan,nan
319,22,nan,nan,nan,nan,nan,nan
320,23,nan,nan,nan,nan,nan,nan
321,12,nan,nan,nan,nan,nan,nan
322,21,nan,nan,nan,nan,nan,nan
323,14,nan,nan,nan,nan,nan,nan
324,19,nan,nan,nan,nan,nan,nan
325,21,nan,nan,nan,nan,nan,nan
326,16,nan,nan,nan,nan,nan,nan
327,16,nan,nan,nan,nan,nan,nan
328,11,nan,nan,nan,nan,nan,nan
329,17,nan,nan,nan,nan,nan,nan
330,11,nan,nan,nan,nan,nan,nan
331,14,nan,nan,nan,nan,nan,nan
332,22,nan,nan,nan,nan,nan,nan
333,15,nan,nan,nan,nan,nan,nan
334,19,nan,nan,nan,nan,nan,nan
335,19,nan,nan,nan,nan,nan,nan
336,17,nan,nan,nan,nan,nan,nan
337,19,nan,nan,nan,nan,nan,nan
338,20,nan,nan,nan,nan,nan,nan
339,18,nan,nan,nan,nan,nan,nan
340,17,nan,nan,nan,nan,nan,nan
341,21,nan,nan,nan,nan,nan,nan
342,18,nan,nan,nan,nan,nan,nan
343,18,nan,nan,nan,nan,nan,nan
344,23,nan,nan,nan,nan,nan,nan
345,23,nan,nan,nan,nan,nan,nan
346,14,nan,nan,nan,nan,nan,nan
347,12,nan,nan,nan,nan,nan,nan
348,8,nan,nan,nan,nan,nan,nan
349,22,nan,nan,nan,nan,nan,nan
350,14,nan,nan,nan,nan,nan,nan
351,22,nan,nan,nan,nan,nan,nan
352,13,nan,nan,nan,nan,nan,nan
353,17,nan,nan,nan,nan,nan,nan
354,14,nan,nan,nan,nan,nan,nan
355,18,nan,nan,nan,nan,nan,nan
356,15,nan,nan,nan,nan,nan,nan
357,13,nan,nan,nan,nan,nan,nan
358,13,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,16,nan,nan,nan,nan,nan,nan
361,13,nan,nan,nan,nan,nan,nan
362,15,nan,nan,nan,nan,nan,nan
363,16,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,11,nan,nan,nan,nan,nan,nan
366,11,nan,nan,nan,nan,nan,nan
367,15,nan,nan,nan,nan,nan,nan
368,18,nan,nan,nan,nan,nan,nan
369,19,nan,nan,nan,nan,nan,nan
370,8,nan,nan,nan,nan,nan,nan
371,20,nan,nan,nan,nan,nan,nan
372,13,nan,nan,nan,nan,nan,nan
373,19,nan,nan,nan,nan,nan,nan
374,13,nan,nan,nan,nan,nan,nan
375,14,nan,nan,nan,nan,nan,nan
376,13,nan,nan,nan,nan,nan,nan
377,14,nan,nan,nan,nan,nan,nan
378,18,nan,nan,nan,nan,nan,nan
379,16,nan,nan,nan,nan,nan,nan
380,17,nan,nan,nan,nan,nan,nan
381,17,nan,nan,nan,nan,nan,nan
382,18,nan,nan,nan,nan,nan,nan
383,18,nan,nan,nan,nan,nan,nan
384,15,nan,nan,nan,nan,nan,nan
385,19,nan,nan,nan,nan,nan,nan
386,12,nan,nan,nan,nan,nan,nan
387,7,nan,nan,nan,nan,nan,nan
388,12,nan,nan,nan,nan,nan,nan
389,14,nan,nan,nan,nan,nan,nan
390,15,nan,nan,nan,nan,nan,nan
391,12,nan,nan,nan,nan,nan,nan
392,13,nan,nan,nan,nan,nan,nan
393,21,nan,nan,nan,nan,nan,nan
394,16,nan,nan,nan,nan,nan,nan
395,14,nan,nan,nan,nan,nan,nan
396,10,nan,nan,nan,nan,nan,nan
397,18,nan,nan,nan,nan,nan,nan
398,13,nan,nan,nan,nan,nan,nan
399,15,nan,nan,nan,nan,nan,nan
400,11,nan,nan,nan,nan,nan,nan
401,10,nan,nan,nan,nan,nan,nan
402,16,nan,nan,nan,nan,nan,nan
403,21,nan,nan,nan,nan,nan,nan
404,20,nan,nan,nan,nan,nan,nan
405,13,nan,nan,nan,nan,nan,nan
406,17,nan,nan,nan,nan,nan,nan
407,15,nan,nan,nan,nan,nan,nan
408,8,nan,nan,nan,nan,nan,nan
409,18,nan,nan,nan,nan,nan,nan
410,17,nan,nan,nan,nan,nan,nan
411,14,nan,nan,nan,nan,nan,nan
412,12,nan,nan,nan,nan,nan,nan
413,10,nan,nan,nan,nan,nan,nan
414,11,nan,nan,nan,nan,nan,nan
415,21,nan,nan,nan,nan,nan,nan
416,16,nan,nan,nan,nan,nan,nan
417,14,nan,nan,nan,nan,nan,nan
418,15,nan,nan,nan,nan,nan,nan
419,19,nan,nan,nan,nan,nan,nan
420,17,nan,nan,nan,nan,nan,nan
421,16,nan,nan,nan,nan,nan,nan
422,7,nan,nan,nan,nan,nan,nan
423,8,nan,nan,nan,nan,nan,nan
424,11,nan,nan,nan,nan,nan,nan
425,21,nan,nan,nan,nan,nan,nan
426,5,nan,nan,nan,nan,nan,nan
427,17,nan,nan,nan,nan,nan,nan
428,13,nan,nan,nan,nan,nan,nan
429,16,nan,nan,nan,nan,nan,nan
430,14,nan,nan,nan,nan,nan,nan
431,15,nan,nan,nan,nan,nan,nan
432,8,nan,nan,nan,nan,nan,nan
433,8,nan,nan,nan,nan,nan,nan
434,13,nan,nan,nan,nan,nan,nan
435,15,nan,nan,nan,nan,nan,nan
436,14,nan,nan,nan,nan,nan,nan
437,12,nan,nan,nan,nan,nan,nan
438,13,nan,nan,nan,nan,nan,nan
439,13,nan,nan,nan,nan,nan,nan
440,19,nan,nan,nan,nan,nan,nan
441,17,nan,nan,nan,nan,nan,nan
442,15,nan,nan,nan,nan,nan,nan
443,18,nan,nan,nan,nan,nan,nan
444,13,nan,nan,nan,nan,nan,nan
445,16,nan,nan,nan,nan,nan,nan
446,10,nan,nan,nan,nan,nan,nan
447,15,nan,nan,nan,nan,nan,nan
448,11,nan,nan,nan,nan,nan,nan
449,14,nan,nan,nan,nan,nan,nan
450,10,nan,nan,nan,nan,nan,nan
451,11,nan,nan,nan,nan,nan,nan
452,21,nan,nan,nan,nan,nan,nan
453,7,nan,nan,nan,nan,nan,nan
454,13,nan,nan,nan,nan,nan,nan
455,15,nan,nan,nan,nan,nan,nan
456,14,nan,nan,nan,nan,nan,nan
457,10,nan,nan,nan,nan,nan,nan
458,16,nan,nan,nan,nan,nan,nan
459,18,nan,nan,nan,nan,nan,nan
460,16,nan,nan,nan,nan,nan,nan
461,18,nan,nan,nan,nan,nan,nan
462,18,nan,nan,nan,nan,nan,nan
463,14,nan,nan,nan,nan,nan,nan
464,19,nan,nan,nan,nan,nan,nan
465,13,nan,nan,nan,nan,nan,nan
466,16,nan,nan,nan,nan,nan,nan
467,10,nan,nan,nan,nan,nan,nan
468,22,nan,nan,nan,nan,nan,nan
469,13,nan,nan,nan,nan,nan,nan
470,21,nan,nan,nan,nan,nan,nan
471,17,nan,nan,nan,nan,nan,nan
472,7,nan,nan,nan,nan,nan,nan
473,14,nan,nan,nan,nan,nan,nan
474,15,nan,nan,nan,nan,nan,nan
475,12,nan,nan,nan,nan,nan,nan
476,12,nan,nan,nan,nan,nan,nan
477,13,nan,nan,nan,nan,nan,nan
478,10,nan,nan,nan,nan,nan,nan
479,8,nan,nan,nan,nan,nan,nan
480,14,nan,nan,nan,nan,nan,nan
481,16,nan,nan,nan,nan,nan,nan
482,15,nan,nan,nan,nan,nan,nan
483,11,nan,nan,nan,nan,nan,nan
484,8,nan,nan,nan,nan,nan,nan
485,9,nan,nan,nan,nan,nan,nan
486,9,nan,nan,nan,nan,nan,nan
487,15,nan,nan,nan,nan,nan,nan
488,14,nan,nan,nan,nan,nan,nan
489,12,nan,nan,nan,nan,nan,nan
490,11,nan,nan,nan,nan,nan,nan
491,11,nan,nan,nan,nan,nan,nan
492,17,nan,nan,nan,nan,nan,nan
493,14,nan,nan,nan,nan,nan,nan
494,12,nan,nan,nan,nan,nan,nan
495,9,nan,nan,nan,nan,nan,nan
496,8,nan,nan,nan,nan,nan,nan
497,13,nan,nan,nan,nan,nan,nan
498,14,nan,nan,nan,nan,nan,nan
499,14,nan,nan,nan,nan,nan,nan
500,23,nan,nan,nan,nan,nan,nan
501,12,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,16,nan,nan,nan,nan,nan,nan
504,15,nan,nan,nan,nan,nan,nan
505,18,nan,nan,nan,nan,nan,nan
506,17,nan,nan,nan,nan,nan,nan
507,12,nan,nan,nan,nan,nan,nan
508,18,nan,nan,nan,nan,nan,nan
509,19,nan,nan,nan,nan,nan,nan
510,12,nan,nan,nan,nan,nan,nan
511,10,nan,nan,nan,nan,nan,nan
512,18,nan,nan,nan,nan,nan,nan
513,9,nan,nan,nan,nan,nan,nan
514,13,nan,nan,nan,nan,nan,nan
515,22,nan,nan,nan,nan,nan,nan
516,11,nan,nan,nan,nan,nan,nan
517,18,nan,nan,nan,nan,nan,nan
518,23,nan,nan,nan,nan,nan,nan
519,16,nan,nan,nan,nan,nan,nan
520,10,nan,nan,nan,nan,nan,nan
521,11,nan,nan,nan,nan,nan,nan
522,12,nan,nan,nan,nan,nan,nan
523,15,nan,nan,nan,nan,nan,nan
524,12,nan,nan,nan,nan,nan,nan
525,13,nan,nan,nan,nan,nan,nan
526,20,nan,nan,nan,nan,nan,nan
527,16,nan,nan,nan,nan,nan,nan
528,11,nan,nan,nan,nan,nan,nan
529,11,nan,nan,nan,nan,nan,nan
530,19,nan,nan,nan,nan,nan,nan
531,11,nan,nan,nan,nan,nan,nan
532,9,nan,nan,nan,nan,nan,nan
533,15,nan,nan,nan,nan,nan,nan
534,20,nan,nan,nan,nan,nan,nan
535,22,nan,nan,nan,nan,nan,nan
536,9,nan,nan,nan,nan,nan,nan
537,16,nan,nan,nan,nan,nan,nan
538,15,nan,nan,nan,nan,nan,nan
539,14,nan,nan,nan,nan,nan,nan
540,13,nan,nan,nan,nan,nan,nan
541,9,nan,nan,nan,nan,nan,nan
542,19,nan,nan,nan,nan,nan,nan
543,18,nan,nan,nan,nan,nan,nan
544,16,nan,nan,nan,nan,nan,nan
545,16,nan,nan,nan,nan,nan,nan
546,18,nan,nan,nan,nan,nan,nan
547,19,nan,nan,nan,nan,nan,nan
548,17,nan,nan,nan,nan,nan,nan
549,9,nan,nan,nan,nan,nan,nan
550,14,nan,nan,nan,nan,nan,nan
551,12,nan,nan,nan,nan,nan,nan
552,9,nan,nan,nan,nan,nan,nan
553,14,nan,nan,nan,nan,nan,nan
554,15,nan,nan,nan,nan,nan,nan
555,17,nan,nan,nan,nan,nan,nan
556,21,nan,nan,nan,nan,nan,nan
557,19,nan,nan,nan,nan,nan,nan
558,16,nan,nan,nan,nan,nan,nan
559,8,nan,nan,nan,nan,nan,nan
560,17,nan,nan,nan,nan,nan,nan
561,11,nan,nan,nan,nan,nan,nan
562,13,nan,nan,nan,nan,nan,nan
563,14,nan,nan,nan,nan,nan,nan
564,9,nan,nan,nan,nan,nan,nan
565,20,nan,nan,nan,nan,nan,nan
566,14,nan,nan,nan,nan,nan,nan
567,13,nan,nan,nan,nan,nan,nan
568,19,nan,nan,nan,nan,nan,nan
569,19,nan,nan,nan,nan,nan,nan
570,15,nan,nan,nan,nan,nan,nan
571,21,nan,nan,nan,nan,nan,nan
572,13,nan,nan,nan,nan,nan,nan
573,9,nan,nan,nan,nan,nan,nan
574,9,nan,nan,nan,nan,nan,nan
575,16,nan,nan,nan,nan,nan,nan
576,9,nan,nan,nan,nan,nan,nan
577,12,nan,nan,nan,nan,nan,nan
578,16,nan,nan,nan,nan,nan,nan
579,19,nan,nan,nan,nan,nan,nan
580,13,nan,nan,nan,nan,nan,nan
581,19,nan,nan,nan,nan,nan,nan
582,19,nan,nan,nan,nan,nan,nan
583,17,nan,nan,nan,nan,nan,nan
584,13,nan,nan,nan,nan,nan,nan
585,12,nan,nan,nan,nan,nan,nan
586,15,nan,nan,nan,nan,nan,nan
587,11,nan,nan,nan,nan,nan,nan
588,15,nan,nan,nan,nan,nan,nan
589,16,nan,nan,nan,nan,nan,nan
590,21,nan,nan,nan,nan,nan,nan
591,10,nan,nan,nan,nan,nan,nan
592,17,nan,nan,nan,nan,nan,nan
593,13,nan,nan,nan,nan,nan,nan
594,14,nan,nan,nan,nan,nan,nan
595,17,nan,nan,nan,nan,nan,nan
596,7,nan,nan,nan,nan,nan,nan
597,13,nan,nan,nan,nan,nan,nan
598,21,nan,nan,nan,nan,nan,nan
599,19,nan,nan,nan,nan,nan,nan
600,23,nan,nan,nan,nan,nan,nan
601,13,nan,nan,nan,nan,nan,nan
602,25,nan,nan,nan,nan,nan,nan
603,21,nan,nan,nan,nan,nan,nan
604,14,nan,nan,nan,nan,nan,nan
605,13,nan,nan,nan,nan,nan,nan
606,15,nan,nan,nan,nan,nan,nan
607,25,nan,nan,nan,nan,nan,nan
608,10,nan,nan,nan,nan,nan,nan
609,16,nan,nan,nan,nan,nan,nan
610,22,nan,nan,nan,nan,nan,nan
611,13,nan,nan,nan,nan,nan,nan
612,20,nan,nan,nan,nan,nan,nan
613,14,nan,nan,nan,nan,nan,nan
614,13,nan,nan,nan,nan,nan,nan
615,19,nan,nan,nan,nan,nan,nan
616,18,nan,nan,nan,nan,nan,nan
617,15,nan,nan,nan,nan,nan,nan
618,14,nan,nan,nan,nan,nan,nan
619,14,nan,nan,nan,nan,nan,nan
620,20,nan,nan,nan,nan,nan,nan
621,19,nan,nan,nan,nan,nan,nan
622,13,nan,nan,nan,nan,nan,nan
623,26,nan,nan,nan,nan,nan,nan
624,12,nan,nan,nan,nan,nan,nan
625,16,nan,nan,nan,nan,nan,nan
626,19,nan,nan,nan,nan,nan,nan
627,22,nan,nan,nan,nan,nan,nan
628,11,nan,nan,nan,nan,nan,nan
629,18,nan,nan,nan,nan,nan,nan
630,22,nan,nan,nan,nan,nan,nan
631,21,nan,nan,nan,nan,nan,nan
