t,f_any,f_m1_first,f_m2_first,survival
50,0.0003629389805940149,0.0003629253253661519,1.365522786300574e-08,0.9894511447980541
51,0.00035935435907478996,0.0003593381557569749,1.6203317815036153e-08,0.9890917904389793
52,0.0003555891777614859,0.00035557007329503745,1.9104466448427722e-08,0.9887362012612179
53,0.00035167301022667996,0.00035165062052212957,2.2389704550382186e-08,0.9883845282509913
54,0.00034763258286533896,0.00034760649193911036,2.60909262286001e-08,0.988036895668126
55,0.0003434919753127224,0.00034346173451690843,3.0240795814010954e-08,0.9876934036928133
56,0.00033927281727419136,0.0003392379446173255,3.4872656865852974e-08,0.9873541308755391
57,0.00033499447935319974,0.00033495445890887286,4.0020444326874587e-08,0.9870191363961859
58,0.00033067425614439463,0.0003306285375436927,4.571860070192519e-08,0.9866884621400417
59,0.0003263275404062918,0.0003262755384093293,5.200199696254917e-08,0.9863621345996353
60,0.0003219679875642409,0.0003219090817055233,5.890585871759097e-08,0.9860401666120712
61,0.00031760767013819295,0.0003175412044401542,6.646569803871742e-08,0.9857225589419332
62,0.00031325722195726924,0.00031318250470607626,7.471725119297063e-08,0.9854093017199758
63,0.0003089259722280266,0.0003088422758056123,8.369642241424449e-08,0.9851003757477479
64,0.00030462206967719197,0.0003045286304434482,9.343923374376326e-08,0.9847957536780707
65,0.00030035259710223776,0.00030024861532135,1.0398178088773964e-07,0.9844954010809686
66,0.00029612367674259005,0.00029600831654761034,1.1536019497970164e-07,0.9841992774042259
67,0.00029194056693724967,0.000291812956327153,1.2761061009666462e-07,0.9839073368372889
68,0.00028780775056673117,0.00028766698143036765,1.4076913636350652e-07,0.9836195290867221
69,0.0002837290157930557,0.000283574143954566,1.548718384896956e-07,0.9833358000709291
70,0.0002797075296148197,0.0002795375748952016,1.6995471961807494e-07,0.9830560925413143
71,0.0002757459047481358,0.0002755598510377079,1.8605371042792212e-07,0.9827803466365661
72,0.000271846260330978,0.00027164305566745276,2.0320466352520132e-07,0.9825085003762352
73,0.0002680102769301191,0.00026778883357684604,2.214433532730319e-07,0.9822404900993054
74,0.0002642392463080253,0.00026399844082665924,2.408054813660655e-07,0.9819762508529972
75,0.0002605341163829883,0.0002602727896943536,2.61326688634711e-07,0.9817157167366144
76,0.0002568955317904375,0.0002566124892166578,2.830425737797597e-07,0.981458821204824
77,0.00025332387042751805,0.00025301788170753263,3.0598871998539706e-07,0.9812054973343964
78,0.0002498192763372363,0.00024948907560659746,3.3020073063885674e-07,0.9809556780580593
79,0.00024638168926318944,0.00024602597498749187,3.557142756975518e-07,0.980709296368796
80,0.0002430108711814292,0.000242628306030841,3.825651505882138e-07,0.9804662854976147
81,0.00023970643009258742,0.00023929564074269194,4.1078934989546974e-07,0.9802265790675222
82,0.0002364678413351537,0.00023602741817665707,4.40423158496617e-07,0.979990111226187
83,0.0002332944666598442,0.00023282296339662272,4.715032632214859e-07,0.9797568167595272
84,0.00023018557128537056,0.00022968150439681395,5.040668885566272e-07,0.9795266311882419
85,0.0002271403391376235,0.00022660218717725737,5.381519603661121e-07,0.9792994908491042
86,0.00022415788645730703,0.00022358408915524648,5.737973020605384e-07,0.9790753329626469
87,0.00022123727394535836,0.0002206262310772543,6.110428681040633e-07,0.9788540956887015
88,0.00021837751760100967,0.0002177275875808114,6.499300201982829e-07,0.9786357181711007
89,0.00021557759839403197,0.0002148870965421193,6.905018519126644e-07,0.9784201405727069
90,0.00021283647090047445,0.00021210366733253987,7.328035679345871e-07,0.9782073041018062
91,0.00021015307101999845,0.00020937618809552055,7.768829244778992e-07,0.9779971510307863
92,0.0002075263228826331,0.00020670353214492595,8.22790737707139e-07,0.9777896247079038
93,0.00020495514504336433,0.00020408456357606943,8.705814672948844e-07,0.9775846695628605
94,0.00020243845605434217,0.0002015181421719202,9.203138824219614e-07,0.9773822311068062
95,0.00019997517949657594,0.00019900312767893132,9.72051817644622e-07,0.9771822559273096
96,0.00019756424854571069,0.00019653838351963072,1.0258650260799724e-06,0.976984691678764
97,0.0001952046101397794,0.00019412278000248707,1.0818301372923305e-06,0.9767894870686242
98,0.00019289522881063773,0.0001917551970835466,1.1400317270911324e-06,0.9765965918398137
99,0.00019063509023505202,0.00018943452672888302,1.2005635061689894e-06,0.9764059567495786
100,0.00018842320455607884,0.00018715967492196765,1.2635296341111824e-06,0.9762175335450226
101,0.0001862586095203904,0.0001849295633555989,1.3290461647914926e-06,0.9760312749355022
102,0.00018414037347252348,0.00018274313084399202,1.3972426285314583e-06,0.9758471345620298
103,0.00018206759824262444,0.00018059933448698415,1.4682637556402793e-06,0.9756650669637873
104,0.000180039421960086,0.00017849715061501423,1.5422713450717445e-06,0.9754850275418272
105,0.00017805502182150358,0.00017643557554056807,1.6194462809355156e-06,0.9753069725200056
106,0.00017611361683758753,0.00017441362613910004,1.6999906984874981e-06,0.9751308589031681
107,0.00017421447058003228,0.00017243034028002811,1.7841303000041642e-06,0.9749566444325881
108,0.0001723568939458525,0.00017048477712622585,1.8721168196266491e-06,0.9747842875386422
109,0.00017054024795332885,0.000168576017318477,1.9642306348518387e-06,0.974613747290689
110,0.00016876394658045985,0.0001667031630595991,2.0607835208607656e-06,0.9744449833441087
111,0.00016702745965367912,0.00016486533811135715,2.1621215423219704e-06,0.974277955884455
112,0.00016533031579156953,0.00016306168771586656,2.268628075702978e-06,0.9741126255686634
113,0.00016367210540538715,0.00016129137845190557,2.3807269534815727e-06,0.9739489534632582
114,0.0001620524837553946,0.00015955359803540854,2.498885719986055e-06,0.9737869009795027
115,0.00016047117405930842,0.0001578475550723818,2.6236189869266246e-06,0.9736264298054436
116,0.000158927970646584,0.00015617247877155836,2.7554918750256337e-06,0.9734675018347971
117,0.00015742274214980903,0.00015452761862327907,2.89512352652996e-06,0.9733100790926472
118,0.00015595543472215638,0.00015291224405034458,3.043190671811797e-06,0.9731541236579252
119,0.00015452607526766893,0.000151325644035917,3.2004312317519385e-06,0.9729995975826575
120,0.0001531347746691236,0.00014976712673295424,3.367647936169366e-06,0.9728464628079883
121,0.00015178173099635492,0.00014823601905912602,3.5457119372289147e-06,0.9726946810769922
122,0.00015046723267622624,0.0001467316662806852,3.735566395541026e-06,0.9725442138443159
123,0.00014919166160391877,0.00014525343158834007,3.938230015578708e-06,0.972395022182712
124,0.00014795549617388495,0.00014380069566779412,4.15480050609082e-06,0.9722470666865382
125,0.00014675931420767927,0.00014237285626727918,4.386457940400079e-06,0.9721003073723306
126,0.00014560379575495524,0.00014096932776410518,4.634467990850061e-06,0.9719547035765757
127,0.0001444897257431971,0.00013958954073197959,4.900185011217511e-06,0.9718102138508324
128,0.00014341799645125274,0.00013823294151061002,5.185054940642729e-06,0.9716667958543812
129,0.0001423896097814459,0.00013689899177888795,5.490618002557957e-06,0.9715244062445997
130,0.00014140567930497993,0.0001355871681327636,5.818511172216325e-06,0.9713830005652949
131,0.00014046743205549663,0.0001342969616687517,6.170470386744939e-06,0.9712425331332395
132,0.00013957621004602556,0.00013302787757385936,6.54833247216619e-06,0.9711029569231936
133,0.0001387334714851453,0.00013177943472259462,6.9540367625506705e-06,0.9709642234517084
134,0.00013794079166897736,0.00013055116528159664,7.389626387380731e-06,0.9708262826600393
135,0.000137199863526638,0.0001293426143223265,7.857249204311524e-06,0.9706890827965129
136,0.0001365124977979755,0.00012815333944216515,8.359158355810363e-06,0.970552570298715
137,0.00013588062282381437,0.00012698291039418635,8.89771242962801e-06,0.9704166896758912
138,0.0001353062839304985,0.0001258309087258007,9.47537520469781e-06,0.9702813833919608
139,0.00013479164239226746,0.00012469692742640725,1.0094714965860226e-05,0.9701465917495685
140,0.00013433897395689307,0.0001235805705841339,1.0758403372759153e-05,0.9700122527756116
141,0.0001339506669220415,0.00012248145305170197,1.1469213870339524e-05,0.9698783021086896
142,0.00013362921975198946,0.00012139920012141017,1.2230019630579277e-05,0.9697446728889377
143,0.00013337723822659408,0.0001203334472091969,1.3043791017397178e-05,0.9696112956507111
144,0.00013319743211678785,0.00011928383954771179,1.3913592569076053e-05,0.9694780982185944
145,0.00013309261138331186,0.00011825003188830008,1.4842579495011782e-05,0.9693450056072112
146,0.00013306568189790766,0.00011723168821178245,1.5833993686125224e-05,0.9692119399253133
147,0.00013311964068873417,0.00011622848144789448,1.689115924083969e-05,0.9690788202846246
148,0.000133257570714348,0.00011524009320323486,1.8017477511113154e-05,0.9689455627139103
149,0.000133482635173163,0.00011426621349755833,1.921642167560466e-05,0.9688120800787372
150,0.00013379807135787064,0.00011330654050823981,2.0491530849630818e-05,0.9686782820073794
151,0.00013420718406684126,0.00011236078032272754,2.1846403744113724e-05,0.9685440748233126
152,0.00013471333858701653,0.00011142864669879714,2.3284691888219392e-05,0.9684093614847256
153,0.0001353199532652331,0.00011050986083241372,2.481009243281937e-05,0.9682740415314605
154,0.00013603049168726782,0.00010960415113300581,2.642634055426199e-05,0.9681380110397731
155,0.00013684845448615234,0.00010871125300595321,2.8137201480199148e-05,0.968001162585287
156,0.00013777737080345406,0.0001078309086420896,2.9946462161364443e-05,0.9678633852144836
157,0.00013882078942924835,0.0001069628668140209,3.1857922615227445e-05,0.9677245644250544
158,0.00013998226964840395,0.00010610688267906125,3.387538696934269e-05,0.9675845821554061
159,0.0001412653718225512,0.00010526271758858992,3.6002654233961275e-05,0.9674433167835836
160,0.0001426736477387013,0.00010443013890363447,3.8243508835066834e-05,0.9673006431358451
161,0.00014421063075691572,0.00010360891981648821,4.0601710940427513e-05,0.9671564325050881
162,0.00014587982579068688,0.00010279883917817283,4.308098661251404e-05,0.9670105526792975
163,0.00014768469915477583,0.00010199968133156086,4.568501782321496e-05,0.9668628679801428
164,0.00014962866831615346,0.00010121123594997572,4.841743236617775e-05,0.9667132393118266
165,0.00015171509158440764,0.00010043329788109122,5.128179370331642e-05,0.9665615242202423
166,0.00015394725777850493,9.966566699595683e-05,5.428159078254811e-05,0.9664075769624638
167,0.00015632837590713307,9.890814804297866e-05,5.7420227864154414e-05,0.9662512485865568
168,0.00015886156489999497,9.816055050669063e-05,6.070101439330433e-05,0.9660923870216567
169,0.00016154984342738504,9.742268847115514e-05,6.41271549562299e-05,0.9659308371782294
170,0.00016439611984514756,9.669438048783615e-05,6.770173935731141e-05,0.9657664410583843
171,0.00016740318230170633,9.597544944779283e-05,7.14277328539135e-05,0.9655990378760826
172,0.00017057368904326391,9.526572245804605e-05,7.530796658521786e-05,0.9654284641870394
173,0.00017391015895250545,9.45650307219745e-05,7.934512823053095e-05,0.9652545540280869
174,0.0001774149623552122,9.387320942360136e-05,8.354175293161085e-05,0.9650771390657319
175,0.00018109031212810132,9.319009761563753e-05,8.790021451246378e-05,0.9648960487536038
176,0.00018493825513996845,9.2515538111151e-05,9.242271702881744e-05,0.9647111104984638
177,0.0001889606640568276,9.184937737873627e-05,9.711128667809134e-05,0.964522149834407
178,0.00019315922954022953,9.119146544106274e-05,0.00010196776409916677,0.9643289906048669
179,0.00019753545286630095,9.054165577668338e-05,0.00010699379708961757,0.9641314551520006
180,0.00020209063899130208,8.989980522499119e-05,0.00011219083376631087,0.9639293645130095
181,0.00020682589008764622,8.926577389421261e-05,0.00011756011619343362,0.9637225386229218
182,0.0002117420995723906,8.863942507233256e-05,0.00012310267450005804,0.9635107965233494
183,0.00021683994664818739,8.802062514084855e-05,0.00012881932150733883,0.9632939565767012
184,0.00022211989137460375,8.740924349125521e-05,0.00013471064788334852,0.9630718366853268
185,0.00022758217028558017,8.680515244416392e-05,0.00014077701784141625,0.9628442545150413
186,0.0002332267925666181,8.620822717096606e-05,0.00014701856539565204,0.9626110277224745
187,0.0002390535368030751,8.561834561795099e-05,0.00015343519118512413,0.9623719741856716
188,0.0002450619483087177,8.503538843279357e-05,0.00016002655987592415,0.9621269122373629
189,0.0002512513370414421,8.445923889332901e-05,0.00016679209814811306,0.9618756609003214
190,0.00025762077611083957,8.388978283853583e-05,0.00017373099327230374,0.9616180401242107
191,0.0002641691008800622,8.332690860165032e-05,0.00018084219227841188,0.9613538710233307
192,0.0002708949086622478,8.277050694533916e-05,0.00018812440171690867,0.9610829761146685
193,0.0002777965590096032,8.222047099885928e-05,0.00019557608801074397,0.9608051795556589
194,0.00028487217459112534,8.167669619713652e-05,0.00020319547839398882,0.9605203073810678
195,0.0002921196426528779,8.113908022169753e-05,0.00021098056243118034,0.9602281877384149
196,0.00029953661705273734,8.060752294339129e-05,0.00021892909410934605,0.9599286511213624
197,0.00030712052085958975,8.008192636683962e-05,0.0002270385944927501,0.9596215306005027
198,0.0003148685495051042,7.95621945765575e-05,0.0002353063549285467,0.9593066620509978
199,0.00032277767447443795,7.904823368468691e-05,0.00024372944078975104,0.9589838843765234
200,0.0003308446475205432,7.853995178028962e-05,0.00025230469574025356,0.9586530397290028
201,0.00033906600538516265,7.803725888014628e-05,0.0002610287465050164,0.9583139737236177
202,0.00034743807500811093,7.754006688101153e-05,0.0002698980081270994,0.9579665356486097
203,0.0003559569792050577,7.704828951327625e-05,0.00027890868969178146,0.9576105786694045
204,0.00036461864279275396,7.656184229599015e-05,0.00028805680049676384,0.9572459600266119
205,0.0003734187991394773,7.608064249319943e-05,0.00029733815664627784,0.9568725412274725
206,0.00038235299711741964,7.560460907155627e-05,0.00030674838804586337,0.956490188230355
207,0.0003914166084328073,7.513366265915792e-05,0.00031628294577364937,0.9560987716219222
208,0.0004006048353087131,7.466772550557526e-05,0.0003259371098031378,0.9556981667866137
209,0.0004099127184948213,7.420672144303183e-05,0.0003357059970517895,0.9552882540681189
210,0.00041933514557780937,7.375057584869597e-05,0.0003455845697291134,0.9548689189225411
211,0.00042886685956553146,7.329921560804986e-05,0.00035556764395748157,0.9544400520629757
212,0.00043850246771783106,7.285256907930073e-05,0.00036564989863853035,0.9540015495952578
213,0.0004482364505965482,7.24105660588007e-05,0.0003758258845377475,0.9535533131446612
214,0.0004580631713071478,7.197313774744294e-05,0.0003860900335597049,0.9530952499733543
215,0.0004679768849043569,7.154021671800302e-05,0.0003964366681863539,0.95262727308845
216,0.00047797174793426026,7.111173688339536e-05,0.0004068600110508649,0.9521493013405157
217,0.00048804182808547176,7.068763346581586e-05,0.0004173541946196559,0.9516612595124303
218,0.0004981811139222573,7.026784296674278e-05,0.00042791327095551446,0.9511630783985081
219,0.0005083835246728362,6.985230313776895e-05,0.00043853122153506723,0.9506546948738352
220,0.0005186429200465277,6.94409529522392e-05,0.00044920196709428853,0.9501360519537887
221,0.0005289531100539295,6.903373257766817e-05,0.00045991937747626133,0.9496070988437348
222,0.0005393078648049134,6.863058334891405e-05,0.0004706772814559993,0.9490677909789301
223,0.0005497009242598969,6.823144774208508e-05,0.00048146947651781186,0.9485180900546701
224,0.0005601260079105843,6.783626934915604e-05,0.0004922897385614282,0.9479579640467596
225,0.000570576824367173,6.744499285327331e-05,0.0005031318315138997,0.9473873872223925
226,0.0005810470808298806,6.705756400472715e-05,0.0005139895168251534,0.9468063401415627
227,0.0005915304924235504,6.667392959757085e-05,0.0005248565628259796,0.9462148096491392
228,0.0006020207913750564,6.629403744686757e-05,0.0005357267539281888,0.9456127888577641
229,0.0006125117360142119,6.591783636654523e-05,0.0005465938996476666,0.9450002771217499
230,0.0006229971195799301,6.554527614784181e-05,0.0005574518434320883,0.9443772800021701
231,0.000633470778814431,6.517630753832268e-05,0.0005682944712761083,0.9437438092233558
232,0.0006439266023293824,6.481088222145321e-05,0.0005791157201079292,0.9430998826210264
233,0.0006543585387289634,6.444895279671008e-05,0.0005899095859322534,0.9424455240822975
234,0.0006647606044759577,6.409047276021486e-05,0.0006006701317157429,0.9417807634778216
235,0.00067512689148811,6.373539648587474e-05,0.0006113914950022352,0.9411056365863335
236,0.0006854515744531158,6.338367920701509e-05,0.0006220678952461008,0.9404201850118804
237,0.000695728917851745,6.303527699848934e-05,0.0006326936408532556,0.9397244560940288
238,0.0007059532826797297,6.269014675925214e-05,0.0006432631359204776,0.9390185028113491
239,0.0007161191328601716,6.23482461953819e-05,0.0006537708866647897,0.9383023836784891
240,0.0007262210413393285,6.200953380353978e-05,0.0006642115075357887,0.9375761626371497
241,0.0007362536958597396,6.167396885485176e-05,0.0006745797270048878,0.93683990894129
242,0.0007462119044057225,6.1341511379202e-05,0.0006848703930265205,0.9360936970368843
243,0.0007560906003173264,6.101212214992464e-05,0.0006950784781674017,0.9353376064365669
244,0.0007658848470698577,6.068576266888279e-05,0.0007051990844009749,0.9345717215894973
245,0.0007755898427170918,6.0362395151923216e-05,0.0007152274475651685,0.9337961317467802
246,0.0007852009239972566,6.004198251469551e-05,0.0007251589414825611,0.933010930822783
247,0.0007947135701018098,5.97244883588251e-05,0.0007349890817429847,0.9322162172526811
248,0.0008041234061079346,5.940987695842957e-05,0.0007447135291495051,0.9314120938465733
249,0.0008134262060765456,5.9098113246968256e-05,0.0007543280928295773,0.9305986676404968
250,0.0008226178958184223,5.878916280441513e-05,0.0007638287330140072,0.9297760497446783
251,0.000831694555331882,5.848299184474539e-05,0.0007732115634871367,0.9289443551893466
252,0.0008406524209161441,5.8179567203726526e-05,0.0007824728537124176,0.9281037027684305
253,0.0008494878869652516,5.7878856327004664e-05,0.0007916090306382469,0.9272542148814653
254,0.000858197507448077,5.7580827258477406e-05,0.0008006166801895996,0.9263960173740173
255,0.0008667779970805633,5.728544862894452e-05,0.0008094925484516187,0.9255292393769368
256,0.0008752262321969274,5.6992689645028285e-05,0.000818233542551899,0.9246540131447399
257,0.0008835392513270938,5.670252007835509e-05,0.0008268367312487387,0.9237704738934127
258,0.0008917142554881155,5.64149102549906e-05,0.0008352993452331249,0.9228787596379247
259,0.0008997486081977914,5.612983104512062e-05,0.0008436187771526707,0.921979011029727
260,0.0009076398352190958,5.5847253852970195e-05,0.0008517925813661257,0.921071371194508
261,0.0009153856240444069,5.556715060695367e-05,0.0008598184734374532,0.9201559855704635
262,0.0009229838231288352,5.5289493750048475e-05,0.0008676943293787867,0.9192330017473348
263,0.0009304324408822497,5.501425623038577e-05,0.0008754181846518639,0.9183025693064526
264,0.0009377296444298352,5.474141149205127e-05,0.000882988232937784,0.9173648396620229
265,0.000944873758151224,5.4470933466089404e-05,0.0008904028246851346,0.9164199659038715
266,0.0009518632620084117,5.4202796561704706e-05,0.000897660465446707,0.9154681026418632
267,0.0009586967896728024,5.393697565765401e-05,0.0009047598140151484,0.9145094058521903
268,0.0009653731264618215,5.367344609382333e-05,0.0009116996803679982,0.9135440327257288
269,0.000971891207095601,5.341218366298369e-05,0.0009184790234326173,0.9125721415186332
270,0.0009782501132842693,5.315316460271995e-05,0.0009250969486815494,0.911593891405349
271,0.0009844490711563823,5.2896365587527085e-05,0.0009315527055688552,0.9106094423341926
272,0.0009904874485389982,5.264176372106853e-05,0.0009378456848179297,0.9096189548856537
273,0.0009963647520998447,5.238933652859108e-05,0.0009439754155712536,0.9086225901335538
274,0.0010020806243619387,5.2139061949491405e-05,0.0009499415624124474,0.907620509509192
275,0.0010076348406009138,5.1890918330028984e-05,0.0009557439222708849,0.9066128746685911
276,0.0010130273056351768,5.16448844161806e-05,0.0009613824212189961,0.905599847362956
277,0.0010182580505188575,5.140093934663172e-05,0.0009668571111722258,0.9045815893124372
278,0.0010233272291473472,5.1159062645899985e-05,0.0009721681665014473,0.9035582620832898
279,0.00102823511478502,5.091923421758656e-05,0.0009773158805674335,0.9025300269685048
280,0.0010329820965245258,5.068143433775066e-05,0.0009823006621867752,0.9014970448719803
281,0.0010375686756868194,5.044564364840338e-05,0.000987123032038416,0.9004594761962936
282,0.0010419954621708396,5.021184315111642e-05,0.000991783619019723,0.8994174807341229
283,0.001046263170761507,4.9980014200741995e-05,0.000996283156560765,0.8983712175633614
284,0.001050372617404447,4.975013849923979e-05,0.0010006224789052072,0.8973208449459569
285,0.0010543247154555543,4.9522198089607534e-05,0.0010048025173659467,0.8962665202305015
286,0.0010581204719132488,4.929617534991131e-05,0.0010088242965633374,0.8952083997585883
287,0.001061760983640971,4.907205298741237e-05,0.0010126889306535584,0.8941466387749473
288,0.0010652474335871708,4.884981403278679e-05,0.001016397619554384,0.8930813913413602
289,0.0010685810870097417,4.862944183443495e-05,0.0010199516451753067,0.8920128102543505
290,0.0010717632877115424,4.841092005287761e-05,0.0010233523676586647,0.890941046966639
291,0.0010747954542933455,4.819423265523554e-05,0.00102660122163811,0.8898662515123457
292,0.0010776790764302376,4.797936390978967e-05,0.0010296997125204478,0.8887885724359155
293,0.0010804157111771841,4.776629838061925e-05,0.0010326494127965648,0.8877081567247385
294,0.0010830069793091625,4.7555020922315e-05,0.0010354519583868475,0.8866251497454292
295,0.0010854545617009583,4.7345516674764857e-05,0.0010381090450261934,0.8855396951837282
296,0.0010877601957514102,4.713777105800971e-05,0.0010406224246934004,0.884451934987977
297,0.0010899256718565834,4.6931769767166785e-05,0.0010429939020894167,0.8833620093161204
298,0.001091952829936053,4.6727498767418454e-05,0.0010452253311686345,0.8822700564861845
299,0.0010938435560161766,4.652494428906417e-05,0.0010473186117271125,0.8811762129301683
300,0.001095599778873953,4.63240928226335e-05,0.0010492756860513196,0.8800806131512944
301,0.0010972234667447607,4.612493111405833e-05,0.0010510985356307024,0.8789833896845497
302,0.0010987166240970065,4.592744615990214e-05,0.0010527891779371044,0.8778846730604526
303,0.0011000812884764297,4.573162520264497e-05,0.0010543496632737849,0.8767845917719764
304,0.0011013195274225385,4.553745572602179e-05,0.0010557820716965167,0.8756832722445539
305,0.0011024334354594032,4.534492545041321e-05,0.00105708851000899,0.8745808388090945
306,0.0011034251311627702,4.515402232828669e-05,0.0010582711088344835,0.8734774136779317
307,0.0011042967543052182,4.4964734539686886e-05,0.0010593320197655313,0.8723731169236266
308,0.0011050504630808426,4.477705048777382e-05,0.0010602734125930687,0.8712680664605459
309,0.0011056884314107223,4.459095879440756e-05,0.0010610974726163148,0.8701623780291351
310,0.0011062128463302085,4.440644829577828e-05,0.0010618063980344303,0.869056165182805
311,0.0011066259054588548,4.422350803808051e-05,0.0010624023974207743,0.8679495392773462
312,0.001106929814553615,4.404212727323064e-05,0.0010628876872803845,0.8668426094627926
313,0.0011071267851457353,4.386229545462666e-05,0.0010632644896911086,0.8657354826776469
314,0.0011072190322615797,4.368400223294931e-05,0.0010635350300286304,0.8646282636453853
315,0.0011072087722274638,4.350723745200376e-05,0.00106370153477546,0.8635210548731579
316,0.0011070982205583877,4.333199114460119e-05,0.0010637662294137864,0.8624139566525996
317,0.0011068895899304131,4.315825352847948e-05,0.0010637313364019337,0.8613070670626692
318,0.0011065850882362761,4.298601500226259e-05,0.0010635990732340136,0.860200481974433
319,0.0011061869167236825,4.2815266141457724e-05,0.0010633716505822248,0.8590942950577094
320,0.0011056972682156078,4.264599769449039e-05,0.0010630512705211174,0.8579885977894937
321,0.0011051183254117871,4.247820057877628e-05,0.0010626401248330108,0.8568834794640819
322,0.0011044522592704824,4.2311865876830125e-05,0.0010621403933936523,0.8557790272048116
323,0.0011037012274694863,4.214698483241089e-05,0.0010615542426370755,0.8546753259773421
324,0.00110286737294524,4.198354884670327e-05,0.0010608838240985367,0.8535724586043969
325,0.0011019528225088356,4.182154947453509e-05,0.0010601312730343004,0.8524705057818882
326,0.0011009596855376031,4.166097842063065e-05,0.0010592987071169724,0.8513695460963506
327,0.0010998900527408881,4.150182753589976e-05,0.0010583882252049883,0.8502696560436096
328,0.0010987459949985765,4.134408881376239e-05,0.0010574019061848142,0.8491709100486111
329,0.0010975295622708359,4.118775438650907e-05,0.0010563418078843268,0.8480733804863404
330,0.0010962427825775103,4.103281652169682e-05,0.0010552099660558133,0.8469771377037629
331,0.0010948876610455355,4.08792676185809e-05,0.0010540083934269546,0.8458822500427174
332,0.00109346617902271,4.072710020458222e-05,0.0010527390788181278,0.8447887838636947
333,0.0010919802932561132,4.0576306931790746e-05,0.0010514039863243224,0.8436968035704386
334,0.0010904319351334299,4.042688057350495e-05,0.0010500050545599248,0.8426063716353053
