t,f_any,f_m1_first,f_m2_first,survival
47,5.455584592829564e-05,5.4544354948557564e-05,1.1490979738077481e-08,0.9993575476016785
48,5.762174157187613e-05,5.760746846616726e-05,1.4273105708871534e-08,0.9992999258601067
49,6.072568708317121e-05,6.0708105680607944e-05,1.7581402563263516e-08,0.9992392001730236
50,6.386290434341007e-05,6.384141783756118e-05,2.1486505848888926e-08,0.9991753372686802
51,6.702873912562438e-05,6.700267498161359e-05,2.6064144010785556e-08,0.9991083085295548
52,7.02186739616115e-05,7.01872789456454e-05,3.139501596611082e-08,0.9990380898555932
53,7.342833880598159e-05,7.339077418134562e-05,3.756462463597644e-08,0.9989646615167873
54,7.665351967567485e-05,7.660885660674373e-05,4.466306893110981e-08,0.9988880079971115
55,7.989016543954029e-05,7.983738064236238e-05,5.2784797177904564e-08,0.998808117831672
56,8.31343929270758e-05,8.307236460170756e-05,6.202832536824201e-08,0.9987249834387448
57,8.638249051865536e-05,8.630999459473371e-05,7.249592392164574e-08,0.9986386009482265
58,8.963092037186323e-05,8.954662709499778e-05,8.429327686545157e-08,0.9985489700278545
59,9.287631943020589e-05,9.277879031273286e-05,9.752911747302751e-08,0.9984560937084244
60,9.611549935172022e-05,9.600318450726198e-05,1.1231484445824698e-07,0.9983599782090727
61,9.934544548603984e-05,9.921668136322597e-05,1.2876412281386832e-07,0.9982606327635868
62,0.00010256331501947859,0.00010241632254616837,1.469924733102169e-07,0.9981580694485673
63,0.00010576643439877169,0.00010559931754422485,1.6711685454684606e-07,0.9980523030141686
64,0.0001089522961353821,0.00010876304089410019,1.8925524128190385e-07,0.9979433507180334
65,0.00011211855508381234,0.00011190502888125258,2.135262025597654e-07,0.9978312321629497
66,0.00011526302427921985,0.00011502297579629511,2.4004848292473973e-07,0.9977159691386706
67,0.00011838367041186163,0.00011811472982210717,2.6894058975445917e-07,0.9975975854682586
68,0.00012147860900852256,0.0001211782886190451,3.0032038947745655e-07,0.9974761068592503
69,0.00012454609938412916,0.00012421179466896783,3.3430471516134747e-07,0.997351560759866
70,0.00012758453942022927,0.00012721353043255307,3.7100898767620653e-07,0.997223976220446
71,0.00013059246022092787,0.00013018191336857112,4.1054685235674306e-07,0.9970933837602249
72,0.00013356852069121004,0.0001331154908583994,4.5302983281066215e-07,0.9969598152395338
73,0.00013651150207734275,0.0001360129350740903,4.985670032524407e-07,0.9968233037374565
74,0.00013942030250421546,0.00013887303782373112,5.472646804843489e-07,0.9966838834349523
75,0.00014229393154004542,0.00014169470540364336,5.992261364020523e-07,0.9965415895034123
76,0.0001451315048148106,0.0001444769534831384,6.545513316721905e-07,0.9963964579985978
77,0.000147932238715074,0.00014721890204405887,7.133366710151173e-07,0.9962485257598825
78,0.00015069544517449748,0.00014991977039416918,7.756747803283103e-07,0.9960978303147082
79,0.00015342052657629944,0.00015257887227059422,8.416543057052319e-07,0.9959444097881318
80,0.00015610697078116266,0.0001551956110469219,9.113597342407841e-07,0.9957883028173509
81,0.00015875434629162972,0.0001577694750552619,9.848712363678202e-07,0.9956295484710593
82,0.0001613622975618117,0.00016030003303247258,1.0622645293391007e-06,0.9954681861734975
83,0.0001639305404592635,0.00016278692969790842,1.143610761355091e-06,0.9953042556330383
84,0.00016645885788412637,0.00016522988146838692,1.2289764157394436e-06,0.9951377967751543
85,0.000168947095549088,0.00016762867231460792,1.3184232344800925e-06,0.9949688496796052
86,0.00017139515792234628,0.0001699831497619625,1.412008160383776e-06,0.9947974545216829
87,0.0001738030043345658,0.0001722932210375312,1.5097832970345992e-06,0.9946236515173486
88,0.00017617064524977667,0.00017455884936407468,1.6117958857019809e-06,0.9944474808720986
89,0.00017849813869926184,0.00017678005040095275,1.7180882983090817e-06,0.9942689827333995
90,0.00018078558687670507,0.00017895688883115646,1.8286980455485959e-06,0.9940881971465229
91,0.0001830331328922116,0.0001810894750929939,1.9436577992176905e-06,0.9939051640136307
92,0.0001852409576822548,0.00018317796225441783,2.062995427836979e-06,0.9937199230559486
93,0.00018740927707213724,0.00018522254302751846,2.1867340446187982e-06,0.9935325137788765
94,0.0001895383389871724,0.00018722344692031543,2.314892066856956e-06,0.9933429754398894
95,0.000191628420808482,0.0001891809375226594,2.4474832858226173e-06,0.9931513470190809
96,0.00019367982686906295,0.00019109530992279447,2.5845169462684796e-06,0.9929576671922117
97,0.00019569288608558828,0.00019296688825092326,2.7259978346650083e-06,0.9927619743061262
98,0.00019766794972127428,0.00019479602334595653,2.87192637531775e-06,0.992564306356405
99,0.00019960538927505444,0.00019658309054151156,3.022298733542874e-06,0.99236470096713
100,0.00020150559449224847,0.0001983284875671398,3.177106925108682e-06,0.9921631953726378
101,0.0002033689714919004,0.00020003263256071713,3.3363389311832763e-06,0.9919598264011459
102,0.0002051959410059684,0.00020169596218790593,3.499978818062479e-06,0.99175463046014
103,0.00020698693672558958,0.00020331892986460255,3.6680068609870375e-06,0.9915476435234145
104,0.00020874240374969932,0.0002049020040783056,3.840399671393741e-06,0.9913389011196649
105,0.00021046279713136465,0.00020644566680438366,4.017130326981002e-06,0.9911284383225335
106,0.00021214858051728035,0.00020795041201327488,4.198168504005463e-06,0.9909162897420163
107,0.00021380022487598485,0.00020941674426472293,4.383480611261926e-06,0.9907024895171404
108,0.00021541820731046525,0.00021084517738523094,4.573029925234326e-06,0.9904870713098299
109,0.00021700300995094635,0.0002122362332250062,4.766776725940152e-06,0.9902700682998792
110,0.00021855511892378604,0.0002135904404907613,4.964678433024755e-06,0.9900515131809553
111,0.00022007502339253611,0.00021490833365084107,5.1666897416950405e-06,0.9898314381575628
112,0.00022156321466736248,0.00021619045190924836,5.372762758114125e-06,0.9896098749428957
113,0.00022302018537916052,0.00021743733824525105,5.582847133909484e-06,0.9893868547575166
114,0.00022444642871483972,0.00021864953851536277,5.796890199476962e-06,0.9891624083288018
115,0.0002258424377103943,0.00021982760061460275,6.014837095791546e-06,0.9889365658910914
116,0.000227208704598514,0.00022097207369405086,6.236630904463142e-06,0.9887093571864929
117,0.00022854572020762908,0.00022208350743182744,6.462212775801636e-06,0.9884808114662853
118,0.00022985397340941958,0.00022316245135473934,6.691522054680238e-06,0.988250957492876
119,0.00023113395061195017,0.0002242094542079406,6.924496404009549e-06,0.9880198235422639
120,0.0002323861352957272,0.00022522506337007024,7.161071925656955e-06,0.9877874374069684
121,0.0002336110075900971,0.00022620982431143034,7.4011832786667836e-06,0.9875538263993784
122,0.00023480904388753255,0.00022716428009287622,7.644763794656323e-06,0.9873190173554907
123,0.00023598071649347208,0.00022808897090319095,7.891745590281148e-06,0.9870830366389974
124,0.0002371264933094953,0.00022898443363281488,8.142059676680416e-06,0.9868459101456879
125,0.00023824683754772725,0.00022985120148189843,8.395636065828819e-06,0.9866076633081403
126,0.0002393422074744772,0.00023068980360074043,8.65240387373676e-06,0.986368321100666
127,0.0002404130561812167,0.00023150076476076246,8.912291420454234e-06,0.9861279080444847
128,0.0002414598313811068,0.00023228460505426025,9.175226326846544e-06,0.9858864482131036
129,0.00024248297522937748,0.00023304183962125554,9.441135608121932e-06,0.9856439652378743
130,0.00024348292416595578,0.00023377297840185385,9.709945764101925e-06,0.9854004823137084
131,0.0002444601087788274,0.00023447852591259222,9.981582866235206e-06,0.9851560222049298
132,0.00024541495368670085,0.000235158981045336,1.0255972641364869e-05,0.984910607251243
133,0.0002463478774396235,0.0002358148368873563,1.0533040552267184e-05,0.9846642593738035
134,0.00024725929243627653,0.00023644658056128906,1.0812711874987487e-05,0.9844170000813673
135,0.0002481496048567482,0.00023705469308374263,1.1094911773005593e-05,0.9841688504765105
136,0.0002490192146096553,0.00023763964924138615,1.1379565368269152e-05,0.9839198312619009
137,0.00024986851529254804,0.00023820191748340916,1.1666597809138876e-05,0.9836699627466086
138,0.00025069789416459846,0.00023874195982930417,1.1955934335294307e-05,0.9834192648524438
139,0.0002515077321306301,0.000239260231790977,1.2247500339653125e-05,0.9831677571203132
140,0.00025229840373560525,0.00023975718230824454,1.2541221427360694e-05,0.9829154587165778
141,0.0002530702771687388,0.00024023325369682902,1.2837023471909753e-05,0.982662388439409
142,0.0002538237142764604,0.00024068888160800735,1.313483266845303e-05,0.9824085647251327
143,0.00025455907058349257,0.00024112449499911877,1.3434575584373782e-05,0.9821540056545492
144,0.00025527669532136025,0.0002415405161141789,1.3736179207181331e-05,0.981898728959228
145,0.00025597693146369024,0.00024193736047389,1.4039570989800223e-05,0.9816427520277644
146,0.0002566601157676984,0.00024231543687437554,1.4344678893322856e-05,0.9813860919119967
147,0.00025732657882130365,0.0002426751473940072,1.4651431427296443e-05,0.9811287653331753
148,0.0002579766450953418,0.00024301688740772603,1.495975768761579e-05,0.9808707886880801
149,0.0002586106330003887,0.0002433410456082949,1.5269587392093785e-05,0.9806121780550798
150,0.0002592288549477331,0.00024364800403395143,1.5580850913781686e-05,0.980352949200132
151,0.0002598316174140722,0.00024393813810196104,1.589347931211118e-05,0.9800931175827181
152,0.000260419221009529,0.0002442118166475989,1.6207404361930074e-05,0.9798326983617086
153,0.0002609919605486211,0.00024446940196811817,1.6522558580502926e-05,0.9795717064011599
154,0.00026155012512383294,0.0002447112498712856,1.6838875252547326e-05,0.9793101562760362
155,0.0002620939981814705,0.00024493770972809447,1.7156288453376056e-05,0.9790480622778549
156,0.00026262385759949784,0.0002451491245292837,1.7474733070214153e-05,0.9787854384202554
157,0.00026313997576707723,0.000245345830945318,1.7794144821759256e-05,0.9785222984444883
158,0.0002636426196655555,0.0002455281593895032,1.8114460276052294e-05,0.978258655824823
159,0.0002641320509506555,0.00024569643408393086,1.8435616866724685e-05,0.9779945237738724
160,0.0002646085260356533,0.0002458509731279666,1.8757552907686697e-05,0.9777299152478367
161,0.00026507229617533267,0.00024599208856901204,1.9080207606320607e-05,0.9774648429516613
162,0.0002655236075505305,0.0002461200864752898,1.9403521075240736e-05,0.9771993193441109
163,0.00026596270135309627,0.0002462352670104151,1.972743434268117e-05,0.9769333566427579
164,0.00026638981387110426,0.00024633792450953377,2.005188936157048e-05,0.9766669668288868
165,0.000266805176574171,0.0002464283475568197,2.0376829017351298e-05,0.9764001616523127
166,0.0002672090161987404,0.0002465068190641392,2.070219713460119e-05,0.976132952636114
167,0.00026760155483321227,0.00024657361635070267,2.102793848250959e-05,0.9758653510812808
168,0.00026798301000279814,0.0002466290112235339,2.1353998779264274e-05,0.9755973680712782
169,0.0002683535947540014,0.0002466732700586023,2.1680324695399117e-05,0.9753290144765242
170,0.00026871351773862396,0.0002467066538824705,2.200686385615349e-05,0.9750603009587855
171,0.0002690629832972139,0.00024672941845432187,2.233356484289206e-05,0.9747912379754885
172,0.0002694021915418744,0.00024674181434824213,2.2660377193632285e-05,0.9745218357839466
173,0.00026973133843836175,0.0002467440870356364,2.2987251402725334e-05,0.9742521044455084
174,0.00027005061588740935,0.00024673647696767456,2.331413891973478e-05,0.9739820538296209
175,0.00027036021180521777,0.000246719219657662,2.364099214755574e-05,0.9737116936178158
176,0.00027066031020306,0.000246692545763244,2.3967764439815986e-05,0.9734410333076127
177,0.00027095109126595537,0.0002466566811683566,2.4294410097598765e-05,0.9731700822163468
178,0.00027123273143036966,0.00024661184706484376,2.4620884365525884e-05,0.9728988494849166
179,0.00027150540346090765,0.00024655826003366937,2.4947143427238263e-05,0.9726273440814557
180,0.00027176927652596363,0.00024649613212565413,2.527314440030952e-05,0.9723555748049297
181,0.00027202451627230415,0.00024642567094167693,2.5598845330627208e-05,0.9720835502886576
182,0.0002722712848985581,0.0002463470797122835,2.5924205186274626e-05,0.971811279003759
183,0.0002725097412275959,0.0002462605573766507,2.6249183850945182e-05,0.9715387692625315
184,0.0002727400407777785,0.0002461662986608587,2.657374211691981e-05,0.9712660292217536
185,0.00027296233583306564,0.0002460644941554288,2.6897841677636848e-05,0.9709930668859208
186,0.0002731767755119696,0.0002459553303920871,2.7221445119882545e-05,0.9707198901104088
187,0.00027338350583534923,0.00024583898991972,2.7544515915629255e-05,0.9704465066045735
188,0.0002735826697930362,0.000245715651379489,2.7867018413547223e-05,0.9701729239347805
189,0.000273774407409292,0.0002455854895790773,2.8188917830214742e-05,0.9698991495273713
190,0.0002739588558070933,0.0002454486755660428,2.8510180241050502e-05,0.9696251906715642
191,0.00027413614927124615,0.0002453053767002553,2.883077257099083e-05,0.969351054522293
192,0.0002743064193103325,0.0002451557567253989,2.915066258493358e-05,0.9690767481029829
193,0.00027446979471749136,0.000244999975839522,2.946981887796937e-05,0.9688022783082655
194,0.00027462640163004154,0.0002448381907646214,2.9788210865420164e-05,0.9685276519066354
195,0.000274776363587951,0.00024467055481524713,3.0105808772703886e-05,0.9682528755430475
196,0.0002749198015911627,0.0002444972179661193,3.0422583625043382e-05,0.9679779557414563
197,0.00027505683415578376,0.00024431832691874705,3.0738507237036705e-05,0.9677028989073007
198,0.0002751875773691498,0.00024413402516704452,3.1053552202105286e-05,0.9674277113299314
199,0.0002753121449437739,0.0002439444530619384,3.1367691881835474e-05,0.9671523991849877
200,0.00027543064827019285,0.00024374974787496449,3.168090039522835e-05,0.9668769685367176
201,0.0002755431964687226,0.0002435500438608507,3.1993152607871886e-05,0.966601425340249
202,0.00027564989644013587,0.000243345472319087,3.2304424121048876e-05,0.9663257754438089
203,0.0002757508529152757,0.00024313616165448241,3.2614691260793245e-05,0.9660500245908937
204,0.00027584616850361867,0.00024292223743671167,3.2923931066907014e-05,0.9657741784223901
205,0.0002759359437408035,0.00024270382245885442,3.323212128194905e-05,0.9654982424786493
206,0.0002760202771351374,0.00024248103679493067,3.353924034020672e-05,0.9652222222015143
207,0.0002760992652130988,0.0002422539978564384,3.384526735666038e-05,0.9649461229363012
208,0.00027617300256384866,0.00024202282044789796,3.415018211595069e-05,0.9646699499337372
209,0.00027624158188276814,0.0002417876168214106,3.445396506135751e-05,0.9643937083518548
210,0.000276305094014038,0.00024154849673023858,3.4756597283799396e-05,0.9641174032578408
211,0.00027636362799227543,0.00024130556748141395,3.505806051086147e-05,0.9638410396298486
212,0.00027641727108324466,0.0002410589339873852,3.535833709585947e-05,0.9635646223587653
213,0.0002764661088236577,0.0002408086988167106,3.565741000694715e-05,0.9632881562499417
214,0.0002765102250600813,0.00024055496224380756,3.595526281627373e-05,0.9630116460248817
215,0.00027654970198696634,0.0002402978222977686,3.625187968919771e-05,0.9627350963228947
216,0.00027658462018381616,0.0002400373748102531,3.654724537356304e-05,0.9624585117027109
217,0.00027661505865150983,0.00023977371346246674,3.684134518904309e-05,0.9621818966440596
218,0.00027664109484779633,0.0002395069298312387,3.7134165016557616e-05,0.9619052555492118
219,0.00027666280472197645,0.00023923711343420883,3.7425691287767625e-05,0.9616285927444899
220,0.0002766802627487874,0.00023896435177413498,3.771591097465242e-05,0.9613519124817411
221,0.00027669354196150676,0.00023868873038233353,3.800481157917322e-05,0.9610752189397797
222,0.0002767027139842912,0.00023841033286126428,3.829238112302695e-05,0.9607985162257953
223,0.00027670784906376586,0.00023812924092627186,3.857860813749401e-05,0.9605218083767317
224,0.0002767090160998789,0.00023784553444649575,3.886348165338314e-05,0.960245099360632
225,0.00027670628267603817,0.0002375592914849618,3.914699119107636e-05,0.9599683930779559
226,0.0002766997150885432,0.0002372705883378663,3.942912675067689e-05,0.9596916933628674
227,0.0002766893783753293,0.00023697949957306684,3.970987880226246e-05,0.9594150039844922
228,0.00027667533634403665,0.00023668609806779036,3.998923827624628e-05,0.9591383286481481
229,0.0002766576515994204,0.00023639045504557263,4.0267196553847775e-05,0.9588616709965487
230,0.0002766363855701157,0.00023609264011244068,4.054374545767501e-05,0.9585850346109788
231,0.0002766115985347711,0.00023579272129235085,4.0818877242420206e-05,0.9583084230124439
232,0.0002765833496475651,0.00023549076506189487,4.109258458567019e-05,0.9580318396627965
233,0.00027655169696311926,0.00023518683638428656,4.13648605788327e-05,0.9577552879658334
234,0.00027651669746082123,0.0002348809987426413,4.163569871817993e-05,0.9574787712683728
235,0.00027647840706857094,0.00023457331417256082,4.190509289601014e-05,0.957202292861304
236,0.0002764368806859632,0.0002342638432940351,4.21730373919281e-05,0.9569258559806182
237,0.0002763921722069191,0.00023395264534267388,4.2439526864245216e-05,0.9566494638084113
238,0.00027634433454177973,0.00023363977820028004,4.270455634149967e-05,0.9563731194738696
239,0.000276293419638873,0.00023332529842477604,4.2968121214096966e-05,0.9560968260542306
240,0.00027623947850556726,0.00023300926127949593,4.3230217226071364e-05,0.9558205865757252
241,0.000276182561228823,0.00023269172076185492,4.349084046696807e-05,0.9555444040144966
242,0.00027612271699525344,0.00023237272963140695,4.3749987363846476e-05,0.9552682812975013
243,0.00027605999411070727,0.00023205233943730303,4.4007654673404234e-05,0.9549922213033906
244,0.00027599444001938324,0.00023173060054516116,4.4263839474222076e-05,0.9547162268633713
245,0.00027592610132248823,0.00023140756216335915,4.451853915912907e-05,0.9544403007620488
246,0.0002758550237964492,0.00023108327236876113,4.4771751427688114e-05,0.9541644457382524
247,0.00027578125241069066,0.00023075777813188952,4.502347427880112e-05,0.9538886644858419
248,0.0002757048313449859,0.00023043112534155242,4.527370600343345e-05,0.9536129596544969
249,0.0002756258040063948,0.00023010335882893773,4.552244517745706e-05,0.9533373338504906
250,0.0002755442130457958,0.00022977452239118407,4.576969065461172e-05,0.9530617896374448
251,0.00027546010037402294,0.00022944465881443937,4.6015441559583574e-05,0.9527863295370708
252,0.0002753735071776174,0.000229113809896417,4.625969728120041e-05,0.9525109560298932
253,0.0002752844739342022,0.0002287820164684595,4.6502457465742706e-05,0.952235671555959
254,0.00027519304042749015,0.00022844931841712045,4.6743722010369714e-05,0.9519604785155316
255,0.0002750992457619327,0.00022811575470527314,4.698349105665956e-05,0.9516853792697697
256,0.00027500312837701985,0.00022778136339275722,4.722176498426266e-05,0.9514103761413929
257,0.0002749047260612381,0.00022744618165657107,4.745854440466708e-05,0.9511354714153316
258,0.000274804075965696,0.00022711024581062065,4.7693830155075317e-05,0.9508606673393659
259,0.00027470121461742433,0.0002267735913250333,4.7927623292391e-05,0.9505859661247487
260,0.00027459617793236025,0.00022643625284504552,4.8159925087314746e-05,0.9503113699468163
261,0.0002744890012280218,0.0002260982642094739,4.839073701854789e-05,0.9500368809455884
262,0.00027437971923588065,0.00022575965846877762,4.8620060767103045e-05,0.9497625012263525
263,0.00027426836611344147,0.0002254204679027212,4.884789821072025e-05,0.9494882328602391
264,0.00027415497545603363,0.00022508072403764598,4.907425141838766e-05,0.9492140778847831
265,0.00027403958030832387,0.00022474045766335838,4.929912264496549e-05,0.9489400383044748
266,0.00027392221317555534,0.00022439969884964343,4.952251432591191e-05,0.9486661160912994
267,0.00027380290603452087,0.0002240584769624109,4.974442907210996e-05,0.948392313185265
268,0.00027368169034427665,0.0002237168206794828,4.996486966479387e-05,0.9481186314949206
269,0.00027355859705660253,0.0002233747580060287,5.018383905057387e-05,0.9478450728978642
270,0.00027343365662621554,0.00022303231628965762,5.04013403365579e-05,0.9475716392412379
271,0.00027330689902074236,0.00022268952223517295,5.0617376785569386e-05,0.9472983323422172
272,0.00027317835373045764,0.00022234640191899836,5.08319518114593e-05,0.9470251539884869
273,0.00027304804977779275,0.0002220029808032811,5.104506897451163e-05,0.9467521059387091
274,0.00027291601572662107,0.00022165928374968033,5.125673197694077e-05,0.9464791899229825
275,0.0002727822796913265,0.00022131533503284685,5.14669446584796e-05,0.9462064076432912
276,0.00027264686934565805,0.00022097115835360105,5.167571099205701e-05,0.9459337607739455
277,0.0002725098119313793,0.0002206267768518159,5.188303507956345e-05,0.9456612509620141
278,0.00027237113426671465,0.0002202822131190112,5.208892114770345e-05,0.9453888798277477
279,0.00027223086275459865,0.00021993748921066508,5.229337354393355e-05,0.945116648964993
280,0.0002720890233907342,0.00021959262665824966,5.249639673248457e-05,0.9448445599416023
281,0.0002719456417714634,0.0002192476464809965,5.269799529046687e-05,0.944572614299831
282,0.000271800743101455,0.00021890256919739764,5.289817390405733e-05,0.9443008135567295
283,0.000271654352201215,0.0002185574148364483,5.309693736476672e-05,0.9440291592045285
284,0.0002715064935144234,0.00021821220294863703,5.3294290565786406e-05,0.9437576527110141
285,0.0002713571911151014,0.00021786695261668857,5.349023849841282e-05,0.943486295519899
286,0.0002712064687146138,0.00021752168246606503,5.368478624854878e-05,0.9432150890511843
287,0.0002710543496685112,0.00021717641067523104,5.387793899328017e-05,0.9429440347015159
288,0.00027090085698321424,0.00021683115498568738,5.406970199752687e-05,0.9426731338445327
289,0.0002707460133225458,0.0002164859327117791,5.426008061076671e-05,0.9424023878312102
290,0.00027058984101411394,0.00021614076075028265,5.444908026383129e-05,0.9421317979901962
291,0.0002704323620555488,0.00021579565558977663,5.46367064657722e-05,0.9418613656281407
292,0.00027027359812059897,0.00021545063331980212,5.4822964800796836e-05,0.94159109203002
293,0.0002701135705650882,0.00021510570963981584,5.500786092527241e-05,0.9413209784594551
294,0.0002699523004327388,0.00021476089986794186,5.519140056479692e-05,0.9410510261590224
295,0.00026978980846086205,0.00021441621894952584,5.5373589511336176e-05,0.9407812363505615
296,0.0002696261150859219,0.00021407168146549648,5.555443362042542e-05,0.9405116102354758
297,0.000269461240448973,0.00021372730164053827,5.573393880843472e-05,0.9402421489950268
298,0.0002692952044009766,0.00021338309335107984,5.591211104989675e-05,0.9399728537906259
299,0.0002691280265079986,0.0002130390701331025,5.608895637489609e-05,0.9397037257641179
300,0.00026895972605629043,0.00021269524518977177,5.6264480866518664e-05,0.9394347660380615
301,0.00026879032205725834,0.0002123516313988978,5.643869065836056e-05,0.9391659757160045
302,0.0002686198332523215,0.0002120082413202266,5.661159193209491e-05,0.938897355882752
303,0.0002684482781176629,0.0002116650872025671,5.678319091509583e-05,0.9386289076046346
304,0.00026827567486887595,0.00021132218099075746,5.6953493878118504e-05,0.9383606319297657
305,0.00026810204146550805,0.00021097953433247386,5.712250713303419e-05,0.9380925298883003
306,0.0002679273956155052,0.00021063715858488596,5.7290237030619255e-05,0.9378246024926848
307,0.0002677517547795594,0.0002102950648211621,5.7456689958397246e-05,0.9375568507379053
308,0.00026757513617536047,0.00020995326383682763,5.762187233853285e-05,0.9372892756017299
309,0.0002673975567817569,0.00020961176615597987,5.778579062577702e-05,0.9370218780449484
310,0.0002672190333428249,0.00020927058203736287,5.794845130546202e-05,0.9367546590116056
311,0.00026703958237185056,0.00020892972148030487,5.8109860891545696e-05,0.9364876194292338
312,0.0002668592201552262,0.00020858919423052236,5.827002592470383e-05,0.9362207602090785
313,0.00026667796275626246,0.00020824900978579268,5.842895297046978e-05,0.9359540822463223
314,0.0002664958260189194,0.00020790917740149895,5.8586648617420466e-05,0.9356875864203034
315,0.00026631282557145776,0.00020756970609604996,5.874311947540779e-05,0.935421273594732
316,0.0002661289768300125,0.00020723060465617797,5.889837217383452e-05,0.9351551446179021
317,0.0002659442950020906,0.00020689188164211658,5.9052413359974054e-05,0.9348892003229001
318,0.0002657587950899955,0.00020655354539266278,5.920524969733277e-05,0.9346234415278101
319,0.00026557249189417854,0.000206215604030124,5.9356887864054554e-05,0.934357869035916
320,0.0002653854000165207,0.0002058780654651543,5.95073345513664e-05,0.9340924836358995
321,0.0002651975338635457,0.00020554093740148138,5.965659646206431e-05,0.933827286102036
322,0.00026500890764956603,0.0002052042273405273,5.9804680309038736e-05,0.9335622771943863
323,0.00026481953539976376,0.0002048679425859249,5.995159281383886e-05,0.9332974576589868
324,0.0002646294309532073,0.00020453209024793272,6.009734070527461e-05,0.9330328282280335
325,0.0002644386079658067,0.00020419667724775063,6.0241930718056086e-05,0.9327683896200678
326,0.00026424707991320757,0.00020386171032173826,6.03853695914693e-05,0.9325041425401546
327,0.00026405486009362594,0.00020352719602553836,6.052766406808756e-05,0.932240087680061
328,0.0002638619616306258,0.00020319314073810786,6.066882089251795e-05,0.9319762257184305
329,0.0002636683974758398,0.00020285955066565788,6.0808846810181924e-05,0.9317125573209547
330,0.00026347418041163505,0.00020252643184550555,6.094774856612949e-05,0.9314490831405431
