t,f_any,f_m1_first,f_m2_first,survival
608,0.00019108545057127917,0.00013166400340385004,5.942144716742913e-05,0.8753375414240303
609,0.00019093543629063837,0.00013147895328573548,5.94564830049029e-05,0.8751466059877397
610,0.00019078564186885227,0.00013129439734002788,5.949124452882438e-05,0.8749558203458709
611,0.00019063606726066687,0.00013111033417142665,5.9525733089240215e-05,0.8747651842786104
612,0.00019048671241843573,0.0001309267623873829,5.9559950031052826e-05,0.8745746975661919
613,0.00019033757729213597,0.0001307436805981163,5.959389669401968e-05,0.8743843599888997
614,0.0001901886618293843,0.00013056108741663135,5.962757441275296e-05,0.8741941713270704
615,0.00019003996597545298,0.00013037898145873325,5.966098451671972e-05,0.874004131361095
616,0.00018989148967328548,0.0001301973613430433,5.969412833024219e-05,0.8738142398714217
617,0.00018974323286351263,0.00013001622569101397,5.972700717249867e-05,0.8736244966385582
618,0.0001895951954844681,0.0001298355731269435,5.975962235752463e-05,0.8734349014430738
619,0.00018944737747220413,0.00012965540227798995,5.979197519421417e-05,0.8732454540656016
620,0.00018929977876050726,0.0001294757117741853,5.982406698632197e-05,0.8730561542868411
621,0.00018915239928091377,0.00012929650024844845,5.985589903246534e-05,0.8728670018875602
622,0.00018900523896272532,0.00012911776633659853,5.9887472626126784e-05,0.8726779966485976
623,0.0001888582977330241,0.0001289395086773673,5.991878905565681e-05,0.8724891383508646
624,0.00018871157551668874,0.00012876172591241164,5.994984960427709e-05,0.872300426775348
625,0.00018856507223640904,0.0001285844166863252,5.9980655550083853e-05,0.8721118617031117
626,0.0001884187878127017,0.00012840757964665,6.001120816605171e-05,0.8719234429152989
627,0.0001882727221639253,0.00012823121344388765,6.004150872003765e-05,0.8717351701931351
628,0.00018812687520629542,0.00012805531673151002,6.007155847478541e-05,0.8715470433179288
629,0.00018798124685389994,0.00012787988816596987,6.010135868793008e-05,0.8713590620710749
630,0.00018783583701871396,0.00012770492640671086,6.01309106120031e-05,0.8711712262340563
631,0.0001876906456106147,0.00012753043011617737,6.016021549443734e-05,0.8709835355884457
632,0.00018754567253739668,0.00012735639795982408,6.0189274577572616e-05,0.8707959899159083
633,0.0001874009177047863,0.0001271828286061249,6.0218089098661404e-05,0.8706085889982036
634,0.00018725638101645679,0.00012700972072658196,6.024666028987483e-05,0.870421332617187
635,0.00018711206237404307,0.00012683707299573416,6.0274989378308893e-05,0.870234220554813
636,0.00018696796167715627,0.0001266648840911653,6.030307758599097e-05,0.870047252593136
637,0.00018682407882339859,0.00012649315269351206,6.0330926129886526e-05,0.8698604285143126
638,0.0001866804137083776,0.00012632187748647154,6.035853622190608e-05,0.8696737481006043
639,0.0001865369662257212,0.00012615105715680876,6.0385909068912444e-05,0.8694872111343785
640,0.0001863937362670917,0.00012598069039436357,6.0413045872728134e-05,0.8693008173981116
641,0.00018625072372220044,0.00012581077589205743,6.0439947830143e-05,0.8691145666743894
642,0.00018610792847882228,0.00012564131234590013,6.046661613292215e-05,0.8689284587459105
643,0.0001859653504228097,0.00012547229845499567,6.049305196781403e-05,0.8687424933954877
644,0.00018582298943810725,0.00012530373292154857,6.051925651655868e-05,0.8685566704060497
645,0.00018568084540676567,0.00012513561445086935,6.054523095589632e-05,0.8683709895606431
646,0.00018553891820895604,0.00012496794175138006,6.0570976457575995e-05,0.868185450642434
647,0.00018539720772298417,0.00012480071353461963,6.0596494188364534e-05,0.8680000534347111
648,0.0001852557138253041,0.00012463392851524852,6.0621785310055586e-05,0.8678147977208859
649,0.0001851144363905328,0.0001244675854110538,6.0646850979479e-05,0.8676296832844953
650,0.00018497337529146347,0.00012430168294295328,6.067169234851019e-05,0.867444709909204
651,0.00018483253039907994,0.00012413621983500006,6.069631056407988e-05,0.8672598773788049
652,0.00018469190158257028,0.00012397119481438637,6.0720706768183896e-05,0.8670751854772223
653,0.00018455148870934055,0.0001238066066114474,6.074488209789317e-05,0.866890633988513
654,0.0001844112916450288,0.00012364245395966487,6.076883768536393e-05,0.866706222696868
655,0.00018427131025351844,0.00012347873559567045,6.0792574657848e-05,0.8665219513866146
656,0.00018413154439695216,0.00012331545025924884,6.0816094137703324e-05,0.8663378198422176
657,0.00018399199393574528,0.00012315259669334064,6.0839397242404625e-05,0.866153827848282
658,0.0001838526587285995,0.00012299017364404528,6.086248508455421e-05,0.8659699751895533
659,0.00018371353863251626,0.00012282817986062334,6.08853587718929e-05,0.865786261650921
660,0.0001835746335028101,0.0001226666140954989,6.0908019407311174e-05,0.865602687017418
661,0.00018343594319312226,0.00012250547510426186,6.093046808886039e-05,0.8654192510742251
662,0.00018329746755543384,0.00012234476164566964,6.095270590976419e-05,0.8652359536066697
663,0.00018315920644007902,0.00012218447248164906,6.097473395842998e-05,0.8650527944002295
664,0.00018302115969575847,0.00012202460637729786,6.099655331846063e-05,0.8648697732405338
665,0.00018288332716955244,0.00012186516210088615,6.101816506866629e-05,0.8646868899133643
666,0.00018274570870693374,0.00012170613842385757,6.103957028307617e-05,0.8645041442046575
667,0.00018260830415178103,0.00012154753412083028,6.106077003095073e-05,0.8643215359005056
668,0.00018247111334639165,0.00012138934796959793,6.108176537679373e-05,0.8641390647871594
669,0.00018233413613149478,0.00012123157875113026,6.110255738036452e-05,0.8639567306510278
670,0.00018219737234626405,0.0001210742252495736,6.112314709669044e-05,0.8637745332786817
671,0.00018206082182833065,0.00012091728625225138,6.114353557607926e-05,0.8635924724568533
672,0.00018192448441379616,0.00012076076054966424,6.116372386413192e-05,0.8634105479724397
673,0.0001817883599372451,0.00012060464693549001,6.118371300175508e-05,0.8632287596125023
674,0.0001816524482317577,0.00012044894420658374,6.120350402517396e-05,0.8630471071642707
675,0.0001815167491289227,0.00012029365116297735,6.122309796594535e-05,0.8628655904151419
676,0.00018138126245884973,0.00012013876660787928,6.124249585097047e-05,0.862684209152683
677,0.00018124598805018205,0.00011998428934767388,6.126169870250816e-05,0.8625029631646328
678,0.00018111092573010884,0.00011983021819192079,6.128070753818804e-05,0.8623218522389028
679,0.00018097607532437782,0.00011967655195335405,6.129952337102379e-05,0.8621408761635785
680,0.00018084143665730764,0.00011952328944788114,6.131814720942649e-05,0.8619600347269211
681,0.00018070700955179997,0.00011937042949458187,6.13365800572181e-05,0.8617793277173693
682,0.00018057279382935218,0.00011921797091570723,6.135482291364496e-05,0.8615987549235401
683,0.00018043878931006923,0.00011906591253667783,6.13728767733914e-05,0.86141831613423
684,0.00018030499581267597,0.00011891425318608258,6.139074262659339e-05,0.8612380111384175
685,0.00018017141315452938,0.00011876299169567703,6.140842145885233e-05,0.861057839725263
686,0.00018003804115163048,0.00011861212690038156,6.142591425124893e-05,0.8608778016841112
687,0.0001799048796186365,0.00011846165763827956,6.144322198035692e-05,0.8606978968044927
688,0.00017977192836887262,0.00011831158275061545,6.146034561825718e-05,0.8605181248761238
689,0.00017963918721434433,0.0001181619010817926,6.147728613255173e-05,0.8603384856889096
690,0.0001795066559657488,0.00011801261147937108,6.149404448637773e-05,0.8601589790329439
691,0.00017937433443248707,0.00011786371279406534,6.151062163842171e-05,0.8599796046985115
692,0.00017924222242267552,0.00011771520387974179,6.152701854293373e-05,0.8598003624760887
693,0.00017911031974315796,0.0001175670835934163,6.154323614974165e-05,0.8596212521563457
694,0.00017897862619951687,0.00011741935079525142,6.155927540426547e-05,0.8594422735301461
695,0.00017884714159608538,0.00011727200434855378,6.157513724753161e-05,0.8592634263885501
696,0.0001787158657359586,0.0001171250431197712,6.159082261618739e-05,0.8590847105228142
697,0.00017858479842100512,0.00011697846597848963,6.160633244251548e-05,0.8589061257243933
698,0.00017845393945187872,0.00011683227179743032,6.162166765444841e-05,0.8587276717849415
699,0.00017832328862802947,0.0001166864594524464,6.163682917558307e-05,0.8585493484963134
700,0.00017819284574771522,0.0001165410278225199,6.165181792519533e-05,0.8583711556505657
701,0.00017806261060801298,0.00011639597578975828,6.16666348182547e-05,0.8581930930399577
702,0.00017793258300483002,0.00011625130223939103,6.168128076543898e-05,0.8580151604569528
703,0.0001778027627329151,0.00011610700605976618,6.169575667314891e-05,0.85783735769422
704,0.00017767314958586972,0.00011596308614234674,6.171006344352298e-05,0.8576596845446341
705,0.00017754374335615913,0.00011581954138170693,6.172420197445221e-05,0.857482140801278
706,0.0001774145438351234,0.00011567637067552853,6.173817315959487e-05,0.857304726257443
707,0.00017728555081298838,0.00011553357292459697,6.17519778883914e-05,0.85712744070663
708,0.00017715676407887654,0.00011539114703279736,6.176561704607919e-05,0.8569502839425511
709,0.00017702818342081822,0.00011524909190711065,6.177909151370759e-05,0.8567732557591304
710,0.0001768998086257621,0.00011510740645760939,6.179240216815271e-05,0.8565963559505048
711,0.00017677163947958603,0.00011496608959745368,6.180554988213235e-05,0.856419584311025
712,0.000176643675767108,0.00011482514024288692,6.181853552422109e-05,0.8562429406352581
713,0.00017651591727209658,0.00011468455731323144,6.183135995886512e-05,0.8560664247179861
714,0.00017638836377728155,0.00011454433973088425,6.18440240463973e-05,0.8558900363542087
715,0.00017626101506436478,0.00011440448642131257,6.185652864305221e-05,0.8557137753391444
716,0.00017613387091403038,0.00011426499631304926,6.186887460098113e-05,0.8555376414682304
717,0.00017600693110595542,0.00011412586833768834,6.188106276826708e-05,0.8553616345371244
718,0.00017588019541882024,0.0001139871014298803,6.189309398893995e-05,0.8551857543417057
719,0.00017575366363031887,0.00011384869452732741,6.190496910299145e-05,0.8550100006780754
720,0.00017562733551716936,0.00011371064657077901,6.191668894639036e-05,0.8548343733425583
721,0.00017550121085512402,0.00011357295650402661,6.192825435109742e-05,0.8546588721317032
722,0.0001753752894189797,0.00011343562327389907,6.193966614508062e-05,0.8544834968422843
723,0.00017524957098258783,0.00011329864583025767,6.195092515233017e-05,0.8543082472713017
724,0.00017512405531886475,0.00011316202312599106,6.19620321928737e-05,0.854133123215983
725,0.00017499874219980158,0.00011302575411701025,6.197298808279134e-05,0.853958124473783
726,0.00017487363139647433,0.00011288983776224353,6.198379363423081e-05,0.8537832508423867
727,0.00017474872267905385,0.00011275427302363125,6.19944496554226e-05,0.8536085021197077
728,0.00017462401581681575,0.00011261905886612069,6.200495695069506e-05,0.8534338781038909
729,0.00017449951057815029,0.00011248419425766074,6.201531632048954e-05,0.8532593785933128
730,0.0001743752067305721,0.00011234967816919661,6.20255285613755e-05,0.8530850033865822
731,0.00017425110404073007,0.00011221550957466448,6.20355944660656e-05,0.8529107522825415
732,0.000174127202274417,0.00011208168745098607,6.204551482343092e-05,0.852736625080267
733,0.00017400350119657924,0.00011194821077806329,6.205529041851594e-05,0.8525626215790705
734,0.00017388000057132633,0.00011181507853877257,6.206492203255376e-05,0.8523887415784992
735,0.00017375670016194059,0.00011168228971895948,6.20744104429811e-05,0.8522149848783375
736,0.00017363359973088658,0.00011154984330743308,6.20837564234535e-05,0.8520413512786066
737,0.00017351069903982061,0.0001114177382959603,6.209296074386031e-05,0.8518678405795668
738,0.0001733879978496001,0.00011128597367926027,6.210202417033982e-05,0.8516944525817172
739,0.00017326549592029298,0.00011115454845499865,6.211094746529433e-05,0.851521187085797
740,0.00017314319301118695,0.00011102346162378181,6.211973138740514e-05,0.8513480438927858
741,0.00017302108888079886,0.00011089271218915115,6.212837669164771e-05,0.851175022803905
742,0.0001728991832868838,0.00011076229915757724,6.213688412930657e-05,0.8510021236206182
743,0.00017277747598644437,0.00011063222153845392,6.214525444799045e-05,0.8508293461446317
744,0.00017265596673573955,0.00011050247834409242,6.215348839164714e-05,0.8506566901778961
745,0.00017253465529029413,0.00011037306858971551,6.216158670057861e-05,0.8504841555226058
746,0.00017241354140490746,0.00011024399129345148,6.216955011145597e-05,0.850311741981201
747,0.0001722926248336625,0.00011011524547632817,6.217737935733433e-05,0.8501394493563673
748,0.00017217190532993473,0.0001099868301622669,6.218507516766783e-05,0.8499672774510374
749,0.000172051382646401,0.00010985874437807652,6.219263826832448e-05,0.8497952260683911
750,0.00017193105653504838,0.0001097309871534472,6.220006938160118e-05,0.8496232950118561
751,0.00017181092674718284,0.0001096035575209444,6.220736922623845e-05,0.849451484085109
752,0.00017169099303343814,0.00010947645451600275,6.22145385174354e-05,0.8492797930920755
753,0.00017157125514378428,0.00010934967717691975,6.222157796686453e-05,0.8491082218369317
754,0.00017145171282753635,0.00010922322454484976,6.222848828268658e-05,0.8489367701241044
755,0.00017133236583336285,0.00010909709566379762,6.223527016956523e-05,0.8487654377582708
