t,f_any,f_m1_first,f_m2_first,survival
50,0.0006262247695657852,0.0006262101756733054,1.4593892479757164e-08,0.9770711581729415
51,0.0006125633005648963,0.0006125459585011235,1.73420637729148e-08,0.9764585948723769
52,0.0005989767405154147,0.0005989562659132396,2.0474602175144095e-08,0.9758596181318615
53,0.0005855112062918827,0.0005854871809030277,2.4025388855021457e-08,0.9752741069255697
54,0.0005722057304109883,0.0005721777012840228,2.8029126965495094e-08,0.9747019011951586
55,0.0005590930218730859,0.0005590605006703411,3.252120274478797e-08,0.9741428081732856
56,0.0005462001686953504,0.0005461626311493223,3.75375460281014e-08,0.9735966080045904
57,0.0005335492825667459,0.0005335061680749356,4.311449181029815e-08,0.9730630587220237
58,0.0005211580871658025,0.0005211087985214042,4.928864439832062e-08,0.9725419006348579
59,0.000509040452464638,0.0005089843557190379,5.609674560013874e-08,0.9720328601823933
60,0.000497206877866941,0.000497143302318619,6.357554832186679e-08,0.9715356533045263
61,0.0004856649273512039,0.00048559316565431084,7.176169689303744e-08,0.971049988377175
62,0.00047441961996006675,0.0004743389283446489,8.069161541783909e-08,0.9705755687572151
63,0.0004634737790298805,0.00046338337762441795,9.040140546253463e-08,0.9701120949781852
64,0.00045282834352166316,0.0004527274167672227,1.0092675444046606e-07,0.9696592666346637
65,0.00044248264471943995,0.0004423703418632908,1.1230285614912542e-07,0.9692167839899444
66,0.00043243465142338045,0.0004323100870783298,1.2456434505067394e-07,0.968784349338521
67,0.0004226811865978722,0.0004225434413518035,1.377452460686638e-07,0.9683616681519231
68,0.0004132181182500305,0.0004130662393081317,1.518789418988116e-07,0.9679484500336732
69,0.0004040405271208009,0.0004038735289607026,1.669981600982807e-07,0.9675444095065523
70,0.00039514285357521807,0.0003949597185926957,1.8313498252232418e-07,0.9671492666529773
71,0.00038651902588533423,0.00038631870500532015,2.0032088001407366e-07,0.9667627476270918
72,0.00037816257191220935,0.00037794398513659334,2.185867756160021e-07,0.9663845850551797
73,0.0003700667160145381,0.0003698287528745861,2.3796313995199303e-07,0.9660145183391652
74,0.000362224462842492,0.0003619659827196744,2.584801228175943e-07,0.9656522938763228
75,0.0003546286695170885,0.0003543485017916861,2.80167725402388e-07,0.9652976652068057
76,0.0003472721075482836,0.0003469690515303426,3.030560179410499e-07,0.9649503930992575
77,0.0003401475157090862,0.00033982034030114963,3.271754079365343e-07,0.9646102455835485
78,0.0003332476449581239,0.0003328950879937164,3.525569644074927e-07,0.9642769979385903
79,0.0003265652963888643,0.00032618606358499427,3.7923280387004227e-07,0.9639504326422015
80,0.0003200933530796161,0.00031968611653565695,4.0723654395914135e-07,0.9636303392891219
81,0.0003138248066239161,0.00031338820279320064,4.3660383071546523e-07,0.963316514482498
82,0.00030775277903531104,0.00030728540608971196,4.6737294559907673e-07,0.9630087617034627
83,0.0003018705406432287,0.0003013709551449969,4.99585498231758e-07,0.9627068911628196
84,0.0002961715245269429,0.00029563823731623543,5.33287210707486e-07,0.9624107196382928
85,0.00029064933797193617,0.0002900808091728975,5.685287990386884e-07,0.9621200703003208
86,0.0002852977713766402,0.0002846924044197202,6.053669569199688e-07,0.9618347725289442
87,0.00028011080498701105,0.0002794669395405228,6.438654464882388e-07,0.9615546617239573
88,0.00027508261379111603,0.000274398517490978,6.840963001380506e-07,0.9612795791101663
89,0.0002702075708653785,0.0002694814297286637,7.261411367148364e-07,0.961009371539301
90,0.0002654802494278666,0.00026471015683330625,7.700925945603416e-07,0.9607438912898731
91,0.0002608954238215924,0.00026007936793866296,8.160558829293891e-07,0.9604829958660515
92,0.0002564480696218224,0.0002555839191695796,8.64150452242801e-07,0.9602265477964297
93,0.0002521333630355247,0.0002512188512530275,9.145117824972105e-07,0.9599744144333942
94,0.0002479466797379718,0.00024697938645004214,9.672932879296377e-07,0.9597264677536563
95,0.00024388359327089906,0.0002428609249361535,1.022668334745546e-06,0.9594825841603855
96,0.0002399398731082095,0.00023885904074083216,1.080832367377352e-06,0.9592426442872773
97,0.0002361114824788037,0.00023496947734144298,1.1420051373607328e-06,0.9590065328047985
98,0.0002323945760214743,0.00023118814299396024,1.2064330275140516e-06,0.9587741382287771
99,0.0002287854973337676,0.0002275111058710698,1.2743914626978067e-06,0.9585453527314433
100,0.0002252807764651032,0.00022393458906807068,1.3461873970325102e-06,0.9583200719549784
101,0.00022187712739412524,0.0002204549655280441,1.4221618660811456e-06,0.9580981948275843
102,0.00021857144552109637,0.0002170687529299238,1.5026925911725651e-06,0.9578796233820631
103,0.00021536080519803246,0.00021377260857626183,1.5881966217706486e-06,0.9576642625768652
104,0.0002122424573121108,0.00021056332431151483,1.6791330005959823e-06,0.9574520201195532
105,0.00020921382693157552,0.00020743782149647877,1.7760054350967574e-06,0.9572428062926216
106,0.00020627251101784205,0.00020439314605998497,1.8793649578570675e-06,0.9570365337816039
107,0.00020341627620268964,0.0002014264636450533,1.9898125576363434e-06,0.9568331175054011
108,0.000200643056625275,0.0001985350548633103,2.108001761964684e-06,0.956632474448776
109,0.0001979509518201406,0.00019571631066855525,2.2346411515853528e-06,0.9564345234969559
110,0.0001953382246443872,0.00019296772785784067,2.370496786546514e-06,0.9562391852723114
111,0.00019280329922968095,0.00019028690470627435,2.5163945234065943e-06,0.9560463819730817
112,0.00019034475894274126,0.0001876715367399039,2.67322220283738e-06,0.9558560372141391
113,0.0001879613443363629,0.00018511941264947248,2.841931686890405e-06,0.9556680758698028
114,0.0001856519510718408,0.0001826284103465027,3.023540725338084e-06,0.9554824239187311
115,0.0001834156277928536,0.0001801964931620408,3.2191346308128025e-06,0.9552990082909382
116,0.00018125157393039727,0.00017782170618745288,3.4298677429443935e-06,0.9551177567170079
117,0.00017915913741821873,0.00017550217275588123,3.6569646623374865e-06,0.9549385975795895
118,0.0001771378122983546,0.00017323609106232275,3.901721236031841e-06,0.9547614597672913
119,0.0001751872361968111,0.00017102173091976475,4.1655052770463435e-06,0.9545862725310945
120,0.0001733071876501052,0.00016885743064839028,4.449757001714925e-06,0.9544129653434444
121,0.0001714975832643018,0.00016674159409452892,4.75598916977286e-06,0.9542414677601803
122,0.00016975847468930804,0.00016467268777577168,5.085786913536363e-06,0.954071709285491
123,0.00016809004539250033,0.000162649238148473,5.4408072440273305e-06,0.9539036192400985
124,0.00016649260721724666,0.0001606698289937288,5.822778223517858e-06,0.9537371266328813
125,0.0001649665967135206,0.0001587330989178264,6.233497795694198e-06,0.9535721600361678
126,0.00016351257122956917,0.00015683773896311466,6.674832266454508e-06,0.9534086474649384
127,0.00016213120475547338,0.00015498249032522738,7.148714430246011e-06,0.953246516260183
128,0.00016082328351140496,0.0001531661421726038,7.657141338801141e-06,0.9530856929766716
129,0.00015958970127542444,0.00015138752956428989,8.202171711134566e-06,0.9529261032753962
130,0.00015843145444775704,0.00014964553146205783,8.7859229856992e-06,0.9527676718209485
131,0.0001573496368506086,0.0001479390688329545,9.4105680176541e-06,0.9526103221840978
132,0.00015634543426473074,0.00014626710283847455,1.0078331426256188e-05,0.9524539767498332
133,0.0001554201187060837,0.0001446286331066484,1.0791485599435285e-05,0.9522985566311272
134,0.00015457504244807373,0.00014302269608343983,1.1552346364633905e-05,0.9521439815886791
135,0.00015381163179692902,0.00014144836345995445,1.2363268336974577e-05,0.9519901699568822
136,0.00015313138062982056,0.0001399047406720762,1.3226639957744361e-05,0.9518370385762525
137,0.00015253584370730744,0.0001383909654692625,1.4144878238044944e-05,0.9516845027325452
138,0.0001520266297735819,0.00013690620654934754,1.512042322423436e-05,0.9515324761027717
139,0.00015160539445979165,0.00013544966225632107,1.6155732203470574e-05,0.951380870708312
140,0.00015127383300741348,0.0001340205593381664,1.7253273669247067e-05,0.9512295968753045
141,0.0001510336728302347,0.00013261815176195997,1.8415521068274736e-05,0.9510785632024744
142,0.00015088666593495248,0.00013124171958354793,1.9644946351404552e-05,0.9509276765365394
143,0.00015083458122172158,0.00012989056786922936,2.0944013352492223e-05,0.9507768419553178
144,0.00015087919668715807,0.00012856402566698542,2.231517102017266e-05,0.9506259627586306
145,0.00015102229155333402,0.00012726144502490157,2.376084652843245e-05,0.9504749404670773
146,0.00015126563834717203,0.00012598220005453464,2.5283438292637394e-05,0.9503236748287303
147,0.00015161099495536408,0.00012472568603707799,2.6885308918286087e-05,0.950172063833775
148,0.0001520600966804929,0.0001234913185702757,2.8568778110217218e-05,0.9500200037370945
149,0.00015261464832442748,0.0001222785327541317,3.0336115570295805e-05,0.94986738908877
150,0.0001532763163252938,0.00012108678241355106,3.218953391174275e-05,0.9497141127724448
151,0.00015404672097439132,0.00011991553935613805,3.413118161825329e-05,0.9495600660514704
152,0.00015492742873933577,0.00011876429266345998,3.61631360758758e-05,0.9494051386227311
153,0.0001559199447194631,0.00011763254801416698,3.8287396705296144e-05,0.9492492186780117
154,0.00015702570525913382,0.00011651982703743489,4.050587822169892e-05,0.9490921929727527
155,0.00015824607074403307,0.00011542566669527284,4.282040404876023e-05,0.9489339469020086
156,0.00015958231860488248,0.00011434961869230817,4.523269991257431e-05,0.9487743645834039
157,0.00016103563655216357,0.00011329124891172893,4.774438764043464e-05,0.9486133289468517
158,0.00016260711606451525,0.00011225013687612837,5.035697918838689e-05,0.9484507218307873
159,0.0001642977461524143,0.00011122587523205908,5.307187092035525e-05,0.9482864240846349
160,0.00016610840741758533,0.00011021806925716132,5.589033816042402e-05,0.9481203156772173
161,0.00016803986642732977,0.0001092263363887879,5.881353003854186e-05,0.94795227581079
162,0.00017009277042161748,0.00010825030577310023,6.184246464851725e-05,0.9477821830403684
163,0.00017226764236936244,0.00010728961783366126,6.497802453570118e-05,0.9476099153979991
164,0.0001745648763888154,0.00010634392385860059,6.822095253021483e-05,0.9474353505216104
165,0.00017698473354546134,0.0001054128856054706,7.157184793999073e-05,0.9472583657880649
166,0.0001795273380392193,0.00010449617492295893,7.503116311626039e-05,0.9470788384500257
167,0.00018219267379111908,0.00010359347338866236,7.859920040245673e-05,0.9468966457762349
168,0.00018498058143797774,0.00010270447196216763,8.227610947581011e-05,0.9467116651947967
169,0.00018789075574193745,0.00010182887065272186,8.606188508921558e-05,0.9465237744390549
170,0.00019092274342005864,0.00010096637820081117,8.995636521924748e-05,0.9463328516956349
171,0.0001940759413974998,0.00010011671177299997,9.395922962449982e-05,0.9461387757542374
172,0.0001973495954861684,9.927959666941552e-05,9.806999881675286e-05,0.9459414261587513
173,0.00020074279948910378,9.845476604329273e-05,0.00010228803344581106,0.9457406833592623
174,0.00020425449472926047,9.764196063202392e-05,0.00010661253409723656,0.9455364288645332
175,0.00020788346999980683,9.684092849918455e-05,0.0001110425415006223,0.9453285453945333
176,0.00021162836193155024,9.605142478703358e-05,0.00011557693714451666,0.9451169170326018
177,0.00021548765577164385,9.527321147901043e-05,0.00012021444429263342,0.9449014293768301
178,0.0002194596865663401,9.450605717177528e-05,0.00012495362939456484,0.9446819696902637
179,0.00022354264073922453,9.374973685636102e-05,0.00012979290388286352,0.9444584270495247
180,0.00022773455805510606,9.300403170802682e-05,0.00013473052634707924,0.9442306924914696
181,0.00023203333395855342,9.226872888442277e-05,0.00013976460507413065,0.9439986591575111
182,0.00023643672227495976,9.154362133169516e-05,0.0001448931009432646,0.9437622224352362
183,0.00024094233826098916,9.082850759817898e-05,0.0001501138306628102,0.9435212800969753
184,0.00024554766199031216,9.012319165534199e-05,0.00015542447033497017,0.943275732434985
185,0.0002502500420596781,8.942748272566102e-05,0.00016082255933401706,0.9430254823929253
186,0.0002550466995995943,8.874119511712635e-05,0.0001663055044824679,0.9427704356933259
187,0.0002599347325731923,8.806414806408484e-05,0.00017187058450910742,0.9425105009607526
188,0.0002649111203462596,8.739616557414649e-05,0.00017751495477211308,0.9422455898404063
189,0.0002699727285108946,8.673707628089206e-05,0.00018323565223000255,0.9419756171118956
190,0.0002751163139448117,8.608671330213199e-05,0.00018902960064267975,0.9417005007979509
191,0.0002803385300879739,8.544491410347907e-05,0.0001948936159844948,0.9414201622678628
192,0.00028563593241796154,8.481152036700793e-05,0.00020082441205095358,0.9411345263354449
193,0.00029100498410530287,8.418637786478582e-05,0.00020681860624051707,0.9408435213513398
194,0.0002964420618298767,8.356933633706861e-05,0.00021287272549280805,0.9405470792895099
195,0.00030194346173946913,8.296024937496628e-05,0.00021898321236450287,0.9402451358277705
196,0.00030750540553160105,8.235897430739053e-05,0.0002251464312242105,0.9399376304222389
197,0.00031312404663984955,8.176537209210665e-05,0.0002313586745477429,0.939624506375599
198,0.00031879547650606207,8.117930721071915e-05,0.00023761616929534292,0.939305710899093
199,0.00032451573092009316,8.060064756742905e-05,0.00024391508335266414,0.9389811951681729
200,0.0003302807964089902,8.002926439140805e-05,0.00025025153201758217,0.9386509143717641
201,0.0003360866166579006,7.946503214264157e-05,0.00025662158451525907,0.9383148277551062
202,0.000341929098945373,7.89078284210994e-05,0.00026302127052427356,0.9379728986561608
203,0.00034780412057617096,7.835753387909937e-05,0.0002694465866970716,0.9376250945355847
204,0.0003537075352952088,7.781403213673483e-05,0.00027589350315847396,0.9372713870002896
205,0.00035963517966674434,7.72772097002431e-05,0.0002823579699665012,0.9369117518206229
206,0.0003655828794035319,7.674695588319698e-05,0.00028883592352033495,0.9365461689412193
207,0.00037154645563123256,7.622316273040652e-05,0.00029532329290082605,0.936174622485588
208,0.000377521731074003,7.570572494442377e-05,0.00030181600612957926,0.9357971007545143
209,0.000383504536147833,7.519453981454696e-05,0.00030830999633328605,0.9354135962183663
210,0.0003894907149488689,7.468950714822563e-05,0.0003148012078006433,0.9350241055034175
211,0.00039547613112464805,7.419052920477209e-05,0.00032128560191987596,0.934628629372293
212,0.0004014566736168668,7.36975106312888e-05,0.000327759162985578,0.9342271726986762
213,0.00040742826226501633,7.321035840072457e-05,0.0003342179038642918,0.9338197444364111
214,0.0004133868532609354,7.272898175197683e-05,0.00034065787150895855,0.9334063575831504
215,0.0004193284444450531,7.225329213195964e-05,0.0003470751523130935,0.9329870291387052
216,0.00042524908043581696,7.17832031395615e-05,0.00035346587729625546,0.9325617800582696
217,0.00043114485758452103,7.131863047141887e-05,0.00035982622711310214,0.9321306352006852
218,0.00043701192874847126,7.085949186943549e-05,0.0003661524368790358,0.9316936232719366
219,0.00044284650787613356,7.040570706997913e-05,0.00037244080080615444,0.9312507767640605
220,0.0004486448743986149,6.995719775469144e-05,0.0003786876766439235,0.930802131889662
221,0.00045440337742252155,6.95138875028476e-05,0.00038488948991967397,0.9303477285122395
222,0.0004601184397199181,6.90757017452063e-05,0.0003910427379747118,0.9298876100725197
223,0.0004657865615117803,6.864256771929177e-05,0.00039714399379248854,0.9294218235110079
224,0.0004714043240419824,6.821441442605265e-05,0.00040318990961592976,0.9289504191869661
225,0.0004769683929394971,6.779117258784392e-05,0.0004091772203516532,0.9284734507940264
226,0.00048247552136710016,6.737277460768041e-05,0.00041510274675941975,0.9279909752726595
227,0.00048792255295546886,6.69591545297126e-05,0.00042096339842575626,0.927503052719704
228,0.0004933064245221386,6.655024800087651e-05,0.0004267561765212621,0.927009746295182
229,0.0004986241685753366,6.614599223367216e-05,0.0004324781763416644,0.9265111221266067
230,0.0005038729156032424,6.574632597002601e-05,0.0004381265896332164,0.9260072492110034
231,0.000509049896149737,6.535118944619475e-05,0.0004436987067035422,0.9254981993148537
232,0.0005141524426781841,6.496052435866941e-05,0.00044919191831951466,0.9249840468721757
233,0.000519177991225252,6.457427383103998e-05,0.00045460371739421194,0.9244648688809503
234,0.0005241240828472218,6.419238238178251e-05,0.00045993170046543924,0.9239407447981032
235,0.0005289883648616402,6.381479589293167e-05,0.00046517356896870856,0.9234117564332418
236,0.0005337685918875655,6.344146157960339e-05,0.00047032713030796216,0.922877987841354
237,0.0005384626266880187,6.307232796033316e-05,0.0004753902987276856,0.9223395252146661
238,0.0005430684408185939,6.270734482819725e-05,0.00048036109599039673,0.9217964567738475
239,0.0005475841150864964,6.234646322268466e-05,0.0004852376518638117,0.9212488726587611
240,0.000552007839824569,6.198963540228952e-05,0.0004900182044222795,0.9206968648189365
241,0.000556337914985138,6.163681481779398e-05,0.000494701100167344,0.9201405269039515
242,0.0005605727500587496,6.128795608621333e-05,0.0004992847939725363,0.9195799541538927
243,0.0005647108638230962,6.0943014965375784e-05,0.0005037678488577205,0.9190152432900697
244,0.0005687508839276243,6.060194832911058e-05,0.0005081489355985137,0.9184464924061421
245,0.0005726915463194985,6.0264714143018766e-05,0.0005124268321764797,0.9178738008598226
246,0.0005765316945167472,5.9931271440802174e-05,0.000516600423075945,0.917297269165306
247,0.0005802702787345534,5.9601580301127044e-05,0.0005206686984334263,0.9167169988865714
248,0.0005839063548707641,5.927560182499955e-05,0.0005246307530457645,0.9161330925317007
249,0.000587439083356792,5.8953298113631236e-05,0.0005284857852431607,0.9155456534483439
250,0.000590867727880149,5.86346322467737e-05,0.0005322330956333753,0.9149547857204638
251,0.0005941916539849192,5.8319568261501814e-05,0.0005358720857234174,0.9143605940664791
252,0.0005974103275565059,5.8008071131426715e-05,0.0005394022564250792,0.9137631837389225
253,0.0006005233131970206,5.77001067463195e-05,0.000542823206450701,0.9131626604257256
254,0.0006035302724976749,5.7395641892127994e-05,0.0005461346306055469,0.912559130153228
255,0.0006064309622145394,5.7094644231369524e-05,0.00054933631798317,0.9119526991910134
256,0.0006092252323539974,5.6797082283883285e-05,0.0005524281500701141,0.9113434739586594
257,0.0006119130241741865,5.650292540792663e-05,0.0005554100987662598,0.9107315609344854
258,0.0006144943681086724,5.6212143781600405e-05,0.000558282224327072,0.9101170665663767
259,0.0006169693816185281,5.592470838458907e-05,0.000561044673233939,0.9095000971847582
260,0.0006193382669789145,5.56405909802017e-05,0.0005636976759987129,0.9088807589177793
261,0.0006216013090061787,5.535976409770141e-05,0.0005662415449084773,0.9082591576087732
262,0.0006237588727313751,5.508220101491037e-05,0.0005686766717164647,0.9076353987360419
263,0.0006258114010260185,5.480787574107894e-05,0.0005710035252849395,0.9070095873350159
264,0.0006277594121857521,5.4536763000007665e-05,0.0005732226491857444,0.9063818279228302
265,0.0006296034974774923,5.426883821341177e-05,0.0005753346592640805,0.9057522244253527
266,0.000631344318655477,5.400407748451786e-05,0.0005773402411709592,0.9051208801066974
267,0.0006329826054515062,5.3742457581883776e-05,0.0005792401478696224,0.9044878975012458
268,0.0006345191530445169,5.3483955923432326e-05,0.0005810351971210846,0.9038533783482013
269,0.0006359548195144795,5.322855056069103e-05,0.0005827262689537885,0.903217423528687
270,0.0006372905232854515,5.297622016322946e-05,0.000584314303122222,0.9025801330054016
271,0.000638527240562457,5.272694400328736e-05,0.0005858002965591696,0.9019416057648391
272,0.0006396660027667018,5.2480701940586317e-05,0.0005871853008261155,0.9013019397620724
273,0.0006407078939734618,5.223747440731892e-05,0.0005884704195661429,0.9006612318680991
274,0.0006416540483568106,5.199724239330912e-05,0.0005896568059635015,0.9000195778197422
275,0.0006425056476451849,5.17599874313387e-05,0.0005907456602138462,0.8993770721720971
276,0.0006432639185916061,5.152569158263451e-05,0.0005917382270089716,0.8987338082535056
277,0.0006439301304622041,5.129433742251205e-05,0.0005926357930396921,0.8980898781230433
278,0.0006445055925465122,5.1065908026171045e-05,0.0005934396845203411,0.8974453725304968
279,0.0006449916516928268,5.084038695463921e-05,0.0005941512647381875,0.8968003808788041
280,0.0006453896898717484,5.0617758240860846e-05,0.0005947719316308876,0.8961549911889324
281,0.0006457011217708449,5.03980063759271e-05,0.0005953031153949177,0.8955092900671616
282,0.0006459273924232057,5.018111629544509e-05,0.0005957462761277606,0.8948633626747384
283,0.0006460699748724812,4.996707336604367e-05,0.0005961029015064376,0.894217292699866
284,0.0006461303678768307,4.975586337201361e-05,0.0005963745045048171,0.8935711623319893
285,0.000646110093654034,4.954747250208051e-05,0.0005965626211519536,0.8929250522383354
286,0.0006460106956698544,4.9341887336308896e-05,0.0005966688083335456,0.8922790415426654
287,0.0006458337364715791,4.9139094833136486e-05,0.0005966946416384426,0.8916332078061939
288,0.000645580795568498,4.89390823165375e-05,0.0005966417132519605,0.8909876270106254
289,0.000645253467360931,4.8741837463314475e-05,0.0005965116298976166,0.8903423735432645
290,0.000644853359119251,4.854734829051826e-05,0.0005963060108287327,0.8896975201841453
291,0.0006443820890142069,4.835560314299575e-05,0.0005960264858712111,0.8890531380951311
292,0.0006438412841997013,4.81665906810658e-05,0.0005956746935186356,0.8884092968109315
293,0.000643232578949033,4.798029986832314e-05,0.0005952522790807098,0.8877660642319825
294,0.0006425576128454766,4.779671995957099e-05,0.0005947608928859056,0.8871235066191371
295,0.0006418180290279428,4.761584048888305e-05,0.0005942021885390597,0.8864816885901092
296,0.0006410154724923213,4.743765125779541e-05,0.0005935778212345259,0.8858406731176169
297,0.0006401515884489942,4.726214232362955e-05,0.0005928894461253647,0.885200521529168
298,0.0006392280207368802,4.7089303987947474e-05,0.0005921387167489327,0.884561293508431
299,0.0006382464102942547,4.691912678514011e-05,0.0005913272835091146,0.8839230470981368
300,0.0006372083936864815,4.675160147115046e-05,0.000590456792215331,0.8832858387044504
301,0.0006361156016906806,4.6586719012332926e-05,0.0005895288826783477,0.8826497231027598
302,0.0006349696579372587,4.6424470574450285e-05,0.0005885451873628084,0.8820147534448226
303,0.0006337721776081279,4.626484751181007e-05,0.0005875073300963178,0.8813809812672145
304,0.0006325247661913473,4.610784135654206e-05,0.0005864169248348053,0.8807484565010233
305,0.0006312290182918338,4.595344380801864e-05,0.0005852755744838152,0.8801172274827315
306,0.0006298865164977035,4.580164672241994e-05,0.0005840848697752836,0.8794873409662338
307,0.0006284988303017288,4.565244210244553e-05,0.0005828463881992832,0.878858842135932
308,0.0006270675150773186,4.5505822087174836e-05,0.0005815616929901438,0.8782317746208549
309,0.0006255941111083664,4.5361778942077955e-05,0.0005802323321662884,0.8776061805097465
310,0.0006240801426722338,4.522030504917913e-05,0.0005788598376230546,0.8769821003670741
311,0.0006225271171750904,4.5081392897374666e-05,0.0005774457242777157,0.8763595732498992
312,0.0006209365243387647,4.49450350729074e-05,0.0005759914892658573,0.8757386367255606
313,0.0006193098354382116,4.481122424999971e-05,0.0005744986111882119,0.8751193268901223
314,0.0006176485025886561,4.467995318164695e-05,0.0005729685494070091,0.8745016783875337
315,0.0006159539580814263,4.4551214690573425e-05,0.0005714027433908528,0.8738857244294524
316,0.0006142276137674501,4.442500166035263e-05,0.0005698026121070975,0.8732714968156848
317,0.0006124708604873543,4.430130702669381e-05,0.0005681695534606604,0.8726590259551976
318,0.0006106850675470714,4.418012376889661e-05,0.0005665049437781748,0.8720483408876506
319,0.000608871582237833,4.406144490147559e-05,0.0005648101373363575,0.8714394693054128
320,0.0006070317293994018,4.394526346595642e-05,0.0005630864659334454,0.8708324375760135
321,0.0006051668110253724,4.383157252284537e-05,0.000561335238502527,0.8702272707649881
322,0.0006032781059093543,4.372036514377365e-05,0.0005595577407655806,0.8696239926590787
323,0.0006013668693308351,4.361163440381835e-05,0.0005577552349270167,0.869022625789748
324,0.0005994343327795073,4.350537337400114e-05,0.0005559289594055062,0.8684231914569684
325,0.0005974817037168382,4.340157511396646e-05,0.0005540801286028718,0.8678257097532517
326,0.0005955101653736477,4.330023266484007e-05,0.0005522099327088076,0.8672301995878782
327,0.0005935208765824641,4.320133904226958e-05,0.0005503195375401945,0.8666366787112958
328,0.0005915149716434221,4.3104887229647877e-05,0.0005484100844137742,0.8660451637396522
329,0.0005894935602224655,4.3010870171520326e-05,0.0005464826900509451,0.8654556701794298
330,0.0005874577272806278,4.2919280767177005e-05,0.0005445384465134508,0.8648682124521493
331,0.0005854085330331644,4.283011186443044e-05,0.0005425784211687339,0.8642828039191162
332,0.0005833470129373171,4.2743356253579744e-05,0.0005406036566837374,0.863699456906179
333,0.0005812741777075062,4.2659006661561764e-05,0.0005386151710459444,0.8631181827284715
334,0.0005791910133567508,4.25770557462896e-05,0.0005366139576104612,0.8625389917151147
335,0.0005770984812631365,4.2497496091179004e-05,0.0005346009851719575,0.8619618932338516
