t,f_any,f_m1_first,f_m2_first,survival
47,5.641479323491596e-05,5.640250020681653e-05,1.229302809943034e-08,0.9993419947602737
48,5.96579312331612e-05,5.9642688680604944e-05,1.5242552556259297e-08,0.9992823368290407
49,6.294827179680922e-05,6.292952907858462e-05,1.8742718224600382e-08,0.999219388557244
50,6.628096796647466e-05,6.625810211474507e-05,2.286585172958207e-08,0.9991531075892774
51,6.965127281803195e-05,6.962358361119082e-05,2.768920684112984e-08,0.9990834563164596
52,7.305455383542558e-05,7.302125903751112e-05,3.3294797914463466e-08,0.999010401762624
53,7.64863051079896e-05,7.644653591861058e-05,3.976918937902823e-08,0.9989339154575162
54,7.994215751349811e-05,7.989495426903813e-05,4.7203244459976253e-08,0.9988539733000028
55,8.341788704661875e-05,8.336219520984667e-05,5.569183677208097e-08,0.9987705554129561
56,8.690942144906792e-05,8.684408792029139e-05,6.53335287765273e-08,0.9986836459915069
57,9.041284529296221e-05,9.03366150716221e-05,7.623022134010772e-08,0.9985932331462142
58,9.392440366296773e-05,9.383591688417785e-05,8.848677878988404e-08,0.9984993087425513
59,9.74405045761495e-05,9.73382939422276e-05,1.0221063392189979e-07,0.9984018682379752
60,0.00010095772027115811,0.00010084020889374936,1.1751137740874381e-07,0.9983009105177042
61,0.00010447278749076094,0.00010433828715479387,1.3450033596707418e-07,0.9981964377302136
62,0.00010798260687389673,0.0001078293167303944,1.5329014350233462e-07,0.9980884551233395
63,0.00011148424156554275,0.00011131024725628919,1.7399430925356413e-07,0.9979769708817743
64,0.00011497491514484451,0.00011477818835811862,1.9672678672588527e-07,0.9978619959666294
65,0.00011845200896425846,0.00011823040741732748,2.2160154693097933e-07,0.9977435439576653
66,0.0001219130589849717,0.00012166432682580669,2.487321591650214e-07,0.9976216308986803
67,0.00012535575218663964,0.0001250775208043928,2.78231382246855e-07,0.9974962751464937
68,0.00012877792262257,0.00012846771185374647,3.102107688235478e-07,0.9973674972238711
69,0.0001321775471849036,0.0001318327668998716,3.4478028503199394e-07,0.9972353196766863
70,0.00013555274113812306,0.00013517069319063385,3.820479474892008e-07,0.9970997669355484
71,0.0001389017534733681,0.00013847963399409328,4.2211947927481114e-07,0.9969608651820749
72,0.00014222296213055766,0.00014175786414428668,4.650979862709889e-07,0.9968186422199445
73,0.00014551486913021386,0.00014500378547527382,5.110836549400453e-07,0.9966731273508143
74,0.00014877609565214214,0.0001482159221797907,5.60173472351449e-07,0.9965243512551623
75,0.00015200537709374344,0.00015139291612472456,6.124609690188925e-07,0.9963723458780686
76,0.00015520155813669893,0.00015453352215182286,6.680359848760838e-07,0.9962171443199319
77,0.00015836358784706715,0.00015763660338855953,7.269844585076307e-07,0.9960587807320849
78,0.0001614905148304512,0.00016070112659089208,7.893882395591059e-07,0.9958972902172547
79,0.00016458148246081028,0.00016372615753673216,8.553249240781063e-07,0.9957327087347938
80,0.00016763572419869316,0.00016671085648630767,9.248677123855091e-07,0.9955650730105952
81,0.00017065255901214043,0.00016965447372319778,9.98085288942642e-07,0.9953944204515832
82,0.00017363138691122113,0.00017255634518765616,1.075041723564955e-06,0.995220789064672
83,0.00017657168460512093,0.00017541588821188582,1.1557963932351016e-06,0.9950442173800669
84,0.00017947300128886553,0.0001782325973651784,1.2404039236871165e-06,0.9948647443787779
85,0.00018233495456513067,0.0001810060404152632,1.3289141498674757e-06,0.994682409424213
86,0.00018515722650513773,0.00018373585441081055,1.4213720943271701e-06,0.9944972521977079
87,0.00018793955985135468,0.0001864217418887944,1.5178179625602719e-06,0.9943093126378567
88,0.00019068175436359383,0.0001890634672093161,1.618287154277743e-06,0.9941186308834931
89,0.00019338366330911137,0.00019166085301952217,1.7228102895891989e-06,0.9939252472201842
90,0.0001960451900964559,0.00019421377684739695,1.8314132490589461e-06,0.9937292020300876
91,0.0001986662850520711,0.00019672216782546637,1.944117226604719e-06,0.9935305357450357
92,0.00020124694233802082,0.00019918600354380366,2.060938794217168e-06,0.9933292888026977
93,0.00020378719700866313,0.00020160530703116882,2.1818899774943036e-06,0.993125501605689
94,0.00020628712220364226,0.00020398014386263544,2.3069783410068417e-06,0.9929192144834855
95,0.0002087468264741892,0.00020631061939165227,2.4362070825369292e-06,0.9927104676570114
96,0.00021116645123940667,0.00020859687610414346,2.5695751352632024e-06,0.992499301205772
97,0.000213546168368967,0.0002108390910919681,2.7070772769988797e-06,0.9922857550374031
98,0.0002158861778884502,0.0002130374736428243,2.848704245625902e-06,0.9920698688595148
99,0.0002181867058034041,0.00021519226294349763,2.994442859906467e-06,0.9918516821537113
100,0.00022044800203809836,0.00021730372589320532,3.1442761448930535e-06,0.9916312341516733
101,0.00022267033848487536,0.00021937215502367658,3.2981834611987945e-06,0.9914085638131885
102,0.00022485400715996294,0.00022139786652253162,3.4561406374313254e-06,0.9911837098060287
103,0.00022699931846160293,0.00022338119835646822,3.6181201051347084e-06,0.9909567104875671
104,0.00022910659952636475,0.00022532250849073945,3.784091035625313e-06,0.9907276038880406
105,0.00023117619267954732,0.0002272221732013989,3.954019478148406e-06,0.9904964276953614
106,0.00023320845397562586,0.0002290805854768035,4.127868498822357e-06,0.9902632192413857
107,0.00023520375182476698,0.00023089815350489033,4.305598319876651e-06,0.990028015489561
108,0.00023716246570151586,0.00023267529924278775,4.487166458728113e-06,0.9897908530238597
109,0.00023908498493184946,0.00023441245706537272,4.672527866476731e-06,0.9895517680389279
110,0.00024097170755488714,0.00023611007248944892,4.861635065438208e-06,0.9893107963313729
111,0.00024282303925565805,0.00023776860097029346,5.054438285364584e-06,0.9890679732921173
112,0.0002446393923654307,0.00023938850676739356,5.250885598037123e-06,0.9888233338997521
113,0.00024642118492622747,0.00024097026187628053,5.4509230499469556e-06,0.9885769127148258
114,0.00024816883981626216,0.00024251434502345348,5.654494792808674e-06,0.9883287438750096
115,0.0002498827839331556,0.00024402124072147528,5.861543211680297e-06,0.9880788610910765
116,0.00025156344743190495,0.00024549143838141534,6.0720090504896275e-06,0.9878272976436446
117,0.0002532112630147007,0.0002469254314799086,6.285831534792102e-06,0.98757408638063
118,0.0002548266652698005,0.0002483237167781917,6.502948491608785e-06,0.9873192597153604
119,0.0002564100900567907,0.00024968679359057546,6.723296466215205e-06,0.9870628496253036
120,0.00025796197393567616,0.00025101516309990386,6.946810835772312e-06,0.986804887651368
121,0.0002594827536373552,0.0002523093277176452,7.173425919710013e-06,0.9865454048977307
122,0.00026097286557314554,0.00025356979048635404,7.403075086791526e-06,0.9862844320321575
123,0.0002624327453811337,0.00025479705452233046,7.635690858803261e-06,0.9860219992867765
124,0.0002638628275072271,0.00025599162249639694,7.871205010830133e-06,0.9857581364592694
125,0.0002652635448188873,0.0002571539961507971,8.109548668090219e-06,0.9854928729144506
126,0.00026663532824962354,0.00025828467585030813,8.350652399315399e-06,0.9852262375862009
127,0.0002679786064724172,0.0002593841601657407,8.594446306676494e-06,0.9849582589797286
128,0.00026929380560034347,0.0002604529454880816,8.840860112261877e-06,0.9846889651741284
129,0.00027058134891274195,0.00026149152567161353,9.089823241128395e-06,0.9844183838252155
130,0.0002718416566053729,0.0002625003917044209,9.341264900952029e-06,0.9841465421686103
131,0.0002730751455630788,0.00026348003140476515,9.595114158313653e-06,0.9838734670230472
132,0.0002742822291535472,0.0002644309291418849,9.851300011662266e-06,0.9835991847938937
133,0.0002754633170408464,0.00026535356557984215,1.0109751461004257e-05,0.9833237214768531
134,0.0002766188150174781,0.0002662484174431052,1.037039757437289e-05,0.9830471026618355
135,0.0002777491248537555,0.0002671159573026186,1.063316755113692e-05,0.9827693535369819
136,0.00027885464416338717,0.00026795665338117563,1.089799078221154e-05,0.9824904988928185
137,0.0002799357662842018,0.00026877096937696335,1.1164796907238458e-05,0.9822105631265343
138,0.00028099288017301415,0.0002695593643042092,1.1433515868804983e-05,0.9819295702463615
139,0.00028202637031368586,0.0002703222923499113,1.1704077963774566e-05,0.9816475438760478
140,0.0002830366166374885,0.0002710602027456851,1.1976413891803372e-05,0.9813645072594104
141,0.0002840239944549293,0.0002717735396538102,1.2250454801119145e-05,0.9810804832649557
142,0.00028498887439824675,0.00027246274206660685,1.2526132331639914e-05,0.9807954943905572
143,0.000285931622373828,0.000273128243718317,1.2803378655511008e-05,0.9805095627681837
144,0.0002868525995238488,0.00027377047300870924,1.3082126515139552e-05,0.9802227101686598
145,0.00028775216219647116,0.0002743898529376654,1.3362309258805747e-05,0.9799349580064635
146,0.00028863066192397923,0.00027498680105004873,1.3643860873930504e-05,0.9796463273445395
147,0.00028948844540826725,0.00027556172939018867,1.3926716018078584e-05,0.9793568388991314
148,0.0002903258545131303,0.00027611504446535415,1.4210810047776165e-05,0.9790665130446182
149,0.0002911432262628417,0.0002766471472176207,1.4496079045220969e-05,0.9787753698183552
150,0.0002919408928465316,0.0002771584330035692,1.4782459842962423e-05,0.9784834289255091
151,0.00029271918162791284,0.00027764929158128455,1.5069890046628278e-05,0.978190709743881
152,0.00029347841515992555,0.00027812010710415245,1.535830805577308e-05,0.9778972313287211
153,0.00029421891120390194,0.0002785712581209793,1.564765308292263e-05,0.9776030124175172
154,0.0002949409827528745,0.0002790031175819872,1.593786517088729e-05,0.9773080714347645
155,0.00029564493805867703,0.00027941605285026144,1.622888520841557e-05,0.9770124264967058
156,0.0002963310806625088,0.00027981042571825093,1.6520654944257845e-05,0.9767160954160434
157,0.0002969997094286544,0.0002801865924289456,1.6813116999708776e-05,0.9764190957066149
158,0.0002976511185810698,0.00028054490370137483,1.710621487969496e-05,0.9761214445880337
159,0.0002982855977425665,0.0002808857047600934,1.7399892982473113e-05,0.9758231589902913
160,0.00029890343197634103,0.0002812093353683389,1.7694096608002167e-05,0.975524255558315
161,0.0002995049018296149,0.000281516129864564,1.7988771965050915e-05,0.9752247506564853
162,0.00030009028337916517,0.00028180641720206386,1.82838661771013e-05,0.9749246603731063
163,0.00030065984827854094,0.00028208052099143547,1.857932728710547e-05,0.974624000524828
164,0.0003012138638067751,0.00028233875954562196,1.887510426115314e-05,0.9743227866610211
165,0.00030175259291841225,0.0002825814459273083,1.9171146991103964e-05,0.9740210340681028
166,0.00030227629429468875,0.0002828088879984508,1.946740629623792e-05,0.9737187577738082
167,0.00030278522239570875,0.00028302138847173384,1.9763833923974932e-05,0.9734159725514127
168,0.00030327962751347515,0.0002832192449637619,2.006038254971322e-05,0.9731126929238989
169,0.00030375975582563945,0.0002834027500498051,2.035700577583435e-05,0.9728089331680736
170,0.00030422584944985,0.0002835721913199291,2.065365812992093e-05,0.9725047073186237
171,0.0003046781464985811,0.0002837278514363495,2.0950295062231586e-05,0.9722000291721251
172,0.0003051168811343386,0.00028387000819186253,2.1246872942476083e-05,0.9718949122909908
173,0.00030554228362514324,0.0002839989345692115,2.1543349055931756e-05,0.9715893700073659
174,0.00030595458040019984,0.0002841148988012588,2.1839681598941048e-05,0.9712834154269657
175,0.0003063539941056697,0.0002842181644318414,2.21358296738283e-05,0.97097706143286
176,0.00030674074366046763,0.0002843089903771952,2.2431753283272445e-05,0.9706703206891998
177,0.00030711504431201283,0.00028438763098784204,2.272741332417079e-05,0.9703632056448876
178,0.0003074771076918679,0.0002844543361108402,2.3022771581027732e-05,0.970055728537196
179,0.00030782714187120504,0.00028450935115230435,2.3317790718900682e-05,0.9697479013953247
180,0.0003081653514160446,0.00028455291714011026,2.3612434275934343e-05,0.9694397360439088
181,0.0003084919374422159,0.00028458527078670297,2.3906666655512936e-05,0.9691312441064668
182,0.0003088070976699926,0.0002846066445519337,2.4200453118058894e-05,0.9688224370087967
183,0.0003091110264783617,0.00028461726670585654,2.4493759772505165e-05,0.9685133259823185
184,0.000309403914958887,0.0002846173613914199,2.4786553567467093e-05,0.9682039220673595
185,0.00030968595096913306,0.0002846071486869943,2.5078802282138746e-05,0.9678942361163905
186,0.0003099573191856175,0.0002845868446686802,2.5370474516937343e-05,0.9675842787972049
187,0.0003102182011562635,0.00028455666147234515,2.5661539683918337e-05,0.9672740605960487
188,0.0003104687753523271,0.0002845168073553443,2.5951967996982788e-05,0.9669635918206965
189,0.00031070921721977705,0.0002844674867578796,2.624173046189742e-05,0.9666528826034768
190,0.0003109396992301058,0.00028440890036395884,2.6530798866147006e-05,0.9663419429042466
191,0.0003111603909305552,0.00028434124516191764,2.681914576863756e-05,0.9660307825133161
192,0.0003113714589937401,0.00028426471450447203,2.7106744489268093e-05,0.9657194110543224
193,0.0003115730672666571,0.00028417949816826946,2.7393569098387627e-05,0.9654078379870559
194,0.0003117653768190655,0.0002840857824129121,2.767959440615344e-05,0.9650960726102369
195,0.0003119485459912326,0.0002839837500394269,2.7964795951805644e-05,0.9647841240642456
196,0.00031212273044103146,0.000283873580448159,2.8249149992872452e-05,0.9644720013338048
197,0.00031228808319038885,0.00028375544969606924,2.8532633494319607e-05,0.9641597132506143
198,0.00031244475467107297,0.00028362953055341607,2.881522411765691e-05,0.9638472684959434
199,0.00031259289276982117,0.0002834959925598073,2.909690021001392e-05,0.9635346756031735
200,0.00031273264287280157,0.0002833550020796052,2.9377640793196347e-05,0.9632219429603008
201,0.00031286414790940797,0.0002832067223566741,2.9657425552733904e-05,0.9629090788123915
202,0.00031298754839538756,0.0002830513135684577,2.9936234826929867e-05,0.9625960912639961
203,0.0003131029824753003,0.00028288893287937837,3.0214049595921925e-05,0.9622829882815209
204,0.00031321058596431203,0.00028271973449354857,3.049085147076344e-05,0.9619697776955567
205,0.00031331049238932215,0.00028254386970678864,3.07666226825335e-05,0.9616564672031673
206,0.00031340283302942913,0.00028236148695794523,3.1041346071483905e-05,0.961343064370138
207,0.0003134877369557361,0.0002821727318795057,3.1315005076230405e-05,0.9610295766331822
208,0.0003135653310705011,0.00028197774734750575,3.158758372299535e-05,0.9607160113021118
209,0.0003136357401456353,0.00028177667353072703,3.1859066614908286e-05,0.9604023755619663
210,0.0003136990868605552,0.00028156964793918474,3.21294389213705e-05,0.9600886764751058
211,0.00031375549183939233,0.0002813568054719029,3.23986863674894e-05,0.9597749209832664
212,0.00031380507368756794,0.00028113827846398,3.266679522358791e-05,0.9594611159095789
213,0.0003138479490277374,0.00028091419673294347,3.2933752294793935e-05,0.9591472679605513
214,0.00031388423253511134,0.000280684687624397,3.319954491071436e-05,0.9588333837280163
215,0.00031391403697215927,0.0002804498760569614,3.346416091519789e-05,0.9585194696910442
216,0.0003139374732227041,0.0002802098845665135,3.372758865619062e-05,0.9582055322178216
217,0.00031395465032541323,0.0002799648333497252,3.398981697568799e-05,0.9578915775674961
218,0.00031396567550669407,0.0002797148403069078,3.4250835199786256e-05,0.9575776118919894
219,0.00031397065421300235,0.0002794600210841656,3.451063312883674e-05,0.9572636412377764
220,0.00031396969014256933,0.0002792004891148639,3.4769201027705426e-05,0.9569496715476339
221,0.0003139628852765569,0.00027893635566041646,3.502652961614045e-05,0.9566357086623576
222,0.00031395033990964846,0.00027866772985039867,3.52826100592498e-05,0.9563217583224478
223,0.0003139321526800827,0.0002783947187219916,3.553743395809115e-05,0.9560078261697679
224,0.00031390842059913967,0.000278117427258764,3.5790993340375695e-05,0.9556939177491688
225,0.0003138792390800861,0.00027783595842879844,3.604328065128767e-05,0.9553800385100888
226,0.0003138447019665891,0.0002775504132221684,3.629428874442073e-05,0.9550661938081222
227,0.0003138049015606057,0.000277260890687773,3.65440108728327e-05,0.9547523889065617
228,0.00031375992864975685,0.0002769674879695374,3.679244068021946e-05,0.954438628977912
229,0.00031370987253419525,0.0002766703003419861,3.703957219220912e-05,0.9541249191053778
230,0.0003136548210529716,0.00027636942124519465,3.7285399807776946e-05,0.9538112642843248
231,0.0003135948606099129,0.00027606494231913106,3.7529918290781834e-05,0.9534976694237152
232,0.0003135300761990161,0.0002757569534373915,3.7773122761624575e-05,0.953184139347516
233,0.0003134605514293677,0.0002754455427403393,3.80150086890284e-05,0.9528706787960867
234,0.0003133863685495979,0.00027513079666765606,3.825557188194183e-05,0.9525572924275373
235,0.0003133076084718744,0.00027481279999031047,3.849480848156394e-05,0.9522439848190655
236,0.0003132243507954482,0.00027449163584195615,3.8732714953492074e-05,0.9519307604682701
237,0.00031313667382975484,0.00027416738574976315,3.8969288079991705e-05,0.9516176237944404
238,0.0003130446546170827,0.00027384012966469437,3.9204524952388334e-05,0.9513045791398234
239,0.0003129483689548133,0.0002735099459912323,3.943842296358099e-05,0.9509916307708686
240,0.00031284789141724324,0.0002731769116165663,3.9670979800676944e-05,0.9506787828794514
241,0.00031274329537699433,0.0002728411019392472,3.990219343774714e-05,0.9503660395840744
242,0.00031263465302602025,0.00027250259089731853,4.013206212870172e-05,0.9500534049310485
243,0.0003125220353962156,0.0002721614509959305,4.0360584400285115e-05,0.9497408828956524
244,0.00031240551237963734,0.0002718177533344476,4.0587759045189735e-05,0.9494284773832727
245,0.000312285152748343,0.00027147156763305516,4.0813585115287795e-05,0.9491161922305245
246,0.00031216102417385474,0.0002711229622588745,4.1038061914980205e-05,0.9488040312063507
247,0.00031203319324625626,0.0002707720042515945,4.126118899466177e-05,0.9484919980131044
248,0.0003119017254929276,0.00027041875934862594,4.1482966144301694e-05,0.9481800962876115
249,0.0003117666853969275,0.0002700632920097891,4.170339338713845e-05,0.9478683296022147
250,0.000311628136415028,0.00026970566544153995,4.1922470973488016e-05,0.9475567014657998
251,0.00031148614099540825,0.0002693459416207439,4.214019937466436e-05,0.9472452153248043
252,0.00031134076059501537,0.00026898418131800423,4.235657927701115e-05,0.9469338745642095
253,0.00031119205569659714,0.00026862044412055355,4.257161157604356e-05,0.946622682508513
254,0.00031104008582541357,0.00026825478845471465,4.2785297370698884e-05,0.9463116424226874
255,0.0003108849095656341,0.000267887271607939,4.29976379576951e-05,0.9460007575131221
256,0.00031072658457642567,0.0002675179497504299,4.3208634825995764e-05,0.9456900309285456
257,0.00031056516760773786,0.0002671468779563574,4.3418289651380426e-05,0.945379465760938
258,0.00031040071451579203,0.000266774110224673,4.3626604291119035e-05,0.9450690650464221
259,0.0003102332802782785,0.0002663996994995293,4.383358077874916e-05,0.944758831766144
260,0.00031006291900926924,0.0002660236976903144,4.403922131895489e-05,0.9444487688471347
261,0.00030988968397385096,0.00026564615569130503,4.424352828254594e-05,0.944138879163161
262,0.000309713627602483,0.00026526712340094725,4.444650420153576e-05,0.9438291655355584
263,0.0003095348015050881,0.0002648866497407708,4.464815176431734e-05,0.9435196307340534
264,0.00030935325648487853,0.00026450478267394306,4.484847381093546e-05,0.9432102774775686
265,0.0003091690425519247,0.00026412156922347074,4.5047473328453944e-05,0.9429011084350167
266,0.0003089822089364706,0.0002637370554900539,4.524515344641667e-05,0.9425921262260801
267,0.000308792804102001,0.0002633512866695999,4.54415174324011e-05,0.9422833334219783
268,0.000308600875758066,0.0002629643070704032,4.5636568687662826e-05,0.9419747325462204
269,0.00030840647087286685,0.00026257616012999687,4.5830310742869966e-05,0.9416663260753475
270,0.00030820963568560836,0.00026218688843168236,4.602274725392602e-05,0.941358116439662
271,0.00030801041571862315,0.0002617965337207433,4.621388199787987e-05,0.9410501060239436
272,0.00030780885578927014,0.0002614051369203485,4.640371886892161e-05,0.9407422971681542
273,0.00030760500002161484,0.00026101273814715194,4.659226187446293e-05,0.9404346921681326
274,0.00030739889185789316,0.0002606193767265925,4.67795151313007e-05,0.9401272932762748
275,0.00030719057406976437,0.00026022509120790196,4.696548286186242e-05,0.9398201027022051
276,0.0003069800887693571,0.0002598299193788247,4.715016939053242e-05,0.9395131226134358
277,0.0003067674774201126,0.0002594338982800554,4.733357914005719e-05,0.9392063551360157
278,0.0003065527808474291,0.0002590370642194002,4.7515716628028954e-05,0.9388998023551685
279,0.00030633603924911187,0.00025863945278566596,4.769658646344591e-05,0.9385934663159193
280,0.0003061172922056313,0.00025824109886228325,4.7876193343348005e-05,0.9382873490237137
281,0.00030589657869019505,0.00025784203664066803,4.805454204952702e-05,0.9379814524450236
282,0.00030567393707863643,0.00025744229963332686,4.8231637445309556e-05,0.937675778507945
283,0.00030544940515912246,0.0002570419206867105,4.840748447241192e-05,0.937370329102786
284,0.0003052230201416868,0.0002566409319938213,4.8582088147865516e-05,0.9370651060826444
285,0.0003049948186675893,0.0002562393651065777,4.875545356101158e-05,0.9367601112639767
286,0.0003047648368185064,0.0002558372509479423,4.8927585870564086e-05,0.9364553464271582
287,0.00030453311012555647,0.00025543461982381686,4.909849030173961e-05,0.9361508133170326
288,0.0003042996735781614,0.0002550315014347085,4.926817214345294e-05,0.9358465136434546
289,0.00030406456163274996,0.0002546279248871726,4.943663674557737e-05,0.9355424490818219
290,0.00030382780822130423,0.0002542239187050358,4.960388951626843e-05,0.9352386212736007
291,0.00030358944675975343,0.0002538195108404035,4.9769935919349905e-05,0.934935031826841
292,0.0003033495101562178,0.00025341472868445656,4.99347814717612e-05,0.9346316823166849
293,0.00030310803081910477,0.0002530095990780401,5.0098431741064646e-05,0.9343285742858658
294,0.0003028650406650615,0.00025260414832204965,5.0260892343011884e-05,0.9340257092452009
295,0.0003026205711267867,0.00025219840218761847,5.042216893916821e-05,0.9337230886740742
296,0.00030237465316070196,0.0002517923859261083,5.058226723459361e-05,0.9334207140209134
297,0.0003021273172544898,0.00025138612427890995,5.074119297557982e-05,0.933118586703659
298,0.00030187859343449653,0.0002509796414870547,5.089895194744187e-05,0.9328167081102245
299,0.0003016285112730061,0.00025057296130064256,5.105554997236355e-05,0.9325150795989516
300,0.00030137709989538485,0.00025016610698808936,5.121099290729548e-05,0.9322137024990562
301,0.0003011243879871013,0.00024975910134519645,5.136528664190489e-05,0.9319125781110693
302,0.00030087040380062343,0.0002493519667040473,5.151843709657614e-05,0.9316117077072685
303,0.00030061517516219454,0.00024894472494173356,5.167045022046096e-05,0.9313110925321065
304,0.0003003587294784912,0.00024853739748891375,5.182133198957744e-05,0.9310107338026279
305,0.0003001010937431658,0.0002481300053382089,5.1971088404956906e-05,0.930710632708885
306,0.00029984229454327424,0.0002477225690524366,5.211972549083767e-05,0.9304107904143417
307,0.00029958235806559373,0.00024731510877268895,5.226724929290479e-05,0.9301112080562761
308,0.00029932131010282977,0.00024690764422625496,5.2413665876574814e-05,0.9298118867461735
309,0.0002990591760597171,0.0002465001947343922,5.255898132532488e-05,0.9295128275701139
310,0.0002987959809590146,0.00024609277921994963,5.2703201739064974e-05,0.9292140315891547
311,0.0002985317494473983,0.0002456854162148456,5.2846333232552685e-05,0.9289154998397073
312,0.00029826650580125184,0.0002452781238674022,5.2988381933849634e-05,0.9286172333339062
313,0.000298000273932359,0.0002448709199495405,5.312935398281849e-05,0.9283192330599739
314,0.00029773307739349835,0.0002444638218638382,5.3269255529660136e-05,0.9280214999825804
315,0.0002974649393839428,0.000244056846650453,5.3408092733489806e-05,0.9277240350431966
316,0.00029719588275486545,0.00024365001099391385,5.354587176095161e-05,0.9274268391604418
317,0.00029692593001465385,0.00024324333122978324,5.368259878487061e-05,0.9271299132304273
318,0.0002966551033341338,0.00024283682335119215,5.381827998294165e-05,0.926833258127093
319,0.0002963834245517056,0.00024243050301525133,5.395292153645424e-05,0.9265368747025413
320,0.0002961109151783929,0.0002420243855493402,5.408652962905269e-05,0.9262407637873631
321,0.0002958375964028073,0.0002416184859572766,5.421911044553075e-05,0.9259449261909604
322,0.00029556348909602897,0.0002412128189253688,5.435067017066016e-05,0.9256493627018645
323,0.0002952886138164056,0.00024080739882835343,5.448121498805215e-05,0.925354074088048
324,0.00029501299081427165,0.00024040223973522003,5.4610751079051594e-05,0.9250590610972338
325,0.0002947366400365881,0.00023999735541492545,5.473928462166266e-05,0.9247643244571973
326,0.0002944595811315055,0.00023959275934199993,5.48668217895056e-05,0.9244698648760658
327,0.0002941818334528508,0.00023918846470204682,5.4993368750804e-05,0.924175683042613
328,0.0002939034160645401,0.00023878448439713842,5.51189316674017e-05,0.9238817796265486
329,0.0002936243477449182,0.0002383808310511094,5.524351669380882e-05,0.9235881552788037
330,0.0002933446469910268,0.00023797751701475043,5.536712997627635e-05,0.9232948106318126
