t,f_any,f_m1_first,f_m2_first,survival
50,0.0014824907718473301,0.0014824594760745409,3.129577278922445e-08,0.9542761551729552
51,0.0014812554660164946,0.0014812178249846216,3.764103187298739e-08,0.9527948997069389
52,0.001479451353118799,0.001479406389832077,4.496328672214101e-08,0.9513154483538201
53,0.0014771178934925222,0.0014770645311558152,5.336233670684384e-08,0.9498383304603275
54,0.0014742922009655685,0.001474229259040647,6.294192492138006e-08,0.9483640382593619
55,0.0014710091728283756,0.0014709353634870391,7.380934133655207e-08,0.9468930290865336
56,0.001467301614607828,0.0014672155396085445,8.607499928351075e-08,0.945425727471926
57,0.0014632003594818475,0.0014631005074912566,9.985199059096017e-08,0.9439625271124441
58,0.0014587343822223134,0.0014586191265976809,1.152556246324391e-07,0.9425037927302218
59,0.001453930907612838,0.001453798504656445,1.3240295639288247e-07,0.941049861822609
60,0.0014488155133479859,0.0014486641010395386,1.5141230844720106e-07,0.9396010463092611
61,0.0014434122274760205,0.0014432398246845494,1.7240279147113963e-07,0.9381576340817851
62,0.001437743620495275,0.0014375481266676864,1.9549382758847857e-07,0.9367198904612899
63,0.0014318308922535057,0.0014316100875729956,2.2080468051015344e-07,0.9352880595690365
64,0.0014256939538301134,0.001425445499834063,2.484539960504838e-07,0.9338623656152063
65,0.0014193515046033581,0.0014190729452471355,2.785593562227105e-07,0.932443014110603
66,0.0014128211047197254,0.0014125098678699967,3.112368497285817e-07,0.9310301930058834
67,0.0014061192431913544,0.0014057726425300825,3.4660066127179716e-07,0.929624073762692
68,0.0013992614018510953,0.0013988766391693466,3.8476268174859485e-07,0.9282248123608411
69,0.0013922621153942619,0.0013918362832532564,4.2583214100548457e-07,0.9268325502454469
70,0.0013851350277324609,0.001384665112467953,4.699152645079407e-07,0.9254474152177143
71,0.001377892944878752,0.0013773758299238143,5.171149549377337e-07,0.9240695222728357
72,0.0013705478845755334,0.0013699803540761007,5.675304994326545e-07,0.9226989743882602
73,0.0013631111228674584,0.0013624898655645562,6.212573029021351e-07,0.9213358632653927
74,0.0013555932378118837,0.001354914851164287,6.78386647596507e-07,0.9199802700275809
75,0.0013480041505091011,0.0013472651450302244,7.390054788767041e-07,0.9186322658770718
76,0.0013403531636242555,0.0013395499674073305,8.031962169249476e-07,0.9172919127134476
77,0.0013326489975625585,0.0013317779609686037,8.71036593954865e-07,0.9159592637158851
78,0.001324899824449381,0.0013239572249330602,9.425995163208015e-07,0.9146343638914358
79,0.0013171133000570694,0.0013160953471062797,1.017952950789741e-06,0.9133172505913787
80,0.0013092965938110608,0.0013081994339769368,1.097159834124087e-06,0.9120079539975676
81,0.0013014564169990372,0.001300276138994009,1.1802780050282213e-06,0.9107064975805688
82,0.0012935990492984962,0.0012923316891410614,1.2673601574348681e-06,0.9094128985312704
83,0.0012857303637303118,0.0012843719099162644,1.3584538140473836e-06,0.90812716816754
84,0.0012778558501384586,0.0012764022488194488,1.4536013190097101e-06,0.9068493123174015
85,0.0012699806372892509,0.0012684277974407054,1.552839848545409e-06,0.9055793316801124
86,0.0012621095136770239,0.0012604533122386344,1.6562014383895202e-06,0.9043172221664353
87,0.0012542469471172404,0.0012524832340904098,1.7637130268305749e-06,0.9030629752193182
88,0.001246397103202471,0.0012445217066902874,1.875396512183626e-06,0.9018165781161157
89,0.0012385638626915786,0.001236572593868051,1.991268823527394e-06,0.9005780142534243
90,0.001230750837897653,0.0012286394958940946,2.1113420035583773e-06,0.8993472634155267
91,0.0012229613881358538,0.001220725764833413,2.235623302440954e-06,0.8981243020273909
92,0.0012151986342882083,0.0012128345190066442,2.3641152815641136e-06,0.8969091033931027
93,0.0012074654725386378,0.0012049686566124862,2.4968159261515028e-06,0.8957016379205642
94,0.0011997645873279565,0.0011971308685622454,2.6337187657112257e-06,0.8945018733332362
95,0.0011920984635753423,0.001189323650573988,2.7748130013543547e-06,0.893309774869661
96,0.001184469398209744,0.0011815493145706881,2.9200836390558913e-06,0.8921253054714513
97,0.0011768795110518985,0.0011738099994239204,3.0695116279781553e-06,0.8909484259603995
98,0.0011693307550850172,0.0011661076810819933,3.2230740030238676e-06,0.8897790952053144
99,0.0011618249261497926,0.0011584441821189586,3.3807440308339517e-06,0.8886172702791647
100,0.0011543636720971185,0.0011508211807386255,3.5424913584929196e-06,0.8874629066070676
101,0.001146948501429847,0.0011432402192655946,3.7082821642522488e-06,0.8863159581056377
102,0.00113958079146293,0.001135702712153301,3.878079309629094e-06,0.885176377314175
103,0.0011322617960295176,0.0011282099535372338,4.051842492283725e-06,0.8840441155181455
104,0.0011249926527588734,0.0011207631243597494,4.229528399123969e-06,0.8829191228653865
105,0.0011177743899504068,0.0011133632990912782,4.411090859128647e-06,0.8818013484754362
106,0.0011106079330666487,0.0011060114520712247,4.596480995424059e-06,0.8806907405423696
107,0.0011034941108666364,0.0010987084634904482,4.785647376188261e-06,0.879587246431503
108,0.001096433661199878,0.0010914551250358812,4.978536163996751e-06,0.8784908127703032
109,0.0010894272364798958,0.0010842521452166353,5.175091263260408e-06,0.8774013855338232
110,0.0010824754088551985,0.0010771001543897565,5.375254465441894e-06,0.8763189101249683
111,0.0010755786750945193,0.001069999709502749,5.578965591770412e-06,0.8752433314498738
112,0.0010687374612021435,0.001062951298568937,5.786162633206451e-06,0.8741745939886716
113,0.0010619521267782616,0.0010559553448908235,5.9967818874381345e-06,0.8731126418618933
114,0.0010552229691384014,0.0010490122110456824,6.210758092719061e-06,0.872057418892755
115,0.0010485502272051964,0.0010421222026468125,6.428024558383866e-06,0.8710088686655498
116,0.0010419340851849886,0.001035285571893086,6.6485132919025416e-06,0.8699669345803649
117,0.0010353746760410516,0.001028502520918694,6.87215512235756e-06,0.8689315599043238
118,0.0010288720847745538,0.0010217732049543045,7.098879820249253e-06,0.8679026878195495
119,0.0010224263515237544,0.0010150977353101996,7.328616213554796e-06,0.8668802614680255
120,0.0010160374744913314,0.001008476182191347,7.561292299984464e-06,0.8658642239935344
121,0.0010097054127091963,0.0010019085773538005,7.796835355395726e-06,0.8648545185808252
122,0.001003430088649617,0.0009953949166112757,8.035172038341291e-06,0.8638510884921757
123,0.000997211390690986,0.0009889351622002448,8.27622849074139e-06,0.8628538771014846
124,0.0009910491754461096,0.000982529245011426,8.519930434683568e-06,0.8618628279260387
125,0.0009849432699604544,0.0009761770666950894,8.766203265364994e-06,0.8608778846560783
126,0.0009788934737873843,0.0009698785016471812,9.014972140202982e-06,0.859898991182291
127,0.0009728995609470285,0.0009636333988828795,9.266162064148975e-06,0.8589260916213439
128,0.0009669612817750587,0.0009574415838038087,9.519697971249904e-06,0.8579591303395689
129,0.000961078364667313,0.0009513028598648046,9.775504802508422e-06,0.8569980519749018
130,0.0009552505177258798,0.0009452170101457794,1.0033507580100398e-05,0.8560428014571759
131,0.0009494774303119474,0.0009391837988339335,1.0293631478013988e-05,0.8550933240268639
132,0.000943758774510436,0.0009332029726212562,1.0555801889179854e-05,0.8541495652523534
133,0.0009380942065111656,0.000927274262021999,1.0819944489166572e-05,0.8532114710458425
134,0.0009324833679110429,0.0009213973826145236,1.1085985296519246e-05,0.8522789876779313
135,0.0009269258869415222,0.0009155720362116997,1.135385072982248e-05,0.8513520617909899
136,0.0009214213796253522,0.0009097979119637805,1.1623467661571629e-05,0.8504306404113646
137,0.0009159694508664189,0.0009040746873974805,1.1894763468938455e-05,0.8495146709604982
138,0.0009105696954762816,0.0008984020293947626,1.216766608151894e-05,0.848604101265022
139,0.000905221699140805,0.0008927795951146527,1.2442104026152415e-05,0.8476988795658812
140,0.0008999250393301143,0.0008872070328612124,1.2718006468901906e-05,0.8467989545265511
141,0.0008946792861549244,0.0008816839829006382,1.2995303254286208e-05,0.8459042752403962
142,0.0008894840031721307,0.0008762100782302763,1.3273924941854395e-05,0.8450147912372241
143,0.0008843387481423969,0.0008707849453022036,1.3553802840193303e-05,0.8441304524890818
144,0.0008792430737423279,0.0008654082047038698,1.3834869038458185e-05,0.8432512094153395
145,0.0008741965282336788,0.0008600794717981627,1.4117056435516142e-05,0.842377012887106
146,0.0008691986560919214,0.0008547983573251304,1.4400298766791076e-05,0.8415078142310141
147,0.000864248998596365,0.0008495644679674671,1.4684530628897859e-05,0.8406435652324178
148,0.000859347094383912,0.0008443774068817597,1.496968750215229e-05,0.8397842181380337
149,0.0008544924799684207,0.0008392367741973787,1.5255705771042009e-05,0.8389297256580655
150,0.0008496846902275376,0.0008341421674847956,1.5542522742742052e-05,0.838080040967838
151,0.0008449232588587719,0.0008290931821950146,1.5830076663757214e-05,0.8372351177089792
152,0.0008402077188064797,0.0008240894120717081,1.6118306734771586e-05,0.8363949099901727
153,0.0008355376026613474,0.0008191304495375634,1.6407153123784008e-05,0.8355593723875114
154,0.000830912443033874,0.0008142158860562678,1.669655697760615e-05,0.8347284599444778
155,0.0008263317729032752,0.0008093453124714769,1.6986460431798265e-05,0.8339021281715744
156,0.0008217951259431544,0.0008045183193240389,1.727680661911545e-05,0.8330803330456313
157,0.0008173020368252183,0.0007997344971486828,1.7567539676535556e-05,0.8322630310088062
158,0.0008128520415022426,0.000794993436751305,1.7858604750937682e-05,0.8314501789673039
159,0.0008084446774714381,0.0007902947294679399,1.8149948003498177e-05,0.8306417342898325
160,0.0008040794840192915,0.0007856379674064223,1.844151661286921e-05,0.8298376548058133
161,0.0007997560024489197,0.000781022743671717,1.8733258777202762e-05,0.8290378988033644
162,0.0007954737762908999,0.000776448652575819,1.902512371508096e-05,0.8282424250270735
163,0.0007912323514985027,0.0007719152898330911,1.9317061665411613e-05,0.8274511926755752
164,0.0007870312766281991,0.0007674222527418532,1.960902388634584e-05,0.8266641613989468
165,0.0007828701030062671,0.0007629691403529944,1.9900962653272745e-05,0.8258812912959407
166,0.0007787483848822844,0.0007585555536263404,2.0192831255943997e-05,0.8251025429110586
167,0.0007746656795702412,0.0007541810955754619,2.04845839947794e-05,0.8243278772314884
168,0.0007706215475779858,0.0007498453714015832,2.0776176176402594e-05,0.8235572556839102
169,0.0007666155527256582,0.0007455479886172041,2.1067564108454064e-05,0.8227906401311846
170,0.0007626472622537482,0.0007412885571600212,2.1358705093727004e-05,0.8220279928689309
171,0.0007587162469213728,0.0007370666894977032,2.164955742366959e-05,0.8212692766220095
172,0.0007548220810953354,0.0007328820007240398,2.194008037129561e-05,0.8205144545409144
173,0.000750964342830507,0.0007287341086469634,2.223023418354366e-05,0.8197634901980839
174,0.0007471426139420308,0.0007246226338689074,2.251998007312333e-05,0.8190163475841419
175,0.0007433564800698333,0.0007205471998599479,2.2809280209885387e-05,0.818272991104072
176,0.0007396055307358953,0.000716507433024144,2.3098097711751242e-05,0.8175333855733362
177,0.000735889359394712,0.0007125029627594766,2.3386396635235435e-05,0.8167974962139416
178,0.0007322075634773507,0.0007085334215117573,2.3674141965593463e-05,0.8160652886504645
179,0.0007285597444294906,0.0007045984448228648,2.3961299606625828e-05,0.8153367289060349
180,0.0007249455077438106,0.000700697671373643,2.4247836370167642e-05,0.8146117833982911
181,0.0007213644629870692,0.0006968307430217772,2.453371996529199e-05,0.813890418935304
182,0.000717816223822204,0.0006929973048349502,2.4818918987253698e-05,0.8131726027114818
183,0.0007143004080257604,0.0006891970051195614,2.5103402906199062e-05,0.8124583023034562
184,0.0007108166375009428,0.000685429495445277,2.5387142055665794e-05,0.8117474856659552
185,0.0007073645382865626,0.0006816944306656664,2.56701076208962e-05,0.8110401211276688
186,0.0007039437405621487,0.000677991468935163,2.5952271626985615e-05,0.8103361773871067
187,0.0007005538786494659,0.0006743202717225792,2.623360692688679e-05,0.8096356235084572
188,0.0006971945910106771,0.000670680503821387,2.6514087189290104e-05,0.8089384289174466
189,0.0006938655202433688,0.0006670718333569705,2.6793686886398254e-05,0.8082445633972033
190,0.0006905663130726534,0.0006634939317910402,2.7072381281613203e-05,0.8075539970841307
191,0.0006872966203405425,0.0006599464739233903,2.7350146417152187e-05,0.80686670046379
192,0.0006840560969927819,0.0006564291378911733,2.76269591016086e-05,0.8061826443667973
193,0.0006808444020633239,0.000652941605165851,2.7902796897472894e-05,0.8055017999647341
194,0.0006776611986566033,0.0006494835605479758,2.8177638108627513e-05,0.8048241387660775
195,0.0006745061539277792,0.0006460546921599499,2.8451461767829333e-05,0.8041496326121498
196,0.0006713789390610864,0.0006426546914368943,2.872424762419211e-05,0.8034782536730887
197,0.0006682792292464434,0.0006392832531157624,2.8995976130680893e-05,0.8028099744438424
198,0.0006652067036544456,0.0006359400752228162,2.926662843162936e-05,0.802144767740188
199,0.0006621610454098739,0.0006326248590595832,2.953618635029073e-05,0.801482606694778
200,0.0006591419415638322,0.0006293373091874003,2.9804632376431908e-05,0.8008234647532143
201,0.0006561490830646314,0.0006260771334106513,3.0071949653980108e-05,0.8001673156701496
202,0.000653182164727523,0.0006228440427587926,3.03381219687305e-05,0.7995141335054222
203,0.0006502408852033813,0.0006196377514672584,3.060313373612293e-05,0.798863892620219
204,0.0006473249469464298,0.0006164579769573345,3.086696998909523e-05,0.7982165676732725
205,0.0006444340561811007,0.0006133044398150808,3.112961636601988e-05,0.7975721336170914
206,0.00064156792286811,0.0006101768637693792,3.139105909873081e-05,0.7969305656942234
207,0.000638726260669828,0.000607074975669182,3.165128500064592e-05,0.7962918394335535
208,0.000635908786915017,0.0006039985054600257,3.191028145499127e-05,0.7956559306466386
209,0.0006331152225630108,0.0006009471861598791,3.2168036403131765e-05,0.7950228154240757
210,0.0006303452921673957,0.0005979207538343826,3.242453833301311e-05,0.7943924701319083
211,0.0006275987238392601,0.0005949189475715406,3.267977626771943e-05,0.7937648714080691
212,0.0006248752492100674,0.0005919415094559169,3.293373975415044e-05,0.793139996158859
213,0.0006221746033942079,0.0005889881845423863,3.3186418851821686e-05,0.7925178215554649
214,0.0006194965249512823,0.0005860587208294909,3.343780412179134e-05,0.7918983250305136
215,0.000616840755848161,0.0005831528692324447,3.368788661571626e-05,0.7912814842746655
216,0.0006142070414208705,0.0005802703835558305,3.3936657865040074e-05,0.7906672772332446
217,0.0006115951303363436,0.000577411020466028,3.418410987031571e-05,0.7900556821029083
218,0.0006090047745540746,0.0005745745394634104,3.443023509066433e-05,0.7894466773283544
219,0.0006064357292877214,0.0005717607028543487,3.467502643337265e-05,0.7888402415990666
220,0.0006038877529666795,0.0005689692757230493,3.491847724363016e-05,0.7882363538461
221,0.0006013606071976719,0.0005662000259032643,3.516058129440756e-05,0.7876349932389023
222,0.0005988540567263757,0.0005634527239498978,3.540133277647781e-05,0.7870361391821761
223,0.0005963678693991195,0.0005607271431105392,3.564072628858041e-05,0.786439771312777
224,0.000593901816124677,0.0005580230592969471,3.587875682772997e-05,0.7858458694966524
225,0.000591455670836178,0.0005553402510565086,3.611541977966946e-05,0.7852544138258162
226,0.0005890292104531661,0.0005526784995436974,3.635071090946866e-05,0.7846653846153631
227,0.000586622214843818,0.00055003758849155,3.6584626352267945e-05,0.7840787624005192
228,0.0005842344667873485,0.0005474173041831808,3.681716260416766e-05,0.783494527933732
229,0.0005818657519366183,0.0005448174354233554,3.7048316513262894e-05,0.7829126621817954
230,0.0005795158587809605,0.0005422377735101369,3.727808527082356e-05,0.7823331463230143
231,0.0005771845786092426,0.0005396781122066231,3.750646640261942e-05,0.7817559617444053
232,0.0005748717054731795,0.0005371382477127897,3.773345776038977e-05,0.7811810900389321
233,0.0005725770361509079,0.0005346179786374508,3.7959057513457023e-05,0.7806085130027813
234,0.0005703003701108377,0.0005321171059703539,3.81832641404838e-05,0.7800382126326704
235,0.000568041509475789,0.0005296354330544162,3.8406076421372714e-05,0.7794701711231947
236,0.0005658002589874261,0.0005271727655581182,3.862749342930789e-05,0.7789043708642074
237,0.0005635764259709982,0.0005247289114480605,3.884751452293766e-05,0.7783407944382363
238,0.0005613698203003946,0.0005223036809616976,3.906613933869703e-05,0.7777794246179361
239,0.0005591802543635227,0.0005198968865802534,3.928336778326936e-05,0.7772202443635725
240,0.0005570075430280135,0.0005175083430018279,3.949920002618563e-05,0.7766632368205445
241,0.0005548515036072652,0.0005151378671147046,3.9713636492560586e-05,0.7761083853169373
242,0.000552711955826826,0.0005127852779708617,3.9926677855964295e-05,0.7755556733611105
243,0.0005505887217911234,0.0005104503967596956,4.01383250314278e-05,0.7750050846393195
244,0.0005484816259505432,0.0005081330467819615,4.0348579168581706e-05,0.774456603013369
245,0.000546390495068863,0.0005058330534239366,4.055744164492629e-05,0.7739102125183002
246,0.0005443151581910416,0.00050355024413181,4.076491405923161e-05,0.7733658973601092
247,0.00054225544661137,0.0005012844483863037,4.0970998225066336e-05,0.7728236419134978
248,0.0005402111938419816,0.0004990354976775279,4.1175696164453746e-05,0.7722834307196558
249,0.000538182235581728,0.0004968032254800746,4.13790101016534e-05,0.7717452484840741
250,0.0005361684096854191,0.0004945874672283521,4.1580942457066956e-05,0.7712090800743887
251,0.0005341695561334297,0.000492388060292163,4.178149584126668e-05,0.7706749105182553
252,0.0005321855170016712,0.0004902048439525263,4.1980673049144895e-05,0.7701427250012538
253,0.0005302161364319314,0.0004880376593777484,4.2178477054183e-05,0.7696125088648218
254,0.0005282612606025809,0.00048588634959974264,4.2374911002838295e-05,0.7690842476042193
255,0.000526320737699645,0.00048375075949059793,4.256997820904713e-05,0.7685579268665197
256,0.0005243944178882424,0.0004816307357393997,4.276368214884267e-05,0.7680335324486316
257,0.0005224821532843871,0.00047952612682930143,4.295602645508571e-05,0.767511050295347
258,0.0005205837979271566,0.0004774367830148497,4.3147014912306835e-05,0.7669904664974201
259,0.0005186992077512193,0.00047536255629956084,4.3336651451658493e-05,0.7664717672896688
260,0.0005168282405597255,0.00047330330041375047,4.3524940145975e-05,0.7659549390491092
261,0.0005149707559975549,0.0004712588707926158,4.371188520493918e-05,0.7654399682931117
262,0.0005131266155249235,0.0004692291245545696,4.3897490970353853e-05,0.7649268416775867
263,0.0005112956823913429,0.00046721392047982644,4.408176191151649e-05,0.7644155459951956
264,0.000509477821609935,0.00046521311898923943,4.426470262069555e-05,0.7639060681735856
265,0.0005076728999320942,0.00046322658212338743,4.4446317808706734e-05,0.7633983952736536
266,0.0005058807858224995,0.0004612541735219118,4.462661230058767e-05,0.7628925144878311
267,0.0005041013494344706,0.00045929575840310136,4.480559103136926e-05,0.7623884131383967
268,0.0005023344625856662,0.0004573512035437238,4.498325904194233e-05,0.761886078675811
269,0.000500579998734122,0.0004554203772591043,4.515962147501768e-05,0.7613854986770769
270,0.0004988378329546255,0.0004535031493834472,4.533468357117831e-05,0.7608866608441223
271,0.0004971078419154234,0.00045159939125040155,4.5508450665021846e-05,0.760389553002207
272,0.0004953899038552595,0.0004497089756738674,4.568092818139207e-05,0.7598941630983518
273,0.0004936838985607402,0.0004478317769290427,4.585212163169756e-05,0.759400479199791
274,0.0004919897073440235,0.0004459676707337073,4.602203661031622e-05,0.758908489492447
275,0.000490307213020828,0.00044411653422974387,4.619067879108411e-05,0.7584181822794263
276,0.0004886362998887601,0.0004422782459648931,4.6358053923866964e-05,0.7579295459795375
277,0.00048697685370595366,0.00044045268587474066,4.652416783121303e-05,0.7574425691258317
278,0.0004853287616700217,0.00043863973526493596,4.668902640508572e-05,0.7569572403641618
279,0.0004836919123973132,0.00043683927679363864,4.685263560367458e-05,0.7564735484517644
280,0.00048206619590247443,0.00043505119445419124,4.701500144828322e-05,0.755991482255862
281,0.0004804515035783097,0.00043327537355801704,4.7176130020292666e-05,0.7555110307522837
282,0.0004788477281759385,0.0004315117007177397,4.733602745819882e-05,0.7550321830241078
283,0.00047725476378524553,0.0004297600638305229,4.749469995472262e-05,0.7545549282603226
284,0.00047567250581561943,0.000428020352061628,4.7652153753991456e-05,0.754079255754507
285,0.0004741008509769787,0.0004262924558281881,4.7808395148790594e-05,0.7536051549035301
286,0.0004725396972610771,0.0004245762667831939,4.79634304778832e-05,0.753132615206269
287,0.0004709889439230906,0.000422871677799693,4.811726612339758e-05,0.7526616262623459
288,0.0004694484914634766,0.0004211785829551961,4.826990850828052e-05,0.7521921777708825
289,0.0004679182416101065,0.0004194968775162912,4.842136409381528e-05,0.7517242595292724
290,0.0004663980973006653,0.0004178264579234623,4.857163937720296e-05,0.7512578614319718
291,0.0004648879626653156,0.00041616722177610947,4.872074088920614e-05,0.7507929734693064
292,0.00046338774300962247,0.00041451906781776905,4.8868675191853396e-05,0.7503295857262969
293,0.0004618973447977355,0.00041288189592153193,4.901544887620357e-05,0.7498676883814992
294,0.0004604166756358254,0.0004112556070756568,4.916106856016861e-05,0.7494072717058635
295,0.0004589456442557694,0.0004096401033693757,4.93055408863937e-05,0.7489483260616077
296,0.0004574841604990851,0.00040803528797889144,4.944887252019363e-05,0.7484908419011086
297,0.0004560321353011072,0.000406441065153563,4.95910701475442e-05,0.7480348097658076
298,0.00045458948067540414,0.00040485734020227656,4.973214047312756e-05,0.7475802202851322
299,0.000453156109698431,0.0004032840194800007,4.987209021843033e-05,0.7471270641754338
300,0.00045173193649441736,0.0004017210103745238,5.001092611989356e-05,0.7466753322389394
301,0.00045031687622048335,0.0004001682212933702,5.014865492711318e-05,0.746225015362719
302,0.00044891084505198266,0.0003986255616508925,5.0285283401090136e-05,0.7457761045176672
303,0.00044751376016807033,0.0003970929418555412,5.0420818312529156e-05,0.7453285907574991
304,0.00044612553973748936,0.0003955702732973045,5.0555266440184904e-05,0.7448824652177617
305,0.00044474610290457455,0.0003940574683353198,5.068863456925476e-05,0.744437719114857
306,0.0004433753697754704,0.0003925544402856532,5.0820929489817204e-05,0.7439943437450816
307,0.00044201326140455983,0.0003910611034092452,5.095215799531464e-05,0.7435523304836771
308,0.00044065969978109986,0.0003895773729000199,5.108232688107994e-05,0.7431116707838961
309,0.00043931460781606197,0.0003881031648731563,5.121144294290567e-05,0.74267235617608
310,0.00043797790932917417,0.00038663839635351915,5.1339512975655034e-05,0.7422343782667509
311,0.00043664952903616107,0.0003851829852642473,5.146654377191378e-05,0.7417977287377148
312,0.00043532939253617927,0.0003837368504154974,5.159254212068191e-05,0.7413623993451786
313,0.0004340174262994457,0.000382299911493341,5.171751480610471e-05,0.7409283819188791
314,0.000432713557655055,0.0003808720890488132,5.1841468606241776e-05,0.7404956683612242
315,0.0004314177147789838,0.0003794533044871101,5.196441029187371e-05,0.7400642506464453
316,0.00043012982668227885,0.00037804348005693377,5.20863466253451e-05,0.739634120819763
317,0.00042884982319942597,0.00037664253883998246,5.220728435944354e-05,0.7392052709965635
318,0.0004275776349768974,0.000375250404740584,5.2327230236313395e-05,0.7387776933615867
319,0.0004263131934618746,0.00037386700247547073,5.244619098640388e-05,0.738351380168125
320,0.00042505643089114394,0.00037249225756369345,5.25641733274505e-05,0.7379263237372339
321,0.0004238072802801621,0.00037112609631667295,5.268118396348912e-05,0.7375025164569537
322,0.00042256567541228965,0.0003697684458283876,5.279722958390206e-05,0.7370799507815413
323,0.0004213315508281887,0.00036841923396569343,5.2912316862495285e-05,0.7366586192307133
324,0.00042010484181538403,0.000367078389358778,5.302645245660605e-05,0.7362385143888979
325,0.0004188854843979826,0.0003657458413917421,5.313964300624049e-05,0.7358196289045
326,0.0004176734153265514,0.00036442152019331125,5.3251895133240164e-05,0.7354019554891735
327,0.00041646857206814993,0.0003631053566276729,5.336321544047705e-05,0.7349854869171053
328,0.0004152708927965148,0.0003617972822854385,5.3473610511076305e-05,0.7345702160243088
329,0.0004140803163823947,0.00036049722947472843,5.358308690766626e-05,0.7341561357079265
330,0.00041289678238403267,0.00035920513121237796,5.3691651171654715e-05,0.7337432389255426
331,0.00041172023103779455,0.0003579209212152634,5.3799309822531194e-05,0.7333315186945046
332,0.000410550603248939,0.0003566445338917445,5.390606935719451e-05,0.7329209680912558
333,0.0004093878405825297,0.0003553759043332248,5.4011936249304885e-05,0.7325115802506734
334,0.00040823188525448566,0.0003541149683058255,5.4116916948660185e-05,0.7321033483654189
335,0.0004070826801227677,0.00035286166224217196,5.422101788059571e-05,0.7316962656852961
