t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,19,nan,nan,nan,nan,nan,nan
63,20,nan,nan,nan,nan,nan,nan
64,17,nan,nan,nan,nan,nan,nan
65,17,nan,nan,nan,nan,nan,nan
66,14,nan,nan,nan,nan,nan,nan
67,22,nan,nan,nan,nan,nan,nan
68,14,nan,nan,nan,nan,nan,nan
69,16,nan,nan,nan,nan,nan,nan
70,18,nan,nan,nan,nan,nan,nan
71,16,nan,nan,nan,nan,nan,nan
72,14,nan,nan,nan,nan,nan,nan
73,24,nan,nan,nan,nan,nan,nan
74,20,nan,nan,nan,nan,nan,nan
75,28,nan,nan,nan,nan,nan,nan
76,15,nan,nan,nan,nan,nan,nan
77,23,nan,nan,nan,nan,nan,nan
78,21,nan,nan,nan,nan,nan,nan
79,22,nan,nan,nan,nan,nan,nan
80,16,nan,nan,nan,nan,nan,nan
81,13,nan,nan,nan,nan,nan,nan
82,25,nan,nan,nan,nan,nan,nan
83,18,nan,nan,nan,nan,nan,nan
84,19,nan,nan,nan,nan,nan,nan
85,18,nan,nan,nan,nan,nan,nan
86,19,nan,nan,nan,nan,nan,nan
87,14,nan,nan,nan,nan,nan,nan
88,14,nan,nan,nan,nan,nan,nan
89,17,nan,nan,nan,nan,nan,nan
90,14,nan,nan,nan,nan,nan,nan
91,23,nan,nan,nan,nan,nan,nan
92,22,nan,nan,nan,nan,nan,nan
93,22,nan,nan,nan,nan,nan,nan
94,17,nan,nan,nan,nan,nan,nan
95,15,nan,nan,nan,nan,nan,nan
96,21,nan,nan,nan,nan,nan,nan
97,14,nan,nan,nan,nan,nan,nan
98,14,nan,nan,nan,nan,nan,nan
99,17,nan,nan,nan,nan,nan,nan
100,13,nan,nan,nan,nan,nan,nan
101,23,nan,nan,nan,nan,nan,nan
102,15,nan,nan,nan,nan,nan,nan
103,20,nan,nan,nan,nan,nan,nan
104,16,nan,nan,nan,nan,nan,nan
105,18,nan,nan,nan,nan,nan,nan
106,15,nan,nan,nan,nan,nan,nan
107,24,nan,nan,nan,nan,nan,nan
108,22,nan,nan,nan,nan,nan,nan
109,18,nan,nan,nan,nan,nan,nan
110,11,nan,nan,nan,nan,nan,nan
111,13,nan,nan,nan,nan,nan,nan
112,20,nan,nan,nan,nan,nan,nan
113,18,nan,nan,nan,nan,nan,nan
114,13,nan,nan,nan,nan,nan,nan
115,13,nan,nan,nan,nan,nan,nan
116,14,nan,nan,nan,nan,nan,nan
117,19,nan,nan,nan,nan,nan,nan
118,22,nan,nan,nan,nan,nan,nan
119,19,nan,nan,nan,nan,nan,nan
120,16,nan,nan,nan,nan,nan,nan
121,16,nan,nan,nan,nan,nan,nan
122,15,nan,nan,nan,nan,nan,nan
123,17,nan,nan,nan,nan,nan,nan
124,11,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,12,nan,nan,nan,nan,nan,nan
127,14,nan,nan,nan,nan,nan,nan
128,13,nan,nan,nan,nan,nan,nan
129,16,nan,nan,nan,nan,nan,nan
130,15,nan,nan,nan,nan,nan,nan
131,15,nan,nan,nan,nan,nan,nan
132,18,nan,nan,nan,nan,nan,nan
133,20,nan,nan,nan,nan,nan,nan
134,19,nan,nan,nan,nan,nan,nan
135,11,nan,nan,nan,nan,nan,nan
136,11,nan,nan,nan,nan,nan,nan
137,14,nan,nan,nan,nan,nan,nan
138,16,nan,nan,nan,nan,nan,nan
139,8,nan,nan,nan,nan,nan,nan
140,14,nan,nan,nan,nan,nan,nan
141,15,nan,nan,nan,nan,nan,nan
142,11,nan,nan,nan,nan,nan,nan
143,24,nan,nan,nan,nan,nan,nan
144,14,nan,nan,nan,nan,nan,nan
145,15,nan,nan,nan,nan,nan,nan
146,13,nan,nan,nan,nan,nan,nan
147,14,nan,nan,nan,nan,nan,nan
148,13,nan,nan,nan,nan,nan,nan
149,16,nan,nan,nan,nan,nan,nan
150,18,nan,nan,nan,nan,nan,nan
151,12,nan,nan,nan,nan,nan,nan
152,9,nan,nan,nan,nan,nan,nan
153,7,nan,nan,nan,nan,nan,nan
154,13,nan,nan,nan,nan,nan,nan
155,21,nan,nan,nan,nan,nan,nan
156,14,nan,nan,nan,nan,nan,nan
157,16,nan,nan,nan,nan,nan,nan
158,18,nan,nan,nan,nan,nan,nan
159,14,nan,nan,nan,nan,nan,nan
160,24,nan,nan,nan,nan,nan,nan
161,16,nan,nan,nan,nan,nan,nan
162,14,nan,nan,nan,nan,nan,nan
163,8,nan,nan,nan,nan,nan,nan
164,14,nan,nan,nan,nan,nan,nan
165,21,nan,nan,nan,nan,nan,nan
166,10,nan,nan,nan,nan,nan,nan
167,13,nan,nan,nan,nan,nan,nan
168,17,nan,nan,nan,nan,nan,nan
169,9,nan,nan,nan,nan,nan,nan
170,9,nan,nan,nan,nan,nan,nan
171,12,nan,nan,nan,nan,nan,nan
172,15,nan,nan,nan,nan,nan,nan
173,9,nan,nan,nan,nan,nan,nan
174,17,nan,nan,nan,nan,nan,nan
175,16,nan,nan,nan,nan,nan,nan
176,19,nan,nan,nan,nan,nan,nan
177,13,nan,nan,nan,nan,nan,nan
178,15,nan,nan,nan,nan,nan,nan
179,14,nan,nan,nan,nan,nan,nan
180,14,nan,nan,nan,nan,nan,nan
181,17,nan,nan,nan,nan,nan,nan
182,10,nan,nan,nan,nan,nan,nan
183,13,nan,nan,nan,nan,nan,nan
184,10,nan,nan,nan,nan,nan,nan
185,14,nan,nan,nan,nan,nan,nan
186,14,nan,nan,nan,nan,nan,nan
187,11,nan,nan,nan,nan,nan,nan
188,15,nan,nan,nan,nan,nan,nan
189,14,nan,nan,nan,nan,nan,nan
190,11,nan,nan,nan,nan,nan,nan
191,12,nan,nan,nan,nan,nan,nan
192,15,nan,nan,nan,nan,nan,nan
193,8,nan,nan,nan,nan,nan,nan
194,14,nan,nan,nan,nan,nan,nan
195,16,nan,nan,nan,nan,nan,nan
196,11,nan,nan,nan,nan,nan,nan
197,14,nan,nan,nan,nan,nan,nan
198,16,nan,nan,nan,nan,nan,nan
199,13,nan,nan,nan,nan,nan,nan
200,13,nan,nan,nan,nan,nan,nan
201,12,nan,nan,nan,nan,nan,nan
202,4,nan,nan,nan,nan,nan,nan
203,13,nan,nan,nan,nan,nan,nan
204,15,nan,nan,nan,nan,nan,nan
205,11,nan,nan,nan,nan,nan,nan
206,9,nan,nan,nan,nan,nan,nan
207,17,nan,nan,nan,nan,nan,nan
208,10,nan,nan,nan,nan,nan,nan
209,14,nan,nan,nan,nan,nan,nan
210,15,nan,nan,nan,nan,nan,nan
211,17,nan,nan,nan,nan,nan,nan
212,10,nan,nan,nan,nan,nan,nan
213,17,nan,nan,nan,nan,nan,nan
214,15,nan,nan,nan,nan,nan,nan
215,19,nan,nan,nan,nan,nan,nan
216,20,nan,nan,nan,nan,nan,nan
217,11,nan,nan,nan,nan,nan,nan
218,10,nan,nan,nan,nan,nan,nan
219,5,nan,nan,nan,nan,nan,nan
220,15,nan,nan,nan,nan,nan,nan
221,18,nan,nan,nan,nan,nan,nan
222,16,nan,nan,nan,nan,nan,nan
223,10,nan,nan,nan,nan,nan,nan
224,11,nan,nan,nan,nan,nan,nan
225,18,nan,nan,nan,nan,nan,nan
226,11,nan,nan,nan,nan,nan,nan
227,15,nan,nan,nan,nan,nan,nan
228,13,nan,nan,nan,nan,nan,nan
229,9,nan,nan,nan,nan,nan,nan
230,11,nan,nan,nan,nan,nan,nan
231,14,nan,nan,nan,nan,nan,nan
232,7,nan,nan,nan,nan,nan,nan
233,15,nan,nan,nan,nan,nan,nan
234,10,nan,nan,nan,nan,nan,nan
235,15,nan,nan,nan,nan,nan,nan
236,12,nan,nan,nan,nan,nan,nan
237,10,nan,nan,nan,nan,nan,nan
238,6,nan,nan,nan,nan,nan,nan
239,12,nan,nan,nan,nan,nan,nan
240,8,nan,nan,nan,nan,nan,nan
241,15,nan,nan,nan,nan,nan,nan
242,11,nan,nan,nan,nan,nan,nan
243,16,nan,nan,nan,nan,nan,nan
244,15,nan,nan,nan,nan,nan,nan
245,19,nan,nan,nan,nan,nan,nan
246,7,nan,nan,nan,nan,nan,nan
247,16,nan,nan,nan,nan,nan,nan
248,15,nan,nan,nan,nan,nan,nan
249,15,nan,nan,nan,nan,nan,nan
250,14,nan,nan,nan,nan,nan,nan
251,7,nan,nan,nan,nan,nan,nan
252,9,nan,nan,nan,nan,nan,nan
253,11,nan,nan,nan,nan,nan,nan
254,11,nan,nan,nan,nan,nan,nan
255,9,nan,nan,nan,nan,nan,nan
256,5,nan,nan,nan,nan,nan,nan
257,6,nan,nan,nan,nan,nan,nan
258,9,nan,nan,nan,nan,nan,nan
259,13,nan,nan,nan,nan,nan,nan
260,12,nan,nan,nan,nan,nan,nan
261,10,nan,nan,nan,nan,nan,nan
262,15,nan,nan,nan,nan,nan,nan
263,10,nan,nan,nan,nan,nan,nan
264,10,nan,nan,nan,nan,nan,nan
265,16,nan,nan,nan,nan,nan,nan
266,13,nan,nan,nan,nan,nan,nan
267,12,nan,nan,nan,nan,nan,nan
268,17,nan,nan,nan,nan,nan,nan
269,14,nan,nan,nan,nan,nan,nan
270,9,nan,nan,nan,nan,nan,nan
271,15,nan,nan,nan,nan,nan,nan
272,10,nan,nan,nan,nan,nan,nan
273,12,nan,nan,nan,nan,nan,nan
274,9,nan,nan,nan,nan,nan,nan
275,13,nan,nan,nan,nan,nan,nan
276,15,nan,nan,nan,nan,nan,nan
277,15,nan,nan,nan,nan,nan,nan
278,12,nan,nan,nan,nan,nan,nan
279,14,nan,nan,nan,nan,nan,nan
280,11,nan,nan,nan,nan,nan,nan
281,11,nan,nan,nan,nan,nan,nan
282,12,nan,nan,nan,nan,nan,nan
283,10,nan,nan,nan,nan,nan,nan
284,15,nan,nan,nan,nan,nan,nan
285,12,nan,nan,nan,nan,nan,nan
286,9,nan,nan,nan,nan,nan,nan
287,13,nan,nan,nan,nan,nan,nan
288,11,nan,nan,nan,nan,nan,nan
289,8,nan,nan,nan,nan,nan,nan
290,11,nan,nan,nan,nan,nan,nan
291,14,nan,nan,nan,nan,nan,nan
292,13,nan,nan,nan,nan,nan,nan
293,9,nan,nan,nan,nan,nan,nan
294,16,nan,nan,nan,nan,nan,nan
295,12,nan,nan,nan,nan,nan,nan
296,11,nan,nan,nan,nan,nan,nan
297,10,nan,nan,nan,nan,nan,nan
298,12,nan,nan,nan,nan,nan,nan
299,7,nan,nan,nan,nan,nan,nan
300,10,nan,nan,nan,nan,nan,nan
301,13,nan,nan,nan,nan,nan,nan
302,12,nan,nan,nan,nan,nan,nan
303,9,nan,nan,nan,nan,nan,nan
304,17,nan,nan,nan,nan,nan,nan
305,17,nan,nan,nan,nan,nan,nan
306,18,nan,nan,nan,nan,nan,nan
307,19,nan,nan,nan,nan,nan,nan
308,14,nan,nan,nan,nan,nan,nan
309,11,nan,nan,nan,nan,nan,nan
310,9,nan,nan,nan,nan,nan,nan
311,5,nan,nan,nan,nan,nan,nan
312,9,nan,nan,nan,nan,nan,nan
313,7,nan,nan,nan,nan,nan,nan
314,13,nan,nan,nan,nan,nan,nan
315,10,nan,nan,nan,nan,nan,nan
316,11,nan,nan,nan,nan,nan,nan
317,8,nan,nan,nan,nan,nan,nan
318,18,nan,nan,nan,nan,nan,nan
319,15,nan,nan,nan,nan,nan,nan
320,15,nan,nan,nan,nan,nan,nan
321,14,nan,nan,nan,nan,nan,nan
322,11,nan,nan,nan,nan,nan,nan
323,11,nan,nan,nan,nan,nan,nan
324,10,nan,nan,nan,nan,nan,nan
325,7,nan,nan,nan,nan,nan,nan
326,12,nan,nan,nan,nan,nan,nan
327,10,nan,nan,nan,nan,nan,nan
328,7,nan,nan,nan,nan,nan,nan
329,4,nan,nan,nan,nan,nan,nan
330,14,nan,nan,nan,nan,nan,nan
331,11,nan,nan,nan,nan,nan,nan
332,12,nan,nan,nan,nan,nan,nan
333,10,nan,nan,nan,nan,nan,nan
334,12,nan,nan,nan,nan,nan,nan
335,8,nan,nan,nan,nan,nan,nan
336,15,nan,nan,nan,nan,nan,nan
337,12,nan,nan,nan,nan,nan,nan
338,14,nan,nan,nan,nan,nan,nan
339,12,nan,nan,nan,nan,nan,nan
340,12,nan,nan,nan,nan,nan,nan
341,7,nan,nan,nan,nan,nan,nan
342,13,nan,nan,nan,nan,nan,nan
343,12,nan,nan,nan,nan,nan,nan
344,11,nan,nan,nan,nan,nan,nan
345,14,nan,nan,nan,nan,nan,nan
346,12,nan,nan,nan,nan,nan,nan
347,8,nan,nan,nan,nan,nan,nan
348,15,nan,nan,nan,nan,nan,nan
349,7,nan,nan,nan,nan,nan,nan
350,10,nan,nan,nan,nan,nan,nan
351,9,nan,nan,nan,nan,nan,nan
352,12,nan,nan,nan,nan,nan,nan
353,14,nan,nan,nan,nan,nan,nan
354,12,nan,nan,nan,nan,nan,nan
355,14,nan,nan,nan,nan,nan,nan
356,15,nan,nan,nan,nan,nan,nan
357,8,nan,nan,nan,nan,nan,nan
358,13,nan,nan,nan,nan,nan,nan
359,8,nan,nan,nan,nan,nan,nan
360,4,nan,nan,nan,nan,nan,nan
361,10,nan,nan,nan,nan,nan,nan
362,5,nan,nan,nan,nan,nan,nan
363,10,nan,nan,nan,nan,nan,nan
364,15,nan,nan,nan,nan,nan,nan
365,12,nan,nan,nan,nan,nan,nan
366,12,nan,nan,nan,nan,nan,nan
367,9,nan,nan,nan,nan,nan,nan
368,8,nan,nan,nan,nan,nan,nan
369,10,nan,nan,nan,nan,nan,nan
370,7,nan,nan,nan,nan,nan,nan
371,12,nan,nan,nan,nan,nan,nan
372,13,nan,nan,nan,nan,nan,nan
373,9,nan,nan,nan,nan,nan,nan
374,15,nan,nan,nan,nan,nan,nan
375,15,nan,nan,nan,nan,nan,nan
376,11,nan,nan,nan,nan,nan,nan
377,15,nan,nan,nan,nan,nan,nan
378,11,nan,nan,nan,nan,nan,nan
379,10,nan,nan,nan,nan,nan,nan
380,13,nan,nan,nan,nan,nan,nan
381,12,nan,nan,nan,nan,nan,nan
382,14,nan,nan,nan,nan,nan,nan
383,11,nan,nan,nan,nan,nan,nan
384,15,nan,nan,nan,nan,nan,nan
385,11,nan,nan,nan,nan,nan,nan
386,13,nan,nan,nan,nan,nan,nan
387,14,nan,nan,nan,nan,nan,nan
388,13,nan,nan,nan,nan,nan,nan
389,13,nan,nan,nan,nan,nan,nan
390,15,nan,nan,nan,nan,nan,nan
391,18,nan,nan,nan,nan,nan,nan
392,14,nan,nan,nan,nan,nan,nan
393,15,nan,nan,nan,nan,nan,nan
394,7,nan,nan,nan,nan,nan,nan
395,10,nan,nan,nan,nan,nan,nan
396,5,nan,nan,nan,nan,nan,nan
397,10,nan,nan,nan,nan,nan,nan
398,10,nan,nan,nan,nan,nan,nan
399,15,nan,nan,nan,nan,nan,nan
400,9,nan,nan,nan,nan,nan,nan
401,14,nan,nan,nan,nan,nan,nan
402,13,nan,nan,nan,nan,nan,nan
403,11,nan,nan,nan,nan,nan,nan
404,15,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,7,nan,nan,nan,nan,nan,nan
407,15,nan,nan,nan,nan,nan,nan
408,13,nan,nan,nan,nan,nan,nan
409,12,nan,nan,nan,nan,nan,nan
410,11,nan,nan,nan,nan,nan,nan
411,11,nan,nan,nan,nan,nan,nan
412,13,nan,nan,nan,nan,nan,nan
413,12,nan,nan,nan,nan,nan,nan
414,20,nan,nan,nan,nan,nan,nan
415,13,nan,nan,nan,nan,nan,nan
416,9,nan,nan,nan,nan,nan,nan
417,16,nan,nan,nan,nan,nan,nan
418,15,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,10,nan,nan,nan,nan,nan,nan
421,9,nan,nan,nan,nan,nan,nan
422,16,nan,nan,nan,nan,nan,nan
423,15,nan,nan,nan,nan,nan,nan
424,12,nan,nan,nan,nan,nan,nan
425,14,nan,nan,nan,nan,nan,nan
426,10,nan,nan,nan,nan,nan,nan
427,13,nan,nan,nan,nan,nan,nan
428,20,nan,nan,nan,nan,nan,nan
429,14,nan,nan,nan,nan,nan,nan
430,16,nan,nan,nan,nan,nan,nan
431,15,nan,nan,nan,nan,nan,nan
432,13,nan,nan,nan,nan,nan,nan
433,10,nan,nan,nan,nan,nan,nan
434,12,nan,nan,nan,nan,nan,nan
435,12,nan,nan,nan,nan,nan,nan
436,13,nan,nan,nan,nan,nan,nan
437,9,nan,nan,nan,nan,nan,nan
438,20,nan,nan,nan,nan,nan,nan
439,15,nan,nan,nan,nan,nan,nan
440,18,nan,nan,nan,nan,nan,nan
441,14,nan,nan,nan,nan,nan,nan
442,7,nan,nan,nan,nan,nan,nan
443,13,nan,nan,nan,nan,nan,nan
444,15,nan,nan,nan,nan,nan,nan
445,14,nan,nan,nan,nan,nan,nan
446,13,nan,nan,nan,nan,nan,nan
447,24,nan,nan,nan,nan,nan,nan
448,18,nan,nan,nan,nan,nan,nan
449,11,nan,nan,nan,nan,nan,nan
450,13,nan,nan,nan,nan,nan,nan
451,20,nan,nan,nan,nan,nan,nan
452,8,nan,nan,nan,nan,nan,nan
453,12,nan,nan,nan,nan,nan,nan
454,14,nan,nan,nan,nan,nan,nan
455,11,nan,nan,nan,nan,nan,nan
456,10,nan,nan,nan,nan,nan,nan
457,17,nan,nan,nan,nan,nan,nan
458,20,nan,nan,nan,nan,nan,nan
459,15,nan,nan,nan,nan,nan,nan
460,18,nan,nan,nan,nan,nan,nan
461,13,nan,nan,nan,nan,nan,nan
462,16,nan,nan,nan,nan,nan,nan
463,3,nan,nan,nan,nan,nan,nan
464,15,nan,nan,nan,nan,nan,nan
465,16,nan,nan,nan,nan,nan,nan
466,14,nan,nan,nan,nan,nan,nan
467,12,nan,nan,nan,nan,nan,nan
468,12,nan,nan,nan,nan,nan,nan
469,16,nan,nan,nan,nan,nan,nan
470,14,nan,nan,nan,nan,nan,nan
471,17,nan,nan,nan,nan,nan,nan
472,17,nan,nan,nan,nan,nan,nan
473,13,nan,nan,nan,nan,nan,nan
474,7,nan,nan,nan,nan,nan,nan
475,10,nan,nan,nan,nan,nan,nan
476,10,nan,nan,nan,nan,nan,nan
477,15,nan,nan,nan,nan,nan,nan
478,12,nan,nan,nan,nan,nan,nan
479,15,nan,nan,nan,nan,nan,nan
480,10,nan,nan,nan,nan,nan,nan
481,15,nan,nan,nan,nan,nan,nan
482,12,nan,nan,nan,nan,nan,nan
483,20,nan,nan,nan,nan,nan,nan
484,16,nan,nan,nan,nan,nan,nan
485,11,nan,nan,nan,nan,nan,nan
486,11,nan,nan,nan,nan,nan,nan
487,10,nan,nan,nan,nan,nan,nan
488,18,nan,nan,nan,nan,nan,nan
489,10,nan,nan,nan,nan,nan,nan
490,19,nan,nan,nan,nan,nan,nan
491,16,nan,nan,nan,nan,nan,nan
492,13,nan,nan,nan,nan,nan,nan
493,16,nan,nan,nan,nan,nan,nan
494,20,nan,nan,nan,nan,nan,nan
495,13,nan,nan,nan,nan,nan,nan
496,13,nan,nan,nan,nan,nan,nan
497,16,nan,nan,nan,nan,nan,nan
498,13,nan,nan,nan,nan,nan,nan
499,15,nan,nan,nan,nan,nan,nan
500,15,nan,nan,nan,nan,nan,nan
501,17,nan,nan,nan,nan,nan,nan
502,17,nan,nan,nan,nan,nan,nan
503,12,nan,nan,nan,nan,nan,nan
504,14,nan,nan,nan,nan,nan,nan
505,17,nan,nan,nan,nan,nan,nan
506,14,nan,nan,nan,nan,nan,nan
507,12,nan,nan,nan,nan,nan,nan
508,19,nan,nan,nan,nan,nan,nan
509,18,nan,nan,nan,nan,nan,nan
510,11,nan,nan,nan,nan,nan,nan
511,12,nan,nan,nan,nan,nan,nan
512,10,nan,nan,nan,nan,nan,nan
513,20,nan,nan,nan,nan,nan,nan
514,20,nan,nan,nan,nan,nan,nan
515,16,nan,nan,nan,nan,nan,nan
516,19,nan,nan,nan,nan,nan,nan
517,16,nan,nan,nan,nan,nan,nan
518,17,nan,nan,nan,nan,nan,nan
519,19,nan,nan,nan,nan,nan,nan
520,10,nan,nan,nan,nan,nan,nan
521,18,nan,nan,nan,nan,nan,nan
522,16,nan,nan,nan,nan,nan,nan
523,12,nan,nan,nan,nan,nan,nan
524,19,nan,nan,nan,nan,nan,nan
525,15,nan,nan,nan,nan,nan,nan
526,10,nan,nan,nan,nan,nan,nan
527,21,nan,nan,nan,nan,nan,nan
528,12,nan,nan,nan,nan,nan,nan
529,15,nan,nan,nan,nan,nan,nan
530,14,nan,nan,nan,nan,nan,nan
531,19,nan,nan,nan,nan,nan,nan
532,19,nan,nan,nan,nan,nan,nan
533,21,nan,nan,nan,nan,nan,nan
534,11,nan,nan,nan,nan,nan,nan
535,15,nan,nan,nan,nan,nan,nan
536,21,nan,nan,nan,nan,nan,nan
537,25,nan,nan,nan,nan,nan,nan
538,21,nan,nan,nan,nan,nan,nan
539,27,nan,nan,nan,nan,nan,nan
540,20,nan,nan,nan,nan,nan,nan
541,17,nan,nan,nan,nan,nan,nan
542,9,nan,nan,nan,nan,nan,nan
543,22,nan,nan,nan,nan,nan,nan
544,23,nan,nan,nan,nan,nan,nan
545,18,nan,nan,nan,nan,nan,nan
546,20,nan,nan,nan,nan,nan,nan
547,23,nan,nan,nan,nan,nan,nan
548,22,nan,nan,nan,nan,nan,nan
549,16,nan,nan,nan,nan,nan,nan
550,31,nan,nan,nan,nan,nan,nan
551,32,nan,nan,nan,nan,nan,nan
552,17,nan,nan,nan,nan,nan,nan
553,14,nan,nan,nan,nan,nan,nan
554,26,nan,nan,nan,nan,nan,nan
555,15,nan,nan,nan,nan,nan,nan
556,22,nan,nan,nan,nan,nan,nan
557,18,nan,nan,nan,nan,nan,nan
558,21,nan,nan,nan,nan,nan,nan
559,24,nan,nan,nan,nan,nan,nan
560,17,nan,nan,nan,nan,nan,nan
561,16,nan,nan,nan,nan,nan,nan
562,21,nan,nan,nan,nan,nan,nan
563,16,nan,nan,nan,nan,nan,nan
564,14,nan,nan,nan,nan,nan,nan
565,14,nan,nan,nan,nan,nan,nan
566,24,nan,nan,nan,nan,nan,nan
567,25,nan,nan,nan,nan,nan,nan
568,22,nan,nan,nan,nan,nan,nan
569,16,nan,nan,nan,nan,nan,nan
570,21,nan,nan,nan,nan,nan,nan
571,12,nan,nan,nan,nan,nan,nan
572,17,nan,nan,nan,nan,nan,nan
573,16,nan,nan,nan,nan,nan,nan
574,17,nan,nan,nan,nan,nan,nan
575,20,nan,nan,nan,nan,nan,nan
576,13,nan,nan,nan,nan,nan,nan
577,21,nan,nan,nan,nan,nan,nan
578,19,nan,nan,nan,nan,nan,nan
579,20,nan,nan,nan,nan,nan,nan
580,17,nan,nan,nan,nan,nan,nan
581,28,nan,nan,nan,nan,nan,nan
582,17,nan,nan,nan,nan,nan,nan
583,21,nan,nan,nan,nan,nan,nan
584,23,nan,nan,nan,nan,nan,nan
585,19,nan,nan,nan,nan,nan,nan
586,21,nan,nan,nan,nan,nan,nan
587,18,nan,nan,nan,nan,nan,nan
588,26,nan,nan,nan,nan,nan,nan
589,21,nan,nan,nan,nan,nan,nan
590,23,nan,nan,nan,nan,nan,nan
591,26,nan,nan,nan,nan,nan,nan
592,24,nan,nan,nan,nan,nan,nan
593,22,nan,nan,nan,nan,nan,nan
594,22,nan,nan,nan,nan,nan,nan
595,15,nan,nan,nan,nan,nan,nan
596,22,nan,nan,nan,nan,nan,nan
597,14,nan,nan,nan,nan,nan,nan
598,31,nan,nan,nan,nan,nan,nan
599,25,nan,nan,nan,nan,nan,nan
600,15,nan,nan,nan,nan,nan,nan
601,17,nan,nan,nan,nan,nan,nan
602,17,nan,nan,nan,nan,nan,nan
603,15,nan,nan,nan,nan,nan,nan
604,19,nan,nan,nan,nan,nan,nan
605,14,nan,nan,nan,nan,nan,nan
606,17,nan,nan,nan,nan,nan,nan
607,14,nan,nan,nan,nan,nan,nan
608,22,nan,nan,nan,nan,nan,nan
609,20,nan,nan,nan,nan,nan,nan
610,24,nan,nan,nan,nan,nan,nan
611,26,nan,nan,nan,nan,nan,nan
612,17,nan,nan,nan,nan,nan,nan
613,18,nan,nan,nan,nan,nan,nan
614,24,nan,nan,nan,nan,nan,nan
615,22,nan,nan,nan,nan,nan,nan
616,11,nan,nan,nan,nan,nan,nan
617,27,nan,nan,nan,nan,nan,nan
618,21,nan,nan,nan,nan,nan,nan
619,29,nan,nan,nan,nan,nan,nan
620,19,nan,nan,nan,nan,nan,nan
621,15,nan,nan,nan,nan,nan,nan
622,20,nan,nan,nan,nan,nan,nan
623,21,nan,nan,nan,nan,nan,nan
624,24,nan,nan,nan,nan,nan,nan
625,15,nan,nan,nan,nan,nan,nan
626,21,nan,nan,nan,nan,nan,nan
627,20,nan,nan,nan,nan,nan,nan
628,33,nan,nan,nan,nan,nan,nan
629,13,nan,nan,nan,nan,nan,nan
630,25,nan,nan,nan,nan,nan,nan
631,17,nan,nan,nan,nan,nan,nan
