t,f_total,f_target1,f_target2,survival
4904,5.266192004127381e-06,2.1678171229402878e-06,3.098374881187093e-06,0.004598511323821052
4905,5.260168086214857e-06,2.1653373902064267e-06,3.0948306960084305e-06,0.004593251155734837
4906,5.254151058971211e-06,2.1628604939987635e-06,3.0912905649724476e-06,0.0045879970046758655
4907,5.248140914514311e-06,2.16038643107265e-06,3.0877544834416617e-06,0.004582748863761351
4908,5.2421376449710444e-06,2.157915198187148e-06,3.0842224467838963e-06,0.00457750672611638
4909,5.2361412424773006e-06,2.1554467921050283e-06,3.080694450372272e-06,0.0045722705848739035
4910,5.2301516991779664e-06,2.1529812095927633e-06,3.077170489585203e-06,0.004567040433174724
4911,5.224169007226914e-06,2.150518447420525e-06,3.0736505598063896e-06,0.004561816264167499
4912,5.218193158786991e-06,2.148058502362179e-06,3.070134656424813e-06,0.00455659807100871
4913,5.2122241460300095e-06,2.145601371195282e-06,3.066622774834728e-06,0.0045513858468626805
4914,5.2062619611367365e-06,2.1431470507010765e-06,3.06311491043566e-06,0.004546179584901544
4915,5.2003065962968814e-06,2.1406955376644867e-06,3.0596110586323944e-06,0.004540979278305247
4916,5.1943580437090895e-06,2.1382468288741153e-06,3.0561112148349742e-06,0.004535784920261537
4917,5.18841629558093e-06,2.1358009211222364e-06,3.052615374458693e-06,0.004530596503965957
4918,5.1824813441288846e-06,2.1333578112047958e-06,3.0491235329240888e-06,0.004525414022621828
4919,5.1765531815783406e-06,2.130917495921403e-06,3.0456356856569374e-06,0.004520237469440251
4920,5.170631800163576e-06,2.128479972075328e-06,3.0421518280882473e-06,0.004515066837640087
4921,5.1647171921277524e-06,2.126045236473499e-06,3.0386719556542536e-06,0.004509902120447959
4922,5.158809349722905e-06,2.1236132859264936e-06,3.0351960637964113e-06,0.004504743311098235
4923,5.152908265209932e-06,2.1211841172485415e-06,3.031724147961391e-06,0.004499590402833026
4924,5.147013930858585e-06,2.1187577272575137e-06,3.0282562036010714e-06,0.004494443388902167
