t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,29,nan,nan,nan,nan,nan,nan
63,33,nan,nan,nan,nan,nan,nan
64,21,nan,nan,nan,nan,nan,nan
65,17,nan,nan,nan,nan,nan,nan
66,18,nan,nan,nan,nan,nan,nan
67,34,nan,nan,nan,nan,nan,nan
68,19,nan,nan,nan,nan,nan,nan
69,26,nan,nan,nan,nan,nan,nan
70,28,nan,nan,nan,nan,nan,nan
71,20,nan,nan,nan,nan,nan,nan
72,25,nan,nan,nan,nan,nan,nan
73,18,nan,nan,nan,nan,nan,nan
74,24,nan,nan,nan,nan,nan,nan
75,25,nan,nan,nan,nan,nan,nan
76,24,nan,nan,nan,nan,nan,nan
77,24,nan,nan,nan,nan,nan,nan
78,18,nan,nan,nan,nan,nan,nan
79,27,nan,nan,nan,nan,nan,nan
80,21,nan,nan,nan,nan,nan,nan
81,18,nan,nan,nan,nan,nan,nan
82,24,nan,nan,nan,nan,nan,nan
83,24,nan,nan,nan,nan,nan,nan
84,30,nan,nan,nan,nan,nan,nan
85,25,nan,nan,nan,nan,nan,nan
86,29,nan,nan,nan,nan,nan,nan
87,32,nan,nan,nan,nan,nan,nan
88,29,nan,nan,nan,nan,nan,nan
89,26,nan,nan,nan,nan,nan,nan
90,24,nan,nan,nan,nan,nan,nan
91,24,nan,nan,nan,nan,nan,nan
92,24,nan,nan,nan,nan,nan,nan
93,34,nan,nan,nan,nan,nan,nan
94,18,nan,nan,nan,nan,nan,nan
95,26,nan,nan,nan,nan,nan,nan
96,24,nan,nan,nan,nan,nan,nan
97,26,nan,nan,nan,nan,nan,nan
98,19,nan,nan,nan,nan,nan,nan
99,20,nan,nan,nan,nan,nan,nan
100,30,nan,nan,nan,nan,nan,nan
101,30,nan,nan,nan,nan,nan,nan
102,22,nan,nan,nan,nan,nan,nan
103,28,nan,nan,nan,nan,nan,nan
104,31,nan,nan,nan,nan,nan,nan
105,22,nan,nan,nan,nan,nan,nan
106,24,nan,nan,nan,nan,nan,nan
107,28,nan,nan,nan,nan,nan,nan
108,24,nan,nan,nan,nan,nan,nan
109,24,nan,nan,nan,nan,nan,nan
110,18,nan,nan,nan,nan,nan,nan
111,19,nan,nan,nan,nan,nan,nan
112,30,nan,nan,nan,nan,nan,nan
113,27,nan,nan,nan,nan,nan,nan
114,20,nan,nan,nan,nan,nan,nan
115,29,nan,nan,nan,nan,nan,nan
116,27,nan,nan,nan,nan,nan,nan
117,27,nan,nan,nan,nan,nan,nan
118,21,nan,nan,nan,nan,nan,nan
119,19,nan,nan,nan,nan,nan,nan
120,18,nan,nan,nan,nan,nan,nan
121,16,nan,nan,nan,nan,nan,nan
122,22,nan,nan,nan,nan,nan,nan
123,19,nan,nan,nan,nan,nan,nan
124,30,nan,nan,nan,nan,nan,nan
125,13,nan,nan,nan,nan,nan,nan
126,18,nan,nan,nan,nan,nan,nan
127,23,nan,nan,nan,nan,nan,nan
128,21,nan,nan,nan,nan,nan,nan
129,29,nan,nan,nan,nan,nan,nan
130,21,nan,nan,nan,nan,nan,nan
131,21,nan,nan,nan,nan,nan,nan
132,27,nan,nan,nan,nan,nan,nan
133,14,nan,nan,nan,nan,nan,nan
134,12,nan,nan,nan,nan,nan,nan
135,33,nan,nan,nan,nan,nan,nan
136,20,nan,nan,nan,nan,nan,nan
137,19,nan,nan,nan,nan,nan,nan
138,25,nan,nan,nan,nan,nan,nan
139,24,nan,nan,nan,nan,nan,nan
140,25,nan,nan,nan,nan,nan,nan
141,22,nan,nan,nan,nan,nan,nan
142,27,nan,nan,nan,nan,nan,nan
143,21,nan,nan,nan,nan,nan,nan
144,22,nan,nan,nan,nan,nan,nan
145,15,nan,nan,nan,nan,nan,nan
146,11,nan,nan,nan,nan,nan,nan
147,21,nan,nan,nan,nan,nan,nan
148,22,nan,nan,nan,nan,nan,nan
149,20,nan,nan,nan,nan,nan,nan
150,30,nan,nan,nan,nan,nan,nan
151,19,nan,nan,nan,nan,nan,nan
152,18,nan,nan,nan,nan,nan,nan
153,28,nan,nan,nan,nan,nan,nan
154,28,nan,nan,nan,nan,nan,nan
155,21,nan,nan,nan,nan,nan,nan
156,21,nan,nan,nan,nan,nan,nan
157,29,nan,nan,nan,nan,nan,nan
158,27,nan,nan,nan,nan,nan,nan
159,35,nan,nan,nan,nan,nan,nan
160,26,nan,nan,nan,nan,nan,nan
161,21,nan,nan,nan,nan,nan,nan
162,24,nan,nan,nan,nan,nan,nan
163,20,nan,nan,nan,nan,nan,nan
164,21,nan,nan,nan,nan,nan,nan
165,18,nan,nan,nan,nan,nan,nan
166,19,nan,nan,nan,nan,nan,nan
167,20,nan,nan,nan,nan,nan,nan
168,18,nan,nan,nan,nan,nan,nan
169,22,nan,nan,nan,nan,nan,nan
170,20,nan,nan,nan,nan,nan,nan
171,14,nan,nan,nan,nan,nan,nan
172,27,nan,nan,nan,nan,nan,nan
173,17,nan,nan,nan,nan,nan,nan
174,26,nan,nan,nan,nan,nan,nan
175,17,nan,nan,nan,nan,nan,nan
176,22,nan,nan,nan,nan,nan,nan
177,15,nan,nan,nan,nan,nan,nan
178,17,nan,nan,nan,nan,nan,nan
179,26,nan,nan,nan,nan,nan,nan
180,22,nan,nan,nan,nan,nan,nan
181,26,nan,nan,nan,nan,nan,nan
182,23,nan,nan,nan,nan,nan,nan
183,14,nan,nan,nan,nan,nan,nan
184,26,nan,nan,nan,nan,nan,nan
185,22,nan,nan,nan,nan,nan,nan
186,19,nan,nan,nan,nan,nan,nan
187,24,nan,nan,nan,nan,nan,nan
188,10,nan,nan,nan,nan,nan,nan
189,19,nan,nan,nan,nan,nan,nan
190,20,nan,nan,nan,nan,nan,nan
191,12,nan,nan,nan,nan,nan,nan
192,26,nan,nan,nan,nan,nan,nan
193,21,nan,nan,nan,nan,nan,nan
194,27,nan,nan,nan,nan,nan,nan
195,23,nan,nan,nan,nan,nan,nan
196,17,nan,nan,nan,nan,nan,nan
197,21,nan,nan,nan,nan,nan,nan
198,16,nan,nan,nan,nan,nan,nan
199,23,nan,nan,nan,nan,nan,nan
200,21,nan,nan,nan,nan,nan,nan
201,27,nan,nan,nan,nan,nan,nan
202,16,nan,nan,nan,nan,nan,nan
203,24,nan,nan,nan,nan,nan,nan
204,20,nan,nan,nan,nan,nan,nan
205,19,nan,nan,nan,nan,nan,nan
206,25,nan,nan,nan,nan,nan,nan
207,22,nan,nan,nan,nan,nan,nan
208,22,nan,nan,nan,nan,nan,nan
209,19,nan,nan,nan,nan,nan,nan
210,24,nan,nan,nan,nan,nan,nan
211,21,nan,nan,nan,nan,nan,nan
212,11,nan,nan,nan,nan,nan,nan
213,22,nan,nan,nan,nan,nan,nan
214,22,nan,nan,nan,nan,nan,nan
215,29,nan,nan,nan,nan,nan,nan
216,21,nan,nan,nan,nan,nan,nan
217,18,nan,nan,nan,nan,nan,nan
218,13,nan,nan,nan,nan,nan,nan
219,27,nan,nan,nan,nan,nan,nan
220,27,nan,nan,nan,nan,nan,nan
221,24,nan,nan,nan,nan,nan,nan
222,27,nan,nan,nan,nan,nan,nan
223,19,nan,nan,nan,nan,nan,nan
224,15,nan,nan,nan,nan,nan,nan
225,22,nan,nan,nan,nan,nan,nan
226,22,nan,nan,nan,nan,nan,nan
227,14,nan,nan,nan,nan,nan,nan
228,22,nan,nan,nan,nan,nan,nan
229,20,nan,nan,nan,nan,nan,nan
230,20,nan,nan,nan,nan,nan,nan
231,31,nan,nan,nan,nan,nan,nan
232,24,nan,nan,nan,nan,nan,nan
233,17,nan,nan,nan,nan,nan,nan
234,27,nan,nan,nan,nan,nan,nan
235,24,nan,nan,nan,nan,nan,nan
236,26,nan,nan,nan,nan,nan,nan
237,17,nan,nan,nan,nan,nan,nan
238,20,nan,nan,nan,nan,nan,nan
239,22,nan,nan,nan,nan,nan,nan
240,23,nan,nan,nan,nan,nan,nan
241,13,nan,nan,nan,nan,nan,nan
242,15,nan,nan,nan,nan,nan,nan
243,21,nan,nan,nan,nan,nan,nan
244,25,nan,nan,nan,nan,nan,nan
245,22,nan,nan,nan,nan,nan,nan
246,20,nan,nan,nan,nan,nan,nan
247,30,nan,nan,nan,nan,nan,nan
248,27,nan,nan,nan,nan,nan,nan
249,21,nan,nan,nan,nan,nan,nan
250,16,nan,nan,nan,nan,nan,nan
251,17,nan,nan,nan,nan,nan,nan
252,18,nan,nan,nan,nan,nan,nan
253,28,nan,nan,nan,nan,nan,nan
254,26,nan,nan,nan,nan,nan,nan
255,27,nan,nan,nan,nan,nan,nan
256,21,nan,nan,nan,nan,nan,nan
257,24,nan,nan,nan,nan,nan,nan
258,22,nan,nan,nan,nan,nan,nan
259,17,nan,nan,nan,nan,nan,nan
260,24,nan,nan,nan,nan,nan,nan
261,38,nan,nan,nan,nan,nan,nan
262,26,nan,nan,nan,nan,nan,nan
263,28,nan,nan,nan,nan,nan,nan
264,20,nan,nan,nan,nan,nan,nan
265,23,nan,nan,nan,nan,nan,nan
266,25,nan,nan,nan,nan,nan,nan
267,20,nan,nan,nan,nan,nan,nan
268,24,nan,nan,nan,nan,nan,nan
269,26,nan,nan,nan,nan,nan,nan
270,25,nan,nan,nan,nan,nan,nan
271,28,nan,nan,nan,nan,nan,nan
272,25,nan,nan,nan,nan,nan,nan
273,21,nan,nan,nan,nan,nan,nan
274,24,nan,nan,nan,nan,nan,nan
275,33,nan,nan,nan,nan,nan,nan
276,26,nan,nan,nan,nan,nan,nan
277,25,nan,nan,nan,nan,nan,nan
278,22,nan,nan,nan,nan,nan,nan
279,28,nan,nan,nan,nan,nan,nan
280,26,nan,nan,nan,nan,nan,nan
281,23,nan,nan,nan,nan,nan,nan
282,15,nan,nan,nan,nan,nan,nan
283,21,nan,nan,nan,nan,nan,nan
284,18,nan,nan,nan,nan,nan,nan
285,17,nan,nan,nan,nan,nan,nan
286,31,nan,nan,nan,nan,nan,nan
287,23,nan,nan,nan,nan,nan,nan
288,25,nan,nan,nan,nan,nan,nan
289,22,nan,nan,nan,nan,nan,nan
290,20,nan,nan,nan,nan,nan,nan
291,24,nan,nan,nan,nan,nan,nan
292,24,nan,nan,nan,nan,nan,nan
293,22,nan,nan,nan,nan,nan,nan
294,29,nan,nan,nan,nan,nan,nan
295,22,nan,nan,nan,nan,nan,nan
296,40,nan,nan,nan,nan,nan,nan
297,23,nan,nan,nan,nan,nan,nan
298,23,nan,nan,nan,nan,nan,nan
299,28,nan,nan,nan,nan,nan,nan
300,28,nan,nan,nan,nan,nan,nan
301,25,nan,nan,nan,nan,nan,nan
302,29,nan,nan,nan,nan,nan,nan
303,26,nan,nan,nan,nan,nan,nan
304,29,nan,nan,nan,nan,nan,nan
305,35,nan,nan,nan,nan,nan,nan
306,31,nan,nan,nan,nan,nan,nan
307,32,nan,nan,nan,nan,nan,nan
308,26,nan,nan,nan,nan,nan,nan
309,20,nan,nan,nan,nan,nan,nan
310,33,nan,nan,nan,nan,nan,nan
311,21,nan,nan,nan,nan,nan,nan
312,18,nan,nan,nan,nan,nan,nan
313,30,nan,nan,nan,nan,nan,nan
314,23,nan,nan,nan,nan,nan,nan
315,25,nan,nan,nan,nan,nan,nan
316,25,nan,nan,nan,nan,nan,nan
317,25,nan,nan,nan,nan,nan,nan
318,24,nan,nan,nan,nan,nan,nan
319,24,nan,nan,nan,nan,nan,nan
320,24,nan,nan,nan,nan,nan,nan
321,36,nan,nan,nan,nan,nan,nan
322,28,nan,nan,nan,nan,nan,nan
323,22,nan,nan,nan,nan,nan,nan
324,38,nan,nan,nan,nan,nan,nan
325,28,nan,nan,nan,nan,nan,nan
326,21,nan,nan,nan,nan,nan,nan
327,22,nan,nan,nan,nan,nan,nan
328,30,nan,nan,nan,nan,nan,nan
329,22,nan,nan,nan,nan,nan,nan
330,27,nan,nan,nan,nan,nan,nan
331,30,nan,nan,nan,nan,nan,nan
332,28,nan,nan,nan,nan,nan,nan
333,32,nan,nan,nan,nan,nan,nan
334,22,nan,nan,nan,nan,nan,nan
335,37,nan,nan,nan,nan,nan,nan
336,27,nan,nan,nan,nan,nan,nan
337,34,nan,nan,nan,nan,nan,nan
338,43,nan,nan,nan,nan,nan,nan
339,34,nan,nan,nan,nan,nan,nan
340,32,nan,nan,nan,nan,nan,nan
341,30,nan,nan,nan,nan,nan,nan
342,35,nan,nan,nan,nan,nan,nan
343,40,nan,nan,nan,nan,nan,nan
344,26,nan,nan,nan,nan,nan,nan
345,26,nan,nan,nan,nan,nan,nan
346,22,nan,nan,nan,nan,nan,nan
347,37,nan,nan,nan,nan,nan,nan
348,30,nan,nan,nan,nan,nan,nan
349,23,nan,nan,nan,nan,nan,nan
350,41,nan,nan,nan,nan,nan,nan
351,17,nan,nan,nan,nan,nan,nan
352,23,nan,nan,nan,nan,nan,nan
353,29,nan,nan,nan,nan,nan,nan
354,34,nan,nan,nan,nan,nan,nan
355,44,nan,nan,nan,nan,nan,nan
356,30,nan,nan,nan,nan,nan,nan
357,31,nan,nan,nan,nan,nan,nan
358,32,nan,nan,nan,nan,nan,nan
359,33,nan,nan,nan,nan,nan,nan
360,31,nan,nan,nan,nan,nan,nan
361,44,nan,nan,nan,nan,nan,nan
362,29,nan,nan,nan,nan,nan,nan
363,26,nan,nan,nan,nan,nan,nan
364,29,nan,nan,nan,nan,nan,nan
365,25,nan,nan,nan,nan,nan,nan
366,33,nan,nan,nan,nan,nan,nan
367,34,nan,nan,nan,nan,nan,nan
368,45,nan,nan,nan,nan,nan,nan
369,49,nan,nan,nan,nan,nan,nan
370,25,nan,nan,nan,nan,nan,nan
371,29,nan,nan,nan,nan,nan,nan
372,34,nan,nan,nan,nan,nan,nan
373,40,nan,nan,nan,nan,nan,nan
374,43,nan,nan,nan,nan,nan,nan
375,45,nan,nan,nan,nan,nan,nan
376,37,nan,nan,nan,nan,nan,nan
377,39,nan,nan,nan,nan,nan,nan
378,37,nan,nan,nan,nan,nan,nan
379,35,nan,nan,nan,nan,nan,nan
380,37,nan,nan,nan,nan,nan,nan
381,22,nan,nan,nan,nan,nan,nan
382,42,nan,nan,nan,nan,nan,nan
383,38,nan,nan,nan,nan,nan,nan
384,40,nan,nan,nan,nan,nan,nan
385,39,nan,nan,nan,nan,nan,nan
386,27,nan,nan,nan,nan,nan,nan
387,40,nan,nan,nan,nan,nan,nan
388,38,nan,nan,nan,nan,nan,nan
389,31,nan,nan,nan,nan,nan,nan
390,38,nan,nan,nan,nan,nan,nan
391,48,nan,nan,nan,nan,nan,nan
392,40,nan,nan,nan,nan,nan,nan
393,34,nan,nan,nan,nan,nan,nan
394,30,nan,nan,nan,nan,nan,nan
395,34,nan,nan,nan,nan,nan,nan
396,34,nan,nan,nan,nan,nan,nan
397,40,nan,nan,nan,nan,nan,nan
398,27,nan,nan,nan,nan,nan,nan
399,35,nan,nan,nan,nan,nan,nan
400,33,nan,nan,nan,nan,nan,nan
401,44,nan,nan,nan,nan,nan,nan
402,28,nan,nan,nan,nan,nan,nan
403,30,nan,nan,nan,nan,nan,nan
404,38,nan,nan,nan,nan,nan,nan
405,26,nan,nan,nan,nan,nan,nan
406,30,nan,nan,nan,nan,nan,nan
407,37,nan,nan,nan,nan,nan,nan
408,42,nan,nan,nan,nan,nan,nan
409,30,nan,nan,nan,nan,nan,nan
410,39,nan,nan,nan,nan,nan,nan
411,29,nan,nan,nan,nan,nan,nan
412,47,nan,nan,nan,nan,nan,nan
413,43,nan,nan,nan,nan,nan,nan
414,42,nan,nan,nan,nan,nan,nan
415,36,nan,nan,nan,nan,nan,nan
416,57,0.3349455864570738,0.0,0.6650544135429263,0.3349455864570738,0.0,0.0
417,38,nan,nan,nan,nan,nan,nan
418,42,nan,nan,nan,nan,nan,nan
419,42,nan,nan,nan,nan,nan,nan
420,40,nan,nan,nan,nan,nan,nan
421,39,nan,nan,nan,nan,nan,nan
422,36,nan,nan,nan,nan,nan,nan
423,41,nan,nan,nan,nan,nan,nan
424,42,nan,nan,nan,nan,nan,nan
425,42,nan,nan,nan,nan,nan,nan
426,33,nan,nan,nan,nan,nan,nan
427,39,nan,nan,nan,nan,nan,nan
428,36,nan,nan,nan,nan,nan,nan
429,43,nan,nan,nan,nan,nan,nan
430,48,nan,nan,nan,nan,nan,nan
431,47,nan,nan,nan,nan,nan,nan
432,45,nan,nan,nan,nan,nan,nan
433,33,nan,nan,nan,nan,nan,nan
434,53,0.32558139534883723,0.0,0.6744186046511628,0.32558139534883723,0.0,0.0
435,37,nan,nan,nan,nan,nan,nan
436,38,nan,nan,nan,nan,nan,nan
437,31,nan,nan,nan,nan,nan,nan
438,52,0.313588850174216,0.0,0.686411149825784,0.313588850174216,0.0,0.0
439,37,nan,nan,nan,nan,nan,nan
440,42,nan,nan,nan,nan,nan,nan
441,44,nan,nan,nan,nan,nan,nan
442,32,nan,nan,nan,nan,nan,nan
443,55,0.29859484777517564,0.0,0.7014051522248244,0.29859484777517564,0.0,0.0
444,31,nan,nan,nan,nan,nan,nan
445,35,nan,nan,nan,nan,nan,nan
446,34,nan,nan,nan,nan,nan,nan
447,39,nan,nan,nan,nan,nan,nan
448,49,nan,nan,nan,nan,nan,nan
449,39,nan,nan,nan,nan,nan,nan
450,39,nan,nan,nan,nan,nan,nan
451,37,nan,nan,nan,nan,nan,nan
452,47,nan,nan,nan,nan,nan,nan
453,50,0.2873051224944321,0.0,0.7126948775055679,0.2873051224944321,0.0,0.0
454,39,nan,nan,nan,nan,nan,nan
455,57,0.28399122807017546,0.0,0.7160087719298246,0.28399122807017546,0.0,0.0
456,37,nan,nan,nan,nan,nan,nan
457,50,0.28277356446370533,0.0,0.7172264355362947,0.28277356446370533,0.0,0.0
458,41,nan,nan,nan,nan,nan,nan
459,59,0.2872340425531915,0.0,0.7127659574468085,0.2872340425531915,0.0,0.0
460,45,nan,nan,nan,nan,nan,nan
461,44,nan,nan,nan,nan,nan,nan
462,33,nan,nan,nan,nan,nan,nan
463,38,nan,nan,nan,nan,nan,nan
464,48,nan,nan,nan,nan,nan,nan
465,52,0.2787750791974657,0.0,0.7212249208025343,0.2787750791974657,0.0,0.0
466,44,nan,nan,nan,nan,nan,nan
467,36,nan,nan,nan,nan,nan,nan
468,57,0.27724867724867724,0.0,0.7227513227513227,0.27724867724867724,0.0,0.0
469,48,nan,nan,nan,nan,nan,nan
470,40,nan,nan,nan,nan,nan,nan
471,40,nan,nan,nan,nan,nan,nan
472,44,nan,nan,nan,nan,nan,nan
473,39,nan,nan,nan,nan,nan,nan
474,52,0.2842535787321063,0.0,0.7157464212678937,0.2842535787321063,0.0,0.0
475,43,nan,nan,nan,nan,nan,nan
476,53,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
477,44,nan,nan,nan,nan,nan,nan
478,45,nan,nan,nan,nan,nan,nan
479,60,0.27987742594484166,0.0,0.7201225740551583,0.27987742594484166,0.0,0.0
480,50,0.27282051282051284,0.0,0.7271794871794872,0.27282051282051284,0.0,0.0
481,41,nan,nan,nan,nan,nan,nan
482,57,0.27794561933534745,0.0,0.7220543806646526,0.27794561933534745,0.0,0.0
483,50,0.27474747474747474,0.0,0.7252525252525253,0.27474747474747474,0.0,0.0
484,35,nan,nan,nan,nan,nan,nan
485,52,0.26926926926926925,0.0,0.7307307307307307,0.26926926926926925,0.0,0.0
486,43,nan,nan,nan,nan,nan,nan
487,45,nan,nan,nan,nan,nan,nan
488,59,0.2791828793774319,0.0,0.7208171206225681,0.2791828793774319,0.0,0.0
489,39,nan,nan,nan,nan,nan,nan
490,44,nan,nan,nan,nan,nan,nan
491,49,nan,nan,nan,nan,nan,nan
492,49,nan,nan,nan,nan,nan,nan
493,41,nan,nan,nan,nan,nan,nan
494,58,0.2702188392007612,0.0,0.7297811607992388,0.2702188392007612,0.0,0.0
495,42,nan,nan,nan,nan,nan,nan
496,56,0.2684752104770814,0.0,0.7315247895229187,0.2684752104770814,0.0,0.0
497,52,0.2691588785046729,0.0,0.7308411214953271,0.2691588785046729,0.0,0.0
498,61,0.2699905926622766,0.0,0.7300094073377235,0.2699905926622766,0.0,0.0
499,59,0.2746212121212121,0.0,0.7253787878787878,0.2746212121212121,0.0,0.0
500,60,0.27735849056603773,0.0,0.7226415094339622,0.27735849056603773,0.0,0.0
501,40,nan,nan,nan,nan,nan,nan
502,55,0.28383458646616544,0.0,0.7161654135338346,0.28383458646616544,0.0,0.0
503,62,0.28544776119402987,0.0,0.7145522388059702,0.28544776119402987,0.0,0.0
504,50,0.2839851024208566,0.0,0.7160148975791434,0.2839851024208566,0.0,0.0
505,52,0.2842304060434372,0.0,0.7157695939565628,0.2842304060434372,0.0,0.0
506,53,0.28703703703703703,0.0,0.7129629629629629,0.28703703703703703,0.0,0.0
507,44,nan,nan,nan,nan,nan,nan
508,38,nan,nan,nan,nan,nan,nan
509,52,0.29014084507042254,0.0,0.7098591549295775,0.29014084507042254,0.0,0.0
510,43,nan,nan,nan,nan,nan,nan
511,37,nan,nan,nan,nan,nan,nan
512,60,0.2822429906542056,0.0,0.7177570093457943,0.2822429906542056,0.0,0.0
513,57,0.2785646836638338,0.0,0.7214353163361662,0.2785646836638338,0.0,0.0
514,43,nan,nan,nan,nan,nan,nan
515,43,nan,nan,nan,nan,nan,nan
516,63,0.2654260528893242,0.0,0.7345739471106758,0.2654260528893242,0.0,0.0
517,47,nan,nan,nan,nan,nan,nan
518,50,0.26594700686947986,0.0,0.7340529931305201,0.26594700686947986,0.0,0.0
519,57,0.2619279454722493,0.0,0.7380720545277507,0.2619279454722493,0.0,0.0
520,57,0.2550921435499515,0.0,0.7449078564500485,0.2550921435499515,0.0,0.0
521,57,0.24542829643888353,0.0,0.7545717035611165,0.24542829643888353,0.0,0.0
522,50,0.23728813559322035,0.0,0.7627118644067796,0.23728813559322035,0.0,0.0
523,44,nan,nan,nan,nan,nan,nan
524,48,nan,nan,nan,nan,nan,nan
525,41,nan,nan,nan,nan,nan,nan
526,37,nan,nan,nan,nan,nan,nan
527,46,nan,nan,nan,nan,nan,nan
528,49,nan,nan,nan,nan,nan,nan
529,46,nan,nan,nan,nan,nan,nan
530,56,0.21657250470809794,0.0,0.783427495291902,0.21657250470809794,0.0,0.0
531,51,0.21387832699619772,0.0,0.7861216730038023,0.21387832699619772,0.0,0.0
532,60,0.20801526717557253,0.0,0.7919847328244275,0.20801526717557253,0.0,0.0
533,59,0.2093244529019981,0.0,0.7906755470980019,0.2093244529019981,0.0,0.0
534,55,0.21577946768060838,0.0,0.7842205323193916,0.21577946768060838,0.0,0.0
535,63,0.21726755218216318,0.0,0.7827324478178368,0.21726755218216318,0.0,0.0
536,44,nan,nan,nan,nan,nan,nan
537,55,0.22407407407407406,0.0,0.7759259259259259,0.22407407407407406,0.0,0.0
538,45,nan,nan,nan,nan,nan,nan
539,53,0.22294172062904719,0.0,0.7770582793709528,0.22294172062904719,0.0,0.0
540,46,nan,nan,nan,nan,nan,nan
541,47,nan,nan,nan,nan,nan,nan
542,53,0.23713235294117646,0.0,0.7628676470588235,0.23713235294117646,0.0,0.0
543,53,0.24467099165894346,0.0,0.7553290083410565,0.24467099165894346,0.0,0.0
544,45,nan,nan,nan,nan,nan,nan
545,50,0.2537174721189591,0.0,0.7462825278810409,0.2537174721189591,0.0,0.0
546,52,0.2570093457943925,0.0,0.7429906542056075,0.2570093457943925,0.0,0.0
547,52,0.2616651418115279,0.0,0.7383348581884721,0.2616651418115279,0.0,0.0
548,42,nan,nan,nan,nan,nan,nan
549,54,0.25585585585585585,0.0,0.7441441441441441,0.25585585585585585,0.0,0.0
550,51,0.2537980339588919,0.0,0.7462019660411081,0.2537980339588919,0.0,0.0
551,44,nan,nan,nan,nan,nan,nan
552,65,0.2534843205574913,0.0,0.7465156794425087,0.2534843205574913,0.0,0.0
553,51,0.2586505190311419,0.0,0.7413494809688581,0.2586505190311419,0.0,0.0
554,57,0.2578125,0.0,0.7421875,0.2578125,0.0,0.0
555,54,0.2525862068965517,0.0,0.7474137931034482,0.2525862068965517,0.0,0.0
556,57,0.255793991416309,0.0,0.744206008583691,0.255793991416309,0.0,0.0
557,67,0.2566069906223359,0.0,0.7433930093776641,0.2566069906223359,0.0,0.0
558,55,0.25212224108658743,0.0,0.7478777589134126,0.25212224108658743,0.0,0.0
559,62,0.2493744787322769,0.0,0.7506255212677231,0.2493744787322769,0.0,0.0
560,62,0.2504145936981758,0.0,0.7495854063018242,0.2504145936981758,0.0,0.0
561,57,0.2471169686985173,0.0,0.7528830313014827,0.2471169686985173,0.0,0.0
562,65,0.24509803921568626,0.0,0.7549019607843137,0.24509803921568626,0.0,0.0
563,61,0.24464579901153213,0.0,0.7553542009884678,0.24464579901153213,0.0,0.0
564,49,nan,nan,nan,nan,nan,nan
565,53,0.2341302555647156,0.0,0.7658697444352844,0.2341302555647156,0.0,0.0
566,55,0.22588623248145095,0.0,0.7741137675185491,0.22588623248145095,0.0,0.0
567,60,0.2195526097763049,0.0,0.7804473902236951,0.2195526097763049,0.0,0.0
