t,n,P_sc_ge1,P_jo_ge1,class_C0J0,class_C1pJ0,class_C0J1p,class_C1pJ1p
62,16,nan,nan,nan,nan,nan,nan
63,24,nan,nan,nan,nan,nan,nan
64,20,nan,nan,nan,nan,nan,nan
65,24,nan,nan,nan,nan,nan,nan
66,20,nan,nan,nan,nan,nan,nan
67,17,nan,nan,nan,nan,nan,nan
68,20,nan,nan,nan,nan,nan,nan
69,25,nan,nan,nan,nan,nan,nan
70,21,nan,nan,nan,nan,nan,nan
71,24,nan,nan,nan,nan,nan,nan
72,22,nan,nan,nan,nan,nan,nan
73,18,nan,nan,nan,nan,nan,nan
74,18,nan,nan,nan,nan,nan,nan
75,19,nan,nan,nan,nan,nan,nan
76,20,nan,nan,nan,nan,nan,nan
77,16,nan,nan,nan,nan,nan,nan
78,16,nan,nan,nan,nan,nan,nan
79,16,nan,nan,nan,nan,nan,nan
80,20,nan,nan,nan,nan,nan,nan
81,25,nan,nan,nan,nan,nan,nan
82,23,nan,nan,nan,nan,nan,nan
83,22,nan,nan,nan,nan,nan,nan
84,13,nan,nan,nan,nan,nan,nan
85,12,nan,nan,nan,nan,nan,nan
86,21,nan,nan,nan,nan,nan,nan
87,15,nan,nan,nan,nan,nan,nan
88,13,nan,nan,nan,nan,nan,nan
89,14,nan,nan,nan,nan,nan,nan
90,25,nan,nan,nan,nan,nan,nan
91,23,nan,nan,nan,nan,nan,nan
92,22,nan,nan,nan,nan,nan,nan
93,17,nan,nan,nan,nan,nan,nan
94,13,nan,nan,nan,nan,nan,nan
95,27,nan,nan,nan,nan,nan,nan
96,19,nan,nan,nan,nan,nan,nan
97,18,nan,nan,nan,nan,nan,nan
98,20,nan,nan,nan,nan,nan,nan
99,17,nan,nan,nan,nan,nan,nan
100,12,nan,nan,nan,nan,nan,nan
101,25,nan,nan,nan,nan,nan,nan
102,14,nan,nan,nan,nan,nan,nan
103,15,nan,nan,nan,nan,nan,nan
104,18,nan,nan,nan,nan,nan,nan
105,24,nan,nan,nan,nan,nan,nan
106,17,nan,nan,nan,nan,nan,nan
107,21,nan,nan,nan,nan,nan,nan
108,13,nan,nan,nan,nan,nan,nan
109,20,nan,nan,nan,nan,nan,nan
110,25,nan,nan,nan,nan,nan,nan
111,17,nan,nan,nan,nan,nan,nan
112,18,nan,nan,nan,nan,nan,nan
113,20,nan,nan,nan,nan,nan,nan
114,20,nan,nan,nan,nan,nan,nan
115,15,nan,nan,nan,nan,nan,nan
116,17,nan,nan,nan,nan,nan,nan
117,7,nan,nan,nan,nan,nan,nan
118,18,nan,nan,nan,nan,nan,nan
119,12,nan,nan,nan,nan,nan,nan
120,12,nan,nan,nan,nan,nan,nan
121,13,nan,nan,nan,nan,nan,nan
122,13,nan,nan,nan,nan,nan,nan
123,15,nan,nan,nan,nan,nan,nan
124,10,nan,nan,nan,nan,nan,nan
125,16,nan,nan,nan,nan,nan,nan
126,16,nan,nan,nan,nan,nan,nan
127,24,nan,nan,nan,nan,nan,nan
128,15,nan,nan,nan,nan,nan,nan
129,17,nan,nan,nan,nan,nan,nan
130,10,nan,nan,nan,nan,nan,nan
131,9,nan,nan,nan,nan,nan,nan
132,16,nan,nan,nan,nan,nan,nan
133,19,nan,nan,nan,nan,nan,nan
134,22,nan,nan,nan,nan,nan,nan
135,14,nan,nan,nan,nan,nan,nan
136,18,nan,nan,nan,nan,nan,nan
137,20,nan,nan,nan,nan,nan,nan
138,15,nan,nan,nan,nan,nan,nan
139,8,nan,nan,nan,nan,nan,nan
140,19,nan,nan,nan,nan,nan,nan
141,15,nan,nan,nan,nan,nan,nan
142,17,nan,nan,nan,nan,nan,nan
143,15,nan,nan,nan,nan,nan,nan
144,12,nan,nan,nan,nan,nan,nan
145,11,nan,nan,nan,nan,nan,nan
146,19,nan,nan,nan,nan,nan,nan
147,17,nan,nan,nan,nan,nan,nan
148,19,nan,nan,nan,nan,nan,nan
149,12,nan,nan,nan,nan,nan,nan
150,12,nan,nan,nan,nan,nan,nan
151,13,nan,nan,nan,nan,nan,nan
152,21,nan,nan,nan,nan,nan,nan
153,16,nan,nan,nan,nan,nan,nan
154,14,nan,nan,nan,nan,nan,nan
155,11,nan,nan,nan,nan,nan,nan
156,9,nan,nan,nan,nan,nan,nan
157,11,nan,nan,nan,nan,nan,nan
158,14,nan,nan,nan,nan,nan,nan
159,12,nan,nan,nan,nan,nan,nan
160,11,nan,nan,nan,nan,nan,nan
161,14,nan,nan,nan,nan,nan,nan
162,22,nan,nan,nan,nan,nan,nan
163,25,nan,nan,nan,nan,nan,nan
164,15,nan,nan,nan,nan,nan,nan
165,12,nan,nan,nan,nan,nan,nan
166,17,nan,nan,nan,nan,nan,nan
167,11,nan,nan,nan,nan,nan,nan
168,14,nan,nan,nan,nan,nan,nan
169,14,nan,nan,nan,nan,nan,nan
170,13,nan,nan,nan,nan,nan,nan
171,9,nan,nan,nan,nan,nan,nan
172,8,nan,nan,nan,nan,nan,nan
173,14,nan,nan,nan,nan,nan,nan
174,13,nan,nan,nan,nan,nan,nan
175,15,nan,nan,nan,nan,nan,nan
176,13,nan,nan,nan,nan,nan,nan
177,10,nan,nan,nan,nan,nan,nan
178,12,nan,nan,nan,nan,nan,nan
179,16,nan,nan,nan,nan,nan,nan
180,14,nan,nan,nan,nan,nan,nan
181,16,nan,nan,nan,nan,nan,nan
182,16,nan,nan,nan,nan,nan,nan
183,9,nan,nan,nan,nan,nan,nan
184,14,nan,nan,nan,nan,nan,nan
185,14,nan,nan,nan,nan,nan,nan
186,10,nan,nan,nan,nan,nan,nan
187,12,nan,nan,nan,nan,nan,nan
188,18,nan,nan,nan,nan,nan,nan
189,21,nan,nan,nan,nan,nan,nan
190,12,nan,nan,nan,nan,nan,nan
191,10,nan,nan,nan,nan,nan,nan
192,14,nan,nan,nan,nan,nan,nan
193,11,nan,nan,nan,nan,nan,nan
194,18,nan,nan,nan,nan,nan,nan
195,13,nan,nan,nan,nan,nan,nan
196,9,nan,nan,nan,nan,nan,nan
197,12,nan,nan,nan,nan,nan,nan
198,13,nan,nan,nan,nan,nan,nan
199,9,nan,nan,nan,nan,nan,nan
200,15,nan,nan,nan,nan,nan,nan
201,14,nan,nan,nan,nan,nan,nan
202,8,nan,nan,nan,nan,nan,nan
203,10,nan,nan,nan,nan,nan,nan
204,7,nan,nan,nan,nan,nan,nan
205,10,nan,nan,nan,nan,nan,nan
206,13,nan,nan,nan,nan,nan,nan
207,18,nan,nan,nan,nan,nan,nan
208,16,nan,nan,nan,nan,nan,nan
209,7,nan,nan,nan,nan,nan,nan
210,15,nan,nan,nan,nan,nan,nan
211,14,nan,nan,nan,nan,nan,nan
212,19,nan,nan,nan,nan,nan,nan
213,11,nan,nan,nan,nan,nan,nan
214,10,nan,nan,nan,nan,nan,nan
215,8,nan,nan,nan,nan,nan,nan
216,21,nan,nan,nan,nan,nan,nan
217,8,nan,nan,nan,nan,nan,nan
218,16,nan,nan,nan,nan,nan,nan
219,14,nan,nan,nan,nan,nan,nan
220,18,nan,nan,nan,nan,nan,nan
221,17,nan,nan,nan,nan,nan,nan
222,14,nan,nan,nan,nan,nan,nan
223,8,nan,nan,nan,nan,nan,nan
224,11,nan,nan,nan,nan,nan,nan
225,4,nan,nan,nan,nan,nan,nan
226,18,nan,nan,nan,nan,nan,nan
227,7,nan,nan,nan,nan,nan,nan
228,16,nan,nan,nan,nan,nan,nan
229,23,nan,nan,nan,nan,nan,nan
230,16,nan,nan,nan,nan,nan,nan
231,11,nan,nan,nan,nan,nan,nan
232,10,nan,nan,nan,nan,nan,nan
233,9,nan,nan,nan,nan,nan,nan
234,12,nan,nan,nan,nan,nan,nan
235,11,nan,nan,nan,nan,nan,nan
236,13,nan,nan,nan,nan,nan,nan
237,15,nan,nan,nan,nan,nan,nan
238,14,nan,nan,nan,nan,nan,nan
239,14,nan,nan,nan,nan,nan,nan
240,14,nan,nan,nan,nan,nan,nan
241,15,nan,nan,nan,nan,nan,nan
242,12,nan,nan,nan,nan,nan,nan
243,10,nan,nan,nan,nan,nan,nan
244,10,nan,nan,nan,nan,nan,nan
245,4,nan,nan,nan,nan,nan,nan
246,17,nan,nan,nan,nan,nan,nan
247,14,nan,nan,nan,nan,nan,nan
248,10,nan,nan,nan,nan,nan,nan
249,7,nan,nan,nan,nan,nan,nan
250,12,nan,nan,nan,nan,nan,nan
251,13,nan,nan,nan,nan,nan,nan
252,12,nan,nan,nan,nan,nan,nan
253,11,nan,nan,nan,nan,nan,nan
254,7,nan,nan,nan,nan,nan,nan
255,15,nan,nan,nan,nan,nan,nan
256,12,nan,nan,nan,nan,nan,nan
257,9,nan,nan,nan,nan,nan,nan
258,15,nan,nan,nan,nan,nan,nan
259,14,nan,nan,nan,nan,nan,nan
260,12,nan,nan,nan,nan,nan,nan
261,11,nan,nan,nan,nan,nan,nan
262,10,nan,nan,nan,nan,nan,nan
263,13,nan,nan,nan,nan,nan,nan
264,12,nan,nan,nan,nan,nan,nan
265,14,nan,nan,nan,nan,nan,nan
266,8,nan,nan,nan,nan,nan,nan
267,12,nan,nan,nan,nan,nan,nan
268,13,nan,nan,nan,nan,nan,nan
269,13,nan,nan,nan,nan,nan,nan
270,11,nan,nan,nan,nan,nan,nan
271,18,nan,nan,nan,nan,nan,nan
272,7,nan,nan,nan,nan,nan,nan
273,11,nan,nan,nan,nan,nan,nan
274,14,nan,nan,nan,nan,nan,nan
275,5,nan,nan,nan,nan,nan,nan
276,6,nan,nan,nan,nan,nan,nan
277,17,nan,nan,nan,nan,nan,nan
278,16,nan,nan,nan,nan,nan,nan
279,15,nan,nan,nan,nan,nan,nan
280,6,nan,nan,nan,nan,nan,nan
281,7,nan,nan,nan,nan,nan,nan
282,15,nan,nan,nan,nan,nan,nan
283,10,nan,nan,nan,nan,nan,nan
284,13,nan,nan,nan,nan,nan,nan
285,9,nan,nan,nan,nan,nan,nan
286,10,nan,nan,nan,nan,nan,nan
287,9,nan,nan,nan,nan,nan,nan
288,7,nan,nan,nan,nan,nan,nan
289,18,nan,nan,nan,nan,nan,nan
290,8,nan,nan,nan,nan,nan,nan
291,16,nan,nan,nan,nan,nan,nan
292,8,nan,nan,nan,nan,nan,nan
293,8,nan,nan,nan,nan,nan,nan
294,7,nan,nan,nan,nan,nan,nan
295,8,nan,nan,nan,nan,nan,nan
296,11,nan,nan,nan,nan,nan,nan
297,7,nan,nan,nan,nan,nan,nan
298,5,nan,nan,nan,nan,nan,nan
299,9,nan,nan,nan,nan,nan,nan
300,11,nan,nan,nan,nan,nan,nan
301,12,nan,nan,nan,nan,nan,nan
302,8,nan,nan,nan,nan,nan,nan
303,7,nan,nan,nan,nan,nan,nan
304,12,nan,nan,nan,nan,nan,nan
305,9,nan,nan,nan,nan,nan,nan
306,7,nan,nan,nan,nan,nan,nan
307,17,nan,nan,nan,nan,nan,nan
308,14,nan,nan,nan,nan,nan,nan
309,11,nan,nan,nan,nan,nan,nan
310,4,nan,nan,nan,nan,nan,nan
311,13,nan,nan,nan,nan,nan,nan
312,10,nan,nan,nan,nan,nan,nan
313,6,nan,nan,nan,nan,nan,nan
314,5,nan,nan,nan,nan,nan,nan
315,9,nan,nan,nan,nan,nan,nan
316,11,nan,nan,nan,nan,nan,nan
317,10,nan,nan,nan,nan,nan,nan
318,5,nan,nan,nan,nan,nan,nan
319,8,nan,nan,nan,nan,nan,nan
320,9,nan,nan,nan,nan,nan,nan
321,14,nan,nan,nan,nan,nan,nan
322,6,nan,nan,nan,nan,nan,nan
323,13,nan,nan,nan,nan,nan,nan
324,5,nan,nan,nan,nan,nan,nan
325,10,nan,nan,nan,nan,nan,nan
326,11,nan,nan,nan,nan,nan,nan
327,6,nan,nan,nan,nan,nan,nan
328,9,nan,nan,nan,nan,nan,nan
329,8,nan,nan,nan,nan,nan,nan
330,10,nan,nan,nan,nan,nan,nan
331,7,nan,nan,nan,nan,nan,nan
332,8,nan,nan,nan,nan,nan,nan
333,10,nan,nan,nan,nan,nan,nan
334,7,nan,nan,nan,nan,nan,nan
335,6,nan,nan,nan,nan,nan,nan
336,12,nan,nan,nan,nan,nan,nan
337,8,nan,nan,nan,nan,nan,nan
338,11,nan,nan,nan,nan,nan,nan
339,9,nan,nan,nan,nan,nan,nan
340,8,nan,nan,nan,nan,nan,nan
341,16,nan,nan,nan,nan,nan,nan
342,8,nan,nan,nan,nan,nan,nan
343,10,nan,nan,nan,nan,nan,nan
344,3,nan,nan,nan,nan,nan,nan
345,5,nan,nan,nan,nan,nan,nan
346,10,nan,nan,nan,nan,nan,nan
347,9,nan,nan,nan,nan,nan,nan
348,9,nan,nan,nan,nan,nan,nan
349,10,nan,nan,nan,nan,nan,nan
350,8,nan,nan,nan,nan,nan,nan
351,13,nan,nan,nan,nan,nan,nan
352,9,nan,nan,nan,nan,nan,nan
353,11,nan,nan,nan,nan,nan,nan
354,4,nan,nan,nan,nan,nan,nan
355,11,nan,nan,nan,nan,nan,nan
356,12,nan,nan,nan,nan,nan,nan
357,10,nan,nan,nan,nan,nan,nan
358,11,nan,nan,nan,nan,nan,nan
359,12,nan,nan,nan,nan,nan,nan
360,10,nan,nan,nan,nan,nan,nan
361,9,nan,nan,nan,nan,nan,nan
362,11,nan,nan,nan,nan,nan,nan
363,8,nan,nan,nan,nan,nan,nan
364,6,nan,nan,nan,nan,nan,nan
365,13,nan,nan,nan,nan,nan,nan
366,9,nan,nan,nan,nan,nan,nan
367,8,nan,nan,nan,nan,nan,nan
368,7,nan,nan,nan,nan,nan,nan
369,9,nan,nan,nan,nan,nan,nan
370,12,nan,nan,nan,nan,nan,nan
371,15,nan,nan,nan,nan,nan,nan
372,11,nan,nan,nan,nan,nan,nan
373,10,nan,nan,nan,nan,nan,nan
374,11,nan,nan,nan,nan,nan,nan
375,15,nan,nan,nan,nan,nan,nan
376,10,nan,nan,nan,nan,nan,nan
377,11,nan,nan,nan,nan,nan,nan
378,17,nan,nan,nan,nan,nan,nan
379,8,nan,nan,nan,nan,nan,nan
380,8,nan,nan,nan,nan,nan,nan
381,12,nan,nan,nan,nan,nan,nan
382,9,nan,nan,nan,nan,nan,nan
383,7,nan,nan,nan,nan,nan,nan
384,7,nan,nan,nan,nan,nan,nan
385,10,nan,nan,nan,nan,nan,nan
386,8,nan,nan,nan,nan,nan,nan
387,8,nan,nan,nan,nan,nan,nan
388,10,nan,nan,nan,nan,nan,nan
389,11,nan,nan,nan,nan,nan,nan
390,8,nan,nan,nan,nan,nan,nan
391,4,nan,nan,nan,nan,nan,nan
392,9,nan,nan,nan,nan,nan,nan
393,7,nan,nan,nan,nan,nan,nan
394,7,nan,nan,nan,nan,nan,nan
395,10,nan,nan,nan,nan,nan,nan
396,13,nan,nan,nan,nan,nan,nan
397,12,nan,nan,nan,nan,nan,nan
398,7,nan,nan,nan,nan,nan,nan
399,11,nan,nan,nan,nan,nan,nan
400,12,nan,nan,nan,nan,nan,nan
401,7,nan,nan,nan,nan,nan,nan
402,9,nan,nan,nan,nan,nan,nan
403,10,nan,nan,nan,nan,nan,nan
404,10,nan,nan,nan,nan,nan,nan
405,11,nan,nan,nan,nan,nan,nan
406,7,nan,nan,nan,nan,nan,nan
407,8,nan,nan,nan,nan,nan,nan
408,12,nan,nan,nan,nan,nan,nan
409,5,nan,nan,nan,nan,nan,nan
410,7,nan,nan,nan,nan,nan,nan
411,11,nan,nan,nan,nan,nan,nan
412,17,nan,nan,nan,nan,nan,nan
413,13,nan,nan,nan,nan,nan,nan
414,6,nan,nan,nan,nan,nan,nan
415,10,nan,nan,nan,nan,nan,nan
416,7,nan,nan,nan,nan,nan,nan
417,11,nan,nan,nan,nan,nan,nan
418,19,nan,nan,nan,nan,nan,nan
419,11,nan,nan,nan,nan,nan,nan
420,6,nan,nan,nan,nan,nan,nan
421,13,nan,nan,nan,nan,nan,nan
422,7,nan,nan,nan,nan,nan,nan
423,11,nan,nan,nan,nan,nan,nan
424,11,nan,nan,nan,nan,nan,nan
425,4,nan,nan,nan,nan,nan,nan
426,11,nan,nan,nan,nan,nan,nan
427,12,nan,nan,nan,nan,nan,nan
428,11,nan,nan,nan,nan,nan,nan
429,10,nan,nan,nan,nan,nan,nan
430,8,nan,nan,nan,nan,nan,nan
431,5,nan,nan,nan,nan,nan,nan
432,4,nan,nan,nan,nan,nan,nan
433,14,nan,nan,nan,nan,nan,nan
434,9,nan,nan,nan,nan,nan,nan
435,5,nan,nan,nan,nan,nan,nan
436,11,nan,nan,nan,nan,nan,nan
437,14,nan,nan,nan,nan,nan,nan
438,8,nan,nan,nan,nan,nan,nan
439,5,nan,nan,nan,nan,nan,nan
440,9,nan,nan,nan,nan,nan,nan
441,10,nan,nan,nan,nan,nan,nan
442,7,nan,nan,nan,nan,nan,nan
443,6,nan,nan,nan,nan,nan,nan
444,10,nan,nan,nan,nan,nan,nan
445,8,nan,nan,nan,nan,nan,nan
446,11,nan,nan,nan,nan,nan,nan
447,8,nan,nan,nan,nan,nan,nan
448,10,nan,nan,nan,nan,nan,nan
449,7,nan,nan,nan,nan,nan,nan
450,9,nan,nan,nan,nan,nan,nan
451,7,nan,nan,nan,nan,nan,nan
452,10,nan,nan,nan,nan,nan,nan
453,2,nan,nan,nan,nan,nan,nan
454,11,nan,nan,nan,nan,nan,nan
455,13,nan,nan,nan,nan,nan,nan
456,5,nan,nan,nan,nan,nan,nan
457,6,nan,nan,nan,nan,nan,nan
458,9,nan,nan,nan,nan,nan,nan
459,12,nan,nan,nan,nan,nan,nan
460,12,nan,nan,nan,nan,nan,nan
461,14,nan,nan,nan,nan,nan,nan
462,10,nan,nan,nan,nan,nan,nan
463,14,nan,nan,nan,nan,nan,nan
464,13,nan,nan,nan,nan,nan,nan
465,5,nan,nan,nan,nan,nan,nan
466,7,nan,nan,nan,nan,nan,nan
467,12,nan,nan,nan,nan,nan,nan
468,8,nan,nan,nan,nan,nan,nan
469,8,nan,nan,nan,nan,nan,nan
470,8,nan,nan,nan,nan,nan,nan
471,9,nan,nan,nan,nan,nan,nan
472,13,nan,nan,nan,nan,nan,nan
473,5,nan,nan,nan,nan,nan,nan
474,4,nan,nan,nan,nan,nan,nan
475,3,nan,nan,nan,nan,nan,nan
476,9,nan,nan,nan,nan,nan,nan
477,4,nan,nan,nan,nan,nan,nan
478,8,nan,nan,nan,nan,nan,nan
479,5,nan,nan,nan,nan,nan,nan
480,6,nan,nan,nan,nan,nan,nan
481,9,nan,nan,nan,nan,nan,nan
482,11,nan,nan,nan,nan,nan,nan
483,6,nan,nan,nan,nan,nan,nan
484,6,nan,nan,nan,nan,nan,nan
485,10,nan,nan,nan,nan,nan,nan
486,8,nan,nan,nan,nan,nan,nan
487,5,nan,nan,nan,nan,nan,nan
488,7,nan,nan,nan,nan,nan,nan
489,6,nan,nan,nan,nan,nan,nan
490,6,nan,nan,nan,nan,nan,nan
491,6,nan,nan,nan,nan,nan,nan
492,7,nan,nan,nan,nan,nan,nan
493,2,nan,nan,nan,nan,nan,nan
494,7,nan,nan,nan,nan,nan,nan
495,9,nan,nan,nan,nan,nan,nan
496,6,nan,nan,nan,nan,nan,nan
497,5,nan,nan,nan,nan,nan,nan
498,7,nan,nan,nan,nan,nan,nan
499,11,nan,nan,nan,nan,nan,nan
500,7,nan,nan,nan,nan,nan,nan
501,9,nan,nan,nan,nan,nan,nan
502,12,nan,nan,nan,nan,nan,nan
503,6,nan,nan,nan,nan,nan,nan
504,11,nan,nan,nan,nan,nan,nan
505,11,nan,nan,nan,nan,nan,nan
506,9,nan,nan,nan,nan,nan,nan
507,7,nan,nan,nan,nan,nan,nan
508,10,nan,nan,nan,nan,nan,nan
509,13,nan,nan,nan,nan,nan,nan
510,6,nan,nan,nan,nan,nan,nan
511,7,nan,nan,nan,nan,nan,nan
512,6,nan,nan,nan,nan,nan,nan
513,4,nan,nan,nan,nan,nan,nan
514,9,nan,nan,nan,nan,nan,nan
515,5,nan,nan,nan,nan,nan,nan
516,12,nan,nan,nan,nan,nan,nan
517,10,nan,nan,nan,nan,nan,nan
518,9,nan,nan,nan,nan,nan,nan
519,8,nan,nan,nan,nan,nan,nan
520,7,nan,nan,nan,nan,nan,nan
521,11,nan,nan,nan,nan,nan,nan
522,11,nan,nan,nan,nan,nan,nan
523,5,nan,nan,nan,nan,nan,nan
524,10,nan,nan,nan,nan,nan,nan
525,5,nan,nan,nan,nan,nan,nan
526,12,nan,nan,nan,nan,nan,nan
527,11,nan,nan,nan,nan,nan,nan
528,6,nan,nan,nan,nan,nan,nan
529,9,nan,nan,nan,nan,nan,nan
530,10,nan,nan,nan,nan,nan,nan
531,6,nan,nan,nan,nan,nan,nan
532,7,nan,nan,nan,nan,nan,nan
533,10,nan,nan,nan,nan,nan,nan
534,8,nan,nan,nan,nan,nan,nan
535,8,nan,nan,nan,nan,nan,nan
536,8,nan,nan,nan,nan,nan,nan
537,8,nan,nan,nan,nan,nan,nan
538,11,nan,nan,nan,nan,nan,nan
539,14,nan,nan,nan,nan,nan,nan
540,10,nan,nan,nan,nan,nan,nan
541,7,nan,nan,nan,nan,nan,nan
542,9,nan,nan,nan,nan,nan,nan
543,9,nan,nan,nan,nan,nan,nan
544,3,nan,nan,nan,nan,nan,nan
545,7,nan,nan,nan,nan,nan,nan
546,4,nan,nan,nan,nan,nan,nan
547,4,nan,nan,nan,nan,nan,nan
548,12,nan,nan,nan,nan,nan,nan
549,3,nan,nan,nan,nan,nan,nan
550,14,nan,nan,nan,nan,nan,nan
551,5,nan,nan,nan,nan,nan,nan
552,11,nan,nan,nan,nan,nan,nan
553,6,nan,nan,nan,nan,nan,nan
554,8,nan,nan,nan,nan,nan,nan
555,6,nan,nan,nan,nan,nan,nan
556,9,nan,nan,nan,nan,nan,nan
557,9,nan,nan,nan,nan,nan,nan
558,12,nan,nan,nan,nan,nan,nan
559,7,nan,nan,nan,nan,nan,nan
560,10,nan,nan,nan,nan,nan,nan
561,4,nan,nan,nan,nan,nan,nan
562,2,nan,nan,nan,nan,nan,nan
563,4,nan,nan,nan,nan,nan,nan
564,12,nan,nan,nan,nan,nan,nan
565,6,nan,nan,nan,nan,nan,nan
566,3,nan,nan,nan,nan,nan,nan
567,10,nan,nan,nan,nan,nan,nan
568,12,nan,nan,nan,nan,nan,nan
569,6,nan,nan,nan,nan,nan,nan
570,7,nan,nan,nan,nan,nan,nan
571,8,nan,nan,nan,nan,nan,nan
572,6,nan,nan,nan,nan,nan,nan
573,8,nan,nan,nan,nan,nan,nan
574,7,nan,nan,nan,nan,nan,nan
575,3,nan,nan,nan,nan,nan,nan
576,10,nan,nan,nan,nan,nan,nan
577,7,nan,nan,nan,nan,nan,nan
578,9,nan,nan,nan,nan,nan,nan
579,4,nan,nan,nan,nan,nan,nan
580,9,nan,nan,nan,nan,nan,nan
581,10,nan,nan,nan,nan,nan,nan
582,8,nan,nan,nan,nan,nan,nan
583,9,nan,nan,nan,nan,nan,nan
584,11,nan,nan,nan,nan,nan,nan
585,12,nan,nan,nan,nan,nan,nan
586,8,nan,nan,nan,nan,nan,nan
587,11,nan,nan,nan,nan,nan,nan
588,5,nan,nan,nan,nan,nan,nan
589,10,nan,nan,nan,nan,nan,nan
590,10,nan,nan,nan,nan,nan,nan
591,7,nan,nan,nan,nan,nan,nan
592,7,nan,nan,nan,nan,nan,nan
593,7,nan,nan,nan,nan,nan,nan
594,9,nan,nan,nan,nan,nan,nan
595,7,nan,nan,nan,nan,nan,nan
596,6,nan,nan,nan,nan,nan,nan
597,11,nan,nan,nan,nan,nan,nan
598,10,nan,nan,nan,nan,nan,nan
599,9,nan,nan,nan,nan,nan,nan
600,9,nan,nan,nan,nan,nan,nan
601,8,nan,nan,nan,nan,nan,nan
602,4,nan,nan,nan,nan,nan,nan
603,5,nan,nan,nan,nan,nan,nan
604,7,nan,nan,nan,nan,nan,nan
605,10,nan,nan,nan,nan,nan,nan
606,8,nan,nan,nan,nan,nan,nan
607,8,nan,nan,nan,nan,nan,nan
608,9,nan,nan,nan,nan,nan,nan
609,4,nan,nan,nan,nan,nan,nan
610,5,nan,nan,nan,nan,nan,nan
611,14,nan,nan,nan,nan,nan,nan
612,11,nan,nan,nan,nan,nan,nan
613,6,nan,nan,nan,nan,nan,nan
614,5,nan,nan,nan,nan,nan,nan
615,9,nan,nan,nan,nan,nan,nan
616,8,nan,nan,nan,nan,nan,nan
617,6,nan,nan,nan,nan,nan,nan
618,12,nan,nan,nan,nan,nan,nan
619,10,nan,nan,nan,nan,nan,nan
620,10,nan,nan,nan,nan,nan,nan
621,10,nan,nan,nan,nan,nan,nan
622,5,nan,nan,nan,nan,nan,nan
623,11,nan,nan,nan,nan,nan,nan
624,4,nan,nan,nan,nan,nan,nan
625,12,nan,nan,nan,nan,nan,nan
626,6,nan,nan,nan,nan,nan,nan
627,7,nan,nan,nan,nan,nan,nan
628,1,nan,nan,nan,nan,nan,nan
629,5,nan,nan,nan,nan,nan,nan
630,5,nan,nan,nan,nan,nan,nan
631,6,nan,nan,nan,nan,nan,nan
